,0,1,2,3,4,5,6,7,8,9,10
48,5134,0.21269964939618233,0.02629528632645111,0.024347487339306584,0.01675107128944293,0.016556291390728478,0.045773276197896375,0.10693416439423452,0.4012465913517725,0.1493961823139852,0.0
49,5226,0.21680061232300038,0.023344814389590508,0.02640642939150402,0.013968618446230386,0.01856104094910065,0.046689628779181015,0.10677382319173363,0.3989667049368542,0.1484883275928052,0.0
50,5235,0.20573065902578797,0.026552053486150907,0.02425978987583572,0.01623686723973257,0.01738299904489016,0.048137535816618914,0.11060171919770774,0.4059216809933142,0.1451766953199618,0.0
51,5373,0.21310254978596688,0.026428438488739995,0.02400893355667225,0.01507537688442211,0.01768099758049507,0.04671505676530802,0.11315838451516844,0.39959054531918853,0.1442397171040387,0.0
52,5427,0.208955223880597,0.025796941219826793,0.022295927768564584,0.017136539524599224,0.017136539524599224,0.04809286898839138,0.11258522203795836,0.4031693384927216,0.14483139856274185,0.0
53,5461,0.20197765976927304,0.024537630470609778,0.025086980406518952,0.013733748397729353,0.02069218091924556,0.047244094488188976,0.11627906976744186,0.40780076908991025,0.14264786669108223,0.0
54,5566,0.20283866331297162,0.025332375134746676,0.024254401724757457,0.016169601149838304,0.016349263384836506,0.04886812791951132,0.11911606180380883,0.4098095580309019,0.1372619475386274,0.0
55,5601,0.1958578825209784,0.02695947152294233,0.021781824674165326,0.01624709873236922,0.01731833601142653,0.048027138011069455,0.12354936618460989,0.41813961792537047,0.1321192644170684,0.0
56,5734,0.20247645622602023,0.023543773979769794,0.02528775723753052,0.01499825601674224,0.016742239274502965,0.049005929543076386,0.11998604813393791,0.42047436344611094,0.12748517614230903,0.0
57,5755,0.19548218940052128,0.02206776715899218,0.02693310165073849,0.01268462206776716,0.019287576020851432,0.048132059079061686,0.1252823631624674,0.4274543874891399,0.12267593397046046,0.0
58,5896,0.20064450474898235,0.02628900949796472,0.022557666214382634,0.01713025780189959,0.015434192672998642,0.048846675712347354,0.12211668928086838,0.42418588873812757,0.12279511533242876,0.0
59,5874,0.1884576098059244,0.026387470207694927,0.021961184882533197,0.016002723867892407,0.018556350017024173,0.04937010554988083,0.13193735103847462,0.43292475314947226,0.11440245148110317,0.0
60,5900,0.1835593220338983,0.023389830508474575,0.023728813559322035,0.015423728813559322,0.019152542372881356,0.050677966101694914,0.13847457627118645,0.4388135593220339,0.10677966101694915,0.0
61,5997,0.18809404702351176,0.02384525596131399,0.021677505419376356,0.01534100383525096,0.02017675504418876,0.05052526263131566,0.13990328497582125,0.43621810905452724,0.10421877605469401,0.0
62,6044,0.1844804765056254,0.022832561217736597,0.022667107875579087,0.01671078755790867,0.01786896095301125,0.05178689609530113,0.14824619457313037,0.4369622766379881,0.0984447385837194,0.0
63,6232,0.19688703465982027,0.025994865211810013,0.021501925545571246,0.01652759948652118,0.015885750962772786,0.051989730423620026,0.1415275994865212,0.4308408215661104,0.09884467265725289,0.0
64,6197,0.1829917702113926,0.023721155397773117,0.024527997418105536,0.014200419557850574,0.019041471679845087,0.05341294174600613,0.1531386154590931,0.4361787961917057,0.09278683233822818,0.0
65,6274,0.18568696206566784,0.02327064073956009,0.024545744341727765,0.012751036021676761,0.01976410583359898,0.0519604717883328,0.15779407076824992,0.43449155243863563,0.08973541600255021,0.0
66,6322,0.18222081619740588,0.023093957608351787,0.024043024359379942,0.015817779183802595,0.017874090477696933,0.05552040493514711,0.1597595697564062,0.4335653274280291,0.08810503005378045,0.0
67,6301,0.1714013648627202,0.024123155054753213,0.02269481034756388,0.016187906681479132,0.017774956356133947,0.05681637835264244,0.17219488970004762,0.43501031582288524,0.08379622282177432,0.0
68,6447,0.17946331627113385,0.024042190165968667,0.021715526601520086,0.017682643089809214,0.016441755855436637,0.05692570187684194,0.17108732743911897,0.4279509849542423,0.08469055374592833,0.0
69,6420,0.16728971962616823,0.02320872274143302,0.024143302180685357,0.015264797507788162,0.018847352024922118,0.058566978193146414,0.18006230529595016,0.4334890965732087,0.07912772585669782,0.0
70,6590,0.17860394537177543,0.02291350531107739,0.023368740515933233,0.015022761760242791,0.01927162367223065,0.05751138088012139,0.17207890743550835,0.4298937784522003,0.08133535660091047,0.0
71,6717,0.17076075629001042,0.020991514068780706,0.022480273931814797,0.017269614411195473,0.017269614411195473,0.06089027839809439,0.18579723090665476,0.4317403602798869,0.07280035730236713,0.0
72,6840,0.1763157894736842,0.0206140350877193,0.023830409356725146,0.014035087719298246,0.018859649122807017,0.0608187134502924,0.18538011695906434,0.4288011695906433,0.07134502923976609,0.0
73,6772,0.15903721204961607,0.02141169521559362,0.024955699940933256,0.013880685174246898,0.019492025989367986,0.06541642055522741,0.20038393384524514,0.43266391021854694,0.06275841701122269,0.0
74,6859,0.1584779122321038,0.025222335617436944,0.020994314039947514,0.016766292462458084,0.018224230937454438,0.06677358215483306,0.20046654031199884,0.4302376439714244,0.06283714827234291,0.0
75,6903,0.15587425756917284,0.02303346371142981,0.021295089091699262,0.017673475300593943,0.018252933507170794,0.0698247138925105,0.2070114442995799,0.425756917282341,0.061277705345501955,0.0
76,7056,0.16581632653061223,0.021400226757369613,0.021116780045351474,0.016156462585034014,0.01799886621315193,0.06845238095238096,0.20493197278911565,0.4237528344671202,0.06037414965986394,0.0
77,7012,0.15059897318881918,0.021534512264689103,0.02381631488876212,0.014546491728465488,0.019965772960638905,0.07144894466628636,0.21776953793496862,0.42455790074158584,0.05576155162578437,0.0
78,7076,0.1500847936687394,0.021763708309779535,0.023176936122102882,0.014132278123233465,0.020633126059920858,0.07221594120972301,0.2210288298473714,0.4255228942905596,0.05144149236856981,0.0
79,7120,0.14691011235955057,0.022752808988764046,0.022752808988764046,0.015870786516853932,0.019241573033707864,0.07570224719101123,0.2292134831460674,0.4212078651685393,0.046348314606741575,0.0
80,7271,0.15582450832072617,0.023380552881309313,0.022142758905239996,0.015266125704854904,0.018979507633062852,0.07454270389217439,0.2252785036446156,0.421125017191583,0.04346032182643378,0.0
81,7289,0.15228426395939088,0.022088077925641377,0.022088077925641377,0.014816847304156949,0.0212649197420771,0.07627932501028947,0.2352860474687886,0.41802716422005765,0.037865276443956646,0.0
82,7346,0.15096651238769399,0.021236046828205825,0.023550231418459026,0.01592703512115437,0.019330247753879662,0.07827389055268173,0.24326163898720393,0.4130138851075415,0.03444051184317996,0.0
83,7442,0.15560333243751678,0.019752754635850578,0.023380811609782316,0.015318462778822897,0.019215264713786616,0.08102660575114216,0.23985487772104272,0.4123891427035743,0.03345874764848159,0.0
84,7467,0.14985938127762152,0.02196330520958886,0.022365072987813043,0.015535020758001875,0.01915093076201955,0.08343377527788938,0.2511048613901165,0.40565153341368687,0.030936118923262354,0.0
85,7506,0.14441779909405808,0.0242472688515854,0.020650146549427126,0.017319477751132427,0.018784972022382093,0.08779642952304823,0.2561950439648281,0.4012789768185452,0.02930988542499334,0.0
86,7646,0.15328276222861628,0.02105676170546691,0.02223384776353649,0.016348417473188596,0.019748888307611824,0.08409625948208213,0.25333507716453046,0.3998168977243003,0.030081088150667016,0.0
87,7622,0.14353188139595907,0.021254263972710574,0.021516662293361324,0.016268695880346365,0.02086066649173445,0.08882183154027815,0.26331671477302543,0.39648386250328,0.027945421149304643,0.0
88,7652,0.14009409304756926,0.020909566126502875,0.021693674856246733,0.016466283324621016,0.020648196549921588,0.09291688447464715,0.26803450078410873,0.3923157344485102,0.026921066387872453,0.0
89,7749,0.14285714285714285,0.020905923344947737,0.022325461349851593,0.016260162601626018,0.020389727706800878,0.09097948122338366,0.27022841656988,0.3892115111627307,0.0268421731836366,0.0
90,7780,0.13804627249357326,0.02249357326478149,0.021722365038560412,0.016195372750642673,0.02069408740359897,0.0948586118251928,0.2763496143958869,0.3840616966580977,0.02557840616966581,0.0
91,7917,0.145383352279904,0.02185171150688392,0.022483263862574206,0.015662498421119112,0.020714917266641406,0.09271188581533409,0.2727043071870658,0.38120500189465706,0.027283061765820387,0.0
92,7945,0.14260541220893644,0.019760855884203902,0.024292007551919445,0.01434864694776589,0.022026431718061675,0.09590937696664568,0.2785399622404028,0.37709251101321584,0.02542479546884833,0.0
93,8009,0.14271444624797103,0.021350980147334248,0.02272443501061306,0.014733424896990885,0.022599575477587713,0.09739043575977026,0.281433387439131,0.37295542514670993,0.024097889873891873,0.0
94,8059,0.1418290110435538,0.020225834470778012,0.02221119245563966,0.016751457997270132,0.019853579848616455,0.1031145303387517,0.28353393721305375,0.36865616081399677,0.023824295818339745,0.0
95,8105,0.13892658852560147,0.020974706971005553,0.023318938926588526,0.01579272054287477,0.02122146822948797,0.10302282541640963,0.289080814312153,0.36557680444170265,0.022085132634176434,0.0
96,8156,0.1383030897498774,0.019985286905345758,0.02243746934771947,0.016920058852378617,0.020598332515939184,0.10617949975478176,0.29254536537518394,0.3608386463952918,0.022192251103482098,0.0
97,8305,0.1448524984948826,0.021312462372065022,0.02095123419626731,0.018061408789885613,0.01962673088500903,0.10331125827814569,0.28862131246237205,0.35990367248645394,0.023359422034918725,0.0
98,8264,0.13431752178121975,0.02057115198451113,0.023233301064859633,0.01585188770571152,0.02032913843175218,0.11023717328170378,0.297918683446273,0.35575992255566313,0.021781219748305904,0.0
99,8332,0.13490158425348056,0.020163226116178587,0.022323571771483437,0.01500240038406145,0.022803648583773404,0.11077772443590975,0.3001680268843015,0.35261641862698034,0.021243398943831013,0.0
100,8388,0.1323319027181688,0.021936099189318072,0.020982355746304245,0.016332856461611825,0.020982355746304245,0.11492608488316643,0.3046018121125417,0.3469241773962804,0.020982355746304245,0.0
101,8417,0.1283117500297018,0.020553641439942972,0.021979327551384105,0.016870618985386717,0.021385291671616964,0.11833194724961388,0.31091837947012,0.342045859569918,0.019603184032315552,0.0
102,8561,0.13584861581590935,0.01974068449947436,0.022427286531947203,0.01565237705875482,0.02277771288400888,0.11529026982829109,0.3070902931900479,0.34026398785188644,0.020908772339679943,0.0
103,8564,0.12984586641756188,0.019733769266697804,0.02253619803829986,0.015880429705744978,0.0227697337692667,0.1207379729098552,0.31480616534329753,0.33664175618869685,0.01704810836057917,0.0
104,8673,0.13409431569237865,0.019255159690995043,0.023405972558514933,0.015450247895768477,0.022252968984203852,0.12118067566009455,0.312694569353165,0.3344863369076444,0.017179753257235097,0.0
105,8694,0.1299746951920865,0.019898780768345985,0.023119392684610076,0.01495284103979756,0.02265930526800092,0.12617897400506095,0.32068092937658155,0.32666206579250057,0.015873015873015872,0.0
106,8769,0.13057361158626982,0.021211084502223743,0.02143916067966701,0.01573725624358536,0.02303569392176987,0.1266963165697343,0.32295586725966474,0.3235260577032729,0.014824951533812294,0.0
107,8821,0.12912368212220837,0.020972678834599252,0.021086044666137626,0.018138533046139892,0.021086044666137626,0.13150436458451423,0.3247931073574425,0.32059857159052263,0.012696973132297925,0.0
108,8869,0.12819934603675726,0.01995715413237118,0.021986695230578418,0.016912842485060323,0.02243770436351336,0.1350772353140151,0.32777088736046905,0.3161574021873943,0.01150073288984102,0.0
109,8909,0.12683802895947918,0.018408351105623527,0.02267370075204849,0.016724660455718937,0.023122684925356383,0.1375014030755416,0.3277584465147604,0.31788079470198677,0.009091929509484791,0.0
110,8931,0.12193483372522673,0.020378457059679767,0.021834061135371178,0.017579218452580897,0.02239390885679095,0.14253722987347442,0.3353487851304445,0.3103795767551226,0.007613929011308924,0.0
111,8990,0.12157953281423804,0.0203559510567297,0.022803114571746386,0.015239154616240267,0.023915461624026697,0.14516129032258066,0.3374860956618465,0.3075639599555061,0.005895439377085651,0.0
112,9067,0.12242196978052278,0.021065402007279143,0.02194772251020183,0.015550898864012352,0.023381493327451198,0.14690636373662733,0.337928752619389,0.3050623138855189,0.005735083268997463,0.0
113,9150,0.12295081967213115,0.021967213114754098,0.021202185792349726,0.01639344262295082,0.02360655737704918,0.14775956284153005,0.33737704918032785,0.3042622950819672,0.004480874316939891,0.0
114,9241,0.12660967427767558,0.020127691808245862,0.021534465966886702,0.01601558272914187,0.02380694730007575,0.1482523536413808,0.33730115788334597,0.30137431013959526,0.004977816253652202,0.0
115,9273,0.12369244041841906,0.01844063409899709,0.023077752615119164,0.01639167475466408,0.024371832201013695,0.1512994715841691,0.3396958912973148,0.30022646392753155,0.0028038391027714873,0.0
116,9309,0.12138790417875174,0.019013857557202706,0.022881082823074442,0.01643570737995488,0.023740466215490384,0.15662262326780535,0.34321624234611664,0.2960575786872919,0.0006445375443119562,0.0
117,9400,0.12372340425531915,0.01925531914893617,0.02276595744680851,0.016063829787234044,0.02425531914893617,0.1575531914893617,0.3415957446808511,0.29436170212765955,0.000425531914893617,0.0
118,9446,0.12216811348719034,0.01937327969510904,0.022866821935210672,0.01619733220410756,0.02424306584797798,0.16112640271014186,0.34480203260639425,0.2892229515138683,0.0,0.0
119,9488,0.12067875210792581,0.019709106239460372,0.022027824620573355,0.015493254637436763,0.025716694772344013,0.16336424957841483,0.3468591905564924,0.28615092748735244,0.0,0.0
120,9484,0.11482496836777731,0.01992830029523408,0.021509911429776464,0.016975959510754954,0.025305778152678194,0.1728173766343315,0.3509067903838043,0.2777309152256432,0.0,0.0
121,9598,0.1188789331110648,0.019379037299437383,0.02146280475098979,0.017712023338195458,0.02469264430089602,0.17045217753698688,0.3473640341737862,0.28005834548864345,0.0,0.0
122,9632,0.11669435215946844,0.019206810631229237,0.021906146179401995,0.017338039867109634,0.025436046511627907,0.1751453488372093,0.348421926910299,0.2758513289036545,0.0,0.0
123,9661,0.11448090259807474,0.018424593727357417,0.02256495186833661,0.01666494151744126,0.026291274195217887,0.18186523134251112,0.349653245005693,0.27005485974536797,0.0,0.0
124,9750,0.11538461538461539,0.020615384615384615,0.021128205128205128,0.01764102564102564,0.026256410256410255,0.18102564102564103,0.3473846153846154,0.27056410256410257,0.0,0.0
125,9819,0.11599959262654039,0.019859456156431407,0.022201853549241268,0.017313372033812,0.02525715449638456,0.18576229758631224,0.3469803442305734,0.2666259293207048,0.0,0.0
126,9897,0.11801556027078913,0.020814388198443973,0.020511266040214207,0.016974840860866928,0.025563302010710318,0.18692533090835606,0.3478831969283621,0.26331211478225724,0.0,0.0
127,9908,0.11364553895841745,0.02008477997577715,0.02149777957206298,0.017763423496164714,0.0251312071053694,0.1945902301170771,0.35062575696406945,0.2566612838110618,0.0,0.0
128,9948,0.11218335343787696,0.019903498190591073,0.021712907117008445,0.01759147567350221,0.026336952151186168,0.19873341375150785,0.3553478086047447,0.24819059107358263,0.0,0.0
129,9930,0.1068479355488419,0.017925478348439074,0.022860020140986908,0.017925478348439074,0.027089627391742196,0.2068479355488419,0.36334340382678754,0.23716012084592145,0.0,0.0
130,10051,0.11202865386528704,0.018406128743408617,0.0227838026067058,0.01661526216296886,0.027061983882200775,0.20316386429211022,0.3618545418366332,0.2380857626106855,0.0,0.0
131,10076,0.10768161969035331,0.019948392219134577,0.022826518459706232,0.0166732830488289,0.028086542278682017,0.20821754664549424,0.36621675267963477,0.23034934497816595,0.0,0.0
132,10125,0.10676543209876543,0.01925925925925926,0.02330864197530864,0.016,0.02903703703703704,0.2128395061728395,0.3693827160493827,0.22340740740740742,0.0,0.0
133,10175,0.10614250614250614,0.018771498771498772,0.021916461916461915,0.01828009828009828,0.02810810810810811,0.2165110565110565,0.3717936117936118,0.21847665847665848,0.0,0.0
134,10271,0.10855807613669555,0.0187907701294908,0.022977314769740045,0.016940901567520202,0.029208450978483107,0.21575309122772857,0.3692921818712881,0.21847921331905365,0.0,0.0
135,10318,0.10709439813917426,0.019286683465787942,0.021903469664663694,0.01744524132583834,0.029947664276022485,0.2169994184919558,0.3709052141887963,0.21641791044776118,0.0,0.0
136,10395,0.10870610870610871,0.017797017797017797,0.022895622895622896,0.018374218374218373,0.028186628186628187,0.2227032227032227,0.37065897065897063,0.2106782106782107,0.0,0.0
137,10463,0.10914651629551754,0.018063652872025233,0.02236452260345981,0.018350377520787536,0.029341489056675905,0.22288062697123195,0.37063939596673995,0.20921341871356208,0.0,0.0
138,10513,0.10682012746123846,0.019880148387710454,0.022163036240844668,0.01693141824407876,0.02948730143631694,0.22923998858556074,0.3684010272995339,0.20707695234471607,0.0,0.0
139,10592,0.10715634441087614,0.020675981873111784,0.021148036253776436,0.018032477341389727,0.029928247734138973,0.23149546827794562,0.36706948640483383,0.2044939577039275,0.0,0.0
140,10599,0.10406642136050571,0.020473629587696954,0.020851023681479383,0.018397962071893575,0.03047457307293141,0.23766393055948673,0.3683366355316539,0.19973582413435229,0.0,0.0
141,10673,0.10596833130328867,0.0191136512695587,0.02154970486273775,0.018083013210906024,0.03016958680783285,0.2417314719385365,0.36522065023892064,0.19816359036821887,0.0,0.0
142,10734,0.10564561207378424,0.01872554499720514,0.021613564374883546,0.01853922116638718,0.030836594000372648,0.2447363517793926,0.36379727967207004,0.1961058319359046,0.0,0.0
143,10836,0.1093576965669989,0.018364710225175343,0.021410114433370247,0.019287559985234404,0.02999261720191953,0.24344776670358065,0.361203396087117,0.1969361387966039,0.0,0.0
144,10865,0.10658076392084675,0.018223653934652553,0.02291762540266912,0.016474919466175793,0.032213529682466636,0.2529222273354809,0.35803037275655775,0.19263690750115048,0.0,0.0
145,10942,0.10729299945165417,0.018004021202705174,0.023304697495887407,0.01663315664412356,0.032078230670809726,0.2541582891610309,0.35660756717236336,0.1919210382014257,0.0,0.0
146,10987,0.1059433876399381,0.019477564394284153,0.02157094748338946,0.01783926458541913,0.03267497952125239,0.2583052698643852,0.3554200418676618,0.1887685446436698,0.0,0.0
147,11185,0.10907465355386678,0.018059901654000895,0.0232454179704962,0.017344658024139474,0.032454179704962005,0.2624944121591417,0.3477872150201162,0.1895395619132767,0.0,0.0
148,11288,0.1128632175761871,0.017452161587526577,0.022856130403968816,0.01771793054571226,0.03171509567682495,0.26249114103472715,0.3446137491141035,0.19029057406094968,0.0,0.0
149,11323,0.11012982425152344,0.018104742559392387,0.021990638523359533,0.01704495275103771,0.03373664223262386,0.26742029497483,0.3441667402631811,0.18740616444405192,0.0,0.0
150,11225,0.09835189309576838,0.018084632516703787,0.02289532293986637,0.017015590200445435,0.03670378619153675,0.2853452115812918,0.3442316258351893,0.17737193763919823,0.0,0.0
151,11319,0.09974379362134464,0.0191713048855906,0.02279353299761463,0.016785935153282094,0.03666401625585299,0.2847424684159378,0.3439349765880378,0.17616397208233944,0.0,0.0
152,11350,0.09753303964757709,0.01973568281938326,0.02079295154185022,0.018766519823788547,0.03718061674008811,0.2909251101321586,0.3441409691629956,0.17092511013215858,0.0,0.0
153,11440,0.1006118881118881,0.018706293706293706,0.02097902097902098,0.019755244755244754,0.035926573426573426,0.291520979020979,0.34353146853146854,0.16896853146853147,0.0,0.0
154,11466,0.09846502703645561,0.01735566021280307,0.02241409384266527,0.018925518925518924,0.0373277516134659,0.29931972789115646,0.34161869876155593,0.16457352171637885,0.0,0.0
