,0,1,2,3,4,5,6,7,8,9
0,935,0.4,0.11550802139037433,0.053475935828877004,0.11122994652406418,0.15508021390374332,0.16470588235294117,0.0,0.0,0.0
1,1048,0.2967557251908397,0.07442748091603053,0.05248091603053435,0.16412213740458015,0.17080152671755724,0.15553435114503816,0.02480916030534351,0.061068702290076333,0.0
2,1357,0.23949889462048637,0.05379513633014001,0.039056742815033164,0.07516580692704496,0.13559322033898305,0.10832719233603537,0.05084745762711865,0.2505526897568165,0.04716285924834193
3,1735,0.2069164265129683,0.04380403458213256,0.029971181556195964,0.043227665706051875,0.0685878962536023,0.044956772334293946,0.069164265129683,0.4155619596541787,0.07780979827089338
4,2210,0.19502262443438914,0.046153846153846156,0.01809954751131222,0.02171945701357466,0.01809954751131222,0.04253393665158371,0.07194570135746606,0.45248868778280543,0.1339366515837104
5,2709,0.1716500553709856,0.042081949058693245,0.01698043558508675,0.019195275009228498,0.01845699520118125,0.041343669250646,0.08010335917312661,0.4880029531192322,0.12218530823181986
6,3132,0.15197956577266922,0.036717752234993614,0.013729246487867178,0.020753512132822477,0.013090676883780333,0.040549169859514685,0.08971902937420179,0.5102171136653896,0.12324393358876118
7,3572,0.1402575587905935,0.03863381858902576,0.011478163493840985,0.015117581187010079,0.015397536394176932,0.036674132138857785,0.09910414333706608,0.486562150055991,0.15677491601343785
8,4784,0.13336120401337792,0.03511705685618729,0.01024247491638796,0.01254180602006689,0.012959866220735786,0.03511705685618729,0.11099498327759197,0.4458612040133779,0.20380434782608695
9,5223,0.13804327015125406,0.032356883017422934,0.009764503159103963,0.013785180930499713,0.011870572467930308,0.030442274554853533,0.11430212521539346,0.4461037717786713,0.20333141872487076
10,5544,0.12085137085137085,0.02958152958152958,0.012085137085137086,0.012806637806637806,0.011544011544011544,0.03282828282828283,0.1323953823953824,0.4514790764790765,0.19642857142857142
11,5945,0.11858704793944491,0.030277544154751892,0.00975609756097561,0.01295206055508831,0.012615643397813289,0.034314550042052146,0.13742640874684608,0.44205214465937764,0.20201850294365012
12,6404,0.12445346658338538,0.028575890068707057,0.009993753903810118,0.013741411617738912,0.011242973141786383,0.03529044347282948,0.13069956277326672,0.4376951905059338,0.20830730793254215
13,6758,0.11660254513169577,0.02841077241787511,0.010802012429712933,0.011837821840781295,0.012725658478839894,0.03788102989050015,0.13169576797869192,0.44421426457531815,0.20583012725658478
14,7094,0.11206653510008457,0.02650126867775585,0.01127713560755568,0.010572314632083451,0.013532562729066817,0.037637440090217085,0.13588948407104595,0.4553143501550606,0.19720890893712997
15,7485,0.11636606546426186,0.025517702070808283,0.010153640614562458,0.013360053440213761,0.010420841683366733,0.03847695390781563,0.1374749498997996,0.45450901803607213,0.19278557114228456
16,7781,0.11193933941652744,0.02570363706464465,0.010024418455211412,0.01195219123505976,0.010924045752473976,0.04099730111810821,0.14072741292892946,0.4480143940367562,0.19843207813905667
17,8086,0.10895374721741281,0.025970813752164236,0.009522631709126886,0.011996042542666337,0.010511996042542666,0.04155330200346277,0.14419985159534998,0.44125649270343803,0.20603512243383626
18,8416,0.10872148288973384,0.02483365019011407,0.009862167300380227,0.01164448669201521,0.01057509505703422,0.04182509505703422,0.14603136882129278,0.4377376425855513,0.20876901140684412
19,8818,0.11453844409163076,0.025062372420049897,0.009866182807892946,0.010546609208437287,0.010773418008618734,0.039464731231571785,0.1427761397142209,0.4349058743479247,0.21206622816965298
20,9076,0.10819744380784486,0.024460114587924197,0.008483913618334067,0.011018069634200088,0.01002644336712208,0.04098721903922433,0.14235345967386515,0.45041868664609963,0.20405464962538564
21,9469,0.11173302355053331,0.02333931777378815,0.010032738409546943,0.010349561727743161,0.00992713063681487,0.03928609145633118,0.13760692786989123,0.4683704720667441,0.18935473650860704
22,9810,0.10998980632008155,0.022629969418960245,0.009072375127421,0.010499490316004077,0.010805300713557594,0.037512742099898064,0.1383282364933741,0.490519877675841,0.1706422018348624
23,10140,0.10670611439842209,0.023570019723865878,0.008284023668639054,0.010453648915187377,0.010157790927021695,0.03727810650887574,0.14003944773175542,0.5059171597633136,0.15759368836291912
24,10450,0.10325358851674642,0.022870813397129187,0.008995215311004785,0.009665071770334929,0.00985645933014354,0.038086124401913876,0.14641148325358852,0.5270813397129187,0.13377990430622008
25,10729,0.09805200857489048,0.02320812750489328,0.007922453164320999,0.009786559791220058,0.009413738465840246,0.03746854320067108,0.1522975114176531,0.5552241588218846,0.10662689905862616
26,11052,0.09744842562432139,0.021986970684039087,0.007419471588852696,0.011310170104958378,0.009319580166485705,0.03691639522258415,0.15761853058269995,0.5753709735794427,0.08260948244661599
27,11397,0.09774502061946126,0.020707203650083356,0.009212950776520137,0.008949723611476704,0.009914889883302623,0.03711503027112398,0.15969114679301571,0.590944985522506,0.06571904887251032
28,11735,0.09697486152535151,0.02096293140178952,0.007925010651896037,0.009970174691095015,0.010225820195994887,0.0351938645078824,0.1630166169578185,0.6194290583723903,0.03630166169578185
29,12054,0.09532105525136884,0.0195785631325701,0.0076323212211713955,0.010950721752115481,0.00821304131408661,0.03708312593330015,0.16567114650738343,0.64302306288369,0.01252696200431392
30,12426,0.09681313375181072,0.019958152261387415,0.00772573635924674,0.009415741187831965,0.010059552551102528,0.03669724770642202,0.16811524223402544,0.6512151939481732,0.0
31,12767,0.09696874755228323,0.02106994595441372,0.00720607817028276,0.009164251586120466,0.009555886269288008,0.037126967964282914,0.17349416464322082,0.6454139578601081,0.0
32,13077,0.09428768066070199,0.021335168616655197,0.007952894394738855,0.00864112564043741,0.01017052840865642,0.0361703754683796,0.17656954959088475,0.6448726772195458,0.0
33,13400,0.09455223880597015,0.019402985074626865,0.009029850746268657,0.008134328358208955,0.009402985074626866,0.03746268656716418,0.17664179104477612,0.6453731343283582,0.0
34,13690,0.09108838568298028,0.020818115412710007,0.006939371804236669,0.009861212563915266,0.008619430241051863,0.03769174579985391,0.17845142439737036,0.6465303140978816,0.0
35,14044,0.0913557391056679,0.02050697806892623,0.00726288806607804,0.009327826829962974,0.008402164625462831,0.03866419823412133,0.17943605810310453,0.6450441469666761,0.0
36,14306,0.08842443729903537,0.019222703760659862,0.007479379281420383,0.008877394100377464,0.008527890395638194,0.040332727526911784,0.18020411016356774,0.6469313574723892,0.0
37,14570,0.08407687028140014,0.019698009608785174,0.00665751544269046,0.009608785175017159,0.009334248455730955,0.04076870281400137,0.1911461908030199,0.6387096774193548,0.0
38,14942,0.0877392584660688,0.018136795609690805,0.007964127961450943,0.00870030785704725,0.00876723330210146,0.040690670592959444,0.1962923303439968,0.6317092758666845,0.0
39,15308,0.089691664489156,0.01874836686699765,0.007447086490723805,0.008688267572511106,0.009472171413639928,0.04102430101907499,0.1986542984060622,0.6262738437418344,0.0
40,15574,0.08597662771285476,0.018941826120457174,0.007833568768460255,0.007191472967766791,0.009117760369847181,0.04237832284576859,0.2057274945421857,0.6228329266726595,0.0
41,15885,0.08454516839785961,0.0176896443185395,0.0076172489770223485,0.009254013220018885,0.007994963802329242,0.04394082467736859,0.21976707585772742,0.6091910607491344,0.0
42,16207,0.08434627013019066,0.018880730548528412,0.0066020855186030725,0.008391435799345962,0.008699944468439563,0.0446720552847535,0.23687295613006726,0.5915345221200716,0.0
43,16556,0.08576950954336797,0.01872432954820005,0.006402512684223242,0.008697753080454215,0.009301763711041314,0.04324716115003624,0.2640734476926794,0.5637835225899975,0.0
44,16894,0.08719071859831894,0.018468095181721322,0.006570380016573931,0.009056469752574878,0.008227773173907896,0.044098496507635844,0.30791997158754586,0.5184680951817213,0.0
45,17079,0.0805667779143978,0.01820949704315241,0.0067334153053457465,0.008255752678728263,0.008899818490543943,0.04490895251478424,0.4246150242988465,0.40781076175420106,0.0
46,17385,0.08029910842680471,0.0180040264595916,0.006672418751797526,0.00822548173712971,0.008628127696289905,0.04820247339660627,0.49628990509059534,0.33367845844118493,0.0
47,18328,0.0841881274552597,0.018005237887385422,0.006329113924050633,0.0075840244434744655,0.009439109559144478,0.047195547795722395,0.6188891313836753,0.20836970755128764,0.0
48,18808,0.09235431731178222,0.017333049766056995,0.006805614632071459,0.008081667375584857,0.008188005104210975,0.044396001701403655,0.6492450021267546,0.17359634198213525,0.0
49,18883,0.0820314568659641,0.016046179102896786,0.007625906900386591,0.0076788645871948315,0.009161679817825558,0.04639093364401843,0.6952814701053858,0.1357835089763279,0.0
50,19128,0.07868046842325387,0.01725219573400251,0.006534922626516102,0.007998745294855709,0.009514847344207445,0.04903805938937683,0.7249581764951903,0.10602258469259725,0.0
51,19462,0.08020758400986538,0.01649367999177885,0.006731065666426883,0.008118384544240057,0.008375295447538794,0.05081697667248998,0.7347138012537252,0.09454321241393485,0.0
52,19711,0.07772309877733245,0.01613312363654812,0.006544569022373294,0.007508497793110446,0.009740753893764904,0.054943939932017655,0.7746436000202932,0.05276241692455989,0.0
53,20059,0.07846851787227678,0.017149409242733935,0.006929557804476794,0.007079116606012264,0.008923675158283064,0.05728102098808515,0.801934293833192,0.022234408494939926,0.0
54,20207,0.0724006532389766,0.01603404760726481,0.0057405849458108575,0.008511901816202306,0.008660365219973277,0.06220616618003662,0.8159053793239966,0.010540901667738902,0.0
55,20552,0.07420202413390424,0.01571623199688595,0.006179447255741534,0.007493188010899182,0.009926041261191124,0.06383806928766057,0.8154924094978591,0.00715258855585831,0.0
56,20858,0.07378463898743887,0.01586921085434845,0.00618467734202704,0.008102406750407517,0.008438009396874101,0.07244222840157254,0.8084667753379998,0.006712052929331671,0.0
57,21131,0.07231082296152572,0.015711513889546166,0.0058208319530547534,0.008660262174057073,0.008518290663006956,0.09308598741185935,0.7937627182811983,0.002129572665751739,0.0
58,21388,0.07092762296614924,0.01542921264260333,0.00603141948756312,0.0072470544230409575,0.009351037965214139,0.11048251355900505,0.7792687488311203,0.0012623901253039087,0.0
59,21708,0.07066519255573982,0.015524230698360052,0.006311037405564769,0.007877280265339967,0.008061544131195872,0.10866961488852037,0.7822461765247835,0.0006449235304956698,0.0
60,22076,0.07401703207102736,0.015084254393911941,0.00566225765537235,0.008334843268708099,0.008878420003623846,0.12348251494836021,0.7640876970465664,0.000452980612429788,0.0
61,22365,0.07332886206125643,0.015068186899172815,0.006170355466130114,0.007511737089201878,0.008450704225352112,0.12519561815336464,0.764274536105522,0.0,0.0
62,22772,0.07698050237133322,0.015281925171262955,0.006630950289829615,0.00698225891445635,0.008299666256806604,0.14263130159845425,0.742798173195152,0.0003952222027050764,0.0
63,22883,0.07070751212690644,0.014202683214613468,0.005986977232006293,0.008652711619979898,0.007734999781497181,0.1657562382554735,0.7263470698772014,0.000611807892321811,0.0
64,23193,0.07178890182382615,0.014487129737420773,0.00577760531194757,0.007760962359332557,0.008795757340576898,0.1596171258569396,0.7302634415556418,0.0015090760143146639,0.0
65,23431,0.06888310358072638,0.015321582518885237,0.005462848363279416,0.007084631471127993,0.009901412658443942,0.17114079638086296,0.7216081259869404,0.0005974990397336861,0.0
66,23663,0.06774288974348139,0.014664243756074885,0.0058318894476609056,0.007395511980729409,0.00887461437687529,0.18378903773824112,0.7108566115877107,0.0008452013692262181,0.0
67,23924,0.06687844841999666,0.014546062531349272,0.005517471994649724,0.007356629326199632,0.009279384718274535,0.18479351279050327,0.7108343086440394,0.0007941815749874602,0.0
68,24254,0.06868970066793106,0.01401830625876144,0.006143316566339573,0.007132844066958028,0.008864517193040324,0.18409334542755834,0.7089964541931227,0.002061515626288447,0.0
69,24544,0.06820404172099087,0.014504563233376793,0.005948500651890482,0.00753748370273794,0.009126466753585397,0.1946300521512386,0.6958116036505867,0.00423728813559322,0.0
70,24708,0.06423020883924235,0.01400356159948195,0.005868544600938967,0.007366035292213048,0.009146835033187632,0.22786142140197507,0.6675975392585397,0.00392585397442124,0.0
71,25093,0.06766827402064321,0.01394811301956721,0.005898059219702706,0.00741242577611286,0.008727533575100626,0.22823098075160403,0.6637707727254613,0.004343840911808074,0.0
72,25288,0.06481335020563113,0.013642834546029737,0.00506168933881683,0.007948434039860803,0.009965200885795633,0.2537567225561531,0.6425181904460614,0.0022935779816513763,0.0
73,25592,0.06529384182557049,0.013402625820568928,0.005587683651140982,0.00730697092841513,0.009807752422632073,0.2696936542669584,0.6278133791809941,0.0010940919037199124,0.0
74,25860,0.06438515081206496,0.013689095127610209,0.005452436194895592,0.007463263727764888,0.010402165506573859,0.28097447795823666,0.6167440061871616,0.0008894044856921887,0.0
