;FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9;FLIR: rango 10;FLIR: area m2
3515;3515;74662;0,647518148;0,35248185200000004;0;0;0;0;0;0;0;0;0,07319086364081953
3516;3516;76313;0,647242279;0,352757721;0;0;0;0;0;0;0;0;0,07480933241839036
3517;3517;75506;0,648266363;0,35173363700000004;0;0;0;0;0;0;0;0;0,07401823350651897
3518;3518;74909;0,647145203;0,35285479700000005;0;0;0;0;0;0;0;0;0,07343299676502303
3519;3519;73533;0,648701943;0,35129805700000005;0;0;0;0;0;0;0;0;0,07208410940103911
3520;3520;74764;0,647798406;0,352201594;0;0;0;0;0;0;0;0;0,07329085383785904
3521;3521;74612;0,648059293;0,351940707;0;0;0;0;0;0;0;0;0,07314184883834918
3522;3522;74623;0,648526594;0,351473406;0;0;0;0;0;0;0;0;0,07315263209489266
3523;3523;74448;0,6501585;0,34984149999999997;0;0;0;0;0;0;0;0;0,07298108028624645
3524;3524;74188;0,651560899;0,34843910100000003;0;0;0;0;0;0;0;0;0,07272620331340064
3525;3525;73396;0,652624121;0,347375879;0;0;0;0;0;0;0;0;0,07194980884227037
3526;3526;74671;0,6538013420000001;0,346198658;0;0;0;0;0;0;0;0;0,07319968630526419
3527;3527;74386;0,652367381;0,347632619;0;0;0;0;0;0;0;0;0,07292030193118322
3528;3528;75159;0,65180484;0,34819516;0;0;0;0;0;0;0;0;0,07367807077737477
3529;3529;75490;0,652960657;0,34703934299999994;0;0;0;0;0;0;0;0;0,07400254876972846
3530;3530;74173;0,65314872;0,34685128;0;0;0;0;0;0;0;0;0,07271149887265954
3531;3531;75444;0,653981761;0,346018239;0;0;0;0;0;0;0;0;0,07395745515145574
3532;3532;74126;0,65423738;0,34576262;0;0;0;0;0;0;0;0;0,07266542495833742
3533;3533;74326;0,6540376179999999;0,345962382;0;0;0;0;0;0;0;0;0,0728614841682188
3534;3534;74340;0,653497444;0,346502556;0;0;0;0;0;0;0;0;0,0728752083129105
3535;3535;74788;0,654342943;0,34565705700000005;0;0;0;0;0;0;0;0;0,0733143809430448
3536;3536;73825;0,655387741;0,344612259;0;0;0;0;0;0;0;0;0,07237035584746593
3537;3537;74918;0,654956085;0,345043915;0;0;0;0;0;0;0;0;0,0734418194294677
3538;3538;74469;0,654527387;0,345472613;0;0;0;0;0;0;0;0;0,07300166650328399
3539;3539;74982;0,6541569979999999;0,345843002;0;0;0;0;0;0;0;0;0,07350455837662974
3540;3540;73903;0,655372583;0,34462741700000005;0;0;0;0;0;0;0;0;0,07244681893931967
3541;3541;74797;0,6561894189999999;0,343810581;0;0;0;0;0;0;0;0;0,07332320360748946
3542;3542;73707;0,657603755;0,342396245;0;0;0;0;0;0;0;0;0,07225468091363592
3543;3543;74647;0,656154969;0,343845031;0;0;0;0;0;0;0;0;0,07317615920007843
3544;3544;74260;0,657150552;0,34284944799999995;0;0;0;0;0;0;0;0;0,07279678462895794
3545;3545;74902;0,655256201;0,34474379899999996;0;0;0;0;0;0;0;0;0,07342613469267718
3546;3546;74111;0,653506227;0,34649377299999995;0;0;0;0;0;0;0;0;0,07265072051759631
3547;3547;74861;0,653424346;0,346575654;0;0;0;0;0;0;0;0;0,0733859425546515
3548;3548;74033;0,654924155;0,345075845;0;0;0;0;0;0;0;0;0,07257425742574257
3549;3549;74796;0,656585914;0,343414086;0;0;0;0;0;0;0;0;0,07332222331144006
3550;3550;75894;0,656692229;0,34330777100000004;0;0;0;0;0;0;0;0;0,07439858837368886
3551;3551;75519;0,657331268;0,34266873200000003;0;0;0;0;0;0;0;0;0,07403097735516126
3552;3552;74793;0,657788831;0,342211169;0;0;0;0;0;0;0;0;0,07331928242329183
3553;3553;74845;0,658039949;0,34196005100000004;0;0;0;0;0;0;0;0;0,073370257817861
3554;3554;74707;0,6581846410000001;0,341815359;0;0;0;0;0;0;0;0;0,07323497696304283
3555;3555;74243;0,657866735;0,342133265;0;0;0;0;0;0;0;0;0,07278011959611803
3556;3556;74825;0,657694621;0,34230537899999997;0;0;0;0;0;0;0;0;0,07335065189687286
3557;3557;75529;0,656396881;0,343603119;0;0;0;0;0;0;0;0;0,07404078031565532
3558;3558;75348;0,655571482;0,34442851799999996;0;0;0;0;0;0;0;0;0,07386334673071268
3559;3559;74272;0,65417654;0,34582346;0;0;0;0;0;0;0;0;0,07280854818155083
3560;3560;73643;0,655500183;0,34449981700000004;0;0;0;0;0;0;0;0;0,07219194196647387
3561;3561;73729;0,656810753;0,34318924700000003;0;0;0;0;0;0;0;0;0,07227624742672287
3562;3562;74244;0,656430149;0,34356985100000004;0;0;0;0;0;0;0;0;0,07278109989216744
3563;3563;74668;0,65720255;0,34279745;0;0;0;0;0;0;0;0;0,07319674541711597
3564;3564;73777;0,657400003;0,34259999700000004;0;0;0;0;0;0;0;0;0,0723233016370944
3565;3565;73750;0,657450847;0,342549153;0;0;0;0;0;0;0;0;0,07229683364376041
3566;3566;74320;0,657252422;0,342747578;0;0;0;0;0;0;0;0;0,07285560239192236
3567;3567;73562;0,657622142;0,342377858;0;0;0;0;0;0;0;0;0,07211253798647191
3568;3568;74191;0,6560229679999999;0,343977032;0;0;0;0;0;0;0;0;0,07272914420154887
3569;3569;73058;0,655205453;0,344794547;0;0;0;0;0;0;0;0;0,07161846877757083
3570;3570;74240;0,654929957;0,345070043;0;0;0;0;0;0;0;0;0,0727771787079698
3571;3571;73930;0,65653997;0,34346003;0;0;0;0;0;0;0;0;0,07247328693265366
3572;3572;73584;0,656732442;0,343267558;0;0;0;0;0;0;0;0;0,07213410449955887
3573;3573;74781;0,656851339;0,343148661;0;0;0;0;0;0;0;0;0,07330751887069895
3574;3574;73295;0,6582713689999999;0,341728631;0;0;0;0;0;0;0;0;0,07185079894128027
3575;3575;72732;0,65969587;0,34030413;0;0;0;0;0;0;0;0;0,07129889226546417
3576;3576;73111;0,660584591;0,339415409;0;0;0;0;0;0;0;0;0,07167042446818939
3577;3577;73758;0,660809675;0,339190325;0;0;0;0;0;0;0;0;0,07230467601215568
3578;3578;73298;0,662091735;0,337908265;0;0;0;0;0;0;0;0;0,07185373982942848
3579;3579;72065;0,661805315;0,338194685;0;0;0;0;0;0;0;0;0,07064503480050975
3580;3580;72536;0,661602515;0,338397485;0;0;0;0;0;0;0;0;0,07110675423978041
3581;3581;72758;0,661672943;0,33832705700000004;0;0;0;0;0;0;0;0;0,07132437996274875
3582;3582;72379;0,6626231370000001;0,33737686299999997;0;0;0;0;0;0;0;0;0,07095284776002353
3583;3583;72493;0,661663885;0,338336115;0;0;0;0;0;0;0;0;0,07106460150965592
3584;3584;73035;0,661614295;0,338385705;0;0;0;0;0;0;0;0;0,07159592196843446
3585;3585;71751;0,666694541;0,33330545899999997;0;0;0;0;0;0;0;0;0,07033722184099599
3586;3586;73002;0,6638722229999999;0,336127777;0;0;0;0;0;0;0;0;0,07156357219880403
3587;3587;72649;0,663656761;0,33634323899999996;0;0;0;0;0;0;0;0;0,0712175276933634
3588;3588;72709;0,6650208360000001;0,334979164;0;0;0;0;0;0;0;0;0,07127634545632781
3589;3589;73764;0,663087685;0,336912315;0;0;0;0;0;0;0;0;0,0723105577884521
3590;3590;72887;0,6620247779999999;0,337975222;0;0;0;0;0;0;0;0;0,07145083815312224
3591;3591;73204;0,661835419;0,338164581;0;0;0;0;0;0;0;0;0,07176159200078423
3592;3592;73420;0,662408063;0,337591937;0;0;0;0;0;0;0;0;0,07197333594745613
3593;3593;72851;0,662749997;0,33725000299999996;0;0;0;0;0;0;0;0;0,0714155474953436
3594;3594;72629;0,661485082;0,33851491799999994;0;0;0;0;0;0;0;0;0,07119792177237526
3595;3595;73081;0,662785129;0,337214871;0;0;0;0;0;0;0;0;0,07164101558670719
3596;3596;73191;0,663852113;0,33614788700000003;0;0;0;0;0;0;0;0;0,07174884815214194
3597;3597;74398;0,6625984570000001;0,33740154299999997;0;0;0;0;0;0;0;0;0,0729320654837761
3598;3598;73460;0,663245304;0,336754696;0;0;0;0;0;0;0;0;0,0720125477894324
3599;3599;72911;0,663713294;0,336286706;0;0;0;0;0;0;0;0;0,07147436525830801
3600;3600;73577;0,6648001410000001;0,335199859;0;0;0;0;0;0;0;0;0,07212724242721302
3601;3601;307167;0,000804123;0,005794893000000001;0.011706987;0.034163826;0.034785638;0.066224562;0.078683583;0.058463311;0.099880521;0.078133393;0,3011145966081757
3602;3602;76086;0,6578871279999999;0,342112872;0;0;0;0;0;0;0;0;0,07458680521517498
3603;3603;77476;0,658165109;0,34183489100000003;0;0;0;0;0;0;0;0;0,0759494167238506
3604;3604;76755;0,658654159;0,34134584100000004;0;0;0;0;0;0;0;0;0,0752426232722282
3605;3605;75736;0,658445125;0,341554875;0;0;0;0;0;0;0;0;0,07424370159788256
3606;3606;76213;0,658247281;0,341752719;0;0;0;0;0;0;0;0;0,07471130281344966
3607;3607;76604;0,659508642;0,34049135799999997;0;0;0;0;0;0;0;0;0,07509459856876777
3608;3608;75869;0,659215226;0,340784774;0;0;0;0;0;0;0;0;0,07437408097245368
3609;3609;75449;0,6587628729999999;0,34123712700000003;0;0;0;0;0;0;0;0;0,07396235663170278
3610;3610;76131;0,658627891;0,341372109;0;0;0;0;0;0;0;0;0,0746309185373983
3611;3611;75574;0,65848043;0,34151957;0;0;0;0;0;0;0;0;0,07408489363787864
3612;3612;76855;0,6590592670000001;0,340940733;0;0;0;0;0;0;0;0;0,0753406528771689
3613;3613;76086;0,6598717239999999;0,340128276;0;0;0;0;0;0;0;0;0,07458680521517498
3614;3614;76224;0,659188707;0,34081129299999996;0;0;0;0;0;0;0;0;0,07472208606999314
3615;3615;76442;0,661037126;0,33896287399999997;0;0;0;0;0;0;0;0;0,07493579060876385
3616;3616;76389;0,66082813;0,33917187;0;0;0;0;0;0;0;0;0,07488383491814528
3617;3617;77050;0,661181051;0,338818949;0;0;0;0;0;0;0;0;0,07553181060680325
3618;3618;75450;0,659880716;0,34011928399999997;0;0;0;0;0;0;0;0;0,07396333692775219
3619;3619;75335;0,659520807;0,34047919299999996;0;0;0;0;0;0;0;0;0,07385060288207039
3620;3620;77308;0,660552595;0,339447405;0;0;0;0;0;0;0;0;0,07578472698755025
3621;3621;75841;0,659023483;0,34097651700000003;0;0;0;0;0;0;0;0;0,07434663268307029
3622;3622;74875;0,659499165;0,340500835;0;0;0;0;0;0;0;0;0,0733996666993432
3623;3623;75153;0,659028914;0,34097108600000003;0;0;0;0;0;0;0;0;0,07367218900107833
3624;3624;75478;0,659768409;0,340231591;0;0;0;0;0;0;0;0;0,07399078521713558
3625;3625;74888;0,659491507;0,34050849299999997;0;0;0;0;0;0;0;0;0,07341241054798549
3626;3626;75296;0,659517106;0,340482894;0;0;0;0;0;0;0;0;0,07381237133614352
3627;3627;74997;0,6602930779999999;0,339706922;0;0;0;0;0;0;0;0;0,07351926281737084
3628;3628;74700;0,660147256;0,339852744;0;0;0;0;0;0;0;0;0,07322811489069699
3629;3629;75245;0,660974151;0,339025849;0;0;0;0;0;0;0;0;0,07376237623762376
3630;3630;76147;0,660892747;0,339107253;0;0;0;0;0;0;0;0;0,0746466032741888
3631;3631;75880;0,66300738;0,33699262;0;0;0;0;0;0;0;0;0,07438486422899716
3632;3632;75174;0,664272222;0,335727778;0;0;0;0;0;0;0;0;0,07369277521811587
3633;3633;75200;0,668018617;0,331981383;0;0;0;0;0;0;0;0;0,07371826291540046
3634;3634;76510;0,668866815;0,331133185;0;0;0;0;0;0;0;0;0,07500245074012352
3635;3635;75317;0,667299547;0,332700453;0;0;0;0;0;0;0;0;0,07383295755318106
3636;3636;74587;0,668373845;0,331626155;0;0;0;0;0;0;0;0;0,07311734143711401
3637;3637;74653;0,667220339;0,332779661;0;0;0;0;0;0;0;0;0,07318204097637486
3638;3638;73890;0,669468128;0,330531872;0;0;0;0;0;0;0;0;0,07243407509067738
3639;3639;75698;0,668908029;0,33109197100000004;0;0;0;0;0;0;0;0;0,0742064503480051
3640;3640;74481;0,671916328;0,328083672;0;0;0;0;0;0;0;0;0,07301343005587688
3641;3641;74259;0,671447232;0,328552768;0;0;0;0;0;0;0;0;0,07279580433290854
3642;3642;73557;0,672050247;0,327949753;0;0;0;0;0;0;0;0;0,07210763650622488
3643;3643;73935;0,671549334;0,328450666;0;0;0;0;0;0;0;0;0,0724781884129007
3644;3644;75135;0,670752645;0,329247355;0;0;0;0;0;0;0;0;0,073654543672189
3645;3645;75051;0,671969727;0,328030273;0;0;0;0;0;0;0;0;0,07357219880403881
3646;3646;74860;0,672495325;0,327504675;0;0;0;0;0;0;0;0;0,0733849622586021
3647;3647;74324;0,6723803890000001;0,32761961100000003;0;0;0;0;0;0;0;0;0,07285952357612
3648;3648;74948;0,672839836;0,327160164;0;0;0;0;0;0;0;0;0,0734712283109499
3649;3649;75341;0,672435991;0,327564009;0;0;0;0;0;0;0;0;0,07385648465836683
3650;3650;74734;0,672398105;0,327601895;0;0;0;0;0;0;0;0;0,07326144495637682
3651;3651;75385;0,673648604;0,326351396;0;0;0;0;0;0;0;0;0,07389961768454073
3652;3652;73929;0,674782562;0,325217438;0;0;0;0;0;0;0;0;0,07247230663660426
3653;3653;74776;0,674414251;0,325585749;0;0;0;0;0;0;0;0;0,07330261739045192
3654;3654;74427;0,6756956479999999;0,324304352;0;0;0;0;0;0;0;0;0,0729604940692089
3655;3655;73753;0,677016528;0,322983472;0;0;0;0;0;0;0;0;0,07229977453190864
3656;3656;73439;0,6770789359999999;0,322921064;0;0;0;0;0;0;0;0;0,07199196157239486
3657;3657;73161;0,677505775;0,322494225;0;0;0;0;0;0;0;0;0,07171943927065974
3658;3658;73288;0,6777780809999999;0,32222191899999997;0;0;0;0;0;0;0;0;0,07184393686893442
3659;3659;72840;0,678706755;0,321293245;0;0;0;0;0;0;0;0;0,07140476423880011
3660;3660;73530;0,677859377;0,322140623;0;0;0;0;0;0;0;0;0,0720811685128909
3661;3661;72730;0,6782483159999999;0,321751684;0;0;0;0;0;0;0;0;0,07129693167336536
3662;3662;73101;0,6778429840000001;0,322157016;0;0;0;0;0;0;0;0;0,07166062150769532
3663;3663;74406;0,6774722470000001;0,32252775300000003;0;0;0;0;0;0;0;0;0,07293990785217136
3664;3664;73764;0,6806030040000001;0,319396996;0;0;0;0;0;0;0;0;0,0723105577884521
3665;3665;73123;0,681741723;0,318258277;0;0;0;0;0;0;0;0;0,07168218802078227
3666;3666;74339;0,6792531509999999;0,320746849;0;0;0;0;0;0;0;0;0,0728742280168611
3667;3667;73876;0,678488278;0,321511722;0;0;0;0;0;0;0;0;0,07242035094598569
3668;3668;74928;0,6777039290000001;0,322296071;0;0;0;0;0;0;0;0;0,07345162238996177
3669;3669;74816;0,6767937340000001;0,323206266;0;0;0;0;0;0;0;0;0,0733418292324282
3670;3670;73200;0,677759563;0,322240437;0;0;0;0;0;0;0;0;0,07175767081658661
3671;3671;74688;0,675048201;0,324951799;0;0;0;0;0;0;0;0;0,07321635133810411
3672;3672;74972;0,674145014;0,325854986;0;0;0;0;0;0;0;0;0,07349475541613568
3673;3673;74048;0,674724503;0,32527549699999997;0;0;0;0;0;0;0;0;0,07258896186648368
3674;3674;74520;0,674409554;0,32559044600000003;0;0;0;0;0;0;0;0;0,07305166160180375
3675;3675;73839;0,6749820559999999;0,325017944;0;0;0;0;0;0;0;0;0,07238407999215764
3676;3676;73920;0,6743641770000001;0,325635823;0;0;0;0;0;0;0;0;0,0724634839721596
3677;3677;73495;0,677855636;0,32214436399999996;0;0;0;0;0;0;0;0;0,07204685815116164
3678;3678;73204;0,677080487;0,322919513;0;0;0;0;0;0;0;0;0,07176159200078423
3679;3679;73570;0,676851978;0,323148022;0;0;0;0;0;0;0;0;0,07212038035486718
3680;3680;72984;0,677874603;0,322125397;0;0;0;0;0;0;0;0;0,07154592686991472
3681;3681;72881;0,679957739;0,320042261;0;0;0;0;0;0;0;0;0,0714449563768258
3682;3682;73163;0,680753933;0,31924606699999997;0;0;0;0;0;0;0;0;0,07172139986275855
3683;3683;72564;0,687751502;0,312248498;0;0;0;0;0;0;0;0;0,0711342025291638
3684;3684;72432;0,6863264859999999;0,313673514;0;0;0;0;0;0;0;0;0,0710048034506421
3685;3685;73316;0,682347646;0,31765235399999997;0;0;0;0;0;0;0;0;0,07187138515831781
3686;3686;71766;0,684753226;0,315246774;0;0;0;0;0;0;0;0;0,07035192628173709
3687;3687;73000;0,682123288;0,317876712;0;0;0;0;0;0;0;0;0,07156161160670522
3688;3688;72074;0,683478092;0,316521908;0;0;0;0;0;0;0;0;0,07065385746495442
3689;3689;73369;0,680300945;0,319699055;0;0;0;0;0;0;0;0;0,07192334084893638
3690;3690;72912;0,679654926;0,320345074;0;0;0;0;0;0;0;0;0,07147534555435742
3691;3691;72441;0,682486437;0,317513563;0;0;0;0;0;0;0;0;0,07101362611508676
3692;3692;73375;0,681294719;0,318705281;0;0;0;0;0;0;0;0;0,07192922262523282
3693;3693;71956;0,684723998;0,315276002;0;0;0;0;0;0;0;0;0,0705381825311244
3694;3694;72105;0,6851674640000001;0,314832536;0;0;0;0;0;0;0;0;0,07068424664248603
3695;3695;72680;0,684452394;0,31554760600000004;0;0;0;0;0;0;0;0;0,071247916870895
3696;3696;73343;0,684373424;0,315626576;0;0;0;0;0;0;0;0;0,0718978531516518
3697;3697;72448;0,686878865;0,313121135;0;0;0;0;0;0;0;0;0,0710204881874326
3698;3698;71553;0,688860006;0,311139994;0;0;0;0;0;0;0;0;0,07014312322321341
3699;3699;72417;0,6869933859999999;0,31300661399999996;0;0;0;0;0;0;0;0;0,07099009900990098
3700;3700;71320;0,689343803;0,31065619699999997;0;0;0;0;0;0;0;0;0,0699147142437016
3701;3701;71732;0,688493281;0,311506719;0;0;0;0;0;0;0;0;0,07031859621605725
3702;3702;72346;0,688082271;0,311917729;0;0;0;0;0;0;0;0;0,0709204979903931
3703;3703;71650;0,69102582;0,30897418;0;0;0;0;0;0;0;0;0,07023821194000589
3704;3704;71874;0,692100064;0,30789993600000004;0;0;0;0;0;0;0;0;0,07045779825507303
3705;3705;72548;0,691666207;0,308333793;0;0;0;0;0;0;0;0;0,0711185177923733
3706;3706;71657;0,6932888620000001;0,306711138;0;0;0;0;0;0;0;0;0,07024507401235174
3707;3707;72375;0,690943005;0,309056995;0;0;0;0;0;0;0;0;0,0709489265758259
3708;3708;72890;0,690876663;0,309123337;0;0;0;0;0;0;0;0;0,07145377904127047
3709;3709;73247;0,6924106109999999;0,307589389;0;0;0;0;0;0;0;0;0,07180374473090874
3710;3710;73413;0,692247967;0,307752033;0;0;0;0;0;0;0;0;0,07196647387511028
3711;3711;73881;0,692613798;0,307386202;0;0;0;0;0;0;0;0;0,07242525242623273
3712;3712;73241;0,695047856;0,304952144;0;0;0;0;0;0;0;0;0,0717978629546123
3713;3713;72594;0,6952778470000001;0,304722153;0;0;0;0;0;0;0;0;0,07116361141064602
3714;3714;72844;0,6947174779999999;0,305282522;0;0;0;0;0;0;0;0;0,07140868542299775
3715;3715;73197;0,692610353;0,307389647;0;0;0;0;0;0;0;0;0,07175472992843838
3716;3716;73572;0,692219866;0,307780134;0;0;0;0;0;0;0;0;0,07212234094696598
3717;3717;73145;0,693526557;0,306473443;0;0;0;0;0;0;0;0;0,07170375453386924
3718;3718;73672;0,693262026;0,30673797399999997;0;0;0;0;0;0;0;0;0,07222037055190668
3719;3719;73744;0,690510414;0,30948958600000004;0;0;0;0;0;0;0;0;0,07229095186746397
3720;3720;73456;0,690127423;0,309872577;0;0;0;0;0;0;0;0;0,07200862660523479
3721;3721;72723;0,688764215;0,311235785;0;0;0;0;0;0;0;0;0,07129006960101951
3722;3722;72587;0,69042666;0,30957334;0;0;0;0;0;0;0;0;0,07115674933830017
3723;3723;72136;0,691305312;0,308694688;0;0;0;0;0;0;0;0;0,07071463582001765
3724;3724;72192;0,690187278;0,309812722;0;0;0;0;0;0;0;0;0,07076953239878443
3725;3725;73581;0,688030878;0,311969122;0;0;0;0;0;0;0;0;0,07213116361141064
3726;3726;73436;0,689620894;0,310379106;0;0;0;0;0;0;0;0;0,07198902068424665
3727;3727;72675;0,6923976609999999;0,307602339;0;0;0;0;0;0;0;0;0,07124301539064798
3728;3728;73154;0,692757744;0,307242256;0;0;0;0;0;0;0;0;0,07171257719831389
3729;3729;72144;0,6955394770000001;0,304460523;0;0;0;0;0;0;0;0;0,0707224781884129
3730;3730;72966;0,692528027;0,307471973;0;0;0;0;0;0;0;0;0,07152828154102539
3731;3731;73079;0,69256558;0,30743442;0;0;0;0;0;0;0;0;0,07163905499460838
3732;3732;72907;0,69377426;0,30622574;0;0;0;0;0;0;0;0;0,07147044407411038
3733;3733;73005;0,693007328;0,30699267199999997;0;0;0;0;0;0;0;0;0,07156651308695226
3734;3734;73125;0,6931692309999999;0,306830769;0;0;0;0;0;0;0;0;0,0716841486128811
3735;3735;72660;0,6960500959999999;0,303949904;0;0;0;0;0;0;0;0;0,07122831094990688
3736;3736;72044;0,700391427;0,299608573;0;0;0;0;0;0;0;0;0,07062444858347221
3737;3737;73083;0,69660523;0,30339477;0;0;0;0;0;0;0;0;0,071642976178806
3738;3738;72470;0,696784877;0,30321512300000003;0;0;0;0;0;0;0;0;0,07104205470051955
3739;3739;72374;0,693633073;0,306366927;0;0;0;0;0;0;0;0;0,07094794627977649
3740;3740;72520;0,6906784340000001;0,309321566;0;0;0;0;0;0;0;0;0,0710910695029899
3741;3741;71568;0,6942488259999999;0,30575117399999996;0;0;0;0;0;0;0;0;0,07015782766395451
3742;3742;72643;0,68960533;0,31039467;0;0;0;0;0;0;0;0;0,07121164591706695
3743;3743;71666;0,6936901740000001;0,306309826;0;0;0;0;0;0;0;0;0,07025389667679639
3744;3744;71046;0,69528193;0,30471807;0;0;0;0;0;0;0;0;0,0696461131261641
3745;3745;71837;0,695463341;0,304536659;0;0;0;0;0;0;0;0;0,07042152730124497
3746;3746;72192;0,693858045;0,306141955;0;0;0;0;0;0;0;0;0,07076953239878443
3747;3747;71865;0,6943853059999999;0,30561469399999996;0;0;0;0;0;0;0;0;0,07044897559062838
3748;3748;72239;0,6940433840000001;0,305956616;0;0;0;0;0;0;0;0;0,07081560631310656
3749;3749;71921;0,693246757;0,306753243;0;0;0;0;0;0;0;0;0,07050387216939516
3750;3750;71035;0,694207081;0,305792919;0;0;0;0;0;0;0;0;0,06963532986962062
3751;3751;71915;0,693388028;0,306611972;0;0;0;0;0;0;0;0;0,07049799039309872
3752;3752;71945;0,6948224340000001;0,305177566;0;0;0;0;0;0;0;0;0,07052739927458092
3753;3753;71233;0,69709264;0,30290736;0;0;0;0;0;0;0;0;0,0698294284874032
3754;3754;71529;0,694990843;0,305009157;0;0;0;0;0;0;0;0;0,07011959611802765
3755;3755;72000;0,693625;0,306375;0;0;0;0;0;0;0;0;0,07058131555729831
3756;3756;71691;0,6953453009999999;0,304654699;0;0;0;0;0;0;0;0;0,07027840407803157
3757;3757;72186;0,69459452;0,30540548;0;0;0;0;0;0;0;0;0,07076365062248799
3758;3758;71306;0,697767369;0,30223263100000003;0;0;0;0;0;0;0;0;0,06990099009900991
3759;3759;72290;0,696942869;0,30305713100000004;0;0;0;0;0;0;0;0;0,07086560141162632
3760;3760;72904;0,69676561;0,30323439;0;0;0;0;0;0;0;0;0,07146750318596216
3761;3761;73609;0,697414718;0,302585282;0;0;0;0;0;0;0;0;0,07215861190079403
3762;3762;72729;0,6993221409999999;0,300677859;0;0;0;0;0;0;0;0;0,07129595137731595
3763;3763;73088;0,698842491;0,301157509;0;0;0;0;0;0;0;0;0,07164787765905303
3764;3764;73381;0,7006309540000001;0,299369046;0;0;0;0;0;0;0;0;0,07193510440152927
3765;3765;73098;0,6998413090000001;0,30015869100000003;0;0;0;0;0;0;0;0;0,07165768061954711
3766;3766;73226;0,698262912;0,301737088;0;0;0;0;0;0;0;0;0,0717831585138712
3767;3767;73922;0,69768134;0,30231866;0;0;0;0;0;0;0;0;0,07246544456425841
3768;3768;73732;0,696956545;0,303043455;0;0;0;0;0;0;0;0;0,0722791883148711
3769;3769;72112;0,6978450190000001;0,302154981;0;0;0;0;0;0;0;0;0,07069110871483188
3770;3770;72688;0,6973778340000001;0,302622166;0;0;0;0;0;0;0;0;0,07125575923929027
3771;3771;71696;0,6980445209999999;0,30195547899999997;0;0;0;0;0;0;0;0;0,0702833055582786
3772;3772;72576;0,6961667770000001;0,303833223;0;0;0;0;0;0;0;0;0,07114596608175669
3773;3773;72201;0,6970125070000001;0,302987493;0;0;0;0;0;0;0;0;0,07077835506322909
3774;3774;72390;0,696518856;0,303481144;0;0;0;0;0;0;0;0;0,070963631016567
3775;3775;72234;0,6961541659999999;0,303845834;0;0;0;0;0;0;0;0;0,07081070483285952
3776;3776;71671;0,6978415259999999;0,302158474;0;0;0;0;0;0;0;0;0,07025879815704343
3777;3777;73028;0,696513666;0,30348633399999997;0;0;0;0;0;0;0;0;0,07158905989608862
3778;3778;72059;0,6971509459999999;0,302849054;0;0;0;0;0;0;0;0;0,07063915302421331
3779;3779;71291;0,6965114809999999;0,303488519;0;0;0;0;0;0;0;0;0,06988628565826879
3780;3780;71962;0,695325311;0,304674689;0;0;0;0;0;0;0;0;0,07054406430742084
3781;3781;71574;0,6983960659999999;0,30160393399999996;0;0;0;0;0;0;0;0;0,07016370944025095
3782;3782;71579;0,700638455;0,299361545;0;0;0;0;0;0;0;0;0,07016861092049799
3783;3783;71877;0,701350919;0,29864908100000004;0;0;0;0;0;0;0;0;0,07046073914322125
3784;3784;71347;0,7030849229999999;0,29691507699999997;0;0;0;0;0;0;0;0;0,06994118223703559
3785;3785;72706;0,700162297;0,299837703;0;0;0;0;0;0;0;0;0,07127340456817959
3786;3786;71536;0,70128327;0,29871673;0;0;0;0;0;0;0;0;0,0701264581903735
3787;3787;71965;0,700993539;0,299006461;0;0;0;0;0;0;0;0;0,07054700519556906
3788;3788;71991;0,701907183;0,298092817;0;0;0;0;0;0;0;0;0,07057249289285364
