,0,1,2,3,4,5,6,7,8,9
0,1302,0.1543778801843318,0.03456221198156682,0.02304147465437788,0.02304147465437788,0.039938556067588324,0.09600614439324116,0.3509984639016897,0.2780337941628264,0.0
1,2419,0.11905746176105829,0.023563455973542785,0.015708970649028525,0.019429516329061595,0.023563455973542785,0.051260851591566764,0.5444398511781728,0.20297643654402645,0.0
2,3416,0.10275175644028103,0.01756440281030445,0.01727166276346604,0.013466042154566744,0.02078454332552693,0.043618266978922716,0.39549180327868855,0.3442622950819672,0.04478922716627635
3,4273,0.09688743271706061,0.020594430142756845,0.014509712146033232,0.010531242686637023,0.020594430142756845,0.0454013573601685,0.29651298853264685,0.3451907325064358,0.14977767376550433
4,4736,0.10029560810810811,0.016891891891891893,0.01583614864864865,0.011402027027027027,0.01879222972972973,0.049408783783783786,0.27280405405405406,0.40646114864864863,0.10810810810810811
5,5019,0.10161386730424388,0.019525801952580194,0.013747758517632994,0.011755329746961547,0.022713687985654513,0.05299860529986053,0.2755528989838613,0.42857142857142855,0.07352062163777645
6,5184,0.09625771604938271,0.021026234567901234,0.012152777777777778,0.013117283950617283,0.024305555555555556,0.06674382716049383,0.2943672839506173,0.43094135802469136,0.041087962962962965
7,5332,0.09658664666166542,0.020442610652663167,0.014066016504126031,0.01331582895723931,0.024193548387096774,0.0795198799699925,0.31639159789947485,0.4206676669167292,0.014816204051012753
8,5433,0.09552733296521258,0.020614761641818517,0.013620467513344376,0.012884226026136572,0.026320633167679,0.09203018590097552,0.33443769556414504,0.402355972759065,0.0022087244616234127
9,5506,0.09280784598619687,0.020704685797312022,0.01289502361060661,0.014347984017435525,0.02742462767889575,0.10007264802034145,0.35107155830003633,0.3806756265891754,0.0
10,5607,0.09648653468878188,0.01890494025325486,0.015873015873015872,0.012662742999821652,0.029070804351703228,0.109505974674514,0.36169074371321563,0.35580524344569286,0.0
11,6012,0.08233532934131736,0.012807717897538257,0.012974051896207584,0.014970059880239521,0.027112441783100467,0.09863606121091151,0.31969394544244845,0.4314703925482369,0.0
12,7259,0.07163521146163383,0.014740322358451578,0.011020801763328283,0.011571841851494697,0.020939523350323737,0.05689488910318226,0.2857142857142857,0.3981264637002342,0.12935666069706572
13,8715,0.06758462421113023,0.011589213998852554,0.010671256454388985,0.010327022375215147,0.016179001721170396,0.03580034423407917,0.24853700516351118,0.35674125071715435,0.242570281124498
14,10270,0.06192794547224927,0.012268743914313535,0.009055501460564752,0.009639727361246348,0.01421616358325219,0.0314508276533593,0.20545277507302823,0.3675754625121714,0.288412852969815
15,11843,0.05995102592248586,0.011483576796419826,0.007937178079878409,0.008190492273917082,0.015283289706999915,0.02676686650341974,0.1781643164738664,0.41695516338765515,0.2752680908553576
16,13409,0.05421731672757103,0.01066447908121411,0.008278022223879484,0.007830561563129241,0.013274666268923856,0.02565441121634723,0.1647400999328809,0.4393317920799463,0.2760086509061078
17,15031,0.051892754973055684,0.011243430244162064,0.007517796553788836,0.007451267380746457,0.01377153881977247,0.02395050229525647,0.1597365444747522,0.43975783381012573,0.2846783314483401
18,16561,0.04927238693315621,0.00984240082120645,0.006944025119256084,0.008755509932975062,0.012559628041784916,0.023730451059718615,0.15433850612885694,0.4718917939737938,0.26266529798925187
19,18151,0.04693956255853672,0.008539474409123464,0.007657980276568784,0.007823260426422786,0.012285824472480856,0.022312820230290343,0.1510660569665583,0.4993113327089417,0.24406368795107708
20,19731,0.04612031828087781,0.009578835335259236,0.0068927069079114086,0.007399523592316659,0.010947240383153414,0.021387664081901576,0.15118341695808626,0.524707313364756,0.22178298109573766
21,21247,0.044806325598908084,0.009224831740951664,0.007483409422506707,0.006259707252788629,0.01106038499552878,0.019720431119687486,0.1584694309784911,0.5487362921824257,0.19423918670871182
22,22740,0.04318381706244503,0.008970976253298154,0.006552330694810906,0.006156552330694811,0.01108179419525066,0.020756376429199648,0.16921723834652594,0.5562884784520669,0.177792436235708
23,24242,0.0413332233314083,0.008538899430740038,0.006476363336358386,0.0059813546737067895,0.010683936968896956,0.023677914363501362,0.18018315320518108,0.557214751258147,0.16591040343206007
24,25774,0.04023434468844572,0.009272910685186622,0.005470629316365329,0.0062466051059206955,0.010708465895864048,0.024520834949949562,0.18565220765112128,0.6032823775898192,0.11461162411732755
25,27298,0.03901384716829072,0.007876034874349768,0.006044398857059125,0.005751337094292622,0.010623488900285735,0.028756685471463112,0.19217525093413437,0.6467506777053263,0.06300827899479815
26,28822,0.038720421899937546,0.007737145236277844,0.005967663590312955,0.006314620775796267,0.010027062660467698,0.03535493720074943,0.18801609881340642,0.6652904031642495,0.0425716466588023
27,30311,0.03846788294678499,0.0069941605357790905,0.005905446867473854,0.005773481574345947,0.010326284187258752,0.038401900300221045,0.18649995051301507,0.6940054765596648,0.013625416515456436
28,31727,0.03590002206322691,0.008005799476786334,0.005610363412866013,0.005610363412866013,0.011000094556686733,0.04327544362845526,0.19147729063573612,0.6986163204841302,0.0005043023292463832
29,33165,0.035308306950098,0.007296849087893864,0.005909844715814865,0.005789235639981909,0.010643750942258405,0.04589175335443992,0.19996984773104176,0.6883461480476406,0.000844263530830695
30,34539,0.03491705029097542,0.007238194504762732,0.005211500043429167,0.0063117056081531024,0.010423000086858335,0.051593850429948754,0.20654911838790932,0.6746576333999247,0.0030979472480384494
31,35962,0.03461987653634392,0.00728546799399366,0.005505811690117346,0.0058951115065902894,0.010483287915021412,0.053723374673266225,0.20974917968967244,0.6727378899949947,0.0
32,37312,0.033903301886792456,0.007182675814751287,0.0057354202401372215,0.005413807890222984,0.010586406518010292,0.05566573756432247,0.21939322469982847,0.6611545883361921,0.0009648370497427101
33,38647,0.0334307966983207,0.007426190907444304,0.004968044091391311,0.005899552358527182,0.010531218464563874,0.05532124097601366,0.21525603539731414,0.6650710275053691,0.0020958936010557093
34,39988,0.03300990297089127,0.007227168150445134,0.005601680504151245,0.005151545463639092,0.010953285985795739,0.056967090127038114,0.22426728018405523,0.653220966289887,0.003601080324097229
35,41230,0.03216104778074218,0.006742663109386369,0.005166141159349988,0.0053359204462769825,0.01118117875333495,0.0581372786805724,0.24079553723017222,0.6383943730293475,0.002085859810817366
36,42511,0.031544776646044555,0.006727670485286161,0.005410364376279081,0.004963421232151678,0.011549951777187081,0.06191338712333278,0.25424007903836654,0.623250452823975,0.00039989649737714946
37,43847,0.032636212283622595,0.006203389057404155,0.005040253609140876,0.005633224621980979,0.011061190047209615,0.06933199534745821,0.25664241567268,0.6132232535863343,0.00022806577416927042
38,45114,0.03087733297867624,0.006494657977567939,0.004898701068404486,0.005497184909340781,0.011748016136897637,0.06605488318482068,0.2759897149443632,0.5900829010950037,0.0083566077049253
39,46377,0.03012269012657136,0.006166849947172089,0.004851542790607413,0.005670914461909998,0.012118075770317182,0.07012096513357914,0.279664488863014,0.5834573172046489,0.00782715570217996
40,47615,0.029381497427281317,0.006258531975217894,0.005040428436417096,0.005082432006720572,0.012433056809828836,0.07319122125380657,0.29274388323007455,0.5656620812769085,0.010206867583744618
41,48774,0.02878582851519252,0.005945790790175093,0.005207692623118875,0.004961659900766802,0.013142247918973223,0.07604461393365318,0.34036576864723006,0.5152130233321032,0.010333374338787059
42,49826,0.028097780275358246,0.006261791032794123,0.004816762332918557,0.00523822903704893,0.013707702805764058,0.0826476136956609,0.38825111387628947,0.4635330951711958,0.007445911772969935
43,50851,0.02892765137362097,0.006056911368507994,0.0051129771292599945,0.005014650646004995,0.012703781636545987,0.08650763996774892,0.42956874004444356,0.4218992743505536,0.004208373483313996
44,51809,0.029724565229979346,0.0058677063830608585,0.004999131425041981,0.00540446640545079,0.012835607712945627,0.08822791406898416,0.454940261344554,0.39608948252234166,0.0019108649076415294
45,52600,0.02973384030418251,0.006102661596958175,0.005171102661596958,0.004980988593155894,0.013288973384030418,0.08965779467680608,0.4790874524714829,0.3703992395437262,0.0015779467680608365
46,53337,0.029510471155108086,0.00633706432682753,0.005080900688077695,0.005268387798338864,0.013930292292404898,0.09036878714588371,0.5130584772296904,0.33644561936366874,0.0
47,54047,0.02904879086720817,0.006253816123004052,0.004570096397579884,0.005532221954965123,0.014746424408385294,0.08770144503857753,0.5398634521805096,0.3122837530297704,0.0
48,54822,0.02854693371274306,0.005563459924847689,0.004760862427492613,0.005490496515997228,0.01636204443471599,0.0875743314727664,0.5525518952245448,0.2991499762868921,0.0
49,55726,0.029214370311883144,0.006226895883429638,0.004432401392527725,0.005383483472705739,0.017083587553386213,0.08830707389728314,0.5509636435416143,0.29838854394717007,0.0
50,56537,0.02753948741532094,0.005925323239648372,0.004722571059660046,0.005200134425243645,0.01830659568070467,0.08836691016502467,0.5629057077665953,0.28540601729840637,0.0016272529493959707
51,57407,0.026198895605065584,0.005469716236695873,0.004633581270576759,0.005574233107460763,0.019962722316093855,0.0884909505809396,0.5691466197502046,0.2781890710192137,0.0023342101137491943
52,58432,0.026218510405257394,0.005356653888280394,0.004997261774370208,0.00494592004381161,0.020776286966046,0.08741785323110625,0.569448247535597,0.28083926615553123,0.0
53,59455,0.025447817677234884,0.0055672357244975195,0.004373055251871163,0.005314944075351106,0.02115885964174586,0.08831889664452107,0.5773610293499285,0.27245816163484987,0.0
54,60540,0.025305583085563264,0.005170135447637925,0.004691113313511728,0.00521968946151305,0.021754212091179385,0.08951106706309878,0.5908490254377271,0.25749917409976875,0.0
55,61662,0.02443968732768966,0.005238234244753657,0.004621971392429697,0.005043624922967144,0.020677240439817068,0.08939054847393857,0.6152249359410983,0.23536375725730596,0.0
56,62902,0.024705096817271312,0.005087278623891132,0.004340084576007122,0.00524625608088773,0.02247941241931894,0.08897968268099583,0.6477854440240374,0.20137674477759054,0.0
57,64136,0.02338780092303854,0.005316826743170762,0.004724335786453785,0.004661968317325683,0.02263939129350131,0.09242858924784832,0.6715417238368467,0.17529936385181488,0.0
58,65410,0.02365081791774958,0.004876930133007186,0.004708760128420731,0.00490750649747745,0.023008714263874026,0.0953523926005198,0.6875707078428375,0.15592417061611374,0.0
59,66555,0.0219517692134325,0.005093531665539779,0.00431222297348058,0.0050033806626098715,0.02431072045676508,0.1166854481256104,0.6894448200736233,0.13319810682893848,0.0
