,0,1,2,3,4,5,6,7,8,9
0,875,0.5691428571428572,0.052571428571428575,0.027428571428571427,0.024,0.02857142857142857,0.05828571428571429,0.15885714285714286,0.08114285714285714,0.0
1,1020,0.49411764705882355,0.058823529411764705,0.023529411764705882,0.023529411764705882,0.03725490196078431,0.049019607843137254,0.1676470588235294,0.14607843137254903,0.0
2,1276,0.4647335423197492,0.052507836990595615,0.0274294670846395,0.018025078369905956,0.030564263322884012,0.05642633228840126,0.13087774294670845,0.1841692789968652,0.03526645768025078
3,1445,0.41314878892733564,0.04498269896193772,0.03044982698961938,0.022837370242214532,0.02698961937716263,0.060207612456747404,0.11141868512110727,0.21660899653979238,0.07335640138408304
4,1644,0.3984184914841849,0.046228710462287104,0.026155717761557177,0.023722627737226276,0.0267639902676399,0.05474452554744526,0.11374695863746959,0.2208029197080292,0.08941605839416059
5,1689,0.3457667258732978,0.04144464179988159,0.02486678507992895,0.03197158081705151,0.02486678507992895,0.06039076376554174,0.13143872113676733,0.2640615748963884,0.07519242155121374
6,1878,0.34717784877529284,0.039403620873269436,0.026091586794462194,0.023429179978700747,0.026091586794462194,0.0516506922257721,0.13152289669861555,0.3077742279020234,0.046858359957401494
7,1929,0.3084499740798341,0.036288232244686365,0.024883359253499222,0.02280974598237429,0.02695697252462416,0.04872991187143598,0.14463452566096424,0.36754795230689474,0.019699326075686883
8,2157,0.3143254520166898,0.03894297635605007,0.023180343069077423,0.02132591562355123,0.025961984237366714,0.04636068613815485,0.13259156235512284,0.37181270282800183,0.025498377375985166
9,2333,0.3141877411058723,0.03857693956279468,0.02271753107586798,0.018859837119588514,0.02100300042863266,0.04800685812258894,0.13330475782254608,0.3694813544792113,0.03386198028289756
10,2479,0.3098023396530859,0.03469140782573618,0.01855586930213796,0.019766034691407825,0.023396530859217425,0.045582896329164985,0.14078257361839452,0.3666801129487697,0.040742234772085516
11,2591,0.29370899266692396,0.03010420686993439,0.023928984947896564,0.01775376302585874,0.023157082207641837,0.042454650714010035,0.1501350829795446,0.3670397529911231,0.05171748359706677
12,2754,0.2923021060275962,0.03231663035584604,0.018518518518518517,0.01670297748729121,0.023602033405954976,0.0439360929557008,0.15613652868554828,0.3627450980392157,0.05374001452432825
13,2913,0.29694473051836595,0.029522828698935806,0.017851012701682115,0.018194301407483692,0.02368692070030896,0.04359766563680055,0.15928595949193272,0.36422931685547544,0.04668726398901476
14,3166,0.2735312697409981,0.030322173089071383,0.018951358180669616,0.016108654453569172,0.019898926089703096,0.051168667087807956,0.1819330385344283,0.37681617182564753,0.03126974099810487
15,3339,0.2827193770589997,0.031147050014974545,0.01946690625935909,0.014076070679844266,0.0218628331835879,0.04791853848457622,0.18238993710691823,0.3701707097933513,0.03024857741838874
16,3211,0.22734350669573342,0.03270009342883837,0.01775147928994083,0.015882902522578637,0.02709436312675179,0.049828713796325134,0.2099034568670196,0.3970725630644659,0.02242292120834631
17,3348,0.23207885304659498,0.02897252090800478,0.018518518518518517,0.017025089605734768,0.024790919952210274,0.048685782556750296,0.21296296296296297,0.40053763440860213,0.016427718040621268
