;0;1;2;3;4;5;6;7;8;9;10
441;113746;0,167126756;0,01320486;0,022805198;0,04303448;0,185263658;0,568565048;0;0;0;0
442;112220;0,155872394;0,013313135;0,023329175;0,04415434;0,201595081;0,561735876;0;0;0;0
443;113472;0,165018683;0,013183869;0,023107022;0,043799351;0,20062218;0,554268895;0;0;0;0
444;114790;0,174274763;0,013189302;0,023024654;0,043610071;0,189929436;0,555971775;0;0;0;0
445;114599;0,172933446;0,013237463;0,023115385;0,04384855;0,191458913;0,555406243;0;0;0;0
446;115369;0,178219452;0,013270463;0,023039118;0,04369458;0,193292826;0,548483561;0;0;0;0
447;112685;0,158663531;0,013639792;0,024040467;0,045525136;0,199361051;0,558770023;0;0;0;0
448;113276;0,162911826;0,013656909;0,024179879;0,045702532;0,20072213;0,552826724;0;0;0;0
449;112272;0,155497364;0,013698874;0,02462769;0,046583298;0,210631324;0,548961451;0;0;0;0
450;112368;0,156165456;0,01369607;0,024838032;0,046881674;0,214064502;0,544354265;0;0;0;0
451;111656;0,150784553;0,013792362;0,025202407;0,047753815;0,222137637;0,540329225;0;0;0;0
452;113050;0,161079169;0,013675365;0,024971252;0,047129589;0,21835471;0,534789916;0;0;0;0
453;112827;0,159314703;0,013773299;0,025135827;0,047187287;0,218910367;0,535678517;0;0;0;0
454;113170;0,161836176;0,013643192;0,025218698;0,047097287;0,21996112;0,532243527;0;0;0;0
455;116186;0,1830341;0,013650526;0,024383316;0,045711187;0,205188233;0,528032637;0;0;0;0
456;113886;0,166798377;0,013776935;0,025341131;0,047196319;0,219342149;0,527545089;0;0;0;0
457;115529;0,178405422;0,013641596;0,025162513;0,046256784;0,210856149;0,525677536;0;0;0;0
458;113455;0,163456877;0,013802829;0,025886916;0,047701732;0,218914988;0,530236658;0;0;0;0
459;114274;0,16917234;0,013887673;0,02575389;0,047246093;0,216689711;0,527250293;0;0;0;0
460;113451;0,163207023;0,01389146;0,02607293;0,048249905;0,226864461;0,52171422;0;0;0;0
461;112698;0,15756269;0,014117376;0,026406857;0,049175673;0,236064526;0,516672878;0;0;0;0
462;112561;0,156590649;0,014010181;0,02655449;0,049777454;0,238723892;0,514343334;0;0;0;0
463;112746;0,157859259;0,014067018;0,026706047;0,049376475;0,239973037;0,512018165;0;0;0;0
464;113438;0,162855481;0,01397239;0,026657734;0,049057635;0,24132125;0,50613551;0;0;0;0
465;112849;0,158486119;0,01412507;0,026991821;0,049570665;0,245460748;0,505365577;0;0;0;0
466;113989;0,166638886;0,014141715;0,026739422;0,049180184;0,2374001;0,505899692;0;0;0;0
467;116029;0,181032328;0,01394479;0,026424428;0,048091425;0,230812986;0,499694042;0;0;0;0
468;113072;0,15972124;0,014291779;0,027548818;0,049800127;0,244552144;0,504085892;0;0;0;0
469;112815;0,157886806;0,014217967;0,027797722;0,050516332;0,244985153;0,50459602;0;0;0;0
470;112182;0,153037029;0,014342764;0,028257653;0,051416448;0,244477724;0,508468382;0;0;0;0
471;113520;0,162781889;0,014314658;0,027801268;0,051004228;0,240970754;0,503127202;0;0;0;0
472;113976;0,166026181;0,014274935;0,027786552;0,050782621;0,237058679;0,504071032;0;0;0;0
473;113763;0,164411979;0,014345613;0,027952849;0,051079877;0,24322495;0,498984731;0;0;0;0
474;114482;0,169502629;0,014369071;0,027882112;0,050986181;0,245995004;0,491265002;0;0;0;0
475;114942;0,172643594;0,014389866;0,02817073;0,051043135;0,246141532;0,487611143;0;0;0;0
476;115095;0,17368261;0,01441418;0,02836787;0,051105608;0,250175942;0,48225379;0;0;0;0
477;113273;0,160594316;0,014478296;0,029177297;0,052430853;0,26312537;0,480193868;0;0;0;0
478;114584;0,169971375;0,014417371;0,029070376;0,051857153;0,261755568;0,472928158;0;0;0;0
479;112487;0,154586752;0,014597242;0,030074586;0,053126139;0,27356939;0,47404589;0;0;0;0
480;112036;0,151183548;0,014673855;0,03036524;0,053589918;0,278874647;0,471312792;0;0;0;0
481;112989;0,158095036;0,014753649;0,030082574;0,053314924;0,275849861;0,467903955;0;0;0;0
482;113883;0,16455485;0,014672954;0,030013259;0,052984203;0,270813027;0,466961706;0;0;0;0
483;114131;0,166256319;0,014693642;0,030096994;0,052930405;0,271337323;0,464685318;0;0;0;0
484;113773;0,163659216;0,014722298;0,030341118;0,053685848;0,276779201;0,460812319;0;0;0;0
485;114983;0,172216762;0,014689128;0,030065314;0,052738231;0,275240688;0,455049877;0;0;0;0
486;113257;0,159813521;0,014807032;0,031000291;0,054001077;0,289200668;0,451177411;0;0;0;0
487;114151;0,16621843;0,014804951;0,030696183;0,054033692;0,289406137;0,444840606;0;0;0;0
488;114047;0,165440564;0,014818452;0,030978456;0,05463537;0,29023122;0,443895938;0;0;0;0
489;112239;0,152041625;0,015021517;0,031914041;0,055577829;0,295779542;0,449665446;0;0;0;0
490;113196;0,159007385;0,015088872;0,03179441;0,054966607;0,297342662;0,441800064;0;0;0;0
491;113576;0,161812355;0,014976756;0,031837712;0,054958794;0,297316334;0,439098049;0;0;0;0
492;113595;0,161829306;0,015062283;0,031894009;0,055477794;0,300250891;0,435485717;0;0;0;0
493;116168;0,18001515;0,014857792;0,0310929;0,054309276;0,292008126;0,427716755;0;0;0;0
494;115946;0,178479637;0,014825867;0,031549169;0,054896245;0,290902662;0,42934642;0;0;0;0
495;115652;0,176304776;0,015010549;0,032009823;0,054828278;0,292904576;0,428941998;0;0;0;0
496;116144;0,179759609;0,014929742;0,032003375;0,054811269;0,286291156;0,432204849;0;0;0;0
497;116537;0,182362683;0,014999528;0,031929773;0,054832371;0,28780559;0,428070055;0;0;0;0
498;116708;0,183466429;0,015020393;0,032191452;0,055163314;0,291333927;0,422824485;0;0;0;0
499;113711;0,162200667;0,015310744;0,03337408;0,057267986;0,304772625;0,427073898;0;0;0;0
500;114490;0,167700236;0,015320115;0,03320814;0,057140362;0,302454363;0,424176784;0;0;0;0
501;115055;0,171700491;0,015297032;0,033140672;0,056981444;0,302533571;0,420346791;0;0;0;0
502;117450;0,188122605;0,015317156;0,032498936;0,055002129;0,294738186;0,414320988;0;0;0;0
503;116709;0,183087851;0,015285882;0,032953757;0,056191039;0,298023289;0,414458182;0;0;0;0
504;115803;0,176748443;0,015388202;0,033505177;0,057122872;0,304620778;0,412614526;0;0;0;0
505;114702;0,16898572;0,015474883;0,03405346;0,057941448;0,313089571;0,410454918;0;0;0;0
506;115391;0,173757052;0,015434479;0,033928123;0,057924795;0,312398714;0,406556837;0;0;0;0
507;114703;0,168801165;0,015596802;0,034358299;0,058969687;0,319276741;0,402997306;0;0;0;0
508;115075;0,1713665;0,015633283;0,034612209;0,058822507;0,318288073;0,401277428;0;0;0;0
509;115354;0,173249302;0,015664823;0,034563171;0,058680236;0,316165889;0,401676578;0;0;0;0
510;114952;0,170297168;0,015745703;0,035040713;0,059311713;0,320890459;0,398714246;0;0;0;0
511;115528;0,174252129;0,015797036;0,035013157;0,059379544;0,318771207;0,396786926;0;0;0;0
512;115820;0,17625626;0,015869453;0,035088931;0,059497496;0,319426697;0,393861164;0;0;0;0
513;115751;0,175687467;0,01590483;0,035369025;0,059265147;0,322208879;0,391564652;0;0;0;0
514;116691;0,182259129;0,015751001;0,035058402;0,058410674;0,321087316;0,387433478;0;0;0;0
515;117946;0,190714395;0,015769929;0,034702321;0,057628067;0,320265206;0,380920082;0;0;0;0
516;118650;0,195246523;0,015828066;0,034361568;0,058061525;0,319030763;0,377471555;0;0;0;0
517;117187;0,185387458;0,015923268;0,035191617;0,059537321;0,3280398;0,375920537;0;0;0;0
518;117618;0,18821949;0,016000952;0,03534323;0,059370164;0,325996021;0,375070142;0;0;0;0
519;119053;0,19777746;0,015967678;0,035127212;0,057755789;0,322948603;0,370423257;0;0;0;0
520;115875;0,17603452;0,01621575;0,036470334;0,060936354;0,334705502;0,37563754;0;0;0;0
521;115796;0,17549829;0,016157726;0,036642026;0,061176552;0,336367405;0,374158002;0;0;0;0
522;115679;0,174595216;0,016165423;0,036739598;0,061359452;0,339326931;0,37181338;0;0;0;0
523;114320;0,164958013;0,016270119;0,037631211;0,062526242;0,346868439;0,371745976;0;0;0;0
524;115480;0,173164184;0,016158642;0,037400416;0,061473848;0,342795289;0,36900762;0;0;0;0
525;115129;0,170617308;0,016268707;0,037992165;0,061313831;0,347488469;0,36631952;0;0;0;0
526;115953;0,176330065;0,016247963;0,037765301;0,061593922;0,342535338;0,365527412;0;0;0;0
527;115827;0,175408152;0,016257004;0,038315764;0,06244658;0,344669205;0,362903295;0;0;0;0
528;116195;0,177942252;0,01619691;0,038487026;0,063023366;0,343276389;0,361074057;0;0;0;0
529;116051;0,176861897;0,01629456;0,038681269;0,063851238;0,344658814;0,359652222;0;0;0;0
530;116637;0,18077454;0,016375593;0,038735564;0,063907679;0,343338735;0,356867889;0;0;0;0
531;118186;0,191190158;0,01638942;0,037906351;0,062977002;0,335471206;0,356065862;0;0;0;0
532;117534;0,186737455;0,016480338;0,03830381;0,063828339;0,34212228;0,352527779;0;0;0;0
533;117425;0,186025122;0,016436023;0,038628912;0,063598041;0,348247818;0,347064083;0;0;0;0
534;117458;0,186075023;0,016601679;0,0386436;0,06382707;0,35051678;0,344335848;0;0;0;0
535;118288;0,191650886;0,016535912;0,038254092;0,062981875;0,349739619;0,340837617;0;0;0;0
536;117369;0,18545783;0,016512026;0,039115951;0,064761564;0,358178054;0,335974576;0;0;0;0
537;118457;0,192618418;0,016630507;0,038959285;0,064132977;0,355040226;0,332618587;0;0;0;0
538;118076;0,19012331;0,016633355;0,039322132;0,064746434;0,357854263;0,331320505;0;0;0;0
539;117489;0,18605146;0,016759016;0,039935654;0,065274196;0,365370375;0,3266093;0;0;0;0
540;117959;0,189158945;0,016751583;0,039988471;0,065158233;0,366423927;0,322518841;0;0;0;0
541;115798;0,174243078;0,016943298;0,041183786;0,067280955;0,377096323;0,32325256;0;0;0;0
542;116018;0,175765829;0,016962885;0,041122929;0,067610198;0,379173921;0,319364237;0;0;0;0
543;115639;0,173099041;0,017001185;0,041361478;0,068298757;0,383322236;0,316917303;0;0;0;0
544;115827;0,174415292;0,01697359;0,041406581;0,068308771;0,385730443;0,313165324;0;0;0;0
545;116879;0,181555284;0,017086046;0,041273454;0,067223368;0,383559065;0,309302783;0;0;0;0
546;116078;0,175993728;0,017221179;0,042006237;0,068402281;0,394312445;0,302064129;0;0;0;0
547;115984;0,175334529;0,01720927;0,04230756;0,068492206;0,400675955;0,29598048;0;0;0;0
548;115779;0,173891638;0,01727429;0,042857513;0,068907142;0,405963085;0,291106332;0;0;0;0
549;116430;0,178373271;0,017263592;0,042909903;0,068470326;0,402593833;0,290389075;0;0;0;0
550;117499;0,185652644;0,017149082;0,04239185;0,067455893;0,397577852;0,289772679;0;0;0;0
551;117122;0,182997217;0,017298202;0,042775909;0,067775482;0,397235361;0,291917829;0;0;0;0
552;116148;0,176292317;0,017382994;0,043522058;0,068369666;0,406326411;0,288106554;0;0;0;0
553;118226;0,190389593;0,017280463;0,042748634;0,067261009;0,395539052;0,286781249;0;0;0;0
554;116604;0,179402079;0,017409351;0,043832116;0,06839388;0,411855511;0,279107063;0;0;0;0
555;117341;0,184334546;0,017368183;0,04350568;0,068381896;0,408339796;0,278069899;0;0;0;0
556;119027;0,195501861;0,017374209;0,042872626;0,067547699;0,399270754;0,277432851;0;0;0;0
557;119512;0,198657875;0,017395743;0,043008233;0,067298681;0,401440859;0,272198608;0;0;0;0
558;118477;0,191843143;0,017471746;0,043687804;0,068570271;0,41168328;0,266743756;0;0;0;0
559;119685;0,199715921;0,01743744;0,043372185;0,067326733;0,406182897;0,265964824;0;0;0;0
560;119845;0,200767658;0,01741416;0,043381034;0,066819642;0,409236931;0,262380575;0;0;0;0
561;117047;0,181807308;0,017804813;0,044870864;0,068852683;0,429477048;0,257187284;0;0;0;0
562;117929;0,187740081;0,017747967;0,044484393;0,068583639;0,427172282;0,254271638;0;0;0;0
563;117061;0,181759937;0,017973535;0,045096146;0,069297204;0,438865207;0,24700797;0;0;0;0
564;116523;0,178067849;0,018039357;0,045536074;0,070217897;0,449911176;0,238227646;0;0;0;0
565;120035;0,201532886;0,017778148;0,043462323;0,068038489;0,424809431;0,244378723;0;0;0;0
566;118372;0,190568716;0,017867401;0,044689623;0,070101037;0,443854966;0,232918258;0;0;0;0
567;120615;0,205181777;0,017783858;0,043933176;0,068515525;0,4317788;0,232806865;0;0;0;0
568;119557;0,198315448;0,017865955;0,044723437;0,069372768;0,443110817;0,226611574;0;0;0;0
569;119368;0,196953958;0,018045037;0,045053951;0,069834461;0,447347698;0,222764895;0;0;0;0
570;120007;0,201196597;0,018023949;0,045164032;0,068820985;0,447123918;0,219670519;0;0;0;0
571;117469;0,184116661;0,018362291;0,046769786;0,070912326;0,464224604;0,215614332;0;0;0;0
572;118420;0,190440804;0,018400608;0,046605303;0,070705962;0,458174295;0,215673028;0;0;0;0
573;117174;0,182164985;0,018417055;0,047647089;0,072908666;0,476880537;0,201981668;0;0;0;0
574;117213;0,182215283;0,018607151;0,047725082;0,073089162;0,479818791;0,19854453;0;0;0;0
575;116022;0,174104911;0,018599921;0,048732137;0,074477254;0,497560807;0,186524969;0;0;0;0
576;117773;0,186061321;0,018578112;0,047803826;0,072936921;0,484788534;0,189831286;0;0;0;0
577;117533;0,184407783;0,018564999;0,048233262;0,072720002;0,49521411;0,180859844;0;0;0;0
578;118821;0,193038268;0,018515246;0,047516853;0,071889649;0,487851474;0,18118851;0;0;0;0
579;119006;0,194200292;0,018528478;0,047619448;0,072450129;0,491462615;0,175739038;0;0;0;0
580;120032;0,200954745;0,018411757;0,047404026;0,071547587;0,489402826;0,172279059;0;0;0;0
581;118448;0,190319803;0,018657976;0,048485411;0,072782993;0,498151087;0,171602729;0;0;0;0
582;118059;0,187643466;0,018838039;0,048839987;0,073912196;0,504645982;0,16612033;0;0;0;0
583;117974;0,18702426;0,018910946;0,049070134;0,074770712;0,511002424;0,159221523;0;0;0;0
584;117843;0,186086573;0,018974398;0,049345315;0,074030702;0,515363662;0,15619935;0;0;0;0
585;118046;0,187494705;0,01888247;0,049734849;0,073352761;0,519627942;0,150907273;0;0;0;0
586;116980;0,180210292;0,019054539;0,050495811;0,075243631;0,53245854;0,142537186;0;0;0;0
587;117414;0,183189398;0,019035209;0,050505051;0,075842744;0,531648696;0,139778902;0;0;0;0
588;118843;0,192750099;0,01894937;0,049779962;0,074821403;0,52337117;0,140327996;0;0;0;0
589;121554;0,210318048;0,018781776;0,048324202;0,072782467;0,507437024;0,142356484;0;0;0;0
590;120051;0,20057309;0,018958609;0,049420663;0,074634947;0,521370084;0,135042607;0;0;0;0
591;119893;0,199477868;0,018975253;0,049452428;0,074382992;0,517286247;0,140425212;0;0;0;0
592;118815;0,192231621;0,019248411;0,050237765;0,075588099;0,527004166;0,135689938;0;0;0;0
593;119396;0,196053469;0,019188248;0,050495829;0,075764682;0,52393715;0,134560622;0;0;0;0
594;119055;0,193750787;0,019167612;0,051026836;0,076183277;0,528806014;0,131065474;0;0;0;0
595;118162;0,187776104;0,019151673;0,051700208;0,077554544;0,543355732;0,120461739;0;0;0;0
596;118613;0,190662069;0,019289623;0,051343445;0,078617015;0,544375406;0,115712443;0;0;0;0
597;119579;0,197066375;0,019192333;0,051104291;0,077254367;0,544058739;0,111323895;0;0;0;0
598;118972;0,193146287;0,019340685;0,052029049;0,077673738;0,558509565;0,099300676;0;0;0;0
599;118477;0,189842754;0,019370848;0,052828819;0,079374056;0,570963141;0,087620382;0;0;0;0
600;120787;0,204939273;0,019190807;0,051677747;0,077127505;0,556798331;0,090266337;0;0;0;0
601;120486;0,203060937;0,019164052;0,05207244;0,076938399;0,564057235;0,084706937;0;0;0;0
602;120051;0,200114951;0,019308461;0,052277782;0,077283821;0,570024406;0,080990579;0;0;0;0
603;119475;0,196392551;0,019326219;0,052780917;0,077882402;0,572287089;0,081330822;0;0;0;0
604;121133;0,207152469;0,019152502;0,051852096;0,076618263;0,562530442;0,082694229;0;0;0;0
605;118523;0,189946255;0,0195152;0,053584536;0,079199818;0,587835272;0,069918919;0;0;0;0
606;120839;0,205149;0,019265303;0,052557535;0,077590844;0,571396652;0,074040666;0;0;0;0
607;118649;0,190747499;0,019570329;0,054193461;0,079528694;0,591779113;0,064180903;0;0;0;0
608;118797;0,191621001;0,01961329;0,054353224;0,079614805;0,591033444;0,063764236;0;0;0;0
609;120191;0,200838665;0,019518932;0,053639624;0,078857818;0,580975281;0,06616968;0;0;0;0
610;120294;0,201448119;0,019485594;0,05394284;0,079397144;0,581176119;0,064550185;0;0;0;0
611;119734;0,197780079;0,019626839;0,054378873;0,079977283;0,588838592;0,059398333;0;0;0;0
612;118890;0,191950543;0,019892337;0,054941543;0,081041299;0,595508453;0,056665826;0;0;0;0
613;118923;0,192132725;0,019945679;0,05518697;0,081271075;0,598816041;0,052647511;0;0;0;0
614;119147;0,193693505;0,020008897;0,055217504;0,081378465;0,601022267;0,048679362;0;0;0;0
615;119687;0,197231111;0,019926976;0,055202319;0,080685455;0,598619733;0,048334406;0;0;0;0
616;120880;0,204889146;0,019887492;0,054847783;0,080236598;0,591264064;0,048874917;0;0;0;0
617;120195;0,20044095;0,020034111;0,055584675;0,080760431;0,596397521;0,046782312;0;0;0;0
618;120866;0,204648123;0,02010491;0,05564013;0,079724654;0,593657439;0,046224745;0;0;0;0
619;119666;0,196864606;0,02025638;0,056624271;0,080557552;0,603671887;0,042025304;0;0;0;0
620;120959;0,205152159;0,020238263;0,055952844;0,080035384;0,595441431;0,04317992;0;0;0;0
621;120914;0,204881155;0,020187902;0,056395455;0,079726086;0,603577749;0,035231652;0;0;0;0
622;120532;0,20226164;0,020343145;0,056574188;0,080360402;0,605391099;0,035069525;0;0;0;0
623;118504;0,188930331;0,020649092;0,058158374;0,082672315;0,617034024;0,032555863;0;0;0;0
624;118695;0,190168078;0,020674839;0,058351236;0,082547706;0,621702683;0,026555457;0;0;0;0
625;118041;0,185765963;0,020882575;0,059038809;0,083055887;0,629069561;0,022187206;0;0;0;0
626;118819;0,19092906;0,020830002;0,058921553;0,081990254;0,625539686;0,021789444;0;0;0;0
627;119758;0,197013978;0,020875432;0,05845121;0,081113579;0,619365721;0,02318008;0;0;0;0
628;120134;0,199577139;0,020801771;0,058476368;0,081575574;0,616727987;0,022841161;0;0;0;0
629;119362;0,194525896;0,020911178;0,059231581;0,082639366;0,623138017;0,019553962;0;0;0;0
630;120624;0,202588208;0,020866494;0,058703077;0,081177875;0,615167794;0,021496551;0;0;0;0
631;119130;0,192839755;0,021186939;0,059775036;0,082833879;0,626248636;0,017115756;0;0;0;0
632;121249;0,206591395;0,020899141;0,058647906;0,081468713;0,615196826;0,017196018;0;0;0;0
633;121629;0,208889327;0,020924286;0,058555114;0,081896587;0,612444401;0,017290284;0;0;0;0
634;120402;0,2009352;0,021137523;0,059600339;0,083486985;0,620745503;0,01409445;0;0;0;0
635;120401;0,200853814;0,02122906;0,059600834;0,08401093;0,619720766;0,014584596;0;0;0;0
636;121878;0,210341489;0,021045636;0,059026239;0,082541558;0,610758299;0,016286779;0;0;0;0
637;124019;0,223651215;0,020819391;0,057805659;0,081164983;0,598472815;0,018085938;0;0;0;0
638;120882;0,203826872;0,021351401;0,060166112;0,084652802;0,619000347;0,011002465;0;0;0;0
639;121674;0,208828509;0,021269951;0,059938853;0,084430527;0,613664382;0,011867778;0;0;0;0
640;121353;0,20690053;0,021243809;0,060484702;0,084530255;0,615955106;0,010885598;0;0;0;0
641;122514;0,214253065;0,021189415;0,059723787;0,084120998;0,609807859;0,010904876;0;0;0;0
642;122804;0,216043451;0,021212664;0,059989903;0,083792059;0,608156086;0,010805837;0;0;0;0
643;120062;0,198414153;0,02155553;0,061834719;0,086830138;0,621712115;0,009653346;0;0;0;0
644;118804;0,190060941;0,021817447;0,063095519;0,088044174;0,629364331;0,007617589;0;0;0;0
645;120672;0,202341885;0,021587444;0,061944776;0,08620061;0,619870392;0,008054893;0;0;0;0
646;120341;0,200139603;0,02165513;0,06229797;0,087476421;0,620977057;0,007453819;0;0;0;0
647;120720;0,202617628;0,021686547;0,062259775;0,087326044;0,619590789;0,006519218;0;0;0;0
648;120088;0,198496103;0,021809007;0,062803944;0,087935514;0,623750916;0,005204517;0;0;0;0
649;119222;0,192841925;0,021933871;0,063612421;0,08870846;0,629472748;0,003430575;0;0;0;0
650;120227;0,199322947;0,021900239;0,06312226;0,088183187;0,623894799;0,003576568;0;0;0;0
651;120193;0,199146373;0,021839874;0,063248276;0,089206526;0,623813367;0,002745584;0;0;0;0
652;120810;0,203046105;0,021811108;0,063115636;0,087600364;0,621993212;0,002433573;0;0;0;0
653;117121;0,178507697;0,022429795;0,066102578;0,091947644;0,640329232;0,000683054;0;0;0;0
654;118241;0,186094502;0,022225793;0,065315753;0,091372705;0,634077858;0,000913389;0;0;0;0
655;118927;0,190545461;0,022164857;0,065098758;0,091282888;0,630117635;0,000790401;0;0;0;0
656;118888;0,190305161;0,022331943;0,065153758;0,091439001;0,630046767;0,00072337;0;0;0;0
657;117496;0,181027439;0,022528426;0,066495881;0,092769116;0,636872745;0,000306393;0;0;0;0
658;119014;0,191221201;0,022241081;0,065479691;0,091543852;0,629060447;0,000453728;0;0;0;0
659;119831;0,196318148;0,022306415;0,06505829;0,091645734;0,624179052;0,00049236;0;0;0;0
660;119062;0,191354084;0,022408493;0,065864844;0,092237658;0,627966942;0,00016798;0;0;0;0
661;118832;0,18992359;0,022519187;0,066421503;0,092466676;0,628551232;0,000117813;0;0;0;0
662;119855;0,19655417;0,022377039;0,06608819;0,091543949;0,62321138;0,000225272;0;0;0;0
663;118961;0,190717966;0,022604047;0,067005153;0,092559746;0,626995402;0,000117686;0;0;0;0
664;120612;0,201323251;0,02244387;0,065872384;0,091259576;0,618868769;0,000232149;0;0;0;0
665;118701;0,188844239;0,022813624;0,067573146;0,093166865;0,627543155;5,90E-05;0;0;0;0
666;118584;0,188027053;0,022928894;0,067816906;0,094169534;0,626973285;8,43E-05;0;0;0;0
667;119979;0,197134499;0,022703973;0,067236766;0,09254953;0,62026688;0,000108352;0;0;0;0
668;119841;0,196151567;0,022880316;0,067339224;0,092589348;0,620897689;0,000141855;0;0;0;0
669;120270;0,19901056;0,022831961;0,06703251;0,092816164;0,61820903;9,98E-05;0;0;0;0
670;120090;0,197893247;0,022774586;0,067432759;0,093354984;0,6184445;9,99E-05;0;0;0;0
671;121355;0,205900045;0,022726711;0,066771044;0,092653784;0,611890734;5,77E-05;0;0;0;0
672;121424;0,206425418;0,022614969;0,066955462;0,092864673;0,611114771;2,47E-05;0;0;0;0
673;122675;0,214265335;0,022579988;0,066166701;0,091404117;0,60553495;4,89E-05;0;0;0;0
674;123691;0,220525341;0,022548124;0,065445344;0,090645237;0,600722769;0,000113185;0;0;0;0
675;121678;0,207884745;0,022995118;0,06693897;0,093048867;0,60908299;4,93E-05;0;0;0;0
676;121243;0,204993278;0,023283818;0,06747606;0,093440446;0,610798149;8,25E-06;0;0;0;0
677;121456;0,206387498;0,023259452;0,067588262;0,093350678;0,609414109;0;0;0;0;0
678;122654;0,213967747;0,023073035;0,06701779;0,092463352;0,603478077;0;0;0;0;0
679;122206;0,211037101;0,023173985;0,067631704;0,093252377;0,604904833;0;0;0;0;0
680;123022;0,216310904;0,022987758;0,067321292;0,092926468;0,600453577;0;0;0;0;0
681;122407;0,212373475;0,023209457;0,06765136;0,094079587;0,602686121;0;0;0;0;0
682;124979;0,22821434;0,022867842;0,066075101;0,092175485;0,590667232;0;0;0;0;0
683;126238;0,235673886;0,022782363;0,065558707;0,091438394;0,58454665;0;0;0;0;0
684;121370;0,205569745;0,023630222;0,068888523;0,096045151;0,605866359;0;0;0;0;0
685;121611;0,207111199;0,023558724;0,068941132;0,095969937;0,604419008;0;0;0;0;0
686;120464;0,199744322;0,023874353;0,069937907;0,09751461;0,608928809;0;0;0;0;0
687;120398;0,199297331;0,023920663;0,070325088;0,097360421;0,609096497;0;0;0;0;0
688;121207;0,204410636;0,023876509;0,07006196;0,09679309;0,604857805;0;0;0;0;0
689;121750;0,207868583;0,023679671;0,070168378;0,096394251;0,601889117;0;0;0;0;0
690;122052;0,209738472;0,023907843;0,069871858;0,096393341;0,600088487;0;0;0;0;0
691;122491;0,212538064;0,023813994;0,06980921;0,09595807;0,597880661;0;0;0;0;0
692;122307;0,211238932;0,02412781;0,069987818;0,096184192;0,598461249;0;0;0;0;0
693;123864;0,221008525;0,023832591;0,069196861;0,095031648;0,590930375;0;0;0;0;0
694;120266;0,198110854;0,02456222;0,071957162;0,098664627;0,606705137;0;0;0;0;0
695;122524;0,212423688;0,024338089;0,070688192;0,096160752;0,596389279;0;0;0;0;0
696;122510;0,212390825;0,024446984;0,070932985;0,096767611;0,595461595;0;0;0;0;0
697;122100;0,20974611;0,024488124;0,071457821;0,097289107;0,597018837;0;0;0;0;0
698;124371;0,223854436;0,024241986;0,070088686;0,094716614;0,587098279;0;0;0;0;0
699;123094;0,215924415;0,024623458;0,07113263;0,09632476;0,591994736;0;0;0;0;0
700;122678;0,213404196;0,024576534;0,071699897;0,096178614;0,594140759;0;0;0;0;0
701;121994;0,209051265;0,024788104;0,072642917;0,096840828;0,596676886;0;0;0;0;0
702;122583;0,21281907;0,024807681;0,072448871;0,096383675;0,593540703;0;0;0;0;0
703;122192;0,210365654;0,024936166;0,073106259;0,096962158;0,594629763;0;0;0;0;0
704;121180;0,203762997;0,025185674;0,074096386;0,097672883;0,59928206;0;0;0;0;0
705;120656;0,20055364;0,025245326;0,074542501;0,098511471;0,601147063;0;0;0;0;0
706;121776;0,207446459;0,025210222;0,073585928;0,098229536;0,595527854;0;0;0;0;0
707;121609;0,20643209;0,025162611;0,073876111;0,09879203;0,595737158;0;0;0;0;0
708;122771;0,21369053;0,025014051;0,073307214;0,097474159;0,590514046;0;0;0;0;0
709;124065;0,221658002;0,02493854;0,072526498;0,097102325;0,583774634;0;0;0;0;0
710;127011;0,239278488;0,024651408;0,070395478;0,094432766;0,571241861;0;0;0;0;0
711;124101;0,221795151;0,025156929;0,072481285;0,09832314;0,582243495;0;0;0;0;0
712;126215;0,234465;0,024941568;0,071267282;0,096105851;0,573220299;0;0;0;0;0
713;123524;0,218265276;0,025290632;0,073791328;0,099033386;0,583619378;0;0;0;0;0
714;123775;0,219785902;0,025400929;0,07402141;0,097935771;0,582855989;0;0;0;0;0
715;125046;0,227348336;0,025302689;0,072933161;0,096716408;0,577699407;0;0;0;0;0
716;123913;0,220525691;0,025525974;0,07380178;0,098109157;0,582037397;0;0;0;0;0
717;123081;0,21539474;0,025779771;0,074633778;0,100112934;0,584078777;0;0;0;0;0
718;123625;0,218734075;0,025722952;0,07429727;0,099154702;0,582091001;0;0;0;0;0
719;124052;0,22132654;0,025892368;0,073952858;0,099385741;0,579442492;0;0;0;0;0
720;124320;0,223005148;0,025820463;0,074050837;0,099501287;0,577622265;0;0;0;0;0
721;125562;0,230491709;0,025628773;0,073581179;0,098174607;0,572123732;0;0;0;0;0
722;125658;0,231015932;0,02583202;0,073779624;0,098425886;0,570946537;0;0;0;0;0
723;124888;0,226418871;0,025951252;0,074562808;0,099320992;0,573746076;0;0;0;0;0
724;125342;0,229157026;0,02583332;0,074548037;0,099272391;0,571189226;0;0;0;0;0
725;122348;0,210653219;0,026457318;0,076805506;0,102584431;0,583499526;0;0;0;0;0
726;121755;0,206882674;0,026668309;0,077352059;0,10371648;0,585380477;0;0;0;0;0
727;122000;0,208491803;0,026606557;0,077196721;0,103508197;0,584196721;0;0;0;0;0
728;122622;0,212253919;0,02673256;0,076805141;0,102852669;0,581355711;0;0;0;0;0
729;121832;0,207490643;0,026741743;0,077491956;0,103782258;0,584493401;0;0;0;0;0
