,0,1,2,3,4,5,6,7,8,9
0,577,0.18024263431542462,0.07625649913344887,0.03986135181975736,0.0415944540727903,0.058925476603119586,0.15424610051993068,0.3050259965337955,0.1438474870017331,0.0
1,1423,0.13914265635980325,0.07308503162333099,0.035839775122979624,0.049894588896697116,0.049191848208011243,0.13352073085031624,0.3668306394940267,0.15249472944483486,0.0
2,2264,0.12809187279151943,0.060954063604240286,0.03401060070671378,0.045936395759717315,0.04240282685512368,0.11837455830388692,0.3458480565371025,0.22438162544169613,0.0
3,3005,0.12079866888519135,0.06189683860232945,0.03194675540765391,0.039600665557404324,0.04059900166389351,0.11014975041597337,0.3161397670549085,0.2788685524126456,0.0
4,3639,0.09205825776312174,0.04836493542181918,0.024457268480351745,0.03352569387194284,0.03297609233305853,0.10167628469359714,0.31409727947238253,0.33553173948887055,0.01731244847485573
5,4274,0.08001871782873186,0.040243331773514274,0.02316331305568554,0.026438933083762283,0.02667290594291062,0.08914365933551709,0.28451099672437996,0.37716424894712214,0.05264389330837623
6,4946,0.07480792559644157,0.033966841892438336,0.01940962393853619,0.02466639708855641,0.022240194096239386,0.08350181965224424,0.24403558431055397,0.4255964415689446,0.07177517185604529
7,5586,0.06910132474042248,0.02953813104189044,0.017722878625134265,0.02184031507339778,0.022556390977443608,0.08503401360544217,0.2184031507339778,0.44360902255639095,0.09219477264590047
8,6214,0.06372706791116833,0.028001287415513356,0.015770840038622464,0.02092050209205021,0.023173479240424847,0.08014161570646926,0.19552623109108463,0.47119407788863854,0.10154489861602832
9,6815,0.0607483492296405,0.0268525311812179,0.01438004402054292,0.020396184886280266,0.020542920029347028,0.0702861335289802,0.19163609684519442,0.47865003668378575,0.116507703595011
10,7439,0.05699690818658422,0.026213200699018686,0.013173813684635032,0.019357440516198414,0.022314827261728728,0.05861002822960075,0.19061701841645382,0.5195590805215755,0.09315768248420486
11,8101,0.05678311319590174,0.021972595975805455,0.013825453647697815,0.018886557215158622,0.016788050857918776,0.055795580792494755,0.18960622145414147,0.5659795087026293,0.060362918158252066
12,8689,0.05294049948210381,0.021981816089308322,0.012429508574059155,0.014961445505811946,0.018183910691679135,0.05294049948210381,0.2017493382437565,0.6042122223500979,0.020600759581079525
13,9242,0.04804154944817139,0.02153213590132006,0.009846353603116208,0.015905648128110798,0.016446656567842458,0.05301882709370266,0.20731443410517203,0.6250811512659598,0.002813243886604631
14,9838,0.04838381784915633,0.018499695059971538,0.00935149420613946,0.015653588127668226,0.014332181337670257,0.05234803821915023,0.21833706037812564,0.6230941248221183,0.0
15,10394,0.04406388300942852,0.018087358091206464,0.00846642293630941,0.01356551856840485,0.014046565326149701,0.05320377140658072,0.25572445641716374,0.5928420242447566,0.0
16,11000,0.045,0.01609090909090909,0.009,0.011636363636363636,0.014181818181818183,0.05236363636363636,0.2849090909090909,0.5668181818181818,0.0
17,11553,0.04094174673245045,0.016445944776248594,0.00787674197178222,0.012204622176058166,0.013416428633255432,0.05331948411667965,0.3198303470959924,0.5359646844975331,0.0
18,12139,0.04135431254633825,0.014828239558447977,0.008237910865804433,0.010956421451519895,0.013263036493945135,0.05338166241041272,0.34623939368976026,0.5117390229837713,0.0
19,12698,0.03969128996692393,0.015435501653803748,0.007008977791778233,0.0111828634430619,0.012757914632225547,0.054890533942353124,0.38659631438021735,0.4724366041896362,0.0
20,13287,0.040490705200571984,0.014299691427711297,0.0076014149168360055,0.011213968540678859,0.011590276209829156,0.05599458116956423,0.4193572665010913,0.43945209603371715,0.0
21,13838,0.039384304090186444,0.014669749963867612,0.007371007371007371,0.00924989160283278,0.013802572626102037,0.057884087295852,0.4411042058100882,0.4165341812400636,0.0
22,14373,0.03708342030195506,0.013775829680651221,0.008070688095735058,0.009462186043275585,0.011410283169832324,0.06380018089473317,0.47171780421623877,0.3846796075975788,0.0
23,15012,0.04030109245936584,0.013589128697042365,0.007993605115907274,0.010191846522781775,0.01179056754596323,0.061484146016520115,0.5003330668798295,0.35431654676258995,0.0
24,15522,0.03768844221105527,0.014173431258858395,0.007730962504831852,0.00901945625563716,0.012884937508053087,0.06500450972812782,0.545870377528669,0.3076278830047674,0.0
25,16009,0.03510525329502155,0.013929664563682928,0.007495783621712787,0.009619588981198076,0.011805859204197638,0.0727715659941283,0.5958523330626523,0.25341995127740646,0.0
26,16531,0.03520658157401246,0.013550299437420603,0.007017119351521384,0.00979977012884883,0.01107011070110701,0.07198596576129696,0.64170346621499,0.20966668683080272,0.0
27,17049,0.035016716522963225,0.013079946037890785,0.007097190451052848,0.009326060179482667,0.012610710305589771,0.07507771716816236,0.6819754824329872,0.1658161769018711,0.0
28,17560,0.034225512528473806,0.012870159453302962,0.0071753986332574035,0.009225512528473805,0.011958997722095672,0.0811503416856492,0.7242027334851936,0.11919134396355353,0.0
29,18084,0.0336208803362088,0.013105507631055077,0.006580402565804026,0.009566467595664676,0.011944260119442602,0.08565582835655829,0.7512718425127184,0.08825481088254811,0.0
30,18590,0.03254437869822485,0.012748789671866595,0.007100591715976331,0.008983324367939752,0.012479827864443249,0.09101667563206024,0.7662183969876277,0.06890801506186121,0.0
31,19122,0.03326011923438971,0.012446396820416275,0.006693860474845727,0.008733396088275286,0.013230833594812258,0.09502144127183348,0.7690618136178224,0.06155213889760485,0.0
