,0,1,2,3,4,5,6,7,8,9,10
98,147405,0.6332756690749974,0.004504596180590889,0.002103049421661409,0.0014857026559478986,0.0032427665275940438,0.04287507208032292,0.18318917268749363,0.12589125199280893,0.003432719378582816,0.0
99,157538,0.6537914661859361,0.004297375871218373,0.0019804745521715397,0.0013774454417346926,0.0030278409018776424,0.0392794119514022,0.17322804656654267,0.1181683149462352,0.00484962358288159,0.0
100,138118,0.6021373028859381,0.0046264788079757885,0.002237217451744161,0.00156388016044252,0.003641813521771239,0.04833548125515863,0.20113960526506322,0.13088808120592538,0.005430139445980973,0.0
101,141011,0.6070944819907667,0.004496103140889718,0.0022976930877732942,0.0016736282985015353,0.0034819978583231093,0.04786860599527697,0.2026224904440079,0.12477749962768862,0.005687499556772167,0.0
102,138505,0.5967726796866539,0.0045918919894588645,0.0022309663911050143,0.0016678098263600593,0.0035666582433847155,0.05167322479332876,0.21007183856178477,0.12232049384498754,0.007104436662936356,0.0
103,141224,0.6009035291451877,0.004715912309522461,0.0022729847617968617,0.0016994278592873733,0.0034838271115391153,0.05111029286806775,0.2053050473007421,0.12208972979097037,0.008419248852886195,0.0
104,139091,0.591598306144898,0.004795421702338757,0.0022143776376616748,0.0016320250771077926,0.0036738538079386877,0.05357643557095714,0.2114011690188438,0.1226966518322537,0.008411759208000517,0.0
105,139468,0.5896478045142972,0.004588866263228841,0.0022514125103966502,0.0017208248487108153,0.0036567528035104826,0.05486563225972983,0.2135543637250122,0.12166948690739095,0.008044856167723062,0.0
106,139964,0.5875796633420022,0.004686919493584065,0.0022434340258923723,0.0016504243948443885,0.0038009773941870767,0.0562644680060587,0.2099396987796862,0.1264968134663199,0.007337601097425052,0.0
107,141459,0.5885521599898204,0.004898945984348822,0.0022126552570002614,0.0016471203670321436,0.0036618384125435637,0.056390897715945965,0.20398843481150014,0.13110512586685893,0.007542821594949773,0.0
108,143982,0.5927824311372255,0.004611687572057618,0.0021877734716839606,0.0017918906529982915,0.0034726563042602548,0.055847258685113414,0.20535900320873443,0.12665472072898,0.007292578238946535,0.0
109,144025,0.5896615170977261,0.004742232251345253,0.0022218364867210554,0.0015275125846207255,0.0037632355493837874,0.0574830758548863,0.21163686859920153,0.12368685992015276,0.005276861655962506,0.0
110,142436,0.5819245134656968,0.004577494453649358,0.0022466230447358813,0.0018253812238479036,0.0036999073267994045,0.059598696958634054,0.223194978797495,0.1175966749978938,0.005335729731247719,0.0
111,143170,0.5806733254173361,0.004798491304044143,0.0021792274917929733,0.0017601452818327861,0.0037507857791436753,0.0591115457148844,0.22978277572117065,0.11385765174268353,0.004086051547111825,0.0
112,141731,0.573360803211718,0.00472020941078522,0.002257798223395023,0.0017639048620273618,0.0037183114491536784,0.0609464407927694,0.24096351539183383,0.10833198100627245,0.003937035652045071,0.0
113,144388,0.5780951325594925,0.00476493891459124,0.002029254508684932,0.0018353325761143585,0.0036498878023104413,0.06054519766185556,0.2338144444136632,0.11063938831481841,0.0046264232484694015,0.0
114,143045,0.5708762976685658,0.004739767206123947,0.0023349295676185814,0.0016148764374847076,0.0038099898633297213,0.06209234856164144,0.23898773113355937,0.11025900940263554,0.0052850501590408615,0.0
115,148142,0.582427670748336,0.004569939652495579,0.002355847767682359,0.001613316952653535,0.0036924032347342415,0.05992223677282607,0.23517975996003834,0.10450783707523863,0.005730987835995194,0.0
116,147828,0.5785439835484482,0.004674351273101171,0.002191736342235571,0.001691154585058311,0.003828773980572016,0.06100332819222339,0.23955542928267987,0.10228779392266689,0.006223448873014585,0.0
117,147713,0.5751829561379161,0.004589981924407465,0.0022882210773594743,0.0017127808655974762,0.003770825858252151,0.061822588397771355,0.24187444571567837,0.10403282040172497,0.0047253796212926415,0.0
118,148134,0.5733120012961238,0.00454993451874654,0.002295219193432973,0.001701162461015027,0.003820864892597243,0.062693237204153,0.2432122267676563,0.10458098748430475,0.003834366181970378,0.0
119,150322,0.5763560889290988,0.0047431513683958435,0.0022884208565612484,0.0015367012147257221,0.0037519458229666983,0.06107555780258379,0.24229321057463313,0.10253322866912361,0.005421694761911098,0.0
120,152562,0.5797905113986445,0.004444094859794707,0.0022351568542625295,0.0018549835476724217,0.0034871068811368495,0.06034923506508829,0.2406693672080859,0.10185367260523591,0.005315871580078919,0.0
121,143876,0.5512524674024855,0.004879201534654842,0.002307542606133059,0.0017932108204287026,0.0038922405404654007,0.06529233506630709,0.2559495676832828,0.10977508410019739,0.004858350246045206,0.0
122,144730,0.5509016789884613,0.004650038001796449,0.002425205555171699,0.0017826297243142403,0.00396600566572238,0.06574310785600773,0.2554618945622884,0.10854004007462172,0.006529399571616113,0.0
123,146137,0.5517288571682736,0.0048721405256711165,0.002189726078953311,0.0019296961070776053,0.0039004495781355853,0.0650964505908839,0.25468567166426026,0.10874042850202208,0.006856579784722555,0.0
124,146461,0.5495456128252573,0.004963778753388274,0.0022395040317900326,0.0016591447552590792,0.00396692634899393,0.06543721536791364,0.2559520964625395,0.11028874580946464,0.0059469756453936545,0.0
125,144422,0.5400492999681489,0.004694575618673055,0.0025827090055531706,0.001641024220686599,0.004036781099832435,0.06757973161983631,0.26029275318164824,0.11450471534807716,0.004618409937544142,0.0
126,145720,0.541023881416415,0.004831183090859182,0.0023469667856162502,0.0017018940433708482,0.00415179796870711,0.06769146307987922,0.25887318144386495,0.11564644523744166,0.0037331869338457315,0.0
127,151424,0.5552950655114116,0.004675612848689772,0.00237082628909552,0.0017104289940828403,0.003995403634826712,0.06488403423499578,0.25058114961961114,0.11410344463229079,0.0023840342349957734,0.0
128,153729,0.559042210643405,0.004703081396483422,0.002101099987640588,0.001925466242543697,0.0038834572526979293,0.06454214884634649,0.2488274821276402,0.11368707270586552,0.0012879807973772027,0.0
129,148271,0.5395795536551314,0.0047413182618313765,0.00239426455611684,0.0017805235008868895,0.004107343985000438,0.07014183488342292,0.25753518894456773,0.11934902981702424,0.00037094239601810196,0.0
130,150071,0.5423766084053548,0.004751084486676307,0.002298911848391761,0.0017191862518407953,0.004204676453145511,0.07085979303129852,0.25556569890251946,0.1181973865703567,2.6654050416136363e-05,0.0
131,153689,0.550267097840444,0.004821425085725068,0.002290339581882893,0.0017958344448854506,0.003969054389058423,0.06789034999251736,0.2518983141278816,0.11706758453760516,0.0,0.0
132,152998,0.47626766362958994,0.008588347560098825,0.0669681956626884,0.003281088641681591,0.0038758676584007635,0.06885710924325808,0.2555588961947215,0.1166028314095609,0.0,0.0
133,151862,0.4881603034333803,0.03000750681539819,0.028861729728305963,0.00170549577906257,0.004319711316853459,0.07357996075384231,0.264602072934638,0.10876321923851918,0.0,0.0
134,155051,0.54527220075975,0.006333399978071731,0.0023540641466356232,0.0017284635378036904,0.0041470225925663165,0.07374347795241566,0.2618686754680718,0.10455269556468517,0.0,0.0
135,154909,0.544203371011368,0.004686622468675157,0.0024272314713799713,0.0016461277266007785,0.004312209103409098,0.0801180047640873,0.2609532047847446,0.10165322866973514,0.0,0.0
136,151983,0.5330135607271866,0.004862385924741583,0.0024739609035221042,0.0017567754288308562,0.004461025246244646,0.08437127836665943,0.2731160721922847,0.09594494121053013,0.0,0.0
137,156792,0.545097964181846,0.004764273687433033,0.0025192611867952447,0.0015880912291443441,0.004426246237052911,0.08141359253023113,0.2683300168375938,0.09186055410990357,0.0,0.0
138,156245,0.5415021280680982,0.0047169509424301575,0.0025024800793625396,0.0017024544785433134,0.004563346027072867,0.08551313642036545,0.2640660501136036,0.09543345387052386,0.0,0.0
139,163513,0.5596925015136411,0.004739684306446583,0.0024157100658663225,0.001663476298520607,0.004336046675187905,0.08067860047824943,0.25322145639796223,0.0932525242641258,0.0,0.0
140,159195,0.5459028235811426,0.004893369766638399,0.0023995728509061216,0.0017902572316969754,0.004535318320299004,0.08740852413706461,0.2573133578315902,0.09575677628066208,0.0,0.0
141,160483,0.5477464902824598,0.004847865506003751,0.002367852046634223,0.0017634266557828555,0.004592386732551111,0.08709956817856097,0.25345363683380795,0.09812877376419932,0.0,0.0
142,155244,0.5306936177887712,0.004985699930432094,0.0024155522918760147,0.0018551441601607791,0.004869753420422045,0.09152688670737677,0.2663935482208652,0.09725979748009585,0.0,0.0
143,158106,0.5374369094152025,0.004901774758706184,0.0023528518841789687,0.001979684515451659,0.004623480449824801,0.08960444258914906,0.26742185622304027,0.09167900016444663,0.0,0.0
144,154161,0.5238743910586984,0.005053158710698555,0.0024195483942112466,0.0019719643749067533,0.004819636613670124,0.0941418387270451,0.2734089685458709,0.09431049357489897,0.0,0.0
145,158739,0.5358292543105349,0.005090116480512035,0.002337169819641046,0.0018709957855347456,0.004743635779487083,0.091672493842093,0.2670232268062669,0.0914331071759303,0.0,0.0
146,159451,0.5362776025236593,0.005042301396667314,0.0023831772770318152,0.0018939987833252849,0.004860427341314887,0.09172723908912456,0.26305259923111174,0.09476265435776508,0.0,0.0
147,162934,0.5447174929726146,0.004879276271373685,0.0023751948641781333,0.0018412363288202586,0.004738114819497465,0.08930609940221194,0.25759509985638357,0.09454748548492027,0.0,0.0
148,161531,0.5392401458543561,0.004934037429347927,0.0024143972364437786,0.0019067547405761122,0.00484736675932174,0.09116516334325919,0.25752332369638026,0.09796881094031486,0.0,0.0
149,161427,0.5373946118059556,0.005104474468335532,0.0024531212250738722,0.0018398409188054043,0.00481332119162222,0.0927973635141581,0.2570078115804667,0.09858945529558252,0.0,0.0
