,0,1,2,3,4,5,6,7,8,9
78,41724,0.023080241587575497,0.011216566005176877,0.012678554309270444,0.024949669255104976,0.23482887546735692,0.6932460933755152,0.0,0.0,0.0
79,42174,0.02209892350737421,0.01059894721866553,0.01287523118509034,0.025181391378574478,0.24019538104045146,0.689050125669844,0.0,0.0,0.0
80,42748,0.023158978197810424,0.011181809675306447,0.012351455038832226,0.02444558809768878,0.23937962009918592,0.6894825488911762,0.0,0.0,0.0
81,43239,0.02259534216795023,0.010546034829667662,0.012743125419181758,0.024838687296190938,0.2422118920419066,0.6869955364370128,6.938180808991882e-05,0.0,0.0
82,43729,0.022365020924329394,0.010679411831965057,0.01225731208122756,0.02458322852111871,0.2470214274280226,0.6829792586155641,0.00011434059777264515,0.0,0.0
83,44197,0.021856687105459648,0.011064099373260628,0.011607122655383849,0.025295834558906712,0.25440640767472905,0.6755662149014638,0.00020363373079620788,0.0,0.0
84,44666,0.021537634890072987,0.010388214749473873,0.0123136166211436,0.025030224331706444,0.2631084046030538,0.6673980208659831,0.00022388393856624726,0.0,0.0
85,45239,0.022723756051194765,0.010632418930568757,0.0118481840889498,0.02413846459912907,0.2577201087557196,0.6718760361634872,0.0010610314109507283,0.0,0.0
86,45656,0.02085158577185912,0.010119151918696338,0.012572279656562116,0.024575083231119677,0.2634922025582618,0.6672507446994919,0.0011389521640091116,0.0,0.0
87,46179,0.02163320990060417,0.010242751034019792,0.012105069403841573,0.0245999263734598,0.2641893501375084,0.6666017020723706,0.0006279910781957167,0.0,0.0
88,46651,0.020621208548584166,0.010482090416068252,0.01245418104649418,0.024758311718934212,0.26874021993097685,0.662472401449058,0.0004715868898844612,0.0,0.0
89,47136,0.02074847250509165,0.010225729803122878,0.011944161575016972,0.02522488119484046,0.27439748811948406,0.6565470128988459,0.0009122539035980991,0.0,0.0
90,47612,0.02083508359237167,0.010543560446946147,0.012160799798370158,0.02446862135596068,0.2821977652692598,0.6492480887171301,0.0005460808199613542,0.0,0.0
91,48094,0.02056389570424585,0.009876491870087744,0.01189337547303198,0.025491745332058054,0.2861895454734478,0.6443007443755978,0.0016842017715307522,0.0,0.0
92,48644,0.02129759065866294,0.01050489268974591,0.011820573965956748,0.02460735136913083,0.28552339445769265,0.6436148343063893,0.002631362552421676,0.0,0.0
93,49113,0.02046301386598253,0.009569767678618696,0.012237085903935822,0.02490175717223546,0.29092093743000835,0.6397491499195732,0.0021582880296459185,0.0,0.0
94,49646,0.02127059581839423,0.010010877009225315,0.01166257100269911,0.02527897514401966,0.29629778834145754,0.6340289247874955,0.0014502678967086976,0.0,0.0
95,50045,0.01972224997502248,0.009791187930862224,0.012089119792187032,0.025497052652612647,0.31113997402337895,0.6214207213507843,0.0003396942751523629,0.0,0.0
96,50568,0.019676475241259296,0.010302958392659389,0.011627906976744186,0.02560908084163898,0.31282629330802086,0.6196804303116595,0.0002768549280177187,0.0,0.0
97,50992,0.01878726074678381,0.009923125196109193,0.012119548164417947,0.02590602447442736,0.3299537182303106,0.6027023846877941,0.0006079385001568874,0.0,0.0
98,51498,0.01972892151151501,0.010136315973435861,0.01165093790050099,0.026156355586624724,0.3390034564449105,0.5913627713697619,0.001961241213251,0.0,0.0
99,51927,0.01893042155333449,0.0094363240703295,0.011978354228050917,0.026710574460300035,0.35582644866832286,0.5734974098253317,0.0036204671943305023,0.0,0.0
100,52485,0.019910450604934744,0.009812327331618558,0.011527102981804324,0.026293226636181766,0.3429360769743736,0.579994284081166,0.00952653138992093,0.0,0.0
101,52911,0.019504450870329423,0.009752225435164711,0.011850087883426886,0.02613823212564495,0.36669123622687155,0.5582393075163955,0.007824459942167036,0.0,0.0
102,53369,0.019768030129850664,0.010193183308662332,0.011411118814292942,0.026775843654556014,0.3799771402874328,0.5442672712623433,0.007607412542861961,0.0,0.0
103,53782,0.019820757874381763,0.009296790747833848,0.011899892157227325,0.026979286750213827,0.3876389870216801,0.5357926443791603,0.008571641069502808,0.0,0.0
104,54242,0.01983702665830906,0.009752590243722577,0.011706795472143358,0.02708233472217101,0.38558681464547767,0.5352494377050994,0.010785000553076952,0.0,0.0
105,54670,0.019864642399853666,0.00925553319919517,0.0117797695262484,0.02760197548929943,0.39625022864459486,0.521913297969636,0.01333455277117249,0.0,0.0
106,55054,0.018327460311693973,0.00973589566607331,0.011933737784720457,0.0288807352780906,0.4100156210266284,0.5092454680858793,0.011861081846913939,0.0,0.0
107,55512,0.01895085747225825,0.009763654705288947,0.011691165874045251,0.028570399192967288,0.4107039919296729,0.5062509007061536,0.014069030119613777,0.0,0.0
108,55909,0.018208159688064534,0.009694324706219035,0.011804897243735357,0.028796794791536247,0.425047845606253,0.48655851472929224,0.019889463234899568,0.0,0.0
109,56379,0.018712641231664273,0.009648982777275227,0.011830646162578265,0.029035633835293284,0.42279926923145145,0.4832827825963568,0.024690044165380728,0.0,0.0
110,56825,0.018354597448306205,0.009326880774307083,0.012195336559612847,0.029458864936207654,0.4273999120105587,0.47461504619445666,0.028649362076550815,0.0,0.0
111,57278,0.018418939208771256,0.009584831872621252,0.011714794510981529,0.028859247878766717,0.42904780194839204,0.4705820733964175,0.031792311184049724,0.0,0.0
112,57767,0.01904201360638427,0.009261342981286894,0.011806048435958246,0.0285976422524971,0.42846261706510635,0.4651444596395866,0.0376858760191805,0.0,0.0
113,58241,0.01881835820126715,0.00928898885664738,0.011692793736371285,0.028983018835528236,0.4290791710307172,0.4621658281966312,0.03997184114283752,0.0,0.0
114,58675,0.018406476352790798,0.009373668512995313,0.011844908393694077,0.029228802726885387,0.4478227524499361,0.4383979548359608,0.044925436727737536,0.0,0.0
115,59137,0.01849941660889122,0.009384987402134028,0.011583272739570827,0.029254104875120483,0.4476047144765544,0.43497302872989835,0.04870047516783063,0.0,0.0
116,59553,0.017732104176112033,0.009369805047604655,0.011720652192164963,0.02999009285846221,0.458532735546488,0.4182492905479153,0.054405319631252835,0.0,0.0
117,59996,0.017201146743116208,0.00955063670911394,0.011700780052003467,0.030668711247416495,0.4678978598573238,0.40377691846123076,0.05920394692979532,0.0,0.0
118,60478,0.01691524190614769,0.009259565461820827,0.011756341148847514,0.03096993948212573,0.47136148682165413,0.3946559079334634,0.06508151724594068,0.0,0.0
119,60961,0.017699840881875296,0.008940142058037106,0.011745214153311133,0.03005200045931005,0.4688407342399239,0.392759305129509,0.0699627630780335,0.0,0.0
120,61451,0.01762379782265545,0.008885127988153163,0.011716652292070105,0.030381930318465117,0.47154643537127144,0.38490830092268635,0.07493775528469837,0.0,0.0
121,61904,0.017268674075988626,0.00883626260015508,0.01206707159472732,0.03020806409925045,0.4790158955802533,0.37415998966141123,0.07844404238821401,0.0,0.0
122,62427,0.017780767936950357,0.009274833004949782,0.01153347109423807,0.030339436461787366,0.47759783427042785,0.37174619956108734,0.08172745767055921,0.0,0.0
123,62846,0.0170893931196894,0.008974318174585494,0.011377016834802533,0.03172835184419056,0.4881933615504567,0.3587499602202209,0.08388759825605448,0.0,0.0
124,63365,0.017770062337252427,0.009058628580446619,0.011583681843288882,0.03000078907914464,0.47841868539414506,0.36288171703621874,0.09028643572950366,0.0,0.0
125,63846,0.017933778153682297,0.009100021927763682,0.011073520659085926,0.03140369012937381,0.4780565736302979,0.3583309839300818,0.09410143156971462,0.0,0.0
126,64251,0.01687133274190285,0.009182736455463728,0.011361690868624612,0.031828298392242924,0.4819847161911877,0.352243544847551,0.0965276805030272,0.0,0.0
127,64725,0.01716492854383932,0.009038238702201622,0.011556585554268058,0.0323213595983005,0.4797373503283121,0.3519351100811124,0.09824642719196601,0.0,0.0
128,65148,0.0167464849266286,0.009225148891754159,0.011343402713820838,0.032971081230429175,0.4850187265917603,0.34324921716706575,0.10144593847854116,0.0,0.0
129,65625,0.01724952380952381,0.008838095238095239,0.011580952380952381,0.03236571428571428,0.48330666666666666,0.3449904761904762,0.10166857142857143,0.0,0.0
130,66073,0.017087161170220817,0.008778169600290587,0.01136621615485902,0.03350839223283338,0.48629546108092564,0.3449820652914201,0.09798253446945046,0.0,0.0
131,66510,0.016869643662607126,0.00867538715982559,0.011697489099383552,0.03388964065554052,0.4922417681551646,0.3425499924823335,0.0940760787851451,0.0,0.0
132,66948,0.016938519447929738,0.008633566350002987,0.01191969887076537,0.03342892991575551,0.4923672103722292,0.3489872737049651,0.08772480133835216,0.0,0.0
133,67430,0.017262346136734392,0.009061248702358,0.011256117455138662,0.03396114489099807,0.4931484502446982,0.3572297197093282,0.07808097286074447,0.0,0.0
134,67883,0.017250268844924355,0.008470456520778397,0.011652401926844719,0.033793438710722865,0.49712004478293537,0.3584697199593418,0.07324366925445251,0.0,0.0
135,68294,0.01689753126189709,0.008653761677453364,0.011626204351773216,0.03452719126131139,0.5037338565613377,0.35880165168243183,0.06575980320379536,0.0,0.0
136,68689,0.01623258454774418,0.008633114472477398,0.01180683952306774,0.03683268063299801,0.5104747485041273,0.3647600052410138,0.05126002707857153,0.0,0.0
137,69189,0.016534420211305266,0.008671898712223042,0.011764875919582593,0.03449970371012733,0.49931347468528237,0.378383847143332,0.050831779618147395,0.0,0.0
138,69629,0.016300679314653378,0.008688908357150037,0.011518189260222035,0.03640724410805842,0.5041290266986457,0.38248430969854513,0.0404716425627253,0.0,0.0
139,70103,0.01660413962312597,0.008701482104902786,0.011311926736373622,0.03643210704249462,0.5091793503844343,0.3910246351796642,0.026746358929004465,0.0,0.0
140,70486,0.016173424509831738,0.008342082115597423,0.011817949663763016,0.03766705445052918,0.5131089861816531,0.40545640268989586,0.007434100388729677,0.0,0.0
141,70931,0.016184742919174974,0.00869859440865066,0.011786101986437524,0.037261564055208585,0.507338117325288,0.4130211050175523,0.005709774287688035,0.0,0.0
142,83036,0.02508550508213305,0.13503781492364758,0.013415867816368804,0.03164892335854328,0.43248711402283346,0.3600606965653452,0.002264078231128667,0.0,0.0
143,83533,0.028048795086971615,0.12979301593382256,0.014581063771204194,0.036596315228712005,0.4422324111429016,0.34874839883638803,0.0,0.0,0.0
144,74194,0.04346712672183735,0.008504730840768795,0.011550799256004529,0.03974714936517778,0.5136129606167614,0.3831037550206216,1.3478178828476696e-05,0.0,0.0
145,72571,0.017458764520262914,0.008639814802055917,0.011712667594493669,0.042454975127805876,0.5294125752711138,0.39032120268426784,0.0,0.0,0.0
146,72902,0.01661134125264053,0.008751474582315986,0.011755507393487147,0.042303366162793885,0.5262269896573483,0.39435132095141423,0.0,0.0,0.0
147,73221,0.016320454514415262,0.008590431706750796,0.011895494461971292,0.04261072643094194,0.5284686087324675,0.39211428415345323,0.0,0.0,0.0
148,73563,0.016135829153242798,0.008958307844976414,0.011921754142707611,0.04265731413890135,0.5321289235077417,0.38819787121243016,0.0,0.0,0.0
149,73916,0.01655933762649494,0.008739650413983441,0.011594242112668435,0.04198008550246225,0.5297499864711294,0.3913766978732615,0.0,0.0,0.0
150,74247,0.016350828989723492,0.008794968146861152,0.011838862176249545,0.042008431317090256,0.5321831185098388,0.3888237908602368,0.0,0.0,0.0
151,74559,0.016443353585750883,0.008784989069059402,0.011977091967435186,0.04364328920720503,0.5347442964632036,0.3844069797073459,0.0,0.0,0.0
152,74860,0.016363879241250334,0.009056906224953245,0.01200908362276249,0.044643334223884584,0.5327945498263426,0.3851322468608068,0.0,0.0,0.0
153,75157,0.016538712295594556,0.008861450031267879,0.012241042085234908,0.046795375014968665,0.5336029910720226,0.3819604295009114,0.0,0.0,0.0
154,75421,0.01634823192479548,0.008697842775884701,0.012436854456981478,0.048156349027459196,0.5316423807692817,0.3827183410455974,0.0,0.0,0.0
155,75800,0.017348284960422164,0.008693931398416887,0.012216358839050132,0.04762532981530343,0.5268997361477572,0.38721635883905015,0.0,0.0,0.0
156,75979,0.0161491991208097,0.008765579962884481,0.012608747153818819,0.0516195264480975,0.5332262862106635,0.377630661103726,0.0,0.0,0.0
157,76224,0.015795549958018473,0.008855478589420655,0.012804366078925274,0.053683879093198994,0.5354743912678421,0.37338633501259444,0.0,0.0,0.0
158,76539,0.01638380433504488,0.00904114242412365,0.012660212440716497,0.05219561269418205,0.5288153751682149,0.380903852937718,0.0,0.0,0.0
159,76799,0.01639344262295082,0.009062618002838578,0.012773603822966445,0.05451893904868553,0.5289652209013138,0.37828617560124483,0.0,0.0,0.0
160,77011,0.015932788822376025,0.009102595733077094,0.01301112828037553,0.05597901598472945,0.5295087714742049,0.3764656997052369,0.0,0.0,0.0
161,77258,0.016076005073908203,0.008892282999818788,0.013254290817779388,0.05761215666985943,0.5302363509280592,0.37392891351057495,0.0,0.0,0.0
162,77505,0.016179601316044127,0.009044577769176183,0.013250758015611897,0.06002193406876976,0.5368685891232824,0.3646345397071157,0.0,0.0,0.0
163,77804,0.016798622178808287,0.00895840830805614,0.013559714153513959,0.05853169502853324,0.5421315099480747,0.3600200503830137,0.0,0.0,0.0
164,78067,0.01701102898792063,0.009056323414502927,0.013603699386424481,0.05879564989047869,0.5350660330229162,0.366467265297757,0.0,0.0,0.0
165,78317,0.017314248502879322,0.008861422168877767,0.013624117369153569,0.05924639605705019,0.5436239896829552,0.357329826219084,0.0,0.0,0.0
166,78409,0.016044076572842403,0.009029575686464564,0.013659146271473938,0.0651965973293882,0.5523090461554159,0.34376155798441504,0.0,0.0,0.0
167,78662,0.0164119905418118,0.009127660115430576,0.013729628028781369,0.06522844575525667,0.5530878950446213,0.3424143805140983,0.0,0.0,0.0
168,78876,0.016481566002332776,0.009166286322835844,0.01407272174045337,0.0677138800141995,0.5594350626299508,0.3331304832902277,0.0,0.0,0.0
169,79119,0.016683729571910666,0.009239247209899012,0.013991582300079627,0.06856760070273892,0.564061729799416,0.32745611041595574,0.0,0.0,0.0
170,79325,0.016917743460447526,0.009202647336905137,0.01437125748502994,0.07122596911440278,0.5809391742830129,0.3073432083202017,0.0,0.0,0.0
171,79548,0.017134308844974102,0.009315130487252979,0.014230401770000503,0.07122743500779403,0.5839618846482627,0.3041308392417157,0.0,0.0,0.0
172,79769,0.01728741741779388,0.009189033333751206,0.014604670987476339,0.07183241610149306,0.5817172084393687,0.30536925372011686,0.0,0.0,0.0
173,80067,0.018409581975095856,0.009242259607578653,0.014288033771716188,0.07217705171918518,0.5771666229532766,0.3087164499731475,0.0,0.0,0.0
174,80243,0.018194733497002853,0.009471231135426143,0.014244233141831686,0.07478533953117406,0.5761997931283726,0.3071046695661927,0.0,0.0,0.0
175,80446,0.018409865002610448,0.009472192526663849,0.014233150187703552,0.07523058946373966,0.5838202023717773,0.29883400044750513,0.0,0.0,0.0
176,80543,0.01749376109655712,0.009572526476540482,0.014563649230845636,0.0772134139527954,0.5974572588555181,0.28369939038774317,0.0,0.0,0.0
177,80696,0.017324278774660452,0.009566769108753842,0.014684742738177853,0.07831862793694855,0.5987409537027858,0.28136462773867355,0.0,0.0,0.0
178,80916,0.017722082159276287,0.009392456374511839,0.015003213208759702,0.07811804834643334,0.6005116417025063,0.2792525582085125,0.0,0.0,0.0
179,81089,0.017893919027241672,0.0093477537027217,0.015082193639087915,0.07991219524226467,0.60983610600698,0.26792783238170403,0.0,0.0,0.0
180,81228,0.017567833751908207,0.009331757522036736,0.01570886886295366,0.0824469394789974,0.6224454621559068,0.2524991382281972,0.0,0.0,0.0
181,81383,0.017485224186869493,0.00941228512097121,0.0158755514050846,0.08446481451900274,0.6284727768698622,0.2442893478982097,0.0,0.0,0.0
182,81563,0.01754472003236762,0.009416034231207779,0.01614702745117271,0.08604391697215649,0.63156087932028,0.23928742199281536,0.0,0.0,0.0
183,81750,0.017761467889908258,0.009516819571865443,0.016159021406727828,0.08644648318042814,0.6338103975535169,0.23630581039755352,0.0,0.0,0.0
184,81955,0.0180464889268501,0.009724849002501373,0.016204014398145325,0.08540052467817705,0.6322860106155818,0.23833811237874444,0.0,0.0,0.0
185,82079,0.017739007541514883,0.009795440977594756,0.01661813618586971,0.08945040753420486,0.6373615662958857,0.22903544146493013,0.0,0.0,0.0
186,82169,0.01714758607260646,0.009723861797028076,0.016904185276685853,0.09476809989168665,0.6409716559773151,0.22048461098467792,0.0,0.0,0.0
