,0,1,2,3,4,5
735,97811,0.3007432701843351,0.6992567298156649,0.0,0.0,0.0
736,99065,0.30866602735577653,0.6913339726442235,0.0,0.0,0.0
737,98246,0.3031573804531482,0.6968426195468518,0.0,0.0,0.0
738,97567,0.29899453708733487,0.7010054629126652,0.0,0.0,0.0
739,98981,0.3084733433689294,0.6915266566310706,0.0,0.0,0.0
740,97822,0.3017419394410255,0.6982580605589744,0.0,0.0,0.0
741,98426,0.30570174547375695,0.694298254526243,0.0,0.0,0.0
742,98166,0.30455554876433794,0.695444451235662,0.0,0.0,0.0
743,98537,0.3067883130194749,0.693211686980525,0.0,0.0,0.0
744,99590,0.3135857013756401,0.6864142986243599,0.0,0.0,0.0
745,99863,0.3158026496299931,0.684197350370007,0.0,0.0,0.0
746,100719,0.32129985404938494,0.6787001459506151,0.0,0.0,0.0
747,99505,0.3141148685995679,0.6858851314004322,0.0,0.0,0.0
748,98009,0.30452305400524443,0.6954769459947556,0.0,0.0,0.0
749,98833,0.3102809790252244,0.6897190209747757,0.0,0.0,0.0
750,97975,0.30493493238070934,0.6950650676192907,0.0,0.0,0.0
751,98807,0.3106561276022954,0.6893438723977047,0.0,0.0,0.0
752,98992,0.31198480685307906,0.688015193146921,0.0,0.0,0.0
753,98159,0.3074195947391477,0.6925804052608523,0.0,0.0,0.0
754,98263,0.3082950856375238,0.6917049143624762,0.0,0.0,0.0
755,98179,0.30796809908432554,0.6920319009156745,0.0,0.0,0.0
756,98593,0.3107928554765551,0.6892071445234449,0.0,0.0,0.0
757,100130,0.31981424148606813,0.6801857585139319,0.0,0.0,0.0
758,98909,0.31235782385829397,0.687642176141706,0.0,0.0,0.0
759,99909,0.31804942497672883,0.6819505750232712,0.0,0.0,0.0
760,100385,0.3218209891916123,0.6781790108083877,0.0,0.0,0.0
761,99209,0.31511254019292606,0.684887459807074,0.0,0.0,0.0
762,100827,0.32516091919823065,0.6748390808017694,0.0,0.0,0.0
763,99821,0.3196621953296401,0.68033780467036,0.0,0.0,0.0
764,100780,0.32605675729311373,0.6739432427068863,0.0,0.0,0.0
765,100799,0.3261837915058681,0.6738162084941319,0.0,0.0,0.0
766,101431,0.33058926758091706,0.6694107324190829,0.0,0.0,0.0
767,98449,0.31214131174516757,0.6878586882548324,0.0,0.0,0.0
768,98186,0.3107367649155684,0.6892632350844315,0.0,0.0,0.0
769,98571,0.31357092856925467,0.6864290714307454,0.0,0.0,0.0
770,98509,0.31390025276878253,0.6860997472312175,0.0,0.0,0.0
771,98115,0.3118279569892473,0.6881720430107527,0.0,0.0,0.0
772,99121,0.318247394598521,0.681752605401479,0.0,0.0,0.0
773,97689,0.31017821863259937,0.6898217813674006,0.0,0.0,0.0
774,98141,0.3131820543911311,0.6868179456088689,0.0,0.0,0.0
775,99725,0.32280772123339185,0.6771922787666081,0.0,0.0,0.0
776,99366,0.3211863212768955,0.6788136787231045,0.0,0.0,0.0
777,97810,0.3120744300173806,0.6879255699826193,0.0,0.0,0.0
778,98979,0.3185322139039594,0.6814677860960405,0.0,0.0,0.0
779,100227,0.3262494138306045,0.6737505861693954,0.0,0.0,0.0
780,99063,0.32011951990147686,0.6798804800985232,0.0,0.0,0.0
781,98911,0.3194083570078151,0.6805916429921849,0.0,0.0,0.0
782,99854,0.3251647405211609,0.6748352594788392,0.0,0.0,0.0
783,99586,0.3239511577932641,0.6760488422067359,0.0,0.0,0.0
784,100340,0.3290512258321706,0.6709487741678294,0.0,0.0,0.0
785,101685,0.3369523528544033,0.6630476471455967,0.0,0.0,0.0
786,101210,0.3345914435332477,0.6654085564667523,0.0,0.0,0.0
787,96882,0.3089015503395884,0.6910984496604117,0.0,0.0,0.0
788,97653,0.31361043695534185,0.6863895630446581,0.0,0.0,0.0
789,97212,0.3110829938690697,0.6889170061309303,0.0,0.0,0.0
790,98078,0.3169008340300577,0.6830991659699422,0.0,0.0,0.0
791,98310,0.3185738988912623,0.6814261011087377,0.0,0.0,0.0
792,97994,0.31683572463620224,0.6831642753637978,0.0,0.0,0.0
793,99147,0.3240945263094194,0.6759054736905806,0.0,0.0,0.0
794,98939,0.3232294646196141,0.6767705353803859,0.0,0.0,0.0
795,99262,0.32510930668332294,0.6748906933166771,0.0,0.0,0.0
796,100519,0.33298182433171836,0.6670181756682816,0.0,0.0,0.0
797,99267,0.3252742603282057,0.6747257396717943,0.0,0.0,0.0
798,99434,0.3261962708932558,0.6738037291067441,0.0,0.0,0.0
799,99557,0.32775194109906886,0.6722480589009311,0.0,0.0,0.0
800,99896,0.330243453191319,0.669756546808681,0.0,0.0,0.0
801,99623,0.3287393473394698,0.6712606526605301,0.0,0.0,0.0
802,99120,0.3263014527845036,0.6736985472154964,0.0,0.0,0.0
803,98608,0.32417248093460976,0.6758275190653902,0.0,0.0,0.0
804,99435,0.3296424800120682,0.6703575199879318,0.0,0.0,0.0
805,101071,0.33957317133500214,0.6604268286649979,0.0,0.0,0.0
806,100782,0.3379670972991209,0.6620329027008791,0.0,0.0,0.0
807,98801,0.32627200129553346,0.6737279987044665,0.0,0.0,0.0
808,99593,0.33097707670217785,0.6690229232978221,0.0,0.0,0.0
809,98199,0.3234350655301989,0.6765649344698011,0.0,0.0,0.0
810,100367,0.33610648918469216,0.6638935108153078,0.0,0.0,0.0
811,98934,0.32839064426789577,0.6716093557321042,0.0,0.0,0.0
812,99460,0.33186205509752664,0.6681379449024734,0.0,0.0,0.0
813,101121,0.34130398235776943,0.6586960176422306,0.0,0.0,0.0
814,99889,0.3343311075293576,0.6656688924706424,0.0,0.0,0.0
815,100761,0.3393078671311321,0.660692132868868,0.0,0.0,0.0
816,100277,0.3367671549807035,0.6632328450192966,0.0,0.0,0.0
817,99224,0.33017213577360316,0.6698278642263968,0.0,0.0,0.0
818,98549,0.32637571157495254,0.6736242884250474,0.0,0.0,0.0
819,99299,0.3306981943423398,0.6693018056576602,0.0,0.0,0.0
820,98938,0.32912531080070345,0.6708746891992965,0.0,0.0,0.0
821,99013,0.32977487804631717,0.6702251219536829,0.0,0.0,0.0
822,99670,0.3338918430821712,0.6661081569178289,0.0,0.0,0.0
823,101729,0.3458109290369511,0.6541890709630489,0.0,0.0,0.0
824,99485,0.3336583404533347,0.6663416595466654,0.0,0.0,0.0
825,101036,0.34262045211607745,0.6573795478839226,0.0,0.0,0.0
826,99284,0.33321582530921395,0.666784174690786,0.0,0.0,0.0
827,100838,0.3425593526250025,0.6574406473749975,0.0,0.0,0.0
828,98681,0.32968859253554383,0.6703114074644562,0.0,0.0,0.0
829,99081,0.3325057276369839,0.6674942723630162,0.0,0.0,0.0
830,99781,0.33717842074142373,0.6628215792585763,0.0,0.0,0.0
831,100412,0.34092538740389594,0.659074612596104,0.0,0.0,0.0
832,99326,0.33549121076052596,0.6645087892394741,0.0,0.0,0.0
833,99364,0.33629886075439797,0.663701139245602,0.0,0.0,0.0
834,100634,0.34361150307053284,0.6563884969294672,0.0,0.0,0.0
835,100650,0.3440635866865375,0.6559364133134625,0.0,0.0,0.0
836,99658,0.3392201328543619,0.6607798671456381,0.0,0.0,0.0
837,99730,0.34036899628998296,0.659631003710017,0.0,0.0,0.0
838,98580,0.3329275715155204,0.6670724284844796,0.0,0.0,0.0
839,99615,0.3390051699041309,0.6609948300958691,0.0,0.0,0.0
840,100537,0.34445030187891024,0.6555496981210898,0.0,0.0,0.0
841,99943,0.3413245549963479,0.658675445003652,0.0,0.0,0.0
842,99853,0.3415921404464563,0.6584078595535438,0.0,0.0,0.0
843,100243,0.3442335125644683,0.6557664874355317,0.0,0.0,0.0
844,99972,0.3430760612971632,0.6569239387028368,0.0,0.0,0.0
845,100780,0.34773764635840443,0.6522623536415956,0.0,0.0,0.0
846,101237,0.3508005966198129,0.6491994033801871,0.0,0.0,0.0
847,101340,0.3515393724097099,0.6484606275902901,0.0,0.0,0.0
848,100687,0.34853556069800473,0.6514644393019953,0.0,0.0,0.0
849,100265,0.34549443973470306,0.6545055602652969,0.0,0.0,0.0
850,98558,0.33685748493273,0.6631425150672701,0.0,0.0,0.0
851,98726,0.3380771022830865,0.6619228977169135,0.0,0.0,0.0
852,98618,0.33778823338538605,0.662211766614614,0.0,0.0,0.0
853,100518,0.34796752820390375,0.6520324717960962,0.0,0.0,0.0
854,99234,0.3421004897514965,0.6578995102485036,0.0,0.0,0.0
855,101340,0.3536313400434182,0.6463686599565818,0.0,0.0,0.0
856,99121,0.3421777423553031,0.6578222576446969,0.0,0.0,0.0
857,101503,0.35550673379111947,0.6444932662088805,0.0,0.0,0.0
858,100063,0.34802074692943447,0.6519792530705656,0.0,0.0,0.0
859,100780,0.35113117682079775,0.6488688231792022,0.0,0.0,0.0
860,101164,0.3533173856312522,0.6466826143687477,0.0,0.0,0.0
861,102131,0.3583241131487991,0.6416758868512009,0.0,0.0,0.0
862,99821,0.346800773384358,0.653199226615642,0.0,0.0,0.0
863,100879,0.3529674164097582,0.6470325835902417,0.0,0.0,0.0
864,99886,0.34845724125503075,0.6515427587449693,0.0,0.0,0.0
865,100162,0.3506219923723568,0.6493780076276432,0.0,0.0,0.0
866,101818,0.35929796303207684,0.6407020369679232,0.0,0.0,0.0
867,101325,0.35744386873920553,0.6425561312607945,0.0,0.0,0.0
868,101751,0.3597704199467327,0.6402295800532672,0.0,0.0,0.0
869,99751,0.34909925715030427,0.6509007428496958,0.0,0.0,0.0
870,99805,0.34947146936526224,0.6505285306347377,0.0,0.0,0.0
871,99938,0.350307190458084,0.649692809541916,0.0,0.0,0.0
872,99186,0.347125602403565,0.652874397596435,0.0,0.0,0.0
873,99116,0.34719924129303037,0.6528007587069696,0.0,0.0,0.0
874,100329,0.35389568320226455,0.6461043167977355,0.0,0.0,0.0
875,101046,0.35856936444787524,0.6414306355521248,0.0,0.0,0.0
876,100428,0.35524953200302706,0.644750467996973,0.0,0.0,0.0
877,100940,0.3584604715672677,0.6415395284327323,0.0,0.0,0.0
878,100568,0.3566840346830006,0.6433159653169994,0.0,0.0,0.0
879,100760,0.3570464470027789,0.6429535529972211,0.0,0.0,0.0
880,100255,0.3548052466211162,0.6451947533788839,0.0,0.0,0.0
881,100796,0.3576233183856502,0.6423766816143498,0.0,0.0,0.0
882,101301,0.360924373895618,0.639075626104382,0.0,0.0,0.0
883,101607,0.36279980709990456,0.6372001929000954,0.0,0.0,0.0
884,101247,0.3613934240026865,0.6386065759973135,0.0,0.0,0.0
885,102412,0.36759364137015194,0.6324063586298481,0.0,0.0,0.0
886,101448,0.3623531267250217,0.6376468732749783,0.0,0.0,0.0
887,100937,0.3604624666871415,0.6395375333128586,0.0,0.0,0.0
888,101045,0.3614132317284378,0.6385867682715621,0.0,0.0,0.0
889,101698,0.36440244645912406,0.6355975535408759,0.0,0.0,0.0
890,100808,0.3604475835251171,0.6395524164748829,0.0,0.0,0.0
891,101383,0.3636803014312064,0.6363196985687936,0.0,0.0,0.0
892,101016,0.362407935376574,0.637592064623426,0.0,0.0,0.0
893,102103,0.3686865224332292,0.6313134775667708,0.0,0.0,0.0
894,102217,0.3694688750403553,0.6305311249596447,0.0,0.0,0.0
895,101053,0.3633538836056327,0.6366461163943673,0.0,0.0,0.0
896,101921,0.3680791985949902,0.6319208014050097,0.0,0.0,0.0
897,103642,0.377096157928253,0.622903842071747,0.0,0.0,0.0
898,103642,0.3772891298894271,0.6227108701105729,0.0,0.0,0.0
899,101623,0.36611790637946134,0.6338820936205387,0.0,0.0,0.0
900,102755,0.37248795679042385,0.6275120432095762,0.0,0.0,0.0
901,101307,0.36543378048900865,0.6345662195109913,0.0,0.0,0.0
902,101936,0.3693003453147073,0.6306996546852928,0.0,0.0,0.0
903,101132,0.36562116837400627,0.6343788316259937,0.0,0.0,0.0
904,102486,0.3726460199441875,0.6273539800558126,0.0,0.0,0.0
905,102072,0.37084606944117876,0.6291539305588212,0.0,0.0,0.0
906,102601,0.3740704281634682,0.6259295718365319,0.0,0.0,0.0
907,103725,0.3806604000964088,0.6193395999035912,0.0,0.0,0.0
908,102530,0.37472934750804643,0.6252706524919536,0.0,0.0,0.0
909,101693,0.36998613473887093,0.6300138652611291,0.0,0.0,0.0
910,101174,0.36785142427896494,0.632148575721035,0.0,0.0,0.0
911,101624,0.37044398960875385,0.6295560103912462,0.0,0.0,0.0
912,100859,0.36653149446256655,0.6334685055374335,0.0,0.0,0.0
913,101230,0.36899140570976985,0.6310085942902302,0.0,0.0,0.0
914,101590,0.37137513534796734,0.6286248646520327,0.0,0.0,0.0
915,307100,0.019107782481276456,0.08606317160534029,0.17861934223380008,0.2144187561055031,0.20263757733637253
916,108793,0.40652431682185436,0.5934756831781457,0.0,0.0,0.0
917,111880,0.4214694315337862,0.5785305684662138,0.0,0.0,0.0
918,106809,0.39812188111488733,0.6018781188851127,0.0,0.0,0.0
919,107687,0.4025276960078747,0.5974723039921254,0.0,0.0,0.0
920,107949,0.40392222253101,0.5960777774689899,0.0,0.0,0.0
921,107770,0.4029414493829452,0.5970585506170548,0.0,0.0,0.0
922,107089,0.4003212281373437,0.5996787718626563,0.0,0.0,0.0
923,107600,0.403364312267658,0.596635687732342,0.0,0.0,0.0
924,107425,0.40245752850826155,0.5975424714917384,0.0,0.0,0.0
925,107011,0.40068777976095915,0.5993122202390408,0.0,0.0,0.0
926,108063,0.40603166671293595,0.593968333287064,0.0,0.0,0.0
927,107691,0.40445348264943215,0.5955465173505679,0.0,0.0,0.0
928,108490,0.4080744769103143,0.5919255230896857,0.0,0.0,0.0
929,109208,0.41122445242106803,0.5887755475789319,0.0,0.0,0.0
930,107107,0.4018504859626355,0.5981495140373645,0.0,0.0,0.0
931,107432,0.40368791421550376,0.5963120857844962,0.0,0.0,0.0
932,109150,0.41224919835089324,0.5877508016491068,0.0,0.0,0.0
933,107659,0.40566046498667085,0.5943395350133291,0.0,0.0,0.0
934,107605,0.4059290925142884,0.5940709074857117,0.0,0.0,0.0
935,110061,0.4173867219087597,0.5826132780912403,0.0,0.0,0.0
936,109324,0.41446525922944644,0.5855347407705536,0.0,0.0,0.0
937,110493,0.42008091010290244,0.5799190898970975,0.0,0.0,0.0
938,109109,0.4143379556223593,0.5856620443776407,0.0,0.0,0.0
939,110196,0.41951613488692874,0.5804838651130713,0.0,0.0,0.0
940,108207,0.409677747280675,0.590322252719325,0.0,0.0,0.0
941,107167,0.40522735543590843,0.5947726445640915,0.0,0.0,0.0
942,107603,0.4075815730044701,0.5924184269955298,0.0,0.0,0.0
943,109353,0.4154527082018783,0.5845472917981217,0.0,0.0,0.0
944,108873,0.4135644282788203,0.5864355717211798,0.0,0.0,0.0
945,107966,0.4103050960487561,0.5896949039512439,0.0,0.0,0.0
946,109244,0.41657207718501704,0.583427922814983,0.0,0.0,0.0
947,108638,0.4144590290690182,0.5855409709309818,0.0,0.0,0.0
948,108736,0.4150235432607416,0.5849764567392584,0.0,0.0,0.0
949,108822,0.41560530039881644,0.5843946996011836,0.0,0.0,0.0
950,105980,0.401302132477826,0.598697867522174,0.0,0.0,0.0
951,105939,0.40149520006796363,0.5985047999320363,0.0,0.0,0.0
952,107978,0.41170423604808387,0.5882957639519162,0.0,0.0,0.0
953,105608,0.40072721763502767,0.5992727823649724,0.0,0.0,0.0
954,106235,0.404226479032334,0.595773520967666,0.0,0.0,0.0
955,107054,0.40858818913819195,0.591411810861808,0.0,0.0,0.0
956,105863,0.4034176246658417,0.5965823753341583,0.0,0.0,0.0
957,107758,0.4124241355630208,0.5875758644369792,0.0,0.0,0.0
958,108329,0.41505967931024934,0.5849403206897507,0.0,0.0,0.0
959,107552,0.4121913121094912,0.5878086878905088,0.0,0.0,0.0
960,104691,0.3978852050319512,0.6021147949680489,0.0,0.0,0.0
961,105785,0.4029210190480692,0.5970789809519308,0.0,0.0,0.0
962,106137,0.405541893967231,0.5944581060327689,0.0,0.0,0.0
963,105004,0.400022856272142,0.5999771437278579,0.0,0.0,0.0
964,104230,0.3967571716396431,0.6032428283603569,0.0,0.0,0.0
965,106889,0.40929375333289675,0.5907062466671033,0.0,0.0,0.0
966,107197,0.4115040532850733,0.5884959467149268,0.0,0.0,0.0
967,105400,0.4044686907020873,0.5955313092979128,0.0,0.0,0.0
968,107131,0.41332574138204625,0.5866742586179537,0.0,0.0,0.0
969,106756,0.4122859605080745,0.5877140394919255,0.0,0.0,0.0
970,104475,0.4007274467575975,0.5992725532424025,0.0,0.0,0.0
971,106565,0.41010650776521373,0.5898934922347863,0.0,0.0,0.0
972,105769,0.4070096152937061,0.592990384706294,0.0,0.0,0.0
973,106322,0.40988694719813396,0.590113052801866,0.0,0.0,0.0
974,106145,0.4096848650431014,0.5903151349568986,0.0,0.0,0.0
975,106374,0.411303514016583,0.588696485983417,0.0,0.0,0.0
976,105774,0.4097415243821733,0.5902584756178267,0.0,0.0,0.0
977,107177,0.41631133545443516,0.5836886645455648,0.0,0.0,0.0
978,105755,0.41074180889792444,0.5892581911020756,0.0,0.0,0.0
979,107920,0.42088584136397333,0.5791141586360267,0.0,0.0,0.0
980,109287,0.42744333726792755,0.5725566627320724,0.0,0.0,0.0
981,107402,0.418865570473548,0.581134429526452,0.0,0.0,0.0
982,106917,0.4176230159843617,0.5823769840156383,0.0,0.0,0.0
983,106392,0.41518159260094745,0.5848184073990526,0.0,0.0,0.0
984,107135,0.41879871190553974,0.5812012880944603,0.0,0.0,0.0
985,107996,0.4229878884403126,0.5770121115596873,0.0,0.0,0.0
986,107061,0.41939641886401213,0.5806035811359879,0.0,0.0,0.0
987,107108,0.42049146655711994,0.5795085334428801,0.0,0.0,0.0
988,109040,0.42902604548789436,0.5709739545121056,0.0,0.0,0.0
989,108219,0.4259972832866687,0.5740027167133313,0.0,0.0,0.0
990,108096,0.42553841030195383,0.5744615896980462,0.0,0.0,0.0
991,105371,0.4138330280627497,0.5861669719372503,0.0,0.0,0.0
992,106265,0.41817155225144687,0.5818284477485531,0.0,0.0,0.0
993,106849,0.42054675289427135,0.5794532471057287,0.0,0.0,0.0
994,107958,0.4257303766279479,0.5742696233720521,0.0,0.0,0.0
995,106496,0.4202693058894231,0.5797306941105769,0.0,0.0,0.0
996,107756,0.426092282564312,0.573907717435688,0.0,0.0,0.0
997,106384,0.42039216423522335,0.5796078357647767,0.0,0.0,0.0
998,108025,0.4275121499652858,0.5724878500347141,0.0,0.0,0.0
999,110752,0.4389627275353944,0.5610372724646056,0.0,0.0,0.0
1000,107689,0.4259395109992664,0.5740604890007336,0.0,0.0,0.0
1001,109212,0.43320331099146614,0.5667966890085339,0.0,0.0,0.0
1002,106996,0.4238663127593555,0.5761336872406445,0.0,0.0,0.0
1003,107903,0.4290242161941744,0.5709757838058256,0.0,0.0,0.0
1004,107889,0.42920038187396303,0.570799618126037,0.0,0.0,0.0
1005,108034,0.4301423625895551,0.5698576374104448,0.0,0.0,0.0
1006,107840,0.4297199554896142,0.5702800445103857,0.0,0.0,0.0
1007,109379,0.4360709094067417,0.5639290905932584,0.0,0.0,0.0
1008,108257,0.4314917280175878,0.5685082719824123,0.0,0.0,0.0
1009,108299,0.4322939269984026,0.5677060730015975,0.0,0.0,0.0
1010,109168,0.43605268943280084,0.5639473105671992,0.0,0.0,0.0
1011,105937,0.42141083851723193,0.5785891614827681,0.0,0.0,0.0
1012,107075,0.4274854074247023,0.5725145925752977,0.0,0.0,0.0
1013,107351,0.4289107693454183,0.5710892306545817,0.0,0.0,0.0
1014,107918,0.4315962119386942,0.5684037880613058,0.0,0.0,0.0
1015,107605,0.42989638027972676,0.5701036197202732,0.0,0.0,0.0
1016,109118,0.4368848402646676,0.5631151597353324,0.0,0.0,0.0
1017,107959,0.431941755666503,0.5680582443334969,0.0,0.0,0.0
1018,109889,0.43974374141178824,0.5602562585882117,0.0,0.0,0.0
1019,107465,0.43073558833108455,0.5692644116689155,0.0,0.0,0.0
1020,107579,0.43207317413249796,0.567926825867502,0.0,0.0,0.0
1021,108324,0.4345112809718991,0.5654887190281008,0.0,0.0,0.0
1022,106979,0.429813327849391,0.570186672150609,0.0,0.0,0.0
1023,107895,0.4340886973446406,0.5659113026553594,0.0,0.0,0.0
1024,106878,0.4311083665487752,0.5688916334512247,0.0,0.0,0.0
1025,108377,0.43830333004235217,0.5616966699576479,0.0,0.0,0.0
1026,108128,0.43861904409588637,0.5613809559041136,0.0,0.0,0.0
1027,108908,0.44251111029492785,0.5574888897050722,0.0,0.0,0.0
1028,109124,0.4434863091528903,0.5565136908471097,0.0,0.0,0.0
1029,109470,0.44513565360372703,0.5548643463962729,0.0,0.0,0.0
1030,110582,0.45047114358575535,0.5495288564142446,0.0,0.0,0.0
1031,107379,0.436426116838488,0.563573883161512,0.0,0.0,0.0
1032,107831,0.43832478600773433,0.5616752139922657,0.0,0.0,0.0
1033,106838,0.4343960014227148,0.5656039985772853,0.0,0.0,0.0
1034,108149,0.44074378866193864,0.5592562113380614,0.0,0.0,0.0
1035,107078,0.43659762042623135,0.5634023795737687,0.0,0.0,0.0
1036,107268,0.43805235484953575,0.5619476451504642,0.0,0.0,0.0
1037,106432,0.43532960012026456,0.5646703998797354,0.0,0.0,0.0
1038,108190,0.44291524170440894,0.5570847582955911,0.0,0.0,0.0
1039,108269,0.44302616630799213,0.5569738336920079,0.0,0.0,0.0
1040,107019,0.4384641979461591,0.5615358020538409,0.0,0.0,0.0
1041,107548,0.4411146650797783,0.5588853349202216,0.0,0.0,0.0
1042,105948,0.43339185260693924,0.5666081473930608,0.0,0.0,0.0
1043,105245,0.43182098912062333,0.5681790108793767,0.0,0.0,0.0
1044,107997,0.443558617369001,0.556441382630999,0.0,0.0,0.0
1045,107562,0.4427400011156356,0.5572599988843644,0.0,0.0,0.0
1046,107519,0.44312168081920406,0.556878319180796,0.0,0.0,0.0
1047,109240,0.4498901501281582,0.5501098498718419,0.0,0.0,0.0
1048,106936,0.4415257724246278,0.5584742275753722,0.0,0.0,0.0
1049,107303,0.44354771068842436,0.5564522893115756,0.0,0.0,0.0
1050,107569,0.4450073906051,0.5549926093949,0.0,0.0,0.0
1051,108443,0.4490285218962958,0.5509714781037043,0.0,0.0,0.0
1052,108254,0.4475954699133519,0.552404530086648,0.0,0.0,0.0
1053,107818,0.44576044816264443,0.5542395518373555,0.0,0.0,0.0
1054,108107,0.44784334039423906,0.552156659605761,0.0,0.0,0.0
1055,110538,0.4574354520617344,0.5425645479382656,0.0,0.0,0.0
1056,109081,0.45152684702193785,0.5484731529780622,0.0,0.0,0.0
1057,109841,0.4545388334046485,0.5454611665953515,0.0,0.0,0.0
1058,109841,0.45488478801176246,0.5451152119882375,0.0,0.0,0.0
1059,110967,0.46013679742626185,0.5398632025737381,0.0,0.0,0.0
1060,110230,0.45743445522997367,0.5425655447700263,0.0,0.0,0.0
1061,110786,0.4604011337172567,0.5395988662827433,0.0,0.0,0.0
1062,106716,0.4436073316091308,0.5563926683908692,0.0,0.0,0.0
1063,107288,0.4457441652374916,0.5542558347625084,0.0,0.0,0.0
1064,109601,0.4555432888386055,0.5444567111613945,0.0,0.0,0.0
1065,107885,0.4499976827177087,0.5500023172822913,0.0,0.0,0.0
1066,107322,0.4481746519818863,0.5518253480181137,0.0,0.0,0.0
1067,107904,0.4507339857651246,0.5492660142348754,0.0,0.0,0.0
1068,106760,0.4473023604346197,0.5526976395653803,0.0,0.0,0.0
1069,108379,0.45466372636765423,0.5453362736323457,0.0,0.0,0.0
1070,107861,0.45231362587033314,0.5476863741296669,0.0,0.0,0.0
1071,106388,0.4477384667443697,0.5522615332556303,0.0,0.0,0.0
1072,107526,0.45150010230083887,0.5484998976991612,0.0,0.0,0.0
1073,109470,0.4591851648853567,0.5408148351146432,0.0,0.0,0.0
1074,109921,0.46117666323996326,0.5388233367600368,0.0,0.0,0.0
1075,109804,0.460538778186587,0.5394612218134129,0.0,0.0,0.0
1076,111296,0.4671057360552041,0.5328942639447959,0.0,0.0,0.0
1077,109806,0.46272516984499934,0.5372748301550007,0.0,0.0,0.0
1078,110630,0.4666726927596493,0.5333273072403507,0.0,0.0,0.0
1079,109686,0.46331345841766497,0.536686541582335,0.0,0.0,0.0
1080,111057,0.4684891542181042,0.5315108457818958,0.0,0.0,0.0
1081,112507,0.4740327268525514,0.5259672731474486,0.0,0.0,0.0
1082,108339,0.45806219366986956,0.5419378063301304,0.0,0.0,0.0
1083,110193,0.4649660141751291,0.5350339858248709,0.0,0.0,0.0
1084,108794,0.4601448609298307,0.5398551390701694,0.0,0.0,0.0
1085,107812,0.45635921789782213,0.5436407821021778,0.0,0.0,0.0
1086,111239,0.4696374472981598,0.5303625527018402,0.0,0.0,0.0
1087,108037,0.4581485972398345,0.5418514027601655,0.0,0.0,0.0
1088,107927,0.45858774912672456,0.5414122508732755,0.0,0.0,0.0
1089,110166,0.4667864858486284,0.5332135141513715,0.0,0.0,0.0
1090,109720,0.4653846153846154,0.5346153846153846,0.0,0.0,0.0
1091,109879,0.4668316966845348,0.5331683033154652,0.0,0.0,0.0
1092,108282,0.45931918509078146,0.5406808149092185,0.0,0.0,0.0
1093,107308,0.4566947478286801,0.54330525217132,0.0,0.0,0.0
1094,107632,0.4580329270105545,0.5419670729894455,0.0,0.0,0.0
1095,106595,0.4544021764623106,0.5455978235376894,0.0,0.0,0.0
1096,107645,0.45853499930326536,0.5414650006967346,0.0,0.0,0.0
1097,106929,0.45525535635795716,0.5447446436420429,0.0,0.0,0.0
1098,110585,0.46962065379572276,0.5303793462042773,0.0,0.0,0.0
1099,110330,0.47057010785824344,0.5294298921417565,0.0,0.0,0.0
1100,109992,0.46990690232016874,0.5300930976798313,0.0,0.0,0.0
1101,109270,0.4697446691681157,0.5302553308318844,0.0,0.0,0.0
1102,110278,0.47447360307586284,0.5255263969241372,0.0,0.0,0.0
1103,107496,0.46373818560690633,0.5362618143930937,0.0,0.0,0.0
1104,107418,0.4636466886369137,0.5363533113630863,0.0,0.0,0.0
1105,109810,0.47216100537291683,0.5278389946270832,0.0,0.0,0.0
1106,109756,0.47166441925726155,0.5283355807427385,0.0,0.0,0.0
1107,111604,0.4785133149349486,0.5214866850650515,0.0,0.0,0.0
1108,110874,0.47706405469271423,0.5229359453072857,0.0,0.0,0.0
1109,109314,0.47223594416085773,0.5277640558391423,0.0,0.0,0.0
1110,110122,0.4754817384355533,0.5245182615644467,0.0,0.0,0.0
1111,110711,0.4783264535592669,0.521673546440733,0.0,0.0,0.0
1112,111396,0.48157923085209525,0.5184207691479048,0.0,0.0,0.0
1113,108625,0.47084925201380895,0.529150747986191,0.0,0.0,0.0
1114,109240,0.4731600146466496,0.5268399853533504,0.0,0.0,0.0
1115,110771,0.47814861290409943,0.5218513870959005,0.0,0.0,0.0
1116,110590,0.4777647165204811,0.522235283479519,0.0,0.0,0.0
1117,110023,0.4769093734946329,0.5230906265053671,0.0,0.0,0.0
1118,111465,0.4827524334993047,0.5172475665006953,0.0,0.0,0.0
1119,109482,0.475840777479403,0.524159222520597,0.0,0.0,0.0
1120,111131,0.48275458692893974,0.5172454130710603,0.0,0.0,0.0
1121,112143,0.4864414185459636,0.5135585814540363,0.0,0.0,0.0
1122,111805,0.4854344617861455,0.5145655382138545,0.0,0.0,0.0
1123,108396,0.4733569504409757,0.5266430495590243,0.0,0.0,0.0
1124,109179,0.47706976616382274,0.5229302338361773,0.0,0.0,0.0
1125,110442,0.48207203781170205,0.517927962188298,0.0,0.0,0.0
1126,108942,0.4768776045969415,0.5231223954030585,0.0,0.0,0.0
1127,108077,0.47473560517038776,0.5252643948296122,0.0,0.0,0.0
1128,108443,0.47735676807170585,0.5226432319282941,0.0,0.0,0.0
1129,109218,0.4809829881521361,0.5190170118478639,0.0,0.0,0.0
1130,110173,0.48423842502246467,0.5157615749775353,0.0,0.0,0.0
1131,109264,0.48135708009957534,0.5186429199004247,0.0,0.0,0.0
