;0;1;2;3;4;5;6;7;8;9
97;9872;0,093091572;0,008002431;0,006989465;0,007293355;0,016308752;0,16876013;0,315336305;0,305814425;0,031300648
98;9845;0,083494159;0,008329101;0,008227527;0,006703911;0,017166074;0,171660741;0,321482986;0,30472321;0,025190452
99;9958;0,086764411;0,00682868;0,008335007;0,00793332;0,016469171;0,170415746;0,32315726;0,301968267;0,022795742
100;10000;0,0838;0,007;0,0066;0,0085;0,0142;0,1724;0,3276;0,2991;0,0183
101;10085;0,084779375;0,007833416;0,007040159;0,008329202;0,015071889;0,171541894;0,329895885;0,298165592;0,016261775
102;10186;0,086785784;0,007853917;0,007264873;0,008050265;0,015216964;0,16964461;0,332613391;0,296387198;0,01610053
103;10261;0,084494689;0,009648182;0,007796511;0,006821947;0,017444693;0,170743592;0,335737258;0,293343729;0,01861417
104;10349;0,084162721;0,008213354;0,007730215;0,007053822;0,017779496;0,169388347;0,339936226;0,290559474;0,021161465
105;10393;0,081497162;0,007505051;0,007986145;0,007889926;0,015491196;0,170210719;0,345905898;0,286539017;0,023573559
106;10443;0,079479077;0,006798813;0,006798813;0,00785215;0,015129752;0,169683041;0,354400077;0,282198602;0,025088576
107;10614;0,085076314;0,007160354;0,007348785;0,007443;0,014886;0,167137743;0,355756548;0,278405879;0,02741662
108;10674;0,083099119;0,007494847;0,006183249;0,007588533;0,016020236;0,167697208;0,361251639;0,272156642;0,028667791
109;10680;0,077434457;0,006835206;0,008146067;0,00758427;0,016947566;0,169007491;0,368445693;0,267602996;0,030524345
110;10735;0,076851421;0,007731719;0,007265952;0,008104332;0,015556591;0,169259432;0,374289707;0,261481136;0,031299488
111;10898;0,081849881;0,006790237;0,007340796;0,007340796;0,016241512;0,163791521;0,37538998;0,260781795;0,033217104
112;10984;0,08293882;0,008011653;0,006372906;0,008739985;0,015568099;0,163237436;0,376547706;0,260742899;0,034504734
113;11090;0,084670875;0,007574391;0,005861136;0,006672678;0,016771867;0,160775473;0,379891794;0,258070334;0,035888188
114;11162;0,082960043;0,007435943;0,007615123;0,006540047;0,017022039;0,161351012;0,38263752;0,254613868;0,036462999
115;11303;0,087410422;0,007431655;0,008581792;0,007431655;0,016367336;0,16066531;0,382818721;0,253384057;0,038219942
116;11284;0,080024814;0,007001063;0,009305211;0,00753279;0,016926622;0,165544133;0,398971996;0,235377526;0,039170507
117;11384;0,082484188;0,008257203;0,007290935;0,00781799;0,017041462;0,163123682;0,404075896;0,228478566;0,04075896
118;11475;0,083485839;0,007668845;0,006100218;0,006884532;0,016296296;0,163485839;0,409934641;0,223093682;0,040958606
119;11387;0,071836305;0,007728111;0,008079389;0,00623518;0,01571968;0,16720822;0,42267498;0,221217177;0,039694388
120;11437;0,071434817;0,007257148;0,007169712;0,006732535;0,016525313;0,169012853;0,432281193;0,212118563;0,038646498
121;11589;0,076106653;0,006644232;0,006299077;0,007765985;0,015877125;0,167141255;0,441711968;0,196220554;0,03986539
