FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
76;95398;0,02703411;0,006425711;0,003438227;0,004863834;0,0117927;0,065022328;0,730885344;0,150537747;0
77;95805;0,024236731;0,006450603;0,003319242;0,004644852;0,012013987;0,066103022;0,741986326;0,141245238;0
78;96249;0,022015813;0,006192272;0,003885755;0,004405241;0,011968956;0,067896809;0,752392233;0,131242922;0
79;96729;0,020759028;0,006140868;0,00348396;0,004662511;0,012354103;0,069803265;0,771536974;0,111259291;0
80;97359;0,020850666;0,006594152;0,003338161;0,004806952;0,012541213;0,071046334;0,786645302;0,09417722;0
81;97866;0,020528069;0,006130832;0,003750026;0,004475507;0,0130178;0,073059081;0,802658737;0,076379948;0
82;98412;0,020637727;0,006025688;0,003607284;0,004613259;0,013321546;0,072003414;0,806487014;0,073304069;0
83;98930;0,020701506;0,006044678;0,003588396;0,004690185;0,013716769;0,072344082;0,813534823;0,065379561;0
84;99417;0,020851565;0,005984892;0,00363117;0,004757738;0,013971454;0,075811984;0,823289779;0,051701419;0
85;99876;0,020655613;0,006167648;0,003384196;0,004946133;0,014017382;0,076985462;0,827285834;0,046557732;0
86;100288;0,02060067;0,005922942;0,003619576;0,004726388;0,01445836;0,079152042;0,842633216;0,028886806;0
87;100743;0,021281876;0,005409805;0,00386131;0,004615705;0,014839741;0,08188162;0,836038236;0,032071707;0
88;101175;0,021467754;0,005515196;0,003597727;0,004862861;0,014904868;0,082698295;0,839100568;0,02785273;0
89;101628;0,02201165;0,005529972;0,003621049;0,004939584;0,015084426;0,081158736;0,852688236;0,014966348;0
90;101973;0,022084277;0,005226874;0,003628411;0,004991517;0,015053004;0,084855795;0,853029724;0,011130397;0
91;102510;0,022856307;0,006038435;0,003726466;0,004799532;0,015344844;0,086196469;0,852424154;0,008613794;0
92;102816;0,022321429;0,006234438;0,003637566;0,004940865;0,015406162;0,086776377;0,851161298;0,009521864;0
93;103023;0,021325335;0,0060569;0,003698203;0,004960057;0,015646991;0,086000214;0,856556303;0,005755996;0
94;103362;0,021400515;0,005901589;0,003918268;0,004730946;0,01573112;0,088659275;0,854075966;0,005582322;0
95;103676;0,021432154;0,005816197;0,003867819;0,004948108;0,016078938;0,090242679;0,853582314;0,004031791;0
96;103932;0,021437093;0,00545549;0,003925644;0,00505138;0,016289497;0,091482893;0,851672247;0,004685756;0
97;104273;0,021654695;0,005773307;0,003759362;0,005265025;0,016456801;0,089620515;0,853941097;0,003529197;0
98;104538;0,021685894;0,005768237;0,003577646;0,005328206;0,016826417;0,095448545;0,84967189;0,001693164;0
99;104787;0,021529388;0,005792703;0,003655034;0,005325088;0,017320851;0,10249363;0,842423201;0,001460105;0
100;105058;0,021635668;0,005663538;0,003902606;0,005206648;0,017457024;0,108340155;0,836832987;0,000961374;0
101;105310;0,021555408;0,005773431;0,003722344;0,005422087;0,017671636;0,113313076;0,831003703;0,001538315;0
102;105607;0,021759921;0,006079142;0,003844442;0,005207988;0,017972294;0,143181797;0,800316267;0,001638149;0
103;105819;0,021735227;0,005802361;0,00379894;0,005509408;0,018096939;0,157533146;0,786796322;0,000727658;0
104;106084;0,022237095;0,005523924;0,0039497;0,00542966;0,018174277;0,153274763;0,790665887;0,000744693;0
105;106322;0,022234345;0,005671451;0,00397848;0,005549181;0,018556837;0,174507628;0,769078836;0,000423243;0
106;106525;0,022201361;0,005698193;0,003905187;0,005454119;0,01890636;0,185562075;0,758206994;6,57E-05;0
107;106789;0,022492953;0,005880756;0,003876804;0,005468728;0,018850256;0,188118626;0,754871756;0,00044012;0
108;106993;0,022552877;0,005757386;0,004009608;0,005476994;0,019309674;0,195424;0,747301225;0,000168235;0
109;107160;0,022396417;0,005813736;0,003816723;0,005907055;0,019643524;0,20877193;0,733426652;0,000223964;0
110;107382;0,022508428;0,005876218;0,004041646;0,005904155;0,019975415;0,218705183;0,722979643;9,31E-06;0
111;107588;0,022604751;0,005892851;0,004071086;0,005920735;0,020597093;0,22207867;0,718834814;0;0
112;107764;0,02243792;0,00601314;0,004138673;0,006096656;0,020981033;0,217800007;0,722523292;9,28E-06;0
113;107943;0,022474825;0,006030961;0,004094754;0,006030961;0,021289014;0,226693718;0,713376504;9,26E-06;0
114;108119;0,022669466;0,005947151;0,004125084;0,006178378;0,021716812;0,239523118;0,699830742;9,25E-06;0
115;108305;0,0226767;0,006186233;0,004025668;0,006278565;0,021310189;0,242998938;0,696514473;9,23E-06;0
116;108500;0,022949309;0,006147465;0,004036866;0,006488479;0,021548387;0,248193548;0,690626728;9,22E-06;0
117;108645;0,023010723;0,006084035;0,004049887;0,006406185;0,021768144;0,258603709;0,680077316;0;0
118;108790;0,022934093;0,005974814;0,00422833;0,006397647;0,022410148;0,263507675;0,674547293;0;0
119;108934;0,022830338;0,006159693;0,004020783;0,006692126;0,023078194;0,269585253;0,667633613;0;0
120;109130;0,023036745;0,006286081;0,004105196;0,006753413;0,023302483;0,268679556;0,667836525;0;0
121;109287;0,023113454;0,006386853;0,004117599;0,006734561;0,023625866;0,27892613;0,657095537;0;0
122;109414;0,023114044;0,006278904;0,004112819;0,006909536;0,02433875;0,286352752;0,648893195;0;0
123;109547;0,023040339;0,006207381;0,004308653;0,006809862;0,024929939;0,285302199;0,649401627;0;0
124;109700;0,023208751;0,006226071;0,004339107;0,006937101;0,02515041;0,288304467;0,645834093;0;0
125;109836;0,023362103;0,006181944;0,004370152;0,006937616;0,025656433;0,297488984;0,636002768;0;0
126;110013;0,023615391;0,006199267;0,004481289;0,006999173;0,025969658;0,296774018;0,635961205;0;0
127;110103;0,023505263;0,006076129;0,004504873;0,007265924;0,02643888;0,303751941;0,62845699;0;0
128;110237;0,023594619;0,006132242;0,004472183;0,00724802;0,026941952;0,305768481;0,625842503;0;0
129;110372;0,023719784;0,006097561;0,004512014;0,007356938;0,02729859;0,306228029;0,624787084;0;0
130;110495;0,023729581;0,006081723;0,004597493;0,007602154;0,02813702;0,310955247;0,618896783;0;0
131;110601;0,023761087;0,006130143;0,00449363;0,007829947;0,028806249;0,31318885;0,615790092;0;0
132;110760;0,023925605;0,006338028;0,004478151;0,007836764;0,029324666;0,31634164;0,611755146;0;0
133;110884;0,024250568;0,006150572;0,004572346;0,007999351;0,029373038;0,323328884;0,604325241;0;0
134;111006;0,024241933;0,006314974;0,004522278;0,008134695;0,029620021;0,319541286;0,607624813;0;0
135;111118;0,024073507;0,006587592;0,004472723;0,008360482;0,030049137;0,321919041;0,604537519;0;0
136;111257;0,024456888;0,00653442;0,004530052;0,008403966;0,030290229;0,323332464;0,602451981;0;0
137;111349;0,024553431;0,006196733;0,004625098;0,00848683;0,030875895;0,326720491;0,598541523;0;0
138;111477;0,02455215;0,006718875;0,00447626;0,00856679;0,03138764;0,32448846;0,599809826;0;0
139;111582;0,024744134;0,006506426;0,00466025;0,008684196;0,031779319;0,330089082;0,593536592;0;0
140;111657;0,024664822;0,006376671;0,004809372;0,008803747;0,032474453;0,333279597;0,589591338;0;0
141;111799;0,025036002;0,006484852;0,00475854;0,008971458;0,032451095;0,327811519;0,594486534;0;0
142;111882;0,024928049;0,006640925;0,004701382;0,008982678;0,033222502;0,330660875;0,590863588;0;0
143;111961;0,024812211;0,006654103;0,004912425;0,009074588;0,033788551;0,334107412;0,586650709;0;0
144;112078;0,025116437;0,006513321;0,00503221;0,009243563;0,034047717;0,334454576;0,585592177;0;0
145;112197;0,025259142;0,006684671;0,004946656;0,00948332;0,034270079;0,335115912;0,58424022;0;0
146;112294;0,025272944;0,006865906;0,004808805;0,009555275;0,034917271;0,337756247;0,580823552;0;0
147;112333;0,025175149;0,006676578;0,005029689;0,009560859;0,035875477;0,34621171;0,571470538;0;0
148;112424;0,025377144;0,006484381;0,005123461;0,009739913;0,036104391;0,351641998;0,565528713;0;0
149;112519;0,025497916;0,006523343;0,005110248;0,009865001;0,036802673;0,35541553;0,56078529;0;0
150;112593;0,025445632;0,006643397;0,005124653;0,010000622;0,037862034;0,365093745;0,549829918;0;0
151;112686;0,02554887;0,006753279;0,00515592;0,010036739;0,038620592;0,371252862;0,542631738;0;0
152;112800;0,025957447;0,006551418;0,005345745;0,010115248;0,038865248;0,377393617;0,535771277;0;0
153;112859;0,025855271;0,006530272;0,005387253;0,01040236;0,039500616;0,388369558;0,523954669;0;0
154;112952;0,025931369;0,006746228;0,005356258;0,010491182;0,040061265;0,389829308;0,52158439;0;0
155;113019;0,025836364;0,00687495;0,005220361;0,010900822;0,040577248;0,392863147;0,517727108;0;0
156;113137;0,026048066;0,007053395;0,005320983;0,010783387;0,040755898;0,390287881;0,519750391;0;0
158;113428;0,02719787;0,00692069;0,005580633;0,010949677;0,041250838;0,389639243;0,51846105;0;0
159;113557;0,027483995;0,007150594;0,005521456;0,011095749;0,041133528;0,384009792;0,523604886;0;0
160;113638;0,027508404;0,007286295;0,00557032;0,011184639;0,041297805;0,385346451;0,521806086;0;0
161;113641;0,027138093;0,007268503;0,005596572;0,01128114;0,042959847;0,399195713;0,506560132;0;0
162;113689;0,027161819;0,007071924;0,005743739;0,011628214;0,043706955;0,405931972;0,498755377;0;0
163;113818;0,027605475;0,007160555;0,005833875;0,011527175;0,043947355;0,405296175;0,498629391;0;0
164;113904;0,027698764;0,007357073;0,005776794;0,011773072;0,044326802;0,408089268;0,494978227;0;0
165;113969;0,027779484;0,007344102;0,005808597;0,012003264;0,045161404;0,411752319;0,49015083;0;0
166;114043;0,027796533;0,007497172;0,005796059;0,012100699;0,045526687;0,414650614;0,486632235;0;0
167;114064;0,027852784;0,007250316;0,005794992;0,012308879;0,046526511;0,422674989;0,477591528;0;0
168;114181;0,028157049;0,007356741;0,005902909;0,012410121;0,046943012;0,422846183;0,476383987;0;0
169;114251;0,028236077;0,007325975;0,006030582;0,012621334;0,047255604;0,428670209;0,46986022;0;0
170;114297;0,028215964;0,007480511;0,006054402;0,012703746;0,048128997;0,433607181;0,463809199;0;0
171;114351;0,028403774;0,007337059;0,006060288;0,012977587;0,048473559;0,437398886;0,459348847;0;0
172;114421;0,02831648;0,00757728;0,006091539;0,013065783;0,04932661;0,443074261;0,452548046;0;0
173;114515;0,028668733;0,007588526;0,006156399;0,013107453;0,049705279;0,44224774;0,45252587;0;0
174;114567;0,028594621;0,007637452;0,006258347;0,013197518;0,050677769;0,444264055;0,449370238;0;0
175;114641;0,028811682;0,007632522;0,006306644;0,013407071;0,051403948;0,447876414;0,444561719;0;0
176;114691;0,028825278;0,007716386;0,006364928;0,01354945;0,052445266;0,45413328;0,436965411;0;0
177;114779;0,029125537;0,007780169;0,006386186;0,013756872;0,052788402;0,45502226;0,435140574;0;0
178;114774;0,028978689;0,007510412;0,006386464;0,014158259;0,053688118;0,458640459;0,430637601;0;0
179;114807;0,028874546;0,007516963;0,006428179;0,014371946;0,054892123;0,467697963;0,420218279;0;0
180;114897;0,029034701;0,007789585;0,006457958;0,014291061;0,055214671;0,469646727;0,417565298;0;0
181;114958;0,029167174;0,007733259;0,006619809;0,014431358;0,055924773;0,473973103;0,412150525;0;0
182;115044;0,029423525;0,007744863;0,006780015;0,014568339;0,056413198;0,47533987;0,40973019;0;0
183;115111;0,029484584;0,007888039;0,006810817;0,014777041;0,056988472;0,477782314;0,406268732;0;0
184;115162;0,029705979;0,007710877;0,006912002;0,014996266;0,057736059;0,483301784;0,399637033;0;0
185;115209;0,02974594;0,00775981;0,006909182;0,015259225;0,058702011;0,487470597;0,394153235;0;0
186;115261;0,02968914;0,007895125;0,006984149;0,015460563;0,059343577;0,489168062;0,391459383;0;0
187;115318;0,029830556;0,007934581;0,006980697;0,015565653;0,060094695;0,49357429;0,386019529;0;0
188;115330;0,029749415;0,00787306;0,007110032;0,015728778;0,061276337;0,497919015;0,380343363;0;0
189;115414;0,030065677;0,007798014;0,007260818;0,015786646;0,061638969;0,498223786;0,37922609;0;0
190;115431;0,029965954;0,007701571;0,007433012;0,016000901;0,063336539;0,503356984;0,37220504;0;0
191;115481;0,030004936;0,00779349;0,007533707;0,016089227;0,064244335;0,505070098;0,369264208;0;0
192;115565;0,030303293;0,007813784;0,007649375;0,016198676;0,064630295;0,505732705;0,367671873;0;0
193;115581;0,03017797;0,007812703;0,007717531;0,01640408;0,065867227;0,51642571;0,355594778;0;0
194;115663;0,0303122;0,008031955;0,007720706;0,01659995;0,066045321;0,516388128;0,35490174;0;0
195;115662;0,030251941;0,007910982;0,007694835;0,01700645;0,067282253;0,526110564;0,343742975;0;0
196;115756;0,030486541;0,008137807;0,007731781;0,017191333;0,067590449;0,526659525;0,342202564;0;0
197;115833;0,030828866;0,008184196;0,007718008;0,017309402;0,068193002;0,529184257;0,338582269;0;0
198;115835;0,030785169;0,007890534;0,007916433;0,017766651;0,069685328;0,537531834;0,328424051;0;0
199;115908;0,030972841;0,007997722;0,007980467;0,017910757;0,070029679;0,537943887;0,327164648;0;0
200;115941;0,031067526;0,007969571;0,008107572;0,018035035;0,07093263;0,544078454;0,319809213;0;0
201;116016;0,031228451;0,00811957;0,008154048;0,018195766;0,071421183;0,542416563;0,320464419;0;0
202;116043;0,03130736;0,007953948;0,008298648;0,01840697;0,072886775;0,547814172;0,313332127;0;0
203;116096;0,031448112;0,008001998;0,008346541;0,018484702;0,074033558;0,551853638;0,30783145;0;0
204;116107;0,031229814;0,008044304;0,008449103;0,018749946;0,074844755;0,560655258;0,29802682;0;0
205;116217;0,031596066;0,008329246;0,008475524;0,018775222;0,07476531;0,556002994;0,302055637;0;0
206;116251;0,031629835;0,008387025;0,008498852;0,019174029;0,075698274;0,559909162;0,296702824;0;0
207;116271;0,031684599;0,008333978;0,008566194;0,019377145;0,077396771;0,568198433;0,286442879;0;0
208;116286;0,031697711;0,008186712;0,008797276;0,019684227;0,078298333;0,576716028;0,276619713;0;0
209;116389;0,032210948;0,008222427;0,008746531;0,019855828;0,078237634;0,574513055;0,278213577;0;0
210;116404;0,032103708;0,008178413;0,008865675;0,02007663;0,079730937;0,577686334;0,273358304;0;0
211;116411;0,032041646;0,008040477;0,009071308;0,020401852;0,081117764;0,583991204;0,26533575;0;0
212;116460;0,032036751;0,008311867;0,009170531;0,020444788;0,082079684;0,588957582;0,258998798;0;0
213;116525;0,032284917;0,008410212;0,009173997;0,020622184;0,082934992;0,588440249;0,258133448;0;0
214;116548;0,032295706;0,008305591;0,00936095;0,020927;0,083296153;0,596097745;0,249716855;0;0
215;116603;0,032409115;0,008456043;0,009459448;0,020977162;0,084534703;0,599632943;0,244530587;0;0
216;116622;0,03237811;0,00846324;0,009586527;0,021205261;0,085652793;0,607406836;0,235307232;0;0
217;116681;0,032498864;0,008681791;0,009521687;0,02145165;0,085575201;0,611153487;0,23111732;0;0
218;116748;0,032745743;0,008771028;0,009567616;0,02164491;0,086142803;0,614134718;0,226993182;0;0
219;116740;0,032696591;0,008523214;0,009782422;0,021920507;0,087956142;0,619307864;0,21981326;0;0
220;116788;0,03284584;0,008528273;0,009983902;0,022005686;0,089212933;0,621973148;0,215450217;0;0
221;116813;0,032855932;0,008526448;0,010221465;0,022249236;0,090709082;0,628157825;0,207280012;0;0
222;116889;0,033279436;0,008495239;0,010223374;0,022431538;0,090667214;0,629486094;0,205417105;0;0
223;116909;0,033162545;0,008570769;0,01041836;0,022667203;0,092353882;0,631533928;0,201293314;0;0
224;117009;0,033527336;0,008828381;0,010418002;0,02274184;0,092693724;0,630891641;0,200899076;0;0
225;116988;0,033276917;0,00877013;0,010556638;0,0232417;0,094189148;0,638321879;0,191643587;0;0
226;117018;0,033336752;0,008802065;0,010528295;0,023620298;0,094976841;0,641542327;0,187193423;0;0
227;117094;0,033537158;0,008992775;0,010589783;0,023690368;0,095820452;0,64268878;0,184680684;0;0
228;117051;0,033276093;0,008885016;0,010593673;0,024262928;0,09756431;0,650947023;0,174470957;0;0
229;117125;0,033485592;0,009058698;0,010638207;0,02444397;0,098006403;0,649699039;0,17466809;0;0
230;117112;0,033403921;0,008991393;0,010793087;0,02469431;0,100032448;0,657797664;0,164287178;0;0
231;117158;0,033450554;0,009107359;0,010857133;0,024991891;0,100966217;0,658657539;0,161969306;0;0
232;117235;0,033906257;0,009067258;0,010960891;0,025094895;0,101599352;0,658839084;0,160532264;0;0
233;117228;0,033763265;0,008982496;0,011123622;0,025574095;0,102944689;0,665770976;0,151840857;0;0
234;117255;0,033900473;0,008886615;0,01123193;0,025969042;0,103799412;0,671459639;0,144752889;0;0
235;117304;0,033963036;0,008925527;0,011465935;0,026137216;0,104386892;0,674887472;0,140233922;0;0
236;117340;0,034012272;0,008999489;0,011530595;0,026418953;0,105087779;0,677075166;0,136875746;0;0
237;117377;0,034129344;0,009047769;0,011612156;0,026657693;0,105531748;0,681087436;0,131933854;0;0
238;117420;0,034329756;0,009070005;0,011693068;0,026954522;0,106481008;0,684023165;0,127448476;0;0
239;117437;0,034307756;0,008992055;0,011938316;0,027180531;0,107776936;0,685158851;0,124645555;0;0
240;117460;0,03435212;0,008998808;0,012072195;0,027490209;0,108615699;0,689928486;0,118542483;0;0
241;117490;0,034402928;0,009030556;0,012230828;0,027772576;0,110409397;0,694654864;0,111498851;0;0
242;117533;0,034441391;0,009265483;0,012209337;0,028043188;0,1106753;0,696502259;0,108863043;0;0
243;117574;0,034676034;0,009270757;0,012273122;0,028390631;0,111606308;0,699499889;0,10428326;0;0
244;117616;0,034859203;0,009369474;0,012379268;0,028610053;0,113096858;0,704274929;0,097410216;0;0
245;117665;0,035048655;0,00944206;0,012467599;0,028887095;0,113568181;0,706497259;0,094089151;0;0
246;117655;0,034881645;0,009459861;0,012638647;0,02933152;0,11526072;0,71230292;0,086124687;0;0
247;117707;0,035027653;0,009540639;0,012811473;0,029632902;0,11627176;0,714919249;0,081796325;0;0
248;117774;0,035398305;0,009560684;0,012787203;0,02987926;0,116315995;0,71491161;0,081146942;0;0
249;117722;0,035125125;0,009361037;0,013107151;0,030410628;0,119000697;0,722566725;0,070428637;0;0
250;117750;0,035159236;0,009401274;0,013239915;0,030726115;0,119286624;0,725477707;0,06670913;0;0
251;117787;0,035301009;0,00944926;0,013363105;0,031005119;0,119860426;0,729588155;0,061432926;0;0
252;117811;0,0353787;0,009455823;0,013521658;0,031278913;0,120718778;0,734685216;0,054960912;0;0
253;117876;0,035656113;0,009484543;0,013590553;0,031465269;0,121050935;0,734322508;0,054430079;0;0
254;117873;0,035487347;0,009603556;0,013718154;0,031873287;0,122742273;0,740576722;0,04599866;0;0
255;117909;0,035654615;0,009524294;0,013849664;0,032143433;0,123900635;0,743335962;0,041591397;0;0
256;117954;0,035861438;0,009512183;0,014047849;0,032436374;0,12464181;0,745951812;0,037548536;0;0
257;118030;0,036168771;0,009683979;0,014055749;0,032542574;0,124714056;0,746462764;0,036372109;0;0
258;118063;0,036277242;0,009774442;0,01414499;0,03291463;0,125526202;0,750489146;0,030873347;0;0
