tf;av;max
2311,397;31;32,3
2312,397;31,1;32,4
2313,397;31;32,3
2314,397;31;32,3
2315,397;31;32,3
2316,397;31;32,3
2317,397;31;32,3
2318,397;31,1;32,4
2319,397;31;32,3
2320,397;31;32,3
2321,397;31,1;32,3
2322,397;31;32,3
2323,397;31;32,2
2324,397;31;32,3
2325,397;31;32,3
2326,397;31;32,3
2327,397;31;32,3
2328,397;31;32,3
2329,397;31,1;32,3
2330,397;31,1;32,3
2331,397;31,1;32,3
2332,397;31;32,3
2333,397;31;32,3
2334,397;31;32,3
2335,397;31,1;32,3
2336,397;31;32,3
2337,397;31;32,2
2338,397;31;32,3
2339,397;31;32,2
2340,397;31;32,2
2341,397;31;32,3
2342,397;31;32,3
2343,397;31;32,3
2344,397;31;32,3
2345,397;30,9;32,3
2346,397;30,9;32,3
2347,397;30,9;32,3
2348,397;30,9;32,3
2349,397;30,9;32,2
2350,397;31;32,3
2351,397;30,9;32,3
2352,397;31;32,3
2353,397;31;32,3
2354,397;30,9;32,2
2355,397;30,9;32,3
2356,397;30,9;32,2
2357,397;30,9;32,2
2358,397;30,9;32,2
2359,397;30,9;32,4
2360,397;30,9;32,2
2361,397;30,9;32,2
2362,397;30,9;32,2
2363,397;30,9;32,2
2364,397;30,9;32,2
2365,397;30,9;32,2
2366,397;30,9;32,2
2367,431;30,9;32,2
2368,431;30,9;32,2
2369,431;30,9;32,2
2370,431;30,9;32,2
2371,431;30,9;32,1
2372,431;30,9;32,2
2373,431;30,9;32,2
2374,431;30,9;32,2
2375,431;30,9;32,1
2376,431;30,9;32,2
2377,431;30,9;32,2
2378,431;30,9;32,2
2379,431;30,9;32,1
2380,431;30,9;32,1
2381,431;30,9;32,1
2382,431;30,9;32,1
2383,431;30,9;32,1
2384,431;30,9;32
2385,431;30,9;32
2386,431;30,9;32,1
2387,431;30,9;32,1
2388,431;30,9;32,1
2389,431;30,9;32,1
2390,431;30,9;32,1
2391,431;30,9;32,2
2392,431;30,9;32,1
2393,431;30,9;32,1
2394,431;30,9;32,1
2395,431;30,8;32,1
2396,431;30,8;32,1
2397,431;30,8;32,1
2398,431;30,8;32,1
2399,431;30,8;32,2
2400,431;30,8;32,2
2403,23;31;32,2
2404,23;31;32,1
2405,23;31;32,2
2406,23;31;32,1
2407,23;30,9;32,2
2408,23;30,9;32,2
2409,23;30,9;32,2
2410,23;30,9;32,2
2411,23;30,9;32,1
2412,23;30,9;32,1
2413,23;30,9;32,1
2414,23;30,9;32,1
2415,23;30,9;32,1
2416,23;30,9;32
2417,23;30,9;32,1
2418,23;30,9;32,1
2419,23;30,9;32
2420,23;30,9;32
2421,23;30,9;32,1
2422,23;30,9;32,1
2423,23;30,9;32
2424,23;30,9;32
2425,23;30,9;32,1
2426,23;30,9;32
2427,23;30,9;32,1
2428,23;30,9;32
2429,23;30,9;32
2430,23;30,9;32
2431,23;30,9;32,1
2432,23;30,8;32
2433,23;30,8;32,1
2434,23;30,8;32,1
2435,23;30,8;32
2436,23;30,8;32
2437,23;30,8;32,1
2438,23;30,8;32,1
2439,23;30,8;32,1
2440,23;30,8;32,1
2441,23;30,8;32,1
2442,23;30,8;32,2
2443,23;30,8;32,1
2444,23;30,8;32,1
2445,23;30,8;32,1
2446,23;30,8;32,1
2447,23;30,8;32,1
2448,23;30,8;32,1
2449,23;30,8;32,1
2450,23;30,8;32
2451,23;30,8;32,1
2452,23;30,8;32,1
2453,23;30,8;32,1
2454,23;30,8;32,1
2455,23;30,8;32,1
2456,23;30,8;32,1
2457,23;30,8;32
2458,23;30,8;32
2459,23;30,7;32
2460,23;30,7;32
2461,23;30,8;32,1
2462,23;30,8;32
2463,23;30,7;31,9
2464,23;30,8;31,9
2465,23;30,8;31,9
2466,23;30,7;31,9
2467,23;30,8;32
2468,23;30,8;32
2469,23;30,8;32
2470,23;30,8;32
2471,23;30,8;32
2472,23;30,8;32
2473,23;30,8;32
2474,23;30,8;32
2475,23;30,8;32
2476,23;30,8;32
2477,23;30,7;32
2478,23;30,7;32
2479,23;30,7;32,1
2480,23;30,7;32
2481,23;30,7;32
2482,23;30,7;32
2483,23;30,7;32
2484,23;30,8;32
2485,23;30,7;32
2486,23;30,7;32
2487,23;30,7;32
2488,23;30,7;32
2489,23;30,7;32
2490,23;30,7;32
2491,23;30,7;32
2492,23;30,7;32
2493,23;30,7;32
2494,23;30,7;32
2495,23;30,7;32
2496,23;30,7;32
2497,23;30,7;32,1
2498,23;30,7;32
2499,23;30,7;32
2500,23;30,7;32,1
2501,23;30,7;32
2502,23;30,7;32
2503,23;30,7;32
2504,23;30,7;32
2505,23;30,7;31,9
2506,23;30,7;31,9
2507,23;30,6;31,9
2508,23;30,7;32
2509,23;30,7;31,9
2510,23;30,7;32
2511,23;30,7;32
2512,23;30,7;31,9
2513,23;30,7;32
2514,23;30,7;31,9
2515,23;30,7;31,9
2516,23;30,7;31,9
2517,23;30,7;31,9
2518,23;30,6;31,9
2519,23;30,7;31,9
2520,23;30,7;31,9
2521,23;30,6;31,9
2522,23;30,7;32
2523,23;30,6;32
2524,23;30,6;31,9
2525,23;30,6;31,9
2526,23;30,6;31,9
2527,23;30,7;31,9
2528,23;30,6;31,9
2529,23;30,6;31,9
2530,23;30,6;31,9
2531,23;30,6;31,9
2532,23;30,6;31,9
2533,23;30,6;31,9
2534,23;30,6;31,9
2535,23;30,6;31,9
2536,23;30,6;31,9
2537,23;30,6;31,9
2538,23;30,7;31,9
2539,23;30,6;31,9
2540,23;30,6;31,9
2541,23;30,6;31,9
2542,23;30,6;31,9
2543,23;30,6;31,9
2544,23;30,6;31,9
2545,23;30,6;31,8
2546,23;30,6;31,8
2547,23;30,6;31,8
2548,23;30,6;31,8
2549,23;30,6;31,8
2550,23;30,6;31,8
2551,23;30,6;31,8
2552,23;30,6;31,9
2553,23;30,6;31,8
2554,23;30,6;31,8
2555,23;30,6;31,7
2556,23;30,6;31,8
2557,23;30,6;31,8
2558,23;30,5;31,8
2559,23;30,6;31,7
2560,23;30,6;31,8
2561,23;30,5;31,7
2562,23;30,5;31,8
2563,23;30,6;31,9
2564,23;30,5;31,8
2565,23;30,5;31,8
2566,23;30,5;31,9
2567,23;30,6;31,8
2568,23;30,5;31,9
2569,23;30,5;31,9
2570,23;30,5;31,9
2571,23;30,5;31,8
2572,23;30,5;31,8
2573,23;30,5;31,8
2574,23;30,5;31,8
2575,23;30,5;31,9
2576,23;30,5;31,9
2577,23;30,5;31,8
2578,23;30,5;31,9
2579,23;30,5;31,8
2580,23;30,5;31,8
2581,23;30,5;31,8
2582,23;30,5;31,8
2583,23;30,5;31,8
2584,23;30,5;31,8
2585,23;30,5;31,8
2586,23;30,5;31,8
2587,23;30,5;31,8
2588,23;30,5;31,8
2589,264;30,5;31,8
2590,264;30,5;31,8
2591,264;30,5;31,8
2592,264;30,5;31,8
2593,264;30,5;31,7
2594,264;30,5;31,7
2595,264;30,5;31,7
2596,264;30,5;31,7
2597,264;30,5;31,7
2598,264;30,5;31,7
2599,264;30,5;31,7
2600,264;30,5;31,7
2601,264;30,4;31,7
2602,264;30,5;31,7
2603,264;30,4;31,7
2604,264;30,4;31,7
2605,264;30,4;31,7
2606,264;30,4;31,7
2607,264;30,5;31,7
2608,264;30,4;31,7
2609,264;30,4;31,7
2610,264;30,4;31,7
2611,264;30,4;31,7
2612,264;30,4;31,7
2613,264;30,4;31,7
2614,264;30,4;31,7
2615,264;30,4;31,7
2616,264;30,4;31,7
2617,264;30,4;31,6
2618,264;30,4;31,6
2619,264;30,4;31,7
2620,264;30,4;31,7
2621,264;30,4;31,7
2622,264;30,4;31,7
2623,264;30,4;31,7
2624,264;30,4;31,6
2625,264;30,4;31,7
2626,264;30,4;31,7
2627,264;30,4;31,7
2628,264;30,4;31,7
2629,264;30,3;31,7
2630,264;30,3;31,7
2631,264;30,3;31,7
2632,264;30,3;31,7
2633,264;30,3;31,7
2634,264;30,3;31,7
2635,264;30,3;31,6
2636,264;30,3;31,7
2637,264;30,3;31,6
2638,264;30,3;31,6
2639,264;30,3;31,7
2640,264;30,3;31,7
2641,264;30,3;31,7
2642,264;30,4;31,7
2643,264;30,3;31,7
2644,264;30,3;31,7
2645,264;30,3;31,7
2646,297;30,3;31,7
2647,297;30,3;31,7
2648,297;30,3;31,7
2649,297;30,3;31,7
2650,297;30,3;31,8
2651,297;30,3;31,7
2652,297;30,3;31,7
2653,297;30,3;31,7
2654,297;30,3;31,7
2655,297;30,3;31,6
2656,297;30,3;31,6
2657,297;30,3;31,7
2658,297;30,3;31,7
2659,297;30,3;31,7
2660,297;30,3;31,6
2661,297;30,3;31,6
2662,297;30,3;31,6
2663,297;30,3;31,7
2664,297;30,3;31,6
2665,297;30,3;31,7
2666,297;30,3;31,7
2667,297;30,3;31,7
2668,297;30,3;31,7
2669,297;30,3;31,7
2670,297;30,3;31,7
2671,297;30,3;31,7
2672,297;30,3;31,6
2673,297;30,3;31,6
2674,297;30,3;31,6
2675,297;30,3;31,6
2676,297;30,3;31,6
2677,297;30,3;31,6
2678,297;30,3;31,6
2679,297;30,2;31,6
2680,297;30,3;31,6
2681,297;30,2;31,6
2682,297;30,2;31,6
2683,297;30,3;31,6
2684,297;30,3;31,6
2685,297;30,2;31,6
2686,297;30,2;31,6
2687,297;30,2;31,6
2688,297;30,3;31,6
2689,297;30,2;31,6
2690,297;30,2;31,6
2691,297;30,2;31,5
2692,297;30,2;31,6
2693,297;30,2;31,6
2694,297;30,2;31,5
2695,297;30,2;31,5
2696,297;30,2;31,5
2697,297;30,2;31,5
2698,297;30,2;31,6
2699,297;30,2;31,5
2700,297;30,2;31,5
2701,297;30,2;31,6
2702,297;30,2;31,6
2703,297;30,2;31,6
2704,297;30,2;31,5
2705,297;30,1;31,6
2706,297;30,2;31,6
2707,297;30,1;31,6
2708,297;30,2;31,5
2709,297;30,2;31,6
2710,297;30,2;31,5
2711,297;30,1;31,6
2712,297;30,2;31,6
2713,297;30,1;31,6
2714,297;30,2;31,5
2715,297;30,2;31,6
2716,297;30,2;31,6
2717,297;30,2;31,6
2718,297;30,2;31,6
2719,297;30,2;31,6
2720,297;30,1;31,6
2721,297;30,1;31,6
2722,297;30,1;31,6
2723,297;30,1;31,6
2724,297;30,2;31,6
2725,297;30,1;31,6
2726,297;30,2;31,6
2727,297;30,1;31,6
2728,297;30,1;31,6
2729,297;30,2;31,6
2730,297;30,1;31,5
2731,297;30,2;31,5
2732,297;30,1;31,6
2733,297;30,1;31,6
2734,297;30,1;31,6
2735,297;30,1;31,6
2736,297;30,1;31,6
2737,297;30,2;31,6
2738,297;30,2;31,6
2739,297;30,1;31,6
2740,297;30,1;31,6
2741,297;30,1;31,6
2742,297;30,1;31,5
2743,297;30,1;31,5
2744,297;30,1;31,5
2745,297;30,1;31,5
2746,297;30,1;31,6
2747,297;30,1;31,5
2748,297;30,2;31,6
2749,297;30,2;31,6
2750,297;30,1;31,5
2751,297;30,1;31,6
2752,297;30,1;31,5
2753,297;30,1;31,5
2754,33;30,1;31,6
2755,33;30,1;31,6
2756,33;30,1;31,6
2757,33;30,1;31,5
2758,33;30,1;31,5
2759,33;30,1;31,5
2760,33;30,1;31,5
2761,363;30,1;31,5
2762,363;30,1;31,5
2763,363;30,1;31,5
2764,363;30,1;31,5
2765,363;30;31,5
2766,363;30,1;31,5
2767,363;30;31,5
2768,363;30,1;31,5
2769,363;30;31,5
2770,363;30;31,5
2771,363;30;31,5
2772,363;30;31,5
2773,363;30;31,5
2774,363;30;31,5
2775,363;30;31,5
2776,363;30;31,5
2777,363;30;31,5
2778,363;30;31,5
2779,363;30;31,4
2780,363;30;31,5
2781,363;30;31,5
2782,363;30;31,5
2783,363;30;31,5
2784,363;30;31,5
2785,363;30;31,5
2786,363;30;31,5
2787,363;30;31,4
2788,363;30;31,4
2789,363;30;31,4
2790,363;30;31,4
2791,363;30;31,4
2792,363;30,1;31,5
2793,363;30;31,5
2794,363;30;31,4
2795,363;30;31,4
2796,363;30,1;31,5
2797,363;30;31,4
2798,363;30;31,5
2799,363;30;31,4
2800,363;30;31,4
2801,363;30;31,4
2802,363;30;31,4
2803,363;30;31,4
2804,363;30;31,4
2805,363;30;31,4
2806,363;30;31,4
2807,363;30;31,4
2808,363;30;31,3
2809,363;29,9;31,3
2810,363;29,9;31,4
2811,363;29,9;31,3
2812,363;29,9;31,3
2813,363;29,9;31,3
2814,363;29,9;31,3
2815,363;29,9;31,3
2816,363;29,9;31,3
2817,363;29,9;31,3
2818,363;29,9;31,3
2819,363;30;31,3
2820,363;29,9;31,3
2821,363;29,9;31,3
2822,363;29,9;31,3
2823,363;29,9;31,3
2824,363;29,9;31,3
2825,363;29,9;31,3
2826,363;29,9;31,4
2827,363;29,9;31,3
2828,363;29,9;31,4
2829,363;29,9;31,4
2830,363;29,9;31,4
2831,363;29,9;31,4
2832,363;29,9;31,3
2833,363;29,9;31,3
2834,363;29,9;31,4
2835,363;29,9;31,3
2836,363;29,9;31,3
2837,363;29,9;31,4
2838,363;29,9;31,3
2839,363;29,9;31,3
2840,363;29,9;31,3
2841,363;30;31,4
2842,363;29,9;31,3
2843,363;29,9;31,3
2844,363;29,9;31,3
2845,363;29,9;31,3
2846,363;29,9;31,3
2847,363;29,9;31,3
2848,363;29,9;31,3
2849,363;29,9;31,2
2850,363;29,9;31,3
2851,363;29,9;31,3
2852,363;29,9;31,2
2853,363;29,9;31,3
2854,363;29,9;31,2
2855,363;29,8;31,3
2856,363;29,9;31,3
2857,363;29,8;31,3
2858,363;29,9;31,3
2859,363;29,9;31,3
2860,363;29,8;31,3
2861,363;29,8;31,3
2862,363;29,9;31,3
2863,363;29,8;31,3
2864,363;29,8;31,3
2865,363;29,9;31,3
2866,363;29,9;31,3
2867,363;55;74,3
2869,797;30;31,4
2870,797;29,9;31,4
2871,797;29,9;31,4
2872,797;29,9;31,4
2873,797;29,9;31,4
2874,797;29,9;31,4
2875,797;29,9;31,4
2876,797;29,9;31,4
2877,797;29,9;31,4
2878,797;29,9;31,4
2879,797;29,9;31,5
2880,797;29,9;31,4
2881,797;29,9;31,4
2882,797;29,9;31,4
2883,797;29,9;31,4
2884,797;29,9;31,4
2885,797;29,9;31,4
2886,797;29,9;31,4
2887,797;29,9;31,4
2888,797;29,9;31,5
2889,797;29,9;31,4
2890,797;29,9;31,4
2891,797;29,8;31,4
2892,797;29,8;31,4
2893,797;29,9;31,4
2894,797;29,9;31,4
2895,797;29,9;31,4
2896,797;29,9;31,4
2897,797;29,8;31,4
2898,797;29,9;31,4
2899,797;29,8;31,4
2900,797;29,8;31,3
2901,797;29,8;31,4
2902,797;29,9;31,4
2903,797;29,8;31,4
2904,797;29,8;31,4
2905,797;29,8;31,3
2906,797;29,8;31,4
2907,797;29,8;31,3
2908,797;29,8;31,3
2909,797;29,8;31,4
2910,797;29,8;31,3
2911,797;29,8;31,3
2912,797;29,8;31,3
2913,797;29,8;31,4
2914,797;29,8;31,3
2915,797;29,8;31,3
2916,797;29,8;31,3
2917,797;29,8;31,3
2918,797;29,8;31,3
2919,797;29,8;31,3
2920,797;29,8;31,2
2921,797;29,8;31,2
2922,797;29,8;31,2
2923,797;29,8;31,2
2924,797;29,8;31,3
2925,797;29,8;31,3
2926,797;29,8;31,3
2927,797;29,8;31,3
2928,797;29,8;31,3
2929,797;29,8;31,3
2930,797;29,8;31,3
2931,797;29,7;31,3
2932,797;29,7;31,3
2933,797;29,8;31,3
2934,797;29,8;31,3
2935,797;29,7;31,3
2936,797;29,8;31,3
2937,797;29,7;31,3
2938,797;29,7;31,3
2939,797;29,8;31,3
2940,797;29,7;31,3
2941,797;29,8;31,3
2942,797;29,7;31,3
2943,797;29,7;31,3
2944,83;29,7;31,3
2945,83;29,7;31,3
2946,83;29,7;31,3
2947,83;29,7;31,3
2948,83;29,7;31,2
2949,83;29,7;31,3
2950,83;29,7;31,2
2951,83;29,7;31,2
2952,83;29,7;31,3
2953,83;29,7;31,3
2954,83;29,7;31,2
2955,83;29,7;31,2
2956,83;29,7;31,1
2957,83;29,7;31,1
2958,83;29,7;31,2
2959,83;29,7;31,2
2960,83;29,7;31,2
2961,83;29,7;31,2
2962,83;29,7;31,1
2963,83;29,7;31,2
2964,83;29,7;31,2
2965,83;29,7;31,3
2966,83;29,7;31,2
2967,83;29,7;31,2
2968,83;29,7;31,2
2969,83;29,7;31,2
2970,83;29,7;31,2
2971,83;29,7;31,2
2972,83;29,7;31,2
2973,83;29,7;31,2
2974,83;29,7;31,2
2975,83;29,7;31,2
2976,83;29,7;31,2
2977,83;29,7;31,2
2978,83;29,7;31,2
2979,83;29,7;31,2
2980,83;29,7;31,2
2981,83;29,7;31,2
2982,83;29,7;31,2
2983,83;29,6;31,1
2984,83;29,7;31,1
2985,83;29,6;31,1
2986,83;29,6;31,1
2987,83;29,6;31,1
2988,83;29,6;31,1
2989,83;29,6;31,1
2990,83;29,6;31,1
2991,83;29,6;31,1
2992,83;29,6;31,2
2993,83;29,6;31,1
2994,83;29,6;31,1
2995,83;29,6;31,1
2996,83;29,6;31,1
2997,83;29,6;31,1
2998,83;29,6;31,1
2999,83;29,6;31,2
3000,83;29,6;31,2
3001,83;29,6;31,1
3002,83;29,6;31,2
3003,83;29,6;31,1
3004,83;29,6;31,2
3005,83;29,6;31,1
3006,83;29,6;31,1
3007,83;29,6;31,1
3008,83;29,6;31,1
3009,83;29,6;31,1
3010,83;29,5;31,1
3011,83;29,6;31,1
3012,83;29,6;31,1
3013,83;29,5;31,1
3014,83;29,5;31,1
3015,83;29,5;31,1
3016,83;29,5;31
3017,83;29,5;31,1
3018,83;29,5;31
3019,83;29,6;31
3020,83;29,5;31
3021,83;29,5;31
3022,83;29,5;31
3023,83;29,5;31
3024,83;29,5;31,1
3025,83;29,5;31
3026,83;29,5;31
3027,83;29,5;31
3028,83;29,5;31
3029,83;29,5;31
3030,83;29,5;31
3031,83;29,6;31,1
3032,83;29,5;31
3033,83;29,5;31,1
3034,83;29,5;31
3035,83;29,5;31
3036,83;29,5;31
3037,83;29,5;31
3038,83;29,5;31
3039,83;29,5;31,1
3040,83;29,5;31
3041,83;29,5;31
3042,83;29,5;31
3043,83;29,5;31
3044,83;29,5;31
3045,83;29,5;31
3046,83;29,5;31
3047,83;29,5;31
3048,863;29,6;31
3049,863;29,5;31
3050,863;29,5;31
3051,863;29,5;31
3052,863;29,5;31
3053,863;29,5;31
3054,863;29,5;31
3055,863;29,5;31
3056,863;29,5;31
3057,863;29,5;31
3058,863;29,5;31
3059,863;29,5;31
3060,863;29,5;31
3061,863;29,5;31
3062,863;29,5;31
3063,863;29,5;31
3064,863;29,5;31
3065,863;29,5;31
3066,863;29,5;31
3067,863;29,5;31
3068,863;29,5;31
3069,863;29,5;31
3070,863;29,5;31
3071,863;29,5;31,1
3072,896;29,5;31,1
3073,896;29,5;31
3074,896;29,5;31
3075,896;29,5;31
3076,896;29,5;31
3077,896;29,5;31
3078,896;29,4;31
3079,896;29,4;31
3080,896;29,4;31
3081,896;29,5;31
3082,896;29,5;31
3083,896;29,5;31
3084,896;29,5;31
3085,896;29,5;31
3086,896;29,5;31
3087,896;29,5;31
3088,896;29,5;31
3089,896;29,4;31
3090,896;29,4;31
3091,896;29,4;31
3092,896;29,4;30,9
3093,896;29,4;31
3094,896;29,4;31
3095,896;29,4;31
3096,896;29,4;31
3097,896;29,4;31
3098,896;29,4;31
3099,896;29,4;31
3100,896;29,4;31
3101,896;29,4;31
3102,896;29,4;30,9
3103,896;29,4;30,9
3104,896;29,4;30,9
3105,896;29,4;30,9
3106,896;29,4;30,9
3107,896;29,4;30,9
3108,896;29,3;30,9
3109,896;29,4;30,9
3110,896;29,4;30,9
3111,896;29,4;30,9
3112,896;29,4;30,8
3113,896;29,4;30,9
3114,896;29,4;30,9
3115,896;29,4;30,9
3116,896;29,4;30,9
3117,896;29,3;30,9
3118,896;29,3;30,9
3119,896;29,3;30,9
3120,896;29,3;30,9
3121,896;29,3;31
3122,896;29,3;30,9
3123,896;29,3;30,9
3124,896;29,3;30,9
3125,896;29,4;31
3126,896;29,3;30,9
3127,896;29,3;30,9
3128,896;29,3;30,9
3129,896;29,3;30,9
3130,896;29,3;30,9
3131,896;29,3;30,9
3132,896;29,3;30,9
3133,896;29,3;30,9
3134,896;29,3;31
3135,896;29,2;30,8
3136,896;29,3;30,9
3137,896;29,3;30,9
3138,896;29,3;30,9
3139,896;29,3;30,9
3140,896;29,3;30,9
3141,896;29,2;30,9
3142,896;29,3;31
3143,896;29,2;30,9
3144,896;29,2;30,9
3145,896;29,3;30,9
3146,896;29,3;30,9
3147,896;29,3;30,9
3148,896;29,3;30,9
3149,896;29,2;30,9
3150,896;29,2;30,9
3151,896;29,3;30,9
3152,896;29,3;30,9
3153,896;29,3;30,9
3154,896;29,2;30,9
3155,896;29,3;30,9
3156,896;29,3;30,9
3157,896;29,2;30,9
3158,896;29,2;30,9
3159,896;29,3;30,9
3160,896;29,2;30,9
3161,896;29,2;30,9
3162,896;29,2;30,9
3163,896;29,2;30,8
3164,896;29,2;30,8
3165,896;29,2;30,9
3166,896;29,2;30,8
3167,896;29,2;30,9
3168,896;29,2;30,9
3169,896;29,2;30,8
3170,896;29,2;30,8
3171,896;29,2;30,8
3172,896;29,2;30,8
3173,896;29,2;30,8
3174,896;29,2;30,8
3175,896;29,2;30,8
3176,896;29,2;30,8
3177,896;29,2;30,9
3178,896;29,2;30,8
3179,896;29,3;30,9
3180,896;29,2;30,8
3181,896;29,2;30,9
3182,896;29,2;30,8
3183,896;29,2;30,8
3184,896;29,2;30,8
3185,896;29,2;30,9
3186,896;29,2;30,8
3187,896;29,2;30,8
3188,896;29,2;30,8
3189,896;29,2;30,8
3190,896;29,2;30,8
3191,896;29,2;30,8
3192,896;29,2;30,8
3193,896;29,2;30,7
3194,896;29,2;30,8
3195,896;29,2;30,8
3196,896;29,2;30,8
3197,896;29,2;30,8
3198,896;29,2;30,7
3199,896;29,2;30,7
3200,896;29,2;30,8
3201,896;29,2;30,8
3202,896;29,2;30,8
3203,896;29,2;30,8
3204,896;29,2;30,8
3205,896;29,2;30,8
3206,896;29,2;30,8
3207,896;29,2;30,7
3208,896;29,2;30,8
3209,896;29,1;30,7
3210,896;29,1;30,8
3211,896;29,2;30,8
3212,896;29,1;30,8
3213,896;29,1;30,8
3214,896;29,1;30,8
3215,896;29,1;30,8
3216,896;29,1;30,7
3217,896;29,1;30,8
3218,896;29,1;30,7
3219,896;29,1;30,7
3220,896;29,1;30,7
3221,896;29,1;30,8
3222,896;29,1;30,7
3223,896;29,1;30,8
3224,93;29,1;30,7
3225,93;29,1;30,8
3226,93;29,1;30,8
3227,93;29,1;30,7
3228,93;29,1;30,8
3229,93;29,1;30,8
3230,93;29,1;30,7
3231,93;29,1;30,7
3232,93;29,1;30,8
3233,93;29,1;30,8
3234,93;29,1;30,8
3235,93;29,1;30,8
3236,963;29,1;30,7
3237,963;29,1;30,8
3238,963;29,1;30,8
3239,963;29,1;30,8
3240,963;29,1;30,8
3241,963;29,1;30,7
3242,963;29,1;30,7
3243,963;29,1;30,7
3244,963;29,1;30,7
3245,963;29,1;30,7
3246,963;29,1;30,7
3247,963;29,1;30,7
3248,963;29,1;30,7
3249,963;29,1;30,7
3250,963;29,1;30,7
3251,963;29,1;30,8
3252,963;29,1;30,7
3253,963;29,1;30,7
3254,963;29,1;30,7
3255,963;29;30,7
3256,963;29;30,8
3257,963;29,1;30,8
3258,963;29;30,7
3259,963;29;30,7
3260,963;29,1;30,8
3261,963;29;30,7
3262,963;29;30,8
3263,963;29,1;30,7
3264,963;29,1;30,7
3265,963;29;30,7
3266,963;29;30,7
3267,963;29;30,6
3268,963;29;30,6
3269,963;29,1;30,6
3270,963;29,1;30,6
3271,963;29,1;30,6
3272,963;29;30,6
3273,963;29;30,7
3274,963;29;30,6
3275,963;29;30,7
3276,963;29;30,6
3277,963;29;30,7
3278,963;29;30,7
3279,963;29;30,6
3280,963;29;30,6
3281,963;29;30,7
3282,963;29;30,7
3283,963;29;30,7
3284,963;29;30,6
3285,963;29;30,6
3286,963;29;30,7
3287,963;29;30,7
3288,963;29;30,6
3289,963;29;30,6
3290,963;29;30,6
3291,963;29;30,7
3292,963;29;30,6
3293,963;28,9;30,6
3294,963;29;30,7
3295,963;28,9;30,6
3296,963;28,9;30,6
3297,963;28,9;30,7
3298,963;28,9;30,7
3299,963;29;30,7
3300,963;28,9;30,7
3301,963;28,9;30,6
3302,963;28,9;30,6
3303,963;28,9;30,6
3304,963;28,9;30,6
3305,963;28,9;30,6
3306,963;28,9;30,7
3307,963;28,9;30,6
3308,963;28,9;30,6
3309,963;28,9;30,6
3310,963;28,9;30,6
3311,963;28,9;30,7
3312,963;28,9;30,6
3313,963;28,9;30,6
3314,963;28,9;30,6
3315,963;28,9;30,6
3316,963;28,9;30,6
3317,963;28,9;30,6
3318,963;28,9;30,6
3319,963;29;30,6
3320,963;28,9;30,6
3321,963;28,9;30,6
3322,963;28,9;30,6
3323,963;28,9;30,6
3324,963;28,9;30,6
3325,963;28,9;30,6
3326,963;28,9;30,6
3327,963;28,9;30,6
3328,963;28,9;30,6
3329,963;28,9;30,6
3330,963;28,9;30,6
3331,963;28,8;30,6
3332,963;28,9;30,6
3333,963;28,9;30,6
3334,963;28,9;30,6
3335,963;28,8;30,6
3336,963;28,8;30,5
3337,963;28,9;30,6
3338,963;28,9;30,6
3339,963;28,9;30,6
3340,963;28,8;30,5
3341,963;28,9;30,6
3342,963;28,8;30,6
3343,963;28,8;30,5
3344,963;28,8;30,5
3345,963;28,8;30,5
3346,963;28,8;30,5
3347,963;28,8;30,6
3348,963;28,8;30,5
3349,963;28,8;30,6
3350,963;28,8;30,6
3351,963;28,9;30,6
3352,963;28,8;30,5
3353,963;28,8;30,6
3354,963;28,8;30,6
3355,963;28,8;30,6
3356,963;28,8;30,5
3357,963;28,8;30,5
3358,963;28,8;30,5
3359,963;28,8;30,5
3360,963;28,8;30,5
3361,963;28,8;30,6
3362,963;28,8;30,5
3363,963;28,8;30,5
3364,963;28,8;30,6
3365,963;28,8;30,6
3366,963;28,8;30,5
3367,963;28,8;30,5
3368,963;28,8;30,5
3369,963;28,8;30,5
3370,963;28,8;30,5
3371,963;28,8;30,5
3372,963;28,8;30,5
3373,963;28,8;30,6
3374,963;28,7;30,5
3375,963;28,8;30,5
3376,963;28,7;30,5
3377,963;28,7;30,5
3378,963;28,7;30,5
3379,963;28,8;30,6
3380,963;28,8;30,5
3381,963;28,8;30,5
3382,963;28,8;30,5
3383,996;28,8;30,5
3384,996;28,8;30,5
3385,996;28,8;30,6
3386,996;28,8;30,5
3387,996;28,8;30,5
3388,996;28,8;30,5
3389,996;28,7;30,5
3390,996;28,8;30,5
3391,996;28,8;30,5
3392,996;28,8;30,5
3393,996;28,8;30,5
3394,996;28,8;30,5
3396,029;28,8;30,5
3397,029;28,7;30,5
3398,029;28,7;30,5
3399,029;28,7;30,5
3400,029;28,7;30,4
3401,029;28,7;30,4
3402,029;28,7;30,4
3403,029;28,7;30,4
3404,029;28,7;30,4
3405,029;28,7;30,4
3406,029;28,7;30,4
3407,029;28,7;30,4
3408,029;28,7;30,4
3409,029;28,7;30,4
3410,029;28,7;30,4
3411,029;28,7;30,4
3412,029;28,7;30,4
3413,029;28,7;30,4
3414,029;28,7;30,4
3415,029;28,7;30,4
3416,029;28,7;30,4
3417,029;28,7;30,3
3418,029;28,7;30,4
3419,029;28,7;30,4
3420,029;28,7;30,4
3421,029;28,7;30,4
3422,029;28,7;30,4
3423,029;28,6;30,3
3424,029;28,7;30,3
3425,029;28,7;30,4
3426,029;28,7;30,4
3427,029;28,7;30,4
3428,029;28,6;30,3
3429,029;28,6;30,3
