FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
264;86734;0,024580903;0,010249729;0,013673992;0,033112735;0,332118892;0,516152835;0,070110914;0;0
265;86788;0,024830622;0,010254874;0,013803752;0,033172789;0,333410149;0,514541181;0,069986634;0;0
266;86867;0,025280026;0,01038369;0,01380271;0,033372857;0,329756985;0,516743988;0,070659744;0;0
267;86888;0,025147316;0,010461744;0,013810883;0,033894209;0,335903692;0,512096032;0,068686125;0;0
268;86914;0,02517431;0,010458614;0,013910302;0,034390317;0,336194399;0,512656189;0,067215869;0;0
269;86956;0,025334652;0,010465063;0,014076084;0,034603708;0,346922582;0,502840517;0,065757395;0;0
270;86945;0,025119328;0,010362873;0,014365403;0,035217666;0,356397723;0,49471505;0,063821956;0;0
271;87018;0,025454504;0,010629985;0,014261417;0,035268565;0,347238502;0,502401802;0,064745225;0;0
272;87049;0,025571804;0,01056876;0,014520557;0,035600639;0,344633482;0,506668658;0,062436099;0;0
273;87064;0,025544427;0,010566939;0,014552513;0,036122852;0,352315538;0,501091151;0,059806579;0;0
274;87124;0,025848216;0,010697397;0,014599881;0,036373445;0,352600891;0,501446215;0,058433956;0;0
275;87141;0,025728417;0,010810066;0,014677362;0,036940132;0,366406169;0,489184196;0,056253658;0;0
276;87176;0,025821327;0,010691016;0,014912361;0,037257961;0,371696338;0,483080206;0,056540791;0;0
277;87234;0,026102208;0,010764152;0,014994154;0,037015384;0,367287984;0,48769975;0,056136369;0;0
278;87272;0,026228344;0,010782382;0,015125126;0,037640939;0,371997892;0,484382162;0,053843157;0;0
279;87300;0,026208477;0,010882016;0,015097365;0,038224513;0,37465063;0,483172967;0,051764032;0;0
280;87303;0,026081578;0,010847279;0,015325934;0,038681374;0,377340985;0,48080822;0,050914631;0;0
281;87339;0,026196773;0,010911506;0,015285268;0,039123416;0,379612773;0,479316228;0,049554037;0;0
282;87365;0,026257655;0,010931151;0,015383735;0,039420821;0,384456018;0,475980084;0,047570537;0;0
284;85705;0,016171752;0,016615133;0,04855026;0,391529082;0,42790969;0,099224083;0;0;0
285;87630;0,027992697;0,011171973;0,015223097;0,039392902;0,37198448;0,486716878;0,047517973;0;0
286;87653;0,027894082;0,011340171;0,015196285;0,039451017;0,379815865;0,477815933;0,048486646;0;0
287;87623;0,027458544;0,011321228;0,015669402;0,040514477;0,395341406;0,465562695;0,044132248;0;0
288;87670;0,027774609;0,011144063;0,015991787;0,040549789;0,40117486;0,459986312;0,043378579;0;0
289;87673;0,027568351;0,01123493;0,016082488;0,041426665;0,412247784;0,450275455;0,041164327;0;0
290;87680;0,027417883;0,011291058;0,016343522;0,041970803;0,417689325;0,444137774;0,041149635;0;0
291;87714;0,027521262;0,011355086;0,016359988;0,042307955;0,40762022;0,454488451;0,040347037;0;0
292;87732;0,027538412;0,011341358;0,016584599;0,042823599;0,409793462;0,453506132;0,038412438;0;0
293;87782;0,027887266;0,011323506;0,016518193;0,043049828;0,406529812;0,456859037;0,037832357;0;0
294;87831;0,028008334;0,0114652;0,016691145;0,043333219;0,410527035;0,452163815;0,037811251;0;0
295;87870;0,028132468;0,011608057;0,016729259;0,044247183;0,420143394;0,442995334;0,036144304;0;0
296;87861;0,027919099;0,011620628;0,017049658;0,04484356;0,431067254;0,43513049;0,032369311;0;0
297;87928;0,02834137;0,011680011;0,016922937;0,045070967;0,428361842;0,436925666;0,032697207;0;0
298;87958;0,028479502;0,01176698;0,017076332;0,045533095;0,435616999;0,431592351;0,029934742;0;0
299;88002;0,028681166;0,011852003;0,017192791;0,045839867;0,435274198;0,43322879;0,027931183;0;0
300;87989;0,028298992;0,011899215;0,017399902;0,04681267;0,441180148;0,427871666;0,026537408;0;0
301;87999;0,028227593;0,01182968;0,017704747;0,047205082;0,452959693;0,417527472;0,024545733;0;0
302;88019;0,028153012;0,011940604;0,01795067;0,048080528;0,4550722;0,417296266;0,02150672;0;0
303;88072;0,028476701;0,011910709;0,017951222;0,048267327;0,451664547;0,420133527;0,021595967;0;0
304;88180;0,029326378;0,011918802;0,018190066;0,047879338;0,45001134;0,418235428;0,024438648;0;0
305;88150;0,028939308;0,011786727;0,018604651;0,048769144;0,455507657;0,415655133;0,020737379;0;0
306;88182;0,029087569;0,011873171;0,01862058;0,049375156;0,457678438;0,41502801;0,018337076;0;0
307;88247;0,029406099;0,011977744;0,018584201;0,049576756;0,461500108;0,411084796;0,017870296;0;0
308;88263;0,029480077;0,011907594;0,018546843;0,050394843;0,463954318;0,409514746;0,016201579;0;0
309;88292;0,02953835;0,011937661;0,018812576;0,05075205;0,460336157;0,414590223;0,014032981;0;0
310;88243;0,028976803;0,011932958;0,019446302;0,05144884;0,467538502;0,408814297;0,011842299;0;0
311;88264;0,029026557;0,012054745;0,019441675;0,051844467;0,475346687;0,401296112;0,010989758;0;0
312;88294;0,029061997;0,012073301;0,019469047;0,051996738;0,479455003;0,398350964;0,009592951;0;0
313;88365;0,029536581;0,0121994;0,01943077;0,052011543;0,472732417;0,403508176;0,010581112;0;0
314;88391;0,02955052;0,012207125;0,019560815;0,052448779;0,468430044;0,407258658;0,01054406;0;0
315;88388;0,029381817;0,012173598;0,01995746;0,052801285;0,476150609;0,401672173;0,007863058;0;0
316;88474;0,029963605;0,012229582;0,019870244;0,052636933;0,477507516;0,399235934;0,008556186;0;0
317;88520;0,030207863;0,012234523;0,020040669;0,05260958;0,47920244;0,398791234;0,006913692;0;0
318;88531;0,030136336;0,01226689;0,020207611;0,052998385;0,48058872;0,397386226;0,006415832;0;0
319;88641;0,030832233;0,012330637;0,020114845;0,052278291;0,473776243;0,40271432;0,00795343;0;0
320;88589;0,030285927;0,012292723;0,020487871;0,053370057;0,478738895;0,398537064;0,006287462;0;0
321;88583;0,030197668;0,0122484;0,020794058;0,054479979;0,483557793;0,394748428;0,003973674;0;0
322;88622;0,03027465;0,012434836;0,020897745;0,055166889;0,4876103;0,389474397;0,004141184;0;0
323;88629;0,03023841;0,012478985;0,020918661;0,055805662;0,48772975;0,389522617;0,003305916;0;0
324;88708;0,030775127;0,012479145;0,020877486;0,055586869;0,483496415;0,393222708;0,003562249;0;0
325;88682;0,030389482;0,01258429;0,021165513;0,056663133;0,491565368;0,385771633;0,001860581;0;0
326;88721;0,030488836;0,012714014;0,021325278;0,057280689;0,496748233;0,380360907;0,001082044;0;0
327;88761;0,03070042;0,012798414;0,021349467;0,057975913;0,494406327;0,381383716;0,001385744;0;0
328;88826;0,031117015;0,012732758;0,021468939;0,057764618;0,48838178;0,387577961;0,000956927;0;0
329;88792;0,030746013;0,012715109;0,02187134;0,058744031;0,49911028;0,375473016;0,001340211;0;0
330;88837;0,031034366;0,012641129;0,021882774;0,059018202;0,505239934;0,367830971;0,002352623;0;0
331;88898;0,031361785;0,012812437;0,02204774;0,059078944;0,514331031;0,359096943;0,00127112;0;0
332;88951;0,03145552;0,012917224;0,022349383;0,059021259;0,516464121;0,355611516;0,002180976;0;0
333;88994;0,03175495;0,012888509;0,022450952;0,060048992;0,521754276;0,350461829;0,000640493;0;0
334;88976;0,031559072;0,0128574;0,022747707;0,060926542;0,524276209;0,34763307;0;0;0
335;89014;0,031657941;0,01300919;0,02274923;0,061889141;0,536668389;0,334026108;0;0;0
337;89077;0,031871302;0,01314593;0,02294644;0,06270979;0,5254106;0,343915938;0;0;0
338;89110;0,031949276;0,013264505;0,022949164;0,062944675;0,528245988;0,340646392;0;0;0
339;89181;0,032473285;0,013321223;0,022975746;0,062928202;0,527332055;0,340969489;0;0;0
340;89011;0,031007404;0,013200616;0,023873454;0,065081844;0,539888328;0,326948355;0;0;0
341;88997;0,030765082;0,013348765;0,024158118;0,066092115;0,548299381;0,317336539;0;0;0
342;89017;0,03075817;0,01344687;0,024175158;0,066301942;0,551130683;0,314187178;0;0;0
343;89039;0,030851649;0,013510933;0,024303957;0,066993115;0,551488674;0,312851672;0;0;0
344;89142;0,031612483;0,013618721;0,024287093;0,066590384;0,547048529;0,31684279;0;0;0
345;89181;0,031766856;0,013601552;0,024444669;0,066583689;0,550319014;0,31328422;0;0;0
346;89201;0,031849419;0,013497607;0,024719454;0,066961133;0,551283057;0,311689331;0;0;0
347;89192;0,031505068;0,013678357;0,024934972;0,066878195;0,563133465;0,299869943;0;0;0
348;89225;0,031616699;0,013830205;0,024903334;0,066954329;0,563709723;0,29898571;0;0;0
349;89323;0,032287317;0,01377025;0,025021551;0,066813699;0,560964141;0,301143043;0;0;0
350;89237;0,03148918;0,013705077;0,025426673;0,068962426;0,572509161;0,287907482;0;0;0
351;89279;0,031687183;0,013889044;0,025638728;0,069635637;0,566191378;0,29295803;0;0;0
352;89283;0,031596161;0,013899623;0,025962389;0,070696549;0,567823662;0,290021617;0;0;0
353;89361;0,032094538;0,013898681;0,026006871;0,070892224;0,56654469;0,290562997;0;0;0
354;89366;0,032092742;0,013965043;0,026229215;0,072018441;0,568292192;0,287402368;0;0;0
355;89406;0,032234973;0,014081829;0,02621748;0,071829631;0,566662193;0,288973894;0;0;0
356;89403;0,032045904;0,014283637;0,026520363;0,07233538;0,573079203;0,281735512;0;0;0
357;89457;0,03241781;0,014319729;0,026582604;0,072358787;0,56993863;0,284382441;0;0;0
358;89464;0,032437629;0,014396852;0,026826433;0,073605025;0,570430564;0,282303496;0;0;0
359;89549;0,033065696;0,01437202;0,026867972;0,073401155;0,571586506;0,280706652;0;0;0
360;89538;0,032757042;0,01448547;0,027128147;0,074080279;0,571008957;0,280540106;0;0;0
361;89515;0,032396805;0,014612076;0,02767134;0,075194102;0,576305647;0,27382003;0;0;0
362;89520;0,03230563;0,014644772;0,027837355;0,076474531;0,581244415;0,267493298;0;0;0
363;89624;0,03311613;0,01447157;0,027972418;0,075816746;0,576218424;0,272404713;0;0;0
364;89633;0,033001238;0,014637466;0,028081175;0,076657035;0,576294445;0,27132864;0;0;0
365;89694;0,033357861;0,01463866;0,02826276;0,076359623;0,577140054;0,270241042;0;0;0
366;89703;0,033243035;0,014737523;0,028683545;0,076719842;0,577650692;0,268965363;0;0;0
367;89728;0,033322932;0,014766851;0,028820435;0,077422878;0,581825071;0,263841833;0;0;0
368;89734;0,033276127;0,014765864;0,029141685;0,077874607;0,582399091;0,262542626;0;0;0
369;89754;0,033346703;0,01488513;0,029313457;0,078882278;0,582960091;0,26061234;0;0;0
370;89739;0,032973401;0,015077057;0,029407504;0,079029185;0,58577653;0,257736324;0;0;0
371;89767;0,033063375;0,015116914;0,029498591;0,079171633;0,585181637;0,25796785;0;0;0
372;89774;0,03302738;0,015149152;0,029997549;0,079466215;0,5881547;0,254205004;0;0;0
373;89767;0,032829436;0,015206033;0,030345227;0,081065425;0,589604198;0,250949681;0;0;0
374;89795;0,03297511;0,015323793;0,030770087;0,080795144;0,590701041;0,249434824;0;0;0
375;89852;0,033276944;0,015436496;0,03070605;0,081333749;0,591450385;0,247796376;0;0;0
376;89947;0,034020034;0,015397957;0,030395677;0,080447375;0,591303768;0,24843519;0;0;0
377;89926;0,03364989;0,015412673;0,030992149;0,08172275;0,592976447;0,245246091;0;0;0
378;90023;0,034324562;0,015529365;0,031036513;0,081412528;0,590682381;0,247014652;0;0;0
379;89993;0,034002645;0,015490094;0,031602458;0,08308424;0,591446001;0,244374562;0;0;0
380;90002;0,033899247;0,015499656;0,031843737;0,083431479;0,591631297;0,243694585;0;0;0
381;90032;0,034043451;0,015550027;0,032121912;0,083959037;0,592911409;0,241414164;0;0;0
382;90061;0,034076903;0,015678263;0,032311433;0,084165177;0,592809318;0,240958906;0;0;0
383;90094;0,034286412;0,015639221;0,032688081;0,084844718;0,593391347;0,239150221;0;0;0
384;90083;0,03405748;0,015685534;0,033058402;0,085654341;0,595073432;0,23647081;0;0;0
385;90145;0,034466693;0,015774585;0,033035665;0,085573243;0,595451772;0,235698042;0;0;0
386;90130;0,034172861;0,015854876;0,033607012;0,086186619;0,596593809;0,233584822;0;0;0
387;90240;0,034862589;0,01597961;0,033322252;0,086015071;0,595212766;0,234607713;0;0;0
388;90148;0,034199317;0,015862803;0,034154945;0,087855526;0,597362116;0,230565293;0;0;0
389;90221;0,034714756;0,015982975;0,034315736;0,08724133;0,597189124;0,230556079;0;0;0
390;90222;0,034537031;0,016160138;0,034736539;0,087971892;0,598335218;0,228259183;0;0;0
391;90239;0,034541606;0,016256829;0,034951628;0,088631301;0,598687929;0,226930706;0;0;0
392;90277;0,034648914;0,01638291;0,034837223;0,089402616;0,598003921;0,226724415;0;0;0
393;90321;0,03487561;0,016408144;0,035108114;0,089192989;0,598941553;0,225473589;0;0;0
394;90366;0,035057433;0,01641104;0,035190226;0,089314565;0,599329394;0,224697342;0;0;0
395;90446;0,035523959;0,016507087;0,035236495;0,089335073;0,598401256;0,22499613;0;0;0
396;90450;0,035500276;0,016594804;0,035732449;0,090304035;0,59960199;0,222266446;0;0;0
398;90553;0,035978929;0,016807836;0,035989973;0,090532616;0,597594779;0,223095867;0;0;0
399;90600;0,036225166;0,016865342;0,035949227;0,090673289;0,597582781;0,222704194;0;0;0
400;90546;0,035628299;0,016974797;0,036589137;0,092748437;0,599739359;0,21831997;0;0;0
401;90534;0,035489429;0,016877637;0,037024764;0,093125235;0,599509577;0,217973358;0;0;0
402;90453;0,03481366;0,016892751;0,037931301;0,094855892;0,602478635;0,21302776;0;0;0
403;90495;0,03504061;0,017039615;0,038189955;0,095408586;0,602607879;0,211713354;0;0;0
404;90536;0,035278784;0,017109216;0,038515066;0,095442697;0,602434391;0,211219846;0;0;0
405;90582;0,035525822;0,017188845;0,038639023;0,094864322;0,602790841;0,210991146;0;0;0
406;90662;0,035990823;0,017306038;0,038340209;0,094637224;0,601586111;0,212139595;0;0;0
407;90699;0,036119472;0,017431284;0,038677383;0,09432298;0,602178635;0,211270246;0;0;0
408;90706;0,03610566;0,017562234;0,03908231;0,095076401;0,603399996;0,2087734;0;0;0
409;90753;0,03630734;0,017608233;0,039095126;0,095908675;0,602955274;0,208125351;0;0;0
410;90683;0,035585501;0,017632853;0,039952362;0,097383192;0,604391121;0,205054972;0;0;0
411;90805;0,036330599;0,017741314;0,039381091;0,096514509;0,602125434;0,207907054;0;0;0
412;90775;0,036023134;0,017758193;0,04;0,098000551;0,60387772;0,204340402;0;0;0
413;90786;0,035985725;0,017756042;0,040226467;0,098010706;0,60525852;0,20276254;0;0;0
414;90799;0,036068679;0,017720459;0,040330841;0,098778621;0,606405357;0,200696043;0;0;0
415;90862;0,03650591;0,017796218;0,040556008;0,098644098;0,606282054;0,200215712;0;0;0
416;90883;0,036497475;0,01797916;0,040755697;0,099457544;0,606538076;0,198772048;0;0;0
417;90902;0,036643858;0,018008405;0,041550241;0,099623771;0,607368375;0,196805351;0;0;0
418;90950;0,036921385;0,017943925;0,041913139;0,099593183;0,607124794;0,196503573;0;0;0
419;90915;0,036528626;0,018082825;0,042182258;0,100632459;0,606654567;0,195919265;0;0;0
420;90963;0,036883128;0,01816123;0,042357882;0,100799226;0,606367424;0,195431109;0;0;0
421;90983;0,036907994;0,018355077;0,04275524;0,1011068;0,606761703;0,194113186;0;0;0
422;91074;0,03740914;0,018391638;0,042569778;0,101027736;0,605847992;0,194753717;0;0;0
423;91099;0,037662323;0,018430499;0,043161835;0,101636681;0,607405131;0,191703531;0;0;0
424;91091;0,037369224;0,018629722;0,043604747;0,102304289;0,608720949;0,189371068;0;0;0
425;91094;0,03729115;0,01871693;0,044294904;0,103706062;0,608887523;0,187103432;0;0;0
426;91147;0,037565691;0,01882673;0,044181377;0,103788386;0,60957574;0,186062076;0;0;0
427;91180;0,037617899;0,018885721;0,044286028;0,103520509;0,609618337;0,186071507;0;0;0
428;91244;0,0379751;0,018916312;0,044430319;0,103995879;0,609245539;0,185436851;0;0;0
429;91190;0,037690536;0,018806887;0,045476478;0,105537888;0,60900318;0,183485031;0;0;0
430;91195;0,037841987;0,018926476;0,04580295;0,105970722;0,609265859;0,182192006;0;0;0
431;91218;0,037657041;0,019042294;0,046032581;0,106864873;0,609145125;0,181258085;0;0;0
432;91294;0,038184328;0,019125025;0,045829956;0,10674305;0,610708261;0,179409381;0;0;0
433;91287;0,038055802;0,019214127;0,04654551;0,107079869;0,611248042;0,17785665;0;0;0
434;91264;0,037835291;0,019394285;0,047389989;0,108016304;0,612289621;0,175074509;0;0;0
435;91308;0,038068953;0,019363035;0,04752048;0,109037543;0,612202655;0,173807333;0;0;0
436;91393;0,038525926;0,019443502;0,047377808;0,108564113;0,610648518;0,175440132;0;0;0
437;91460;0,038902252;0,019505795;0,047856987;0,108276842;0,609949705;0,175508419;0;0;0
438;91444;0,038657539;0,019760728;0,048215301;0,108908184;0,611379642;0,173078605;0;0;0
439;91426;0,038468269;0,019841183;0,048815435;0,109673397;0,609979656;0,173222059;0;0;0
440;91431;0,038433354;0,020069779;0,04930494;0,110389255;0,610897836;0,170904835;0;0;0
441;91474;0,0385902;0,020136869;0,049227103;0,110676258;0,609353477;0,172016092;0;0;0
442;91480;0,038500219;0,020277656;0,049617403;0,110975077;0,610056843;0,170572803;0;0;0
443;91499;0,038590586;0,020295304;0,049749178;0,111902862;0,609842731;0,16961934;0;0;0
444;91543;0,03877959;0,020362016;0,050151295;0,112264182;0,6089488;0,169494118;0;0;0
445;91541;0,038682121;0,020471701;0,050534733;0,112627129;0,610283916;0,1674004;0;0;0
446;91613;0,039066508;0,020488359;0,05056051;0,112625937;0,609378582;0,167880104;0;0;0
447;91637;0,039241791;0,020548468;0,05076552;0,112749217;0,609961042;0,166733961;0;0;0
448;91560;0,038521188;0,020664045;0,051747488;0,114427698;0,610157274;0,164482307;0;0;0
449;91609;0,038893558;0,020718488;0,051774389;0,114224585;0,610169307;0,164219673;0;0;0
450;91602;0,038787363;0,02082924;0,052542521;0,114528067;0,611449532;0,161863278;0;0;0
451;91676;0,039334177;0,020866966;0,052401937;0,114075658;0,611010515;0,162310747;0;0;0
452;91737;0,039667746;0,020896694;0,052138178;0,11499177;0,609928382;0,162377231;0;0;0
453;91744;0,039664719;0,021025898;0,052581095;0,115157394;0,611723927;0,159846965;0;0;0
454;91799;0,039989542;0,021024194;0,052680312;0,114674452;0,61173869;0,159892809;0;0;0
455;91733;0,039375143;0,021344554;0,053470398;0,116849989;0,612767488;0,156192428;0;0;0
456;91723;0,039335826;0,021401393;0,054184883;0,11787665;0,612845197;0,15435605;0;0;0
457;91785;0,039614316;0,021528572;0,054093806;0,116969004;0,613607888;0,154186414;0;0;0
458;91738;0,039187687;0,021790316;0,054503041;0,118031786;0,613540736;0,152946434;0;0;0
459;91796;0,039467951;0,021918166;0,054773628;0,11740163;0,612967885;0,153470739;0;0;0
460;91775;0,039215473;0,022075729;0,055538001;0,118627077;0,613511305;0,151032416;0;0;0
461;91864;0,039830619;0,022097884;0,055473308;0,118305321;0,612514151;0,151778716;0;0;0
462;91869;0,039752256;0,022238187;0,055775071;0,119866331;0,611784171;0,150583984;0;0;0
463;91923;0,039957356;0,022420939;0,055687913;0,120220184;0,610717666;0,150995942;0;0;0
466;92132;0,041418834;0,022413494;0,055811227;0,119165979;0,610884383;0,150306083;0;0;0
467;92219;0,041987009;0,022674286;0,055834481;0,119780089;0,609223696;0,150500439;0;0;0
468;92029;0,040574167;0,022764563;0,057601408;0,123515414;0,611578959;0,143965489;0;0;0
469;92055;0,040758242;0,02292108;0,058106567;0,124208354;0,611341046;0,142664711;0;0;0
470;92116;0,041089496;0,022873334;0,058122367;0,12355074;0,610881931;0,143482131;0;0;0
471;92105;0,040920688;0,022984637;0,058704739;0,124542642;0,61106346;0,141783834;0;0;0
472;92159;0,04128734;0,023188186;0,058757148;0,124578175;0,612767066;0,139422086;0;0;0
473;92222;0,041725402;0,023063911;0,059204962;0,124124395;0,612174969;0,139706361;0;0;0
474;92176;0,041268877;0,023303246;0,059733553;0,125314616;0,613804027;0,136575681;0;0;0
475;92192;0,04120748;0,023451059;0,060157064;0,125466418;0,614218153;0,135499826;0;0;0
476;92235;0,04142679;0,023505177;0,060389223;0,125744023;0,613237925;0,135696861;0;0;0
477;92316;0,042029551;0,023495385;0,06026041;0,125915334;0,613512284;0,134787036;0;0;0
478;92208;0,040950894;0,023880791;0,061144369;0,127103939;0,615749176;0,131170831;0;0;0
479;92260;0,041393887;0,02398656;0,061185779;0,12550401;0,617526555;0,130403208;0;0;0
480;92204;0,040800833;0,024163811;0,061776062;0,126556332;0,619007852;0,127695111;0;0;0
481;92275;0,041419669;0,023993498;0,061468437;0,127900298;0,618726632;0,126491466;0;0;0
482;92299;0,041419734;0,024030596;0,061744981;0,128495433;0,618273221;0,126036035;0;0;0
483;92339;0,041672533;0,02422595;0,062064783;0,127887458;0,620106347;0,124042929;0;0;0
484;92372;0,041852509;0,02441216;0,062096739;0,128361408;0,620187936;0,123089248;0;0;0
485;92402;0,042012078;0,024382589;0,062087401;0,128925781;0,619878358;0,122713794;0;0;0
486;92476;0,042508326;0,024363078;0,062145854;0,128195424;0,619868939;0,122918379;0;0;0
487;92374;0,041624267;0,024574014;0,063037218;0,130296404;0,619893043;0,120575054;0;0;0
488;92394;0,041701842;0,02475269;0,063467325;0,130592896;0,619553218;0,11993203;0;0;0
489;92411;0,04186731;0,024769778;0,063769465;0,131889061;0,619038859;0,118665527;0;0;0
490;92458;0,042105605;0,024811266;0,063974994;0,132665643;0,618442969;0,117999524;0;0;0
491;92424;0,041926339;0,024971869;0,064582792;0,134791829;0,618573098;0,115154073;0;0;0
492;92485;0,042147375;0,025160837;0,064745634;0,133427042;0,619062551;0,115456561;0;0;0
493;92563;0,042511587;0,025128831;0,064734289;0,132677204;0,618767758;0,116180331;0;0;0
494;92576;0,042548825;0,025352143;0,065038455;0,132907017;0,618821293;0,115332268;0;0;0
495;92641;0,043047895;0,025377533;0,065003616;0,133504604;0,617037813;0,11602854;0;0;0
496;92576;0,042473211;0,025795022;0,065978223;0,134667732;0,619296578;0,111789233;0;0;0
497;92673;0,043119355;0,025509048;0,065855211;0,13303767;0,619079991;0,113398725;0;0;0
498;92565;0,042229784;0,025733269;0,066828715;0,136163777;0,618981256;0,110063199;0;0;0
499;92587;0,042349358;0,025932366;0,066953244;0,136984674;0,619125795;0,108654563;0;0;0
500;92625;0,042569501;0,026051282;0,067336032;0,137759784;0,618191633;0,108091768;0;0;0
501;92654;0,042685691;0,026237399;0,067692706;0,137759838;0,618267965;0,107356401;0;0;0
502;92679;0,042868395;0,026435331;0,068019724;0,137539248;0,618878063;0,106259239;0;0;0
503;92734;0,043155693;0,026495137;0,068108784;0,137306705;0,618651196;0,106282485;0;0;0
504;92741;0,043163218;0,026622529;0,068556518;0,137770781;0,618712328;0,105174626;0;0;0
505;92742;0,043205883;0,02690259;0,069094908;0,139354338;0,619234004;0,102208277;0;0;0
506;92829;0,043790195;0,026726562;0,06889011;0,137424727;0,618869103;0,104299303;0;0;0
507;92807;0,043595849;0,027023824;0,069391317;0,139623089;0,618821856;0,101544065;0;0;0
508;92797;0,043320366;0,027220708;0,069786739;0,138959234;0,61923338;0,101479574;0;0;0
509;92756;0,042994523;0,027416016;0,070723188;0,141004356;0,618547587;0,09931433;0;0;0
510;92817;0,043515735;0,027268712;0,070407361;0,141676633;0,618507386;0,098624174;0;0;0
511;92807;0,043358798;0,027433276;0,070845949;0,143340481;0,61855248;0,096469016;0;0;0
512;92912;0,044073962;0,027348459;0,070496814;0,142489668;0,618251679;0,097339418;0;0;0
513;92934;0,044009727;0,02750339;0,070533927;0,143090796;0,617405901;0,097456259;0;0;0
514;92921;0,043962075;0,027647141;0,071135696;0,143218433;0,618955887;0,095080768;0;0;0
515;92930;0,043817927;0,027945766;0,071645324;0,144280641;0,618605402;0,093704939;0;0;0
516;92996;0,044206202;0,027968945;0,071615983;0,143328745;0,61890834;0,093971784;0;0;0
517;93015;0,044336935;0,028070741;0,071913132;0,143632747;0,617233779;0,094812665;0;0;0
518;93022;0,044355099;0,028251381;0,072122724;0,145288211;0,617230333;0,092752252;0;0;0
519;93029;0,044255017;0,028474992;0,072418278;0,144557074;0,618721044;0,091573595;0;0;0
520;93071;0,044632592;0,028515864;0,072632721;0,144169505;0,619570006;0,090479311;0;0;0
521;93112;0,044816995;0,028599966;0,072686657;0,144728929;0,618964258;0,090203196;0;0;0
522;93104;0,044756401;0,028806496;0,073058086;0,146169875;0,619242997;0,087966145;0;0;0
523;93152;0,045055393;0,028877533;0,073106321;0,145675885;0,619331845;0,087953023;0;0;0
524;93159;0,045052008;0,029079316;0,073637544;0,147307292;0,618974012;0,085949828;0;0;0
525;93231;0,045521339;0,029024681;0,073591402;0,147558216;0,618217117;0,086087246;0;0;0
526;93075;0,044340586;0,029642761;0,074875101;0,15164115;0,618759065;0,080741338;0;0;0
527;93153;0,044743594;0,029575;0,074597705;0,150440673;0,618112138;0,08253089;0;0;0
528;93139;0,044567797;0,030073331;0,074888071;0,151161168;0,619203556;0,080106078;0;0;0
529;93117;0,044427978;0,03016635;0,075646767;0,154139416;0,619006197;0,076613293;0;0;0
530;93127;0,044519849;0,030291967;0,076068165;0,15300611;0,621559805;0,074554104;0;0;0
531;93199;0,044957564;0,030279295;0,076041588;0,151439393;0,622528139;0,074754021;0;0;0
532;93248;0,045309283;0,030445693;0,076033802;0,151220402;0,622072323;0,074918497;0;0;0
533;93322;0,045894859;0,030442982;0,075866355;0,152022031;0,620550353;0,07522342;0;0;0
534;93294;0,045587069;0,030720089;0,076500096;0,153707634;0,62070444;0,072780672;0;0;0
535;93372;0,046180868;0,030683717;0,07652187;0,15437176;0,61967185;0,072569935;0;0;0
536;93240;0,04494852;0,031091806;0,077659803;0,155920206;0,620806521;0,069573145;0;0;0
537;93259;0,045100205;0,031310651;0,078083617;0,156060005;0,621816661;0,067628862;0;0;0
538;93328;0,045591891;0,031394651;0,077822304;0,154315961;0,622406995;0,068468198;0;0;0
539;93350;0,045538297;0,031612212;0,078275308;0,156314944;0,620535619;0,067723621;0;0;0
540;93404;0,045758212;0,031872297;0,078583358;0,157905443;0,618934949;0,066945741;0;0;0
541;93439;0,046147754;0,03172123;0,078511114;0,157653656;0,618959963;0,067006282;0;0;0
542;93482;0,046340472;0,031749428;0,078763826;0,156778845;0,619616611;0,066750818;0;0;0
543;93525;0,046672013;0,031831061;0,079240845;0,156856455;0,620732424;0,064667201;0;0;0
544;93467;0,046208822;0,03219318;0,079835664;0,159532241;0,620892935;0,061337156;0;0;0
545;93516;0,046441251;0,032026605;0,079868686;0,159266863;0,619508961;0,062887634;0;0;0
546;93455;0,045872345;0,032400621;0,080541437;0,16159649;0,620523246;0,059065861;0;0;0
547;93557;0,046698804;0,032258409;0,080357429;0,160650726;0,620530799;0,059503832;0;0;0
548;93898;0,051577243;0,044409892;0,102579395;0,360689259;0,440744212;0;0;0;0
550;93757;0,047847094;0,032573568;0,080026025;0,15674563;0,621212283;0,061595401;0;0;0
551;93774;0,047859748;0,032610318;0,080107492;0,157485017;0,620790411;0,061147013;0;0;0
552;93685;0,047275444;0,033345786;0,08109089;0,160986284;0,622212734;0,055088862;0;0;0
553;93782;0,047876991;0,033066047;0,08133757;0,158345951;0,623797744;0,055575697;0;0;0
554;93844;0,04811176;0,033331913;0,080996121;0,157559354;0,624376625;0,055624227;0;0;0
555;93798;0,047762212;0,033316275;0,081462291;0,159502335;0,622870424;0,055086462;0;0;0
556;93798;0,047815518;0,033678756;0,081696838;0,161368046;0,622348024;0,053092816;0;0;0
557;93855;0,04817005;0,033509136;0,082020137;0,1592563;0,624015769;0,053028608;0;0;0
558;94230;0,051607768;0,033418232;0,081523931;0,159758039;0,621001804;0,052690226;0;0;0
