tf;av;max;tc;cp
1572,332;36,1;38,6;1549;37,3
1573,332;36,1;38,6;1550;37,3
1574,332;36;38,7;1551;37,3
1575,332;36,1;38,6;1552;37,3
1576,332;36,1;38,6;1553;37,3
1577,332;36,1;38,6;1554;37,3
1578,332;36;38,6;1555;37,3
1579,332;36,1;38,6;1556;37,3
1580,332;36;38,6;1557;37,3
1581,332;36,1;38,6;1558;37,3
1582,332;36;38,6;1559;37,3
1583,332;36,1;38,7;1560;37,3
1584,332;36;38,6;1561;37,2
1585,332;36;38,7;1562;37,2
1586,332;36;38,6;1563;37,2
1587,332;36;38,6;1564;37,2
1588,332;36;38,6;1565;37,2
1589,332;36;38,5;1566;37,2
1590,332;36;38,5;1567;37,2
1591,332;35,9;38,5;1568;37,2
1592,332;36;38,5;1569;37,2
1593,332;36;38,5;1570;37,2
1594,332;36;38,5;1571;37,2
1595,332;36;38,5;1572;37,2
1596,332;36;38,5;1573;37,2
1597,332;36;38,5;1574;37,1
1598,332;35,9;38,5;1575;37,1
1599,332;36;38,6;1576;37,1
1600,332;35,9;38,5;1577;37,1
1601,332;35,9;38,5;1578;37,1
1602,332;35,9;38,5;1579;37,1
1603,332;35,9;38,5;1580;37,1
1604,332;35,9;38,5;1581;37,1
1605,332;35,8;38,5;1582;37,1
1606,332;35,8;38,5;1583;37,1
1607,332;35,9;38,5;1584;37,1
1608,332;35,9;38,5;1585;37,1
1609,332;35,9;38,5;1586;37,1
1610,332;35,8;38,5;1587;37,1
1611,332;35,8;38,5;1588;37,1
1612,332;35,8;38,5;1589;37,1
1613,332;35,8;38,4;1590;37,1
1614,332;35,8;38,5;1591;37,1
1615,332;35,8;38,4;1592;37,1
1616,332;35,8;38,5;1593;37,1
1617,332;35,9;38,4;1594;37,1
1618,332;35,8;38,5;1595;37
1619,332;35,9;38,5;1596;37
1620,332;35,8;38,5;1597;37
1621,332;35,8;38,4;1598;37
1622,332;35,8;38,5;1599;37
1623,332;35,8;38,4;1600;37
1624,332;35,8;38,5;1601;37
1625,332;35,8;38,5;1602;37
1626,332;35,8;38,5;1603;37
1627,332;35,8;38,5;1604;37
1628,332;35,8;38,5;1605;37
1629,332;35,7;38,4;1606;37
1630,332;35,7;38,5;1607;37
1631,332;35,7;38,4;1608;37
1632,332;35,7;38,5;1609;37
1633,332;35,7;38,4;1610;37
1634,332;35,7;38,4;1611;37
1635,332;35,7;38,5;1612;37
1636,332;35,7;38,4;1613;36,9
1637,332;35,7;38,4;1614;36,9
1638,332;35,7;38,4;1615;36,9
1639,332;35,7;38,4;1616;36,9
1640,332;35,7;38,4;1617;36,9
1641,332;35,7;38,4;1618;36,9
1642,332;35,6;38,4;1619;36,9
1643,332;35,6;38,4;1620;36,9
1644,332;35,7;38,4;1621;36,9
1645,332;35,7;38,3;1622;36,9
1646,332;35,7;38,4;1623;36,9
1647,332;35,7;38,4;1624;36,9
1648,332;35,7;38,4;1625;36,9
1649,332;35,7;38,3;1626;36,9
1650,332;35,6;38,3;1627;36,9
1651,365;35,6;38,3;1628;36,9
1652,365;35,6;38,3;1629;36,9
1653,365;35,6;38,3;1630;36,9
1654,365;35,6;38,3;1631;36,8
1655,365;35,6;38,3;1632;36,8
1656,365;35,6;38,4;1633;36,8
1657,365;35,6;38,3;1634;36,8
1658,365;35,6;38,3;1635;36,8
1659,365;35,6;38,4;1636;36,8
1660,365;35,5;38,2;1637;36,8
1661,365;35,5;38,3;1638;36,8
1662,365;35,6;38,3;1639;36,8
1663,365;35,6;38,3;1640;36,8
1664,365;35,6;38,3;1641;36,8
1665,365;35,6;38,3;1642;36,8
1666,365;35,5;38,3;1643;36,8
1667,365;35,6;38,3;1644;36,8
1668,365;35,6;38,3;1645;36,8
1669,365;35,5;38,2;1646;36,8
1670,365;35,6;38,2;1647;36,7
1671,365;35,6;38,2;1648;36,7
1672,365;35,6;38,2;1649;36,7
1673,365;35,5;38,3;1650;36,7
1674,365;35,5;38,3;1651;36,7
1675,365;35,5;38,3;1652;36,7
1676,365;35,5;38,2;1653;36,7
1679,198;35,6;38,3;1654;36,7
1680,198;35,6;38,3;1655;36,7
1681,232;35,6;38,3;1656;36,7
1682,232;35,6;38,2;1657;36,7
1683,232;35,6;38,1;1658;36,7
1684,232;35,5;38,2;1659;36,7
1685,232;35,6;38,2;1660;36,7
1686,232;35,6;38,3;1661;36,7
1687,232;35,6;38,3;1662;36,7
1688,232;35,6;38,3;1663;36,7
1689,232;35,6;38,3;1664;36,7
1690,232;35,6;38,4;1665;36,7
1691,232;35,6;38,3;1666;36,7
1692,232;35,6;38,3;1667;36,6
1693,232;35,6;38,3;1668;36,6
1694,232;35,6;38,3;1669;36,6
1695,232;35,6;38,3;1670;36,6
1696,232;35,5;38,3;1671;36,6
1697,232;35,6;38,3;1672;36,6
1698,232;35,6;38,3;1673;36,6
1699,232;35,6;38,3;1674;36,6
1700,232;35,6;38,3;1675;36,6
1701,232;35,5;38,2;1676;36,6
1702,232;35,5;38,3;1677;36,6
1703,232;35,4;38,2;1678;36,6
1704,232;35,4;38,3;1679;36,6
1705,232;35,5;38,2;1680;36,6
1706,232;35,5;38,3;1681;36,6
1707,232;35,5;38,3;1682;36,6
1708,232;35,5;38,2;1683;36,6
1709,232;35,5;38,3;1684;36,6
1710,232;35,5;38,3;1685;36,5
1711,232;35,5;38,2;1686;36,5
1712,232;35,5;38,2;1687;36,5
1713,232;35,5;38,3;1688;36,5
1714,232;35,5;38,2;1689;36,5
1715,232;35,4;38,3;1690;36,5
1716,232;35,5;38,2;1691;36,5
1717,232;35,4;38,2;1692;36,5
1718,232;35,4;38,2;1693;36,5
1719,232;35,4;38,2;1694;36,5
1720,232;35,4;38,2;1695;36,5
1721,232;35,4;38,3;1696;36,5
1722,232;35,4;38,1;1697;36,5
1723,232;35,4;38,2;1698;36,5
1724,232;35,4;38,1;1699;36,5
1725,232;35,4;38,2;1700;36,5
1726,232;35,4;38,2;1701;36,5
1727,232;35,4;38,1;1702;36,5
1728,232;35,4;38,2;1703;36,5
1729,232;35,4;38,2;1704;36,5
1730,232;35,4;38,1;1705;36,5
1731,232;35,4;38,1;1706;36,5
1732,232;35,3;38,1;1707;36,4
1733,232;35,3;38,1;1708;36,5
1734,232;35,3;38,2;1709;36,4
1735,232;35,3;38,1;1710;36,4
1736,232;35,3;38,1;1711;36,4
1737,232;35,3;38,1;1712;36,4
1738,232;35,3;38,1;1713;36,4
1739,265;35,3;38,1;1714;36,4
1740,265;35,3;38,1;1715;36,4
1741,265;35,3;38,1;1716;36,4
1742,265;35,3;38,1;1717;36,4
1743,265;35,2;38,1;1718;36,4
1744,265;35,3;38,1;1719;36,4
1745,265;35,3;38,2;1720;36,4
1746,265;35,3;38,1;1721;36,4
1747,265;35,3;38,1;1722;36,4
1748,265;35,3;38,2;1723;36,4
1749,265;35,3;38,1;1724;36,4
1750,265;35,3;38,1;1725;36,4
1751,265;35,2;38;1726;36,4
1752,265;35,2;38;1727;36,4
1753,265;35,2;38,1;1728;36,4
1754,265;35,2;38;1729;36,3
1755,265;35,2;38,1;1730;36,3
1756,265;35,2;38,1;1731;36,3
1757,265;35,2;38;1732;36,3
1758,265;35,2;38;1733;36,3
1759,265;35,2;38;1734;36,3
1760,265;35,2;38,1;1735;36,3
1761,265;35,2;38,1;1736;36,3
1762,265;35,2;38,1;1737;36,3
1763,265;35,2;38,1;1738;36,3
1764,265;35,1;38;1739;36,3
1765,265;35,1;38,1;1740;36,3
1766,265;35,1;38;1741;36,3
1767,265;35,1;38,1;1742;36,3
1768,265;35,2;38;1743;36,3
1769,265;35,2;38,1;1744;36,3
1770,265;35,1;38;1745;36,3
1771,265;35,2;38,1;1746;36,3
1772,265;35,1;38;1747;36,2
1773,265;35,1;38;1748;36,3
1774,265;35,1;38;1749;36,2
1775,265;35,1;38;1750;36,3
1776,265;35,1;37,9;1751;36,2
1777,265;35,1;37,9;1752;36,2
1778,265;35,1;38;1753;36,2
1779,265;35,1;37,9;1754;36,2
1780,265;35,1;37,9;1755;36,2
1781,265;35,1;37,9;1756;36,2
1782,265;35,1;38;1757;36,2
1783,265;35,1;38;1758;36,2
1784,265;35,1;38,1;1759;36,2
1785,265;35,1;38;1760;36,2
1786,265;35;38;1761;36,2
1787,265;35,1;38;1762;36,2
1788,265;35,1;38;1763;36,2
1789,265;35,1;37,9;1764;36,2
1790,265;35,1;37,9;1765;36,2
1791,265;35;37,9;1766;36,2
1792,265;35;37,9;1767;36,2
1793,265;35;37,9;1768;36,2
1794,265;35;37,9;1769;36,2
1795,265;35;37,9;1770;36,1
1796,265;35;37,9;1771;36,1
1797,298;35;37,9;1772;36,1
1798,298;35,1;37,9;1773;36,1
1799,298;35;37,9;1774;36,1
1800,298;35;38;1775;36,1
1801,298;35;38;1776;36,1
1802,298;35;37,9;1777;36,1
1803,298;34,9;37,9;1778;36,1
1804,298;35;37,9;1779;36,1
1805,298;35;37,9;1780;36,1
1806,298;35;37,9;1781;36,1
1807,298;35;37,9;1782;36,1
1808,298;35;37,8;1783;36,1
1809,298;35;37,8;1784;36,1
1810,298;35;37,8;1785;36,1
1811,298;35;37,8;1786;36,1
1812,298;35;37,8;1787;36,1
1813,298;34,9;37,7;1788;36,1
1814,298;35;37,8;1789;36
1815,298;34,9;37,8;1790;36
1816,298;35;37,9;1791;36
1817,298;35;37,8;1792;36
1818,298;35;37,8;1793;36
1819,298;34,9;37,8;1794;36
1820,298;34,9;37,8;1795;36
1821,298;34,9;37,8;1796;36
1822,298;34,9;37,8;1797;36
1823,298;34,9;37,9;1798;36
1824,298;34,9;37,9;1799;36
1825,298;34,9;37,8;1800;36
1826,298;34,8;37,9;1801;36
1827,298;34,9;37,8;1802;36
1828,298;34,9;37,9;1803;36
1829,298;34,9;37,8;1804;36
1830,298;34,9;37,8;1805;36
1831,298;34,9;37,8;1806;36
1832,298;34,8;37,8;1807;36
1833,298;34,8;37,8;1808;36
1834,298;34,8;37,8;1809;36
1835,298;34,9;37,8;1810;36
1836,298;34,8;37,8;1811;35,9
1837,298;34,8;37,8;1812;35,9
1838,298;34,8;37,9;1813;35,9
1839,298;34,8;37,9;1814;35,9
1840,298;34,8;37,8;1815;35,9
1841,298;34,8;37,8;1816;35,9
1842,298;34,8;37,8;1817;35,9
1843,298;34,8;37,8;1818;35,9
1844,298;34,8;37,8;1819;35,9
1845,298;34,8;37,8;1820;35,9
1846,298;34,8;37,7;1821;35,9
1847,298;34,8;37,8;1822;35,9
1848,331;34,9;37,8;1823;35,9
1849,331;34,8;37,8;1824;35,9
1850,331;34,8;37,8;1825;35,9
1851,331;34,8;37,8;1826;35,8
1852,331;34,8;37,8;1827;35,8
1853,331;34,8;37,7;1828;35,8
1854,331;34,8;37,7;1829;35,8
1855,331;34,8;37,7;1830;35,8
1856,331;34,8;37,7;1831;35,8
1857,331;34,8;37,7;1832;35,8
1858,331;34,8;37,7;1833;35,8
1859,331;34,8;37,7;1834;35,8
1860,331;34,8;37,7;1835;35,8
1861,331;34,7;37,7;1836;35,8
1862,331;34,8;37,7;1837;35,8
1863,331;34,8;37,7;1838;35,8
1864,331;34,7;37,7;1839;35,8
1865,331;34,7;37,7;1840;35,8
1866,331;34,7;37,7;1841;35,8
1867,331;34,7;37,8;1842;35,8
1868,331;34,7;37,8;1843;35,8
1869,331;34,7;37,8;1844;35,8
1870,331;34,7;37,7;1845;35,8
1871,331;34,7;37,7;1846;35,7
1872,331;34,7;37,7;1847;35,8
1873,331;34,7;37,7;1848;35,8
1874,331;34,7;37,7;1849;35,8
1875,331;34,7;37,7;1850;35,8
1876,331;34,7;37,7;1851;35,8
1877,331;34,7;37,7;1852;35,8
1878,331;34,7;37,7;1853;35,7
1879,331;34,7;37,6;1854;35,7
1880,331;34,8;37,7;1855;35,7
1881,331;34,8;37,7;1856;35,7
1882,331;34,7;37,6;1857;35,7
1883,331;34,7;37,6;1858;35,7
1884,331;34,7;37,6;1859;35,7
1885,331;34,7;37,6;1860;35,7
1886,331;34,7;37,5;1861;35,7
1887,331;34,6;37,5;1862;35,7
1888,331;34,6;37,5;1863;35,7
1889,331;34,6;37,5;1864;35,7
1890,331;34,6;37,6;1865;35,7
1891,331;34,6;37,5;1866;35,7
1892,331;34,6;37,5;1867;35,7
1893,331;34,6;37,6;1868;35,7
1894,331;34,6;37,5;1869;35,7
1895,331;34,6;37,6;1870;35,7
1896,331;34,6;37,5;1871;35,7
1897,331;34,6;37,5;1872;35,7
1898,331;34,6;37,5;1873;35,7
1899,331;34,6;37,6;1874;35,6
1900,331;34,6;37,6;1875;35,6
1901,331;34,6;37,5;1876;35,6
1902,331;34,6;37,5;1877;35,6
1903,331;34,5;37,5;1878;35,6
1904,331;34,6;37,5;1879;35,6
1905,331;34,6;37,5;1880;35,6
1906,331;34,5;37,5;1881;35,6
1907,331;34,5;37,5;1882;35,6
1908,331;34,5;37,5;1883;35,6
1909,331;53,3;74,7;1884;35,6
1910,998;34,6;37,5;1885;35,6
1911,998;34,6;37,5;1886;35,6
1912,998;34,6;37,5;1887;35,6
1913,998;34,6;37,5;1888;35,6
1914,998;34,6;37,5;1889;35,6
1915,998;34,6;37,5;1890;35,6
1916,998;34,6;37,5;1891;35,6
1918,031;34,6;37,5;1892;35,6
1919,031;34,6;37,5;1893;35,6
1920,031;34,6;37,5;1894;35,6
1921,031;34,5;37,5;1895;35,5
1922,031;34,5;37,5;1896;35,5
1923,031;34,5;37,5;1897;35,5
1924,031;34,6;37,5;1898;35,5
1925,031;34,5;37,5;1899;35,5
1926,031;34,5;37,5;1900;35,5
1927,031;34,5;37,5;1901;35,5
1928,031;34,4;37,5;1902;35,5
1929,031;34,5;37,5;1903;35,5
1930,031;34,5;37,4;1904;35,5
1931,031;34,5;37,4;1905;35,5
1932,031;34,5;37,5;1906;35,5
1933,031;34,5;37,5;1907;35,5
1934,031;34,5;37,5;1908;35,5
1935,031;34,5;37,5;1909;35,5
1936,031;34,5;37,5;1910;35,5
1937,031;34,5;37,5;1911;35,5
1938,031;34,5;37,5;1912;35,5
1939,031;34,6;37,5;1913;35,5
1940,031;34,5;37,5;1914;35,5
1941,031;34,5;37,5;1915;35,5
1942,031;34,5;37,5;1916;35,5
1943,031;34,4;37,4;1917;35,5
1944,031;34,4;37,4;1918;35,5
1945,031;34,4;37,4;1919;35,5
1946,031;34,4;37,4;1920;35,4
1947,031;34,4;37,4;1921;35,4
1948,031;34,5;37,4;1922;35,4
1949,031;34,5;37,4;1923;35,4
1950,031;34,5;37,4;1924;35,4
1951,031;34,4;37,4;1925;35,4
1952,031;34,4;37,3;1926;35,4
1953,031;34,4;37,4;1927;35,4
1954,031;34,4;37,4;1928;35,4
1955,031;34,4;37,4;1929;35,4
1956,031;34,4;37,4;1930;35,4
1957,031;34,4;37,4;1931;35,4
1958,031;34,4;37,4;1932;35,4
1959,031;34,4;37,4;1933;35,4
1960,031;34,4;37,4;1934;35,4
1961,031;34,3;37,4;1935;35,4
1962,031;34,3;37,5;1936;35,3
1963,031;34,3;37,5;1937;35,3
1964,031;34,4;37,4;1938;35,3
1965,031;34,3;37,4;1939;35,3
1966,031;34,3;37,4;1940;35,3
1967,031;34,3;37,4;1941;35,3
1968,031;34,3;37,3;1942;35,3
1969,031;34,3;37,3;1943;35,3
1970,031;34,3;37,3;1944;35,3
1971,031;34,3;37,3;1945;35,3
1972,031;34,4;37,4;1946;35,3
1973,031;34,3;37,3;1947;35,3
1974,031;34,3;37,4;1948;35,3
1975,031;34,3;37,5;1949;35,3
1976,031;34,3;37,4;1950;35,3
1977,031;34,3;37,4;1951;35,3
1978,031;34,3;37,4;1952;35,3
1979,031;34,3;37,4;1953;35,3
1980,031;34,3;37,4;1954;35,3
1981,031;34,3;37,3;1955;35,3
1982,031;34,3;37,4;1956;35,3
1983,031;34,2;37,4;1957;35,3
1984,031;34,2;37,3;1958;35,3
1985,031;34,2;37,4;1959;35,3
1986,031;34,2;37,3;1960;35,3
1987,031;34,2;37,3;1961;35,3
1988,031;34,2;37,3;1962;35,2
1989,031;34,2;37,3;1963;35,2
1990,031;34,2;37,3;1964;35,2
1991,031;34,3;37,4;1965;35,2
1992,031;34,3;37,3;1966;35,2
1993,031;34,2;37,3;1967;35,2
1994,031;34,2;37,3;1968;35,2
1995,031;34,2;37,3;1969;35,2
1996,031;34,2;37,3;1970;35,2
1997,031;34,2;37,3;1971;35,2
1998,031;34,2;37,3;1972;35,2
1999,031;34,2;37,3;1973;35,2
2000,031;34,2;37,3;1974;35,2
2001,031;34,2;37,3;1975;35,2
2002,031;34,2;37,3;1976;35,2
2003,031;34,2;37,3;1977;35,2
2004,031;34,2;37,3;1978;35,2
2005,031;34,2;37,3;1979;35,2
2006,031;34,2;37,2;1980;35,1
2007,031;34,2;37,2;1981;35,1
2008,031;34,2;37,3;1982;35,1
2009,031;34,2;37,2;1983;35,1
2010,031;34,1;37,2;1984;35,1
2011,031;34,1;37,2;1985;35,1
2012,031;34,1;37,2;1986;35,1
2013,031;34,2;37,2;1987;35,1
2014,031;34,1;37,2;1988;35,1
2015,031;34;37,2;1989;35,1
2016,031;34,1;37,2;1990;35,1
2017,031;34,1;37,2;1991;35,1
2018,031;34,1;37,3;1992;35,1
2019,031;34,1;37,2;1993;35,1
2020,031;34,1;37,2;1994;35,1
2021,031;34,1;37,1;1995;35,1
2022,031;34;37,2;1996;35,1
2023,031;34,1;37,2;1997;35,1
2024,031;34,1;37,2;1998;35,1
2025,031;34,1;37,2;1999;35,1
2026,031;34,1;37,2;2000;35,1
2027,031;34,1;37,2;2001;35,1
2028,031;34,1;37,2;2002;35,1
2029,031;34,1;37,2;2003;35,1
2030,031;34,1;37,2;2004;35,1
2031,031;34;37,2;2005;35
2032,031;34;37,1;2006;35
2033,031;34;37,1;2007;35
2034,031;34;37,1;2008;35
2035,031;34;37,2;2009;35
2036,031;34,1;37,2;2010;35
2037,031;34,1;37,2;2011;35
2038,031;34;37,2;2012;35
2039,031;34;37,3;2013;35
2040,031;34;37,2;2014;35
2041,031;34;37,2;2015;35
2042,031;34;37,2;2016;35
2043,031;34;37,2;2017;35
2044,031;34;37,2;2018;35
2045,031;34;37,2;2019;35
2046,031;34;37,2;2020;35
2047,031;33,9;37,1;2021;35
2048,031;34;37,1;2022;35
2049,031;33,9;37,1;2023;35
2050,031;34;37,1;2024;35
2051,031;34;37,1;2025;35
2052,031;34;37,1;2026;35
2053,031;34;37,1;2027;34,9
2054,031;33,9;37,1;2028;34,9
2055,031;33,9;37,1;2029;34,9
2056,031;33,9;37,1;2030;34,9
2057,031;33,9;37,1;2031;34,9
2058,031;34;37,1;2032;34,9
2059,031;33,9;37;2033;34,9
2060,031;33,9;37;2034;34,9
2061,031;33,9;37;2035;34,9
2062,031;33,9;37;2036;34,9
2063,031;33,9;37,1;2037;34,9
2064,031;33,9;37,1;2038;34,9
2065,031;33,9;37,1;2039;34,9
2066,031;33,9;37,1;2040;34,9
2067,031;33,9;37,1;2041;34,9
2068,031;33,9;37,2;2042;34,9
2069,031;33,9;37,2;2043;34,9
2070,031;33,9;37,1;2044;34,9
2071,031;33,9;37,1;2045;34,9
2072,031;33,9;37,1;2046;34,9
2073,031;33,9;37,1;2047;34,9
2074,031;33,9;37,1;2048;34,9
2075,031;33,9;37,1;2049;34,8
2076,031;33,9;37;2050;34,8
2077,031;33,9;37,1;2051;34,8
2078,031;33,9;37,1;2052;34,8
2079,031;33,8;37,1;2053;34,8
2080,031;33,9;37,1;2054;34,8
2081,031;33,9;37,1;2055;34,8
2082,031;33,8;37,1;2056;34,8
2083,031;33,8;37,1;2057;34,8
2084,031;33,8;37;2058;34,8
2085,031;33,8;37,1;2059;34,8
2086,031;33,8;37,1;2060;34,8
2087,031;33,8;37,1;2061;34,8
2088,031;33,8;37;2062;34,8
2089,031;33,8;37;2063;34,8
2090,031;33,8;37;2064;34,8
2091,064;33,8;37;2065;34,8
2092,064;33,8;37;2066;34,8
2093,064;33,8;37;2067;34,8
2094,064;33,8;37;2068;34,8
2095,064;33,8;37;2069;34,8
2096,064;33,8;36,9;2070;34,8
2097,064;33,8;36,9;2071;34,8
2098,064;33,8;36,9;2072;34,8
2099,064;33,8;36,9;2073;34,8
2100,064;33,8;36,9;2074;34,8
2101,064;33,8;36,9;2075;34,7
2102,064;33,8;36,9;2076;34,7
2103,064;33,8;36,9;2077;34,7
2104,064;33,8;36,9;2078;34,7
2105,064;33,8;36,9;2079;34,7
2106,064;33,7;36,9;2080;34,7
2107,064;33,7;36,9;2081;34,7
2108,064;33,7;36,9;2082;34,7
2109,064;33,7;36,9;2083;34,7
2110,064;33,7;36,9;2084;34,7
2111,064;33,7;36,9;2085;34,7
2112,064;33,7;36,8;2086;34,7
2113,064;33,7;36,9;2087;34,7
2114,064;33,7;36,8;2088;34,7
2115,064;33,7;36,9;2089;34,7
2116,064;33,7;36,9;2090;34,7
2117,064;33,7;36,9;2091;34,7
2118,064;33,6;36,9;2092;34,7
2119,064;33,7;36,9;2093;34,7
2120,064;33,7;36,9;2094;34,7
2121,064;33,7;36,9;2095;34,7
2122,064;33,7;36,9;2096;34,7
2123,064;33,7;36,8;2097;34,7
2124,064;33,6;36,9;2098;34,6
2125,064;33,6;36,9;2099;34,6
2126,064;33,6;36,8;2100;34,6
2127,064;33,6;36,8;2101;34,6
2128,064;33,6;36,8;2102;34,6
2129,064;33,6;36,8;2103;34,6
2130,064;33,6;36,8;2104;34,6
2131,064;33,6;36,8;2105;34,6
2132,064;33,7;36,8;2106;34,6
2133,064;33,7;36,9;2107;34,6
2134,064;33,6;36,8;2108;34,6
2135,064;33,6;36,8;2109;34,6
2136,064;33,6;36,8;2110;34,6
2137,064;33,6;36,9;2111;34,6
2138,064;33,6;36,8;2112;34,6
2139,064;33,6;36,8;2113;34,6
2140,064;33,6;36,8;2114;34,6
2141,064;33,6;36,8;2115;34,6
2142,064;33,6;36,8;2116;34,6
2143,064;33,6;36,8;2117;34,6
2144,064;33,6;36,8;2118;34,6
2145,064;33,6;36,8;2119;34,6
2146,064;33,6;36,8;2120;34,6
2147,064;33,6;36,8;2121;34,6
2148,064;33,6;36,8;2122;34,6
2149,064;33,6;36,8;2123;34,6
2150,064;33,6;36,8;2124;34,5
2151,064;33,6;36,8;2125;34,6
2152,064;33,6;36,8;2126;34,5
2153,064;33,6;36,8;2127;34,5
2154,064;33,6;36,8;2128;34,5
2155,064;33,6;36,8;2129;34,5
2156,064;33,5;36,8;2130;34,5
2157,064;33,5;36,8;2131;34,5
2158,064;33,6;36,8;2132;34,5
2159,064;33,5;36,8;2133;34,5
2160,064;33,5;36,8;2134;34,5
2161,064;33,5;36,8;2135;34,5
2162,064;33,5;36,8;2136;34,5
2163,064;33,5;36,8;2137;34,5
2164,064;33,5;36,8;2138;34,5
2165,064;33,5;36,7;2139;34,5
2166,064;33,5;36,7;2140;34,5
2167,064;33,5;36,7;2141;34,5
2168,064;33,5;36,7;2142;34,5
2169,064;33,4;36,7;2143;34,5
2170,064;33,5;36,7;2144;34,5
2172,598;33,6;36,8;2145;34,5
2173,631;33,6;36,8;2146;34,5
2174,631;33,6;36,8;2147;34,5
2175,631;33,6;36,8;2148;34,5
2176,631;33,6;36,7;2149;34,5
2177,631;33,6;36,7;2150;34,5
2178,631;33,5;36,8;2151;34,5
2179,631;33,6;36,8;2152;34,5
2180,631;33,5;36,8;2153;34,5
2181,631;33,6;36,8;2154;34,5
2182,631;33,6;36,8;2155;34,5
2183,631;33,5;36,7;2156;34,4
2184,631;33,5;36,8;2157;34,4
2185,631;33,5;36,8;2158;34,4
2186,631;33,5;36,7;2159;34,4
2187,631;33,5;36,7;2160;34,4
2188,631;33,5;36,8;2161;34,4
2189,631;33,5;36,8;2162;34,4
2190,631;33,5;36,7;2163;34,4
2191,631;33,5;36,7;2164;34,4
2192,631;33,5;36,7;2165;34,4
2193,631;33,5;36,7;2166;34,4
2194,631;33,5;36,7;2167;34,4
2195,631;33,5;36,7;2168;34,4
2196,631;33,5;36,7;2169;34,4
2197,631;33,5;36,7;2170;34,4
2198,631;33,5;36,8;2171;34,4
2199,631;33,5;36,7;2172;34,4
2200,631;33,4;36,7;2173;34,4
2201,631;33,4;36,8;2174;34,4
2202,631;33,4;36,7;2175;34,4
2203,631;33,4;36,7;2176;34,4
2204,631;33,5;36,7;2177;34,4
2205,631;33,4;36,8;2178;34,3
2206,631;33,4;36,8;2179;34,3
2207,631;33,5;36,8;2180;34,3
2208,631;33,4;36,8;2181;34,3
2209,631;33,4;36,7;2182;34,3
2210,631;33,4;36,7;2183;34,3
2211,631;33,4;36,7;2184;34,3
2212,631;33,4;36,7;2185;34,3
2213,631;33,4;36,7;2186;34,3
2214,631;33,4;36,7;2187;34,3
2215,631;33,4;36,7;2188;34,3
2216,631;33,4;36,8;2189;34,3
2217,631;33,4;36,7;2190;34,3
2218,631;33,4;36,7;2191;34,3
2219,631;33,4;36,7;2192;34,3
2220,631;33,4;36,7;2193;34,3
2221,631;33,4;36,7;2194;34,3
2222,631;33,4;36,7;2195;34,3
2223,631;33,4;36,7;2196;34,3
2224,631;33,4;36,7;2197;34,3
2225,631;33,4;36,7;2198;34,3
2226,631;33,4;36,6;2199;34,3
2227,631;33,4;36,7;2200;34,3
2228,631;33,4;36,6;2201;34,3
2229,631;33,3;36,7;2202;34,3
2230,631;33,3;36,7;2203;34,2
2231,631;33,3;36,7;2204;34,2
2232,631;33,3;36,6;2205;34,2
2233,631;33,3;36,6;2206;34,2
2234,631;33,3;36,6;2207;34,2
2235,631;33,2;36,6;2208;34,2
2236,631;33,3;36,7;2209;34,2
2237,631;33,3;36,6;2210;34,2
2238,631;33,3;36,6;2211;34,2
2239,631;33,3;36,6;2212;34,2
2240,631;33,2;36,6;2213;34,2
2241,631;33,3;36,6;2214;34,2
2242,631;33,3;36,7;2215;34,2
2243,631;33,3;36,7;2216;34,2
2244,631;33,3;36,6;2217;34,2
2245,631;33,3;36,6;2218;34,2
2246,631;33,3;36,6;2219;34,2
2247,631;33,3;36,6;2220;34,2
2248,631;33,3;36,6;2221;34,2
2249,631;33,3;36,6;2222;34,2
2250,631;33,3;36,6;2223;34,2
2251,631;33,3;36,6;2224;34,2
2252,631;33,3;36,6;2225;34,2
2253,631;33,2;36,6;2226;34,1
2254,664;33,3;36,6;2227;34,2
2255,664;33,3;36,6;2228;34,1
2256,664;33,3;36,7;2229;34,1
2257,664;33,3;36,6;2230;34,1
2258,664;33,2;36,6;2231;34,1
2259,664;33,2;36,6;2232;34,1
2260,664;33,3;36,6;2233;34,1
2261,664;33,3;36,6;2234;34,1
2262,664;33,2;36,6;2235;34,1
2263,664;33,2;36,6;2236;34,1
2264,664;33,2;36,6;2237;34,1
2265,664;33,3;36,6;2238;34,1
2266,664;33,2;36,6;2239;34,1
2267,664;33,2;36,6;2240;34,1
2268,664;33,2;36,6;2241;34,1
2269,664;33,2;36,5;2242;34,1
2270,664;33,2;36,5;2243;34,1
2271,664;33,2;36,5;2244;34,1
2272,664;33,2;36,5;2245;34,1
2273,664;33,2;36,6;2246;34,1
2274,664;33,2;36,5;2247;34,1
2275,664;33,1;36,5;2248;34,1
2276,664;33,1;36,5;2249;34,1
2277,664;33,2;36,5;2250;34,1
2278,664;33,1;36,5;2251;34,1
2279,664;33,1;36,5;2252;34,1
2280,664;33,1;36,5;2253;34
2281,664;33,1;36,5;2254;34
2282,664;33,1;36,5;2255;34
2283,664;33,2;36,5;2256;34
2284,664;33,2;36,5;2257;34
2285,664;33,2;36,5;2258;34
2286,664;33,2;36,4;2259;34
2287,664;33,2;36,5;2260;34
2288,664;33,2;36,5;2261;34
2289,664;33,2;36,5;2262;34
2290,664;33,1;36,5;2263;34
2291,664;33,1;36,4;2264;34
2292,664;33,1;36,4;2265;34
