tf;av;max
2315,931;33,6;35,5
2316,931;33,6;35,5
2317,931;33,6;35,5
2318,931;33,6;35,5
2319,931;33,6;35,5
2320,931;33,5;35,5
2321,931;33,5;35,5
2322,931;33,5;35,5
2323,931;33,5;35,5
2324,931;33,5;35,5
2325,931;33,5;35,5
2326,931;33,5;35,5
2327,931;33,5;35,5
2328,931;33,5;35,4
2329,931;33,4;35,4
2330,931;33,5;35,5
2331,931;33,4;35,4
2332,931;33,5;35,4
2333,931;33,4;35,5
2334,931;33,5;35,4
2335,931;33,4;35,5
2336,931;33,4;35,5
2337,931;33,5;35,4
2338,931;33,5;35,4
2339,931;33,5;35,4
2340,931;33,5;35,4
2341,931;33,5;35,4
2342,931;33,4;35,4
2343,931;33,4;35,4
2344,964;33,4;35,4
2345,964;33,4;35,4
2346,964;33,4;35,4
2347,964;33,5;35,4
2348,964;33,4;35,4
2349,964;33,4;35,4
2350,964;33,4;35,4
2351,964;33,4;35,4
2352,964;33,4;35,4
2353,964;33,4;35,4
2354,964;33,4;35,4
2355,964;33,4;35,4
2356,964;33,4;35,4
2357,964;33,4;35,4
2358,964;33,4;35,4
2359,964;33,4;35,4
2360,964;33,4;35,4
2361,964;33,4;35,3
2362,964;33,4;35,4
2363,964;33,3;35,3
2364,964;33,3;35,3
2365,964;33,3;35,3
2366,964;33,3;35,3
2367,964;33,3;35,3
2368,964;33,3;35,3
2369,964;33,3;35,3
2370,964;33,4;35,4
2371,964;33,4;35,4
2372,964;33,3;35,3
2373,964;33,3;35,3
2374,964;33,3;35,3
2375,964;33,3;35,4
2376,964;33,3;35,4
2377,964;33,3;35,3
2378,964;33,3;35,3
2379,964;33,3;35,3
2380,964;33,3;35,3
2381,964;33,3;35,3
2382,964;33,3;35,2
2383,964;33,3;35,3
2384,964;33,3;35,3
2385,964;33,3;35,3
2386,964;33,3;35,3
2387,964;33,3;35,3
2388,964;33,3;35,2
2389,964;33,3;35,3
2390,964;33,3;35,3
2391,964;33,3;35,3
2392,964;33,3;35,3
2393,964;33,3;35,3
2394,964;33,3;35,3
2395,964;33,3;35,2
2396,964;33,3;35,2
2397,964;33,3;35,2
2398,964;33,3;35,3
2399,964;33,2;35,3
2400,964;33,2;35,2
2401,964;33,3;35,3
2402,964;33,3;35,2
2403,964;33,3;35,3
2404,964;33,2;35,2
2405,964;33,3;35,2
2406,964;33,2;35,3
2407,964;33,2;35,2
2408,964;33,2;35,2
2409,964;33,2;35,2
2410,964;33,2;35,3
2411,964;33,2;35,2
2412,964;33,2;35,2
2413,964;33,2;35,2
2414,964;33,2;35,2
2415,964;33,2;35,2
2416,964;33,2;35,2
2417,964;33,2;35,2
2418,964;33,2;35,2
2419,964;33,2;35,2
2420,964;33,2;35,2
2421,964;33,2;35,2
2422,964;33,2;35,1
2423,964;33,2;35,2
2424,964;33,2;35,2
2425,964;33,1;35,2
2426,964;33,2;35,2
2427,964;33,1;35,1
2428,964;33,2;35,1
2429,964;33,1;35,2
2430,964;33,1;35,2
2431,964;33,1;35,2
2432,964;33,1;35,2
2433,964;33,1;35,1
2434,964;33,2;35,1
2435,964;33,1;35,1
2436,964;33,1;35,1
2437,964;33,1;35,1
2438,964;33,1;35,1
2439,964;33,1;35,1
2440,964;33,1;35,1
2441,964;33,1;35,1
2442,964;33,1;35,1
2443,964;33;35,1
2444,964;33;35,1
2445,964;33;35,1
2446,964;33;35,1
2447,964;33;35,1
2448,964;33;35,1
2449,964;33;35
2450,964;33;35,1
2451,964;33;35,1
2452,997;33;35,1
2453,997;33;35,1
2454,997;33,1;35,1
2455,997;33;35,1
2456,997;33;35,1
2457,997;33;35,1
2458,997;33;35,2
2459,997;33;35,1
2460,997;33;35,1
2461,997;33;35,1
2462,997;33;35,1
2463,997;33;35,1
2464,997;33;35,1
2465,997;33;35,1
2466,997;33;35
2467,997;33;35
2468,997;33;35
2469,997;33;35
2470,997;33;35
2471,997;33;35
2472,997;33;35,1
2473,997;33;35,1
2474,997;33;35,1
2475,997;33;35
2476,997;32,9;35
2477,997;32,9;35
2478,997;32,9;35
2479,997;32,9;35
2480,997;33;35,1
2481,997;32,9;35
2482,997;32,9;35
2483,997;32,9;35
2484,997;32,9;35
2485,997;32,9;35
2486,997;32,9;35
2487,997;32,9;35
2488,997;32,9;35
2489,997;32,9;35
2490,997;32,9;35
2491,997;32,9;35
2492,997;32,9;35
2493,997;32,9;35
2494,997;32,9;35
2495,997;32,8;34,9
2496,997;32,8;35
2497,997;32,8;35
2498,997;32,9;35
2499,997;32,9;35
2500,997;32,9;35
2501,997;32,8;35
2502,997;32,8;35
2503,997;32,8;35
2504,997;32,8;34,9
2505,997;32,8;35
2506,997;32,8;35
2507,997;32,8;34,9
2508,997;32,8;34,9
2509,997;32,9;34,9
2510,997;32,8;34,9
2511,997;32,8;35
2512,997;32,8;35
2513,997;32,8;35
2514,997;32,8;34,9
2515,997;32,8;34,9
2516,997;32,8;34,9
2517,997;32,8;34,9
2518,997;32,8;34,9
2519,997;32,7;34,9
2520,997;32,8;34,9
2521,997;32,7;34,9
2522,997;32,7;34,9
2523,997;32,7;34,9
2524,997;32,7;34,8
2525,997;32,7;34,9
2526,997;32,7;34,9
2527,997;32,7;34,9
2528,997;32,7;34,9
2529,997;32,7;34,9
2530,997;32,7;34,8
2531,997;32,7;34,8
2532,997;32,7;34,8
2533,997;32,7;34,8
2534,997;32,7;34,9
2535,997;32,8;34,9
2536,997;32,7;34,9
2537,997;32,7;34,9
2538,997;32,7;34,8
2539,997;32,7;34,8
2540,997;32,7;34,9
2541,997;32,7;34,8
2542,997;32,7;34,8
2543,997;32,7;34,8
2544,997;32,7;34,8
2545,997;32,7;34,8
2546,997;32,7;34,8
2547,997;32,6;34,8
2548,997;32,7;34,8
2552,497;32,8;34,9
2553,497;32,9;35
2554,497;32,9;35
2555,497;32,8;35
2556,497;32,9;35
2557,497;32,9;35
2558,497;32,9;34,9
2559,497;32,9;35
2560,497;32,8;34,9
2561,497;32,8;34,9
2562,497;32,8;34,9
2563,497;32,8;35
2564,497;32,8;34,9
2565,497;32,8;34,9
2566,497;32,8;34,9
2567,497;32,8;34,9
2568,497;32,8;35
2569,497;32,8;34,9
2570,497;32,8;34,9
2571,497;32,8;34,9
2572,497;32,7;34,9
2573,497;32,7;34,9
2574,497;32,8;34,9
2575,497;32,7;34,9
2576,497;32,7;34,9
2577,497;32,8;34,9
2578,497;32,7;34,8
2579,497;32,7;34,9
2580,497;32,7;34,9
2581,497;32,7;34,9
2582,497;32,7;34,9
2583,497;32,7;34,9
2584,497;32,7;34,9
2585,497;32,7;34,9
2586,497;32,7;34,9
2587,497;32,7;34,9
2588,497;32,7;34,8
2589,497;32,7;34,8
2590,497;32,7;34,8
2591,497;32,7;34,9
2592,497;32,7;34,8
2593,497;32,7;34,9
2594,497;32,7;34,8
2595,497;32,7;34,8
2596,497;32,7;34,8
2597,497;32,7;34,9
2598,497;32,7;34,9
2599,497;32,7;34,8
2600,497;32,7;34,9
2601,497;32,7;34,8
2602,497;32,7;34,9
2603,497;32,6;34,8
2604,497;32,6;34,8
2605,497;32,6;34,9
2606,497;32,7;34,8
2607,497;32,6;34,9
2608,497;32,6;34,8
2609,497;32,6;34,8
2610,497;32,6;34,8
2611,497;32,6;34,8
2612,497;32,6;34,8
2613,497;32,6;34,8
2614,497;32,6;34,8
2615,497;32,6;34,8
2616,497;32,6;34,8
2617,497;32,6;34,8
2618,497;32,6;34,8
2619,497;32,6;34,8
2620,497;32,6;34,8
2621,497;32,6;34,8
2622,497;32,6;34,8
2623,497;32,6;34,8
2624,497;32,7;34,8
2625,497;32,6;34,8
2626,497;32,6;34,8
2627,497;32,6;34,8
2628,497;32,6;34,8
2629,497;32,6;34,8
2630,497;32,6;34,7
2631,497;32,6;34,8
2632,497;32,6;34,7
2633,497;32,6;34,8
2634,497;32,6;34,8
2635,497;32,6;34,8
2636,497;32,5;34,7
2637,497;32,6;34,7
2638,497;32,6;34,8
2639,497;32,6;34,8
2640,497;32,6;34,8
2641,497;32,5;34,7
2642,497;32,5;34,7
2643,53;32,5;34,7
2644,53;32,6;34,7
2645,53;32,5;34,7
2646,53;32,5;34,8
2647,53;32,6;34,7
2648,53;32,5;34,8
2649,53;32,5;34,7
2650,53;32,5;34,7
2651,53;32,5;34,7
2652,53;32,5;34,7
2653,53;32,5;34,7
2654,53;32,5;34,7
2655,53;32,5;34,7
2656,53;32,5;34,7
2657,53;32,5;34,6
2658,53;32,5;34,7
2659,53;32,5;34,7
2660,53;32,5;34,7
2661,53;32,4;34,6
2662,53;32,5;34,7
2663,53;32,5;34,7
2664,53;32,5;34,7
2665,53;32,5;34,7
2666,53;32,5;34,6
2667,53;32,5;34,6
2668,53;32,5;34,6
2669,53;32,5;34,7
2670,53;32,4;34,6
2671,53;32,4;34,6
2672,53;32,4;34,6
2673,53;32,4;34,6
2674,53;32,4;34,6
2675,53;32,5;34,6
2676,53;32,5;34,7
2677,53;32,4;34,6
2678,53;32,4;34,7
2679,53;32,4;34,6
2680,53;32,4;34,7
2681,53;32,4;34,6
2682,53;32,4;34,6
2683,53;32,4;34,6
2684,53;32,4;34,6
2685,53;32,4;34,6
2686,53;32,4;34,6
2687,53;32,3;34,6
2688,53;32,4;34,6
2689,53;32,4;34,6
2690,53;32,4;34,6
2691,53;32,4;34,6
2692,53;32,4;34,6
2693,53;32,4;34,6
2694,53;32,4;34,6
2695,53;32,4;34,6
2696,53;32,4;34,5
2697,53;32,4;34,6
2698,53;32,4;34,6
2699,53;32,4;34,6
2700,53;32,3;34,6
2701,53;32,3;34,6
2702,53;32,3;34,6
2703,53;32,4;34,6
2704,53;32,3;34,6
2705,53;32,3;34,6
2706,53;32,4;34,6
2707,53;32,3;34,6
2708,53;32,3;34,6
2709,53;32,3;34,5
2710,53;32,3;34,6
2711,53;32,3;34,6
2712,53;32,3;34,6
2713,53;32,3;34,5
2714,53;32,3;34,5
2715,53;32,3;34,6
2716,53;32,3;34,6
2717,53;32,2;34,5
2718,53;32,2;34,5
2719,53;32,2;34,6
2720,53;32,2;34,5
2721,53;32,2;34,5
2722,53;32,2;34,5
2723,53;32,2;34,5
2724,53;32,2;34,4
2725,53;32,2;34,5
2726,53;32,2;34,5
2727,53;32,2;34,5
2728,53;32,2;34,6
2729,53;32,2;34,5
2730,564;32,2;34,5
2731,564;32,2;34,5
2732,564;32,2;34,5
2733,564;32,2;34,5
2734,564;32,2;34,5
2735,564;32,2;34,5
2736,564;32,2;34,5
2737,564;32,2;34,5
2738,564;32,3;34,5
2739,564;32,2;34,5
2740,564;32,2;34,5
2741,564;32,3;34,5
2742,564;32,3;34,5
2743,564;32,3;34,5
2744,564;32,2;34,5
2745,564;32,3;34,5
2746,564;32,3;34,5
2747,564;32,2;34,5
2748,564;32,2;34,5
2749,564;32,2;34,5
2750,564;32,2;34,4
2751,564;32,2;34,4
2752,564;32,2;34,4
2753,564;32,2;34,4
2754,564;32,2;34,4
2755,564;32,2;34,4
2756,564;32,2;34,4
2757,564;32,2;34,4
2758,564;32,2;34,5
2759,564;32,2;34,4
2760,564;32,2;34,4
2761,564;32,1;34,4
2762,564;32,1;34,4
2763,564;32,1;34,3
2764,564;32,1;34,4
2765,564;32,2;34,4
2766,564;32,1;34,4
2767,564;32,2;34,4
2768,564;32,2;34,4
2769,564;32,1;34,4
2770,564;32,1;34,4
2771,564;32,1;34,4
2772,564;32,1;34,4
2773,564;32,1;34,4
2774,564;32,1;34,4
2775,564;32,1;34,4
2776,564;32,1;34,5
2777,564;32,1;34,4
2778,564;32,1;34,4
2779,564;32,1;34,4
2780,564;32,1;34,4
2781,564;32,1;34,4
2782,564;32;34,4
2783,564;32,1;34,4
2784,564;32,1;34,4
2785,564;32,1;34,4
2786,564;32,1;34,4
2787,564;32,1;34,4
2788,564;32;34,3
2789,564;32;34,3
2790,564;32;34,4
2791,564;32;34,3
2792,564;32;34,3
2793,564;32,1;34,3
2794,564;32,1;34,4
2795,564;32,1;34,3
2796,564;32;34,3
2797,564;32;34,3
2798,564;32;34,3
2799,564;32;34,3
2800,564;32;34,3
2801,564;32;34,3
2802,564;32;34,3
2803,564;32;34,4
2804,564;32;34,3
2805,564;32;34,3
2806,564;32;34,2
2807,564;32;34,3
2808,564;32;34,3
2809,564;32;34,3
2810,564;32;34,3
2811,564;32;34,2
2812,564;32;34,3
2813,564;32;34,2
2814,564;32;34,2
2815,564;32;34,3
2816,564;32;34,3
2817,564;32;34,3
2818,564;32;34,3
2819,564;32;34,3
2820,564;32;34,3
2821,564;32;34,3
2822,564;32;34,2
2823,564;31,9;34,2
2824,564;32;34,2
2825,564;32;34,3
2826,564;32;34,3
2827,597;32;34,2
2828,597;31,9;34,2
2829,597;31,9;34,2
2830,597;31,9;34,3
2831,597;31,9;34,2
2832,597;31,9;34,2
2833,597;32;34,3
2834,597;32;34,3
2835,597;31,9;34,2
2836,597;31,9;34,2
2837,597;31,9;34,2
2838,597;31,9;34,2
2839,597;32;34,2
2840,597;31,9;34,2
2841,597;31,9;34,2
2842,597;31,9;34,2
2843,597;31,9;34,2
2844,597;32;34,2
2845,597;32;34,2
2846,597;31,9;34,2
2847,597;31,9;34,2
2848,597;31,9;34,2
2849,597;31,9;34,2
2850,597;31,9;34,2
2851,597;31,9;34,2
2852,597;31,9;34,2
2853,597;31,9;34,2
2854,597;31,9;34,2
2855,597;31,9;34,2
2856,597;31,9;34,2
2857,597;31,9;34,2
2858,597;31,9;34,2
2859,597;31,9;34,2
2860,597;31,9;34,1
2861,597;31,9;34,1
2862,597;31,9;34,2
2863,597;31,8;34,1
2864,597;31,8;34,2
2865,597;31,8;34,2
2866,597;31,8;34,1
2867,597;31,8;34,1
2868,597;31,8;34,2
2869,597;31,8;34,1
2870,597;31,8;34,1
2871,597;31,8;34,1
2872,597;31,8;34,1
2873,597;31,8;34,1
2874,597;31,8;34,1
2875,597;31,8;34,1
2876,597;31,8;34,2
2877,597;31,8;34,1
2878,597;31,8;34,1
2879,597;31,8;34,1
2880,597;31,8;34,1
2881,597;31,8;34,1
2882,597;31,8;34,1
2883,597;31,8;34,1
2884,597;31,8;34,2
2885,597;31,7;34,1
2886,597;31,7;34,1
2887,597;31,8;34,1
2888,597;31,7;34,1
2889,597;31,7;34,1
2890,597;31,7;34,1
2891,597;31,7;34,1
2892,597;31,7;34,1
2893,597;31,7;34,1
2894,597;31,7;34,1
2895,597;31,7;34,1
2896,597;31,7;34
2897,597;31,7;34,1
2898,597;31,7;34,1
2899,597;31,7;34,1
2900,597;31,7;34,1
2901,597;31,7;34,1
2902,597;31,7;34
2903,597;31,7;34
2904,597;31,7;34
2905,63;31,7;34
2906,63;31,7;34
2907,63;31,7;34
2908,63;31,7;34
2909,63;31,7;34,1
2910,63;31,7;34
2911,63;31,7;34
2912,63;31,7;34
2913,63;31,7;34
2914,63;31,7;34
2915,63;31,7;34
2916,63;31,7;34
2917,63;31,6;34
2918,63;31,6;34
2919,63;31,7;34
2920,63;31,6;34
2921,63;31,6;34
2922,63;31,6;34
2923,63;31,6;34
2924,63;31,6;34
2925,63;31,6;33,9
2926,63;31,6;33,9
2927,63;31,6;34
2928,63;31,6;34
2929,63;31,6;34
2930,63;31,6;34
2931,63;31,6;34
2932,63;31,6;34
2933,63;31,6;34
2934,63;31,6;33,9
2935,63;31,6;34
2936,63;31,6;34
2937,63;31,6;34
2938,63;31,6;34
2939,63;31,6;33,9
2940,63;31,6;33,9
2941,63;31,6;33,9
2942,63;31,6;34
2943,63;31,6;34
2944,63;31,5;33,9
2945,63;31,5;33,9
2946,63;31,5;33,9
2947,63;31,5;33,9
2948,63;31,6;33,9
2949,63;31,6;34
2950,63;31,6;33,9
2951,63;31,5;33,9
2952,63;31,5;33,9
2953,63;31,5;33,9
2954,63;31,6;33,9
2955,63;31,5;33,9
2956,63;31,5;33,9
2957,63;31,5;33,9
2958,63;31,5;33,9
2959,63;31,6;33,9
2960,63;31,5;33,9
2961,63;31,5;33,9
2962,63;31,5;33,9
2963,63;31,5;33,9
2964,63;31,5;33,8
2965,63;31,5;33,9
2966,63;31,6;33,9
2967,63;31,5;33,9
2968,63;31,5;33,9
2969,63;31,5;33,9
2970,63;31,5;33,9
2971,63;31,5;33,9
2972,63;31,5;33,9
2973,63;31,5;33,8
2974,63;31,5;33,8
2975,63;31,5;33,8
2976,63;31,4;33,8
2977,63;31,5;33,8
2978,63;31,5;33,8
2979,63;31,4;33,8
2980,63;31,5;33,8
2981,63;31,4;33,8
2982,63;31,4;33,8
2983,63;31,5;33,8
2984,63;31,4;33,8
2985,63;31,4;33,8
2986,63;31,5;33,8
2987,63;31,4;33,8
2988,63;31,5;33,8
2989,63;31,4;33,8
2990,63;31,4;33,8
2991,63;31,5;33,8
2992,63;31,5;33,8
2993,63;31,4;33,8
2994,63;31,4;33,8
2995,63;31,4;33,8
2996,63;31,5;33,8
2997,63;31,4;33,8
2998,63;31,4;33,8
2999,63;31,4;33,8
3000,63;31,4;33,8
3001,63;31,4;33,8
3002,63;31,4;33,8
3003,63;31,4;33,8
3004,63;31,4;33,8
3005,63;31,4;33,7
3006,63;31,4;33,8
3007,63;31,4;33,8
3008,63;31,4;33,8
3009,63;31,4;33,8
3010,63;31,4;33,8
3011,63;31,4;33,8
3012,63;31,4;33,8
3013,63;31,4;33,8
3014,63;31,4;33,8
3015,63;31,4;33,7
3016,63;31,4;33,8
3017,63;31,3;33,8
3018,63;31,3;33,7
3019,63;31,3;33,7
3020,63;31,3;33,7
3021,63;31,4;33,7
3022,63;31,3;33,7
3023,63;31,3;33,7
3024,63;31,3;33,7
3025,63;31,3;33,7
3026,63;31,3;33,7
3027,63;31,3;33,8
3028,63;31,3;33,8
3029,63;31,3;33,7
3030,63;31,3;33,7
3031,63;31,3;33,7
3032,63;31,3;33,7
3033,63;31,2;33,7
3034,63;31,3;33,7
3035,63;31,3;33,7
3036,63;31,3;33,7
3037,63;31,3;33,7
3038,63;31,3;33,7
3039,63;31,2;33,7
3040,63;31,3;33,7
3041,63;31,3;33,7
3042,63;31,3;33,7
3043,63;31,3;33,7
3044,63;31,3;33,7
3045,63;31,3;33,7
3046,63;31,3;33,7
3047,63;31,3;33,7
3048,63;31,3;33,7
3049,63;31,2;33,7
3050,63;31,3;33,7
3051,63;31,2;33,6
3052,63;31,3;33,7
3053,63;31,3;33,7
3054,63;31,2;33,6
3055,63;31,2;33,6
3056,63;31,3;33,7
3057,63;31,2;33,6
3058,63;31,2;33,7
3059,63;31,2;33,6
3060,63;31,2;33,6
3061,63;31,2;33,6
3062,63;31,2;33,6
3063,63;31,2;33,7
3064,63;31,2;33,6
3065,63;31,2;33,6
3066,63;31,2;33,6
3067,63;31,2;33,6
3068,63;31,2;33,6
3069,63;31,2;33,6
3070,63;31,1;33,6
3071,63;31,2;33,6
3072,63;31,1;33,6
3073,63;31,2;33,6
3074,63;31,1;33,5
3075,63;31,1;33,6
3076,63;31,1;33,6
3077,63;31,1;33,6
3078,63;31,2;33,6
3079,63;31,2;33,6
3080,63;31,1;33,6
3081,63;31,1;33,6
3082,63;31,1;33,6
3083,63;31,1;33,5
3084,63;31,1;33,6
3085,63;31,1;33,5
3086,63;31,1;33,6
3087,63;31,1;33,5
3088,63;31,1;33,5
3089,63;31,1;33,6
3090,63;31,1;33,6
3091,63;31,1;33,5
3092,63;31,1;33,6
3093,63;31,1;33,5
3094,63;31,1;33,5
3095,63;31,1;33,5
3096,63;31,1;33,5
3097,63;31,1;33,5
3098,63;31,1;33,5
3099,63;31,1;33,5
3100,63;31,1;33,5
3101,63;31,1;33,5
3102,63;31,1;33,5
3103,63;31,1;33,5
3104,63;31,1;33,5
3105,63;31;33,5
3106,63;31;33,5
3107,63;31;33,5
3108,63;31;33,4
3109,63;31;33,5
3110,63;31;33,4
3111,63;31,1;33,5
3112,63;31,1;33,5
3113,63;31;33,5
3114,63;31;33,5
3115,63;31,1;33,5
3116,63;31;33,5
3117,63;31,1;33,5
3118,63;31;33,4
3119,63;31,1;33,5
3120,63;31;33,5
3121,63;31;33,5
3122,63;31;33,5
3123,63;31;33,5
3124,63;31;33,5
3125,63;31;33,5
3126,63;31;33,4
3127,63;31;33,5
3128,63;31;33,4
3129,63;31;33,4
3130,63;31;33,4
3131,63;31;33,4
3132,63;31;33,4
3133,63;31;33,4
3134,63;31;33,4
3135,63;31;33,4
3136,63;31;33,4
3137,63;31;33,4
3138,63;31;33,5
3139,63;31;33,4
3140,63;31;33,4
3141,63;31;33,4
3142,63;31;33,4
3143,63;30,9;33,4
3144,63;30,9;33,4
3145,63;30,9;33,4
3146,63;30,9;33,4
3147,63;30,9;33,4
3148,63;30,9;33,4
3149,63;30,9;33,4
3150,63;30,9;33,4
3151,63;30,9;33,4
3152,63;30,9;33,4
3153,63;30,9;33,4
3154,63;30,9;33,4
3155,63;30,9;33,4
3156,63;30,9;33,4
3157,63;30,9;33,4
3158,63;30,9;33,4
3159,63;30,9;33,3
3160,63;30,9;33,4
3161,63;30,9;33,4
3162,63;30,9;33,4
3163,63;30,9;33,4
3164,63;30,9;33,4
3165,63;30,9;33,4
3166,63;30,9;33,3
3167,63;30,9;33,4
3168,63;30,9;33,3
3169,63;30,9;33,4
3170,663;30,9;33,3
3171,663;30,9;33,3
3172,663;30,9;33,3
3173,663;30,9;33,3
3174,663;30,9;33,3
3175,663;30,9;33,3
3176,663;30,8;33,3
3177,663;30,9;33,3
3178,663;30,8;33,3
3179,663;30,8;33,3
3180,663;30,9;33,3
3181,663;30,8;33,3
3182,663;30,8;33,3
3183,663;30,8;33,3
3184,663;30,8;33,3
3185,663;30,8;33,3
3186,663;30,8;33,3
3187,663;30,8;33,3
3188,663;30,8;33,3
3189,663;30,8;33,3
3190,663;30,8;33,3
3191,663;30,8;33,3
3192,663;30,8;33,3
3193,663;30,8;33,3
3194,663;30,8;33,3
3195,663;30,8;33,3
3196,663;30,8;33,3
3197,663;30,7;33,2
3198,663;30,8;33,3
3199,663;30,8;33,3
3200,663;30,8;33,3
3201,663;30,8;33,3
3202,663;30,8;33,3
3203,663;30,8;33,2
3204,663;30,8;33,2
3205,663;30,8;33,3
3206,663;30,7;33,2
3207,663;30,7;33,3
3208,663;30,7;33,3
3209,663;30,7;33,2
3210,663;30,7;33,2
3211,663;30,7;33,2
3212,663;30,7;33,2
3213,663;30,7;33,2
3214,663;30,7;33,2
3215,663;30,7;33,2
3216,663;30,7;33,1
3217,663;30,7;33,2
3218,663;30,7;33,2
3219,663;30,7;33,2
3220,663;30,7;33,2
3221,663;30,7;33,2
3222,663;30,7;33,2
3223,663;30,7;33,2
3224,663;30,7;33,2
3225,663;30,7;33,2
3226,663;30,7;33,1
3227,663;30,7;33,2
3228,663;53,8;73
3229,896;30,8;33,2
3230,896;30,8;33,2
3231,896;30,8;33,2
3232,93;30,7;33,2
3233,93;30,7;33,2
3234,93;30,7;33,2
3235,93;30,8;33,2
3236,93;30,8;33,2
3237,93;30,7;33,2
3238,93;30,7;33,1
3239,93;30,8;33,2
3240,93;30,8;33,2
3241,93;30,8;33,2
3242,93;30,7;33,2
3243,93;30,8;33,2
3244,93;30,7;33,2
3245,93;30,7;33,2
3246,93;30,8;33,1
3247,93;30,8;33,2
3248,93;30,8;33,2
3249,93;30,8;33,2
3250,93;30,8;33,2
3251,93;30,7;33,2
3252,93;30,7;33,2
3253,93;30,7;33,2
3254,93;30,8;33,2
3255,93;30,7;33,2
3256,93;30,7;33,2
3257,93;30,7;33,1
3258,93;30,7;33,2
3259,93;30,7;33,1
3260,93;30,7;33,2
3261,93;30,7;33,1
3262,93;30,7;33,1
3263,93;30,7;33,2
3264,93;30,7;33,2
3265,93;30,7;33,2
3266,93;30,7;33,2
3267,93;30,7;33,2
3268,93;30,7;33,1
3269,93;30,7;33,2
3270,93;30,7;33,1
3271,93;30,7;33,2
3272,93;30,7;33,2
3273,93;30,7;33,2
3274,93;30,7;33,2
3275,93;30,7;33,1
3276,93;30,6;33,1
3277,93;30,7;33,2
3278,93;30,6;33,1
3279,93;30,6;33,1
3280,93;30,7;33,1
3281,93;30,6;33,1
3282,93;30,7;33,1
3283,93;30,7;33,1
3284,93;30,6;33,1
3285,93;30,7;33,1
3286,93;30,7;33,1
3287,93;30,7;33,1
3288,93;30,6;33,1
3289,93;30,7;33,1
3290,93;30,6;33,1
3291,93;30,6;33,1
3292,93;30,6;33,1
3293,93;30,6;33,1
3294,93;30,6;33,1
3295,93;30,6;33
3296,93;30,6;33,1
3297,93;30,6;33,1
3298,93;30,6;33,1
3299,93;30,6;33,1
3300,93;30,6;33,1
3301,93;30,6;33,1
3302,93;30,6;33,1
3303,93;30,6;33,1
3304,93;30,6;33,1
3305,93;30,6;33,1
3306,93;30,6;33,1
3307,93;30,6;33,1
3308,93;30,6;33,1
3309,93;30,6;33,1
3310,93;30,5;33,1
3311,93;30,5;33,1
3312,93;30,6;33,1
3313,93;30,6;33,1
3314,93;30,6;33
3315,93;30,6;33
3316,93;30,6;33
3317,93;30,6;33
3318,93;30,5;33
3319,93;30,6;33,1
3320,93;30,6;33
3321,93;30,6;33,1
3322,93;30,6;33,1
3323,93;30,5;33,1
3324,93;30,5;33,1
3325,93;30,5;33
3326,93;30,6;33,1
3327,93;30,6;33,1
3328,93;30,6;33
3329,93;30,6;33
3330,93;30,6;33,1
3331,93;30,5;33
3332,93;30,6;33
3333,93;30,5;33
3334,93;30,5;33
3335,93;30,5;33
3336,93;30,5;33
3337,93;30,5;33
3338,93;30,5;33
3339,93;30,4;33
3340,93;30,5;33
3341,93;30,4;33
3342,93;30,4;33
3343,93;30,4;33
3344,93;30,4;32,9
3345,93;30,4;32,9
3346,93;30,4;32,9
3347,93;30,5;32,9
3348,93;30,4;32,9
3349,93;30,5;33
3350,93;30,5;33
3351,93;30,5;33
3352,93;30,5;33
3353,93;30,4;32,9
3354,93;30,5;33
3355,93;30,5;33
3356,93;30,5;33
3357,93;30,4;32,9
3358,93;30,5;33
3359,93;30,5;33
3360,93;30,5;33
3361,93;30,4;32,9
3362,93;30,4;32,9
3363,93;30,4;32,9
3364,93;30,4;32,9
3365,93;30,4;32,9
3366,93;30,4;33
3367,963;30,4;32,9
3368,963;30,4;32,9
3369,963;30,4;32,9
3370,963;30,4;32,9
3371,963;30,4;32,9
3372,963;30,4;32,9
3373,963;30,4;32,9
3374,963;30,4;33
3375,963;30,4;32,9
3376,963;30,4;32,9
3377,963;30,4;32,9
3378,963;30,4;32,9
3379,963;30,4;32,9
3380,963;30,4;32,9
3381,963;30,4;32,9
3382,963;30,4;32,9
3383,963;30,4;32,9
3384,963;30,4;32,9
3385,963;30,4;32,9
3386,963;30,4;32,9
3387,963;30,3;32,8
3388,963;30,4;32,8
3389,963;30,3;32,8
3390,963;30,4;32,8
3391,963;30,4;32,8
3392,963;30,3;32,8
3393,963;30,3;32,8
3394,963;30,4;32,9
3395,963;30,3;32,9
3396,963;30,3;32,8
3397,963;30,4;32,9
3398,963;30,4;32,9
3399,963;30,4;32,9
3400,963;30,3;32,9
3401,963;30,3;32,8
3402,963;30,3;32,8
3403,963;30,3;32,9
3404,963;30,3;32,8
3405,963;30,3;32,8
3406,963;30,3;32,8
3407,963;30,3;32,9
3408,963;30,3;32,8
3409,996;30,3;32,8
3410,996;30,3;32,8
3411,996;30,3;32,8
3412,996;30,3;32,8
3413,996;30,3;32,8
3414,996;30,3;32,8
3415,996;30,2;32,8
3416,996;30,3;32,8
3417,996;30,3;32,8
3418,996;30,3;32,8
3419,996;30,3;32,8
3420,996;30,3;32,9
3421,996;30,2;32,8
3422,996;30,3;32,8
3423,996;30,3;32,8
3424,996;30,3;32,8
3425,996;30,3;32,8
3426,996;30,3;32,8
3427,996;30,3;32,8
3428,996;30,3;32,8
