FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
77;42071;0,49730218;0,008580733;0,00396948;0,105987497;0,165006774;0,217988638;0,001164698;0;0
78;39324;0,457176279;0,008824128;0,004450209;0,120486217;0,180017292;0,228995016;5,09E-05;0;0
79;41492;0,48038176;0,007881037;0,005037116;0,119444712;0,173382821;0,213872554;0;0;0
80;35509;0,386690698;0,009546875;0,005069137;0,155481709;0,199555042;0,243656538;0;0;0
81;38936;0,43507294;0,00906616;0,004674337;0,146676597;0,184739059;0,219770906;0;0;0
82;37318;0,405032424;0,009084088;0,005493328;0,164183504;0,191489362;0,224717295;0;0;0
83;38368;0,415554629;0,008991868;0,005030234;0,168447665;0,186770225;0,215205379;0;0;0
84;38024;0,405086261;0,009152114;0,004917947;0,17917631;0,190195666;0,211471702;0;0;0
85;39088;0,415677446;0,008826238;0,005577159;0,181462341;0,185146336;0,203310479;0;0;0
86;40973;0,436921875;0,009201181;0,004783638;0,181168086;0,177263076;0,190662143;0;0;0
87;40760;0,429146222;0,009102061;0,005029441;0,190210991;0,180642787;0,185868499;0;0;0
88;40874;0,425894211;0,008758624;0,005162206;0,196604198;0,183564124;0,180016636;0;0;0
89;42761;0,44596712;0,00912046;0,004630388;0,192698955;0,179415823;0,168167255;0;0;0
90;42922;0,443572061;0,008061134;0,005288663;0,200992498;0,180350403;0,161735241;0;0;0
91;38445;0,373390558;0,009259982;0,005176226;0,23644167;0,201066459;0,174665106;0;0;0
92;40148;0,394166584;0,009714058;0,004757398;0,234382784;0,194256252;0,162722925;0;0;0
93;39529;0,379620026;0,00895545;0,005869109;0,249057654;0,197348782;0,159148979;0;0;0
94;41588;0,404563816;0,009401751;0,004785034;0,243267289;0,190487641;0,14749447;0;0;0
95;41521;0,398930662;0,008501722;0,00539486;0,251920715;0,192071482;0,143180559;0;0;0
96;42201;0,403094713;0,008625388;0,004905097;0,256107675;0,190801166;0,136465961;0;0;0
97;41843;0,392275888;0,009416151;0,004923165;0,27086968;0,190760701;0,131754415;0;0;0
98;40230;0,362838678;0,008973403;0,006164554;0,29652001;0,195799155;0,129704201;0;0;0
99;44251;0,41529005;0,008745565;0,004926442;0,275225419;0,180922465;0,114890059;0;0;0
100;46239;0,43571444;0,008304678;0,004671381;0,269534376;0,176625792;0,105149333;0;0;0
101;41952;0,372878528;0,009010297;0,005434783;0,30859077;0,194579519;0,109506102;0;0;0
102;40520;0,34523692;0,009550839;0,005330701;0,333020731;0,199679171;0,107181639;0;0;0
103;43738;0,388472267;0,00864237;0,005418629;0,311262518;0,189583429;0,096620787;0;0;0
104;43888;0,385572366;0,008749544;0,00544568;0,318241888;0,189413963;0,092576559;0;0;0
105;43420;0,374136343;0,008959005;0,004951635;0,336135421;0,186711193;0,089106403;0;0;0
106;44117;0,379581567;0,008341456;0,005780085;0,338803636;0,183217354;0,084275903;0;0;0
107;42878;0,356383227;0,009072252;0,005597276;0,362936704;0,184127058;0,081883483;0;0;0
108;46693;0,404214765;0,008759343;0,005075707;0,33902298;0,169211659;0,073715546;0;0;0
109;45903;0,38962595;0,008452607;0,005293772;0,353528092;0,172298107;0,070801473;0;0;0
110;43091;0,344549906;0,009282681;0,005732055;0,387969646;0,181360377;0,071105335;0;0;0
111;49006;0,419438436;0,007917398;0,005611558;0,343753826;0,161592458;0,061686324;0;0;0
112;44236;0,352405281;0,009223257;0,005357627;0,397119993;0,173003888;0,062889954;0;0;0
113;44649;0,353893704;0,009294721;0,005464848;0,402965352;0,168939954;0,059441421;0;0;0
114;46146;0,370866381;0,008798162;0,005634291;0,396350713;0,162657652;0,055692801;0;0;0
115;45239;0,353699242;0,009284025;0,005614625;0,414708548;0,163708305;0,052985256;0;0;0
116;47275;0,377599154;0,009032258;0,005118985;0,404357483;0,154648334;0,049243786;0;0;0
117;48871;0,394057826;0,008594054;0,005586135;0,3968202;0,148922674;0,046019112;0;0;0
118;47246;0,369195276;0,008550988;0,005989925;0,420924523;0,150573594;0,044765694;0;0;0
119;47960;0,374624687;0,008653044;0,005713094;0,423644704;0,145996664;0,041367807;0;0;0
120;48831;0,381909033;0,008416784;0,005734062;0,423173804;0,142204747;0,038561569;0;0;0
121;45542;0,33268192;0,00909051;0,006345791;0,464779764;0,148675947;0,038426068;0;0;0
122;46659;0,344499453;0,009301528;0,005593776;0,461797295;0,143787908;0,035020039;0;0;0
123;46420;0,336794485;0,009349418;0,006118053;0,472727273;0,142761741;0,032249031;0;0;0
124;47563;0,34867439;0,009166789;0,006034102;0,46872569;0,138258731;0,029140298;0;0;0
125;48459;0,356652015;0,008832209;0,005922532;0,46728162;0,134629274;0,02668235;0;0;0
126;49692;0,368590518;0,008592932;0,005996941;0,462348064;0,129980681;0,024490864;0;0;0
127;48331;0,347147793;0,008441787;0,006724463;0,483644038;0,131468416;0,022573504;0;0;0
128;51414;0,381627572;0,00875248;0,005543237;0,460283191;0,123526666;0,020266853;0;0;0
129;50256;0,363697867;0,009133238;0,005591372;0,47944524;0,12340815;0,018724132;0;0;0
130;47193;0,318543004;0,009005573;0,00663234;0,518276016;0,129934524;0,017608544;0;0;0
131;48246;0,328649007;0,009430834;0,006280313;0,511420636;0,127658251;0,016560958;0;0;0
132;46252;0,295706132;0,009729309;0,006442965;0,544106201;0,12972412;0,014291274;0;0;0
133;49060;0,325784753;0,009050143;0,006746841;0,527456176;0,120423971;0,010538117;0;0;0
134;52363;0,364169356;0,008861219;0,005901113;0,497641464;0,114183679;0,009243168;0;0;0
135;49839;0,328256987;0,009029074;0,006601256;0,530869399;0,118300929;0,006942354;0;0;0
136;52282;0,355265675;0,008932329;0,005891129;0,510596381;0,113920661;0,005393826;0;0;0
137;51783;0,345151884;0,009114961;0,006276191;0,521619064;0,113917695;0,003920205;0;0;0
138;50356;0,322702359;0,008797363;0,006930654;0,54432441;0,115219636;0,002025578;0;0;0
139;53790;0,361814464;0,009035137;0,006190742;0,513329615;0,108272913;0,00135713;0;0;0
140;49879;0,308085567;0,009322561;0,006696205;0,56348363;0,112091261;0,000320776;0;0;0
141;49332;0,296116111;0,009182681;0,007297495;0,57755615;0,109847563;0;0;0;0
142;48416;0,278585592;0,009748843;0,007290978;0,598004792;0,106369795;0;0;0;0
143;49624;0,291774142;0,009854103;0,006710463;0,590802837;0,100858456;0;0;0;0
144;50642;0,302298487;0,009103116;0,007365428;0,585008491;0,096224478;0;0;0;0
145;51225;0,306002928;0,009253294;0,007086384;0,586354319;0,091303075;0;0;0;0
146;53668;0,333420288;0,009148841;0,006968771;0,565495267;0,084966833;0;0;0;0
147;54512;0,340292046;0,008566921;0,007007631;0,564994864;0,079138538;0;0;0;0
148;53102;0,318858047;0,009001544;0,007287861;0,588301759;0,076550789;0;0;0;0
149;54909;0,337613142;0,008887432;0,006865905;0,575461218;0,071172303;0;0;0;0
150;51236;0,286107424;0,009914904;0,007397143;0,625302522;0,071278008;0;0;0;0
151;50134;0,26676507;0,00963418;0,007878885;0,647963458;0,067758407;0;0;0;0
152;51887;0,287201033;0,009732688;0,007766878;0,632644015;0,062655386;0;0;0;0
153;52266;0,28873455;0,009910841;0,007270501;0,635709639;0,058374469;0;0;0;0
154;52525;0,288510233;0,009290814;0,008072347;0,639524036;0,05460257;0;0;0;0
155;53737;0,300761114;0,009267358;0,00790889;0,630589724;0,051472914;0;0;0;0
156;51842;0,271305119;0,009818294;0,008024382;0,661683577;0,049168628;0;0;0;0
157;53323;0,287868274;0,009489339;0,008176584;0,648819459;0,045646344;0;0;0;0
158;54934;0,304711108;0,009429497;0,008082426;0,635489861;0,042287108;0;0;0;0
159;55723;0,310912908;0,009493387;0,007752634;0,632557472;0,039283599;0;0;0;0
160;52987;0,271764772;0,009549512;0,008379414;0,671693057;0,038613245;0;0;0;0
161;54153;0,283806991;0,009454693;0,00825439;0,662991893;0,035492032;0;0;0;0
162;53249;0,267723338;0,009671543;0,008525982;0,681045653;0,033033484;0;0;0;0
163;55222;0,289993119;0,009905472;0,00823947;0,661729021;0,030132918;0;0;0;0
164;56298;0,300117233;0,009325376;0,008099755;0,65529859;0,027159047;0;0;0;0
165;56043;0,293024999;0,009617615;0,008475635;0,663401317;0,025480435;0;0;0;0
166;54642;0,271714066;0,009681198;0,008729549;0,687218623;0,022656565;0;0;0;0
167;55212;0,275356806;0,009653698;0,009056002;0,685358255;0,020575237;0;0;0;0
168;56093;0,283404346;0,009751662;0,008717665;0,67942524;0,018701086;0;0;0;0
169;58139;0,305079207;0,009270885;0,008514078;0,660279675;0,016856155;0;0;0;0
170;54700;0,257714808;0,010018282;0,009305302;0,707550274;0,015411335;0;0;0;0
171;54318;0,248757318;0,010199197;0,009481203;0,71709194;0,014470341;0;0;0;0
172;54619;0,24929054;0,010106373;0,009392336;0,718266537;0,012944214;0;0;0;0
173;54885;0,249357748;0,010112052;0,009292156;0,7191218;0,012116243;0;0;0;0
174;57160;0,275454864;0,010076977;0,009009797;0,694191742;0,01126662;0;0;0;0
175;56924;0,269183473;0,009978217;0,009170122;0,701198089;0,0104701;0;0;0;0
176;56009;0,25372708;0,010087664;0,009677016;0,716813369;0,00969487;0;0;0;0
177;57834;0,273610679;0,009838503;0,009406232;0,698257081;0,008887506;0;0;0;0
178;58627;0,27992222;0,009756597;0,009364286;0,692752486;0,008204411;0;0;0;0
179;59571;0,28814356;0,009719494;0,009383761;0,685434188;0,007318997;0;0;0;0
180;58688;0,274076472;0,009712377;0,00988277;0,699427481;0,0069009;0;0;0;0
181;59937;0,286217195;0,009176302;0,009610091;0,688639738;0,006356675;0;0;0;0
182;61822;0,304212093;0,009689107;0,009317072;0,671476174;0,005305555;0;0;0;0
183;60259;0,282978476;0,009774474;0,009807664;0,693124678;0,004314708;0;0;0;0
184;59998;0,276759225;0,009816994;0,010050335;0,700006667;0,003366779;0;0;0;0
185;60858;0,283578166;0,009974038;0,009711131;0,694189753;0,002546912;0;0;0;0
186;61034;0,282563817;0,009863355;0,009797818;0,696005505;0,001769506;0;0;0;0
187;61986;0,290388152;0,009760268;0,009921595;0,68881683;0,001113155;0;0;0;0
188;61899;0,286256644;0,009725521;0,01017787;0,692902955;0,00093701;0;0;0;0
189;62111;0,285633785;0,009450822;0,010336333;0,693130041;0,001449019;0;0;0;0
190;57683;0,227519373;0,010471023;0,011060451;0,750411733;0,00053742;0;0;0;0
191;60652;0,261936952;0,009727626;0,010980677;0,715046495;0,00230825;0;0;0;0
192;58269;0,228509156;0,010365718;0,011549881;0,747670288;0,001904958;0;0;0;0
193;60249;0,250327806;0,010589387;0,010937941;0,724493353;0,003651513;0;0;0;0
194;59081;0,232257409;0,010409438;0,011661956;0,741490496;0,004180701;0;0;0;0
195;60043;0,241626834;0,010242659;0,01147511;0,731076062;0,005579335;0;0;0;0
196;61353;0,254266295;0,010301045;0,011262693;0,716998354;0,007171613;0;0;0;0
197;62342;0,263016907;0,010169709;0,011132142;0,706826858;0,008854384;0;0;0;0
198;62327;0,259389991;0,010236334;0,011632198;0,709499896;0,009241581;0;0;0;0
199;61616;0,248019995;0,009948715;0,011782654;0,720072708;0,010175928;0;0;0;0
200;62801;0,258690148;0,010127227;0,011846945;0,707011035;0,012324645;0;0;0;0
201;60360;0,225960901;0,010122598;0,012508284;0,737176938;0,014231279;0;0;0;0
202;59152;0,206282121;0,011005545;0,012746822;0,754496889;0,015468623;0;0;0;0
203;60025;0,214443982;0,010762182;0,012827988;0,745039567;0,016926281;0;0;0;0
204;61527;0,230272888;0,010645733;0,012612349;0,727924326;0,018544704;0;0;0;0
205;63219;0,247457252;0,010661352;0,012448789;0,709312074;0,020120533;0;0;0;0
206;63004;0,241984636;0,010316805;0,01249127;0,713668973;0,020697099;0,000841216;0;0;0
207;62844;0,236776781;0,010247597;0,012825409;0,717363631;0,020972567;0,001814016;0;0;0
208;64830;0,256887244;0,010118772;0,012494216;0,69626716;0,021579516;0,002653093;0;0;0
209;66346;0,270656859;0,009917704;0,012555391;0,68065897;0,022382661;0,003828415;0;0;0
210;64667;0,248643048;0,010206133;0,013005088;0,699908763;0,023102974;0,005133994;0;0;0
211;64204;0,239969472;0,010404336;0,013488256;0,705875023;0,023612236;0,006650676;0;0;0
212;64794;0,24363367;0,010695435;0,012964163;0,700265457;0,024153471;0,008287804;0;0;0
213;65524;0,249069043;0,010423662;0,013353886;0,692540138;0,024647457;0,009965814;0;0;0
214;63654;0,224055048;0,010619914;0,014248908;0,713482263;0,025497219;0,012096648;0;0;0
215;63935;0,224071322;0,01077657;0,014295769;0,710534136;0,026307969;0,014014233;0;0;0
216;66596;0,252012133;0,01015076;0,013844675;0,682473422;0,025917473;0,015601538;0;0;0
217;64734;0,227469336;0,010844379;0,014443724;0,702845491;0,026678407;0,017718664;0;0;0
218;67183;0,252623432;0,010047185;0,01448283;0,677001622;0,026554337;0,019290594;0;0;0
219;66780;0,244968553;0,0106469;0,014061096;0,682000599;0,027118898;0,021203953;0;0;0
220;66989;0,244263984;0,010568899;0,014897968;0,680007165;0,027273134;0,022988849;0;0;0
221;65046;0,218691388;0,010976847;0,015481352;0,700888602;0,028595148;0,025366664;0;0;0
222;65103;0,216241955;0,010982597;0,016051488;0,700858639;0,029245964;0,026619357;0;0;0
223;64391;0,20467146;0,011057446;0,016586169;0,708794707;0,031432964;0,027457253;0;0;0
224;64854;0,20728097;0,011240633;0,016544855;0,70358035;0,032118296;0,029234897;0;0;0
225;66363;0,222367886;0,010774076;0,016198785;0,687883308;0,032563326;0,030212618;0;0;0
226;65757;0,21205347;0,01116231;0,016606597;0,694207461;0,034505832;0,031464331;0;0;0
227;66524;0,218237027;0,010838194;0,017332091;0,685767543;0,035566111;0,032259034;0;0;0
228;67868;0,230521011;0,010947722;0,016546826;0,672776566;0,036615194;0,03259268;0;0;0
229;68938;0,239679132;0,010473179;0,016739679;0,662551858;0,037802083;0,032754069;0;0;0
230;69420;0,242033996;0,010674157;0,016637857;0,657836358;0,039340248;0,033477384;0;0;0
231;66645;0,207727511;0,010878536;0,017975842;0,685542801;0,043094006;0,034781304;0;0;0
232;66733;0,205880149;0,010984071;0,018296795;0,684204217;0,046498734;0,034136035;0;0;0
233;68111;0,218745871;0,011143574;0,017706391;0,670346934;0,048009866;0,034047364;0;0;0
234;67184;0,205063706;0,010999643;0,018828888;0,678807454;0,050413789;0,035886521;0;0;0
235;68044;0,212127447;0,011316207;0,018385163;0,669919464;0,051510787;0,036740932;0;0;0
236;68115;0,209939074;0,011407179;0,019070689;0,668868825;0,054525435;0,036188798;0;0;0
237;68029;0,202237281;0,011304003;0,020079672;0,66806803;0,059768628;0,038542386;0;0;0
238;70016;0,221677902;0,011026051;0,019224177;0,649537249;0,05975777;0,038776851;0;0;0
239;65954;0,17130121;0,011735452;0,021848561;0,688934712;0,068638748;0,037541317;0;0;0
240;65023;0,156237024;0,012026514;0,02326869;0,698245236;0,073896929;0,036325608;0;0;0
241;67435;0,183524876;0,011359087;0,022228813;0,673107437;0,072796026;0,036983762;0;0;0
242;68213;0,19002243;0,011258851;0,021755384;0,665664903;0,074839107;0,036459326;0;0;0
243;67544;0,1791869;0,011429587;0,022829563;0,67196198;0,07849698;0,03609499;0;0;0
244;68792;0,191141412;0,011353064;0,022749738;0,658971973;0,079762182;0,03602163;0;0;0
245;68341;0,182745351;0,011823064;0,023558332;0,662896358;0,083068729;0,035908166;0;0;0
246;69432;0,192893767;0,011392442;0,023461804;0,652192073;0,083318931;0,036740984;0;0;0
247;68896;0,183711681;0,011829424;0,024224919;0,656932188;0,086782977;0,036518811;0;0;0
248;68928;0,181261606;0,011722377;0,024663417;0,656206476;0,092400766;0,033745357;0;0;0
249;71000;0,202309859;0,011816901;0,023788732;0,636535211;0,090859155;0,034690141;0;0;0
250;68599;0,171708042;0,011982682;0,025758393;0,658289479;0,097464978;0,034796426;0;0;0
251;69361;0,177938611;0,011923127;0,026282781;0,650062715;0,099984141;0,033808624;0;0;0
252;69188;0,173079147;0,011779499;0,027360236;0,650849858;0,101780656;0,035150604;0;0;0
253;70045;0,180469698;0,011949461;0,026911271;0,642401313;0,102220001;0,036048255;0;0;0
254;70256;0,180027329;0,012070143;0,027414029;0,63966067;0,105101344;0,035726486;0;0;0
255;69427;0,167600501;0,012343901;0,029714664;0,645815029;0,111844095;0,03268181;0;0;0
256;70288;0,175093899;0,01200774;0,029777487;0,637747553;0,112494309;0,032879012;0;0;0
257;70536;0,175116253;0,01231995;0,030098106;0,634895656;0,114990927;0,032579109;0;0;0
258;70525;0,172293513;0,012165899;0,031109536;0,634328252;0,118142503;0,031960298;0;0;0
259;72129;0,188024234;0,012047859;0,03002953;0,620471655;0,117872146;0,031554576;0;0;0
260;71537;0,178802578;0,0119239;0,031228595;0,624669751;0,122775627;0,03059955;0;0;0
261;70536;0,164341613;0,012560962;0,032649994;0,632740728;0,129309856;0,028396847;0;0;0
262;71443;0,17217922;0,01198158;0,033229288;0,62400795;0,129921756;0,028680207;0;0;0
263;73440;0,192116013;0,011928105;0,031781046;0,606563181;0,127069717;0,030541939;0;0;0
264;72874;0,183165464;0,011993304;0,033153114;0,610574416;0,132049839;0,029063864;0;0;0
265;72495;0,176453549;0,012290503;0,034623077;0,612414649;0,136657701;0,027560521;0;0;0
266;73035;0,179749435;0,012076402;0,035229684;0,607352639;0,143780379;0,02181146;0;0;0
267;73575;0,182874618;0,012313965;0,035895345;0,601930003;0,149126741;0,017859327;0;0;0
268;74940;0,195302909;0,01204964;0,035188151;0,591072858;0,152268481;0,014117961;0;0;0
269;75424;0,198066928;0,011839733;0,035704815;0,586510925;0,156859885;0,011017713;0;0;0
270;73133;0,170169417;0,012470431;0,038847032;0,602915237;0,16966349;0,005934394;0;0;0
271;72180;0,156650042;0,012676642;0,042546412;0,608381823;0,176073705;0,003671377;0;0;0
272;73883;0,17335517;0,012465655;0,040442321;0,59557679;0,177077271;0,001082793;0;0;0
273;73798;0,169882653;0,012452912;0,04257568;0,594663812;0,180235237;0,000189707;0;0;0
274;74147;0,171389267;0,012583112;0,043130538;0,591015146;0,181733583;0,000148354;0;0;0
275;73797;0,164938954;0,012818949;0,044934076;0,593167744;0,184140277;0;0;0;0
276;75084;0,176668798;0,012585904;0,043950775;0,584292259;0,182488946;1,33E-05;0;0;0
277;74071;0,162965263;0,012906536;0,048507513;0,589839478;0,18578121;0;0;0;0
278;74398;0,164654964;0,012701954;0,049598107;0,586561467;0,186483508;0;0;0;0
279;75451;0,173702138;0,013081338;0,046917867;0,581277915;0,185020742;0;0;0;0
280;86987;0,205846851;0,014323979;0,102406107;0,515927667;0,161495396;0;0;0;0
281;80061;0,212637864;0,017386743;0,051460761;0,544072645;0,174441988;0;0;0;0
282;79559;0,210862379;0,012343041;0,05227567;0,547807288;0,176711623;0;0;0;0
283;80122;0,214185867;0,012593295;0,050410624;0,545430718;0,177379496;0;0;0;0
284;80093;0,212190828;0,012547913;0,051989562;0,545216186;0,17805551;0;0;0;0
285;81494;0,223771075;0,01238128;0,050322723;0,536849339;0,176675583;0;0;0;0
