FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
97;9023;0,056743877;0,017178322;0,010971961;0,016513355;0,057962983;0,27551812;0,35409509;0,211016292;0
98;9094;0,056630746;0,015614691;0,013635364;0,014515065;0,058610073;0,274026831;0,360237519;0,206729712;0
99;9162;0,056756167;0,014516481;0,01298843;0,015935385;0,05850251;0,273848505;0,36716874;0,200283781;0
100;9230;0,056229686;0,015817985;0,010400867;0,017551463;0,057421452;0,273564464;0,374214518;0,194799567;0
101;9302;0,054826919;0,015910557;0,011072888;0,017738121;0,055579445;0,274349602;0,378198237;0,192324231;0
102;9394;0,056631893;0,014477326;0,011283798;0,018096657;0,055993187;0,273046626;0,382265276;0,188205237;0
103;9478;0,056129985;0,015720616;0,011605824;0,015404094;0,056868538;0,270837729;0,390483224;0,182949989;0
104;9546;0,054996857;0,013618269;0,014037293;0,015294364;0,057720511;0,271003562;0,395034569;0,178294574;0
105;9613;0,053261209;0,014875689;0,011442838;0,016644128;0,058774576;0,271091231;0,401851659;0,172058671;0
106;9711;0,054783236;0,014828545;0,011842241;0,016476161;0,05776954;0,267840593;0,406755226;0,169704459;0
107;9787;0,054664351;0,01542863;0,011954634;0,01655257;0,05721876;0,268008583;0,417390416;0,157760294;0,001021764
108;9853;0,052877296;0,015528266;0,012787983;0,015528266;0,058560844;0,266619304;0,428092967;0,146554349;0,003450726
109;9910;0,052270434;0,01382442;0,012411705;0,016448032;0,059031282;0,267911201;0,441170535;0,132694248;0,004238143
110;10006;0,053467919;0,015390766;0,010993404;0,017289626;0,057665401;0,263142115;0,452428543;0,124625225;0,004997002
111;10073;0,054005758;0,013402164;0,011416658;0,016777524;0,057778219;0,263476621;0,455673583;0,123002085;0,004467388
112;10151;0,052605655;0,015860506;0,009752734;0,017633731;0,058319377;0,262240173;0,456112698;0,123042065;0,004433061
113;10236;0,053731927;0,0157288;0,011039469;0,016217272;0,058518953;0,26240719;0,454572098;0,123485737;0,004298554
114;10315;0,053417353;0,015220553;0,010857974;0,016674746;0,058167717;0,261851672;0,45273873;0,129617063;0,001454193
115;10381;0,052885079;0,014834794;0,01184857;0,015605433;0,058761198;0,266640979;0,454002505;0,118774685;0,006646759
116;10445;0,053039732;0,013307803;0,01168023;0,017137386;0,058784107;0,264624222;0,454858784;0,116993777;0,009573959
117;10517;0,052296282;0,014357707;0,011885519;0,015974137;0,059617762;0,26442902;0,454216982;0,118950271;0,008272321
118;10569;0,050998202;0,014381682;0,012016274;0,016179393;0,060932917;0,268237298;0,451319898;0,121865834;0,004068502
119;10620;0,050282486;0,013653484;0,011770245;0,016666667;0,062241055;0,270244821;0,449435028;0,123917137;0,001789077
120;10707;0,050340898;0,016251051;0,010740637;0,016811432;0,061081535;0,269916877;0,447651069;0,121509293;0,005697207
121;10774;0,050770373;0,01475775;0,012437349;0,016149991;0,062001114;0,271022833;0,444774457;0,118804529;0,009281604
122;10846;0,051724138;0,013184584;0,012170385;0,01705698;0,061866126;0,273833671;0,442190669;0,11700166;0,010971787
123;10917;0,050929743;0,015114042;0,01071723;0,017312448;0,062196574;0,273335165;0,440872034;0,118164331;0,011358432
124;10977;0,050469163;0,014029334;0,011114148;0,017217819;0,064407397;0,275485105;0,437551244;0,118247244;0,011478546
125;11056;0,050922576;0,015195369;0,0098589;0,017547033;0,063856729;0,273064399;0,437952243;0,118849493;0,012753256
126;11131;0,050669302;0,015092984;0,011229898;0,016710089;0,062797592;0,271134669;0,438505076;0,119126763;0,014733627
127;11183;0,04953948;0,014486274;0,010015202;0,01797371;0,064830546;0,276043995;0,433425735;0,118483412;0,015201645
128;11265;0,050155348;0,015002219;0,01003107;0,018109188;0,062760763;0,275810031;0,432401243;0,119662672;0,016067466
129;11365;0,05191377;0,014518258;0,010910691;0,017157941;0,06141663;0,273119226;0,431940167;0,120545535;0,018477783
130;11394;0,049411971;0,01439354;0,010970686;0,01693874;0,06441987;0,27988415;0,425662629;0,122520625;0,015797788
131;11488;0,050922702;0,014014624;0,011925487;0,016887187;0,062848189;0,27829039;0,423485376;0,127002089;0,014623955
132;11561;0,051120145;0,013926131;0,011763688;0,016521062;0,063316322;0,273332757;0,424703745;0,12905458;0,016261569
133;11609;0,048582996;0,014299251;0,011801189;0,017228013;0,064432768;0,277973986;0,420708071;0,128520975;0,016452752
134;11688;0,048939083;0,014544832;0,011635866;0,017967146;0,06288501;0,281399726;0,415896646;0,12816564;0,018566051
135;11744;0,048961172;0,013113079;0,012091281;0,016689373;0,064288147;0,284145095;0,413743188;0,128065395;0,01890327
136;11847;0,050814552;0,014518443;0,010720014;0,01705073;0,063307166;0,282856419;0,412256267;0,128893391;0,019583017
137;11918;0,050008391;0,015019299;0,01065615;0,017200873;0,061923141;0,283185098;0,412065783;0,129551938;0,020389327
138;11949;0,04828856;0,013724998;0,01104695;0,017072558;0,064858984;0,290735626;0,406226462;0,1287137;0,019332162
139;12031;0,048707506;0,013963927;0,011137894;0,018119857;0,063835093;0,290333306;0,40669936;0,127088355;0,020114704
140;12065;0,046829673;0,013427269;0,011520928;0,017405719;0,065893079;0,296560298;0,403481144;0,125735599;0,019146291
141;12154;0,048461412;0,01382261;0,009791015;0,019417476;0,064340958;0,293319072;0,403159454;0,128681915;0,019006089
142;12206;0,046698345;0,014828773;0,009667377;0,020072096;0,065049975;0,299279043;0,398328691;0,12772407;0,01835163
143;12271;0,047021433;0,014587238;0,010512591;0,018009942;0,066416755;0,299731073;0,397848586;0,127210496;0,018661886
144;12340;0,047001621;0,014505673;0,010858995;0,018395462;0,066450567;0,300972447;0,395461912;0,126823339;0,019529984
145;12416;0,048244201;0,013933634;0,011114691;0,017719072;0,065238402;0,300338273;0,394893686;0,127416237;0,021101804
146;12492;0,048911303;0,01360871;0,011127121;0,017050913;0,065962216;0,30259366;0,391610631;0,127201409;0,021934038
147;12541;0,047205167;0,014592138;0,01084443;0,018020891;0,065863966;0,307551232;0,386731521;0,12670441;0,022486245
148;12591;0,046461758;0,013422286;0,011436741;0,018346438;0,067032007;0,310142165;0,383925026;0,126280677;0,022952903
149;12673;0,046871301;0,01515032;0,010179121;0,018306636;0,067702991;0,306951787;0,38554407;0,126094847;0,023198927
150;12730;0,046975648;0,013904163;0,011547526;0,018224666;0,068499607;0,316496465;0,376669285;0,126865672;0,020816968
151;12786;0,04606601;0,014312529;0,011731581;0,018066635;0,06773033;0,3226967;0,370717973;0,130142343;0,018535899
152;12858;0,046896874;0,014076839;0,011432571;0,018276559;0,067739928;0,3263338;0,363664645;0,132291181;0,019287603
153;12942;0,0472879;0,013985474;0,012440117;0,017462525;0,069000155;0,328697265;0,358831711;0,131355277;0,020939577
154;12985;0,046053138;0,013554101;0,011474779;0,018251829;0,069695803;0,337081248;0,351636504;0,129919137;0,022333462
155;13051;0,047429316;0,012719332;0,010650525;0,019078998;0,068960233;0,336679182;0,351314076;0,129568615;0,023599724
156;13121;0,046719;0,014023321;0,010517491;0,018824785;0,069583111;0,342504382;0,344790793;0,127505525;0,025531591
157;13191;0,046925934;0,013797286;0,010385869;0,018952316;0,069517095;0,347737093;0,339019028;0,12773861;0,025926768
158;13251;0,045807864;0,014263074;0,010414308;0,019243831;0,069579654;0,35038865;0,335219983;0,128443136;0,026639499
159;13314;0,04536578;0,014195584;0,010440138;0,018852336;0,070377047;0,357969055;0,327775274;0,128811777;0,026213009
160;13360;0,044161677;0,013697605;0,010853293;0,018937126;0,073278443;0,371631737;0,313473054;0,127694611;0,026272455
161;13455;0,046005203;0,013080639;0,011594203;0,018208844;0,070605723;0,360906726;0,321590487;0,129988852;0,028019324
162;13511;0,044482274;0,013544519;0,010954037;0,019391607;0,071497298;0,383687366;0,299755755;0,128857968;0,027829176
163;13588;0,044671769;0,013394171;0,012069473;0,018398587;0,070797763;0,386738298;0,29570209;0,129231675;0,028996173
164;13658;0,045467858;0,013032655;0,011421877;0,018597159;0,071752819;0,397276322;0,284961195;0,128056817;0,029433299
165;13725;0,044590164;0,013916211;0,011730419;0,017777778;0,072058288;0,411584699;0,270819672;0,128306011;0,029216758
166;13794;0,045092069;0,013411628;0,011309265;0,018486298;0,071117877;0,414383065;0,267797593;0,127881688;0,030520516
167;13860;0,045165945;0,013275613;0,011111111;0,018759019;0,071428571;0,416378066;0,264141414;0,127994228;0,031746032
168;13945;0,046253137;0,013553245;0,010613123;0,018429545;0,072570814;0,425815705;0,254786662;0,126855504;0,031122266
169;13993;0,044522261;0,013363825;0,011577217;0,018795112;0,072464804;0,431358536;0,250267991;0,127563782;0,030086472
170;14084;0,046506674;0,013206475;0,011147401;0,019241693;0,071641579;0,42693837;0,250923033;0,129934678;0,030460097
171;14140;0,045685997;0,013437058;0,010608204;0,018953324;0,07397454;0,446534653;0,235360679;0,126803395;0,02864215
172;14217;0,046282619;0,013153267;0,010691426;0,018217627;0,074488289;0,445241612;0,235985088;0,126890343;0,029049729
173;14489;0,047622334;0,013527504;0,010697771;0,018979916;0,072675823;0,444406101;0,232728277;0,129132445;0,03022983
174;14506;0,045705225;0,012891217;0,00985799;0,020267476;0,07562388;0,458086309;0,221632428;0,12739556;0,028539915
175;14587;0,04497155;0,014670597;0,010283129;0,019743607;0,075409611;0,457804895;0,221498595;0,126482484;0,029135532
176;14614;0,043451485;0,01361708;0,010811551;0,01970713;0,077254687;0,460791022;0,222115779;0,124264404;0,027986862
177;14682;0,044408119;0,012736684;0,01117014;0,020160741;0,077577987;0,45879308;0,222381147;0,1258003;0,026971802
178;14768;0,045165222;0,014084507;0,010089382;0,019840195;0,077126219;0,456933911;0,222508126;0,125880282;0,028372156
179;14807;0,043695549;0,012764233;0,011818734;0,019180118;0,078679003;0,459444857;0,222192206;0,123927872;0,028297427
180;14880;0,044354839;0,013104839;0,010215054;0,020094086;0,079301075;0,457325269;0,223991935;0,122715054;0,028897849
181;14945;0,043961191;0,01331549;0,010036802;0,020675811;0,079491469;0,456406825;0,224556708;0,123586484;0,02796922
182;15006;0,043515927;0,012461682;0,012261762;0,019125683;0,079568173;0,456417433;0,225376516;0,1234173;0,027855524
183;15086;0,044478324;0,012660745;0,011600159;0,019421981;0,079411375;0,453798224;0,226899112;0,123226833;0,028503248
184;15137;0,04360177;0,013344784;0,010636189;0,020743873;0,079804453;0,454911806;0,229371738;0,120565502;0,027019885
185;15195;0,043106285;0,013293847;0,011187891;0,01994077;0,080684436;0,453109576;0,231523527;0,120500165;0,026653504
186;15250;0,043278689;0,011868852;0,011672131;0,019737705;0,08157377;0,451540984;0,233967213;0,120786885;0,02557377
187;15340;0,044915254;0,012059974;0,011212516;0,019491525;0,079074316;0,446936115;0,235397653;0,123859192;0,027053455
188;15380;0,042847854;0,013328999;0,01053316;0,019830949;0,082054616;0,447659298;0,235695709;0,122171651;0,025877763
189;15429;0,042322898;0,012703351;0,01075896;0,020221661;0,082312528;0,448894938;0,235400868;0,122366971;0,025017824
190;15502;0,043284737;0,012514514;0,010772804;0,020707006;0,081924913;0,444587795;0,237001677;0,123854986;0,025351568
191;15569;0,043098465;0,012974501;0,010919134;0,020296744;0,08311388;0,443509538;0,239193269;0,121844691;0,025049778
192;15642;0,043089119;0,013489324;0,010740315;0,021416699;0,081894898;0,443613349;0,241337425;0,120317095;0,024101777
193;15697;0,043384086;0,012422756;0,011403453;0,020959419;0,082882079;0,441804166;0,243294897;0,119895521;0,023953622
194;15768;0,044013191;0,012557078;0,010527651;0,021245561;0,084094368;0,439497717;0,244101979;0,119799594;0,024162861
195;15822;0,04253571;0,013651877;0,010554924;0,020983441;0,086461889;0,438187334;0,245607382;0,118126659;0,023890785
196;15879;0,042383022;0,013099062;0,010580011;0,020908118;0,085521758;0,437936898;0,248252409;0,116946911;0,024371812
197;15939;0,042537173;0,012736056;0,010728402;0,021645022;0,086266391;0,436288349;0,248760901;0,116945856;0,02409185
198;15990;0,041651032;0,013445904;0,009756098;0,02188868;0,087492183;0,434834271;0,25065666;0,115947467;0,024327705
199;16061;0,042089534;0,012950626;0,010584646;0,021542868;0,087728037;0,43260071;0,252163626;0,115933005;0,024406949
200;16127;0,041917282;0,012959633;0,010293297;0,022508836;0,087244993;0,42983816;0,254356049;0,116202642;0,02467911
201;16210;0,042442936;0,013942011;0,010240592;0,022208513;0,085872918;0,425724861;0,255829735;0,118013572;0,025724861
202;16260;0,042373924;0,012607626;0,01100861;0,022447724;0,087576876;0,423800738;0,257749077;0,116728167;0,025707257
203;16318;0,04216203;0,011949994;0,011092046;0,022245373;0,087939698;0,423213629;0,258303714;0,117600196;0,02549332
204;16395;0,041720037;0,012930772;0,010247027;0,022506862;0,088136627;0,420006099;0,259713327;0,118572736;0,026166514
205;16455;0,041081738;0,01349134;0,010878153;0,022242479;0,089273777;0,418292312;0,261865694;0,117228806;0,0256457
206;16494;0,04068146;0,011761853;0,012307506;0,021522978;0,09063902;0,417848915;0,264217291;0,115981569;0,025039408
207;16600;0,04186747;0,012831325;0,011144578;0,021385542;0,088433735;0,413614458;0,266144578;0,11873494;0,025843373
208;16632;0,040945166;0,011724387;0,011303511;0,022426647;0,090969216;0,413840789;0,266714767;0,117604618;0,024470899
209;16726;0,042329308;0,011837857;0,011897644;0,02146359;0,091414564;0,410857348;0,268264977;0,117720914;0,024213799
210;16767;0,04097334;0,012107115;0,011212501;0,022782847;0,091906722;0,412834735;0,267608994;0,116836643;0,023737103
211;16864;0,042753795;0,012096774;0,010673624;0,023185484;0,089658444;0,411171727;0,269212524;0,11705408;0,024193548
212;16914;0,042095306;0,012061015;0,010996807;0,022703086;0,091580939;0,408359939;0,272200544;0,116057704;0,023944661
213;16993;0,04231154;0,012416878;0,011357618;0,021950215;0,09144942;0,40551992;0,273995174;0,116871653;0,024127582
214;17036;0,041324255;0,012737732;0,010507161;0,022540502;0,093507866;0,405376849;0,276121155;0,114933083;0,022951397
215;17103;0,041571654;0,012220078;0,01128457;0,023095363;0,092264515;0,40373034;0,277436707;0,115652225;0,022744548
216;17166;0,041477339;0,012058721;0,011359664;0,022544565;0,094197833;0,401607829;0,279506;0,114645229;0,02260282
217;17205;0,039930253;0,011624528;0,01145016;0,022784074;0,096134845;0,39889567;0,28282476;0,11432723;0,02202848
218;17275;0,040636758;0,011577424;0,010535456;0,024544139;0,09568741;0,398900145;0,281620839;0,114790159;0,02170767
219;17343;0,040304446;0,012396932;0,010436487;0,023928963;0,096350112;0,397624402;0,284841146;0,112091334;0,022026178
220;17424;0,04040404;0,013142792;0,010273186;0,023817723;0,095385675;0,395488981;0,28655877;0,112545914;0,02238292
221;17502;0,041195292;0,013427037;0,009884585;0,023997257;0,095303394;0,393212204;0,288024226;0,112958519;0,021997486
222;17570;0,040978941;0,013375071;0,010244735;0,023904382;0,095788275;0,390039841;0,289584519;0,113545817;0,022538418
223;17626;0,040848746;0,012878702;0,011006468;0,023544763;0,097583116;0,38976512;0,289969363;0,111709974;0,022693748
224;17687;0,04132979;0,012155821;0,010911969;0,023802793;0,09922542;0,38859049;0,290835077;0,11053316;0,02261548
225;17743;0,040861185;0,012455616;0,010821169;0,024009469;0,099194048;0,386631348;0,293524207;0,109451615;0,023051344
226;17842;0,042035646;0,012442551;0,010929268;0,024212532;0,097802937;0,384542092;0,294193476;0,110413631;0,023427867
227;17863;0,040530706;0,011588199;0,010692493;0,024911829;0,10149471;0,384537872;0,295471085;0,107876616;0,02289649
228;17945;0,041237113;0,011535247;0,010365004;0,025355252;0,099080524;0,382167735;0,297297297;0,109724157;0,023237671
229;17993;0,039570944;0,012782749;0,010448508;0,024954149;0,101150447;0,38142611;0,299005169;0,10776413;0,022897794
230;18067;0,040073061;0,012730392;0,010571761;0,02485194;0,102396635;0,379642442;0,300880058;0,106049704;0,022804007
231;18135;0,040143369;0,01191067;0,011138682;0,025034464;0,102564103;0,3772815;0,302619245;0,106479184;0,022828784
232;18209;0,039870394;0,012191773;0,011422923;0,02586633;0,102092372;0,377450711;0,303256631;0,105332528;0,022516338
233;18281;0,040315081;0,012198457;0,011760845;0,024451616;0,103440731;0,374979487;0,304633226;0,106121109;0,022099448
234;18342;0,040453604;0,012375968;0,010958456;0,025188093;0,103969033;0,37324174;0,306727729;0,105713663;0,021371715
235;18406;0,041019233;0,011843964;0,011246333;0,025263501;0,105237423;0,371617951;0,307671411;0,104259481;0,021840704
236;18497;0,041574309;0,012596637;0,01129913;0,024814835;0,103638428;0,370708764;0,309996216;0,103476239;0,021895443
