frame;frente
795;33,5
796;33,5
797;33,5
798;33,5
799;33,5
800;33,5
801;33,5
802;33
803;33
804;32,75
805;33
806;33
807;33
808;33
809;33
810;33
811;33
812;33
813;33
814;33
815;33
816;33
817;33
818;33
819;33
820;33
821;33
822;33
823;33,125
824;33,125
825;33
826;33,5
827;33
828;33,25
829;33,375
830;33,25
831;33,25
832;33,25
833;33
834;33
835;33
836;33
837;33
838;33
839;33
840;33
841;33
842;33
843;33
844;33
845;33
846;33
847;33
848;33
849;33
850;33
851;33
852;33
853;33
854;33
855;33
856;33
857;33
858;33
859;33
860;33
861;33
862;32,5
863;32,5
864;32,5
865;32,5
866;32,625
867;32,5
868;32,5
869;33
870;33
871;33
872;33
873;33
874;33
875;33
876;33
877;33
878;33
879;33
880;33
881;33
882;33
883;33
884;33
885;33
886;33
887;33
888;33
889;33
890;33
891;33
892;33
893;32,5
894;32,5
895;32,5
896;32,5
897;32,5
898;32,5
899;32,5
900;32,5
901;32,5
902;32,5
903;32,5
904;32,5
905;32,5
906;32,5
907;32,625
908;33
909;32,875
910;32,75
911;32,75
912;32,625
913;32,75
914;32,625
915;32,875
916;32,75
917;32,875
918;33
919;33
920;33
921;33
922;32,75
923;32,5
924;32,5
925;32,5
926;32,5
927;32,5
928;32,5
929;32,5
930;32,5
931;32,5
932;32,5
933;32,5
934;32,5
935;32,5
936;32,5
937;32,5
938;32,5
939;32,5
940;32,5
941;32,5
942;32,5
943;32,5
944;32,5
945;32,5
946;32,5
947;32,5
948;32,5
949;32,5
950;32,5
951;32,5
952;32,375
953;32
954;32
955;32
956;32
957;32
958;32
959;32
960;32
961;32
962;32
963;32
964;32
965;32
966;32
967;32
968;32
969;32
970;32
971;32,25
972;32,5
973;32,25
974;32
975;32,375
976;32,25
977;32,5
978;32
979;32,125
980;32,5
981;32,125
982;32,125
983;32
984;32
985;32
986;32
987;32
988;32
989;32
990;32
991;32
992;32
993;32
994;32
995;32
996;34,75
997;32
998;32
999;32
1000;32
1001;32
1002;32
1003;32
1004;32
1005;32
1006;32
1007;32
1008;32,25
1009;32
1010;32,125
1011;32,125
1012;32
1013;32
1014;32
1015;32
1016;32
1017;32
1018;32
1019;32
1020;32
1021;32
1022;32
1023;32
1024;32
1025;32
1026;32
1027;32
1028;32
1029;32
1030;32
1031;32
1032;32
1033;32
1034;32
1035;32
1036;32
1037;32
1038;32
1039;32
1040;32
1041;32
1042;32
1043;32
1044;31,625
1045;31,875
1046;31,625
1047;31,875
1048;32
1049;31,875
1050;32
1051;31,875
1052;31,875
1053;31,875
1054;31,875
1055;32
1056;32
1057;32
1058;32
1059;32
1060;32
1061;32
1062;32
1063;32
1064;32
1065;32
1066;32
1067;32
1068;32
1069;32
1070;32
1071;32
1072;32
1073;32
1074;31,5
1075;31,5
1076;31,5
1077;31,5
1078;31,5
1079;31,5
1080;31,5
1081;31,5
1082;31,5
1083;31,5
1084;31,5
1085;31,5
1086;31,625
1087;31,625
1088;31,5
1089;31,625
1090;31,5
1091;31,5
1092;31,75
1093;31,75
1094;31,75
1095;31,75
1096;31,625
1097;31,875
1098;31,75
1099;31,375
1100;31,125
1101;31,25
1102;31,375
1103;31,125
1104;31,125
1105;31,5
1106;31,375
1107;31,5
1108;31,25
1109;31,375
1110;31,5
1111;31,5
1112;31,5
1113;31,5
1114;31,5
1115;31,5
1116;31,5
1117;31,5
1118;31,5
1119;31,5
1120;31,5
1121;31,5
1122;31,5
1123;31,5
1124;31
1125;31
1126;31
1127;31
1128;31
1129;31
1130;31
1131;31
1132;31
1133;31
1134;31
1135;31
1136;31
1137;31
1138;31
1139;31
1140;31
1141;31
1142;31
1143;31
1144;31
1145;31
1146;31
1147;31
1148;31
1149;31
1150;31
1151;31
1152;31
1153;31
1154;31
1155;31
1156;31
1157;31
1158;31
1159;31
1160;31
1161;31
1162;31
1163;31
1164;31
1165;31
1166;31
1167;31
1168;31
1169;31
1170;31
1171;31
1172;31
1173;31
1174;31
1175;31
1176;31
1177;31
1178;31
1179;31
1180;31
1181;31
1182;31
1183;31
1184;31
1185;31
1186;31
1187;31
1188;31
1189;31
1190;31
1191;31
1192;31
1193;31
1194;31
1195;31
1196;31
1197;31
1198;31
1199;30,75
1200;30,875
1201;30,75
1202;30,875
1203;31
1204;30,75
1205;30,5
1206;30,75
1207;30,875
1208;30,875
1209;30,875
1210;30,75
1211;31
1212;31
1213;31
1214;30,875
1215;31
1216;31
1217;31
1218;31
1219;31
1220;34,375
1221;31
1222;31
1223;31
1224;31
1225;31
1226;31
1227;31
1228;31
1229;30,625
1230;30,75
1231;30,5
1232;30,5
1233;30,5
1234;30,5
1235;30,5
1236;30,5
1237;30,5
1238;30,5
1239;30,5
1240;30,5
1241;30,5
1242;30,5
1243;30,5
1244;30,5
1245;30,5
1246;30,5
1247;30,5
1248;30,5
1249;30,625
1250;30,5
1251;30,5
1252;30,5
1253;30,5
1254;30,5
1255;30,5
1256;30,5
1257;30,5
1258;30,5
1259;30,5
1260;30,5
1261;30,625
1262;30,375
1263;30,25
1264;30
1265;30
1266;30
1267;30
1268;30
1269;30
1270;30
1271;30,125
1272;30,125
1273;30
1274;30
1275;30
1276;30
1277;30,125
1278;30,125
1279;30,125
1280;30,25
1281;30,125
1282;30,125
1283;30
1284;30,125
1285;30,125
1286;30,125
1287;30,375
1288;30,125
1289;30,25
1290;30,25
1291;30,375
1292;30,25
1293;30,375
1294;30,375
1295;30,25
1296;30,25
1297;30
1298;30,125
1299;30
1300;30
1301;30
1302;30
1303;30
1304;30
1305;30
1306;30
1307;30
1308;30
1309;30
1310;30
1311;30
1312;30
1313;30
1314;30
1315;30
1316;30
1317;30
1318;30
1319;30
1320;30
1321;30
1322;30
1323;30
1324;30
1325;30
1326;30
1327;30
1328;30
1329;30
1330;30
1331;30
1332;30
1333;30
1334;30
1335;30
1336;30
1337;30
1338;30
1339;30
1340;30
1341;30
1342;30
1343;30
1344;30
1345;30
1346;30
1347;30
1348;30
1349;30
1350;30
1351;30
1352;30
1353;30
1354;30
1355;30
1356;30
1357;30
1358;30
1359;30
1360;30
1361;30
1362;30
1363;30
1364;30
1365;30
1366;30
1367;30
1368;30
1369;30
1370;30
1371;30
1372;30
1373;30
1374;30
1375;30
1376;30
1377;30
1378;30
1379;30
1380;30
1381;30
1382;30
1383;30
1384;30
1385;30
1386;30
1387;30
1388;30
1389;30
1390;30
1391;30
1392;30
1393;30
1394;30
1395;30
1396;30
1397;30
1398;30
1399;30
1400;30
1401;30
1402;30
1403;30
1404;30
1405;30
1406;30
1407;30
1408;30
1409;30
1410;30
1411;30
1412;30
1413;30
1414;30
1415;30
1416;30
1417;30
1418;30
1419;30
1420;30
1421;30
1422;30
1423;30
1424;30
1425;30
1426;30
1427;30
1428;30
1429;30
1430;30
1431;30
1432;30
1433;30
1434;30
1435;30
1436;30
1437;30
1438;30
1439;30
1440;30
1441;30
1442;29,875
1443;29,625
1444;29,5
1445;29,625
1446;29,75
1447;29,75
1448;29,5
1449;29,5
1450;29,625
1451;29,75
1452;29,5
1453;29,625
1454;29,5
1455;29,625
1456;29,625
1457;29,625
1458;29,5
1459;29,625
1460;29,625
1461;29,5
1462;29,5
1463;29,5
1464;29,75
1465;29,75
1466;29,625
1467;29,5
1468;29,5
1469;29,5
1470;29,75
1471;29,5
1472;29,625
1473;30
1474;30
1475;30
1476;30
1477;30
1478;29,75
1479;30
1480;29,875
1481;29,875
1482;30
1483;30
1484;30
1485;30
1486;29,875
1487;30
1488;30
1489;30
1490;29,875
1491;29,75
1492;29,75
1493;29,625
1494;29,875
1495;29,75
1496;29,75
1497;29,75
1498;29,625
1499;29,625
1500;29,875
1501;29,625
1502;29,5
1503;29,625
1504;29,75
1505;29,875
1506;29,625
1507;29,875
1508;29,625
1509;29,5
1510;29,5
1511;29,625
1512;29,625
1513;29,75
1514;29,75
1515;29,5
1516;29,75
1517;29,625
1518;29,25
1519;29,5
1520;29,5
1521;29,375
1522;29,5
1523;29,375
1524;29,375
1525;29,5
1526;29,375
1527;29,375
1528;29,5
1529;29,375
1530;29,375
1531;29,5
1532;29,25
1533;29,375
1534;29,25
1535;29,375
1536;29,375
1537;29,375
1538;29,375
1539;29,375
1540;29,125
1541;29,5
1542;29,375
1543;29,5
1544;29,5
1545;29,5
1546;29,375
1547;29,5
1548;29,5
1549;29,5
1550;29,5
1551;29,5
1552;29,25
1553;29,25
1554;29,5
1555;29,5
1556;29,375
1557;29,375
1558;29,125
1559;29,5
1560;29,5
1561;29,5
1562;29,5
1563;29,5
1564;29,625
1565;29,5
1566;29,5
1567;29,5
1568;29,375
1569;29,5
1570;29,5
1571;29,25
1572;29,375
1573;29,125
1574;29,375
1575;29,5
1576;29,5
1577;29,375
1578;29,375
1579;29,5
1580;29,375
1581;29,5
1582;29,5
1583;29,375
1584;29,5
1585;29,5
1586;29,5
1587;29,375
1588;29,5
1589;29,125
1590;29,5
1591;29,375
1592;29,125
1593;29,25
1594;29,25
1595;29
1596;29,125
1597;29,25
1598;29,25
1599;29
1600;29
1601;29,125
1602;29,125
1603;29,125
1604;29,25
1605;29,5
1606;29,125
1607;29
1608;29,125
1609;29,25
1610;29,25
1611;29,25
1612;29,5
1613;29
1614;29
1615;29,5
1616;29
1617;29,375
1618;29,25
1619;29,125
1620;29
1621;29
1622;29
1623;29,125
1624;29,125
1625;29,125
1626;29
1627;29
1628;29,125
1629;29
1630;29,25
1631;29,25
1632;29
1633;29,125
1634;29,25
1635;29,25
1636;29
1637;29,25
1638;29
1639;29,125
1640;29,125
1641;29,125
1642;29
1643;29
1644;29
1645;29
1646;29,25
1647;29
1648;29
1649;29
1650;29
1651;29
1652;29,125
1653;29
1654;29
1655;29
1656;29
1657;29
1658;29
1659;29
1660;29,125
1661;29,125
1662;29
1663;29
1664;29,125
1665;29
1666;29
1667;29
1668;29
1669;29,125
1670;29
1671;29,125
1672;29
1673;29
1674;29
1675;29
1676;29
1677;29
1678;29
1679;29
1680;29
1681;29
1682;29
1683;29
1684;29
1685;29
1686;29
1687;29
1688;29
1689;29
1690;29
1691;29
1692;29,125
1693;29,125
1694;29
1695;29
1696;29
1697;29
1698;29
1699;29
1700;29
1701;29
1702;29,125
1703;29,125
1704;29
1705;29
1706;29
1707;29
1708;29
1709;29
1710;29
1711;29
1712;29,125
1713;29
1714;29
1715;29
1716;29
1717;29
1718;29
1719;29
1720;29
1721;29
1722;29
1723;29
1724;29
1725;29
1726;29
1727;29
1728;29,125
1729;29,125
1730;29
1731;29
1732;29
1733;29
1734;29
1735;29
1736;29
1737;29,125
1738;29
1739;29
1740;29
1741;29
1742;29
1743;29
1744;29
1745;29
1746;29
1747;29
1748;29
1749;29
1750;29
1751;29
1752;29
1753;29,125
1754;29
1755;29
1756;29
1757;29
1758;29
1759;29
1760;29
1761;29
1762;29
1763;29
1764;29
1765;29
1766;29
1767;29
1768;29
1769;29
1770;36,125
1771;29
1772;29
1773;29
1774;29
1775;29
1776;29
1777;29
1778;29
1779;29
1780;29
1781;29
1782;29
1783;29
1784;29
1785;29
1786;29
1787;29
1788;29
1789;29
1790;29
1791;29
1792;29
1793;29
1794;29
1795;29
1796;29
1797;29
1798;29
1799;29
1800;29
1801;29
1802;29
1803;29
1804;29
1805;29
1806;29
1807;29
1808;29
1809;29
1810;29
1811;29
1812;29
1813;29
1814;29
1815;29
1816;29
1817;29
1818;29
1819;29
1820;29
1821;29
1822;29
1823;29
1824;29
1825;29
1826;29
1827;29
1828;29
1829;29
1830;29
1831;29
1832;29
1833;29
1834;29
1835;29
1836;29
1837;29
1838;29
1839;29
1840;29
1841;29
1842;29
1843;29
1844;29
1845;29
1846;29
1847;29
1848;29
1849;29
1850;29
1851;29
1852;29
1853;29
1854;29
1855;29
1856;29
1857;29
1858;29
1859;29
1860;29
1861;29
1862;29
1863;29
1864;29
1865;29
1866;29
1867;29
1868;29
1869;29
1870;29
1871;29
1872;29
1873;29
1874;29
1875;29
1876;29
1877;29
1878;29
1879;29
1880;29
1881;29
1882;29
1883;29
1884;29
1885;29
1886;29
1887;29
1888;29
1889;29
1890;29
1891;29
1892;29
1893;29
1894;29
1895;29
1896;29
1897;29
1898;29
1899;29
1900;29
1901;29
1902;29
1903;29
1904;29
1905;29
1906;29
1907;29
1908;29
1909;29
1910;29
1911;29
1912;29
1913;29
1914;29
1915;29
1916;29
1917;29
1918;29
1919;29
1920;29
1921;29
1922;29
1923;29
1924;29
1925;29
1926;29
1927;29
1928;29
1929;29
1930;29
1931;29
1932;29
1933;29
1934;29
1935;29
1936;29
1937;29
1938;29
1939;29
1940;29
1941;29
1942;29
1943;29
1944;29
1945;29
1946;29
1947;29
1948;29
1949;29
1950;29
1951;29
1952;29
1953;29
1954;29
1955;29
1956;29
1957;29
1958;29
1959;29
1960;29
1961;29
1962;29
1963;29
1964;29
1965;29
1966;29
1967;29
1968;29
1969;29
1970;29
