FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
43;3295;0,172989378;0,019423369;0,016388467;0,015477997;0,014871017;0,094385432;0,233687405;0,35447648;0,078300455
44;3325;0,169924812;0,019548872;0,01593985;0,013834586;0,021052632;0,093834586;0,240300752;0,353684211;0,071879699
45;3350;0,164776119;0,02119403;0,017014925;0,011044776;0,023880597;0,094029851;0,241492537;0,361791045;0,064776119
46;3390;0,166076696;0,015634218;0,020353982;0,010914454;0,025368732;0,087905605;0,249557522;0,364011799;0,060176991
47;3432;0,164918415;0,017482517;0,016899767;0,016899767;0,016608392;0,093240093;0,257575758;0,35955711;0,056818182
48;3471;0,160184385;0,019302795;0,017286085;0,013828868;0,019878997;0,094497263;0,260731778;0,356957649;0,057332181
49;3521;0,161033797;0,020448736;0,014768532;0,014768532;0,022720818;0,087759159;0,264697529;0,357284862;0,056518035
50;3564;0,15993266;0,018799102;0,016835017;0,014590348;0,021604938;0,092312009;0,263468013;0,355218855;0,057239057
51;3608;0,159368071;0,018015521;0,017461197;0,01191796;0,023558758;0,090077605;0,266075388;0,357261641;0,056263858
52;3658;0,162110443;0,015855659;0,018589393;0,012301804;0,022416621;0,089393111;0,273920175;0,352925096;0,052487698
53;3708;0,160463862;0,018608414;0,015102481;0,01429342;0,022114347;0,087378641;0,274811219;0,356526429;0,050701187
54;3757;0,15970189;0,016768698;0,019164227;0,013574661;0,018631887;0,089699228;0,278413628;0,354538195;0,049507586
55;3805;0,160052562;0,015505913;0,018396846;0,011826544;0,021024967;0,088830486;0,291458607;0,347437582;0,045466491
56;3832;0,153966597;0,018267223;0,015135699;0,014352818;0,021137787;0,087160752;0,293841336;0,350208768;0,045929019
57;3876;0,152992776;0,01754386;0,015737874;0,014705882;0,020381837;0,089009288;0,299277606;0,345975232;0,044375645
58;3928;0,152240326;0,019602851;0,016547862;0,012219959;0,020366599;0,08910387;0,303716904;0,341649695;0,044551935
59;3963;0,152157456;0,015897048;0,01791572;0,011355034;0,0222054;0,091849609;0,308604592;0,337370679;0,042644461
60;4010;0,151371571;0,016458853;0,016209476;0,015461347;0,019700748;0,091521197;0,309975062;0,338154613;0,041147132
61;4061;0,149963063;0,018714602;0,016744644;0,012558483;0,020930805;0,090618074;0,316917016;0,334154149;0,039399163
62;4185;0,151493429;0,014097969;0,017921147;0,012664277;0,019354839;0,091278375;0,32688172;0,327120669;0,039187575
63;4224;0,146306818;0,020359848;0,013967803;0,012547348;0,021780303;0,089962121;0,332149621;0,325284091;0,037642045
64;4258;0,144199155;0,014795679;0,019257868;0,011038046;0,02066698;0,094175669;0,33912635;0,319398779;0,037341475
65;4299;0,141893464;0,016050244;0,015817632;0,013026285;0,019074203;0,097929751;0,344033496;0,315189579;0,036985345
66;4336;0,138607011;0,017527675;0,015221402;0,013837638;0,019142066;0,098708487;0,353090406;0,305811808;0,038053506
67;4404;0,141235241;0,017484105;0,015440509;0,013623978;0,019300636;0,09582198;0,35808356;0,304268847;0,034741144
68;4427;0,13508019;0,018522702;0,01400497;0,01197199;0,02462164;0,098938333;0,370228145;0,29274904;0,033882991
69;4484;0,136931311;0,016949153;0,015834077;0,011596789;0,022078501;0,100802855;0,373996432;0,288804639;0,033006244
70;4527;0,136072454;0,01325381;0,017009057;0,01325381;0,018555335;0,102717031;0,381930638;0,282306163;0,034901701
71;4568;0,133756567;0,013791594;0,01619965;0,01466725;0,019264448;0,102670753;0,39119965;0,27561296;0,032837128
72;4597;0,130954971;0,014357189;0,016314988;0,013922123;0,022188384;0,103763324;0,398955841;0,269523602;0,030019578
73;4659;0,131787937;0,016956428;0,014595407;0,013307577;0,022751663;0,102382486;0,401588324;0,265936896;0,030693282
74;4712;0,132427844;0,017402377;0,01549236;0,01082343;0,022071307;0,104414261;0,402164686;0,269949066;0,025254669
75;4740;0,129535865;0,014556962;0,017932489;0,011603376;0,020886076;0,106329114;0,407594937;0,274894515;0,016666667
76;4756;0,123002523;0,017872161;0,014718251;0,013666947;0,021867115;0,110807401;0,412952061;0,276703112;0,008410429
77;4826;0,129299627;0,014919188;0,015540821;0,013468711;0,021549938;0,109821799;0,413593038;0,267509324;0,014297555
78;4855;0,127291452;0,017095778;0,012358393;0,013182286;0,022863028;0,112255407;0,416683831;0,264057673;0,014212152
79;4887;0,124616329;0,01677921;0,015142214;0,013095969;0,022099448;0,113975854;0,425414365;0,257826888;0,011049724
80;4910;0,120977597;0,017311609;0,015682281;0,011405295;0,023014257;0,121181263;0,423625255;0,261710794;0,00509165
81;4969;0,126383578;0,014288589;0,016502314;0,011471121;0,023344737;0,120346146;0,421614007;0,259810827;0,00623868
82;4999;0,123224645;0,015203041;0,015803161;0,013402681;0,020804161;0,123224645;0,425285057;0,25525105;0,00780156
83;5046;0,122473246;0,016448672;0,014863258;0,013674197;0,020214031;0,1228696;0,429449069;0,251486326;0,008521601
84;5092;0,123723488;0,01512176;0,014728987;0,014139827;0,021209741;0,12470542;0,431068342;0,248821681;0,006480754
85;5114;0,118889323;0,01544779;0,015056707;0,013492374;0,022682831;0,127493156;0,44309738;0,23934298;0,004497458
86;5167;0,119605187;0,016837623;0,012773369;0,014128121;0,0226437;0,125798336;0,446293787;0,235726727;0,006193149
87;5199;0,11790729;0,016541643;0,014425851;0,010578957;0,025774187;0,127909213;0,450471244;0,230621273;0,00577034
88;5247;0,11854393;0,013912712;0,016771488;0,011435106;0,023060797;0,132075472;0,449971412;0,230989137;0,003239947
89;5273;0,115873317;0,014413048;0,016688792;0,011189076;0,02332638;0,136355016;0,450597383;0,227953727;0,003603262
90;5308;0,11435569;0,016201959;0,015259985;0,012434062;0,022230595;0,139600603;0,450452148;0,227015825;0,002449133
91;5368;0,118479881;0,015275708;0,014157973;0,012853949;0,023845007;0,139344262;0,450819672;0,22242921;0,002794337
92;5411;0,118832009;0,01441508;0,015523933;0,013675845;0,022177047;0,141748291;0,455738311;0,214562927;0,003326557
93;5438;0,117138654;0,014895182;0,015262964;0,012136815;0,023170283;0,144170651;0,465244575;0,205406399;0,002574476
94;5481;0,116219668;0,01423098;0,014960774;0,013683634;0,0237183;0,145776318;0,466155811;0,204524722;0,000729794
95;5518;0,114353026;0,016310257;0,014679232;0,012323306;0,024646611;0,150598043;0,463936209;0,203153316;0
96;5548;0,114095169;0,01369863;0,015320836;0,012436914;0,025054074;0,152667628;0,468997837;0,197728911;0
97;5601;0,113372612;0,015354401;0,014104624;0,013569006;0,024995537;0,16139975;0,456347081;0,20085699;0
98;5652;0,114472753;0,016277424;0,013623496;0,013269639;0,02512385;0,163481953;0,457006369;0,196744515;0
99;5678;0,112715745;0,014265586;0,01602677;0,012504403;0,023952096;0,177175062;0,451391335;0,191969003;0
100;5722;0,112722824;0,014680182;0,013981125;0,013107305;0,024816498;0,180706047;0,452464173;0,187521846;0
101;5771;0,114191648;0,013342575;0,015075377;0,013169295;0,024085947;0,190261653;0,452434587;0,177438919;0
102;5817;0,114148186;0,014440433;0,014612343;0,013752794;0,022864019;0,194430119;0,457452295;0,168299811;0
103;5838;0,111682083;0,014559781;0,014731072;0,014045906;0,022953066;0,202124015;0,456491949;0,163412127;0
104;5886;0,111111111;0,015630309;0,013931363;0,014101257;0,023785253;0,20574244;0,450900442;0,164797825;0
105;5918;0,109158499;0,017066577;0,013011152;0,01351808;0,024839473;0,208854343;0,452686718;0,160865157;0
106;5975;0,111799163;0,014393305;0,014560669;0,012384937;0,026108787;0,213723849;0,445523013;0,161506276;0
107;6011;0,111295957;0,013308934;0,015804359;0,012643487;0,025120612;0,216270171;0,445350191;0,160206288;0
108;6044;0,111350099;0,012409001;0,015883521;0,012739907;0,025479815;0,222369292;0,444242224;0,155526142;0
109;6074;0,10915377;0,013829437;0,015805071;0,012512348;0,024695423;0,228844254;0,444846888;0,150312809;0
110;6125;0,110204082;0,014857143;0,014857143;0,012244898;0,023346939;0,229387755;0,449306122;0,145795918;0
111;6147;0,108508215;0,013339841;0,014315926;0,012851798;0,025703595;0,238978363;0,447698064;0,138604197;0
112;6183;0,107552968;0,013585638;0,013423904;0,015202976;0,023451399;0,242277212;0,450913796;0,133592107;0
113;6231;0,10688493;0,015085861;0,013801958;0,01364147;0,024715134;0,23960841;0,465254373;0,121007864;0
114;6270;0,106858054;0,014673046;0,014992026;0,012280702;0,0261563;0,24338118;0,46523126;0,116427432;0
115;6304;0,105805838;0,015228426;0,01427665;0,012531726;0,025222081;0,250951777;0,461928934;0,114054569;0
116;6344;0,105611602;0,014186633;0,014501892;0,011664565;0,026639344;0,257408575;0,458858764;0,111128625;0
117;6392;0,105757196;0,014392991;0,014705882;0,012046308;0,026439299;0,259543179;0,459793492;0,107321652;0
118;6431;0,106048826;0,012128751;0,015238688;0,013372726;0,026123464;0,262012129;0,460737055;0,104338361;0
119;6459;0,104660164;0,013469577;0,013005109;0,015017805;0,0238427;0,265520978;0,461371729;0,103111937;0
120;6516;0,107581338;0,012891344;0,01335175;0,013505218;0,025936157;0,262124002;0,463474524;0,101135666;0
121;6543;0,104080697;0,014060828;0,013755158;0,011921137;0,028121657;0,272352132;0,457282592;0,098425799;0
122;6595;0,104624716;0,013040182;0,015314632;0,011978772;0,028354814;0,273843821;0,453828658;0,099014405;0
123;6636;0,102923448;0,015220012;0,01416516;0,012206148;0,026672694;0,281946956;0,449668475;0,097197107;0
124;6673;0,102952195;0,013637045;0,01393676;0,01333733;0,02727409;0,288026375;0,446276038;0,094560168;0
125;6706;0,101103489;0,013868178;0,014464659;0,012824336;0,028034596;0,293915896;0,44527289;0,090515956;0
126;6753;0,101288316;0,014215904;0,013623575;0,013623575;0,026802902;0,301051385;0,438323708;0,091070635;0
127;6798;0,101794645;0,014416005;0,012503678;0,013974698;0,028096499;0,30420712;0,434686673;0,090320683;0
128;6840;0,101608187;0,014181287;0,013011696;0,01374269;0,029093567;0,318421053;0,423684211;0,08625731;0
129;6856;0,098891482;0,011376896;0,016773629;0,01050175;0,031651109;0,327158693;0,420653442;0,082992999;0
130;6921;0,101430429;0,013437365;0,014448779;0,01112556;0,031064875;0,322496749;0,423060251;0,082935992;0
131;6964;0,100086157;0,015364733;0,012062033;0,013354394;0,031447444;0,322946582;0,426766226;0,07797243;0
132;7001;0,1006999;0,01314098;0,01356949;0,014855021;0,028138837;0,327381803;0,426796172;0,075417797;0
133;7033;0,09924641;0,012370255;0,014645244;0,013649936;0,029717048;0,330015641;0,427413621;0,072941846;0
134;7064;0,099518686;0,012315968;0,013448471;0,013448471;0,030011325;0,332248018;0,430209513;0,068799547;0
135;7096;0,098506201;0,012401353;0,0132469;0,013528749;0,030721533;0,337514092;0,425732807;0,068348365;0
136;7129;0,096366952;0,013606396;0,014307757;0,012343947;0,033665311;0,339739094;0,422219105;0,067751438;0
137;7186;0,09852491;0,013915948;0,013080991;0,013915948;0,032424158;0,337322572;0,425132202;0,065683273;0
138;7214;0,097172165;0,013723316;0,014416413;0,012337122;0,033268644;0,345023565;0,419878015;0,06418076;0
139;7246;0,097019045;0,013524703;0,013386696;0,012972675;0,033397737;0,349296163;0,416643665;0,063759315;0
140;7295;0,097601097;0,013708019;0,013296779;0,013708019;0,034270048;0,350514051;0,411788897;0,065113091;0
141;7329;0,097148315;0,013235093;0,012825761;0,015554646;0,032746623;0,362941738;0,401828353;0,063719471;0
142;7364;0,097772949;0,010863661;0,01507333;0,013851168;0,03299837;0,372895166;0,395301467;0,061243889;0
143;7390;0,096346414;0,011096076;0,01488498;0,012719892;0,034506089;0,37699594;0,392692828;0,060757781;0
144;7434;0,096045198;0,012375572;0,013317191;0,01385526;0,034839925;0,375706215;0,392386333;0,061474307;0
145;7474;0,095129783;0,013781108;0,012443136;0,014985282;0,033315494;0,373427883;0,393497458;0,063419855;0
146;7514;0,0943572;0,013574661;0,013175406;0,01437317;0,035400586;0,374634017;0,393132819;0,061352143;0
147;7550;0,093774834;0,012847682;0,013642384;0,013377483;0,034834437;0,379205298;0,393245033;0,059072848;0
148;7609;0,09475621;0,013668025;0,012748062;0,014193718;0,035090025;0,384281772;0,388355894;0,056906295;0
149;7639;0,093205917;0,014530698;0,012436183;0,015054326;0,034952219;0,392983375;0,382248985;0,054588297;0
150;7694;0,094359241;0,014426826;0,012737198;0,013517026;0,036781908;0,393033533;0,381336106;0,053808162;0
151;7733;0,0950472;0,011897065;0,015259278;0,012543644;0,036725721;0,389240916;0,386395965;0,052890211;0
152;7758;0,092420727;0,014178912;0,013663315;0,012632122;0,039056458;0,398814127;0,378190255;0,051044084;0
153;7795;0,092238614;0,013598461;0,013213598;0,014624759;0,039512508;0,412700449;0,361513791;0,052597819;0
154;7831;0,093730047;0,01123739;0,014302133;0,014557528;0,039841655;0,41284638;0,363682799;0,049802069;0
155;7882;0,093884801;0,012433393;0,013575235;0,01497082;0,040091347;0,406495813;0,369956864;0,048591728;0
156;7897;0,091807015;0,012789667;0,013549449;0,015069014;0,040395087;0,425984551;0,356084589;0,044320628;0
157;7930;0,092559899;0,010844893;0,012862547;0,016267339;0,041361917;0,42332913;0,35964691;0,043127364;0
158;7963;0,090167022;0,013311566;0,013437147;0,014065051;0,041567249;0,42722592;0,357905312;0,042320733;0
159;8003;0,090840935;0,012745221;0,013369986;0,013369986;0,043983506;0,432712733;0,352992628;0,039985006;0
160;8040;0,088557214;0,014179104;0,014552239;0,012437811;0,044776119;0,441915423;0,343532338;0,040049751;0
161;8094;0,090684458;0,012231282;0,015072894;0,013713862;0,041512231;0,433283914;0,354336546;0,039164813;0
162;8126;0,090327344;0,012183116;0,015382722;0,014398228;0,041841004;0,454590204;0,336204775;0,035072606;0
163;8180;0,092420538;0,012347188;0,015525672;0,013569682;0,042542787;0,45391198;0,334107579;0,035574572;0
164;8198;0,091241766;0,011710173;0,012808002;0,016223469;0,043425226;0,474505977;0,317760429;0,032324957;0
165;8231;0,090389989;0,013121127;0,011055765;0,01773782;0,043737091;0,479650103;0,312841696;0,031466407;0
166;8272;0,090183752;0,013660542;0,011726306;0,016441006;0,044124758;0,487064797;0,305246615;0,031552224;0
167;8302;0,089737413;0,012888461;0,012286196;0,016020236;0,045410744;0,498554565;0,29583233;0,029270055;0
168;8336;0,088291747;0,013675624;0,013915547;0,014275432;0,047984645;0,50671785;0,290786948;0,024352207;0
169;8379;0,089628834;0,012650674;0,014679556;0,012053944;0,049409237;0,515335959;0,280463062;0,025778733;0
170;8410;0,089536266;0,011533888;0,01510107;0,012960761;0,050178359;0,522235434;0,272651605;0,025802616;0
171;8447;0,08902569;0,011483367;0,015390079;0,013495916;0,050787262;0,527761335;0,266840298;0,025216053;0
172;8500;0,088588235;0,012705882;0,014588235;0,014235294;0,049882353;0,526352941;0,266705882;0,026941176;0
173;8529;0,088404268;0,010786728;0,016531833;0,014538633;0,052526674;0,537343182;0,256419275;0,023449408;0
174;8557;0,088114994;0,010751432;0,01554283;0,014607923;0,053523431;0,54832301;0,24739979;0,02173659;0
175;8603;0,089387423;0,01104266;0,013018714;0,01650587;0,053818435;0,547832152;0,244449611;0,023945135;0
176;8642;0,088752604;0,012844249;0,012034251;0,017241379;0,055426984;0,560518399;0,232237908;0,020944226;0
177;8690;0,089873418;0,013693901;0,01127733;0,017721519;0,054085155;0,569044879;0,223360184;0,020943613;0
178;8722;0,087823894;0,015019491;0,012038523;0,016624627;0,054574639;0,568791562;0,224719101;0,020408163;0
179;8742;0,085792725;0,013841226;0,013040494;0,01521391;0,06119881;0,575268817;0,215625715;0,020018302;0
180;8779;0,085772867;0,012985534;0,014238524;0,014010707;0,062535596;0,575122451;0,214375214;0,020959107;0
181;8834;0,086936835;0,013244283;0,013357482;0,014036676;0,066900611;0,571202173;0,21134254;0,022979398;0
182;8862;0,086549312;0,010832769;0,015797788;0,014556534;0,074926653;0,582825547;0,192733017;0,02177838;0
183;8906;0,087244554;0,010891534;0,016842578;0,013474062;0,073545924;0,590949921;0,187289468;0,019761958;0
184;8944;0,087321109;0,010845259;0,015988372;0,014087657;0,073568873;0,597160107;0,18157424;0,019454383;0
185;8984;0,087488869;0,010796972;0,016362422;0,013468388;0,073352627;0,6039626;0,17475512;0,019813001;0
186;9004;0,086072857;0,011661484;0,013771657;0,015437583;0,075855175;0,610173256;0,16814749;0,018880498;0
187;9046;0,086004864;0,01160734;0,012160071;0,017687376;0,075281893;0,611098828;0,166703515;0,019456113;0
188;9088;0,08615757;0,012323944;0,012433979;0,018045775;0,074273768;0,614546655;0,162852113;0,019366197;0
189;9114;0,083936801;0,013056836;0,013166557;0,017555409;0,077353522;0,618718455;0,157450077;0,018762344;0
190;9150;0,083606557;0,01420765;0,012568306;0,016830601;0,079562842;0,622513661;0,152568306;0,018142077;0
191;9183;0,084286181;0,012740934;0,013285419;0,016443428;0,080583687;0,624305782;0,150277687;0,018076881;0
192;9317;0,088440485;0,012235698;0,014489643;0,015777611;0,077385424;0,620908018;0,151980251;0,01878287;0
193;9360;0,089102564;0,011645299;0,014529915;0,014957265;0,079273504;0,62008547;0,149465812;0,020940171;0
194;9390;0,088072417;0,011501597;0,015548456;0,013738019;0,082215122;0,624174654;0,14313099;0,021618743;0
195;9414;0,086998088;0,011259826;0,014765243;0,014446569;0,084236244;0,631718717;0,135542809;0,021032505;0
196;9450;0,086984127;0,01047619;0,014708995;0,015555556;0,085820106;0,632380952;0,132804233;0,021269841;0
197;9494;0,087950284;0,01000632;0,01337687;0,017590057;0,088055614;0,630714135;0,131451443;0,020855277;0
198;9526;0,087864791;0,010077682;0,013017006;0,018055847;0,089019526;0,631639723;0,128595423;0,021730002;0
199;9566;0,087601923;0,011603596;0,012858039;0,017457663;0,090947104;0,628057704;0,128475852;0,022998118;0
200;9603;0,086327189;0,012912631;0,012600229;0,017494533;0,094866188;0,626887431;0,125585754;0,023326044;0
201;9634;0,084907619;0,013390077;0,01307868;0,017645838;0,095495121;0,626946232;0,124351256;0,024185177;0
202;9688;0,085466557;0,01300578;0,014554088;0,016308836;0,096820809;0,623864575;0,125412882;0,024566474;0
203;9707;0,084784176;0,011950139;0,014216545;0,016276914;0,101473164;0,627176265;0,122797981;0,021324817;0
204;9738;0,083898131;0,011398644;0,014992812;0,016327788;0,103203943;0,629390018;0,117991374;0,022797289;0
205;9790;0,085291113;0,01174668;0,014606742;0,015628192;0,104187947;0,627170582;0,118283963;0,02308478;0
206;9806;0,083214359;0,011931471;0,014684887;0,016214563;0,106771364;0,629410565;0,114215786;0,023557006;0
207;9847;0,084086524;0,011170915;0,013709759;0,017365695;0,106529908;0,629430283;0,114654209;0,023052706;0
208;9880;0,084109312;0,010323887;0,013765182;0,018218623;0,105263158;0,634412955;0,110526316;0,023380567;0
209;9930;0,084793555;0,011278953;0,012185297;0,019335347;0,108459215;0,626988922;0,115005035;0,021953676;0
210;9962;0,083216222;0,012748444;0,011644248;0,018972094;0,110018069;0,625276049;0,116040956;0,022083919;0
211;9984;0,080328526;0,014122596;0,011919071;0,01953125;0,111077724;0,626903045;0,114483173;0,021634615;0
212;10043;0,082545056;0,013940058;0,013043911;0,017723788;0,110126456;0,626107737;0,11410933;0,022403664;0
213;10075;0,082282878;0,012506203;0,01528536;0,01617866;0,110372208;0,629181141;0,111563275;0,022630273;0
214;10096;0,08181458;0,011489699;0,015352615;0,016442155;0,113411252;0,630942948;0,107864501;0,02268225;0
215;10122;0,081110452;0,010571033;0,016301126;0,016992689;0,116478957;0,628828295;0,107389844;0,022327603;0
216;10161;0,081291211;0,010825706;0,015451235;0,017911623;0,115835056;0,627497294;0,10894597;0,022241905;0
217;10181;0,079167076;0,011590217;0,014929771;0,01895688;0,119241725;0,627345055;0,106374619;0,022394657;0
218;10224;0,08049687;0,010465571;0,01486698;0,018388106;0,120500782;0,626271518;0,107296557;0,021713615;0
219;10282;0,08198794;0,011379109;0,0139078;0,018187123;0,12079362;0,621766193;0,109414511;0,022563704;0
220;10305;0,079475983;0,012809316;0,012906356;0,018922853;0,124308588;0,620960699;0,108782145;0,021834061;0
221;10370;0,081581485;0,013018322;0,012246866;0,019575699;0,121600771;0,623047252;0,107521697;0,021407907;0
222;10387;0,080581496;0,012900741;0,012515645;0,019254838;0,125541542;0,61962068;0,108597285;0,020987773;0
223;10418;0,079957765;0,012670378;0,013726243;0,018813592;0,126607794;0,618064888;0,109617969;0,020541371;0
224;10446;0,079551982;0,012540685;0,014168103;0,019433276;0,126938541;0,618227073;0,108079648;0,021060693;0
225;10476;0,079705995;0,01155021;0,013936617;0,0205231;0,129915998;0,616552119;0,107006491;0,020809469;0
226;10518;0,079482791;0,011789314;0,014166191;0,021201749;0,129682449;0,614565507;0,107149648;0,02196235;0
227;10525;0,077529691;0,011496437;0,01415677;0,020997625;0,134726841;0,61368171;0,104893112;0,022517815;0
228;10567;0,078073247;0,01116684;0,015236112;0,020440996;0,137125012;0,611431816;0,103719126;0,022806852;0
229;10604;0,078460958;0,010656356;0,01612599;0,019709544;0,137495285;0,610147114;0,103923048;0,023481705;0
230;10639;0,078014851;0,010809287;0,015508976;0,020584641;0,139956763;0,606917943;0,104521102;0,023686437;0
231;10682;0,07882419;0,011233851;0,014510391;0,021157087;0,142763527;0,604942895;0,102602509;0,02396555;0
232;10736;0,080570045;0,010897914;0,014251118;0,021609538;0,141300298;0,605253353;0,102365872;0,023751863;0
233;10760;0,080204461;0,010873606;0,013475836;0,021468401;0,143959108;0,603252788;0,102881041;0,023884758;0
234;10779;0,078114853;0,01150385;0,013730402;0,020688376;0,146581316;0,602189442;0,104926245;0,022265516;0
235;10828;0,078500185;0,012098264;0,013852974;0,020410048;0,1476727;0,598725526;0,106667898;0,022072405;0
236;10857;0,076448374;0,013723865;0,013815971;0,020816063;0,148291425;0,599336833;0,105369807;0,02219766;0
237;10905;0,078312701;0,013113251;0,013571756;0,020632737;0,146813388;0,598074278;0,106831729;0,02265016;0
238;10937;0,07808357;0,012800585;0,013440614;0,022309591;0,146932431;0,597695895;0,105879126;0,022858188;0
239;10958;0,077021354;0,011863479;0,01514875;0,021080489;0,147563424;0,600018252;0,104398613;0,02290564;0
240;10991;0,077517969;0,010736057;0,015376217;0,021017196;0,147029388;0,599854426;0,10535893;0,023109817;0
241;11018;0,076238882;0,012071156;0,013795607;0,022599383;0,147848974;0,599473589;0,106099111;0,021873298;0
242;11068;0,07743043;0,011655222;0,01454644;0,022135887;0,147090712;0,599747018;0,106252259;0,021142031;0
