tf;av;max
3438,43;30,5;33,1
3439,43;30,5;33,1
3440,43;30,6;33,1
3441,43;30,6;33,1
3442,43;30,5;33,1
3443,43;30,5;33,1
3444,43;30,5;33,1
3445,43;30,6;33,1
3446,43;30,6;33,1
3447,43;30,6;33,1
3448,43;30,5;33,1
3449,43;30,5;33,1
3450,43;30,5;33,1
3451,43;30,5;33,1
3452,43;30,5;33,1
3453,43;30,5;33
3454,43;30,5;33,1
3455,43;30,5;33,1
3456,43;30,5;33
3457,43;30,5;33
3458,43;30,5;33
3459,43;30,4;33
3460,43;30,5;33
3461,43;30,5;33
3462,43;30,4;33
3463,43;30,4;33
3464,43;30,4;33
3465,43;30,4;33
3466,43;30,4;33
3467,43;30,4;33
3468,43;30,5;33
3469,43;30,4;33
3470,43;30,4;33
3471,43;30,4;33
3472,43;30,4;33
3473,43;30,4;33
3474,43;30,4;33
3475,43;30,4;33
3476,43;30,4;33,1
3477,43;30,4;33
3478,43;30,4;33
3479,43;30,4;33
3480,43;30,4;33
3481,43;30,4;33
3482,43;30,4;33
3483,43;30,4;33
3484,43;30,4;33
3485,43;30,4;32,9
3486,43;30,4;33
3487,43;30,4;33
3488,43;30,4;33
3489,43;30,4;33
3490,43;30,4;32,9
3491,43;30,4;32,9
3492,43;30,4;33
3493,43;30,4;33
3494,43;30,4;33
3495,43;30,4;33
3496,43;30,4;32,9
3497,43;30,4;33
3498,43;30,4;33
3499,43;30,4;33
3500,43;30,4;33
3501,43;30,4;33
3502,43;30,4;33
3503,43;30,4;32,9
3504,43;30,4;32,9
3505,43;30,4;33
3506,43;30,4;33
3507,43;30,4;33
3508,43;30,4;33
3509,43;30,4;33
3510,43;30,4;33
3511,43;30,4;33
3512,43;30,3;33
3513,43;30,4;32,9
3514,43;30,4;33
3515,43;30,4;33
3516,43;30,4;32,9
3517,43;30,4;33
3518,43;30,4;32,9
3519,43;30,3;32,9
3520,43;30,3;32,9
3521,43;30,3;32,9
3522,43;30,3;32,9
3523,43;30,3;32,9
3524,43;30,3;32,9
3525,43;30,3;32,9
3526,43;30,3;32,9
3527,43;30,3;32,9
3528,43;30,3;32,8
3529,43;30,3;32,9
3530,43;30,3;32,9
3531,43;30,3;32,8
3532,43;30,3;32,8
3533,43;30,3;32,8
3534,43;30,3;32,9
3535,43;30,3;32,8
3536,43;30,3;32,8
3537,43;30,2;32,9
3538,43;30,3;32,9
3539,43;30,3;32,9
3540,43;30,3;32,9
3541,43;30,2;32,9
3542,43;30,3;32,8
3543,463;30,2;32,9
3544,463;30,3;32,9
3545,463;30,3;32,9
3546,463;30,2;32,9
3547,463;30,3;32,8
3548,463;30,2;32,9
3549,463;30,2;32,8
3550,463;30,3;32,9
3551,463;30,3;32,8
3552,463;30,2;32,8
3553,463;30,2;32,9
3554,463;30,2;32,8
3555,463;30,2;32,8
3556,463;30,2;32,8
3557,463;30,2;32,8
3558,463;30,2;32,9
3559,463;30,2;32,9
3560,463;30,2;32,9
3561,463;30,2;32,8
3562,463;30,2;32,8
3563,463;30,2;32,9
3564,463;30,2;32,9
3565,463;30,2;32,8
3566,463;30,2;32,8
3567,463;30,2;32,8
3568,463;30,2;32,9
3569,463;30,2;32,8
3570,463;30,2;32,8
3571,463;30,2;32,8
3572,463;30,2;32,8
3573,463;30,2;32,8
3574,463;30,2;32,8
3575,463;30,1;32,8
3576,463;30,1;32,8
3577,463;30,1;32,8
3578,463;30,1;32,8
3579,463;30,2;32,8
3580,463;30,2;32,8
3581,463;30,1;32,7
3582,463;30,1;32,7
3583,463;30,1;32,8
3584,463;30,1;32,8
3585,463;30,1;32,8
3586,463;30,1;32,7
3587,463;30,1;32,8
3588,463;30,1;32,8
3589,463;30,1;32,7
3590,463;30,2;32,8
3591,463;30,1;32,8
3592,463;30,1;32,8
3593,463;30,1;32,8
3594,463;30,1;32,8
3595,463;30,1;32,8
3596,463;30,1;32,7
3597,463;30,2;32,8
3598,463;30,1;32,8
3599,463;30,1;32,7
3600,463;30,1;32,8
3601,463;30,1;32,8
3602,463;30,1;32,7
3603,463;30,1;32,7
3604,463;30,1;32,7
3605,463;30,1;32,7
3606,463;30,1;32,7
3607,463;30,1;32,7
3608,463;30,1;32,7
3609,463;30,1;32,7
3610,463;30;32,7
3611,463;30,1;32,7
3612,463;30,1;32,7
3613,463;30;32,6
3614,463;30;32,7
3615,463;30;32,7
3616,463;30;32,7
3617,463;30;32,7
3618,463;30;32,7
3619,463;30;32,7
3620,463;30;32,7
3621,463;30;32,7
3622,463;30;32,7
3623,463;30;32,7
3624,463;30;32,7
3625,463;30;32,7
3626,463;30;32,7
3627,463;30;32,7
3628,463;30;32,7
3629,463;30;32,7
3630,463;30;32,7
3631,463;30;32,7
3632,463;30;32,7
3633,463;30;32,7
3634,463;30;32,7
3635,463;30;32,6
3636,463;30;32,7
3637,463;29,9;32,7
3638,463;30;32,7
3639,463;30;32,7
3640,463;30;32,6
3641,463;30;32,6
3642,463;30;32,7
3643,463;30;32,6
3644,463;30;32,6
3645,463;30;32,7
3646,463;30;32,7
3647,463;29,9;32,7
3648,463;29,9;32,7
3649,463;30;32,7
3650,463;29,9;32,7
3651,463;29,9;32,7
3652,463;29,9;32,6
3653,463;29,9;32,6
3654,463;29,9;32,6
3655,463;29,9;32,6
3656,463;29,9;32,6
3657,463;29,9;32,6
3658,463;30;32,6
3659,463;30;32,6
3660,463;30;32,6
3661,463;30;32,6
3662,463;29,9;32,6
3663,463;29,9;32,6
3664,463;29,9;32,6
3665,463;29,9;32,6
3666,463;29,9;32,6
3667,463;29,9;32,6
3668,463;29,9;32,6
3669,463;29,9;32,6
3670,463;29,9;32,6
3671,463;29,9;32,6
3672,463;29,9;32,7
3673,463;29,9;32,6
3674,463;29,9;32,6
3675,463;29,9;32,6
3676,463;29,9;32,6
3677,463;29,9;32,5
3678,463;29,9;32,5
3679,463;29,9;32,5
3680,463;29,8;32,5
3681,463;29,9;32,5
3682,463;29,9;32,6
3683,463;29,9;32,6
3684,463;29,9;32,5
3685,463;29,8;32,5
3686,463;29,9;32,5
3687,463;29,8;32,5
3688,463;29,9;32,5
3689,463;29,8;32,5
3690,463;29,8;32,5
3691,463;29,9;32,6
3692,463;29,9;32,5
3693,463;29,9;32,5
3694,463;29,9;32,5
3695,463;29,9;32,5
3696,463;29,9;32,5
3697,463;29,9;32,5
3698,463;29,8;32,5
3699,463;29,8;32,5
3700,463;29,8;32,5
3701,463;29,9;32,5
3702,463;29,8;32,5
3703,463;29,8;32,6
3704,463;29,8;32,5
3705,463;29,8;32,5
3706,463;29,8;32,5
3707,463;29,8;32,5
3708,463;29,8;32,5
3709,463;29,9;32,5
3710,463;29,8;32,5
3711,463;34,1;34,6
3712,463;53,2;75,8
3713,563;30;32,5
3714,563;30;32,5
3715,563;30;32,5
3716,563;29,9;32,5
3717,563;30;32,6
3718,563;30;32,5
3719,563;30;32,6
3720,563;29,9;32,5
3721,563;29,9;32,6
3722,563;30;32,5
3723,563;30;32,5
3724,563;29,9;32,5
3725,563;29,9;32,5
3726,563;29,9;32,5
3727,563;29,9;32,5
3728,563;29,9;32,5
3729,563;29,9;32,5
3730,563;29,9;32,5
3731,563;29,9;32,5
3732,563;29,9;32,5
3733,563;29,9;32,5
3734,563;29,9;32,5
3735,563;29,9;32,6
3736,563;29,9;32,5
3737,563;29,9;32,5
3738,563;29,9;32,5
3739,563;29,9;32,5
3740,563;29,9;32,5
3741,563;29,9;32,6
3742,563;29,9;32,5
3743,563;29,9;32,5
3744,563;29,9;32,5
3745,563;29,9;32,5
3746,563;29,9;32,5
3747,563;29,9;32,5
3748,563;29,9;32,5
3749,563;29,9;32,5
3750,563;29,9;32,5
3751,563;29,9;32,5
3752,563;29,9;32,5
3753,563;29,8;32,5
3754,563;29,9;32,5
3755,563;29,9;32,5
3756,563;29,9;32,5
3757,563;29,8;32,5
3758,563;29,8;32,5
3759,563;29,9;32,5
3760,563;29,9;32,6
3761,563;29,9;32,5
3762,563;29,9;32,5
3763,563;29,8;32,5
3764,563;29,9;32,5
3765,563;29,9;32,5
3766,563;29,9;32,5
3767,563;29,9;32,5
3768,563;29,9;32,5
3769,563;29,9;32,5
3770,563;29,8;32,4
3771,563;29,8;32,4
3772,563;29,8;32,5
3773,563;29,9;32,5
3774,563;29,8;32,5
3775,563;29,8;32,4
3776,563;29,8;32,4
3777,563;29,8;32,4
3778,563;29,8;32,4
3779,563;29,8;32,4
3780,563;29,8;32,4
3781,563;29,8;32,4
3782,563;29,8;32,4
3783,563;29,8;32,4
3784,563;29,8;32,5
3785,563;29,8;32,4
3786,563;29,8;32,4
3787,563;29,8;32,4
3788,563;29,8;32,5
3789,563;29,8;32,5
3790,563;29,8;32,4
3791,563;29,8;32,4
3792,563;29,8;32,5
3793,563;29,8;32,5
3794,563;29,8;32,5
3795,563;29,8;32,4
3796,563;29,8;32,4
3797,563;29,8;32,4
3798,563;29,8;32,4
3799,563;29,8;32,4
3800,563;29,8;32,4
3801,563;29,8;32,4
3802,563;29,7;32,4
3803,563;29,8;32,4
3804,563;29,8;32,4
3805,563;29,8;32,4
3806,563;29,8;32,4
3807,563;29,8;32,4
3808,563;29,8;32,4
3809,563;29,8;32,4
3810,563;29,8;32,4
3811,563;29,8;32,4
3812,563;29,8;32,4
3813,563;29,7;32,5
3814,563;29,7;32,4
3815,563;29,7;32,4
3816,563;29,7;32,4
3817,563;29,7;32,4
3818,563;29,7;32,4
3819,563;29,7;32,4
3820,563;29,7;32,4
3821,563;29,7;32,4
3822,563;29,7;32,3
3823,563;29,7;32,4
3824,563;29,7;32,4
3825,563;29,7;32,4
3826,563;29,7;32,3
3827,563;29,6;32,3
3828,563;29,7;32,4
3829,563;29,7;32,4
3830,563;29,7;32,4
3831,563;29,7;32,4
3832,563;29,7;32,4
3833,563;29,7;32,4
3834,563;29,7;32,4
3835,563;29,7;32,3
3836,563;29,7;32,4
3837,563;29,7;32,3
3838,563;29,6;32,3
3839,563;29,7;32,3
3840,563;29,7;32,4
3841,563;29,7;32,3
3842,563;29,6;32,3
3843,563;29,6;32,4
3844,563;29,6;32,3
3845,563;29,7;32,4
3846,563;29,6;32,3
3847,563;29,7;32,4
3848,563;29,7;32,3
3849,563;29,7;32,3
3850,563;29,7;32,3
3851,563;29,7;32,3
3852,563;29,7;32,3
3853,563;29,7;32,4
3854,563;29,7;32,4
3855,563;29,7;32,4
3856,563;29,7;32,4
3857,563;29,7;32,3
3858,563;29,7;32,4
3859,563;29,6;32,3
3860,563;29,6;32,3
3861,563;29,6;32,3
3862,563;29,6;32,3
3863,563;29,6;32,3
3864,563;29,6;32,3
3865,563;29,6;32,3
3866,563;29,7;32,3
3867,563;29,6;32,3
3868,563;29,6;32,4
3869,563;29,6;32,3
3870,563;29,6;32,3
3871,563;29,6;32,3
3872,563;29,6;32,3
3873,563;29,6;32,3
3874,563;29,6;32,3
3875,563;29,6;32,4
3876,563;29,6;32,3
3877,563;29,6;32,3
3878,563;29,6;32,3
3879,563;29,6;32,3
3880,563;29,6;32,3
3881,563;29,6;32,3
3882,563;29,6;32,3
3883,563;29,6;32,3
3884,563;29,6;32,3
3885,563;29,6;32,3
3886,563;29,6;32,3
3887,563;29,6;32,2
3888,563;29,5;32,2
3889,563;29,5;32,2
3890,563;29,5;32,2
3891,563;29,5;32,2
3892,563;29,5;32,2
3893,563;29,5;32,3
3894,563;29,5;32,2
3895,563;29,6;32,2
3896,563;29,5;32,2
3897,563;29,6;32,2
3898,563;29,6;32,2
3899,563;29,5;32,2
3900,596;29,6;32,2
3901,596;29,5;32,2
3902,596;29,5;32,2
3903,596;29,5;32,2
3904,596;29,5;32,2
3905,596;29,5;32,2
3906,596;29,5;32,2
3907,596;29,5;32,2
3908,596;29,5;32,2
3909,596;29,5;32,2
3910,596;29,5;32,3
3911,596;29,5;32,2
3912,596;29,5;32,2
3913,596;29,5;32,2
3914,596;29,5;32,2
3915,596;29,5;32,2
3916,596;29,5;32,2
3917,596;29,5;32,2
3918,596;29,5;32,2
3919,596;29,6;32,2
3920,596;29,5;32,2
3921,596;29,5;32,2
3922,596;29,5;32,2
3923,596;29,5;32,2
3924,596;29,5;32,2
3925,596;29,5;32,2
3926,596;29,5;32,2
3927,596;29,5;32,2
3928,596;29,5;32,2
3929,596;29,5;32,2
3930,596;29,5;32,2
3931,596;29,5;32,2
3932,596;29,5;32,3
3933,596;29,5;32,2
3934,596;29,5;32,3
3935,596;29,5;32,2
3936,596;29,5;32,2
3937,596;29,5;32,2
3938,596;29,5;32,2
3939,596;29,5;32,2
3940,596;29,5;32,2
3941,596;29,5;32,2
3942,596;29,5;32,2
3943,596;29,4;32,2
3944,596;29,4;32,2
3945,596;29,4;32,2
3946,596;29,4;32,2
3947,596;29,5;32,2
3948,596;29,4;32,1
3949,596;29,5;32,2
3950,596;29,4;32,2
3951,596;29,4;32,2
3952,596;29,4;32,2
3953,596;29,4;32,2
3954,596;29,4;32,2
3955,596;29,5;32,1
3956,596;29,5;32,2
3957,596;29,4;32,1
3958,596;29,4;32,2
3959,596;29,4;32,2
3960,596;29,4;32,1
3961,596;29,4;32,1
3962,596;29,4;32,1
3963,596;29,4;32,1
3964,596;29,4;32,1
3965,596;29,4;32,1
3966,596;29,4;32,2
3967,596;29,4;32,1
3968,596;29,4;32,1
3969,596;29,4;32,2
3970,596;29,4;32,1
3971,596;29,4;32,1
3972,596;29,4;32,1
3973,596;29,4;32,2
3974,596;29,4;32,1
3975,596;29,4;32,1
3976,596;29,4;32,1
3977,596;29,4;32,1
3978,596;29,4;32,1
3979,596;29,4;32,1
3980,596;29,4;32,1
3981,596;29,4;32,1
3982,596;29,4;32,1
3983,596;29,3;32,1
3984,596;29,4;32,1
3985,596;29,3;32,1
3986,596;29,4;32,1
3987,596;29,3;32,1
3988,596;29,3;32,1
3989,596;29,4;32,1
3990,596;29,3;32,1
3991,596;29,4;32,1
3992,596;29,4;32,1
3993,596;29,4;32,1
3994,596;29,3;32,1
3995,596;29,4;32,1
3996,596;29,4;32,1
3997,596;29,4;32,1
3998,596;29,4;32,1
3999,596;29,4;32,1
4000,596;29,3;32,1
4001,596;29,3;32,1
4002,596;29,4;32,1
4003,596;29,4;32,1
4004,596;29,4;32,1
4005,596;29,3;32
4006,596;29,4;32,1
4007,596;29,4;32,1
4008,596;29,3;32
4009,596;29,3;32,1
4010,596;29,3;32
4011,596;29,3;32,1
4012,596;29,3;32,1
4013,596;29,3;32,1
4014,596;29,3;32,1
4015,596;29,3;32
4016,596;29,3;32,1
4016,93;29,3;32
