FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
40;29462;0,045278664;0,007908492;0,005668319;0,005871971;0,016258231;0,068936257;0,458047655;0,392030412;0
41;30218;0,044940102;0,007114965;0,00579125;0,005294857;0,017638494;0,069594282;0,460784963;0,38851016;0,000330929
42;30975;0,042744149;0,007037934;0,005649718;0,005552865;0,017756255;0,069475383;0,469023406;0,381759483;0,001000807
43;31800;0,043207547;0,007389937;0,00509434;0,005974843;0,017201258;0,069433962;0,471194969;0,380471698;3.14e-05
44;32541;0,040687133;0,006852893;0,00528564;0,005808058;0,016993946;0,070956639;0,458775084;0,394640607;0
45;33269;0,038534371;0,006913343;0,005350326;0,005620848;0,017223241;0,073281433;0,47188073;0,381195708;0
46;34079;0,038498782;0,006660994;0,005663312;0,005457907;0,016168315;0,072390622;0,467912791;0,383109833;0,004137445
47;34869;0,03914652;0,006510081;0,004990106;0,005936505;0,016346898;0,073044825;0,462359116;0,381341593;0,010324357
48;35642;0,039279502;0,006958083;0,00462937;0,005471073;0,016216823;0,074967735;0,465097357;0,376157342;0,011222715
49;36355;0,037216339;0,006078944;0,005308761;0,005253748;0,016668959;0,080979233;0,465355522;0,367322239;0,015816256
50;37211;0,037703905;0,006637822;0,005240386;0,004944774;0,016393002;0,080997554;0,457391632;0,369084411;0,021606514
51;37998;0,03763356;0,006816148;0,004816043;0,005473972;0,015632402;0,07926733;0,461076899;0,360861098;0,028422549
52;38715;0,037324035;0,007025701;0,004855999;0,00477851;0,015885316;0,07810926;0,461888157;0,362882604;0,02725042
53;39490;0,03816156;0,006406685;0,005368448;0,00468473;0,015295011;0,079969613;0,465915422;0,356672575;0,027525956
54;40126;0,03745701;0,006180531;0,005059064;0,005108907;0,015825151;0,084583562;0,468648756;0,354308927;0,022828092
55;40838;0,0365346;0,006635976;0,004946373;0,004701504;0,015769626;0,08986728;0,463245017;0,355869533;0,02243009
56;41444;0,035759097;0,006466557;0,004656886;0,004994692;0,015732072;0,097842872;0,476715568;0,336815944;0,021016311
57;42179;0,03511226;0,006211622;0,004717988;0,005215866;0,015623889;0,105099694;0,474620072;0,335712084;0,017686526
58;42956;0,0344073;0,006075985;0,004935283;0,00507496;0,016086228;0,103384859;0,470970295;0,343840209;0,015224881
59;43714;0,034405454;0,006336643;0,004666697;0,004712449;0,016516448;0,10662488;0,476208995;0,332547925;0,01798051
60;44543;0,035875446;0,006420762;0,004534944;0,005006398;0,016029455;0,10261994;0,466246099;0,33890847;0,024358485
61;45220;0,033436533;0,005948695;0,004754533;0,005042017;0,017049978;0,108956214;0,476890756;0,31824414;0,029677134
62;45991;0,035224283;0,00571851;0,005066209;0,005153182;0,016633689;0,107564523;0,48078972;0,303668109;0,040181775
63;46636;0,033836521;0,006218372;0,004717386;0,004953255;0,016682391;0,108607085;0,484175315;0,293550047;0,047259628
64;47276;0,033674592;0,006134191;0,00452661;0,004695829;0,016900753;0,10959049;0,491116;0,281305525;0,052056012
65;47906;0,032647268;0,005719534;0,004821943;0,004696698;0,016908112;0,118899512;0,504738446;0,253454682;0,058113806
66;48563;0,032658608;0,00625991;0,004674341;0,004715524;0,016535222;0,120173795;0,49379157;0,256244466;0,064946564
67;49113;0,030602895;0,006210168;0,004418382;0,004825606;0,017734612;0,123999756;0,505914931;0,234357502;0,071936147
68;49842;0,032382328;0,006159464;0,004092934;0,004614582;0,017535412;0,122426869;0,505276674;0,230227519;0,077284218
69;50477;0,032470234;0,006299899;0,004199933;0,00453672;0,017295006;0,125007429;0,501971195;0,229490659;0,078728926
70;51069;0,032426717;0,005776498;0,004660361;0,004601617;0,017486146;0,12859073;0,505433825;0,23384049;0,067183614
71;51809;0,033893725;0,005867706;0,004883321;0,004477986;0,017004768;0,125595939;0,499083171;0,244397692;0,064795692
72;52288;0,031804621;0,005718329;0,00437959;0,004800337;0,018034731;0,142843482;0,496710526;0,25244798;0,043260404
73;52866;0,031967616;0,005712556;0,00440737;0,005164;0,018102372;0,143040896;0,494722506;0,257424432;0,039458253
74;53361;0,030546654;0,005884447;0,003935458;0,004984914;0,019133824;0,153501621;0,498172823;0,251738161;0,032102097
75;54006;0,031644632;0,005740103;0,004480984;0,004536533;0,019146021;0,15137207;0,49518572;0,255434581;0,032459356
76;54528;0,031158304;0,005446743;0,0045848;0,004456426;0,019622946;0,156745158;0,489363263;0,252347418;0,036274941
77;55003;0,030089268;0,005617875;0,004490664;0,004290675;0,019926186;0,166318201;0,489973274;0,250931767;0,028362089
78;55549;0,030009541;0,005094601;0,00432051;0,005022593;0,019838341;0,172172316;0,488379629;0,249167402;0,025995067
79;56177;0,030261495;0,005429268;0,004628229;0,004824038;0,019687773;0,167435071;0,487121064;0,255211207;0,025401855
80;56688;0,029865227;0,005997742;0,004074936;0,005098081;0,019492662;0,171905871;0,487563506;0,250352808;0,025649167
81;57342;0,030780231;0,005999093;0,004290049;0,004760908;0,020194622;0,170102194;0,48426982;0,25539744;0,024205643
83;58875;0,029690021;0,006080679;0,003957537;0,00492569;0,023660297;0,186157113;0,48307431;0,262097665;0,000356688
84;59365;0,031769561;0,005777815;0,004093321;0,005087173;0,0233134;0,184974311;0,480148235;0,264802493;3.37e-05
86;62196;0,065856325;0,00537012;0,004550132;0,004517975;0,02820117;0,219740819;0,470785903;0,200977555;0
87;61291;0,047086848;0,005530991;0,004388899;0,00509047;0,031538072;0,237000538;0,466887471;0,202476709;0
88;60900;0,036288998;0,00589491;0,004285714;0,005057471;0,031559934;0,241937603;0,471773399;0,20320197;0
89;60824;0,030925293;0,00580363;0,004274628;0,005261081;0,031911745;0,241417861;0,475782586;0,204623175;0
90;61077;0,030748072;0,005763217;0,004584377;0,005255661;0,032827415;0,238764183;0,486353292;0,195703784;0
91;61364;0,031337592;0,005768855;0,004432566;0,005345154;0,03374943;0,239717098;0,485235643;0,194413663;0
92;61555;0,030411827;0,006124604;0,004142637;0,005442287;0,034846885;0,242011209;0,503712127;0,173308423;0
93;61828;0,031506761;0,005790257;0,004172867;0,005579996;0,036860322;0,249547131;0,510432167;0,1561105;0
94;61992;0,030600723;0,005565234;0,004903859;0,005049039;0,037198348;0,256113692;0,503984385;0,156584721;0
95;62043;0,02823848;0,00593137;0,004545235;0,00548007;0,038731203;0,273810099;0,509856068;0,133407475;0
96;62336;0,029790169;0,005614733;0,004267197;0,005999743;0,037057238;0,262143866;0,527014887;0,128112166;0
97;62530;0,029809691;0,005661283;0,004461858;0,005565329;0,03943707;0,26345754;0,543387174;0,108220054;0
98;62700;0,029393939;0,005933014;0,004258373;0,005869219;0,040494418;0,273173844;0,552009569;0,088867624;0
99;62833;0,028790604;0,005904541;0,004440342;0,005824965;0,045421992;0,278850286;0,532538634;0,098228638;0
100;63002;0,028745119;0,005904574;0,004603028;0,005809339;0,048411162;0,282657693;0,525284912;0,098584172;0
101;63215;0,029154473;0,005916317;0,004856442;0,005679032;0,049529384;0,280692874;0,50603496;0,118136518;0
102;63450;0,030291568;0,005437352;0,004885737;0,005910165;0,050023641;0,283483058;0,520961387;0,099007092;0
103;63630;0,030315889;0,005924878;0,004683325;0,005972026;0,051438001;0,286311488;0,538425271;0,076929121;0
104;63782;0,030400426;0,005848045;0,004656486;0,005942115;0,052663761;0,296039635;0,542049481;0,06240005;0
105;63908;0,030074482;0,00599299;0,004569068;0,006258997;0,053483132;0,297114602;0,549227014;0,053279715;0
106;63996;0,029251828;0,006016001;0,004547159;0,006250391;0,054940934;0,296909182;0,567332333;0,034752172;0
107;64075;0,028294967;0,005961764;0,004728833;0,006476785;0,059617636;0,309403043;0,554990246;0,030526726;0
108;64241;0,02870441;0,006055323;0,004872278;0,006164288;0,061253716;0,313740446;0,554225495;0,024984044;0
109;64493;0,029832695;0,006186718;0,004667173;0,00638829;0,059091684;0,305816135;0,551501713;0,036515591;0
110;64577;0,029298357;0,006163185;0,004707558;0,00634901;0,061895102;0,309181287;0,549731328;0,032674172;0
111;64681;0,029081183;0,005921368;0,004839134;0,006586169;0,065088666;0,319661106;0,547703344;0,02111903;0
112;64828;0,029092367;0,006108472;0,004735608;0,006987721;0,065558092;0,321836244;0,54732523;0,018356266;0
113;65001;0,029845695;0,005999908;0,004799926;0,006753742;0,066198982;0,32141044;0,55119152;0,013799788;0
114;65161;0,030478354;0,005801016;0,005002993;0,006829238;0,06744832;0,321680146;0,553413852;0,009346081;0
115;65183;0,02899529;0,006121228;0,004817207;0,007164445;0,070140988;0,327063805;0,548026326;0,007670712;0
116;65315;0,029334762;0,005940442;0,004914644;0,007134655;0,072127383;0,334792927;0,535527827;0,01022736;0
117;65463;0,029573958;0,005988115;0,005102119;0,007301835;0,073644654;0,335273361;0,534286544;0,008829415;0
118;65574;0,029600146;0,006191478;0,004727483;0,007457224;0,076661482;0,338838564;0,531262391;0,005261232;0
119;65697;0,029712163;0,006225551;0,004977396;0,007214941;0,080856051;0,346347626;0,524590164;7.61e-05;0
120;65802;0,029649555;0,006352391;0,004756694;0,007537765;0,083280143;0,350992371;0,51738549;4.56e-05;0
121;65903;0,029619289;0,006312307;0,004749404;0,007602082;0,085216151;0,354217562;0,51226803;1.52e-05;0
122;66086;0,030762945;0,00614351;0,005038889;0,007429713;0,08466241;0,349393215;0,514829162;0,001740157;0
123;66194;0,030607004;0,006450736;0,005000453;0,007598876;0,087047164;0,348898692;0,513928755;0,00046832;0
124;66277;0,030779909;0,005974923;0,005069632;0,007649713;0,089186294;0,351735896;0,509498016;0,000105617;0
125;66402;0,030842445;0,00635523;0,005150447;0,007590133;0,090765338;0,357504292;0,501777055;1.51e-05;0
126;66403;0,029682394;0,006204539;0,004999774;0,007861091;0,094062015;0,362333027;0,49485716;0;0
127;66535;0,030149545;0,006222289;0,005140152;0,007845495;0,094626888;0,36340272;0,49261291;0;0
128;66664;0,030796232;0,006120245;0,005100204;0,008040322;0,096618865;0,36199448;0,491329653;0;0
129;66761;0,030781444;0,006231183;0,005152709;0,008088555;0,098485643;0,363955004;0,487305463;0;0
130;66844;0,03054874;0,006223446;0,005310873;0,008063551;0,102941176;0,367467536;0,479444677;0;0
131;66901;0,030238711;0,006262986;0,005246558;0,008280893;0,108219608;0,370921212;0,470830032;0;0
132;67011;0,030636761;0,006058707;0,005387175;0,00837176;0,110280402;0,376356121;0,462909075;0;0
133;67247;0,030796913;0,006305114;0,005293916;0,008847978;0,118592651;0,384507859;0,445655568;0;0
134;67441;0,032235584;0,006212838;0,005486277;0,008674249;0,115671476;0,379235183;0,452484394;0;0
135;67293;0,029156079;0,006330525;0,005513203;0,009139138;0,126729377;0,395969863;0,427161815;0;0
136;67319;0,028506068;0,006432062;0,005332818;0,009402992;0,132592582;0,400659546;0,417073932;0;0
137;67469;0,029391276;0,006432584;0,005424714;0,00950066;0,130163482;0,396893388;0,422193896;0;0
138;67579;0,029920537;0,006348126;0,005563859;0,009189245;0,12937451;0,397120407;0,422483316;0;0
139;67635;0,029733126;0,006268944;0,005603608;0,009521697;0,13374732;0,397767428;0,417357877;0;0
140;67726;0,02987036;0,006511532;0,005330302;0,009789446;0,135575702;0,397986002;0,414936657;0;0
141;67815;0,030214554;0,006208066;0,005632972;0,009850328;0,136356263;0,401681044;0,410056772;0;0
142;67871;0,029983351;0,006247145;0,005864066;0,00991587;0,139544135;0,404325853;0,40411958;0;0
143;67948;0,030037676;0,006313652;0,0057544;0,009992936;0,142947548;0,408326956;0,396626832;0;0
144;68013;0,030053078;0,006248805;0,005837119;0,010086307;0,144957582;0,410715598;0,39210151;0;0
145;68098;0,030177098;0,006446592;0,005624247;0,010352727;0,142691415;0,408778525;0,395929396;0;0
146;68133;0,029809343;0,00634054;0,005958933;0,010435472;0,148195441;0,414263279;0,384996991;0;0
147;68198;0,029736942;0,006334497;0,006070559;0,010542831;0,150590926;0,415818646;0,380905598;0;0
148;68233;0,029487198;0,006331247;0,005788988;0,010889159;0,157299254;0,418785632;0,371418522;0;0
149;68371;0,030378377;0,006362347;0,005806555;0,011101198;0,156674614;0,416492372;0,373184537;0;0
150;68486;0,030955232;0,006614491;0,005709196;0,010951143;0,156645154;0,414405864;0,374718921;0;0
151;68529;0,030687738;0,006479009;0,005939091;0,011338266;0,161201827;0,411402472;0,372951597;0;0
152;68560;0,030250875;0,00657818;0,005936406;0,011843641;0,166540257;0,417254959;0,361595683;0;0
153;68640;0,030536131;0,00659965;0,005914918;0,011888112;0,166550117;0,418138112;0,36037296;0;0
154;68668;0,030232423;0,006524145;0,006058135;0,012072581;0,170472418;0,414530786;0,360109512;0;0
155;68708;0,029821855;0,006694999;0,006040054;0,012240205;0,170387728;0,415133609;0,359681551;0;0
156;68789;0,030048409;0,006643504;0,006294611;0,012124031;0,171626277;0,412129846;0,361133321;0;0
157;68816;0,029804115;0,006510114;0,006422925;0,012511625;0,176179958;0,415993374;0,352577889;0;0
158;68931;0,030566799;0,006528267;0,006441224;0,012461737;0,173884029;0,41560401;0,354513934;0;0
159;69027;0,030973387;0,006635085;0,006316369;0,012531328;0,174670781;0,415518565;0,353354484;0;0
160;69077;0,030690389;0,006876384;0,006311797;0,012927603;0,178163499;0,416375928;0,3486544;0;0
161;69143;0,030964812;0,006811969;0,006334698;0,013045428;0,180495495;0,414618978;0,34772862;0;0
162;69226;0,031288822;0,006731575;0,006673793;0,01314535;0,183803773;0,416014214;0,342342472;0;0
163;69247;0,031077159;0,006642887;0,006585123;0,013487949;0,188787962;0,419859344;0,333559577;0;0
164;69311;0,031106174;0,006752175;0,006636753;0,013720766;0,189133038;0,42496862;0,327682475;0;0
165;69286;0,030150391;0,006783477;0,006494819;0,014346333;0,192867246;0,439987876;0,309369858;0;0
166;69322;0,029831799;0,006924209;0,006563573;0,014411009;0,195406942;0,44410144;0,302761028;0;0
167;69431;0,030605925;0,00687013;0,006466852;0,014157941;0,194279212;0,446904121;0,300715819;0;0
168;69549;0,031459834;0,006729069;0,006700312;0,014177055;0,192770565;0,458223698;0,289939467;0;0
169;69508;0,030370605;0,00658917;0,00690568;0,014588249;0,20043736;0,483440755;0,257668182;0;0
170;69605;0,03096042;0,006579987;0,00692479;0,014567919;0,199755765;0,488887293;0,252323827;0;0
171;69689;0,031410983;0,006672502;0,006873395;0,0147943;0,198266584;0,48693481;0,255047425;0;0
172;69831;0,032592974;0,006859418;0,006630293;0,01493606;0,193553007;0,508814137;0,236614111;0;0
173;69784;0,031325232;0,006892697;0,006964347;0,015834575;0,202496274;0,564269747;0,172217127;0;0
174;69803;0,031173445;0,006690257;0,006919473;0,015887569;0,201982723;0,566322364;0,171024168;0;0
175;69912;0,031725598;0,006737041;0,007051722;0,015648244;0,201052752;0,57201911;0,165765534;0;0
176;69963;0,031902577;0,00673213;0,007118048;0,015794063;0,203707674;0,566113517;0,168631991;0;0
177;70032;0,032156728;0,006882568;0,007125314;0,016164039;0,207119602;0,570353553;0,160198195;0;0
178;70057;0,031945416;0,006851564;0,007194142;0,016829153;0,211556304;0,575574175;0,150049246;0;0
179;70155;0,032542228;0,006998788;0,007112822;0,01713349;0,215579788;0,569553132;0,151079752;0;0
180;70228;0,032864385;0,007162385;0,007148146;0,017158398;0,217235291;0,569302842;0,149128553;0;0
181;70266;0,03283238;0,007101585;0,007201207;0,017490678;0,220448012;0,567102155;0,147823983;0;0
182;70318;0,032907648;0,007153218;0,007281208;0,017989704;0,22436645;0,569228363;0,141073409;0;0
183;70398;0,03335322;0,007159294;0,007315549;0,01811131;0,225432541;0,569036052;0,139592034;0;0
184;70290;0,03158344;0,007198748;0,007469057;0,019021198;0,233376014;0,594138569;0,107212975;0;0
185;70417;0,032563159;0,007270971;0,007370379;0,018944289;0,231265177;0,56831447;0,134271554;0;0
186;70412;0,032025791;0,007214679;0,007498722;0,019556326;0,237445322;0,573339772;0,122919389;0;0
187;70486;0,032502908;0,007348977;0,007235479;0,019805351;0,238955254;0,567375082;0,126776949;0;0
188;70533;0,032509605;0,007372436;0,007372436;0,020203309;0,241192066;0,588036805;0,103313343;0;0
189;70558;0,032441396;0,007228096;0,007539896;0,020692196;0,245358429;0,604679838;0,082060149;0;0
190;70677;0,033164962;0,007300819;0,007838476;0,020289486;0,245468823;0,59106923;0,094868203;0;0
192;70801;0,033784834;0,007358653;0,007782376;0,020988404;0,24506716;0,580627392;0,104391181;0;0
193;70911;0,034620863;0,007403647;0,007784406;0,020546883;0,243671645;0,575298614;0,110673943;0;0
194;71063;0,035925869;0,007401883;0,007795899;0,020221494;0,2376905;0,562613456;0,1283509;0;0
195;70840;0,032961604;0,007453416;0,00770751;0,022571993;0,259415584;0,592278374;0,077611519;0;0
196;70996;0,034311792;0,007408868;0,007859598;0,022071666;0,254803087;0,57334216;0,100202828;0;0
197;70976;0,033574729;0,007537759;0,007974527;0,022965509;0,262638075;0,572503381;0,092806019;0;0
198;71063;0,034293514;0,007401883;0,008189916;0,022810745;0,261261134;0,56974797;0,096294837;0;0
199;71090;0,034055423;0,007553805;0,008243072;0,023238149;0,26546631;0,571894781;0,08954846;0;0
200;71160;0,034626194;0,007405846;0,008459809;0,023383924;0,266666667;0,581225408;0,078232153;0;0
201;71193;0,034680376;0,007570969;0,008273285;0,024047308;0,270574354;0,585029427;0,06982428;0;0
202;71202;0,034409146;0,007584057;0,008440774;0,024690318;0,275961349;0,587258785;0,061655571;0;0
203;71266;0,034855331;0,007408863;0,00847529;0,024906688;0,27532063;0,587054135;0,061979064;0;0
204;71332;0,034977289;0,007682387;0,008453429;0,025107946;0,273762126;0,580665059;0,069351764;0;0
205;71453;0,035911718;0,007655382;0,008593061;0,024547605;0,267560494;0,594950527;0,060781213;0;0
206;71307;0,03396581;0,007530817;0,008610655;0,025733799;0,279495702;0,623655462;0,021007755;0;0
207;71415;0,034852622;0,007561437;0,008723657;0,02552685;0,281705524;0,612238325;0,029391584;0;0
208;71440;0,034742441;0,007516797;0,008846585;0,025951848;0,27968925;0,618085106;0,025167973;0;0
209;71471;0,034657413;0,007569504;0,009024639;0,026696142;0,284003302;0,614347078;0,023701921;0;0
210;71466;0,034282036;0,007723953;0,008899337;0,027453614;0,294139871;0,616363026;0,011138164;0;0
211;71542;0,034874619;0,00770177;0,009029661;0,027340583;0,291772665;0,615316877;0,013963825;0;0
212;71571;0,034846516;0,007517011;0,009221612;0,027790586;0,296083609;0,614788113;0,009752553;0;0
213;71644;0,035257663;0,007648931;0,009170342;0,028167048;0,298378092;0,611537603;0,009840322;0;0
214;71658;0,035055402;0,007619526;0,009419744;0,028831394;0,305981188;0,606952469;0,006140277;0;0
215;71728;0,035592795;0,00761209;0,009452376;0,02919362;0,307118559;0,602205554;0,008825006;0;0
216;71776;0,035666518;0,007690593;0,009432122;0,029243758;0,303917744;0,604157379;0,009891886;0;0
217;71782;0,035343122;0,007829261;0,0096403;0,029770695;0,308587111;0,594703408;0,014126104;0;0
218;71783;0,034910773;0,007815221;0,009904852;0,030689718;0,314782051;0,593246312;0,008651073;0;0
219;71880;0,035712298;0,007999444;0,009835838;0,030815248;0,315038954;0,589621592;0,010976628;0;0
220;71893;0,035566745;0,007997997;0,009834059;0,031560792;0,321769852;0,586413142;0,006857413;0;0
221;71991;0,036254532;0,008070453;0,009848453;0,031212235;0,316122849;0,591768415;0,006723063;0;0
222;72032;0,03651155;0,007982563;0,009995558;0,031472124;0,317483896;0,59058474;0,005969569;0;0
223;72081;0,036764196;0,007977137;0,009961016;0,031755941;0,318488922;0,588740445;0,006312343;0;0
224;72114;0,036719638;0,008056688;0,009956458;0,032185151;0,321102699;0,588179826;0,00379954;0;0
225;72004;0,035109161;0,008180101;0,010346647;0,033623132;0,334328648;0,576079107;0,002333204;0;0
226;72148;0,036452847;0,008136054;0,010201253;0,033154072;0,326869768;0,580362588;0,004823419;0;0
227;72124;0,035674671;0,008332871;0,010412623;0,034385225;0,334798403;0,573234984;0,003161222;0;0
228;72135;0,035530602;0,0083316;0,010452624;0,035294933;0,341304499;0,565481389;0,003604353;0;0
229;72174;0,035816222;0,008271677;0,010530108;0,035358994;0,344237537;0,565258958;0,000526505;0;0
230;72204;0,035884439;0,008212841;0,010581131;0,036022935;0,346241205;0,562683508;0,000373941;0;0
231;72249;0,036180432;0,008180044;0,010823679;0,03642957;0,348516934;0,559827818;4.15e-05;0;0
232;72351;0,037014001;0,008182333;0,01080842;0,036170889;0,34777681;0,558554823;0,001492723;0;0
233;72385;0,0369828;0,008330455;0,010913863;0,036913725;0,350694205;0,555584721;0,000580231;0;0
234;72373;0,036546778;0,008345654;0,011316375;0,037997596;0,357274122;0,548464206;5.53e-05;0;0
235;72466;0,037134656;0,008541937;0,011315651;0,037783236;0,353641708;0,551541413;4.14e-05;0;0
236;72380;0,035810998;0,008648798;0,011329096;0,039057751;0,360223819;0,544874275;5.53e-05;0;0
237;72428;0,036160049;0,008532612;0,011432043;0,039515105;0,361821395;0,541958911;0,000579886;0;0
238;72463;0,036087383;0,008763093;0,011440321;0,039344217;0,364917268;0,538757711;0,000690007;0;0
239;72551;0,036911965;0,008821381;0,011261044;0,039365412;0,3622693;0,540819561;0,000551336;0;0
240;72599;0,037176821;0,008746677;0,01141889;0,039862808;0,363834213;0,538753977;0,000206614;0;0
241;72713;0,038191245;0,008774222;0,011469751;0,039676537;0,36066453;0,540783629;0,000440086;0;0
242;72678;0,037659264;0,008682132;0,011750461;0,041085335;0,364622031;0,536104461;9.63e-05;0;0
243;72678;0,037191447;0,008819725;0,012218278;0,041484356;0,369602906;0,53064201;4.13e-05;0;0
244;72792;0,038328388;0,008682273;0,012240356;0,041323222;0,369065282;0,530319266;4.12e-05;0;0
245;72816;0,038370688;0,008706878;0,012332454;0,041515601;0,368284443;0,530748737;4.12e-05;0;0
246;72724;0,037030416;0,008731643;0,012788075;0,042778175;0,369011606;0,529591332;6.88e-05;0;0
247;72764;0,037051289;0,008932989;0,012945962;0,042658457;0,367214557;0,531155516;4.12e-05;0;0
248;72809;0,037261877;0,009037344;0,013047837;0,0427145;0,368209974;0,529687264;4.12e-05;0;0
249;72865;0,037699856;0,009002951;0,013147602;0,043065944;0,366266383;0,530776093;4.12e-05;0;0
250;72846;0,037188041;0,009060209;0,013315762;0,043804739;0,372662878;0,523927189;4.12e-05;0;0
251;72893;0,037479593;0,008944617;0,013320895;0,043625588;0,373725872;0,522875996;2.74e-05;0;0
252;72925;0,037641412;0,008913267;0,013438464;0,043921838;0,373603017;0,522454577;2.74e-05;0;0
253;72988;0,03819806;0,008878172;0,013399463;0,044322354;0,372855812;0,522332438;1.37e-05;0;0
254;73048;0,038481546;0,009007776;0,013621181;0,044792465;0,373069762;0,52101358;1.37e-05;0;0
255;73039;0,038185079;0,009063651;0,013705007;0,046084968;0,381850792;0,511110503;0;0;0
256;73017;0,037703548;0,008956818;0,014024131;0,046454935;0,382034321;0,510826246;0;0;0
258;73188;0,039132098;0,008949555;0,013704432;0,0460458;0,382043504;0,510124611;0;0;0
