tf;av;max
3325,763;28,7;29,8
3326,763;28,7;29,7
3327,763;28,7;29,7
3328,763;28,7;29,7
3329,763;28,7;29,7
3330,763;28,7;29,7
3331,763;28,7;29,7
3332,763;28,7;29,7
3333,763;28,7;29,8
3334,763;28,7;29,7
3335,763;28,7;29,7
3336,763;28,7;29,8
3337,763;28,7;29,7
3338,763;28,8;29,7
3339,763;28,8;29,8
3340,763;28,7;29,7
3341,763;28,8;29,8
3342,763;28,7;29,8
3343,763;28,7;29,8
3344,763;28,7;29,8
3345,763;28,7;29,8
3346,763;28,7;29,8
3347,763;28,6;29,7
3348,763;28,6;29,7
3349,763;28,6;29,6
3350,763;28,6;29,6
3351,763;28,6;29,6
3352,763;28,6;29,6
3353,763;28,5;29,6
3354,763;28,6;29,6
3355,763;28,6;29,6
3356,763;28,5;29,6
3357,763;28,6;29,6
3358,763;28,6;29,5
3359,763;28,6;29,6
3360,763;28,6;29,6
3361,763;28,6;29,6
3362,763;28,6;29,6
3363,763;28,6;29,6
3364,763;28,6;29,5
3365,763;28,6;29,6
3366,763;28,6;29,6
3367,763;28,6;29,6
3368,763;28,6;29,6
3369,763;28,6;29,6
3370,763;28,6;29,6
3371,763;28,6;29,6
3372,763;28,6;29,6
3373,763;28,6;29,6
3374,763;28,6;29,6
3375,763;28,6;29,6
3376,763;28,6;29,6
3377,763;28,6;29,6
3378,763;28,6;29,6
3379,763;28,6;29,6
3380,763;28,6;29,6
3381,763;28,6;29,6
3382,763;28,6;29,6
3383,763;28,6;29,7
3384,763;28,6;29,7
3385,763;28,6;29,7
3386,763;28,6;29,7
3387,763;28,6;29,6
3388,763;28,6;29,7
3389,763;28,6;29,6
3390,763;28,6;29,7
3391,763;28,6;29,6
3392,763;28,6;29,6
3393,763;28,6;29,7
3394,763;28,6;29,7
3395,763;28,6;29,7
3396,763;28,6;29,7
3397,763;28,6;29,6
3398,763;28,6;29,6
3399,763;28,6;29,6
3400,763;28,6;29,6
3401,763;28,6;29,6
3402,763;28,7;29,7
3403,763;28,6;29,6
3404,763;28,6;29,6
3405,763;28,6;29,6
3406,763;28,6;29,6
3407,763;28,6;29,6
3408,763;28,6;29,6
3409,763;28,6;29,6
3410,763;28,6;29,6
3411,763;28,6;29,6
3412,763;28,6;29,6
3413,763;28,6;29,6
3414,763;28,6;29,6
3415,763;28,6;29,7
3416,763;28,6;29,6
3417,763;28,6;29,6
3418,763;28,6;29,6
3419,763;28,6;29,6
3420,763;28,5;29,5
3421,763;28,6;29,6
3422,763;28,5;29,7
3423,763;28,5;29,5
3424,763;28,5;29,6
3425,763;28,5;29,6
3426,763;28,5;29,5
3427,763;28,6;29,6
3428,763;28,6;29,5
3429,763;28,6;29,5
3430,763;28,6;29,5
3431,763;28,6;29,5
3432,763;28,6;29,6
3433,763;28,6;29,5
3434,763;28,6;29,6
3435,763;28,6;29,5
3436,763;28,6;29,5
3437,797;28,5;29,5
3438,797;28,6;29,5
3439,797;28,5;29,5
3440,797;28,5;29,5
3441,797;28,6;29,5
3442,797;28,6;29,5
3443,797;28,5;29,5
3444,797;28,6;29,6
3445,797;28,5;29,6
3446,797;28,5;29,6
3447,797;28,5;29,6
3448,797;28,5;29,5
3449,797;28,5;29,5
3450,797;28,5;29,5
3451,797;28,5;29,5
3452,797;28,5;29,5
3453,797;28,5;29,5
3454,797;28,5;29,5
3455,797;28,5;29,5
3456,797;28,5;29,5
3457,797;28,5;29,5
3458,797;28,5;29,5
3459,797;28,5;29,5
3460,797;28,5;29,5
3461,797;28,5;29,5
3462,797;28,5;29,5
3463,797;28,5;29,5
3464,797;28,6;29,6
3465,797;28,6;29,5
3466,797;28,5;29,5
3467,797;28,5;29,5
3468,797;28,5;29,5
3469,797;28,5;29,5
3470,797;28,5;29,5
3471,797;28,5;29,5
3472,797;28,5;29,5
3473,797;28,5;29,5
3474,797;28,5;29,6
3475,797;28,5;29,5
3476,797;28,5;29,5
3477,797;28,5;29,5
3478,797;28,4;29,5
3479,797;28,5;29,5
3480,797;28,5;29,6
3481,797;28,5;29,6
3482,797;28,5;29,6
3483,797;28,5;29,6
3484,797;28,5;29,6
3485,797;28,5;29,6
3486,797;28,4;29,6
3487,797;28,5;29,5
3488,797;28,5;29,5
3489,797;28,4;29,5
3490,797;28,5;29,5
3491,797;28,5;29,5
3492,797;28,5;29,6
3493,797;28,4;29,5
3494,797;28,4;29,5
3495,797;28,5;29,5
3496,797;28,4;29,5
3497,797;28,4;29,6
3498,797;28,4;29,5
3499,797;28,4;29,5
3500,797;28,4;29,5
3501,797;28,4;29,5
3502,797;28,4;29,6
3503,797;28,4;29,6
3504,797;28,5;29,6
3505,797;28,5;29,6
3506,797;28,5;29,6
3507,797;28,5;29,6
3508,797;28,6;29,6
3509,797;28,5;29,6
3510,797;28,5;29,6
3511,797;28,5;29,6
3512,797;28,5;29,6
3513,797;28,4;29,6
3514,797;28,5;29,5
3515,797;28,4;29,5
3516,797;28,4;29,6
3517,797;28,4;29,5
3518,797;28,4;29,6
3519,797;28,4;29,6
3520,797;28,5;29,5
3521,797;28,5;29,5
3522,797;28,4;29,5
3523,797;28,4;29,5
3524,797;28,4;29,5
3525,797;28,5;29,6
3526,797;28,4;29,5
3527,797;28,4;29,5
3528,797;28,4;29,5
3529,797;28,4;29,6
3530,797;28,5;29,6
3531,797;28,4;29,5
3532,83;28,4;29,5
3533,83;28,5;29,6
3534,83;28,5;29,6
3535,83;28,5;29,7
3536,83;28,4;29,5
3537,83;28,4;29,5
3538,83;28,4;29,5
3539,83;28,4;29,5
3540,83;28,3;29,5
3541,83;28,4;29,5
3542,83;28,4;29,5
3543,83;28,4;29,5
3544,83;28,4;29,5
3545,83;28,3;29,5
3546,83;28,3;29,4
3547,83;28,3;29,5
3548,83;28,3;29,5
3549,83;28,4;29,5
3550,83;28,4;29,5
3551,83;28,4;29,5
3552,83;28,4;29,5
3553,83;28,3;29,5
3554,83;28,3;29,4
3555,83;28,3;29,4
3556,83;28,3;29,4
3557,83;28,3;29,4
3558,83;28,3;29,4
3559,83;28,3;29,4
3560,83;28,4;29,4
3561,83;28,3;29,4
3562,83;28,4;29,4
3563,83;28,3;29,4
3564,83;28,3;29,4
3565,83;28,3;29,4
3566,83;28,3;29,4
3567,83;28,3;29,4
3568,83;28,4;29,4
3569,83;28,3;29,5
3570,83;28,3;29,4
3571,83;28,3;29,5
3572,83;28,3;29,5
3573,83;28,3;29,4
3574,83;28,4;29,5
3575,83;28,3;29,5
3576,83;28,4;29,4
3577,83;28,4;29,4
3578,83;28,4;29,5
3579,83;28,4;29,5
3580,83;28,3;29,5
3581,83;28,3;29,4
3582,83;28,3;29,4
3583,83;28,3;29,5
3584,83;28,3;29,4
3585,83;28,3;29,4
3586,83;28,3;29,4
3587,83;28,3;29,4
3588,83;28,3;29,4
3589,83;28,3;29,4
3590,83;28,3;29,4
3591,83;28,3;29,4
3592,83;28,3;29,4
3593,83;28,3;29,4
3594,83;28,3;29,4
3595,83;28,3;29,5
3596,83;28,2;29,5
3597,83;28,3;29,4
3598,83;28,3;29,4
3599,83;28,3;29,4
3600,83;28,3;29,3
3601,83;28,3;29,3
3602,83;28,2;29,4
3603,83;28,2;29,3
3604,83;28,3;29,3
3605,83;28,2;29,4
3606,83;28,2;29,3
3607,83;28,2;29,3
3608,83;28,2;29,3
3609,83;28,2;29,4
3610,83;28,2;29,4
3611,83;28,2;29,4
3612,83;28,2;29,4
3613,83;28,2;29,4
3614,83;28,2;29,3
3615,83;28,2;29,4
3616,83;28,2;29,4
3617,83;28,2;29,4
3618,83;28,3;29,4
3619,83;28,2;29,4
3620,83;28,2;29,4
3621,83;28,2;29,4
3622,83;56,9;76,9
3624,796;28,4;29,4
3625,796;28,4;29,5
3626,83;28,4;29,5
3627,83;28,4;29,5
3628,83;28,4;29,5
3629,83;28,4;29,5
3630,83;28,3;29,5
3631,83;28,3;29,5
3632,83;28,4;29,5
3633,83;28,4;29,5
3634,83;28,4;29,5
3635,83;28,4;29,5
3636,83;28,4;29,5
3637,83;28,4;29,5
3638,83;28,4;29,5
3639,83;28,4;29,5
3640,863;28,4;29,5
3641,863;28,4;29,5
3642,863;28,4;29,5
3643,863;28,4;29,5
3644,863;28,4;29,4
3645,863;28,4;29,5
3646,863;28,4;29,5
3647,863;28,3;29,5
3648,863;28,4;29,5
3649,863;28,4;29,5
3650,863;28,4;29,5
3651,863;28,4;29,4
3652,863;28,4;29,5
3653,863;28,3;29,5
3654,863;28,3;29,5
3655,863;28,3;29,4
3656,863;28,3;29,5
3657,863;28,3;29,5
3658,863;28,3;29,4
3659,863;28,3;29,4
3660,863;28,3;29,4
3661,863;28,3;29,4
3662,863;28,3;29,4
3663,863;28,3;29,4
3664,863;28,3;29,4
3665,863;28,3;29,4
3666,863;28,3;29,4
3667,863;28,3;29,3
3668,863;28,3;29,4
3669,863;28,3;29,3
3670,863;28,3;29,4
3671,863;28,3;29,4
3672,863;28,3;29,4
3673,863;28,3;29,4
3674,863;28,3;29,3
3675,863;28,3;29,4
3676,863;28,3;29,4
3677,863;28,3;29,4
3678,863;28,2;29,4
3679,863;28,2;29,3
3680,863;28,3;29,3
3681,863;28,2;29,3
3682,863;28,2;29,4
3683,863;28,2;29,3
3684,863;28,2;29,3
3685,863;28,3;29,4
3686,863;28,2;29,4
3687,863;28,2;29,3
3688,863;28,2;29,4
3689,863;28,2;29,3
3690,863;28,3;29,4
3691,896;28,2;29,3
3692,896;28,2;29,3
3693,896;28,2;29,4
3694,896;28,3;29,4
3695,896;28,2;29,4
3696,896;28,3;29,3
3697,896;28,2;29,3
3698,896;28,2;29,3
3699,896;28,2;29,3
3700,896;28,2;29,3
3701,896;28,2;29,4
3702,896;28,2;29,3
3703,896;28,2;29,3
3704,896;28,2;29,3
3705,896;28,1;29,3
3706,896;28,2;29,3
3707,896;28,2;29,3
3708,896;28,2;29,3
3709,896;28,2;29,4
3710,896;28,2;29,3
3711,896;28,2;29,3
3712,896;28,2;29,3
3713,896;28,2;29,3
3714,896;28,2;29,3
3715,896;28,2;29,3
3716,896;28,2;29,3
3717,896;28,2;29,3
3718,896;28,2;29,2
3719,896;28,2;29,2
3720,896;28,1;29,2
3721,896;28,1;29,3
3722,896;28,1;29,2
3723,896;28,1;29,2
3724,896;28,1;29,3
3725,896;28,2;29,2
3726,896;28,2;29,2
3727,896;28,2;29,3
3728,896;28,1;29,2
3729,896;28,2;29,2
3730,896;28,2;29,3
3731,896;28,2;29,3
3732,896;28,2;29,3
3733,896;28,2;29,3
3734,896;28,2;29,3
3735,896;28,2;29,2
3736,896;28,2;29,3
3737,896;28,2;29,2
3738,896;28,2;29,3
3739,896;28,2;29,3
3740,896;28,2;29,3
3741,896;28,2;29,3
3742,896;28,2;29,3
3743,896;28,2;29,2
3744,896;28,2;29,3
3745,896;28,1;29,3
3746,896;28,2;29,2
3747,896;28,2;29,3
3748,896;28,2;29,3
3749,896;28,1;29,3
3750,896;28,1;29,3
3751,896;28,1;29,2
3752,896;28,1;29,2
3753,896;28,1;29,2
3754,896;28,1;29,2
3755,896;28,1;29,2
3756,896;28,2;29,3
3757,896;28,1;29,2
3758,896;28,1;29,2
3759,896;28,1;29,3
3760,896;28,1;29,2
3761,896;28,1;29,2
3762,896;28,1;29,2
3763,896;28,1;29,2
3764,896;28,2;29,2
3765,896;28,2;29,3
3766,896;28,1;29,2
3767,896;28,1;29,2
3768,896;28,1;29,3
3769,896;28,1;29,3
3770,896;28,1;29,3
3771,896;28,1;29,2
3772,896;28,1;29,3
3773,896;28,1;29,3
3774,896;28,1;29,3
3775,896;28,1;29,3
3776,896;28,1;29,3
3777,896;28,1;29,3
3778,896;28,1;29,2
3779,896;28,1;29,3
3780,896;28,1;29,2
3781,896;28,1;29,3
3782,896;28,1;29,3
3783,896;28,1;29,3
3784,896;28,1;29,2
3785,896;28,1;29,2
3786,896;28,1;29,3
3787,896;28,1;29,2
3788,896;28,1;29,2
3789,896;28,2;29,3
3790,896;28,2;29,2
3791,896;28,1;29,2
3792,896;28,1;29,2
3793,93;28,1;29,2
3794,93;28,1;29,2
3795,93;28,1;29,3
3796,93;28,1;29,2
3797,93;28,1;29,3
3798,93;28,1;29,2
3799,93;28,1;29,3
3800,93;28,1;29,2
3801,93;28,1;29,2
3802,93;28,1;29,2
3803,93;28,1;29,2
3804,93;28,1;29,2
3805,963;28,1;29,2
3806,963;28,1;29,2
3807,963;28,1;29,2
3808,963;28,1;29,2
3809,963;28,1;29,2
3810,963;28,1;29,2
3811,963;28,1;29,2
3812,963;28,1;29,2
3813,963;28,1;29,2
3814,963;28,1;29,2
3815,963;28,0;29,1
3816,963;28,1;29,2
3817,963;28,1;29,2
3818,963;28,1;29,2
3819,963;28,1;29,2
3820,963;28,1;29,2
3821,963;28,1;29,2
3822,963;28,1;29,2
3823,963;28,1;29,2
3824,963;28,1;29,2
3825,963;28,1;29,2
3826,963;28,1;29,2
3827,963;28,1;29,2
3828,963;28,1;29,2
3829,963;28,1;29,2
3830,963;28,1;29,2
3831,963;28,1;29,2
3832,963;28,2;29,3
3833,963;28,1;29,2
3834,963;28,1;29,2
3835,963;28,1;29,2
3836,963;28,1;29,3
3837,963;28,1;29,2
3838,963;28,1;29,2
3839,963;28,1;29,2
3840,963;28,1;29,2
3841,963;28,1;29,3
3842,963;28,1;29,2
3843,963;28,0;29,3
3844,963;28,0;29,2
3845,963;28,0;29,3
3846,963;28,0;29,2
3847,963;28,0;29,2
3848,963;28,0;29,3
3849,963;28,0;29,2
3850,963;28,1;29,3
3851,963;28,1;29,3
3852,963;28,1;29,2
3853,963;28,0;29,3
3854,963;28,0;29,2
3855,963;28,0;29,3
3856,963;28,0;29,2
3857,963;28,0;29,3
3858,963;28,0;29,2
3859,963;28,0;29,2
3860,963;28,0;29,2
3861,963;28,0;29,2
3862,963;28,0;29,2
3863,963;28,0;29,2
3864,963;28,0;29,2
3865,963;28,0;29,2
3866,963;28,0;29,1
3867,963;28,0;29,2
3868,963;28,0;29,2
3869,963;28,0;29,2
3870,963;28,0;29,2
3871,963;28,0;29,2
3872,963;28,0;29,2
3873,963;28,0;29,2
3874,963;27,9;29,2
3875,963;27,9;29,2
3876,963;27,9;29,2
3877,963;27,9;29,2
3878,963;28,0;29,3
3879,963;27,9;29,2
3880,963;27,9;29,2
3881,963;27,9;29,2
3882,963;27,9;29,2
3883,963;27,9;29,2
3884,963;28,0;29,2
3885,963;27,9;29,2
3886,963;27,9;29,2
3887,963;27,9;29,2
3888,963;27,9;29,2
3889,963;27,9;29,1
3890,963;27,9;29,2
3891,963;27,9;29,1
3892,963;27,9;29,2
3893,963;28,0;29,2
3894,996;28,0;29,2
3895,996;28,0;29,2
3896,996;28,0;29,2
3897,996;27,9;29,2
3898,996;27,9;29,3
3899,996;27,9;29,2
3900,996;28,0;29,2
3901,996;28,0;29,1
3902,996;28,0;29,1
3903,996;27,9;29,1
3904,996;27,9;29,2
3905,996;27,9;29,2
3906,996;27,9;29,2
3907,996;27,9;29,2
3908,996;27,9;29,2
3909,996;27,9;29,2
3910,996;27,9;29,2
3911,996;28,0;29,2
3912,996;28,0;29,2
3913,996;27,9;29,2
3914,996;27,9;29,2
3915,996;27,9;29,1
3916,996;27,9;29,1
3917,996;27,9;29,1
3918,996;27,9;29,1
3919,996;27,9;29,1
3920,996;27,9;29,0
3921,996;27,9;29,0
3922,996;27,9;29,1
3923,996;27,8;29,0
3924,996;27,8;29,0
3925,996;27,9;29,1
3926,996;27,8;29,0
3927,996;27,8;29,1
3928,996;27,8;29,0
3929,996;27,8;29,0
3930,996;27,8;29,0
3931,996;27,8;29,1
3932,996;27,8;29,1
3933,996;27,8;29,1
3934,996;27,8;29,1
3935,996;27,8;29,1
3936,996;27,8;29,1
3937,996;27,9;29,1
3938,996;27,8;29,0
3939,996;27,9;29,0
3940,996;27,9;29,0
3941,996;27,9;29,0
3942,996;27,9;29,0
3943,996;27,9;29,0
3944,996;27,8;29,1
3945,996;27,8;29,1
3946,996;27,8;29,1
3947,996;27,8;29,1
3948,996;27,8;29,1
3949,996;27,9;29,0
3950,996;27,9;29,0
3951,996;27,9;29,1
3952,996;27,9;29,1
3953,996;27,9;29,0
3954,996;27,9;29,0
3955,996;27,9;29,0
3956,996;27,9;29,0
3957,996;27,9;29,0
3958,996;27,9;29,0
3959,996;27,8;29,0
3960,996;27,8;29,0
3961,996;27,8;29,0
3962,996;27,9;29,0
3963,996;27,9;29,0
3965,029;27,9;28,9
3966,063;27,9;29,0
3967,063;27,9;29,0
3968,063;27,9;29,0
3969,063;27,9;29,0
3970,063;27,9;28,9
3971,063;27,9;28,9
3972,063;27,9;28,9
3973,063;27,9;29,0
3974,063;27,9;29,0
3975,063;27,9;29,0
3976,063;27,9;29,0
3977,063;27,9;29,0
3978,063;27,8;28,9
3979,063;27,8;29,0
3980,063;27,8;29,0
3981,063;27,8;29,0
3982,063;27,8;29,0
3983,063;27,9;29,0
3984,063;27,9;29,0
3985,063;27,9;29,0
3986,063;27,8;29,0
3987,063;27,9;29,0
3988,063;27,9;29,0
3989,063;27,9;29,0
3990,063;27,9;29,0
3991,063;27,9;29,0
3992,063;27,9;29,0
3993,063;27,9;29,0
3994,063;27,9;29,0
3995,063;27,9;29,0
3996,063;27,8;29,0
3997,063;27,9;29,0
3998,063;27,9;29,0
3999,063;27,9;29,0
4000,063;27,9;29,0
4001,063;27,9;29,1
4002,063;27,9;29,0
4003,063;27,9;29,0
4004,063;27,9;29,0
4005,063;27,9;29,0
4006,063;27,9;29,0
4007,063;27,9;29,0
4008,063;27,9;29,0
4009,063;27,8;28,9
4010,063;27,8;28,9
4011,063;27,9;29,0
4012,063;27,8;28,9
4013,063;27,9;29,0
4014,063;27,9;29,0
4015,063;27,8;29,0
4016,063;27,8;29,0
4017,063;27,8;29,1
4018,063;27,8;29,0
4019,063;27,8;29,0
4020,063;27,9;29,0
4021,063;27,8;29,0
4022,063;27,8;29,0
4023,063;27,8;29,0
4024,063;27,8;28,9
4025,063;27,8;28,9
4026,063;27,8;28,9
4027,063;27,7;28,9
4028,063;27,8;28,9
4029,063;27,8;28,9
4030,063;27,8;28,9
4031,063;27,8;28,9
4032,063;27,7;28,9
4033,063;27,8;28,9
4034,063;27,7;28,9
4035,063;27,8;29,0
4036,063;27,8;28,9
4037,063;27,8;29,0
4038,063;27,8;29,0
4039,063;27,8;28,9
4040,063;27,7;29,0
4041,063;27,7;29,0
4042,063;27,7;28,9
4043,063;27,8;28,9
4044,063;27,8;28,9
4045,063;27,8;28,9
4046,063;27,8;28,9
4047,063;27,7;28,9
4048,063;27,7;28,9
4049,063;27,7;28,9
4050,063;27,7;28,9
4051,063;27,7;28,9
4052,063;27,7;29,0
4053,063;27,7;28,9
4054,063;27,6;28,9
4055,063;27,6;29,0
4056,063;27,7;29,0
4057,063;27,7;29,0
4058,063;27,7;29,0
4059,063;27,7;29,0
4060,096;27,7;28,9
4061,096;27,8;29,0
4062,096;27,7;28,9
4063,096;27,7;29,0
4064,096;27,8;28,9
4065,096;27,8;29,0
4066,096;27,8;29,0
4067,096;27,8;29,0
4068,096;27,8;29,0
4069,096;27,7;29,0
4070,096;27,7;28,9
4071,096;27,8;29,0
4072,096;27,8;29,0
4073,096;27,8;29,0
4074,096;27,7;29,0
4075,096;27,7;29,0
4076,096;27,7;28,9
4077,096;27,7;28,9
4078,096;27,7;29,0
4079,096;27,7;28,9
4080,096;27,8;29,0
4081,096;27,7;29,0
4082,096;27,8;29,0
4083,096;27,7;29,0
4084,096;27,7;29,0
4085,096;27,8;29,0
4086,096;27,8;29,0
4087,096;27,8;29,0
4088,096;27,8;28,9
4089,096;27,8;29,0
4090,096;27,8;29,0
4091,096;27,7;29,0
4092,096;27,7;29,0
4093,096;27,7;28,9
4094,096;27,7;28,9
4095,096;27,7;29,0
4096,096;27,7;29,0
4097,096;27,7;29,0
4098,096;27,7;29,0
4099,096;27,7;29,0
4100,096;27,7;29,0
4101,096;27,7;29,0
4102,096;27,7;29,0
4103,096;27,8;29,0
4104,096;27,7;29,0
4105,096;27,7;29,0
4106,096;27,7;29,0
4107,096;27,7;29,0
4108,096;27,7;29,0
4109,096;27,7;28,9
4110,096;27,7;29,0
4111,096;27,7;29,0
4112,096;27,7;28,9
4113,096;27,7;28,9
4114,096;27,7;28,9
4115,096;27,7;28,9
4116,096;27,7;28,9
4117,096;27,7;28,9
4118,096;27,7;29,0
4119,096;27,7;28,9
4120,096;27,7;28,9
4121,096;27,7;28,9
4122,096;27,7;28,9
4123,096;27,7;29,0
4124,096;27,6;28,9
4125,096;27,6;28,9
4126,096;27,7;28,9
4127,096;27,7;28,9
4128,096;27,7;28,9
4129,096;27,7;28,9
4130,096;27,7;28,9
4131,096;27,6;28,9
4132,096;27,7;28,9
4133,096;27,7;28,9
4134,096;27,6;28,8
4135,096;27,6;28,9
4136,096;27,6;28,8
4137,129;27,7;28,9
4138,129;27,7;28,9
4139,129;27,7;28,9
4140,129;27,6;28,9
4141,129;27,6;28,9
4142,129;27,6;28,9
4143,163;27,6;28,9
4144,163;27,6;28,9
4145,163;27,6;28,9
4146,163;27,6;29,0
4147,163;27,6;28,9
4148,163;27,6;28,9
4149,163;27,6;28,9
4150,163;27,6;28,9
4151,163;27,6;28,9
4152,163;27,6;28,9
4153,163;27,6;28,9
4154,163;27,6;28,9
4155,163;27,6;28,8
4156,163;27,6;28,9
4157,163;27,6;28,9
4158,163;27,6;28,9
4159,163;27,5;28,8
4160,163;27,6;28,8
4161,163;27,6;28,9
4162,163;27,6;28,8
4163,163;27,6;28,8
4164,163;27,6;28,8
4165,163;27,6;28,8
4166,163;27,5;28,8
4167,163;27,6;28,8
4168,163;27,6;28,9
4169,163;27,6;28,9
4170,163;27,6;28,9
4171,163;27,6;28,8
4172,163;27,6;29,0
4173,163;27,6;28,9
4174,163;27,6;28,8
4175,163;27,6;28,8
4176,163;27,6;28,8
4177,163;27,6;28,8
4178,163;27,6;28,9
4179,163;27,5;28,8
4180,163;27,5;28,8
4181,163;27,5;28,8
4182,163;27,5;28,8
4183,163;27,6;28,8
4184,163;27,6;28,8
4185,163;27,6;28,7
4186,163;27,6;28,8
4187,163;27,6;28,7
4188,163;27,5;28,7
4189,163;27,6;28,8
4190,163;27,6;28,7
4191,163;27,6;28,8
4192,163;27,6;28,8
4193,163;27,6;28,8
4194,163;27,6;28,8
4195,163;27,6;28,8
4196,163;27,6;28,7
4197,163;27,5;28,8
4198,163;27,5;28,8
4199,163;27,6;28,8
4200,163;27,5;28,8
4201,163;27,5;28,7
4202,163;27,5;28,8
4203,163;27,5;28,8
4204,163;27,6;28,8
4205,163;27,6;28,8
4206,196;27,6;28,8
4207,196;27,6;28,8
4208,196;27,6;28,8
4209,196;27,5;28,8
4210,196;27,6;28,8
4211,196;27,6;28,8
4212,196;27,5;28,8
4213,196;27,5;28,8
4214,196;27,5;28,8
4215,196;27,5;28,7
4216,196;27,5;28,7
4217,196;27,4;28,8
4218,196;27,4;28,8
4219,196;27,5;28,8
4220,196;27,5;28,8
4221,196;27,5;28,7
4222,196;27,5;28,8
4223,196;27,5;28,8
4224,196;27,5;28,8
4225,196;27,5;28,8
4226,196;27,5;28,9
4227,196;27,5;28,8
4228,196;27,5;28,8
4229,196;27,5;28,8
4230,196;27,5;28,8
4231,196;27,5;28,8
4232,196;27,5;28,8
4233,196;27,5;28,8
4234,196;27,5;28,8
4235,196;27,5;28,8
4236,196;27,5;28,8
4237,196;27,5;28,8
4238,196;27,5;28,8
4239,196;27,5;28,9
4240,196;27,5;29,0
4241,196;27,5;28,9
4242,196;27,5;28,9
4243,196;27,5;28,8
4244,196;27,4;28,8
4245,196;27,4;28,8
4246,196;27,4;28,8
4247,196;27,5;28,8
4248,196;27,5;28,9
4249,196;27,5;28,9
4250,196;27,4;28,8
4251,196;27,5;28,8
4252,196;27,5;28,9
4253,196;27,4;28,8
4254,196;27,5;28,8
4255,196;27,4;28,7
4256,196;27,4;28,7
4257,196;27,4;28,7
4258,196;27,4;28,7
4259,196;27,5;28,7
4260,196;27,4;28,7
4261,196;27,5;28,7
4262,196;27,5;28,7
4263,196;27,5;28,7
4264,196;27,5;28,7
4265,196;27,5;28,7
4266,196;27,5;28,7
4267,196;27,4;28,7
4268,196;27,4;28,7
4269,196;27,4;28,7
4270,196;27,5;28,7
4271,196;27,4;28,7
4272,196;27,4;28,7
4273,196;27,4;28,7
4274,196;27,4;28,8
4275,196;27,4;28,7
4276,196;27,4;28,7
4277,196;27,4;28,7
4278,196;27,4;28,7
4279,196;27,5;28,8
4280,196;27,4;28,7
4281,196;27,4;28,8
4282,196;27,4;28,7
4283,196;27,4;28,7
4284,196;27,4;28,8
4285,196;27,4;28,7
4286,196;27,4;28,8
4287,196;27,4;28,7
4288,196;27,4;28,7
4289,196;27,4;28,7
4290,196;27,4;28,6
4291,196;27,4;28,7
4292,196;27,4;28,7
4293,196;27,4;28,7
4294,196;27,4;28,7
4295,196;27,4;28,7
4296,196;27,4;28,7
4297,196;27,4;28,7
4298,196;27,3;28,6
4299,196;27,3;28,7
4300,196;27,3;28,7
4301,196;27,4;28,7
4302,196;27,3;28,7
4303,196;27,3;28,7
4304,196;27,3;28,7
4305,196;27,3;28,7
4306,196;27,4;28,7
4307,196;27,3;28,7
4308,196;27,3;28,7
4309,229;27,3;28,6
4310,229;27,3;28,6
4311,229;27,3;28,6
4312,229;27,3;28,6
4313,229;27,3;28,6
4314,229;27,3;28,6
4315,229;27,4;28,6
4316,229;27,3;28,6
4317,229;27,3;28,6
4318,229;27,3;28,6
4319,229;27,3;28,7
4320,229;27,3;28,7
4321,229;27,3;28,7
4322,229;27,3;28,7
4323,229;27,3;28,6
4324,229;27,3;28,6
4325,229;27,3;28,7
4326,229;27,4;28,8
4327,229;27,3;28,8
4328,229;27,4;28,7
4329,229;27,3;28,7
4330,229;27,4;28,6
4331,229;27,4;28,6
4332,229;27,3;28,7
4333,229;27,3;28,6
4334,229;27,3;28,7
4335,229;27,3;28,6
4336,229;27,3;28,7
4337,229;27,3;28,7
4338,229;27,3;28,7
4339,229;27,3;28,7
4340,229;27,3;28,6
4341,229;27,3;28,7
4342,229;27,3;28,7
4343,229;27,3;28,6
4344,229;27,4;28,7
4345,229;27,3;28,7
4346,229;27,3;28,6
4347,229;27,3;28,6
4348,229;27,3;28,7
4349,229;27,3;28,7
4350,229;27,3;28,7
4351,229;27,3;28,7
4352,229;27,3;28,6
4353,229;27,3;28,7
4354,229;27,3;28,7
4355,229;27,3;28,7
4356,229;27,3;28,6
4357,229;27,3;28,6
4358,229;27,3;28,7
4359,229;27,3;28,6
4360,229;27,2;28,6
4361,229;27,2;28,6
4362,229;27,2;28,6
4363,229;27,3;28,6
4364,229;27,3;28,7
4365,262;27,3;28,6
4366,262;27,3;28,6
4367,262;27,3;28,6
4368,262;27,3;28,6
4369,262;27,3;28,6
4370,262;27,3;28,6
4371,262;27,3;28,6
4372,262;27,3;28,7
4373,262;27,3;28,7
4374,262;27,3;28,6
4375,262;27,3;28,6
4376,262;27,3;28,6
4377,262;27,3;28,6
4378,262;27,3;28,6
4379,262;27,3;28,6
4380,262;27,3;28,7
4381,262;27,3;28,6
4382,262;27,3;28,7
4384,796;27,4;28,6
4385,829;27,4;28,6
4386,829;27,4;28,7
4387,829;27,4;28,7
4388,829;27,4;28,6
4389,829;27,4;28,7
4390,829;27,4;28,7
4391,829;27,4;28,6
4392,829;27,4;28,6
4393,829;27,4;28,6
4394,829;27,4;28,6
4395,829;27,4;28,7
4396,829;27,3;28,6
4397,829;27,4;28,6
4398,829;27,3;28,6
4399,829;27,3;28,6
4400,829;27,3;28,6
