Omega RDXL6SD Serial No. 002006 - Logged Data
Date:,04-10-16
Time:,Sample No.,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Cold Junction 1,Cold Junction 2,Cold Junction 3,Cold Junction 4,
10:38:33,4411,  32.4,  37.8,  21.8,  26.2, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:38:34,4412,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:38:35,4413,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:38:36,4414,  32.3,  37.8,  21.9,  26.2, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:38:37,4415,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:38:38,4416,  32.3,  37.8,  21.8,  26.2, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:38:39,4417,  32.3,  37.9,  21.9,  26.2, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:38:40,4418,  32.3,  37.9,  21.9,  26.1, 850.0, 850.0,  24.4,  24.7,  25.1,  25.9,
10:38:41,4419,  32.3,  37.8,  21.8,  26.2, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:38:42,4420,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:38:43,4421,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:38:44,4422,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:38:45,4423,  32.3,  37.9,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:38:46,4424,  32.3,  37.9,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:38:47,4425,  32.3,  37.8,  21.9,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:38:48,4426,  32.3,  37.9,  21.9,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:38:49,4427,  32.3,  37.8,  21.8,  26.2, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:38:50,4428,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:38:51,4429,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.4,  24.8,  25.1,  25.9,
10:38:52,4430,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:38:53,4431,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:38:54,4432,  32.3,  37.8,  21.9,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:38:55,4433,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:38:56,4434,  32.2,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:38:57,4435,  32.3,  37.8,  21.9,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  26.0,
10:38:58,4436,  32.2,  37.8,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:38:59,4437,  32.2,  37.8,  21.8,  26.1, 850.0, 850.0,  24.2,  24.8,  25.1,  25.9,
10:39:00,4438,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:01,4439,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:02,4440,  32.3,  37.8,  21.9,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:03,4441,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.4,  24.8,  25.1,  25.9,
10:39:04,4442,  32.2,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:05,4443,  32.2,  37.8,  21.8,  26.1, 850.0, 850.0,  24.2,  24.8,  25.1,  25.9,
10:39:06,4444,  32.3,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:07,4445,  32.3,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:08,4446,  32.2,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:09,4447,  32.2,  37.7,  21.9,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:10,4448,  32.3,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:11,4449,  32.2,  37.7,  21.9,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:12,4450,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:13,4451,  32.3,  37.8,  21.9,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:14,4452,  32.2,  37.8,  21.8,  26.1, 850.0, 850.0,  24.2,  24.8,  25.1,  25.9,
10:39:15,4453,  32.2,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.0,  25.9,
10:39:16,4454,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.4,  24.7,  25.1,  25.9,
10:39:17,4455,  32.2,  37.8,  21.9,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:18,4456,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:39:19,4457,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:20,4458,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:21,4459,  32.2,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:39:22,4460,  32.2,  37.7,  21.9,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:23,4461,  32.2,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:24,4462,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:25,4463,  32.2,  37.7,  21.9,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:39:26,4464,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:27,4465,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:28,4466,  32.2,  37.8,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:29,4467,  32.2,  37.7,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:30,4468,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:39:31,4469,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:32,4470,  32.1,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:33,4471,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:39:34,4472,  32.2,  37.7,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:35,4473,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:36,4474,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:37,4475,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:39:38,4476,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.4,  24.7,  25.1,  25.9,
10:39:39,4477,  32.2,  37.7,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:40,4478,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:41,4479,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  26.0,
10:39:42,4480,  32.1,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:43,4481,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:44,4482,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:45,4483,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:46,4484,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:47,4485,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:48,4486,  32.2,  37.6,  21.8,  26.1, 850.0, 850.0,  24.4,  24.6,  25.1,  26.0,
10:39:49,4487,  32.2,  37.6,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:50,4488,  32.2,  37.6,  21.9,  26.1, 850.0, 850.0,  24.2,  24.8,  25.1,  25.9,
10:39:51,4489,  32.2,  37.6,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:52,4490,  32.2,  37.7,  21.8,  26.1, 850.0, 850.0,  24.4,  24.7,  25.1,  25.9,
10:39:53,4491,  32.1,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:54,4492,  32.2,  37.6,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:39:55,4493,  32.1,  37.6,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  26.0,
10:39:56,4494,  32.1,  37.6,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:57,4495,  32.1,  37.6,  21.9,  26.1, 850.0, 850.0,  24.2,  24.8,  25.1,  25.9,
10:39:58,4496,  32.1,  37.6,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:39:59,4497,  32.2,  37.6,  21.8,  26.1, 850.0, 850.0,  24.4,  24.7,  25.1,  25.9,
10:40:00,4498,  32.1,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:01,4499,  32.1,  37.6,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:40:02,4500,  32.1,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:40:03,4501,  32.2,  37.6,  21.9,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:04,4502,  32.1,  37.6,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:05,4503,  32.1,  37.6,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:06,4504,  32.1,  37.6,  21.9,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:40:07,4505,  32.1,  37.6,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:08,4506,  32.1,  37.6,  21.9,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:09,4507,  32.1,  37.7,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:40:10,4508,  32.1,  37.6,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:11,4509,  32.1,  37.6,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:12,4510,  32.1,  37.7,  21.8,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:40:13,4511,  32.1,  37.7,  21.9,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  26.0,
10:40:14,4512,  32.1,  37.6,  21.9,  26.1, 850.0, 850.0,  24.4,  24.7,  25.1,  26.0,
10:40:15,4513,  32.1,  37.6,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:16,4514,  32.1,  37.6,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:17,4515,  32.1,  37.6,  21.9,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:40:18,4516,  32.1,  37.6,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:40:19,4517,  32.0,  37.7,  21.8,  26.1, 850.0, 850.0,  24.2,  24.8,  25.1,  25.9,
10:40:20,4518,  32.1,  37.6,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:21,4519,  32.1,  37.7,  21.9,  26.0, 850.0, 850.0,  24.2,  24.8,  25.1,  25.9,
10:40:22,4520,  32.0,  37.6,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:40:23,4521,  32.1,  37.6,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:40:24,4522,  32.1,  37.6,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:25,4523,  32.0,  37.6,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:40:26,4524,  32.1,  37.6,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:40:27,4525,  32.0,  37.6,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:28,4526,  32.1,  37.6,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:29,4527,  32.1,  37.6,  21.8,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:40:30,4528,  32.1,  37.6,  21.8,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:31,4529,  32.1,  37.6,  21.9,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:40:32,4530,  32.0,  37.6,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:40:33,4531,  32.0,  37.6,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:40:34,4532,  32.1,  37.5,  21.8,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:40:35,4533,  32.1,  37.5,  21.9,  26.0, 850.0, 850.0,  24.2,  24.8,  25.1,  25.9,
10:40:36,4534,  32.1,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:37,4535,  32.1,  37.5,  21.8,  26.0, 850.0, 850.0,  24.2,  24.8,  25.1,  25.9,
10:40:38,4536,  32.1,  37.6,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:39,4537,  32.1,  37.5,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:40,4538,  32.1,  37.6,  21.9,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:40:41,4539,  32.1,  37.5,  21.9,  26.1, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:40:42,4540,  32.1,  37.5,  21.9,  26.1, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:43,4541,  32.1,  37.6,  21.9,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:40:44,4542,  32.1,  37.5,  21.8,  26.0, 850.0, 850.0,  24.4,  24.7,  25.1,  25.9,
10:40:45,4543,  32.0,  37.6,  21.9,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:40:46,4544,  32.0,  37.6,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:40:47,4545,  32.1,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:48,4546,  32.0,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:40:49,4547,  32.0,  37.6,  21.9,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:40:50,4548,  32.0,  37.6,  21.8,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:40:51,4549,  32.0,  37.5,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:52,4550,  32.0,  37.6,  21.8,  26.1, 850.0, 850.0,  24.2,  24.7,  25.1,  26.0,
10:40:53,4551,  32.0,  37.6,  21.8,  26.0, 850.0, 850.0,  24.2,  24.8,  25.1,  25.9,
10:40:54,4552,  32.0,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:40:55,4553,  32.0,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:56,4554,  32.1,  37.5,  21.8,  26.0, 850.0, 850.0,  24.4,  24.7,  25.1,  25.9,
10:40:57,4555,  32.0,  37.6,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:58,4556,  32.0,  37.6,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:40:59,4557,  32.0,  37.5,  21.8,  26.0, 850.0, 850.0,  24.2,  24.8,  25.1,  26.0,
10:41:00,4558,  31.9,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:01,4559,  32.0,  37.5,  21.9,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:41:02,4560,  32.0,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:03,4561,  32.0,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:04,4562,  31.9,  37.5,  21.9,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:41:05,4563,  32.0,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:06,4564,  32.0,  37.4,  21.9,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:41:07,4565,  32.0,  37.5,  21.9,  26.0, 850.0, 850.0,  24.4,  24.8,  25.1,  25.9,
10:41:08,4566,  32.0,  37.5,  21.9,  26.0, 850.0, 850.0,  24.2,  24.8,  25.1,  25.9,
10:41:09,4567,  32.0,  37.5,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:10,4568,  32.0,  37.5,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:11,4569,  32.0,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:41:12,4570,  31.9,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:13,4571,  32.0,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:14,4572,  32.0,  37.5,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:41:15,4573,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:16,4574,  32.0,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:41:17,4575,  32.0,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:18,4576,  32.0,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:19,4577,  32.0,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:20,4578,  31.9,  37.5,  21.9,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:41:21,4579,  32.0,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:22,4580,  32.0,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:23,4581,  32.0,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:24,4582,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:41:25,4583,  32.0,  37.5,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:26,4584,  32.0,  37.4,  21.9,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:41:27,4585,  32.0,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:28,4586,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:29,4587,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:30,4588,  32.0,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:31,4589,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:32,4590,  31.9,  37.3,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  26.0,
10:41:33,4591,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:34,4592,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:41:35,4593,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:36,4594,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:37,4595,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:38,4596,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:41:39,4597,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:40,4598,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  26.0,
10:41:41,4599,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:42,4600,  31.9,  37.5,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:43,4601,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:44,4602,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:45,4603,  31.9,  37.4,  21.8,  25.9, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:46,4604,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:47,4605,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:41:48,4606,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:41:49,4607,  32.0,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:50,4608,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  26.0,
10:41:51,4609,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:52,4610,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:53,4611,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:54,4612,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:41:55,4613,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  26.0,
10:41:56,4614,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:41:57,4615,  31.8,  37.4,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:41:58,4616,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:41:59,4617,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:42:00,4618,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:42:01,4619,  31.9,  37.4,  21.8,  25.9, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:42:02,4620,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:42:03,4621,  31.9,  37.4,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:42:04,4622,  31.8,  37.3,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:42:05,4623,  31.8,  37.3,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:42:06,4624,  31.9,  37.3,  21.9,  25.9, 850.0, 850.0,  24.2,  24.7,  25.0,  25.9,
10:42:07,4625,  31.9,  37.3,  21.9,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:42:08,4626,  31.9,  37.3,  21.9,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:42:09,4627,  31.9,  37.3,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:42:10,4628,  31.9,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:42:11,4629,  31.9,  37.3,  21.9,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:42:12,4630,  31.9,  37.3,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.0,  25.9,
10:42:13,4631,  31.8,  37.3,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:42:14,4632,  31.9,  37.3,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:42:15,4633,  31.9,  37.3,  21.8,  25.9, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:42:16,4634,  31.8,  37.3,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:42:17,4635,  31.8,  37.3,  21.8,  26.0, 850.0, 850.0,  24.2,  24.7,  25.1,  25.9,
10:42:18,4636,  31.8,  37.3,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:42:19,4637,  31.8,  37.4,  21.8,  26.0, 850.0, 850.0,  24.3,  24.8,  25.1,  25.9,
10:42:20,4638,  31.9,  37.3,  21.8,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:42:21,4639,  31.9,  37.3,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
10:42:22,4640,  31.8,  37.3,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.0,  25.9,
10:42:23,4641,  31.8,  37.3,  21.9,  26.0, 850.0, 850.0,  24.3,  24.7,  25.1,  25.9,
