FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
39;22874;0,084200402;0,014558013;0,008568681;0,009137011;0,009005858;0,460260558;0,414269476;0;0
40;23351;0,085478138;0,013661085;0,00907884;0,008736243;0,009207314;0,488373089;0,385465291;0;0
41;23750;0,082694737;0,014189474;0,007915789;0,009515789;0,008631579;0,513094737;0,363957895;0;0
42;23901;0,071377767;0,013221204;0,0089536;0,009371993;0,008074976;0,548638132;0,340362328;0;0
43;24290;0,069534788;0,013009469;0,008069164;0,009592425;0,008974887;0,5751338;0,315685467;0;0
44;24698;0,067778768;0,013199449;0,008097822;0,009393473;0,009312495;0,604097498;0,288120496;0;0
45;25208;0,069541415;0,012496033;0,008648048;0,009401777;0,008806728;0,624047921;0,267058077;0;0
46;25625;0,067707317;0,013112195;0,00835122;0,009326829;0,009873171;0,648117073;0,243512195;0;0
47;26122;0,06902228;0,013666641;0,007886073;0,00983845;0,009723605;0,668172422;0,221690529;0;0
48;26507;0,067567058;0,012449542;0,008073339;0,00980873;0,01109141;0,697212057;0,193797865;0;0
49;27845;0,071072006;0,012677321;0,008224098;0,009157838;0,012677321;0,740240618;0,145950799;0;0
50;28462;0,076347411;0,012437636;0,008256623;0,009099852;0,012507905;0,755674232;0,12567634;0;0
51;28369;0,058972822;0,013712151;0,007049949;0,009552681;0,029539286;0,780852339;0,100320773;0;0
52;28792;0,05942623;0,011635176;0,008474576;0,00965546;0,035252848;0,787302028;0,088253682;0;0
53;29189;0,058617973;0,011408407;0,008633389;0,008873206;0,053067937;0,782794888;0,0766042;0;0
54;29764;0,061349281;0,012699906;0,008231421;0,009037764;0,05852708;0,779868297;0,070286252;0;0
55;30184;0,060296846;0,012456931;0,008017493;0,010237212;0,074575934;0,774151869;0,060263716;0;0
56;30602;0,060224822;0,012319456;0,008626887;0,009019018;0,096627671;0,763054702;0,050127443;0;0
57;31001;0,05961098;0,011902842;0,008290055;0,010031934;0,114125351;0,754524048;0,04151479;0;0
58;31436;0,05856343;0,012342537;0,007920855;0,010688383;0,132873139;0,743447003;0,034164652;0;0
59;32041;0,062638494;0,012484005;0,008114603;0,009893574;0,136949533;0,740395119;0,029524672;0;0
60;32378;0,059948113;0,012014331;0,007721292;0,01009945;0,170300822;0,718327259;0,021588733;0;0
61;32528;0,052262666;0,01131333;0,007993114;0,010882932;0,214861043;0,685563207;0,017123709;0;0
62;33068;0,054251845;0,011249546;0,00843716;0,01055401;0,216432805;0,683772832;0,015301802;0;0
63;33511;0,054101638;0,011100833;0,008653875;0,010474173;0,236668557;0,666706455;0,01229447;0;0
64;33870;0,052229111;0,011189844;0,008089755;0,010953646;0,275405964;0,633540006;0,008591674;0;0
65;34405;0,054585089;0,010754251;0,008458073;0,011132103;0,277575934;0,630983869;0,006510682;0;0
66;34836;0,053651395;0,011195315;0,008324722;0,011137903;0,314358709;0,597571478;0,003760478;0;0
67;35259;0,053348081;0,010692306;0,008253212;0,011543152;0,346663263;0,566975808;0,002524178;0;0
68;35743;0,054779957;0,011414822;0,008253364;0,011834485;0,358895448;0,553227205;0,001594718;0;0
69;36101;0,053738124;0,010747625;0,00855932;0,011855627;0,396000111;0,518572893;0,000526301;0;0
70;36479;0,052002522;0,010773322;0,008388388;0,012884125;0,431810083;0,484141561;0;0;0
71;36683;0,046370253;0,010822452;0,008314478;0,013166862;0,48414797;0,437177984;0;0;0
72;37204;0,048570046;0,010428986;0,00827868;0,0133319;0,479061391;0,440328997;0;0;0
73;37610;0,047673491;0,010715235;0,008694496;0,013267748;0,502180271;0,417468758;0;0;0
74;38045;0,047680378;0,01048758;0,008621369;0,013510317;0,52632409;0,393376265;0;0;0
75;38480;0,047946985;0,010343035;0,008549896;0,014085239;0,548076923;0,370997921;0;0;0
76;38950;0,048703466;0,011091142;0,008292683;0,014480103;0,556302953;0,361129653;0;0;0
77;39468;0,050851323;0,010692206;0,008589237;0,014746123;0,565318739;0,349802372;0;0;0
78;39806;0,048686128;0,010249711;0,008566548;0,015248957;0,615459981;0,301788675;0;0;0
79;40332;0,049960329;0,010909452;0,008454825;0,015595557;0,629797679;0,285282158;0;0;0
80;40631;0,047574512;0,010730723;0,008515665;0,015874579;0,674903399;0,242401122;0;0;0
81;41074;0,047840483;0,01093149;0,008277743;0,016312022;0,676705458;0,239932804;0;0;0
82;41335;0,044344986;0,009918955;0,008999637;0,01749123;0,719075844;0,200169348;0;0;0
83;41771;0,0440497;0,010557564;0,008786;0,018266261;0,728998588;0,189341888;0;0;0
84;42091;0,041956713;0,010453541;0,008695446;0,019576632;0,747784562;0,171533107;0;0;0
85;42588;0,043228139;0,010542876;0,009157509;0,019395135;0,748591152;0,169085188;0;0;0
86;43219;0,047016359;0,010481501;0,008861843;0,018996275;0,737152641;0,177491381;0;0;0
87;43582;0,045798724;0,010164747;0,009430499;0,019319903;0,747671057;0,16761507;0;0;0
88;43919;0,043876227;0,010906441;0,008743368;0,020583347;0,760468135;0,155422482;0;0;0
89;44326;0,04415016;0,009836214;0,00924965;0,020958354;0,766750891;0,149054731;0;0;0
90;44968;0,047789539;0,010585305;0,008895214;0,020458993;0,755381605;0,156889344;0;0;0
91;45273;0,04492744;0,01042564;0,009409582;0,021558103;0,774037506;0,139641729;0;0;0
92;45490;0,04121785;0,009870301;0,009518576;0,023016047;0,789206419;0,127170807;0;0;0
93;45930;0,041454387;0,010145874;0,009318528;0,023557588;0,792619203;0,12290442;0;0;0
94;46405;0,04215063;0,009955824;0,00937399;0,023919836;0,800668031;0,113931688;0;0;0
95;47543;0,041457207;0,00984372;0,009759586;0,025282376;0,814441663;0,099215447;0;0;0
96;48113;0,043647247;0,010329848;0,00958161;0,02506599;0,80402386;0,107351443;0;0;0
97;48338;0,039844429;0,010488642;0,009516323;0,027473209;0,813024949;0,099652447;0;0;0
98;48704;0,039134363;0,009999179;0,009301084;0,029237845;0,817099212;0,095228318;0;0;0
99;49293;0,041770637;0,010021707;0,009392814;0,028563893;0,810642485;0,099608464;0;0;0
100;49521;0,03766079;0,01005634;0,009612084;0,031158498;0,815613578;0,095878516;2.02e-05;0;0
101;49866;0,035715718;0,009846388;0,009886496;0,034452332;0,814382545;0,093390286;0,002326234;0;0
102;50304;0,036219784;0,010098601;0,00987993;0,03447042;0,809597646;0,094863232;0,004870388;0;0
103;50833;0,038026479;0,009639407;0,009954164;0,034623178;0,798831468;0,100918695;0,00800661;0;0
104;51278;0,038301026;0,009906783;0,009965287;0,035278287;0,793069152;0,101856547;0,011622918;0;0
105;51661;0,037939645;0,009601053;0,01006562;0,03714601;0,788254196;0,101198196;0,015795281;0;0
106;52133;0,038804596;0,009744308;0,00987858;0,037864692;0,781347707;0,101010876;0,021349241;0;0
107;52585;0,039212703;0,009641533;0,010231054;0,039269754;0,776266996;0,100351811;0,025026148;0;0
108;53046;0,039248954;0,010179844;0,009991328;0,040945594;0,769369981;0,09987558;0,030388719;0;0
109;53347;0,037565374;0,009466324;0,010703507;0,044163683;0,76534763;0,0977562;0,034997282;0;0
110;53596;0,034872005;0,009515635;0,010803045;0,049313382;0,762314352;0,096350474;0,036831107;0;0
111;54159;0,037279123;0,009305933;0,010395317;0,047729833;0,753965177;0,100408058;0,04091656;0;0
112;54487;0,035054233;0,010057445;0,010351093;0,050580873;0,751114945;0,098170206;0,044671206;0;0
113;54959;0,036609109;0,009625357;0,010244;0,04976437;0,743990975;0,099747084;0,050019105;0;0
114;55388;0,036758865;0,009785513;0,01038131;0,050010833;0,736766087;0,10235069;0,053946703;0;0
115;55762;0,03602812;0,00918188;0,010419282;0,05455328;0,732272874;0,102238083;0,055306481;0;0
116;56205;0,035797527;0,009678854;0,010639623;0,054514723;0,72772885;0,106289476;0,055350947;0;0
117;56637;0,03619542;0,009516747;0,010293624;0,055546727;0,722019175;0,113494712;0,052933595;0;0
118;57186;0,038540902;0,009320463;0,010719407;0,054401427;0,714615465;0,121183506;0,05121883;0;0
119;57553;0,037461123;0,010060292;0,010095043;0,058763227;0,707434886;0,128247007;0,047938422;0;0
120;57773;0,03475672;0,009571945;0,010506638;0,062278227;0,703183148;0,136897859;0,042805463;0;0
121;58148;0,03468735;0,009802573;0,010198115;0,066055582;0,69629222;0,141604182;0,041359978;0;0
122;58510;0,034831653;0,009229192;0,010750299;0,073457529;0,686156213;0,145718681;0,039856435;0;0
123;58931;0,034990073;0,009417794;0,011233476;0,077463474;0,677300572;0,149242334;0,040352276;0;0
124;59296;0,035111981;0,009376686;0,010742715;0,08874123;0,662962089;0,153197518;0,039867782;0;0
125;59638;0,034726181;0,009540897;0,011033234;0,103390456;0,64420336;0,158791375;0,038314497;0;0
126;60065;0,035528178;0,009373179;0,01118788;0,108915342;0,632514776;0,163639391;0,038841255;0;0
127;60650;0,037790602;0,009843364;0,011079967;0,102687552;0,63071723;0,16438582;0,043495466;0;0
128;60895;0,035963544;0,009573857;0,011314558;0,133295016;0,599080384;0,172460793;0,038311848;0;0
129;61386;0,037435246;0,009855667;0,011435832;0,135584661;0,590737302;0,179193953;0,035757339;0;0
130;61465;0,03320589;0,009664036;0,011697714;0,168665094;0,558431628;0,191165704;0,027169934;0;0
131;61928;0,033958791;0,009284976;0,011997804;0,16304418;0,557453817;0,202590105;0,021670327;0;0
132;62244;0,032967033;0,009559154;0,011952959;0,187295161;0,530637491;0,21510507;0,012483131;0;0
133;62664;0,033879101;0,009271671;0,012032427;0,193891229;0,518367803;0,223812715;0,008745053;0;0
134;63052;0,03390852;0,009198757;0,012132843;0,204878513;0,502474148;0,23307746;0,00432976;0;0
135;63492;0,034114534;0,009418509;0,011907012;0,208293958;0,494629245;0,238549739;0,003087003;0;0
136;63831;0,034434679;0,009227491;0,012266767;0,225141389;0,474455985;0,24260939;0,001864298;0;0
137;64272;0,035365322;0,009630943;0,012073687;0,225276948;0,470749315;0,246203635;0,000700149;0;0
138;64609;0,035954743;0,009147332;0,012320265;0,237908031;0,456577257;0,248061416;3.10e-05;0;0
139;65304;0,041100086;0,009478746;0,011898199;0,219542448;0,467827392;0,250107191;4.59e-05;0;0
140;74997;0,042601704;0,020640826;0,113671214;0,215995306;0,388562209;0,218528741;0;0;0
141;69534;0,085598412;0,014999856;0,011605833;0,259901631;0,392987603;0,234906664;0;0;0
142;69352;0,084799285;0,009559926;0,011693967;0,281102203;0,378388511;0,234456108;0;0;0
143;69443;0,082254511;0,009417796;0,011952249;0,29422692;0,368446064;0,233702461;0;0;0
144;69352;0,07789249;0,009084093;0,011780482;0,305110163;0,359888684;0,236244088;0;0;0
145;69254;0,073208768;0,009125827;0,011450602;0,31989488;0,348644122;0,237675802;0;0;0
146;68924;0,065303813;0,009155011;0,011882653;0,340476467;0,335093726;0,238088329;0;0;0
147;68723;0,059194156;0,00907993;0,012252084;0,343844128;0,337950904;0,237678797;0;0;0
148;68596;0,054245145;0,009242521;0,012201878;0,350763893;0,334144848;0,239401714;0;0;0
149;68863;0,054673773;0,00933738;0,012256219;0,345061935;0,336682979;0,241987715;0;0;0
150;68210;0,038088257;0,009309485;0,012740067;0,3516933;0,339935493;0,248233397;0;0;0
151;68542;0,039479443;0,009658312;0,012619999;0,343964285;0,344329025;0,249948936;0;0;0
152;68393;0,035047446;0,009562382;0,013100756;0,363209685;0,329902183;0,249177547;0;0;0
153;68617;0,035413964;0,009735197;0,012999694;0,370432983;0,321450952;0,249967209;0;0;0
154;69003;0,037882411;0,009782183;0,013013927;0,355723664;0,331029086;0,252568729;0;0;0
155;68977;0,035562579;0,009394436;0,013569741;0,375168534;0,314612117;0,251692593;0;0;0
156;69238;0,036497299;0,009590109;0,013287501;0,379098183;0,311187498;0,250339409;0;0;0
157;69388;0,036331931;0,009425261;0,013676716;0,386695106;0,305715686;0,248155301;0;0;0
158;69368;0,033574559;0,009788375;0,013723907;0,399478146;0,294069311;0,249365702;0;0;0
159;69506;0,033536673;0,009653843;0,013754208;0,405720369;0,286709061;0,250625845;0;0;0
160;69614;0,032708938;0,00985434;0,013977074;0,425173097;0,267963341;0,250323211;0;0;0
161;69765;0,032910485;0,00971834;0,014147495;0,435117896;0,257765355;0,250340429;0;0;0
162;70013;0,034050819;0,009526802;0,014283062;0,435204891;0,257337923;0,249596504;0;0;0
163;70184;0,034480793;0,00967457;0,014234013;0,442009575;0,250883392;0,248717656;0;0;0
164;70411;0,03516496;0,009657582;0,014827229;0,445242931;0,247887404;0,247219895;0;0;0
165;70680;0,036827957;0,009861347;0,014459536;0,440831919;0,250721562;0,24729768;0;0;0
166;70646;0,034665798;0,009738697;0,015075163;0,46159726;0,233714577;0,245208504;0;0;0
167;70854;0,035537867;0,009907698;0,014960341;0,46060914;0,234242245;0,24474271;0;0;0
168;71074;0,03663787;0,010130287;0,014899963;0,455511157;0,238103948;0,244716774;0;0;0
169;70996;0,034100513;0,009789284;0,015381148;0,465152966;0,231379233;0,244196856;0;0;0
170;71101;0,033670413;0,009901408;0,01547095;0,472103065;0,225819609;0,243034556;0;0;0
171;71222;0,033613209;0,009800343;0,015809722;0,476369661;0,222515515;0,24189155;0;0;0
172;71436;0,034562406;0,009854975;0,016140321;0,470351083;0,225530545;0,24356067;0;0;0
173;71622;0,035324342;0,010066739;0,016042557;0,465457541;0,232484432;0,240624389;0;0;0
174;71833;0,036334275;0,010204224;0,015995434;0,461862932;0,232330544;0,243272591;0;0;0
175;71936;0,036129337;0,010286922;0,016417371;0,473518127;0,221002002;0,242646241;0;0;0
176;72160;0,037292129;0,010559867;0,016227827;0,469733925;0,221618625;0,244567627;0;0;0
177;72214;0,036710333;0,010344255;0,016700363;0,478397541;0,215816878;0,242030631;0;0;0
178;72477;0,038508768;0,010472288;0,016529382;0,473294976;0,218082978;0,243111608;0;0;0
179;72281;0,034614906;0,010348501;0,017210609;0,487763036;0,218535991;0,231526957;0;0;0
180;72355;0,03431691;0,010144427;0,017745837;0,495598093;0,213724;0,228470735;0;0;0
181;72476;0,034356201;0,01025167;0,018061151;0,497640598;0,20402616;0,23566422;0;0;0
182;72599;0,034711222;0,010110332;0,018113197;0,495998567;0,203639169;0,237427513;0;0;0
183;72825;0,036017851;0,010298661;0,018427738;0,493209749;0,20346035;0,238585651;0;0;0
184;72937;0,036017385;0,010406241;0,018495414;0,494961405;0,212882351;0,227237205;0;0;0
185;73221;0,038199424;0,010338564;0,018437334;0,486800235;0,226915776;0,219308668;0;0;0
186;73352;0,038553823;0,010565492;0,018499836;0,48812575;0,22479278;0,219462319;0;0;0
187;73243;0,036017094;0,010540256;0,019332906;0,50602788;0,224745027;0,203336838;0;0;0
188;73641;0,03951603;0,010795617;0,018943252;0,490188889;0,21861463;0,221941581;0;0;0
189;73726;0,039484035;0,010810298;0,019233378;0,494276103;0,223910154;0,212286032;0;0;0
190;73688;0,037903051;0,010612311;0,01969113;0,493336771;0,226509065;0,211947671;0;0;0
191;73548;0,034970359;0,010795671;0,020625986;0,506757492;0,227851199;0,198999293;0;0;0
192;73659;0,035134878;0,010833707;0,021083642;0,506387543;0,235585604;0,190974626;0;0;0
193;73960;0,037709573;0,010667929;0,020970795;0,495321796;0,234640346;0,200689562;0;0;0
194;74034;0,037293676;0,010819353;0,021260502;0,498811357;0,240457087;0,191358025;0;0;0
195;74103;0,037124003;0,010714816;0,021820979;0,502165904;0,259827537;0,168346761;0;0;0
196;74182;0,037111429;0,010636003;0,022053868;0,505890917;0,271130463;0,153177321;0;0;0
197;74289;0,037327195;0,010903364;0,022062486;0,506831429;0,271116854;0,151758672;0;0;0
198;74546;0,039291176;0,01085236;0,02226813;0,500576825;0,274957744;0,152053765;0;0;0
199;74812;0,0412367;0,011147944;0,022255788;0,496243918;0,277001016;0,152114634;0;0;0
200;74397;0,035350888;0,010941301;0,023589661;0,515585306;0,298305039;0,116227805;0;0;0
201;74819;0,039121079;0,011200364;0,02281506;0,500220532;0,295072107;0,131570858;0;0;0
202;74762;0,037412054;0,0111554;0,023447741;0,509991707;0,296353763;0,121639335;0;0;0
203;74800;0,036938503;0,011149733;0,023957219;0,519639037;0,293903743;0,114411765;0;0;0
204;74910;0,037258043;0,011253504;0,024162328;0,52246696;0,295728207;0,109130957;0;0;0
205;75076;0,038267889;0,011321861;0,024175502;0,520685705;0,299722947;0,105826096;0;0;0
206;75210;0,038877809;0,0112618;0,024345167;0,520436112;0,305424811;0,099654301;0;0;0
207;75300;0,038804781;0,011420983;0,024661355;0,522934927;0,300438247;0,101739708;0;0;0
208;75530;0,040632861;0,011584801;0,025089368;0,51686747;0,30581226;0,10001324;0;0;0
209;75388;0,038096249;0,011487239;0,026118215;0,526317186;0,314585876;0,083395235;0;0;0
210;75614;0,039741318;0,011532256;0,026040151;0,522628085;0,311437035;0,088621155;0;0;0
211;75379;0,035818995;0,01152841;0,027461229;0,531262023;0,306955518;0,086973826;0;0;0
212;75468;0,036041766;0,011514814;0,027998622;0,529283935;0,318015583;0,07714528;0;0;0
213;75526;0,035934645;0,011558933;0,028890713;0,530333925;0,326192305;0,067089479;0;0;0
214;75902;0,037706516;0,011646597;0,029300941;0,521738558;0,309741509;0,08986588;0;0;0
215;76175;0,040065638;0,011657368;0,028710207;0,514958976;0,307239908;0,097367903;0;0;0
216;76002;0,037183232;0,011894424;0,030209731;0,526959817;0,30807084;0,085681956;0;0;0
217;76047;0,036832485;0,011874236;0,031191237;0,53072442;0,315673202;0,07370442;0;0;0
218;76167;0,037378392;0,011947431;0,031509709;0,530334659;0,316567542;0,072262266;0;0;0
219;76254;0,037466887;0,011973142;0,031958979;0,53054266;0,315327721;0,072730611;0;0;0
220;76357;0,037717564;0,01203557;0,031640845;0,52352764;0,308733973;0,086344409;0;0;0
221;76420;0,037738812;0,012117247;0,032399895;0,524286836;0,310926459;0,082530751;0;0;0
222;76450;0,037174624;0,012217135;0,033093525;0,526500981;0,313302812;0,077710922;0;0;0
223;76508;0,03708109;0,012181733;0,034035656;0,528885868;0,314476917;0,073338736;0;0;0
224;76596;0,037364875;0,012272181;0,034322941;0,529296569;0,313841454;0,072901979;0;0;0
225;76806;0,03895529;0,012316746;0,033734344;0,525349582;0,307632216;0,082011822;0;0;0
226;76832;0,038486568;0,012624948;0,034321637;0,529505935;0,308673469;0,076387443;0;0;0
227;76932;0,038748505;0,012712525;0,034731971;0,530624448;0,312509749;0,070672802;0;0;0
228;77165;0,040679064;0,012518629;0,034640057;0,524875267;0,316179615;0,071107367;0;0;0
229;77042;0,03871914;0,012460736;0,035811635;0,531528257;0,329080242;0,05239999;0;0;0
230;76981;0,037178005;0,012639482;0,037113054;0,53183253;0,339122641;0,042114288;0;0;0
231;77044;0,037134624;0,012720004;0,037666788;0,531293806;0,349981829;0,031202949;0;0;0
232;77123;0,037329979;0,012771806;0,038082025;0,530632885;0,351749802;0,029433502;0;0;0
233;77293;0,038593404;0,012472022;0,03850284;0,5266583;0,350613898;0,033159536;0;0;0
234;77367;0,038646968;0,012615198;0,039086432;0,52624504;0,350795559;0,032610803;0;0;0
235;77422;0,038619514;0,012670817;0,039859471;0,527472811;0,350559273;0,030818114;0;0;0
236;77512;0,038987512;0,012785117;0,040342141;0,529221282;0,352113221;0,026550728;0;0;0
237;77616;0,039489281;0,01284529;0,040739023;0,529568646;0,351847557;0,025510204;0;0;0
238;77753;0,040229959;0,01306702;0,040873021;0,528159685;0,353992772;0,023677543;0;0;0
239;77848;0,040720378;0,012909773;0,041426883;0,527772069;0,354768266;0,022402631;0;0;0
240;77431;0,0353476;0,013056786;0,044594542;0,541269001;0,350763906;0,014968165;0;0;0
241;77595;0,036471422;0,013016303;0,044023455;0,53846253;0,353592371;0,01443392;0;0;0
242;77616;0,036075036;0,013180272;0,045183983;0,541705318;0,353896104;0,009959287;0;0;0
243;77757;0,036961303;0,013233535;0,045269236;0,538986844;0,354656172;0,01089291;0;0;0
244;77728;0,036023055;0,013457184;0,04680424;0,543677954;0,35279436;0,007243207;0;0;0
245;77920;0,037371663;0,013501027;0,046470739;0,540400411;0,352900411;0,009355749;0;0;0
246;77956;0,037161989;0,01350762;0,047437016;0,543832418;0,347773103;0,010287855;0;0;0
247;77970;0,036719251;0,013671925;0,048557137;0,547030909;0,348146723;0,005874054;0;0;0
248;78181;0,038398076;0,013750144;0,048195853;0,543878948;0,350200177;0,005576803;0;0;0
249;78110;0,037037511;0,013839457;0,049251056;0,547381897;0,34958392;0,002906158;0;0;0
250;78231;0,037568227;0,013958661;0,049328271;0,546509696;0,348263476;0,004371669;0;0;0
251;78292;0,037768865;0,013820058;0,050911971;0,54522812;0,34736627;0,004904716;0;0;0
252;78253;0,036727026;0,013954737;0,052279146;0,547633957;0,344612986;0,004792149;0;0;0
253;78465;0,038615943;0,013866055;0,05161537;0,54551711;0,345453387;0,004932135;0;0;0
254;78430;0,037562157;0,014203749;0,052887926;0,548438098;0,342483743;0,004424327;0;0;0
255;78672;0,039721883;0,014236323;0,052076978;0,545314724;0,342942851;0,00570724;0;0;0
256;78677;0,03912198;0,014387941;0,053128614;0,546525668;0,341357703;0,005478094;0;0;0
257;78926;0,041253833;0,014443909;0,052150115;0,541342523;0,342928819;0,0078808;0;0;0
258;78883;0,040426961;0,014299659;0,054422372;0,543627905;0,340897278;0,006325824;0;0;0
259;78947;0,040584189;0,014541401;0,055366258;0,542313197;0,341076925;0,006118029;0;0;0
260;79097;0,04155657;0,014602324;0,055438259;0,541891601;0,340518604;0,005992642;0;0;0
261;78971;0,039647466;0,014701599;0,057033595;0,543933849;0,339960239;0,004723253;0;0;0
262;78927;0,038605293;0,014937854;0,058573112;0,549368404;0,334359598;0,004155739;0;0;0
263;79057;0,039427249;0,015115676;0,058388252;0,549831134;0,332367785;0,004869904;0;0;0
264;79148;0,0398873;0,015073028;0,058978117;0,5474554;0,333666043;0,004940112;0;0;0
265;79338;0,041606796;0,0149487;0,058244473;0,544278908;0,335135748;0,005785374;0;0;0
266;79396;0,041651972;0,015240062;0,058680538;0,545896519;0,333240969;0,005289939;0;0;0
267;79432;0,041544969;0,015233155;0,060001007;0,545863128;0,332724846;0,004632894;0;0;0
268;79355;0,0401613;0,015411757;0,062264508;0,546405393;0,331485099;0,004271943;0;0;0
269;79617;0,042578846;0,015524323;0,061142721;0,542434405;0,334199982;0,004119723;0;0;0
270;79680;0,042783635;0,015662651;0,061772088;0,543687249;0,331839859;0,004254518;0;0;0
271;79483;0,03995823;0,015739215;0,064529522;0,544267328;0,331240643;0,004265063;0;0;0
272;79472;0,039447856;0,01589239;0,066539158;0,546305617;0,328241393;0,003573586;0;0;0
273;79657;0,041051006;0,015842927;0,06594524;0,543141218;0,330655184;0,003364425;0;0;0
274;79705;0,041026284;0,016059218;0,067097422;0,543579449;0,330355687;0,00188194;0;0;0
275;79785;0,041348624;0,01619352;0,067594159;0,541781037;0,331603685;0,001478975;0;0;0
276;79722;0,040177115;0,016419558;0,070081032;0,547214069;0,325267806;0,00084042;0;0;0
277;79869;0,041305137;0,016351776;0,069751718;0,549024027;0,322377894;0,001189448;0;0;0
278;79892;0,041067942;0,016397136;0,070920743;0,548502979;0,322998548;0,000112652;0;0;0
