FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
30;3207;0,143436233;0,168381665;0,007795447;0,015590895;0,023386342;0,032740879;0,230121609;0,265668849;0,112878079
31;3256;0,141277641;0,165233415;0,010135135;0,011363636;0,026412776;0,036855037;0,235257985;0,27027027;0,103194103
32;3299;0,138223704;0,165504698;0,007881176;0,014246741;0,026068506;0,039405881;0,244619582;0,275841164;0,088208548
33;3331;0,137496247;0,160912639;0,008706094;0,016211348;0,026718703;0,04052837;0,270189132;0,272891024;0,066346443
34;3378;0,140615749;0,157193606;0,01036116;0,013913558;0,02812315;0,042924808;0,283599763;0,268502072;0,054766134
35;3419;0,137174612;0,157940918;0,008189529;0,014624159;0,029248318;0,044457444;0,297162913;0,262357414;0,048844691
36;3464;0,136547344;0,155889145;0,009815242;0,013568129;0,027136259;0,05051963;0,315819861;0,25;0,040704388
37;3508;0,131698974;0,154789054;0,008551881;0,016533637;0,02622577;0,053876853;0,322405929;0,249429875;0,036488027
38;3584;0,131138393;0,153459821;0,006696429;0,018694196;0,025669643;0,055245536;0,327008929;0,245814732;0,036272321
39;3632;0,126927313;0,150881057;0,008259912;0,015143172;0,029460352;0,058370044;0,329295154;0,249174009;0,032488987
40;3690;0,122764228;0,149322493;0,009756098;0,016802168;0,02601626;0,067750678;0,327371274;0,251490515;0,028726287
41;3764;0,123273114;0,144527099;0,008767269;0,016737513;0,02869288;0,069606801;0,3217322;0,255047821;0,031615303
42;3838;0,121156853;0,143043252;0,009379885;0,01433038;0,030224075;0,069567483;0,320479416;0,254559666;0,037258989
43;3912;0,120654397;0,139314928;0,007924335;0,017126789;0,027862986;0,076175869;0,320807771;0,247188139;0,042944785
44;3984;0,116214859;0,139809237;0,006526104;0,015562249;0,028865462;0,078564257;0,315512048;0,252008032;0,046937751
45;4056;0,117850099;0,133136095;0,00887574;0,015779093;0,029585799;0,08086785;0,316074951;0,255424063;0,042406312
46;4116;0,115646259;0,13313897;0,008017493;0,01627794;0,030126336;0,079931973;0,318270165;0,263848397;0,034742468
47;4179;0,115099306;0,130413975;0,007896626;0,016511127;0,030390045;0,082555635;0,322565207;0,262502991;0,032065087
48;4241;0,112001886;0,131336949;0,008488564;0,01509078;0,033011082;0,08347088;0,330110823;0,259844376;0,026644659
49;4298;0,111679851;0,128897161;0,007445323;0,013959981;0,033271289;0,085853886;0,33969288;0,256863658;0,02233597
50;4370;0,109610984;0,128604119;0,01006865;0,012585812;0,032494279;0,086727689;0,341647597;0,256292906;0,021967963
51;4425;0,108022599;0,124519774;0,009717514;0,016045198;0,033446328;0,090847458;0,347570621;0,25220339;0,017627119
52;4487;0,108312904;0,123913528;0,007577446;0,01582349;0,035658569;0,095609539;0,349453978;0,247381324;0,016269222
53;4528;0,105344523;0,119920495;0,009717314;0,016563604;0,034673145;0,100485866;0,354902827;0,245141343;0,013250883
54;4591;0,105641472;0,118057068;0,010019604;0,015029405;0,03790024;0,103681115;0,353517752;0,243302113;0,012851231
55;4668;0,10454156;0,120822622;0,005569837;0,017137961;0,036846615;0,107754927;0,351542416;0,242930591;0,01285347
56;4739;0,104452416;0,117535345;0,007385524;0,015193079;0,040725892;0,11479215;0,346064571;0,240768095;0,013082929
57;4811;0,103097069;0,114944918;0,009769279;0,014965704;0,039492829;0,116815631;0,345458325;0,246726252;0,008729994
58;4879;0,101250256;0,115187538;0,009018241;0,017011683;0,037917606;0,118056979;0,352531256;0,243697479;0,005328961
59;4952;0,10319063;0,11187399;0,008481422;0,017164782;0,040993538;0,122980614;0,364095315;0,225565428;0,005654281
60;5015;0,100299103;0,113459621;0,006779661;0,017347956;0,041475573;0,126021934;0,37108674;0,218344965;0,005184447
61;5095;0,099313052;0,11265947;0,008832188;0,015897939;0,040431796;0,130127576;0,373503435;0,214720314;0,00451423
62;5150;0,100194175;0,108543689;0,008737864;0,015728155;0,043300971;0,135533981;0,377281553;0,210679612;0
63;5300;0,094150943;0,10509434;0,009245283;0,019811321;0,042641509;0,142641509;0,390754717;0,195660377;0
64;5379;0,093697713;0,105967652;0,006878602;0,018219;0,044617959;0,140360662;0,393009853;0,197248559;0
65;5451;0,092276646;0,1067694;0,007888461;0,014676206;0,04696386;0,141441937;0,396624473;0,193359017;0
66;5509;0,090579052;0,104556181;0,008168452;0,01579234;0,049192231;0,14721365;0,397712834;0,18678526;0
67;5578;0,090892793;0,10236644;0,008605235;0,016134815;0,0494801;0,15059161;0,401756902;0,180172105;0
68;5640;0,089007092;0,100886525;0,010815603;0,015957447;0,050886525;0,153900709;0,406914894;0,171631206;0
69;5720;0,090734266;0,10034965;0,009265734;0,018006993;0,049300699;0,155244755;0,411713287;0,165384615;0
70;5785;0,089196197;0,10008643;0,008470182;0,018150389;0,050129646;0,157303371;0,41624892;0,160414866;0
71;5827;0,085464218;0,099365025;0,00772267;0,019049253;0,053887077;0,165608375;0,421829415;0,147073966;0
72;5901;0,087781732;0,095577021;0,009489917;0,017115743;0,054905948;0,168954415;0,423148619;0,143026606;0
73;5985;0,087218045;0,096741855;0,008187135;0,020050125;0,052965748;0,168755221;0,4267335;0,139348371;0
74;6031;0,08671862;0,09351683;0,008953739;0,019565578;0,056872824;0,175426961;0,431271763;0,127673686;0
75;6093;0,084523223;0,095683571;0,007385524;0,017068767;0,060233054;0,181848022;0,436894797;0,11636304;0
76;6151;0,082100471;0,094293611;0,009429361;0,016420094;0,063404325;0,190050398;0,437489839;0,106811901;0
77;6215;0,083507643;0,092035398;0,009493162;0,017538214;0,06468222;0,194851167;0,437489944;0,100402253;0
78;6271;0,081486206;0,090575666;0,011321958;0,016584277;0,06490193;0,196459895;0,441715835;0,096954234;0
79;6362;0,084878969;0,089122917;0,010374096;0,017918893;0,067274442;0,201666143;0,435554857;0,093209682;0
80;6415;0,082618862;0,089633671;0,008261886;0,019329696;0,068589244;0,209508963;0,432112237;0,08994544;0
81;6471;0,081440272;0,088394375;0,007881317;0,018853346;0,071549992;0,214340906;0,434090558;0,083449235;0
82;6531;0,078395345;0,090491502;0,007808911;0,019139489;0,071658245;0,219874445;0,431327515;0,081304548;0
83;6603;0,079509314;0,088444646;0,007875208;0,019082235;0,074208693;0,223231864;0,427684386;0,079963653;0
84;6667;0,079496025;0,085645718;0,009749513;0,019949003;0,077246138;0,229038548;0,423428829;0,075446228;0
85;6740;0,079673591;0,086053412;0,006973294;0,021068249;0,078041543;0,230860534;0,424777448;0,072551929;0
86;6802;0,078800353;0,086298148;0,008379888;0,020141135;0,079535431;0,242722729;0,417377242;0,066745075;0
87;6854;0,077910709;0,08549752;0,008170411;0,020863729;0,080974613;0,253866355;0,410854975;0,061861687;0
88;6916;0,076923077;0,085309427;0,009109312;0,017929439;0,083718913;0,258820127;0,406448814;0,061740891;0
89;6970;0,076901004;0,083931133;0,008464849;0,019942611;0,085222382;0,270301291;0,398421808;0,056814921;0
90;7035;0,076759062;0,083724236;0,009381663;0,019616205;0,086425018;0,273347548;0,395877754;0,054868515;0
91;7073;0,074650078;0,083981337;0,008765729;0,019934964;0,091191856;0,290117348;0,384278241;0,047080447;0
92;7136;0,076093049;0,081278027;0,009389013;0,020599776;0,093189462;0,296945067;0,381025785;0,041479821;0
93;7192;0,075083426;0,081062291;0,00987208;0,020717464;0,094410456;0,299916574;0,38320356;0,035734149;0
94;7245;0,074534161;0,079917184;0,00952381;0,01973775;0,098688751;0,307246377;0,379710145;0,030641822;0
95;7302;0,073267598;0,080251986;0,008627773;0,020953164;0,1010682;0,308408655;0,379485073;0,027937551;0
96;7360;0,072282609;0,079755435;0,008288043;0,022690217;0,103804348;0,313994565;0,375271739;0,023913043;0
97;7426;0,072178831;0,079585241;0,009695664;0,0201993;0,105036359;0,319014274;0,37260975;0,021680582;0
98;7494;0,072991727;0,07859621;0,007872965;0,022551374;0,10928743;0,325326928;0,370296237;0,013077128;0
99;7544;0,071580064;0,078870626;0,007158006;0,024390244;0,110683987;0,327412513;0,371553552;0,008351007;0
100;7601;0,070911722;0,079200105;0,008683068;0,022891725;0,11893172;0,330745954;0,364557295;0,004078411;0
101;7662;0,071391282;0,078308536;0,007830854;0,022709475;0,124510572;0,33046202;0,363351605;0,001435656;0
102;7706;0,071243187;0,076953024;0,008045679;0,023877498;0,130807163;0,331040747;0,357124319;0,000908383;0
103;7757;0,069743458;0,078122986;0,007863865;0,023849426;0,141033905;0,332344979;0,346396803;0,000644579;0
104;7818;0,069966743;0,076362241;0,008953697;0,024942441;0,146968534;0,333333333;0,338577641;0,00089537;0
105;7876;0,072117826;0,074149314;0,008379888;0,025647537;0,149822245;0,335068563;0,332402235;0,002412392;0
106;7923;0,067398713;0,076864824;0,009087467;0,024990534;0,150952922;0,337624637;0,331566326;0,001514578;0
107;7994;0,068676507;0,075181386;0,010507881;0,023517638;0,157368026;0,341130848;0,321991494;0,00162622;0
108;8041;0,068150728;0,074244497;0,008581022;0,025991792;0,164531775;0,343738341;0,313393856;0,001367989;0
109;8108;0,067834238;0,074247657;0,009620128;0,02553034;0,16625555;0,342747903;0,313024174;0,00074001;0
110;8158;0,06680559;0,073057122;0,00919343;0,026354499;0,172591321;0,349350331;0,300563864;0,002083844;0
111;8226;0,067833698;0,073061026;0,007415512;0,027838561;0,176391928;0,355579869;0,284707027;0,00717238;0
112;8268;0,065191098;0,073052733;0,009071118;0,026608612;0,183357523;0,361030479;0,27600387;0,005684567;0
113;8327;0,066290381;0,071454305;0,008766663;0,027620992;0,190224571;0,359913534;0,27152636;0,004203194;0
114;8380;0,065393795;0,071360382;0,008591885;0,028997613;0,190930788;0,359546539;0,269093079;0,006085919;0
115;8438;0,064351742;0,073121593;0,008058782;0,028442759;0,196018014;0,359682389;0,264162124;0,006162598;0
116;8501;0,065639337;0,071638631;0,008469592;0,029173038;0,202446771;0,357134455;0,25832255;0,007175626;0
117;8545;0,064131071;0,071620831;0,00842598;0,029724985;0,208074898;0,357870099;0,251609128;0,008543008;0
118;8598;0,062805304;0,072342405;0,009304489;0,029192836;0,214119563;0,358804373;0,245522214;0,007908816;0
119;8650;0,063121387;0,06982659;0,010404624;0,029248555;0,215491329;0,360346821;0,243468208;0,008092486;0
120;8715;0,063912794;0,069535284;0,00929432;0,02983362;0,217326449;0,357888698;0,241537579;0,010671256;0
121;8771;0,063504732;0,069889408;0,009691027;0,031467336;0,224603808;0,362558431;0,227796146;0,010489112;0
122;8815;0,06250709;0,068406126;0,010096427;0,031310267;0,231310267;0,360862167;0,227339762;0,008167896;0
123;8885;0,064153067;0,066966798;0,009679235;0,032414181;0,230388295;0,358131683;0,229375352;0,00889139;0
124;8938;0,062989483;0,067352875;0,008614903;0,03378832;0,234616245;0,361042739;0,221414187;0,010181249;0
125;8994;0,060818323;0,067711808;0,010562597;0,031576607;0,23471203;0,362463865;0,220035579;0,012119191;0
126;9054;0,061077977;0,06715264;0,009277667;0,032471836;0,243649216;0,361276784;0,210846035;0,014247846;0
127;9122;0,061170796;0,067748301;0,009098882;0,0332164;0,243477308;0,364613023;0,204341153;0,016334137;0
128;9168;0,060100349;0,067517452;0,008398778;0,035122164;0,248472949;0,368346422;0,195026178;0,017015707;0
129;9239;0,06061262;0,066782119;0,008767183;0,034419309;0,249485875;0,362160407;0,197748674;0,020023812;0
130;9294;0,058747579;0,067785668;0,009360878;0,034323219;0,250161394;0,361953949;0,197654401;0,020012912;0
131;9344;0,058754281;0,065710616;0,010595034;0,034781678;0,255458048;0,364833048;0,189105308;0,020761986;0
132;9414;0,059167198;0,064478436;0,011472275;0,0347355;0,261100489;0,363182494;0,184193754;0,021669853;0
133;9468;0,059357837;0,063793832;0,009294466;0,037705957;0,267215885;0,3582594;0,183248838;0,021123785;0
134;9525;0,058372703;0,064986877;0,008608924;0,037375328;0,270761155;0,354435696;0,185091864;0,020367454;0
135;9580;0,058455115;0,064509395;0,008977035;0,038935282;0,277661795;0,35125261;0,181941545;0,018267223;0
136;9630;0,057632399;0,063759086;0,009345794;0,039148494;0,281412253;0,347663551;0,182554517;0,018483904;0
137;9676;0,055601488;0,06572964;0,008164531;0,039582472;0,288755684;0,344253824;0,177656056;0,020256304;0
138;9727;0,055104349;0,064151331;0,010589082;0,039683356;0,303690758;0,331037319;0,175902128;0,019841678;0
139;9808;0,056892333;0,063111746;0,010297716;0,039967374;0,305362969;0,326774062;0,177915987;0,019677814;0
140;9857;0,055899361;0,063609618;0,009942173;0,04220351;0,310337831;0,324338034;0,174393832;0,019275642;0
141;9926;0,056417489;0,063570421;0,00967157;0,043219827;0,306568608;0,325005037;0,17549869;0,020048358;0
142;9995;0,056228114;0,063231616;0,010305153;0,042121061;0,301950975;0,326963482;0,178589295;0,020610305;0
143;10032;0,05472488;0,0625;0,009968102;0,044358054;0,309808612;0,323564593;0,17573764;0,019338118;0
144;10082;0,053858361;0,062388415;0,009720294;0,044634001;0,318686768;0,318091648;0,173477485;0,019143027;0
145;10150;0,054384236;0,061477833;0,011231527;0,043743842;0,319211823;0,314581281;0,175960591;0,019408867;0
146;10212;0,055229142;0,060908735;0,009400705;0,045632589;0,325009792;0,308754407;0,174892284;0,020172346;0
147;10272;0,054711838;0,061721184;0,008761682;0,045463396;0,329244548;0,303251558;0,174357477;0,022488318;0
148;10319;0,05320283;0,060761702;0,010563039;0,048066673;0,340439965;0,293148561;0,170849889;0,022967342;0
149;10381;0,052788749;0,061458434;0,010403622;0,047683268;0,340333301;0,293517002;0,169733166;0,024082458;0
150;10437;0,052888761;0,059691482;0,011497557;0,047714861;0,340710932;0,293475137;0,168343394;0,025677877;0
151;10517;0,053056955;0,061804697;0,009793667;0,047922411;0,339925834;0,290577161;0,170295712;0,026623562;0
152;10572;0,054010594;0,059969731;0,010688611;0,049848657;0,346197503;0,28641695;0,166382898;0,026485055;0
153;10625;0,054023529;0,058729412;0,010823529;0,051670588;0,351152941;0,280188235;0,165364706;0,028047059;0
154;10686;0,052966498;0,060265768;0,008422235;0,052030694;0,348119034;0,279805353;0,167789631;0,030600786;0
155;10733;0,050871145;0,060001863;0,010341936;0,053666263;0,358520451;0,271964968;0,163887077;0,030746296;0
156;10795;0,05122742;0,060676239;0,009726725;0,054562297;0,361000463;0,266975452;0,164427976;0,031403428;0
157;10852;0,050774051;0,060081091;0,010873572;0,054920752;0,367582013;0,261334316;0,162274235;0,032159971;0
158;10911;0,051782605;0,058656402;0,010906425;0,055082027;0,368802126;0,259462927;0,162954816;0,032352672;0
159;10959;0,050825805;0,058946984;0,011588649;0,057304499;0,373117985;0,256136509;0,160598595;0,031480975;0
160;11013;0,051121402;0,058294743;0,011259421;0,059475166;0,375283756;0,252973758;0,159538727;0,032053028;0
161;11067;0,05096232;0,057558507;0,011023764;0,060811421;0,37535014;0,251197253;0,160206018;0,032890576;0
162;11119;0,050184369;0,058008814;0,011062146;0,061336451;0,378001619;0,248223761;0,160176275;0,033006565;0
163;11170;0,050402865;0,056759176;0,012085944;0,063115488;0,382811101;0,245031334;0,156759176;0,033034915;0
164;11232;0,050124644;0,05715812;0,010950855;0,066239316;0,383814103;0,243055556;0,155626781;0,033030627;0
165;11291;0,050305553;0,057125144;0,009830839;0,065981755;0,38455407;0,242494022;0,156496325;0,033212293;0
166;11345;0,049801675;0,056588806;0,010577347;0,06769502;0,386954606;0,23984134;0,15531071;0,033230498;0
167;11400;0,050614035;0,055614035;0,011140351;0,070175439;0,392631579;0,233596491;0,154210526;0,032017544;0
168;11459;0,051138843;0,054629549;0,010995724;0,071995811;0,392268086;0,232219216;0,155336417;0,031416354;0
169;11511;0,047867257;0,057510208;0,010772305;0,071931196;0,393275997;0,232038919;0,155937799;0,030666319;0
170;11567;0,047462609;0,057145327;0,011152416;0,07426299;0,395521743;0,228754215;0,157430622;0,028270079;0
171;11636;0,049071846;0,05577518;0,011601925;0,073650739;0,400051564;0,224647645;0,156239257;0,028961843;0
172;11695;0,048140231;0,056434374;0,011372381;0,076699444;0,397605814;0,224711415;0,160153912;0,024882428;0
173;11746;0,048697429;0,0558488;0,010641921;0,077643453;0,403711902;0,2178614;0,164822067;0,020773029;0
174;11813;0,049183103;0,054008296;0,01252857;0,078049606;0,40506222;0,216625751;0,168035215;0,016507238;0
175;11883;0,049482454;0,054531684;0,012118152;0,078683834;0,405200707;0,214423967;0,170411512;0,01514769;0
176;11925;0,047463312;0,055178197;0,011991614;0,081425577;0,410062893;0,211404612;0,170314465;0,012159329;0
177;11998;0,047341224;0,054592432;0,01350225;0,08168028;0,409818303;0,209951659;0,171028505;0,012085348;0
178;12053;0,047457065;0,054177383;0,012776902;0,082137227;0,413092176;0,207417241;0,170828839;0,012113167;0
179;12113;0,047552217;0,054404359;0,011310163;0,085445389;0,41599934;0,204573599;0,169900107;0,010814827;0
180;12175;0,04788501;0,053305955;0,012320329;0,08386037;0,413634497;0,206324435;0,174702259;0,007967146;0
181;12234;0,047735818;0,052803662;0,013323525;0,086071604;0,415644924;0,204675495;0,175085826;0,004659147;0
182;12284;0,046157603;0,054623901;0,011559753;0,087512211;0,418023445;0,202865516;0,17779225;0,001465321;0
183;12344;0,046338302;0,054682437;0,011098509;0,089436163;0,418907971;0,203742709;0,175064809;0,000729099;0
184;12381;0,044584444;0,054357483;0,012115338;0,091915031;0,418544544;0,20418383;0,173572409;0,00072692;0
185;12449;0,046108121;0,053337617;0,012852438;0,095188369;0,420917343;0,201060326;0,16860792;0,001927866;0
186;12513;0,046911212;0,052825062;0,012147367;0,093502757;0,424358667;0,198993047;0,167665628;0,00359626;0
187;12575;0,046520875;0,053439364;0,011689861;0,094950298;0,424254473;0,199204771;0,166520875;0,003419483;0
188;12634;0,04654108;0,052556593;0,013139148;0,093319614;0,424410321;0,19787874;0,167405414;0,00474909;0
189;12671;0,045615973;0,052245285;0,013495383;0,09612501;0,425854313;0,197616605;0,163601926;0,005445505;0
190;12726;0,044397297;0,053119598;0,013044162;0,098145529;0,424799623;0,195426686;0,165016502;0,006050605;0
191;12788;0,044494839;0,053174851;0,013215515;0,098373475;0,425555208;0,195573976;0,162574288;0,007037848;0
192;12844;0,0449237;0,051619433;0,015260044;0,099112426;0,425879788;0,193241981;0,16194332;0,008019309;0
193;12908;0,045165789;0,05221568;0,014719554;0,099008367;0,424155562;0,194607995;0,160985435;0,009141618;0
194;12947;0,045493164;0,050745346;0,013980073;0,103344404;0,42542674;0,192863212;0,158106125;0,010040936;0
195;13012;0,045727021;0,051029819;0,01367968;0,102443898;0,422071934;0,193744236;0,158315401;0,012988011;0
197;13137;0,044606836;0,050620385;0,013321154;0,104361726;0,42475451;0,190149958;0,15574332;0,01644211;0
198;13202;0,044538706;0,051734586;0,01204363;0,100818058;0,424708378;0,189213755;0,158157855;0,018785033;0
199;13269;0,044916723;0,050418268;0,014243726;0,101137991;0,422111689;0,190896074;0,157057804;0,019217726;0
200;13307;0,043886676;0,051025776;0,013752161;0,105433231;0,423160742;0,188246787;0,155406929;0,019087698;0
201;13378;0,044775004;0,05082972;0,013828674;0,105920167;0,420167439;0,188518463;0,154955898;0,021004634;0
202;13436;0,044953855;0,050461447;0,014066687;0,105909497;0,419767788;0,189416493;0,152947306;0,022476928;0
203;13485;0,0441231;0,050278087;0,014312199;0,106266222;0,421134594;0,187838339;0,152762329;0,023285132;0
204;13540;0,044239291;0,05;0,013810931;0,108124077;0,420753323;0,188183161;0,14985229;0,025036928;0
205;13599;0,044415031;0,04868005;0,014486359;0,108831532;0,420545628;0,187146114;0,148908008;0,026987278;0
206;13648;0,043596131;0,048798359;0,014727433;0,110712192;0,420647714;0,187719812;0,146468347;0,027330012;0
207;13712;0,043830222;0,048205951;0,015898483;0,109174446;0,421091015;0,188083431;0,144253209;0,029463244;0
208;13780;0,04383164;0,048693759;0,015457184;0,111030479;0,420101597;0,188896952;0,142888244;0,029100145;0
209;13829;0,044037891;0,048015041;0,015836286;0,112951045;0,420059296;0,188227638;0,141369586;0,029503218;0
210;13896;0,044689119;0,047495682;0,014680484;0,110895222;0,418393782;0,18955095;0,142055268;0,032239493;0
211;13939;0,04275773;0,048640505;0,015209125;0,116077193;0,417748762;0,188177057;0,139536552;0,031853074;0
212;14008;0,043260994;0,049043404;0,014563107;0,115862364;0,415905197;0,189748715;0,138777841;0,032838378;0
213;14055;0,042120242;0,048808253;0,015154749;0,117893988;0,415510494;0,188260406;0,138171469;0,034080398;0
214;14128;0,042044168;0,048909966;0,015501133;0,116010759;0,415133069;0,189127973;0,137740657;0,035532276;0
215;14166;0,041931385;0,048425808;0,015741917;0,12057038;0,41797261;0,18720881;0,132712128;0,035436962;0
216;14237;0,042424668;0,048816464;0,015452694;0,120250053;0,416660813;0,187047833;0,131699094;0,037648381;0
217;14290;0,042337299;0,047655703;0,01616515;0,118264521;0,415745276;0,189993002;0,131980406;0,037858642;0
218;14345;0,041617288;0,047612409;0,016660857;0,120529801;0,415684908;0,189334263;0,130568142;0,037992332;0
219;14405;0,042138146;0,047344672;0,015064214;0,122874002;0,416174939;0,188476224;0,12856647;0,039361333;0
220;14472;0,041804865;0,04802377;0,015201769;0,122788834;0,414248203;0,188225539;0,129076838;0,040630182;0
221;14518;0,042223447;0,046080727;0,017357763;0,12391514;0,415070946;0,18900675;0,12501722;0,041328007;0
222;14594;0,041935042;0,047005619;0,016650678;0,12340688;0,413457585;0,191791147;0,123338358;0,042414691;0
223;14639;0,041601202;0,046792814;0,017282601;0,127536034;0,412938042;0,193592459;0,118519025;0,041737824;0
224;14705;0,042026522;0,046786807;0,017205032;0,126351581;0,413804828;0,193539612;0,117579055;0,042706562;0
225;14767;0,041646915;0,04659037;0,017674545;0,12710774;0,410916232;0,193810523;0,118913794;0,043339879;0
226;14818;0,041638548;0,046497503;0,017478742;0,129639627;0,411863949;0,192806047;0,116952355;0,043123229;0
227;14887;0,041982938;0,046886545;0,016793175;0,127493787;0,410693894;0,192382616;0,118358299;0,045408746;0
228;14942;0,041493776;0,046044706;0,017869094;0,127693749;0,409650649;0,194217642;0,117186454;0,04584393;0
229;14986;0,0405712;0,046776992;0,018550647;0,132190044;0,408581343;0,193647404;0,114773789;0,044908581;0
230;15043;0,040616898;0,047530413;0,018214452;0,133749917;0,407299076;0,193977265;0,113607658;0,045004321;0
231;15090;0,040092777;0,047183565;0,018223989;0,134923791;0,407886017;0,19231279;0,113850232;0,045526839;0
232;15145;0,040277319;0,046021789;0,01848795;0,134962034;0,407857379;0,19260482;0,113965005;0,045823704;0
233;15207;0,040441902;0,046557506;0,019135924;0,136450319;0,408561847;0,188531597;0,114157954;0,046162951;0
234;15272;0,040990047;0,046228392;0,018792562;0,137441069;0,40715034;0,188318491;0,114392352;0,046686747;0
235;15315;0,040417891;0,046359778;0,018478616;0,139732289;0,408292524;0,186222658;0,114854718;0,045641528;0
236;15355;0,039661348;0,04623901;0,019016607;0,139498535;0,410094432;0,184369912;0,115792901;0,045327255;0
237;15423;0,040134864;0,046748363;0,018867925;0,139013162;0,40997212;0,182843805;0,116254944;0,046164819;0
238;15460;0,039521345;0,0461837;0,020181113;0,142820181;0,4114489;0,178589909;0,115717982;0,045536869;0
239;15523;0,039747471;0,046253946;0,019712684;0,142884752;0,412033756;0,176190169;0,116536752;0,046640469;0
240;15572;0,039108657;0,046493707;0,020164398;0,141921397;0,410544567;0,176920113;0,117197534;0,047649628;0
241;15640;0,039641944;0,046547315;0,020524297;0,141943734;0,411956522;0,173976982;0,117391304;0,048017903;0
242;15696;0,040328746;0,04593527;0,019686544;0,144431702;0,41074159;0,17214577;0,117864424;0,048865953;0
243;15758;0,039916233;0,044993019;0,020814824;0,142150019;0,407792867;0,175149131;0,11955832;0,049625587;0
244;15809;0,039850718;0,045037637;0,02055791;0,145360238;0,406097792;0,172433424;0,12309444;0,047567841;0
245;15859;0,038968409;0,045778422;0,020745318;0,146541396;0,407781071;0,169871997;0,122012737;0,048300649;0
246;15922;0,0396307;0,045597287;0,020914458;0,146526818;0,406418792;0,169011431;0,124230624;0,047669891;0
247;15975;0,039499218;0,04456964;0,022597809;0,145915493;0,405571205;0,168325509;0,126322379;0,047198748;0
248;16031;0,038675067;0,045848668;0,021583183;0,144906743;0,406587237;0,166489926;0,128688167;0,047221009;0
