FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
469;91346;0,044763865;0,018106978;0,03648764;0,173308081;0,572679701;0,154653734;0;0;0
470;91456;0,045519157;0,017953989;0,036585899;0,17208275;0,572559482;0,155298723;0;0;0
471;91535;0,045818539;0,018036817;0,036696346;0,172152728;0,578947943;0,148347627;0;0;0
472;91587;0,046043652;0,018048413;0,036773778;0,173223274;0,581840217;0,144070665;0;0;0
473;91723;0,047087426;0,01801075;0,036632033;0,172781091;0,582318502;0,143170197;0;0;0
474;91766;0,047174335;0,018187564;0,036429614;0,175402655;0,581086677;0,141719155;0;0;0
475;91641;0,045547299;0,018212372;0,036937615;0,178631835;0,579424057;0,141246822;0;0;0
476;91935;0,047957796;0,018317289;0,036210366;0,17539566;0,569880894;0,152237994;0;0;0
477;91882;0,047234496;0,018458458;0,03680808;0,178380967;0,57040552;0,148712479;0;0;0
478;91866;0,046796421;0,018668495;0,037587355;0,179783598;0,575871378;0,141292752;0;0;0
479;91914;0,0468699;0,018821942;0,037904998;0,179211002;0,576571578;0,14062058;0;0;0
480;92019;0,047511927;0,018670057;0,03804649;0,18018018;0,575435508;0,140155837;0;0;0
481;92174;0,048592879;0,018616964;0,037700436;0,180690867;0,571082952;0,143315903;0;0;0
482;92172;0,048366098;0,018487176;0,038124376;0,183016534;0,57431758;0,137688235;0;0;0
483;92292;0,049094179;0,018636502;0,038053136;0,183818749;0,57572704;0,134670394;0;0;0
484;92240;0,048189506;0,018787944;0,038649176;0,187261492;0,579846054;0,127265828;0;0;0
485;92289;0,048337288;0,019038022;0,038910379;0,188039745;0,578389624;0,127284942;0;0;0
486;92084;0,046262109;0,019210721;0,039409669;0,190673733;0,575778637;0,128665132;0;0;0
487;92092;0,046062633;0,019458802;0,039677714;0,192503149;0,580560744;0,121736959;0;0;0
488;92167;0,046459145;0,019442968;0,040079421;0,193236191;0,583386679;0,117395597;0;0;0
489;92253;0,046881944;0,019825914;0,03996618;0,193294527;0,580046177;0,119985258;0;0;0
490;92338;0,047434426;0,019753514;0,040449219;0,194058784;0,580573545;0,117730512;0;0;0
491;92341;0,047270443;0,019882826;0,041032694;0,194972981;0,584843136;0,111997921;0;0;0
492;92391;0,047558745;0,019785477;0,041443431;0,194088169;0,585760518;0,111363661;0;0;0
493;92445;0,047714857;0,019979447;0,041527395;0,196127427;0,591768078;0,102882795;0;0;0
494;92526;0,048029743;0,020232151;0,041674772;0,197285087;0,592211919;0,100566327;0;0;0
495;92670;0,048969462;0,020340995;0,041642387;0,195446207;0,593654904;0,099946045;0;0;0
496;92602;0,048206302;0,020409926;0,042299302;0,197879095;0,591596294;0,09960908;0;0;0
497;92543;0,047372573;0,020509385;0,042672055;0,200587835;0,590557903;0,09830025;0;0;0
498;92620;0,047808249;0,020589506;0,042744548;0,20260203;0,58564025;0,100615418;0;0;0
499;92748;0,04859404;0,020765946;0,04253461;0,200532626;0,58263251;0,104940268;0;0;0
500;92776;0,048697939;0,020705786;0,042877468;0,201981116;0,579352419;0,106385272;0;0;0
501;92822;0,048824632;0,020641658;0,043039366;0,202495098;0,580110319;0,104888927;0;0;0
502;92817;0,048568689;0,02069664;0,043591152;0,206115259;0,579904543;0,101123717;0;0;0
503;92904;0,048932231;0,02079566;0,043894773;0,206449668;0,578403513;0,101524154;0;0;0
504;93025;0,049674819;0,020983607;0,04424617;0,204633163;0,576920183;0,103542059;0;0;0
505;92954;0,048927426;0,021268584;0,044839383;0,20762958;0,57798481;0,099350216;0;0;0
506;93081;0,0498598;0,021196592;0,044745974;0,206003373;0,575960722;0,102233539;0;0;0
507;92973;0,048562486;0,021565401;0,045389522;0,211018253;0,577802158;0,095662181;0;0;0
508;92959;0,04819329;0,021805312;0,045643778;0,212738949;0,580965802;0,090652868;0;0;0
509;93029;0,048490256;0,021928646;0,04582442;0,21149319;0,581668082;0,090595406;0;0;0
510;93159;0,049560429;0,021833639;0,045803411;0,210403718;0,58497837;0,087420432;0;0;0
511;93160;0,049194933;0,021962216;0,046307428;0,212215543;0,585498068;0,084821812;0;0;0
512;93190;0,049297135;0,021901492;0,047032943;0,214926494;0,580727546;0,08611439;0;0;0
513;93306;0,050146829;0,021884981;0,046899449;0,214080552;0,576029409;0,090958781;0;0;0
514;93365;0,050318642;0,022085364;0,047019761;0,21496278;0,57387672;0,091736732;0;0;0
515;93397;0,050226453;0,022163453;0,047164256;0,214546506;0,576624517;0,089274816;0;0;0
516;93319;0,049250421;0,022171262;0,047321553;0,216204631;0,575531242;0,089520891;0;0;0
517;93715;0,051923385;0,022344342;0,047868538;0,217670597;0,566664888;0,093528251;0;0;0
518;93980;0,054064695;0,022302618;0,046956799;0,213673122;0,566333262;0,096669504;0;0;0
519;93777;0,052112991;0,022542841;0,047783572;0,220501829;0,570715634;0,086343133;0;0;0
520;93819;0,052174933;0,022490114;0,048529616;0,222694763;0,574702352;0,079408222;0;0;0
521;93847;0,05214871;0,022526026;0,049431522;0,226070093;0,579251335;0,070572315;0;0;0
522;94026;0,053485206;0,022568226;0,049486312;0,224735711;0,578223045;0,0715015;0;0;0
523;94111;0,053872555;0,022951621;0,049664758;0,224118328;0,576691354;0,072701385;0;0;0
524;93899;0,051800339;0,023333582;0,050160279;0,226189842;0,575096646;0,073419312;0;0;0
525;93787;0,050678665;0,023542708;0,050881252;0,230970177;0,575175664;0,068751533;0;0;0
526;93872;0,051250639;0,023361599;0,051527612;0,231964803;0,571043549;0,070851798;0;0;0
527;93871;0,05112335;0,023436418;0,05189036;0,234960744;0,573446538;0,065142589;0;0;0
528;94140;0,053165498;0,023496919;0,051264075;0,231453155;0,569003612;0,071616741;0;0;0
529;94024;0,051742108;0,023696078;0,052103718;0,235833404;0,566578746;0,070045946;0;0;0
530;94082;0,052231033;0,023766502;0,052549903;0,23642142;0,565124041;0,069907102;0;0;0
531;94360;0,054186096;0,023929631;0,051706231;0,23305426;0,56319415;0,073929631;0;0;0
532;94340;0,053805385;0,023902904;0,05254399;0,234767861;0,565899936;0,069079924;0;0;0
533;94371;0,053925464;0,023969228;0,052791642;0,23593053;0,566646533;0,066736603;0;0;0
534;94468;0,054409959;0,024092814;0,05301266;0,235582419;0,569886099;0,063016048;0;0;0
535;94510;0,054491588;0,02398688;0,052713999;0,234927521;0,571897154;0,061982859;0;0;0
536;94523;0,054388879;0,024216328;0,053119347;0,234482613;0,568009902;0,065782931;0;0;0
537;94428;0,053405769;0,024357182;0,053977634;0,238160291;0,571599526;0,058499598;0;0;0
538;94703;0,055447029;0,024265335;0,053314045;0,236201599;0,569834113;0,060937879;0;0;0
539;94759;0,055678089;0,024229888;0,053746874;0,238415348;0,570426028;0,057503773;0;0;0
540;94689;0,054874378;0,024617432;0,053892216;0,241601453;0,565989714;0,059024808;0;0;0
541;94784;0,0555579;0,024877616;0,054344615;0,241707461;0,56042159;0,063090817;0;0;0
542;94708;0,054620518;0,025172108;0,055190691;0,245301347;0,55837944;0,061335896;0;0;0
543;94700;0,05438226;0,025438226;0,055469905;0,246747624;0,563548046;0,054413939;0;0;0
544;94645;0,053769349;0,025590364;0,05590364;0,24637329;0,569549369;0,048813989;0;0;0
545;94665;0,053684044;0,025701157;0,056831986;0,247314213;0,569112132;0,047356468;0;0;0
546;94720;0,053874578;0,025802365;0,057200169;0,251858108;0,566216216;0,045048564;0;0;0
547;94738;0,053737677;0,026050793;0,057706517;0,254523;0,567765838;0,040216175;0;0;0
548;94854;0,054525903;0,026050562;0,057646488;0,255940709;0,572448184;0,033388154;0;0;0
549;94916;0,054901176;0,026339079;0,058156686;0,256363521;0,575256016;0,028983522;0;0;0
550;94908;0,054568635;0,026615248;0,058983437;0,256037426;0,580688667;0,023106587;0;0;0
551;94927;0,054483972;0,026904885;0,059319266;0,259030624;0,577391048;0,022870206;0;0;0
552;95091;0,055515243;0,026847967;0,058985603;0,258016006;0,578256617;0,022378564;0;0;0
553;95141;0,055853943;0,026854879;0,059122776;0,258815863;0,575283001;0,024069539;0;0;0
554;95100;0,055247108;0,027139853;0,059116719;0,258412198;0,572944269;0,027139853;0;0;0
555;95038;0,054567647;0,027694185;0,059681391;0,26208464;0,572791936;0,023180202;0;0;0
556;95111;0,054967354;0,027956808;0,060213855;0,263965262;0,564277528;0,028619192;0;0;0
557;95319;0,056494508;0,027696472;0,060554559;0,264973405;0,561619404;0,028661652;0;0;0
558;95338;0,056409826;0,027837798;0,060710315;0,268308544;0,572174789;0,014558728;0;0;0
559;95329;0,056257802;0,028291496;0,060988786;0,268554165;0,571116869;0,014790882;0;0;0
560;95212;0,055003571;0,028704365;0,061977482;0,273179851;0,56923497;0,011899761;0;0;0
561;95445;0,056734245;0,028519042;0,061606161;0,270207973;0,56608518;0,016847399;0;0;0
562;95345;0,05572395;0,028905554;0,062719597;0,273501495;0,571356652;0,007792753;0;0;0
563;95587;0,057549667;0,028821911;0,062110957;0,26953456;0,568476885;0,013506021;0;0;0
564;95446;0,056199317;0,029074031;0,062841816;0,271567169;0,569746244;0,010571423;0;0;0
565;95323;0,054729708;0,029688533;0,063604796;0,277855292;0,569306463;0,004815207;0;0;0
566;95465;0,05576913;0,029707223;0,063007385;0,275881213;0,570732729;0,00490232;0;0;0
567;95542;0,056247514;0,029725147;0,063239204;0,274643612;0,572324213;0,003820309;0;0;0
568;95580;0,056392551;0,029640092;0,063737184;0,274775058;0,572180372;0,003274744;0;0;0
569;95652;0,056747376;0,029816418;0,063877389;0,274066407;0,572157404;0,003335006;0;0;0
570;95819;0,057932143;0,029503543;0,064214822;0,275769941;0,567298761;0,00528079;0;0;0
571;95863;0,058166342;0,02981338;0,064373116;0,275799839;0,569927918;0,001919406;0;0;0
572;95854;0,057796232;0,030087425;0,064921652;0,276566445;0,568009681;0,002618566;0;0;0
573;95682;0,056165214;0,030507305;0,066344767;0,282142932;0,563857361;0,000982421;0;0;0
574;95735;0,056447485;0,030594871;0,065994673;0,279626051;0,56629237;0,00104455;0;0;0
575;95805;0,056813319;0,030593393;0,066165649;0,278983352;0,563342206;0,004102082;0;0;0
576;95698;0,055685594;0,031097829;0,0668875;0,282064411;0,562874877;0,001389789;0;0;0
577;95805;0,056312301;0,031355357;0,067084181;0,281770263;0,560837117;0,002640781;0;0;0
578;95877;0,056728934;0,031655141;0,067315415;0,28371768;0,557839732;0,002743098;0;0;0
579;95932;0,057019556;0,031543176;0,068131593;0,284201309;0,55702998;0,002074386;0;0;0
580;96043;0,057724144;0,031746197;0,067813375;0,285642889;0,554324625;0,002748769;0;0;0
581;96186;0,058709168;0,031543052;0,067962073;0,28594598;0,553999543;0,001840185;0;0;0
582;96026;0,057224085;0,032095474;0,068679316;0,291077417;0,550038531;0,000885177;0;0;0
583;96255;0,0590307;0,032039894;0,068443198;0,286831853;0,552002493;0,001651862;0;0;0
584;96016;0,056792618;0,032567489;0,069373854;0,292076321;0,54891893;0,000270788;0;0;0
585;96211;0,05822619;0,032262423;0,068942221;0,289644635;0,550571141;0,00035339;0;0;0
586;96095;0,057006088;0,032925751;0,069660232;0,293168219;0,547125241;0,00011447;0;0;0
587;96119;0,056960643;0,033219239;0,070048586;0,292397965;0,547352761;2,08E-05;0;0;0
588;96220;0,057680316;0,033246726;0,070172521;0,292621077;0,546165038;0,000114321;0;0;0
589;96217;0,057370319;0,033455626;0,070652795;0,291996217;0,546514649;1,04E-05;0;0;0
590;96281;0,057799566;0,033474933;0,070834329;0,291542464;0,546286391;6,23E-05;0;0;0
591;96484;0,059170432;0,033549604;0,070478007;0,290016998;0,546743502;4,15E-05;0;0;0
592;96560;0,059631317;0,033543911;0,071012842;0,292336371;0,543050953;0,000424606;0;0;0
593;96496;0,058893633;0,033763058;0,071764633;0,297266208;0,53825029;6,22E-05;0;0;0
594;96301;0,057112595;0,034080643;0,072782214;0,302021786;0,533981994;2,08E-05;0;0;0
595;96271;0,056829159;0,034278235;0,073417748;0,306343551;0,529120919;1,04E-05;0;0;0
596;96365;0,057344472;0,034234421;0,073657448;0,30517304;0,529154776;0,000435843;0;0;0
597;96317;0,056646283;0,034957484;0,074078304;0,308055691;0,526231091;3,11E-05;0;0;0
598;96374;0,056955195;0,035351858;0,074459917;0,311152385;0,522080644;0;0;0;0
599;96558;0,058317281;0,035388057;0,073831272;0,308063547;0,524399843;0;0;0;0
600;96556;0,058018145;0,035482;0,074319566;0,310244832;0,5219251;1,04E-05;0;0;0
601;96659;0,05874259;0,035568338;0,07438521;0,308755522;0,52254834;0;0;0;0
602;96710;0,059104539;0,035590942;0,074625168;0,309957605;0,520721745;0;0;0;0
603;96782;0,059535864;0,035698787;0,075086276;0,310873923;0,51880515;0;0;0;0
604;96660;0,058183323;0,036002483;0,075739706;0,315001035;0,515073453;0;0;0;0
605;96792;0,059054467;0,03585007;0,075512439;0,314654104;0,51492892;0;0;0;0
606;96725;0,058350995;0,036154045;0,076174722;0,317063841;0,512256397;0;0;0;0
607;96751;0,058428337;0,036526754;0,076484998;0,317392068;0,511167843;0;0;0;0
608;96663;0,057436661;0,036973816;0,077392591;0,321901865;0,506295066;0;0;0;0
609;96915;0,059412888;0,036660992;0,076407161;0,316958159;0,510560801;0;0;0;0
610;96862;0,058794987;0,036908179;0,07718197;0,321395387;0,505719477;0;0;0;0
611;96956;0,059336194;0,037058047;0,077344362;0,322300837;0,503960559;0;0;0;0
612;96983;0,059391852;0,037377685;0,077755895;0,322283287;0,503191281;0;0;0;0
613;97085;0,059957769;0,03754442;0,077921409;0,321687181;0,502889221;0;0;0;0
614;96837;0,057777502;0,038363435;0,079194936;0,326424817;0,498239309;0;0;0;0
615;96783;0,057086472;0,038601821;0,079828069;0,329252038;0,495231601;0;0;0;0
616;96781;0,056942995;0,039057253;0,080491005;0,332523946;0,490984801;0;0;0;0
617;96864;0,057523951;0,038776016;0,08095887;0,332197721;0,490543442;0;0;0;0
618;96904;0,05762404;0,039028317;0,081100883;0,331307273;0,490939487;0;0;0;0
619;97004;0,058214094;0,039008701;0,081254381;0,331955383;0,489567441;0;0;0;0
620;97010;0,058035254;0,039305226;0,081300897;0,332171941;0,489186682;0;0;0;0
621;97053;0,058164096;0,039720565;0,081687325;0,334621289;0,485806724;0;0;0;0
622;97149;0,058827162;0,039671021;0,081730126;0,333106877;0,486664814;0;0;0;0
623;97202;0,059072859;0,039762556;0,082385136;0,335908726;0,482870723;0;0;0;0
624;97294;0,059572019;0,039694123;0,081690546;0,332250704;0,486792608;0;0;0;0
625;97278;0,059242583;0,040204363;0,081950698;0,335862168;0,482740188;0;0;0;0
626;97246;0,058933015;0,040114761;0,082656356;0,34221459;0,476081278;0;0;0;0
627;97516;0,0609541;0,039931909;0,081699413;0,336026908;0,48138767;0;0;0;0
628;97538;0,060827575;0,040486785;0,082429412;0,33847321;0,477783018;0;0;0;0
629;97423;0,059718958;0,040924628;0,08333761;0,346283732;0,469735073;0;0;0;0
630;97601;0,060982982;0,040716796;0,082673333;0,343305909;0,47232098;0;0;0;0
631;97694;0,061600508;0,040678035;0,083034782;0,341310623;0,473376052;0;0;0;0
632;97689;0,061480822;0,040823429;0,08390914;0,344931364;0,468855245;0;0;0;0
633;97719;0,061523348;0,041189533;0,083934547;0,346687952;0,46666462;0;0;0;0
634;97458;0,059287078;0,042059143;0,085503499;0,354768208;0,458382072;0;0;0;0
635;97493;0,059347851;0,042085073;0,085831803;0,353430503;0,459304771;0;0;0;0
636;98020;0,063038155;0,041715976;0,084503163;0,34066517;0,470077535;0;0;0;0
637;98247;0,064490519;0,041385488;0,084134885;0,336712571;0,473276538;0;0;0;0
638;97931;0,061951782;0,042489099;0,086070805;0,349960687;0,459527627;0;0;0;0
639;98040;0,062576499;0,04248266;0,085944512;0,350458996;0,458537332;0;0;0;0
640;98100;0,062895005;0,042589195;0,085851172;0,351202854;0,457461774;0;0;0;0
641;98051;0,062355305;0,042896044;0,086597791;0,354101437;0,454049423;0;0;0;0
642;97880;0,06085002;0,043297916;0,087208827;0,356518186;0,452125051;0;0;0;0
643;97831;0,060256974;0,043912461;0,087814701;0,359201071;0,448814793;0;0;0;0
644;98031;0,061735573;0,043884077;0,087186706;0,357070723;0,45012292;0;0;0;0
645;97915;0,060736353;0,044273094;0,088576827;0,365602819;0,440810907;0;0;0;0
646;97966;0,060959925;0,044566482;0,088775698;0,365565604;0,440132291;0;0;0;0
647;98163;0,062324909;0,044181616;0,088291923;0,358740055;0,446461498;0;0;0;0
648;98042;0,061167663;0,044939924;0,089635054;0,361508333;0,442749026;0;0;0;0
649;98259;0,062620218;0,044545538;0,08904019;0,35847098;0,445323075;0;0;0;0
650;98359;0,063268232;0,044683252;0,088919163;0,360485568;0,442643785;0;0;0;0
651;98335;0,062846392;0,044999237;0,089571363;0,362871816;0,439711191;0;0;0;0
652;98095;0,06068607;0,045812733;0,091309445;0,367317396;0,434874356;0;0;0;0
653;98090;0,060505658;0,046039352;0,091558773;0,369966357;0,43192986;0;0;0;0
654;98168;0,060987287;0,04618613;0,091547144;0,370283595;0,430995844;0;0;0;0
655;98406;0,062811211;0,045728919;0,091051359;0,367701156;0,432707355;0;0;0;0
656;98319;0,061941232;0,046227077;0,09219988;0,374373214;0,425258597;0;0;0;0
657;98336;0,061889847;0,0468089;0,092489017;0,376179629;0,422632607;0;0;0;0
658;98434;0,062468253;0,046833411;0,092325822;0,373417722;0,424954792;0;0;0;0
659;98411;0,062106878;0,047047586;0,093719198;0,378565404;0,418560933;0;0;0;0
660;98834;0,065311532;0,046512334;0,09191169;0,371430884;0,424833559;0;0;0;0
661;98699;0,064022938;0,047072412;0,092847952;0,37978095;0,416275747;0;0;0;0
662;98477;0,06203479;0,047757344;0,093879789;0,384922368;0,411405709;0;0;0;0
663;98527;0,062399139;0,047479371;0,094024988;0,384341348;0,411755153;0;0;0;0
664;98535;0,062302735;0,047698787;0,094098544;0,385761405;0,410138529;0;0;0;0
665;98577;0,0624385;0,047759619;0,094048307;0,387270864;0,408482709;0;0;0;0
666;98625;0,0626109;0,047685678;0,094235741;0,388664132;0,406803549;0;0;0;0
667;98665;0,06270714;0,047818375;0,094390108;0,390107941;0,404976435;0;0;0;0
668;98617;0,062321912;0,048115436;0,094760538;0,392812598;0,401989515;0;0;0;0
669;98747;0,063131032;0,047869809;0,094271218;0,390259957;0,404467984;0;0;0;0
670;98791;0,063355974;0,04811167;0,094229231;0,389681246;0,404621879;0;0;0;0
671;98869;0,063599308;0,048043371;0,094549353;0,389252445;0,404555523;0;0;0;0
672;98877;0,063553708;0,048150733;0,09481477;0,3870971;0,406383689;0;0;0;0
673;98791;0,06282961;0,048769625;0,095474284;0,391857558;0,401068923;0;0;0;0
674;98897;0,063561079;0,049172371;0,09535173;0,39152856;0,40038626;0;0;0;0
675;98866;0,063095503;0,049814901;0,096150345;0,392986467;0,397952785;0;0;0;0
676;98651;0,061286758;0,050389758;0,097322886;0,400695381;0,390305217;0;0;0;0
677;99043;0,064093374;0,04902921;0,096372283;0,393213049;0,397292085;0;0;0;0
678;98932;0,062952331;0,049670481;0,097663041;0,399951482;0,389762665;0;0;0;0
679;99062;0,063889281;0,049807191;0,097302699;0,397579294;0,391421534;0;0;0;0
680;98970;0,063089825;0,050490047;0,098696575;0,405799737;0,381923815;0;0;0;0
681;99132;0,064197232;0,050488238;0,098293185;0,405630876;0,381390469;0;0;0;0
682;98917;0,062264323;0,05130564;0,098324858;0,412103076;0,376002103;0;0;0;0
683;98894;0,061965337;0,05158048;0,098883653;0,412664065;0,374906466;0;0;0;0
684;99040;0,062813005;0,051847738;0,099060985;0,407219305;0,379058966;0;0;0;0
685;99182;0,063852312;0,051884415;0,098586437;0,403006594;0,382670243;0;0;0;0
686;99063;0,062828705;0,05234043;0,099542715;0,407679961;0,377608189;0;0;0;0
687;99108;0,063082698;0,052568915;0,099588328;0,407979174;0,376780885;0;0;0;0
688;99270;0,064087841;0,052372318;0,099556764;0,405147577;0,378835499;0;0;0;0
689;99252;0,063918107;0,052835207;0,100300246;0,41150808;0,371438359;0;0;0;0
690;99406;0,064895479;0,052803654;0,100195159;0,410045671;0,372060037;0;0;0;0
691;99380;0,064620648;0,052807406;0,100603743;0,413292413;0,36867579;0;0;0;0
692;99397;0,064478807;0,053251104;0,100838053;0,414257976;0,36717406;0;0;0;0
693;99113;0,062302624;0,05421085;0,10166174;0,421135472;0,360689314;0;0;0;0
694;99264;0,063295858;0,054198904;0,101194794;0,416898372;0,364412073;0;0;0;0
695;99157;0,062194298;0,055154956;0,102050284;0,419415674;0,361184788;0;0;0;0
696;99292;0,063167224;0,055019538;0,102173388;0,417304516;0,362335334;0;0;0;0
697;99352;0,06352162;0,055046703;0,102504227;0,417988566;0,360938884;0;0;0;0
698;99284;0,062708996;0,05572902;0,103289553;0,421880666;0,356391765;0;0;0;0
699;99465;0,063901875;0,055778415;0,102950787;0,42019806;0,357170864;0;0;0;0
700;99606;0,064935847;0,055578981;0,102975724;0,419884344;0,356625103;0;0;0;0
701;99526;0,064103852;0,056347085;0,103721641;0,423728473;0,352098949;0;0;0;0
702;99580;0,064430609;0,056386825;0,103826069;0,423127134;0,352229363;0;0;0;0
703;99533;0,063938593;0,056664624;0,103453126;0,42373886;0,352204796;0;0;0;0
704;99479;0,063390263;0,057218106;0,104413997;0,425908986;0,349068648;0;0;0;0
705;99587;0,064064587;0,056985349;0,104461426;0,425939129;0,348549509;0;0;0;0
706;99715;0,064784636;0,056621371;0,104608133;0,424630196;0,349355664;0;0;0;0
707;99770;0,065079683;0,056540042;0,10440012;0,426901874;0,34707828;0;0;0;0
708;99841;0,065444056;0,05661001;0,104255767;0,425827065;0,347863102;0;0;0;0
709;99819;0,065248099;0,057103357;0,104649415;0,430659494;0,342339635;0;0;0;0
710;99905;0,065692408;0,057014163;0,104479255;0,430428907;0,342385266;0;0;0;0
711;99944;0,065876891;0,057081966;0,104808693;0,429370447;0,342862003;0;0;0;0
712;99957;0,065778285;0,057384675;0,105545385;0,429434657;0,341856999;0;0;0;0
713;99814;0,06449997;0,057907708;0,105947062;0,430490713;0,341154547;0;0;0;0
714;99701;0,063519925;0,05852499;0,10657867;0,434128043;0,337248373;0;0;0;0
715;99781;0,063839809;0,058668484;0,106433088;0,434812239;0,33624638;0;0;0;0
716;99875;0,064610763;0,058533166;0,106503129;0,434332916;0,336020025;0;0;0;0
717;99854;0,064283854;0,059276544;0,106876039;0,439681936;0,329881627;0;0;0;0
718;99860;0,06409974;0,059983978;0,107750851;0,44065692;0,327508512;0;0;0;0
719;99986;0,064979097;0,060038405;0,107505051;0,438951453;0,328525994;0;0;0;0
720;99997;0,064891947;0,060361811;0,108563257;0,444633339;0,321549646;0;0;0;0
721;100222;0,06643252;0,060146475;0,107780727;0,44298657;0,322653709;0;0;0;0
722;100202;0,066166344;0,060288218;0,108221393;0,451677611;0,313646434;0;0;0;0
723;100082;0,065166563;0,060810136;0,108730841;0,455706321;0,309586139;0;0;0;0
724;100113;0,065366136;0,060851238;0,108087861;0,455215606;0,310479159;0;0;0;0
725;100077;0,065049912;0,061472666;0,109056027;0,456388581;0,308032815;0;0;0;0
726;100038;0,064545473;0,062346308;0,109518383;0,459485396;0,30410444;0;0;0;0
727;100097;0,064877069;0,062839046;0,110163142;0,4572165;0,304904243;0;0;0;0
728;100034;0,064278145;0,063278485;0,110922286;0,459053922;0,302467161;0;0;0;0
729;100025;0,064153962;0,063714071;0,111282179;0,459845039;0,301004749;0;0;0;0
730;100172;0,065038134;0,063390968;0,11109891;0,456474863;0,303997125;0;0;0;0
731;100265;0,065416646;0,063441879;0,111025782;0,454934424;0,30518127;0;0;0;0
732;100345;0,065922567;0,063500922;0,110708057;0,455757636;0,304110818;0;0;0;0
733;100212;0,064862492;0,064153994;0,111413803;0,457080988;0,302488724;0;0;0;0
734;100302;0,065262906;0,064345676;0,111283923;0,453470519;0,305636976;0;0;0;0
735;100215;0,064451429;0,064950357;0,112168837;0,457805718;0,300623659;0;0;0;0
736;100296;0,06504746;0,064818138;0,112028396;0,460018346;0,298087661;0;0;0;0
737;100389;0,065584875;0,064947355;0,112093955;0,461245754;0,296128062;0;0;0;0
738;100408;0,065632221;0,06501474;0,112819696;0,461546889;0,294986455;0;0;0;0
739;100376;0,065314418;0,065483781;0,113015063;0,462779947;0,29340679;0;0;0;0
740;100621;0,066874708;0,065364089;0,112153527;0,45681319;0,298794486;0;0;0;0
741;100599;0,066591119;0,065716359;0,11276454;0,456694401;0,298233581;0;0;0;0
742;100608;0,066545404;0,066008667;0,113420404;0,458323394;0,295702131;0;0;0;0
743;100660;0,066699781;0,066252732;0,113063779;0,459328432;0,294655275;0;0;0;0
744;100710;0,06699434;0,066468077;0,113176447;0,455853441;0,297507695;0;0;0;0
745;100613;0,066045143;0,067386918;0,113971356;0,46373729;0,288859293;0;0;0;0
746;100626;0,066135989;0,067576968;0,114185201;0,468328265;0,283773577;0;0;0;0
747;100697;0,066317765;0,067678282;0,114263583;0,470351649;0,281388721;0;0;0;0
748;100829;0,067262395;0,067659106;0,114262762;0,468684605;0,282131133;0;0;0;0
749;100959;0,06797809;0,06772056;0,114392971;0,467793857;0,282114522;0;0;0;0
750;101000;0,068079208;0,068227723;0,114277228;0,465960396;0,283455446;0;0;0;0
751;101030;0,068336138;0,068197565;0,114144314;0,465980402;0,283341582;0;0;0;0
752;101013;0,068119945;0,068268441;0,114123925;0,474235989;0,2752517;0;0;0;0
753;100856;0,066778377;0,068533354;0,114906401;0,48154795;0,268233918;0;0;0;0
754;100955;0,067455797;0,068377;0,114744193;0,481303551;0,268119459;0;0;0;0
755;100837;0,066424031;0,069270208;0,115850333;0,485853407;0,262602021;0;0;0;0
756;100914;0,066977823;0,069593912;0,116485324;0,483094516;0,263848425;0;0;0;0
757;100957;0,067097873;0,070000099;0,116574383;0,481828897;0,264498747;0;0;0;0
758;100974;0,066997445;0,070562719;0,117030127;0,481995365;0,263414344;0;0;0;0
759;101067;0,067578933;0,070250428;0,117595259;0,481739836;0,262835545;0;0;0;0
760;101269;0,068777217;0,070218922;0,116916332;0,47775726;0,266330269;0;0;0;0
761;101123;0,06753162;0,071249864;0,117975139;0,487297647;0,255945729;0;0;0;0
762;101241;0,068391264;0,070534665;0,117521557;0,486127162;0,257425351;0;0;0;0
763;101258;0,068429161;0,071026487;0,117531454;0,489758834;0,253254064;0;0;0;0
764;101134;0,067395732;0,071429984;0,118545692;0,490517531;0,252111061;0;0;0;0
765;101219;0,06793191;0,071607109;0,118238671;0,491883935;0,250338375;0;0;0;0
766;101249;0,068030302;0,071793302;0,118025857;0,490948059;0,251202481;0;0;0;0
767;101238;0,067850017;0,072077678;0,118305379;0,491436022;0,250330903;0;0;0;0
768;101191;0,067436827;0,072634918;0,119131148;0,49222757;0,248569537;0;0;0;0
769;101249;0,067714249;0,072790842;0,119290067;0,490908552;0,249296289;0;0;0;0
770;101362;0,068299757;0,072857678;0,119088021;0,493932637;0,245821906;0;0;0;0
771;101746;0,070734967;0,072297682;0,119021878;0,48278065;0,255164822;0;0;0;0
772;102037;0,072552113;0,072081696;0,117790605;0,478728304;0,258847281;0;0;0;0
773;101438;0,068130286;0,074193103;0,120556399;0,489944597;0,247175615;0;0;0;0
774;101417;0,067759843;0,074494414;0,121468787;0,489937584;0,246339371;0;0;0;0
775;101529;0,068620788;0,074412237;0,121009761;0,49067754;0,245279674;0;0;0;0
776;101596;0,068988937;0,074579708;0,121422103;0,492056774;0,242952478;0;0;0;0
777;101646;0,069289495;0,074651241;0,121342699;0,492483718;0,242232847;0;0;0;0
778;101716;0,069635062;0,074835817;0,121495143;0,492351253;0,241682724;0;0;0;0
