FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
264;88024;0,036705898;0,009224757;0,010497137;0,040034536;0,275038626;0,628499046;0;0;0
265;88016;0,036254772;0,009100618;0,010748046;0,040640338;0,282414561;0,620841665;0;0;0
266;88084;0,036624132;0,009036828;0,01091004;0,040904137;0,282991236;0,619533627;0;0;0
267;88129;0,036673513;0,009111643;0,011029287;0,041405213;0,28612602;0,615654325;0;0;0
268;88178;0,036675815;0,009254009;0,010989136;0,042017283;0,288915603;0,612148155;0;0;0
269;88151;0,036063119;0,009358941;0,011094599;0,043017096;0,300643214;0,599823031;0;0;0
270;88328;0,037428675;0,009396794;0,011151617;0,04305543;0,295512182;0,603455303;0;0;0
271;88347;0,036865994;0,00920235;0,01170385;0,045174143;0,310321799;0,586731864;0;0;0
272;88458;0,03756585;0,00930385;0,011700468;0,044529607;0,305828755;0,591071469;0;0;0
273;88295;0,035811767;0,009015233;0,012209072;0,046412594;0,326224588;0,570326746;0;0;0
274;88435;0,036716232;0,009215808;0,012201052;0,046192119;0,321987901;0,573686889;0;0;0
275;88395;0,035929634;0,009242604;0,012455456;0,047287743;0,335233893;0,55985067;0;0;0
276;88442;0,03609145;0,00928292;0,012505371;0,047884489;0,339951607;0,554284164;0;0;0
277;88421;0,035591093;0,009375601;0,012677984;0,048970267;0,353818663;0,539566393;0;0;0
278;88489;0,035846263;0,009504006;0,012736046;0,049294263;0,354597747;0,538021675;0;0;0
279;88528;0,03594343;0,009420748;0,012888578;0,050018073;0,358790439;0,532938731;0;0;0
280;88673;0,036989839;0,009484285;0,012923889;0,049586684;0,352497378;0,538517925;0;0;0
281;88671;0,036776398;0,009461944;0,013093345;0,050377237;0,360388402;0,529902674;0;0;0
282;88720;0,036958972;0,009411632;0,013322813;0,050856628;0,360978359;0,528471596;0;0;0
283;88749;0,036980698;0,009318415;0,013543815;0,051380861;0,366990051;0,521786161;0;0;0
284;88675;0,035940231;0,00945024;0,013825768;0,052404849;0,373634057;0,514744855;0;0;0
285;88742;0,036206081;0,009499448;0,013984359;0,052714611;0,373611142;0,513984359;0;0;0
286;88747;0,036012485;0,009521449;0,014175127;0,05361308;0,381353736;0,505324124;0;0;0
287;88801;0,036182025;0,009673314;0,014200291;0,054233623;0,383497934;0,502212813;0;0;0
288;88884;0,036688268;0,009731785;0,014164529;0,054396742;0,383904865;0,501113811;0;0;0
289;88944;0,037023296;0,009691491;0,014301133;0,054899712;0,383735834;0,500348534;0;0;0
290;88964;0,036925048;0,009734275;0,014500247;0,05555056;0,395463333;0,487826537;0;0;0
291;89046;0,037441322;0,009736541;0,014576736;0,055926151;0,396884756;0,485434495;0;0;0
292;89074;0,037496913;0,009688574;0,014695646;0,05677302;0,400397422;0,480948425;0;0;0
293;89122;0,037734791;0,009604811;0,015001907;0,057202486;0,400776464;0,47967954;0;0;0
294;89142;0,037625362;0,009770927;0,015189249;0,057313051;0,408225079;0,471876332;0;0;0
295;89228;0,038071009;0,009918411;0,015152194;0,057706101;0,408201461;0,470950823;0;0;0
296;89288;0,038392617;0,009900547;0,015332407;0,058014515;0,405205627;0,473154287;0;0;0
297;89260;0,03781089;0,010026888;0,01572933;0,059265068;0,42347076;0,453697065;0;0;0
298;89267;0,037550271;0,010138125;0,016019358;0,060033383;0,434908757;0,441350107;0;0;0
299;89349;0,038086604;0,010251933;0,016105385;0,060067824;0,439825851;0,435662402;0;0;0
300;89448;0,038782309;0,010195868;0,016020481;0,06040381;0,439674448;0,434923084;0;0;0
301;89499;0,038972502;0,010245925;0,016212472;0,060738109;0,436988123;0,43684287;0;0;0
302;89443;0,0381472;0,010297061;0,016647474;0,061726463;0,452522836;0,420658967;0;0;0
303;89588;0,03925749;0,010380855;0,016542394;0,061704693;0,431798902;0,440315667;0;0;0
304;89562;0,038933923;0,01018289;0,016904491;0,062548849;0,452066725;0,419363123;0;0;0
305;89560;0,038588656;0,010283609;0,017094685;0,063543993;0,462192943;0,408296114;0;0;0
306;89582;0,038568016;0,010303409;0,017302583;0,064164676;0,469234891;0,400426425;0;0;0
307;89645;0,038842099;0,010307323;0,017558146;0,064264599;0,475408556;0,393619276;0;0;0
308;89708;0,039294154;0,010300085;0,017701877;0,064397824;0,469935792;0,398370268;0;0;0
309;89735;0,039204324;0,010441857;0,017830278;0,064801917;0,475366356;0,392355268;0;0;0
310;89807;0,039607158;0,010522565;0,017971873;0,065328983;0,477000679;0,389568742;0;0;0
311;89803;0,039352806;0,01055644;0,018284467;0,065910938;0,494972328;0,37092302;0;0;0
312;89871;0,039723604;0,010648596;0,018304014;0,065994592;0,492027462;0,373301732;0;0;0
313;89907;0,039863414;0,010644332;0,018496891;0,066757872;0,497981247;0,366256243;0;0;0
314;89957;0,040130284;0,010682882;0,018620007;0,066965328;0,497504363;0,366097135;0;0;0
315;89861;0,039049198;0,010516242;0,019129545;0,068160826;0,509987648;0,353156542;0;0;0
316;89886;0,039093963;0,010513317;0,019446855;0,068564626;0,510246312;0,352134926;0;0;0
317;89979;0,039742607;0,010457996;0,019737939;0,068671579;0,5040954;0,35729448;0;0;0
318;90039;0,040015993;0,010617621;0,019858062;0,068747987;0,505225513;0,355534824;0;0;0
319;90042;0,039803647;0,010661691;0,020079518;0,069534217;0,508984696;0,35093623;0;0;0
320;90151;0,040631829;0,01060443;0,020221628;0,069538885;0,504963894;0,354039334;0;0;0
321;90116;0,040026188;0,010730614;0,020795419;0,070553509;0,517288828;0,340605442;0;0;0
322;90189;0,040548182;0,010821719;0,020734236;0,070917739;0,517879121;0,339099003;0;0;0
323;90226;0,040675637;0,010839448;0,021047148;0,071354155;0,519462239;0,336621373;0;0;0
324;90195;0,040157437;0,010820999;0,021497866;0,072232385;0,53140418;0,323887133;0;0;0
325;90245;0,040390049;0,010870408;0,021729736;0,072402903;0,531741371;0,322865533;0;0;0
326;90263;0,040359837;0,01095687;0,021825111;0,072776221;0,53569015;0,318391811;0;0;0
327;90262;0,040183023;0,010934834;0,022135561;0,073452837;0,542587135;0,31070661;0;0;0
328;90251;0,039877674;0,010958327;0,022348783;0,074381447;0,544824988;0,30760878;0;0;0
329;90332;0,040483992;0,011081344;0,022461586;0,074624718;0,543317983;0,308030377;0;0;0
330;90421;0,041041351;0,011092556;0,022561131;0,074341138;0,535461895;0,31550193;0;0;0
331;90422;0,040841831;0,01113667;0,022826303;0,075590011;0,544237022;0,305368163;0;0;0
332;90533;0,041664365;0,011222427;0,022754134;0,075110733;0,542089625;0,307158716;0;0;0
333;90504;0,041136303;0,011347565;0,023115;0,076217626;0,550892778;0,297290727;0;0;0
334;90594;0,041768771;0,011325253;0,023290726;0,07638475;0,549473475;0,297757026;0;0;0
335;90605;0,041686441;0,011312841;0,023607969;0,077203245;0,555819215;0,290370289;0;0;0
336;90625;0,041688276;0,011343448;0,02377931;0,077373793;0,553908966;0,291906207;0;0;0
337;90639;0,041703902;0,011385827;0,024106621;0,078012776;0,566113924;0,278676949;0;0;0
338;90629;0,041377484;0,011464322;0,024352029;0,07889307;0,580995046;0,262918051;0;0;0
339;90800;0,042676211;0,011596916;0,024085903;0,078039648;0,563876652;0,27972467;0;0;0
340;90804;0,042520153;0,011629444;0,024470288;0,07888419;0,569016783;0,273479142;0;0;0
341;90774;0,042137616;0,011545156;0,025139357;0,080177143;0,576607839;0,264392888;0;0;0
342;90759;0,04178098;0,011525028;0,025551185;0,080928613;0,581143468;0,259070726;0;0;0
343;90830;0,042353848;0,011571067;0,025751404;0,081404822;0,580920401;0,257998459;0;0;0
344;90888;0,042612886;0,011750726;0,025789983;0,081385882;0,577149899;0,261310624;0;0;0
345;90998;0,043484472;0,011868393;0,025802765;0,081814985;0,572638959;0,264390426;0;0;0
346;90961;0,042908499;0,011906202;0,02616506;0,082452919;0,579402161;0,257165159;0;0;0
347;90927;0,042440639;0,011899656;0,026559768;0,083561538;0,584853784;0,250684615;0;0;0
348;91001;0,042867661;0,012021846;0,026670037;0,083823255;0,580532082;0,25408512;0;0;0
349;91000;0,042692308;0,011956044;0,027285714;0,084516484;0,588549451;0,245;0;0;0
350;91012;0,042598778;0,012108293;0,027677669;0,08531842;0,594262295;0,238034545;0;0;0
351;91087;0,0431785;0,01205441;0,027907385;0,085325019;0,593652223;0,237882464;0;0;0
352;91073;0,042976513;0,011990381;0,028306963;0,086348314;0,600880612;0,229497217;0;0;0
353;91173;0,043631338;0,012174657;0,028243011;0,086209733;0,598740855;0,231000406;0;0;0
354;91252;0,044196292;0,012186034;0,02838294;0,086222768;0,596962258;0,232049708;0;0;0
355;91219;0,043686074;0,012234293;0,029040003;0,08729541;0,605915434;0,221828786;0;0;0
356;91242;0,04379562;0,012242169;0,02924092;0,08764604;0,606946362;0,220128888;0;0;0
357;91198;0,043235597;0,01219325;0,029803285;0,088598434;0,615123139;0,211046295;0;0;0
358;91240;0,043511618;0,012143797;0,030052609;0,089028935;0,612615081;0,212647961;0;0;0
359;91226;0,043200403;0,012255278;0,030528577;0,09004012;0,611799268;0,212176353;0;0;0
360;91334;0,044025226;0,012383121;0,030536273;0,089944599;0,603685375;0,219425406;0;0;0
361;91307;0,043622066;0,0124744;0,031071002;0,091110211;0,608595179;0,213127142;0;0;0
362;91452;0,044788523;0,012465556;0,030923326;0,090572103;0,60299392;0,218256572;0;0;0
363;91480;0,044884128;0,012614779;0,031318321;0,091047223;0,610625273;0,209510275;0;0;0
364;91510;0,04493498;0,012708994;0,031537537;0,091487269;0,614053109;0,205278112;0;0;0
365;91522;0,044950941;0,012707327;0,031861192;0,092272896;0,619938375;0,198269269;0;0;0
366;91494;0,044472862;0,012831442;0,032472075;0,092935056;0,629899228;0,187389337;0;0;0
367;91519;0,044460713;0,012937204;0,032681738;0,093117276;0,632076399;0,184726669;0;0;0
368;91473;0,04392553;0,012998371;0,033277579;0,094290118;0,643807462;0,171700939;0;0;0
369;91530;0,044389818;0,012946575;0,033606468;0,094449907;0,645154594;0,169452638;0;0;0
370;91543;0,044383514;0,012857346;0,033874791;0,095299477;0,649902232;0,163682641;0;0;0
371;91631;0,045006603;0,012975958;0,033831345;0,09519704;0,645916775;0,167072279;0;0;0
372;91658;0,045080626;0,013124877;0,034148683;0,095747234;0,651017914;0,160880665;0;0;0
373;91716;0,045455537;0,013181997;0,034312443;0,095981072;0,65351738;0,157551572;0;0;0
374;91692;0,045053004;0,013283602;0,034735855;0,096965929;0,659752214;0,150209397;0;0;0
375;91739;0,045400538;0,013211393;0,034990571;0,09731957;0,659621317;0,149456611;0;0;0
376;91770;0,045581345;0,01314155;0,035283862;0,097896916;0,663092514;0,145003814;0;0;0
377;91733;0,045076472;0,013223159;0,035657833;0,098884807;0,665463901;0,141693829;0;0;0
378;91663;0,044325409;0,013222347;0,036503278;0,100138551;0,678070759;0,127739655;0;0;0
379;91722;0,044722095;0,013333769;0,036785068;0,100412115;0,675443187;0,129303766;0;0;0
380;91752;0,044805563;0,013416601;0,037012817;0,100804342;0,680344843;0,123615834;0;0;0
381;91731;0,044488777;0,013452377;0,037708081;0,102211902;0,697779377;0,104359486;0;0;0
382;91836;0,045276362;0,013458774;0,037664968;0,101844593;0,688901956;0,112853347;0;0;0
383;91902;0,045766142;0,013536158;0,037735849;0,102380797;0,686328916;0,114252138;0;0;0
384;91945;0,046092773;0,013562456;0,03810974;0,10251781;0,696438088;0,103279134;0;0;0
385;91987;0,04628915;0,013643232;0,038342374;0,10314501;0,700642482;0,097937752;0;0;0
386;91799;0,044401355;0,013769213;0,03930326;0,105219011;0,723373893;0,073933267;0;0;0
387;92440;0,049610558;0,014117265;0,037602769;0,101763306;0,66319775;0,133708351;0;0;0
388;92355;0,048854962;0,01402198;0,038579395;0,102874777;0,669568513;0,126100374;0;0;0
389;92526;0,050148066;0,014158183;0,038227093;0,102111839;0,669941422;0,125413397;0;0;0
390;92505;0,049791903;0,014247878;0,038776282;0,103140371;0,678601157;0,115442409;0;0;0
391;92572;0,050231171;0,014356393;0,038975068;0,103832692;0,677494275;0,115110401;0;0;0
392;92515;0,049700049;0,014213911;0,039777333;0,105020807;0,690687997;0,100599903;0;0;0
393;92640;0,050658463;0,014399827;0,039680484;0,104339378;0,691137737;0,099784111;0;0;0
394;92661;0,050787278;0,014299436;0,039930499;0,104768997;0,689977445;0,100236345;0;0;0
395;92631;0,050382701;0,014358044;0,04042923;0,105504637;0,687577593;0,101747795;0;0;0
396;92633;0,050273661;0,014292963;0,041076074;0,10648473;0,694115488;0,093757084;0;0;0
397;92676;0,050563253;0,014340282;0,041283612;0,106586387;0,702965169;0,084261297;0;0;0
398;92594;0,049754844;0,01446098;0,041849364;0,107782362;0,724269391;0,061883059;0;0;0
399;92707;0,050535558;0,014551221;0,042175887;0,107079293;0,713020592;0,072637449;0;0;0
400;92714;0,050477813;0,014625623;0,042485493;0,107502643;0,713322691;0,071585737;0;0;0
401;92809;0,051201931;0,014686076;0,042506653;0,107489575;0,710254393;0,073861371;0;0;0
402;92815;0,051133976;0,014717449;0,042891774;0,108161396;0,718439907;0,064655497;0;0;0
403;92880;0,051550388;0,014847115;0,043055556;0,108440999;0,717355728;0,064750215;0;0;0
404;92892;0,051468372;0,014985144;0,043233002;0,108836068;0,719986651;0,061490763;0;0;0
405;92796;0,050508643;0,015054528;0,043924307;0,110532782;0,724783396;0,055196345;0;0;0
406;92849;0,050975239;0,014992084;0,044157718;0,110243514;0,725069737;0,054561708;0;0;0
407;92901;0,051291159;0,014983692;0,044337521;0,110612372;0,727527153;0,051248103;0;0;0
408;92908;0,051287295;0,015057907;0,044775477;0,111497395;0,729334395;0,048047531;0;0;0
409;93036;0,052270089;0,015209166;0,044713874;0,110828067;0,729513307;0,047465497;0;0;0
410;92958;0,051453345;0,015243443;0,045547452;0,112308785;0,736827384;0,038619592;0;0;0
411;93138;0,052953682;0,015342825;0,045072903;0,111372372;0,733277502;0,041980717;0;0;0
412;93098;0,052503813;0,015403124;0,045715268;0,112526585;0,733882575;0,039968635;0;0;0
413;92995;0,051561912;0,01547395;0,046540137;0,11443626;0,741287166;0,030700575;0;0;0
414;93098;0,05224602;0,015628692;0,046531612;0,114406325;0,737770951;0,0334164;0;0;0
415;93191;0,053030872;0,015570173;0,046635405;0,114624803;0,738429677;0,031709071;0;0;0
416;93197;0,052963078;0,015536981;0,046922111;0,114413554;0,736654613;0,033509662;0;0;0
417;93113;0,052108728;0,015615435;0,047802133;0,115955882;0,743365588;0,025152234;0;0;0
418;93207;0,052699905;0,01583572;0,047850483;0,11582821;0,744225219;0,023560462;0;0;0
419;93262;0,05307628;0,015965774;0,048025991;0,116092299;0,746316828;0,020522828;0;0;0
420;93229;0,052794731;0,015971425;0,04862221;0,116487359;0,75087151;0,015252765;0;0;0
421;93200;0,052457082;0,015922747;0,049324034;0,11806867;0,749356223;0,014871245;0;0;0
422;93248;0,052644561;0,016086136;0,049255748;0,118308167;0,749142073;0,014563315;0;0;0
423;93264;0,052646252;0,016190599;0,049719077;0,118974095;0,747566049;0,014903929;0;0;0
424;93339;0,053171772;0,016316866;0,04980769;0,119060628;0,746493963;0,01514908;0;0;0
425;93349;0,053208926;0,016347256;0,050295129;0,119251411;0,751363164;0,009534114;0;0;0
426;93192;0,05177483;0,01644991;0,051077346;0,120997511;0,753305005;0,006395399;0;0;0
427;93225;0,05183159;0,016604988;0,051370341;0,121383749;0,749080182;0,00972915;0;0;0
428;93274;0,052254648;0,016574823;0,051750756;0,122145507;0,747871861;0,009402406;0;0;0
429;93211;0,051646265;0,016704037;0,052418706;0,123172158;0,750340625;0,005718209;0;0;0
430;93286;0,052183607;0,016776365;0,0524516;0,123705594;0,750444868;0,004437965;0;0;0
431;93472;0,053716621;0,016839267;0,052122561;0,122314704;0,750074889;0,004931958;0;0;0
432;93329;0,052320286;0,017015076;0,052941744;0,124227196;0,751074157;0,002421541;0;0;0
433;93442;0,05328439;0,017037307;0,052909826;0,124376619;0,748913765;0,003478093;0;0;0
434;93402;0,052846834;0,017162373;0,053435687;0,125072268;0,748174557;0,00330828;0;0;0
435;93512;0,053618787;0,017174266;0,053586705;0,124764736;0,746823937;0,004031568;0;0;0
436;93360;0,052345758;0,017234362;0,054562982;0,12657455;0,747150814;0,002131534;0;0;0
437;93383;0,0523757;0,017347911;0,054881509;0,127228725;0,745724597;0,002441558;0;0;0
438;93511;0,05342687;0,017249308;0,054635284;0,126723059;0,743538193;0,004427287;0;0;0
439;93573;0,053915125;0,017366121;0,05504793;0,127152063;0,741987539;0,004531222;0;0;0
440;93615;0,054190034;0,017443786;0,055140736;0,127767986;0,741195321;0,004262137;0;0;0
441;93610;0,054000641;0,017498131;0,055741908;0,12887512;0,741662216;0,002221985;0;0;0
442;93578;0,053645088;0,017643036;0,056049499;0,130361837;0,740996815;0,001303725;0;0;0
443;93672;0,05427449;0,017785464;0,056260142;0,129900077;0,740210522;0,001569306;0;0;0
444;93702;0,054459883;0,017822458;0,056530277;0,130381422;0,739696058;0,001109902;0;0;0
445;93768;0,054901459;0,017959218;0,056607798;0,131089497;0,738471547;0,00097048;0;0;0
446;93657;0,053834737;0,017959149;0,057614487;0,132643582;0,73738215;0,000565895;0;0;0
447;93764;0,054679834;0,018023975;0,057452754;0,132097607;0,736871294;0,000874536;0;0;0
448;93739;0,054395716;0,018146129;0,057969468;0,132559554;0,736577092;0,000352041;0;0;0
449;93702;0,054054342;0,018217327;0,058707392;0,133583061;0,735384517;5.34e-05;0;0;0
450;93762;0,05445703;0,018354984;0,058680489;0,134094836;0,734370001;4.27e-05;0;0;0
451;93763;0,054392458;0,01846144;0,059319774;0,135010612;0,732794386;2.13e-05;0;0;0
452;93850;0,055002664;0,018540224;0,059435269;0,134725626;0,732285562;1.07e-05;0;0;0
453;93956;0,055930436;0,018615096;0,059485291;0,134424624;0,731544553;0;0;0;0
454;93866;0,055003942;0,018760787;0,060330684;0,136215456;0,729689131;0;0;0;0
455;93884;0,055057305;0,018895658;0,060510843;0,136860381;0,728675813;0;0;0;0
456;94040;0,056316461;0,01880051;0,060421097;0,136665249;0,727796682;0;0;0;0
457;93784;0,054039068;0,019065086;0,061577668;0,139330803;0,725987375;0;0;0;0
458;93882;0,054866748;0,019236914;0,061492086;0,139409045;0,724995207;0;0;0;0
459;93872;0,054680842;0,019302881;0,061882137;0,140382649;0,723751491;0;0;0;0
460;93951;0,055230918;0,019425019;0,061925898;0,140073017;0,723345148;0;0;0;0
461;94052;0,055969038;0,019414792;0,062220899;0,140156509;0,722238762;0;0;0;0
462;93985;0,055338618;0,019705272;0,062786615;0,142288663;0,719880832;0;0;0;0
463;94092;0,056189687;0,019693491;0,062619564;0,142084343;0,719412915;0;0;0;0
464;94026;0,055559101;0,019888116;0,06316338;0,143173165;0,718216238;0;0;0;0
465;94065;0,055876256;0,019858608;0,063519906;0,143145697;0,717546378;5.32e-05;0;0;0
466;94213;0,056998503;0,019986626;0,063101695;0,142602401;0,717247089;6.37e-05;0;0;0
467;93998;0,055160748;0,020149365;0,064469457;0,14510947;0,715079044;3.19e-05;0;0;0
468;94188;0,056663269;0,02014057;0,063744851;0,143383446;0,716014779;5.31e-05;0;0;0
469;94143;0,056191114;0,020288285;0,064571981;0,144949704;0,713998917;0;0;0;0
470;94084;0,055684282;0,020375409;0,064973853;0,146401088;0,712565367;0;0;0;0
471;94251;0,057007353;0,020381747;0,064932998;0,145123129;0,712544164;1.06e-05;0;0;0
472;94254;0,05694188;0,020550852;0,065270439;0,146126424;0,711110404;0;0;0;0
473;94331;0,057457252;0,020703692;0,065291368;0,146123756;0,710423933;0;0;0;0
474;94270;0,056868569;0,020823167;0,065959478;0,147470033;0,708878753;0;0;0;0
475;94283;0,056881941;0,02092636;0,066257968;0,147810316;0,708123416;0;0;0;0
476;94254;0,056581153;0,021038895;0,066702739;0,149054682;0,706622531;0;0;0;0
477;94372;0,057464078;0,021076167;0,066587547;0,148963676;0,705908532;0;0;0;0
478;94446;0,05804375;0,020985537;0,066757724;0,148254029;0,705958961;0;0;0;0
479;94363;0,057278806;0,021247735;0,067621843;0,150355542;0,703496074;0;0;0;0
480;94356;0,057166476;0,021450676;0,067902412;0,151193353;0,702287083;0;0;0;0
481;94527;0,058459488;0,021390714;0,067768997;0,14959747;0,702783332;0;0;0;0
482;94587;0,058940446;0,021482868;0,067842304;0,149766881;0,701967501;0;0;0;0
483;94539;0,058547266;0,021578396;0,068469097;0,151122817;0,700282423;0;0;0;0
484;94555;0,058600814;0,021606472;0,068753635;0,151805827;0,69923325;0;0;0;0
485;94676;0,059561029;0,021737294;0,068750264;0,151125945;0,698825468;0;0;0;0
486;94620;0,058951596;0,02203551;0,069351089;0,152864088;0,696797717;0;0;0;0
487;94772;0,060176001;0,021979066;0,068965517;0,15154265;0,697336766;0;0;0;0
488;94491;0,057762115;0,022372501;0,07026066;0,155877279;0,693727445;0;0;0;0
489;94541;0,05816524;0,022466443;0,070382162;0,156154473;0,692831681;0;0;0;0
490;94491;0,057656285;0,022584161;0,070948556;0,157602311;0,691208687;0;0;0;0
491;94448;0,057195494;0,022837964;0,071626715;0,159484584;0,688855243;0;0;0;0
492;94561;0,058068337;0,022905849;0,071340193;0,158342234;0,689343387;0;0;0;0
493;94631;0,058553751;0,022899473;0,07157274;0,158098298;0,688875738;0;0;0;0
494;94588;0,058199772;0,023100182;0,072123314;0,160083732;0,686493001;0;0;0;0
495;94668;0,058847763;0,023059534;0,072252503;0,159198462;0,686641737;0;0;0;0
496;94659;0,058811101;0,023146241;0,072512915;0,160629206;0,684900538;0;0;0;0
497;94710;0,05908563;0,023366065;0,07252666;0,160658853;0,684362792;0;0;0;0
498;94720;0,059121622;0,023342483;0,07306799;0,161116976;0,683350929;0;0;0;0
499;94681;0,058681256;0,023616143;0,073478311;0,162482441;0,681741849;0;0;0;0
500;94623;0,058093698;0,023989939;0,0740729;0,165002166;0,678841297;0;0;0;0
501;94665;0,058395394;0,024032113;0,074156235;0,165383193;0,678033064;0;0;0;0
502;94680;0,058523447;0,024144487;0,074408534;0,16579003;0,677133502;0;0;0;0
503;94751;0,059081171;0,024210826;0,074553303;0,166098511;0,676056189;0;0;0;0
504;94749;0,058924105;0,024359096;0,07504037;0,166946353;0,674730076;0;0;0;0
505;94849;0,059631625;0,024449388;0,075024513;0,165726576;0,675167898;0;0;0;0
506;94853;0,059639653;0,024648667;0,075295457;0,167121757;0,673294466;0;0;0;0
507;94851;0,059609282;0,024670272;0,075971787;0,168411509;0,67133715;0;0;0;0
508;94850;0,059462309;0,024913021;0,076056932;0,169952557;0,669615182;0;0;0;0
509;94901;0,059714861;0,024952319;0,076047671;0,169155225;0,670129925;0;0;0;0
510;95041;0,060668554;0,025283825;0,076430172;0,169295357;0,668322093;0;0;0;0
511;95136;0,061396317;0,02536369;0,076364363;0,168810965;0,668064665;0;0;0;0
512;94996;0,060170955;0,025727399;0,077424313;0,171554592;0,665122742;0;0;0;0
513;94960;0,059793597;0,026042544;0,07794861;0,173199242;0,663016007;0;0;0;0
514;95069;0,060713797;0,025960092;0,07769094;0,172579916;0,663055255;0;0;0;0
515;95159;0,061413003;0,025946048;0,077438813;0,172206518;0,662995618;0;0;0;0
516;95026;0,060257193;0,02637173;0,078704776;0,175309915;0,659356387;0;0;0;0
517;94977;0,059772366;0,026680144;0,079092833;0,176021563;0,658433094;0;0;0;0
518;94976;0,05972035;0,026785714;0,079451651;0,176528807;0,657513477;0;0;0;0
519;94933;0,059357652;0,027124393;0,079993258;0,17901046;0,654514236;0;0;0;0
520;94944;0,059435035;0,027279238;0,080479019;0,180053505;0,652753202;0;0;0;0
521;94850;0,058555614;0,027833421;0,081233527;0,182962572;0,649414866;0;0;0;0
522;94888;0,058690245;0,027896046;0,081432847;0,182436135;0,649544726;0;0;0;0
523;95076;0,060236022;0,027672599;0,081008877;0,179877151;0,651205352;0;0;0;0
524;95071;0,060186597;0,027863386;0,081223507;0,181369713;0,649356796;0;0;0;0
525;95078;0,060024401;0,028218936;0,08156461;0,181798103;0,64839395;0;0;0;0
526;95127;0,060434997;0,028183376;0,081648743;0,182461341;0,647271542;0;0;0;0
527;95086;0,060019351;0,02864775;0,08200997;0,1839072;0,645415729;0;0;0;0
528;95108;0,060320898;0,028472894;0,082075115;0,183959288;0,645171805;0;0;0;0
529;95182;0,060799311;0,02847177;0,082095354;0,183648169;0,644985396;0;0;0;0
530;95174;0,060688844;0,028810389;0,082512031;0,184167945;0,643820791;0;0;0;0
531;95253;0,06127891;0,028786495;0,082401604;0,183773739;0,643759252;0;0;0;0
532;95266;0,061302039;0,029128965;0,08255831;0,184745869;0,642264816;0;0;0;0
533;95342;0,061777601;0,029137211;0,082775692;0,184126618;0,642182878;0;0;0;0
534;95256;0,061109012;0,029604434;0,083259847;0,187169312;0,638857395;0;0;0;0
535;95267;0,061112452;0,029569526;0,083775074;0,188176388;0,637366559;0;0;0;0
536;95373;0,061998679;0,029746364;0,083650509;0,187484928;0,63711952;0;0;0;0
537;95323;0,061548629;0,029992761;0,084386769;0,189429623;0,634642216;0;0;0;0
538;95280;0,061083123;0,030195214;0,084634761;0,190669605;0,633417296;0;0;0;0
539;95361;0,061744319;0,030138107;0,084709682;0,189689705;0,633718187;0;0;0;0
540;95337;0,061529102;0,030449878;0,085056169;0,191226911;0,63173794;0;0;0;0
541;95357;0,061694474;0,030726638;0,085562675;0,192172573;0,62984364;0;0;0;0
542;95371;0,061727359;0,030868922;0,085539629;0,192521836;0,629342253;0;0;0;0
543;95439;0,062270141;0,03088884;0,085572984;0,193369587;0,627898448;0;0;0;0
544;95516;0,06283764;0,030947695;0,085713388;0,192868211;0,627633067;0;0;0;0
545;95524;0,06281144;0,031144006;0,086114484;0,193480173;0,626449897;0;0;0;0
546;95485;0,062439127;0,031512803;0,086463842;0,196292611;0,623291616;0;0;0;0
547;95335;0,061152777;0,032044894;0,087040436;0,199423087;0,620338805;0;0;0;0
548;95619;0,063386984;0,031604597;0,086572752;0,195672408;0,622763258;0;0;0;0
549;95420;0,061685181;0,032414588;0,08739258;0,200827919;0,617679732;0;0;0;0
550;95468;0,062125529;0,032314493;0,087526711;0,201732518;0,61630075;0;0;0;0
551;95513;0,062452232;0,032477254;0,087663459;0,201658413;0,615748642;0;0;0;0
552;95462;0,061993254;0,032840292;0,088202636;0,204657351;0,612306467;0;0;0;0
553;95542;0,062621674;0,032781395;0,087982249;0,204485985;0,612128697;0;0;0;0
554;95568;0,062772058;0,032971287;0,088157124;0,205068642;0,611030889;0;0;0;0
555;95633;0,063283595;0,03312664;0,088463187;0,204416885;0,610709692;0;0;0;0
556;95651;0,063418051;0,033277227;0,088540632;0,205862981;0,608901109;0;0;0;0
557;95646;0,063295904;0,033425339;0,088942559;0,20690881;0,607427388;0;0;0;0
558;95633;0,063105832;0,033837692;0,088975563;0,208515889;0,605565025;0;0;0;0
559;95600;0,062782427;0,03415272;0,089424686;0,209728033;0,603912134;0;0;0;0
560;95676;0,063317864;0,034104687;0,089635854;0,209226974;0,60371462;0;0;0;0
561;95641;0,063027363;0,03455631;0,089888228;0,212408904;0,600119196;0;0;0;0
562;95705;0,063444961;0,034449611;0,089922157;0,213019174;0,599164098;0;0;0;0
563;95853;0,064598917;0,034448583;0,089898073;0,210123835;0,600930592;0;0;0;0
564;95741;0,063609112;0,034875341;0,090421032;0,215351835;0,595742681;0;0;0;0
565;95745;0,06359601;0,035072328;0,091002141;0,216867722;0,5934618;0;0;0;0
566;95752;0,063685354;0,035362186;0,09105815;0,217875345;0,592018966;0;0;0;0
567;95682;0,063146673;0,035534374;0,091657783;0,220563951;0,589097218;0;0;0;0
