Omega RDXL6SD Serial No. 002006 - Logged Data
Date:,03-10-16
Time:,Sample No.,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Cold Junction 1,Cold Junction 2,Cold Junction 3,Cold Junction 4,
,,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,
14:25:35,4685,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:36,4686,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:37,4687,  34.6,  36.2,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:38,4688,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.6,  26.1,  26.4,  27.3,
14:25:39,4689,  34.6,  36.2,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:25:40,4690,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.6,  26.1,  26.4,  27.3,
14:25:41,4691,  34.5,  36.1,  27.6,  28.9, 850.0, 850.0,  25.6,  26.2,  26.5,  27.3,
14:25:42,4692,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.6,  26.1,  26.4,  27.3,
14:25:43,4693,  34.6,  36.2,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:44,4694,  34.5,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:45,4695,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:46,4696,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:47,4697,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:48,4698,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:49,4699,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:25:50,4700,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:25:51,4701,  34.6,  36.2,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:25:52,4702,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:53,4703,  34.6,  36.1,  27.6,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:25:54,4704,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:25:55,4705,  34.6,  36.1,  27.6,  28.8, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:56,4706,  34.6,  36.1,  27.6,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:25:57,4707,  34.5,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:25:58,4708,  34.6,  36.2,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:25:59,4709,  34.5,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:00,4710,  34.5,  36.1,  27.6,  28.8, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:01,4711,  34.5,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:02,4712,  34.5,  36.1,  27.6,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:26:03,4713,  34.5,  36.1,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:04,4714,  34.5,  36.1,  27.6,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:05,4715,  34.5,  36.1,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:06,4716,  34.6,  36.1,  27.6,  28.9, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:26:07,4717,  34.6,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:08,4718,  34.6,  36.1,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:09,4719,  34.5,  36.1,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:10,4720,  34.6,  36.1,  27.6,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:11,4721,  34.5,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:12,4722,  34.5,  36.0,  27.5,  28.9, 850.0, 850.0,  25.6,  26.1,  26.4,  27.3,
14:26:13,4723,  34.6,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:14,4724,  34.5,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:15,4725,  34.5,  36.1,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:16,4726,  34.5,  36.1,  27.6,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:17,4727,  34.6,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:18,4728,  34.5,  36.1,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:19,4729,  34.5,  36.1,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:20,4730,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:26:21,4731,  34.5,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:22,4732,  34.5,  36.1,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:23,4733,  34.5,  36.1,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:24,4734,  34.5,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:25,4735,  34.5,  36.1,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:26,4736,  34.6,  36.1,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:27,4737,  34.5,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:28,4738,  34.5,  36.1,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:26:29,4739,  34.5,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:30,4740,  34.5,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:31,4741,  34.5,  36.1,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:32,4742,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:33,4743,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:26:34,4744,  34.4,  36.1,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:35,4745,  34.5,  36.1,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:36,4746,  34.4,  36.0,  27.6,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:37,4747,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:26:38,4748,  34.4,  36.1,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:39,4749,  34.5,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:40,4750,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:41,4751,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:42,4752,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:43,4753,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:26:44,4754,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:45,4755,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:26:46,4756,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:26:47,4757,  34.5,  36.0,  27.5,  28.9, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:26:48,4758,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:49,4759,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:50,4760,  34.4,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:51,4761,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:52,4762,  34.4,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:53,4763,  34.4,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:54,4764,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:26:55,4765,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:26:56,4766,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:26:57,4767,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:58,4768,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:26:59,4769,  34.5,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:00,4770,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:27:01,4771,  34.4,  36.0,  27.5,  28.9, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:27:02,4772,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:03,4773,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:27:04,4774,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:27:05,4775,  34.4,  36.0,  27.4,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:27:06,4776,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:27:07,4777,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:08,4778,  34.4,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:09,4779,  34.4,  35.9,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.4,  27.3,
14:27:10,4780,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:11,4781,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:27:12,4782,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:13,4783,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:27:14,4784,  34.4,  36.0,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:15,4785,  34.4,  36.0,  27.5,  28.9, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:27:16,4786,  34.3,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:27:17,4787,  34.3,  36.0,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:18,4788,  34.3,  35.9,  27.4,  28.9, 850.0, 850.0,  25.6,  26.1,  26.5,  27.4,
14:27:19,4789,  34.4,  35.9,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:20,4790,  34.4,  35.9,  27.4,  28.8, 850.0, 850.0,  25.6,  26.1,  26.4,  27.3,
14:27:21,4791,  34.3,  36.0,  27.4,  28.8, 850.0, 850.0,  25.6,  26.1,  26.5,  27.3,
14:27:22,4792,  34.3,  36.0,  27.5,  28.8, 850.0, 850.0,  25.6,  26.2,  26.5,  27.3,
14:27:23,4793,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:24,4794,  34.4,  36.0,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:25,4795,  34.4,  35.9,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:26,4796,  34.4,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:27,4797,  34.4,  35.9,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:27:28,4798,  34.4,  35.9,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.4,  27.3,
14:27:29,4799,  34.4,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:30,4800,  34.4,  35.9,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:31,4801,  34.4,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:32,4802,  34.4,  35.9,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:33,4803,  34.3,  35.9,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:34,4804,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:35,4805,  34.4,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:36,4806,  34.3,  35.9,  27.5,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:37,4807,  34.3,  35.9,  27.4,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:38,4808,  34.4,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:39,4809,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:40,4810,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:41,4811,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:42,4812,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:43,4813,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:44,4814,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:45,4815,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:46,4816,  34.3,  35.8,  27.4,  28.8, 850.0, 850.0,  25.6,  26.1,  26.4,  27.3,
14:27:47,4817,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:48,4818,  34.4,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:49,4819,  34.4,  35.9,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:27:50,4820,  34.3,  35.9,  27.5,  28.9, 850.0, 850.0,  25.6,  26.2,  26.5,  27.3,
14:27:51,4821,  34.4,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:52,4822,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:53,4823,  34.2,  36.0,  27.4,  28.8, 850.0, 850.0,  25.8,  26.2,  26.5,  27.3,
14:27:54,4824,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:55,4825,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:56,4826,  34.3,  35.9,  27.4,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:57,4827,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:58,4828,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:27:59,4829,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:00,4830,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:01,4831,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:28:02,4832,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:03,4833,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:04,4834,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.4,  27.3,
14:28:05,4835,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:06,4836,  34.3,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:07,4837,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:08,4838,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:28:09,4839,  34.3,  35.8,  27.4,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:10,4840,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:11,4841,  34.2,  35.8,  27.3,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:12,4842,  34.3,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:28:13,4843,  34.3,  35.9,  27.4,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:28:14,4844,  34.3,  35.8,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:28:15,4845,  34.2,  35.9,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:16,4846,  34.3,  35.8,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:17,4847,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:18,4848,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:19,4849,  34.2,  35.8,  27.4,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:20,4850,  34.2,  35.9,  27.4,  28.8, 850.0, 850.0,  25.8,  26.2,  26.5,  27.3,
14:28:21,4851,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:22,4852,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:23,4853,  34.2,  35.8,  27.4,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:24,4854,  34.2,  35.9,  27.4,  28.7, 850.0, 850.0,  25.7,  26.2,  26.5,  27.3,
14:28:25,4855,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:26,4856,  34.2,  35.8,  27.3,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:27,4857,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:28,4858,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:28:29,4859,  34.2,  35.9,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:28:30,4860,  34.2,  35.8,  27.3,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:31,4861,  34.2,  35.8,  27.3,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:28:32,4862,  34.2,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:28:33,4863,  34.3,  35.9,  27.4,  28.8, 850.0, 850.0,  25.7,  26.2,  26.5,  27.3,
14:28:34,4864,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.2,  26.5,  27.3,
14:28:35,4865,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:28:36,4866,  34.3,  35.8,  27.4,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:37,4867,  34.2,  35.8,  27.4,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:38,4868,  34.3,  35.8,  27.4,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:28:39,4869,  34.3,  35.8,  27.3,  28.8, 850.0, 850.0,  25.8,  26.2,  26.5,  27.3,
14:28:40,4870,  34.2,  35.8,  27.4,  28.7, 850.0, 850.0,  25.8,  26.2,  26.5,  27.3,
14:28:41,4871,  34.2,  35.8,  27.3,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:42,4872,  34.2,  35.8,  27.4,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:43,4873,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:28:44,4874,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.8,  26.2,  26.5,  27.3,
14:28:45,4875,  34.2,  35.8,  27.4,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:46,4876,  34.2,  35.8,  27.3,  28.7, 850.0, 850.0,  25.8,  26.2,  26.5,  27.3,
14:28:47,4877,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:48,4878,  34.2,  35.8,  27.4,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:49,4879,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:28:50,4880,  34.1,  35.8,  27.4,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:51,4881,  34.2,  35.8,  27.4,  28.8, 850.0, 850.0,  25.7,  26.2,  26.5,  27.3,
14:28:52,4882,  34.2,  35.8,  27.4,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:53,4883,  34.1,  35.8,  27.4,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:54,4884,  34.1,  35.8,  27.3,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:28:55,4885,  34.1,  35.8,  27.3,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:28:56,4886,  34.2,  35.7,  27.4,  28.7, 850.0, 850.0,  25.7,  26.2,  26.5,  27.3,
14:28:57,4887,  34.2,  35.7,  27.3,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:28:58,4888,  34.2,  35.8,  27.3,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:28:59,4889,  34.1,  35.7,  27.3,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:29:00,4890,  34.2,  35.8,  27.3,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:29:01,4891,  34.1,  35.8,  27.3,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:29:02,4892,  34.1,  35.8,  27.3,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:29:03,4893,  34.2,  35.8,  27.3,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:29:04,4894,  34.2,  35.8,  27.3,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:29:05,4895,  34.1,  35.7,  27.3,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:29:06,4896,  34.1,  35.7,  27.3,  28.8, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:29:07,4897,  34.2,  35.7,  27.4,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:29:08,4898,  34.2,  35.8,  27.3,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:29:09,4899,  34.2,  35.8,  27.4,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:29:10,4900,  34.1,  35.8,  27.3,  28.7, 850.0, 850.0,  25.7,  26.2,  26.5,  27.4,
14:29:11,4901,  34.1,  35.7,  27.4,  28.7, 850.0, 850.0,  25.8,  26.2,  26.5,  27.4,
14:29:12,4902,  34.2,  35.7,  27.3,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:29:13,4903,  34.1,  35.7,  27.3,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:29:14,4904,  34.2,  35.7,  27.3,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:29:15,4905,  34.1,  35.7,  27.3,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:29:16,4906,  34.1,  35.8,  27.4,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:29:17,4907,  34.1,  35.7,  27.3,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.3,
14:29:18,4908,  34.2,  35.7,  27.3,  28.7, 850.0, 850.0,  25.7,  26.1,  26.5,  27.4,
14:29:19,4909,  34.2,  35.7,  27.3,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:29:20,4910,  34.1,  35.7,  27.3,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:29:21,4911,  34.2,  35.7,  27.3,  28.6, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
14:29:22,4912,  34.1,  35.7,  27.3,  28.7, 850.0, 850.0,  25.7,  26.2,  26.5,  27.4,
14:29:23,4913,  34.1,  35.7,  27.3,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.4,
14:29:24,4914,  34.2,  35.7,  27.3,  28.7, 850.0, 850.0,  25.8,  26.1,  26.5,  27.3,
