FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
36;13725;0,090491803;0,016684882;0,011147541;0,011220401;0,015664845;0,059672131;0,259672131;0,378360656;0,15708561
37;13999;0,088792057;0,015643975;0,012215158;0,010786485;0,015429674;0,061432959;0,262161583;0,380670048;0,152868062
38;14300;0,08958042;0,015244755;0,011118881;0,010909091;0,015734266;0,060769231;0,262797203;0,385314685;0,148531469
39;14539;0,08570053;0,015957081;0,010385859;0,011692689;0,015613178;0,064103446;0,263773299;0,392186533;0,140587386
40;14826;0,084446243;0,01531094;0,011129098;0,010791852;0,016727371;0,064616215;0,263995683;0,398286793;0,134695805
41;15114;0,083697234;0,014688368;0,011314013;0,011049358;0,015283843;0,067950245;0,264522959;0,398570861;0,132923118
42;15396;0,082943622;0,015328657;0,010652117;0,010652117;0,015913224;0,069108859;0,264744089;0,399779163;0,13087815
43;15698;0,083195312;0,015224869;0,009810167;0,011020512;0,015479679;0,070072621;0,265129316;0,40400051;0,126067015
44;15979;0,081231616;0,015833281;0,011014456;0,009887978;0,016208774;0,071155892;0,26566118;0,408223293;0,120783528
45;16246;0,079404161;0,014834421;0,011695187;0,009910132;0,015265296;0,074418318;0,266342484;0,412840084;0,115289918
46;16550;0,080302115;0,014138973;0,01141994;0,010332326;0,014924471;0,074682779;0,264048338;0,415891239;0,114259819
47;16847;0,079954888;0,014839437;0,009912744;0,010209533;0,015611088;0,07568113;0,265625927;0,417522408;0,110642844
48;17107;0,077687496;0,014204712;0,010054364;0,010931198;0,014964634;0,078915064;0,270064886;0,418892851;0,104284796
49;17382;0,076515936;0,014267633;0,011276033;0,009319986;0,015820964;0,081060868;0,272465769;0,41652284;0,102749971
50;17668;0,076862124;0,013866878;0,010640706;0,010470908;0,014602671;0,082352275;0,274054788;0,416572334;0,100577315
51;17936;0,075379126;0,014328724;0,010537467;0,009868421;0,014830508;0,084299732;0,276483051;0,415700268;0,098572703
52;18188;0,074334726;0,013415439;0,010721355;0,009786673;0,01555971;0,085166044;0,286342644;0,411260172;0,093413239
53;18480;0,074621212;0,013636364;0,009848485;0,009577922;0,015584416;0,085227273;0,289772727;0,410010823;0,091720779
54;18765;0,072688516;0,01444178;0,009592326;0,010231815;0,015347722;0,086917133;0,298641087;0,404316547;0,087823075
55;19065;0,073485445;0,014581694;0,009388933;0,009546289;0,015525833;0,085759245;0,303750328;0,40293732;0,085024915
56;19298;0,0706809;0,013835631;0,009897399;0,00984558;0,015442015;0,089076588;0,314799461;0,396362317;0,08006011
57;19617;0,072131315;0,013916501;0,009685477;0,00937962;0,01513993;0,089667125;0,313707499;0,408778101;0,067594433
58;19882;0,071421386;0,012775375;0,01005935;0,009304899;0,015994367;0,090634745;0,3188814;0,401317775;0,069610703
59;20134;0,06938512;0,012814145;0,009486441;0,010082448;0,014999503;0,092629383;0,322439654;0,4058806;0,062282706
60;20409;0,068352198;0,013082464;0,010142584;0,009358616;0,015875349;0,093341173;0,330638444;0,407467294;0,051741879
61;20713;0,069569835;0,012745619;0,009510935;0,009559214;0,015304398;0,093757544;0,32699271;0,426447159;0,036112586
62;20961;0,067554029;0,013262726;0,009446114;0,009493822;0,015743524;0,096655694;0,331091074;0,434855207;0,02189781
63;21241;0,067887576;0,012993739;0,009321595;0,009792383;0,015488913;0,0966527;0,335012476;0,43416035;0,018690269
64;21499;0,066468208;0,013256431;0,009302758;0,008884134;0,016326341;0,096934741;0,33885297;0,434020187;0,01595423
65;21768;0,066381845;0,012449467;0,009463433;0,008866226;0,016170526;0,098676957;0,339167585;0,441014333;0,007809629
66;22035;0,065259814;0,012933969;0,009212616;0,00966644;0,016156115;0,100476515;0,343090538;0,434082142;0,009121852
67;22348;0,066180419;0,012529085;0,009441561;0,009083587;0,016601038;0,100187936;0,345579023;0,429210668;0,011186683
68;22599;0,064825877;0,012788176;0,009336696;0,008982698;0,016593655;0,101553166;0,351564229;0,425815302;0,008540201
69;22836;0,062883167;0,012655456;0,009196006;0,009152216;0,018085479;0,10382729;0,357330531;0,419994745;0,006875109
70;23148;0,064238811;0,012268879;0,00933126;0,009244859;0,016848108;0,10631588;0,357914291;0,416537066;0,007300847
71;23383;0,062438524;0,012616003;0,009066416;0,008852585;0,018646025;0,107300175;0,364923235;0,411538297;0,00461874
72;23681;0,063384148;0,012161649;0,008741185;0,009416832;0,017651282;0,108441366;0,366665259;0,410920147;0,002618133
73;23928;0,061308927;0,013122701;0,008483785;0,008901705;0,019182548;0,109620528;0,371823805;0,40630224;0,001253761
74;24250;0,063876289;0,011463918;0,009484536;0,009154639;0,019175258;0,108536082;0,372329897;0,405979381;0
75;24518;0,063055714;0,012684558;0,008687495;0,00885064;0,019210376;0,110123175;0,373032058;0,401949588;0,002406395
76;24737;0,061163439;0,011682904;0,009863767;0,00812548;0,020495614;0,112543962;0,380038;0,393620892;0,002465942
77;25005;0,060827834;0,011757648;0,008918216;0,009238152;0,019916017;0,112617477;0,387002599;0,385162967;0,004559088
78;25301;0,061222877;0,012015335;0,008813881;0,008339591;0,021382554;0,111734714;0,383265484;0,388561717;0,004663847
79;25583;0,061368878;0,011570183;0,008990345;0,00887308;0,021068678;0,112965641;0,389086503;0,384395888;0,001680804
80;25796;0,05869127;0,012133664;0,008373391;0,008761048;0,023569546;0,11350597;0,395836564;0,373003566;0,006124981
81;26042;0,05779126;0,011289455;0,009100684;0,008678289;0,024575685;0,113624146;0,405767606;0,36172337;0,007449505
82;26349;0,058560097;0,011613344;0,008577176;0,008956697;0,024934533;0,112869559;0,404227864;0,360544992;0,009715739
83;26623;0,058032528;0,011644067;0,009127446;0,008150847;0,025804755;0,11366112;0,403560831;0,359463622;0,010554783
84;26861;0,057034362;0,011727039;0,008301999;0,008934887;0,026097316;0,114292096;0,410893116;0,353858754;0,00886043
85;27166;0,057461533;0,012037105;0,008392844;0,00817198;0,026466907;0,114334094;0,408230877;0,356364573;0,008540087
86;27452;0,057809996;0,011511001;0,008706105;0,008268979;0,027793968;0,114490747;0,423357132;0,33604109;0,012020982
87;27709;0,057706882;0,011476416;0,00786748;0,008914071;0,027464001;0,116712981;0,4289581;0,333826555;0,007073514
88;27941;0,05604667;0,011703232;0,008267421;0,008195841;0,029061236;0,117247056;0,45649762;0,304928242;0,008052682
89;28230;0,056358484;0,011406305;0,008289054;0,008430747;0,030251505;0,117215728;0,472511513;0,28629118;0,009245484
90;28519;0,056734107;0,011290718;0,008275185;0,008520635;0,031137137;0,117430485;0,475367299;0,280023844;0,01122059
91;28770;0,056100104;0,010670838;0,008307265;0,008863399;0,031108794;0,117865832;0,479075426;0,277024678;0,010983664
92;29022;0,05554407;0,010888292;0,007925022;0,008717525;0,031665633;0,119426642;0,498794018;0,254668872;0,012369926
93;29302;0,055320456;0,011023138;0,008531841;0,007849294;0,032455123;0,120025937;0,515766842;0,237867722;0,011159648
94;29559;0,054974796;0,010690483;0,007916371;0,00893129;0,032308265;0,122297777;0,524544132;0,230555837;0,007781048
95;29812;0,054340534;0,01090165;0,007983362;0,008452972;0,034315041;0,123775661;0,533946062;0,221085469;0,005199249
96;30066;0,053947981;0,010476951;0,008414821;0,0083483;0,034823389;0,1240604;0,539513071;0,215592363;0,004822723
97;30404;0,055650572;0,010886725;0,007696356;0,008781739;0,033317984;0,123404815;0,540093409;0,214445468;0,005722931
98;30633;0,054287859;0,01087063;0,007834688;0,00871609;0,032709823;0,126758724;0,55933144;0,194594065;0,00489668
99;30907;0,054194843;0,010483062;0,008509399;0,008412334;0,033908176;0,129096968;0,561782121;0,1892128;0,004400298
100;31131;0,052552118;0,011082201;0,007773602;0,008897883;0,036683691;0,131508785;0,558864155;0,191577527;0,001060037
101;31414;0,053129178;0,010855033;0,007990068;0,008308398;0,03593939;0,13401668;0,555261985;0,186700197;0,00779907
102;31675;0,052565114;0,010891871;0,008113654;0,008271507;0,037821626;0,134964483;0,569218627;0,171744278;0,00640884
103;31946;0,052933075;0,010924685;0,007669192;0,008232643;0,037500783;0,138076755;0,567238465;0,169035247;0,008389157
104;32193;0,052247383;0,010374926;0,008138415;0,008014165;0,039667008;0,138756873;0,565650918;0,166464759;0,010685553
105;32517;0,053356706;0,010425316;0,007934311;0,008549374;0,040009841;0,141003168;0,558415598;0,169265307;0,011040379
106;32734;0,051933769;0,010661697;0,007545671;0,008370502;0,039866805;0,146331032;0,550895094;0,174222521;0,010172909
107;33033;0,052977326;0,009929464;0,008113099;0,008143372;0,039687585;0,145188145;0,546756274;0,177489177;0,011715557
108;33249;0,05133989;0,010346176;0,007338567;0,008902523;0,040783181;0,146590875;0,549039069;0,172155554;0,013504166
109;33532;0,051532864;0,010795658;0,007306454;0,008558988;0,041303829;0,146457116;0,552964333;0,166378385;0,014702374
110;33802;0,051239572;0,010117745;0,008372286;0,008135613;0,041713508;0,146559375;0,547955742;0,168776995;0,017129164
111;34054;0,050889763;0,010219064;0,007664298;0,008956363;0,04205086;0,147207377;0,548100076;0,16544312;0,019469079
112;34321;0,050348183;0,010984528;0,00684712;0,008944961;0,042248186;0,15209347;0,543865272;0,1657003;0,018967979
113;34582;0,050401943;0,010294373;0,007605112;0,008588283;0,04164016;0,154675843;0,536868891;0,173066913;0,016858481
114;34857;0,051037094;0,009668072;0,007573802;0,008922168;0,04225837;0,15572195;0,531485785;0,175517113;0,017815647
115;35126;0,050532369;0,010248819;0,007344987;0,008455275;0,043728292;0,156778455;0,52900985;0,174884701;0,019017252
116;35353;0,049472463;0,010098153;0,007976692;0,007835262;0,045653834;0,159222697;0,524764518;0,174497214;0,020479167
117;35642;0,049716626;0,009960159;0,00768756;0,008781774;0,04514337;0,157931654;0,525054711;0,173643454;0,022080691
118;35918;0,049473801;0,010579654;0,007322234;0,008797817;0,046216382;0,157748204;0,523692856;0,171223342;0,02494571
119;36170;0,049267349;0,009925353;0,007851811;0,008266519;0,047027924;0,159165054;0,518800111;0,17572574;0,023970141
120;36407;0,048534622;0,009860741;0,00807537;0,008212706;0,048012745;0,159996704;0,514955915;0,185294037;0,017057159
121;36727;0,049010265;0,010945626;0,007514907;0,008222833;0,047376589;0,157350178;0,51528848;0,180902333;0,023388788
122;36934;0,04811285;0,010748903;0,007391563;0,008176748;0,048789733;0,161368928;0,508637028;0,188444252;0,018329994
123;37191;0,048210589;0,009894867;0,008012691;0,008147132;0,04880213;0,161920895;0,515958162;0,176763195;0,022290339
124;37432;0,04731246;0,010071596;0,00737337;0,008869417;0,04982368;0,157004702;0,522654413;0,181422312;0,015468049
125;37688;0,046672681;0,010560391;0,006819147;0,008888771;0,050626194;0,156866907;0,51732647;0,188123541;0,014115899
126;38008;0,047884656;0,009997895;0,007419491;0,009024416;0,049173858;0,158098295;0,518180383;0,18593454;0,014286466
127;38257;0,047572993;0,009775989;0,007815563;0,008834984;0,05003006;0,154769062;0,521028831;0,18456753;0,015604987
128;38518;0,047406407;0,009943403;0,007295291;0,009034737;0,050547796;0,155226128;0,519185835;0,185497689;0,015862714
129;38764;0,046563822;0,010499432;0,00737798;0,008409865;0,049865855;0,160045403;0,51204726;0,188499639;0,016690744
130;39025;0,04668802;0,010044843;0,007431134;0,008481742;0,047559257;0,163715567;0,511108264;0,1904164;0,014554773
131;39264;0,04622555;0,00980542;0,007054808;0,008863081;0,048364914;0,162184189;0,51275978;0,189308272;0,015433985
132;39546;0,046553381;0,009609063;0,007459667;0,008698731;0,049739544;0,158928842;0,51208719;0,187983614;0,018939969
133;39774;0,045632825;0,009629406;0,007567758;0,008598582;0,051264645;0,158344647;0,512344748;0,186528888;0,0200885
134;40440;0,047106825;0,009767557;0,007195846;0,008926805;0,052373887;0,158679525;0,508382789;0,190009891;0,017556874
135;40698;0,046759054;0,009705637;0,007543368;0,008427933;0,053196717;0,161236424;0,505405671;0,190943044;0,016782151
136;40952;0,046493456;0,009718695;0,007569838;0,008277984;0,053428404;0,165632936;0,498852315;0,194471576;0,015554796
137;41199;0,046166169;0,009781791;0,007014733;0,008568169;0,054006165;0,169348771;0,495570281;0,19357266;0,015971261
138;41422;0,045096808;0,009608421;0,007242528;0,008666892;0,053980976;0,173096422;0,497513399;0,189778379;0,015016175
139;41715;0,045834832;0,009804627;0,007191658;0,008318351;0,053601822;0,172312118;0,49425866;0,195397339;0,013280595
140;41962;0,045183738;0,009556265;0,007316143;0,008865164;0,054048901;0,174324389;0,495186121;0,192960297;0,012558982
141;42260;0,045693327;0,009843824;0,006885944;0,008991955;0,054093706;0,174514908;0,489493611;0,197420729;0,013061997
142;42495;0,045158254;0,009883516;0,00701259;0,008801035;0,054877044;0,178915166;0,483186257;0,199670549;0,012495588
143;42745;0,045034507;0,009404609;0,007322494;0,008983507;0,05497719;0,183787577;0,478652474;0,199602293;0,012235349
144;42993;0,044542135;0,009838811;0,007024399;0,00930384;0,055474147;0,188100388;0,476938106;0,195869095;0,012909078
145;43284;0,045651973;0,009264393;0,006746142;0,009564735;0,055424637;0,188961279;0,47370853;0,204994917;0,005683393
146;43569;0,04581239;0,009272648;0,007115151;0,009089031;0,05565884;0,190249948;0,472859143;0,205145861;0,004796989
147;43812;0,045558295;0,00903862;0,007440884;0,008901671;0,056057701;0,195676983;0,464826988;0,208276271;0,004222587
148;44078;0,045124552;0,00932438;0,007282545;0,009097509;0,054358183;0,201029992;0,468623803;0,202391216;0,002767821
149;44328;0,045005414;0,00931691;0,006948204;0,009136437;0,055811225;0,205942068;0,45488179;0,212664681;0,000293268
150;44571;0,044625429;0,009423168;0,006932759;0,009221243;0,056651186;0,209687914;0,453860133;0,209284064;0,000314106
151;44816;0,044448411;0,009148518;0,007073367;0,009282399;0,055939843;0,219542128;0,449906283;0,20465905;0
152;45069;0,04413233;0,009230291;0,007011471;0,00974062;0,056003018;0,218176574;0,467549757;0,188155939;0
153;45299;0,043555045;0,009050972;0,007262853;0,009492483;0,056844522;0,224861476;0,46736131;0,181571337;0
154;45572;0,043557448;0,009084526;0,007307118;0,009347845;0,057623102;0,225708769;0,469081892;0,1782893;0
155;45846;0,044038738;0,009073856;0,007416132;0,009248353;0,057453213;0,222004101;0,47700999;0,173755617;0
156;46144;0,044729542;0,009166956;0,007043169;0,009253641;0,057082178;0,224644591;0,475338072;0,172741852;0
157;46356;0,043834671;0,009081888;0,007010959;0,009146605;0,057166278;0,231167486;0,471675727;0,170916386;0
158;46604;0,043215175;0,009784568;0,006909278;0,009162304;0,058557205;0,234829628;0,473414299;0,164127543;0
159;46873;0,043564525;0,008853711;0,007616325;0,009259062;0,058903847;0,234996693;0,479828473;0,156977364;0
160;47130;0,04330575;0,009293444;0,007065563;0,009654148;0,058052196;0,236537237;0,486165924;0,149925737;0
161;47367;0,043257964;0,009141385;0,006460194;0,010154749;0,057571727;0,241117234;0,493465915;0,138830832;0
162;47642;0,043323118;0,00904664;0,006842702;0,009907225;0,058099996;0,240418118;0,494164813;0,138197389;0
163;47902;0,043526366;0,008705273;0,007243956;0,009790823;0,059141581;0,243163125;0,513172728;0,115256148;0
164;48123;0,042599173;0,009164017;0,006878208;0,010016001;0,059327141;0,248114207;0,516509777;0,107391476;0
165;48428;0,04344594;0,009106302;0,006876187;0,010138763;0,057817791;0,244837697;0,533493021;0,094284298;0
166;48630;0,042381246;0,009500308;0,006539173;0,010281719;0,059407773;0,24766605;0,541250257;0,082973473;0
167;48910;0,042895113;0,008607647;0,007299121;0,009936618;0,059783275;0,252749949;0,542649765;0,076078512;0
168;49145;0,04228304;0,008973446;0,007304914;0,010092583;0,059619493;0,25597721;0,543982094;0,071767219;0
169;49388;0,041953511;0,00896979;0,007086742;0,010630113;0,059224913;0,257187981;0,552036932;0,062910019;0
170;49651;0,041852128;0,009425792;0,006626251;0,010553665;0,059797386;0,258524501;0,563251495;0,049968782;0
171;49883;0,041757713;0,00882064;0,007076559;0,010404346;0,060822324;0,258484855;0,567006796;0,045626767;0
172;50190;0,042956764;0,008348277;0,007172744;0,010818888;0,060908548;0,25399482;0,571687587;0,044112373;0
173;50366;0,041158718;0,008398523;0,007048406;0,011337013;0,062661319;0,262458802;0,569193504;0,037743716;0
174;50623;0,041068289;0,008829978;0,007348438;0,011160935;0,063133358;0,263161014;0,566224839;0,039073149;0
175;50898;0,041435813;0,008801918;0,007131911;0,011041691;0,0631459;0,262367873;0,573735707;0,032339188;0
176;51113;0,040968051;0,008569249;0,007180169;0,011327842;0,064406315;0,263181578;0,571381058;0,032985737;0
177;51388;0,041449366;0,008503931;0,006966607;0,01146182;0,063088659;0,262668327;0,57733323;0,028528061;0
178;51653;0,041101195;0,008963661;0,006756626;0,011887015;0,06257139;0,263566492;0,581205351;0,02394827;0
179;51910;0,041090349;0,008745906;0,007108457;0,011500674;0,062666153;0,26640339;0,583124639;0,019360432;0
180;52150;0,04084372;0,008763183;0,007018217;0,011524449;0,062627037;0,266845638;0,587248322;0,015129434;0
181;52414;0,041038654;0,008871676;0,007001946;0,011619033;0,062521464;0,26573053;0,592379899;0,010836799;0
182;52626;0,04037928;0,009025957;0,006916733;0,011933265;0,063238703;0,26942956;0,588416372;0,01066013;0
183;52912;0,040935894;0,008485788;0,007370729;0,011849864;0,063255972;0,266763683;0,589903992;0,011434079;0
184;53108;0,039862168;0,00886872;0,006948106;0,012427506;0,063662725;0,272369511;0,584431724;0,01142954;0
185;53416;0,040905347;0,008705257;0,006964205;0,012243523;0,063127153;0,270667965;0,586022914;0,011363636;0
186;53699;0,041416041;0,008380044;0,007001993;0,012309354;0,063222779;0,274493007;0,584796737;0,008380044;0
187;53949;0,041409479;0,008248531;0,00732173;0,012178168;0,063411741;0,272720532;0,585923743;0,008786076;0
188;54163;0,040636597;0,008271329;0,007311264;0,012536233;0,064047412;0,280375902;0,577811421;0,009009841;0
189;54379;0,039813163;0,008698211;0,006840876;0,0130749;0,064252745;0,299876791;0,558726714;0,0087166;0
190;54676;0,040639403;0,008833858;0,006730558;0,012601507;0,063739118;0,294461921;0,567835979;0,005157656;0
191;54888;0,039881213;0,008490016;0,007178254;0,012898994;0,064804693;0,299300394;0,562490891;0,004955546;0
192;55141;0,040006529;0,008197167;0,007272266;0,012912352;0,06510582;0,295533269;0,569938884;0,001033714;0
193;55407;0,03985056;0,008843648;0,006840291;0,01339181;0,064739112;0,29175014;0,572418647;0,002165791;0
194;55616;0,039125432;0,008936277;0,00658084;0,013683113;0,065053222;0,293926208;0,569440449;0,003254459;0
195;55874;0,039338512;0,008698142;0,006944196;0,013530443;0,064931811;0,294251351;0,568690267;0,003615277;0
196;56115;0,038973536;0,008732068;0,007128219;0,013650539;0,065276664;0,303412635;0,561650183;0,001176156;0
197;56394;0,03943682;0,008564741;0,007092953;0,013653935;0,064776395;0,309004504;0,55447388;0,002996773;0
198;56681;0,040083979;0,008486089;0,006968826;0,013814153;0,064042625;0,311532965;0,552283834;0,00278753;0
199;56925;0,039508125;0,008502415;0,007044357;0,014000878;0,064224857;0,31407993;0,550461133;0,002178305;0
200;57151;0,039124425;0,008643768;0,0070165;0,014120488;0,064583297;0,324333782;0,541057899;0,00111984;0
201;57334;0,03809258;0,008668504;0,00683713;0,014459134;0,065842258;0,334339136;0,531342659;0,0004186;0
202;57641;0,038930622;0,00855294;0,006800715;0,014538263;0,064415954;0,331291962;0,535469544;0;0
203;57880;0,038925363;0,00841396;0,00703179;0,014374568;0,064754665;0,332049067;0,53443331;1,73E-05;0
204;58129;0,038793029;0,008171481;0,007156497;0,014450618;0,064339658;0,333792083;0,533296633;0;0
205;58407;0,038916568;0,008440769;0,006848494;0,015083808;0,063845087;0,342441831;0,524423442;0;0
206;58634;0,03837364;0,008766245;0,00699253;0,015144797;0,065098748;0,354453048;0,511170993;0;0
207;58884;0,038380545;0,008627131;0,006894912;0,015063515;0,065365804;0,355104952;0,510563141;0;0
208;59133;0,038506418;0,008421693;0,007102633;0,015067729;0,064921448;0,350768606;0,515211472;0;0
209;59373;0,038586563;0,00806764;0,007360248;0,015091035;0,065265356;0,352331868;0,51329729;0;0
210;59638;0,038314497;0,008668969;0,006992186;0,015325799;0,064874744;0,363912271;0,501911533;0;0
211;59815;0,037381928;0,008593162;0,006887904;0,016233386;0,065886483;0,366931372;0,498085764;0;0
212;60065;0,037359527;0,008274369;0,007242154;0,016115874;0,065512362;0,377158079;0,488337634;0;0
213;60310;0,037290665;0,008191013;0,007262477;0,015818272;0,066141602;0,383651136;0,481644835;0;0
214;60528;0,036809411;0,008558023;0,006905895;0,016207375;0,066316416;0,397683717;0,467519165;0;0
215;60768;0,037075434;0,008046998;0,0069609;0,016406661;0,066186151;0,409393102;0,455930753;0;0
216;61049;0,037347049;0,008141001;0,007043522;0,016625989;0,065701322;0,402987764;0,462153352;0;0
217;61253;0,036716569;0,00826082;0,007020064;0,016603268;0,066168188;0,412338987;0,452892103;0;0
218;61558;0,037346892;0,008431073;0,006774099;0,01643978;0,064930635;0,410555899;0,455521622;0;0
219;61744;0,036651335;0,008195128;0,007012827;0,017200052;0,065253304;0,435896605;0,429790749;0;0
220;62020;0,036891325;0,007820058;0,007626572;0,016801032;0,065833602;0,4496614;0,415366011;0;0
221;62315;0,037535104;0,007991655;0,00725347;0,016914066;0,065971275;0,452282757;0,412051673;0;0
222;62488;0,036503009;0,008209576;0,006833312;0,017715401;0,066396748;0,458936116;0,405405838;0;0
223;62725;0,036173774;0,008385811;0,00679155;0,01798326;0,06617776;0,461410921;0,403076923;0;0
224;62986;0,036230273;0,008493951;0,007049186;0,017575334;0,066284571;0,468373924;0,39599276;0;0
225;63242;0,036241738;0,008380507;0,007257835;0,01736188;0,065873945;0,470209671;0,394674425;0;0
226;63544;0,037312728;0,007884301;0,007239078;0,017452474;0,065812665;0,46685761;0,397441143;0;0
227;63720;0,036283741;0,007956685;0,007532957;0,01762398;0,066666667;0,475141243;0,388794727;0;0
228;63999;0,036438069;0,00834388;0,007218863;0,017687776;0,066829169;0,472491758;0,390990484;0;0
229;64237;0,036427604;0,008359668;0,00688077;0,018135965;0,066565998;0,481700578;0,381929418;0;0
230;64449;0,036028488;0,008223557;0,006858136;0,018371115;0,066517712;0,488246521;0,375754473;0;0
231;64735;0,036394532;0,007955511;0,00732216;0,017903761;0,066162045;0,491094462;0,373167529;0;0
232;64938;0,03584958;0,008161631;0,007268471;0,018063384;0,06658659;0,501724722;0,362345622;0;0
233;65165;0,035678662;0,008010435;0,0074273;0,018123226;0,066799662;0,509061613;0,354899102;0;0
234;65419;0,035448417;0,008193338;0,007184457;0,018328009;0,066295724;0,514101408;0,350448646;0;0
235;65687;0,035988856;0,008357818;0,006850671;0,018633824;0,066055688;0,511379725;0,352733418;0;0
236;65913;0,035683401;0,008162275;0,006887867;0,019009907;0,066223658;0,518319603;0,345713289;0;0
237;66178;0,035963613;0,007797153;0,007389163;0,018737345;0,066351355;0,534029436;0,329731935;0;0
238;66459;0,036428475;0,007914654;0,007628764;0,018266901;0,065694639;0,529890609;0,334175958;0;0
239;66641;0,035623715;0,00781801;0,00742786;0,018982308;0,06698579;0,543524257;0,319638061;0;0
240;66918;0,035894677;0,008204071;0,006859141;0,019202606;0,066095819;0,543545832;0,320197854;0;0
241;67105;0,035153863;0,008136502;0,007197675;0,019417331;0,067416735;0,555264138;0,307413755;0;0
