FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
16;2280;0,16622807;0,025877193;0,035526316;0,022807018;0,037719298;0,044736842;0,20877193;0,290789474;0,16754386
17;2357;0,164191769;0,030547306;0,031395842;0,022061943;0,040729741;0,042002546;0,208315655;0,288078065;0,172677132
18;2420;0,15661157;0,028512397;0,033057851;0,020661157;0,039669421;0,047107438;0,225206612;0,268181818;0,180991736
19;2507;0,155963303;0,025129637;0,032309533;0,022736338;0,041084962;0,041084962;0,233346629;0,26406063;0,184284005
20;2581;0,152266563;0,027896164;0,030220845;0,02247191;0,037969779;0,04261914;0,243316544;0,2603642;0,182874855
21;2661;0,155956407;0,022547914;0,03419767;0,020293123;0,039083051;0,045095829;0,235249906;0,266816986;0,180759113
22;2707;0,146656816;0,024381234;0,03361655;0,019948282;0,038788327;0,042482453;0,257111193;0,264499446;0,1725157
23;2766;0,143528561;0,026030369;0,030007231;0,022053507;0,037599422;0,043383948;0,256688359;0,270788142;0,169920463
24;2835;0,141093474;0,026102293;0,030335097;0,021164021;0,04021164;0,041622575;0,263492063;0,263492063;0,172486772
25;2896;0,136049724;0,025552486;0,030732044;0,020027624;0,04109116;0,042472376;0,267265193;0,268646409;0,168162983
26;2970;0,137710438;0,024915825;0,030639731;0,020538721;0,038720539;0,043434343;0,270707071;0,270707071;0,162626263
27;3023;0,134634469;0,024148197;0,031425736;0,018193847;0,037380086;0,046311611;0,276546477;0,275554085;0,155805491
28;3096;0,134689922;0,022932817;0,030361757;0,022609819;0,04005168;0,041343669;0,274224806;0,27874677;0,15503876
29;3157;0,130186886;0,02914159;0,025023757;0,019955654;0,0370605;0,046879949;0,280962939;0,277478619;0,153310105
30;3221;0,127910587;0,022974232;0,031046259;0,019248681;0,040360137;0,045327538;0,278484943;0,283452344;0,151195281
31;3308;0,132708585;0,02025393;0,029927449;0,020556227;0,036275695;0,046856106;0,280229746;0,281136638;0,152055623
32;3369;0,122588305;0,026417335;0,028495102;0,019590383;0,036806174;0,048382309;0,281389136;0,287919264;0,148411992
33;3459;0,127782596;0,023128072;0,027753686;0,021393466;0,037004915;0,046256143;0,28389708;0,289389997;0,143394045
34;3506;0,120650314;0,023388477;0,029663434;0,01768397;0,037649743;0,050770108;0,289218483;0,295208214;0,135767256
35;3599;0,123089747;0,023895527;0,028896916;0,020005557;0,03528758;0,053348152;0,284523479;0,298416227;0,132536816
36;3649;0,120855029;0,020553576;0,030967388;0,017265004;0,03672239;0,054809537;0,296793642;0,298711976;0,123321458
37;3701;0,115104026;0,02161578;0,027830316;0,021885977;0,035936233;0,057011618;0,304782491;0,300459335;0,115374223
38;3785;0,114398943;0,024834875;0,02668428;0,019286658;0,039365918;0,053896962;0,308322325;0,300660502;0,112549538
39;3849;0,112236945;0,024681736;0,026760197;0,020005196;0,038711354;0,053520395;0,319303715;0,301117173;0,103663289
40;3924;0,114169215;0,02293578;0,027522936;0,019622834;0,038990826;0,054536188;0,320336391;0,301732926;0,100152905
41;3962;0,109288238;0,020191822;0,03180212;0,016658253;0,041393236;0,056537102;0,334679455;0,297324584;0,092125189
42;4037;0,11196433;0,021798365;0,026752539;0,020064404;0,038890265;0,056477582;0,33960862;0,294773347;0,089670547
43;4105;0,109378806;0,022898904;0,028501827;0,019488429;0,03727162;0,06090134;0,344214373;0,290377588;0,086967113
44;4171;0,107887797;0,021337809;0,027331575;0,021577559;0,037880604;0,060177415;0,348357708;0,291536802;0,083912731
45;4243;0,107706811;0,02050436;0,028988923;0,018854584;0,038651897;0,063398539;0,352816403;0,290360594;0,078717888
46;4273;0,100631875;0,022466651;0,026211093;0,018956237;0,040720805;0,066229815;0,376082378;0,284811608;0,063889539
47;4345;0,101035673;0,023245109;0,026927503;0,019102417;0,04027618;0,066973533;0,37698504;0,286306099;0,059148446
48;4393;0,099704075;0,021397678;0,02617801;0,020031869;0,041884817;0,067835192;0,384702936;0,283633053;0,05463237
49;4464;0,101478495;0,020609319;0,027105735;0,019713262;0,040322581;0,068772401;0,390008961;0,282706093;0,049283154
50;4513;0,099047197;0,018834478;0,028805673;0,017061821;0,04232218;0,070684689;0,401506758;0,277420784;0,044316419
51;4595;0,100108814;0,020239391;0,026550598;0,020674646;0,038955386;0,069640914;0,402829162;0,279869423;0,041131665
52;4661;0,097403991;0,020596439;0,028105557;0,018450976;0,040549238;0,069298434;0,408496031;0,278910105;0,03818923
53;4724;0,094834886;0,021380186;0,025402202;0,020110076;0,040220152;0,073454699;0,413209145;0,272650296;0,038738357
54;4789;0,094382961;0,019001879;0,027563166;0,016287325;0,042806431;0,07412821;0,418250157;0,268114429;0,039465442
55;4871;0,091767604;0,022787929;0,026072675;0,018681995;0,042701704;0,072469719;0,427838226;0,2576473;0,040032847
56;4948;0,094381568;0,019805982;0,025262732;0,019401778;0,041026677;0,073969281;0,429466451;0,254850445;0,041835085
57;5005;0,091708292;0,018981019;0,027172827;0,017982018;0,040759241;0,073926074;0,438761239;0,250549451;0,04015984
58;5091;0,095855431;0,016499705;0,028088784;0,019053231;0,039088588;0,073266549;0,436652917;0,249459831;0,042034964
59;5141;0,090449329;0,02159113;0,02450885;0,021202101;0,042209687;0,074693639;0,446411204;0,240809181;0,038124878
60;5190;0,088631985;0,02061657;0,025818882;0,018882466;0,041040462;0,07938343;0,453371869;0,236416185;0,03583815
61;5245;0,085986654;0,020591039;0,02650143;0,018303146;0,042135367;0,082554814;0,456816015;0,231267874;0,035843661
62;5305;0,08803016;0,018850141;0,026578699;0,017530631;0,041470311;0,088218662;0,459754948;0,227898209;0,031668238
63;5397;0,089123587;0,020937558;0,025755049;0,019084677;0,041689828;0,082453215;0,460626274;0,226977951;0,033351862
64;5452;0,088774762;0,020359501;0,024394718;0,019992663;0,042369773;0,087674248;0,467718269;0,224137931;0,024578136
65;5503;0,088497183;0,017808468;0,02707614;0,01744503;0,043430856;0,088133745;0,475013629;0,217699437;0,024895512
66;5556;0,086213103;0,019438445;0,026637869;0,016918647;0,044096472;0,092152628;0,475701944;0,217242621;0,021598272
67;5607;0,085072231;0,018191546;0,027644016;0,017656501;0,043517032;0,09827002;0,485821295;0,204209024;0,019618334
68;5680;0,084683099;0,020950704;0,024823944;0,01971831;0,043133803;0,097007042;0,483274648;0,206161972;0,020246479
69;5723;0,083872095;0,017473353;0,024462694;0,021666958;0,043159182;0,102044382;0,491525424;0,197973091;0,01782282
70;5800;0,084655172;0,016896552;0,026551724;0,018103448;0,044137931;0,102068966;0,488965517;0,200344828;0,018275862
71;5968;0,081266756;0,018934316;0,024631367;0,018766756;0,044571046;0,108914209;0,502848525;0,1875;0,012567024
72;6042;0,081264482;0,018205892;0,025157233;0,019695465;0,043694141;0,110890434;0,50347567;0,185700099;0,011916584
73;6072;0,078392622;0,015316206;0,027503294;0,017621871;0,046607378;0,119729908;0,509716733;0,177700922;0,007411067
74;6145;0,076973149;0,018063466;0,027013832;0,016924329;0,04719284;0,121399512;0,508218063;0,178030919;0,006183889
75;6210;0,076328502;0,019323671;0,024476651;0,01884058;0,048470209;0,126731079;0,510950081;0,171497585;0,003381643
76;6288;0,077290076;0,018447837;0,025445293;0,019083969;0,045642494;0,126113232;0,508428753;0,178276081;0,001272265
77;6333;0,074372335;0,018948366;0,02384336;0,019579978;0,048160429;0,132480657;0,512553292;0,170061582;0
78;6401;0,075769411;0,016872364;0,02515232;0,019059522;0,048273707;0,134041556;0,515231995;0,165599125;0
79;6445;0,073235066;0,01768813;0,025290923;0,017532971;0,050271528;0,139177657;0,518231187;0,158572537;0
80;6529;0,075356104;0,0185327;0,023740236;0,019911166;0,0490121;0,136468066;0,519221933;0,157757696;0
81;6572;0,072732806;0,019476567;0,025867316;0,0178028;0,050365186;0,141813755;0,523432745;0,148508825;0
82;6624;0,073067633;0,018568841;0,024003623;0,019323671;0,051328502;0,148097826;0,52173913;0,143870773;0
83;6696;0,075119474;0,016875747;0,026135006;0,018667861;0,050776583;0,145758662;0,523596177;0,14307049;0
84;6746;0,074414468;0,015713015;0,026237771;0,018233027;0,053809665;0,149718352;0,520456567;0,141417136;0
85;6802;0,072772714;0,017494854;0,024845634;0,019700088;0,053954719;0,154072332;0,519406057;0,137753602;0
86;6880;0,072965116;0,019476744;0,022819767;0,020639535;0,053343023;0,153488372;0,517005814;0,140261628;0
87;6923;0,071356348;0,016611296;0,025566951;0,018777986;0,056478405;0,161201791;0,519139102;0,130868121;0
88;6976;0,069380734;0,018922018;0,023509174;0,020498853;0,055619266;0,168577982;0,51978211;0,123709862;0
89;7046;0,071388022;0,018024411;0,022849844;0,020295203;0,056344025;0,168748226;0,520579052;0,121771218;0
90;7087;0,069281784;0,017214618;0,023846479;0,01975448;0,057711302;0,174968252;0,519966135;0,117256949;0
91;7167;0,070322311;0,01911539;0,02344077;0,020231617;0,056788056;0,17287568;0,520859495;0,116366681;0
92;7216;0,069567627;0,017738359;0,024251663;0,020094235;0,0595898;0,176136364;0,522865854;0,109756098;0
93;7261;0,067896984;0,017766148;0,026304917;0,018041592;0,060735436;0,180829087;0,523619336;0,1048065;0
94;7326;0,068796069;0,017335517;0,025935026;0,018700519;0,061288561;0,187278187;0,52006552;0,100600601;0
95;7385;0,068923494;0,017738659;0,02464455;0,019363575;0,061205146;0,190927556;0,519837508;0,097359513;0
96;7445;0,069173942;0,01692411;0,025654802;0,018804567;0,063129617;0,193015447;0,519408999;0,093888516;0
97;7521;0,071134158;0,015822364;0,024065949;0,021406728;0,061959846;0,19000133;0,518016221;0,097593405;0
98;7550;0,066092715;0,017218543;0,023576159;0,021854305;0,063576159;0,199205298;0,515761589;0,092715232;0
99;7615;0,065922521;0,017202889;0,025607354;0,019435325;0,06657912;0,202757715;0,511490479;0,091004596;0
100;7678;0,065511852;0,017712946;0,023834332;0,020057307;0,06772597;0,20773639;0,507163324;0,09025788;0
101;7728;0,063405797;0,019409938;0,022386128;0,020056936;0,068322981;0,214415114;0,504917184;0,087085921;0
102;7808;0,06557377;0,017161885;0,02446209;0,019339139;0,066854508;0,215163934;0,502945697;0,088498975;0
103;7847;0,06320887;0,01707659;0,024340512;0,020135083;0,07009048;0,220593858;0,49955397;0,085000637;0
104;7926;0,064723694;0,017411052;0,024097906;0,019555892;0,07002271;0,223694171;0,496088822;0,084405753;0
105;7982;0,066524681;0,014407417;0,025181659;0,020420947;0,072538211;0,228514157;0,490478577;0,081934352;0
106;8032;0,06374502;0,017305777;0,02626992;0,016807769;0,073580677;0,231698207;0,490164343;0,080428287;0
107;8098;0,065077797;0,017535194;0,024697456;0,019387503;0,073351445;0,235984194;0,485675475;0,078290936;0
108;8153;0,064025512;0,017907519;0,024285539;0,020237949;0,074819085;0,24052496;0,48276708;0,075432356;0
109;8197;0,063071856;0,016957423;0,024277175;0,020251311;0,075515432;0,243259729;0,48322557;0,073441503;0
110;8243;0,063205144;0,014921752;0,024141696;0,020744874;0,079825306;0,251486109;0,474827126;0,070847992;0
111;8303;0,062146212;0,01577743;0,024569433;0,021919788;0,078525834;0,257015537;0,470914127;0,069131639;0
112;8362;0,061588137;0,016981583;0,024754843;0,020090887;0,081439847;0,257474288;0,469146137;0,068524276;0
113;8417;0,060472853;0,017702269;0,023880242;0,020553641;0,08245218;0,260306523;0,465486515;0,069145776;0
114;8488;0,060791706;0,019792648;0,022855796;0,020617342;0,082822809;0,259425071;0,465598492;0,068096136;0
115;8552;0,061973807;0,017656688;0,023503274;0,022333957;0,084307764;0,265318054;0,460009355;0,0648971;0
116;8585;0,059172976;0,017122889;0,023645894;0,021549214;0,087361677;0,27501456;0,454746651;0,061386139;0
117;8658;0,060868561;0,017094017;0,024832525;0,019288519;0,087780088;0,274543775;0,454608455;0,060984061;0
118;8709;0,061086233;0,015501206;0,024916753;0,020323803;0,09105523;0,279251349;0,451601791;0,056263635;0
119;8772;0,060875513;0,01618787;0,025535796;0,020291838;0,091427269;0,281121751;0,4499544;0,054605563;0
120;8804;0,058723308;0,016924125;0,025329396;0,019877328;0,095411177;0,291685597;0,441731031;0,050318037;0
121;8884;0,059657812;0,018347591;0,023638001;0,020373706;0,095339937;0,289396668;0,441467807;0,051778478;0
122;8924;0,058718064;0,016248319;0,024876737;0,022075303;0,096033169;0,295607351;0,437247871;0,049193187;0
123;8971;0,058744844;0,014602608;0,025192286;0,021848177;0,099208561;0,303199197;0,431055624;0,046148701;0
124;9032;0,058680248;0,01605403;0,024357839;0,020704163;0,101306466;0,301705049;0,431244464;0,045947741;0
125;9100;0,05967033;0,016043956;0,024835165;0,020989011;0,101868132;0,304615385;0,427692308;0,044285714;0
126;9157;0,058425248;0,016926941;0,024898984;0,021732008;0,101561647;0,305995413;0,427323359;0,043136398;0
127;9200;0,057391304;0,017717391;0,024565217;0,020869565;0,10576087;0,311413043;0,422065217;0,040217391;0
128;9250;0,057189189;0,017621622;0,023783784;0,022378378;0,108540541;0,315351351;0,417621622;0,037513514;0
129;9282;0,055268261;0,017237664;0,024024995;0,023594053;0,114199526;0,32029735;0,411333764;0,034044387;0
130;9344;0,056078767;0,016695205;0,024614726;0,022367295;0,112906678;0,317744007;0,413420377;0,036172945;0
131;9390;0,056017039;0,015122471;0,024920128;0,022364217;0,116613419;0,323216187;0,408413206;0,033333333;0
132;9452;0,055755396;0,01618705;0,024650868;0,022852306;0,118916631;0,324904782;0,404464664;0,032268303;0
133;9510;0,055415352;0,016403785;0,02597266;0,021345952;0,122187171;0,327865405;0,398843323;0,031966351;0
134;9579;0,056060132;0,016285625;0,024741622;0,022131747;0,121202631;0,326547656;0,401712079;0,031318509;0
135;9637;0,055722735;0,017121511;0,024385182;0,021894781;0,123378645;0,327695341;0,398671786;0,03113002;0
136;9699;0,056603774;0,01690896;0,023816888;0,022682751;0,125889267;0,328178163;0,396741932;0,029178266;0
137;9753;0,05659797;0,014662155;0,025428073;0,02286476;0,1272429;0,330257357;0,393622475;0,02932431;0
138;9800;0,055204082;0,014693878;0,025510204;0,02244898;0,13;0,331326531;0,391326531;0,029489796;0
139;9881;0,056269608;0,016091489;0,025098674;0,021758931;0,129136727;0,335188746;0,388219816;0,028236009;0
140;9923;0,054620578;0,016829588;0,023984682;0,022674594;0,133528167;0,337901844;0,384258793;0,026201754;0
141;9969;0,053967299;0,016751931;0,024174942;0,023874009;0,133915137;0,338850436;0,383187882;0,025278363;0
142;10028;0,053649781;0,017251695;0,024631033;0,022636617;0,137116075;0,341743119;0,377742321;0,025229358;0
143;10100;0,054752475;0,017425743;0,023267327;0,024554455;0,136138614;0,338613861;0,380594059;0,024653465;0
144;10138;0,053758138;0,016176761;0,024856974;0,023771947;0,139771158;0,345433024;0,372953245;0,023278753;0
145;10203;0,055081839;0,015485641;0,024502597;0,024992649;0,14103695;0,344408507;0,371165344;0,023326473;0
146;10253;0,054228031;0,015897786;0,025651029;0,023017653;0,144738125;0,347410514;0,367112065;0,021944797;0
147;10413;0,054643234;0,016229713;0,02448862;0,02448862;0,146835686;0,348506674;0,361663305;0,023144147;0
148;10474;0,054611419;0,015753294;0,024918847;0,023582204;0,147317166;0,347049838;0,361657437;0,025109796;0
149;10551;0,056582314;0,015827884;0,025021325;0,023030992;0,147284618;0,349635106;0,357596436;0,025021325;0
150;10552;0,052312358;0,014973465;0,025587566;0,02454511;0,157695224;0,35888931;0,344579227;0,021417741;0
151;10627;0,054201562;0,01467959;0,026347982;0,023995483;0,15761739;0,358614849;0,34280606;0,021737085;0
152;10681;0,052991293;0,016009737;0,026402022;0,0232188;0,161033611;0,368223949;0,330118903;0,022001685;0
153;10740;0,052979516;0,016759777;0,024115456;0,024767225;0,162383613;0,367225326;0,329422719;0,022346369;0
154;10778;0,05186491;0,015680089;0,024865467;0,025143811;0,166171832;0,375023195;0,319447022;0,021803674;0
155;10832;0,051975628;0,01560192;0,024279911;0,025849335;0,169313146;0,381277696;0,310653619;0,021048744;0
156;10888;0,050606172;0,016348273;0,02452241;0,02516532;0,170830272;0,381888317;0,309882439;0,020756796;0
157;10941;0,050178229;0,01626908;0,024220821;0,026048807;0,171739329;0,383877159;0,306461932;0,021204643;0
158;10997;0,050741111;0,015913431;0,02500682;0,025370556;0,175138674;0,384104756;0,302900791;0,020823861;0
159;11068;0,051048066;0,016443802;0,024756053;0,026292013;0,17419588;0,385796892;0,300325262;0,021142031;0
160;11123;0,050166322;0,017711049;0,025173065;0,024543738;0,177739818;0,388564236;0,295423896;0,020677875;0
161;11164;0,049713364;0,01603368;0,025618058;0,025618058;0,184073809;0,391526335;0,287889645;0,019527051;0
162;11228;0,050320627;0,015496972;0,024581404;0,027253295;0,183291771;0,392144638;0,287317421;0,019593872;0
163;11275;0,049490022;0,015521064;0,025365854;0,026607539;0,184833703;0,394412417;0,284079823;0,019689579;0
164;11347;0,051202961;0,014981934;0,026350577;0,02608619;0,18718604;0,395082401;0,279104609;0,020005288;0
165;11397;0,050539616;0,01544266;0,025533035;0,02755111;0,187768711;0,39677108;0,275686584;0,020707204;0
166;11448;0,050052411;0,015286513;0,025681342;0,028039832;0,189814815;0,395702306;0,275331936;0,020090846;0
167;11511;0,050994701;0,015289723;0,025453914;0,027799496;0,190774042;0,395447833;0,273043176;0,021197116;0
168;11577;0,051395007;0,016066338;0,025913449;0,025481558;0,192968817;0,396216636;0,270277274;0,021680919;0
169;11608;0,050482426;0,0154204;0,025499655;0,026964163;0,202705031;0,394555479;0,264989662;0,019383184;0
170;11660;0,04948542;0,015694683;0,025557461;0,027787307;0,202915952;0,3932247;0,265265866;0,020068611;0
171;11714;0,049171931;0,01613454;0,025610381;0,028342155;0,20718798;0,390729042;0,262847874;0,019976097;0
172;11773;0,049435148;0,016053682;0,026161556;0,027435658;0,205385203;0,392763102;0,261530621;0,021235029;0
173;11819;0,048396649;0,015568153;0,025975125;0,029444115;0,212369913;0,388357729;0,259074372;0,020813944;0
174;11876;0,04925901;0,015072415;0,025766251;0,029723813;0,215055574;0,386914786;0,257157292;0,021050859;0
175;11920;0,047399329;0,016778523;0,025419463;0,030033557;0,216275168;0,388255034;0,254278523;0,021560403;0
176;11978;0,048004675;0,016029387;0,025546836;0,028969778;0,21956921;0,387710803;0,25196193;0,02220738;0
177;12020;0,046921797;0,016306156;0,025291181;0,030449251;0,226955075;0,389101498;0,243427621;0,021547421;0
178;12102;0,049330689;0,016030408;0,02470666;0,030077673;0,221616262;0,390183441;0,24533135;0,022723517;0
179;12171;0,049954811;0,017007641;0,02514173;0,029660669;0,219620409;0,386492482;0,248459453;0,023662805;0
180;12198;0,048778488;0,015330382;0,026561731;0,030906706;0,231021479;0,386620758;0,239055583;0,021724873;0
181;12244;0,047778504;0,015844495;0,02613525;0,031198955;0,234645541;0,388925188;0,23309376;0,022378308;0
182;12294;0,048234911;0,01496665;0,026598341;0,031234749;0,237758256;0,387750122;0,230844314;0,022612657;0
183;12366;0,049814006;0,014879508;0,025877406;0,032185023;0,237425198;0,38808022;0,22852984;0,023208798;0
184;12422;0,04966994;0,014248913;0,026807277;0,032442441;0,236596361;0,387860248;0,228143616;0,024231203;0
185;12449;0,046831071;0,015744236;0,02626717;0,032211423;0,249738935;0,388384609;0,216965218;0,023857338;0
186;12510;0,046842526;0,015667466;0,026618705;0,032214229;0,24940048;0,388968825;0,215267786;0,025019984;0
187;12572;0,047247852;0,0155902;0,026248807;0,032771238;0,250636335;0,388641425;0,212933503;0,02593064;0
188;12631;0,047106326;0,016309081;0,025413665;0,031905629;0,253028264;0,386905233;0,21170137;0,027630433;0
189;12697;0,047334016;0,017248169;0,025202804;0,031976057;0,254154525;0,387335591;0,208868237;0,027880602;0
190;12731;0,046814861;0,015081298;0,026235174;0,033225984;0,261252062;0,384965831;0,20548268;0,02694211;0
191;12772;0,04642969;0,014954588;0,026542437;0,034293768;0,26659881;0,380441591;0,20357031;0,027168807;0
192;12829;0,046067503;0,01457635;0,026424507;0,035232676;0,266817367;0,381557409;0,201496609;0,027827578;0
193;12900;0,045968992;0,015658915;0,027131783;0,034186047;0,268062016;0,379302326;0,201782946;0,027906977;0
194;12937;0,045141841;0,015768725;0,027131483;0,034629358;0,276571075;0,374816418;0,198423127;0,027517972;0
195;12979;0,04476462;0,015794745;0,026966638;0,035827105;0,285307034;0,368903614;0,195392557;0,027043686;0
196;13045;0,044154849;0,016404753;0,026753545;0,035645841;0,279034113;0,371176696;0,198083557;0,028746646;0
197;13099;0,044049164;0,016795175;0,026643255;0,034506451;0,281700893;0,369875563;0,197114284;0,029315215;0
198;13153;0,045388885;0,015205657;0,026381814;0,036341519;0,284117692;0,367292633;0,195924884;0,029346917;0
199;13206;0,046115402;0,014084507;0,027638952;0,036498561;0,286915039;0,36589429;0,194381342;0,028471907;0
200;13259;0,044724338;0,015234935;0,027075948;0,036503507;0,287201146;0,365185911;0,195037333;0,029036881;0
201;13322;0,045488665;0,015538207;0,027248161;0,036030626;0,287644498;0,364284642;0,193739679;0,030025522;0
202;13405;0,046773592;0,015516598;0,027154047;0,035658336;0,284744498;0,364192465;0,195225662;0,0307348;0
203;13436;0,045995832;0,01421554;0,0282078;0,036692468;0,291009229;0,3628312;0,190830604;0,030217327;0
204;13476;0,043633126;0,016622143;0,0272336;0,037845058;0,293039478;0,363906204;0,187741169;0,029979222;0
205;13527;0,043912176;0,0166334;0,02720485;0,037998078;0,298366231;0,360833888;0,185406964;0,029644415;0
206;13598;0,044785998;0,016399471;0,026915723;0,037137814;0,295778791;0,362185616;0,185321371;0,031475217;0
207;13651;0,04483188;0,015163724;0,027690279;0,036627353;0,29587576;0,360339902;0,187898322;0,031572779;0
208;13686;0,043475084;0,015782552;0,027400263;0,038798772;0,301475961;0,359272249;0,181937747;0,031857372;0
209;13773;0,045378639;0,016191099;0,026646337;0,038118057;0,29688521;0,358817977;0,184709214;0,033253467;0
210;13805;0,044114451;0,01637088;0,027308946;0,039406012;0,306700471;0,355306049;0,179717494;0,031075697;0
211;13836;0,043292859;0,0160451;0,02753686;0,040546401;0,312662619;0,351329864;0,177869326;0,03071697;0
212;13894;0,043328055;0,015906147;0,027637829;0,041312797;0,31258097;0,350079171;0,177990499;0,031164531;0
213;13969;0,044598754;0,01596392;0,026916744;0,041592097;0,307967643;0,351063068;0,180399456;0,031498318;0
214;14002;0,043422368;0,016069133;0,028210256;0,041422654;0,315383517;0,348307385;0,176546208;0,03063848;0
215;14052;0,043339026;0,015015656;0,028465699;0,041915742;0,316894392;0,346641048;0,176416169;0,031312269;0
216;14092;0,042577349;0,014973034;0,028030088;0,042790236;0,320536475;0,343954016;0,176341186;0,030797616;0
217;14157;0,043723953;0,014763015;0,02832521;0,042381861;0,318852864;0,343928798;0,176520449;0,03150385;0
218;14218;0,043677029;0,01561401;0,028555352;0,041989028;0,320509214;0,341679561;0,176396118;0,031579688;0
219;14264;0,043045429;0,016124509;0,028533371;0,043045429;0,326416153;0,336651711;0,174915872;0,031267527;0
220;14329;0,043617838;0,015911787;0,028752879;0,04257101;0,323609463;0,337427594;0,175099449;0,03300998;0
221;14375;0,043756522;0,015234783;0,02866087;0,043686957;0,329530435;0,330434783;0,175930435;0,032765217;0
222;14427;0,043182921;0,016358217;0,028349622;0,04394538;0,33374922;0,327510917;0,174395231;0,032508491;0
223;14474;0,043595412;0,014923311;0,029501175;0,044355396;0,346552439;0,315531297;0,173828935;0,031712035;0
224;14532;0,043421415;0,015207817;0,028626479;0,045141756;0,344274704;0,315579411;0,175543628;0,032204789;0
225;14581;0,043001166;0,014676634;0,029147521;0,045813044;0,34551814;0,313627323;0,175776696;0,032439476;0
226;14643;0,043160555;0,01522912;0,028819231;0,046233695;0,346377109;0,31257256;0,175032439;0,032575292;0
227;14701;0,043534453;0,015985307;0,028297395;0,045507108;0,35412557;0,304741174;0,174681994;0,033126998;0
228;14759;0,043702148;0,015651467;0,029473542;0,045734806;0,357205773;0,301307677;0,174266549;0,032658039;0
229;14787;0,04172584;0,016433354;0,029079597;0,047338879;0,363968351;0,295529857;0,173530804;0,032393318;0
230;14833;0,041731275;0,016584642;0,028315243;0,047798827;0,366547563;0,294006607;0,172722983;0,032292861;0
231;14906;0,042868643;0,016704683;0,028512009;0,047833087;0,367033409;0,291828794;0,172413793;0,032805582;0
232;14956;0,042591602;0,016180797;0,029352768;0,047539449;0,368480877;0,290050816;0,172773469;0,033030222;0
233;14999;0,042269485;0,015467698;0,029535302;0,047869858;0,371958131;0,286485766;0,173411561;0,0330022;0
234;15056;0,043371413;0,014545696;0,029157811;0,048618491;0,370549947;0,286663124;0,173618491;0,033475027;0
235;15108;0,042891183;0,015753243;0,029057453;0,049311623;0,374040244;0,283227429;0,173749007;0,031969817;0
236;15160;0,042084433;0,015765172;0,030079156;0,049736148;0,373153034;0,283575198;0,17348285;0,032124011;0
237;15202;0,041705039;0,015721616;0,029930272;0,05065123;0,379094856;0,27897645;0,172608867;0,03131167;0
238;15276;0,042877717;0,01544907;0,029588898;0,050078555;0,376603823;0,279261587;0,174129353;0,032010998;0
239;15311;0,042845013;0,014630005;0,030109072;0,051335641;0,380314806;0,277382274;0,172098491;0,031284697;0
240;15378;0,042528287;0,015996879;0,029587723;0,05072181;0,380803746;0,275913643;0,172714267;0,031733645;0
241;15412;0,041461199;0,015831819;0,030690371;0,051323644;0,383402543;0,274266805;0,171295095;0,031728523;0
242;15476;0,042194365;0,015766348;0,030175756;0,051434479;0,38007237;0,276104937;0,172654433;0,031597312;0
243;15704;0,043874172;0,015664799;0,030119715;0,051451859;0,37436322;0,27375191;0,175942435;0,03483189;0
244;15744;0,043318089;0,016196646;0,02972561;0,052273882;0,375444614;0,273373984;0,174860264;0,034806911;0
