FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
23;13632;0,046068075;0,013057512;0,010710094;0,013424296;0,031396714;0,113923122;0,472857981;0,19278169;0,105780516
24;14180;0,044781382;0,010719323;0,012764457;0,011918195;0,032863188;0,120733427;0,441537377;0,203102962;0,12157969
25;14726;0,04407171;0,011747929;0,011680022;0,012087464;0,033342388;0,118294174;0,418375662;0,228167866;0,122232786
26;15274;0,045043865;0,011915674;0,010606259;0,011981144;0,032408014;0,112937017;0,40644232;0,250621972;0,118043734
27;15738;0,041746092;0,011627907;0,010484178;0,012199771;0,033041047;0,119329013;0,383975092;0,296289236;0,091307663
28;16164;0,039903489;0,011940114;0,011321455;0,012311309;0,032108389;0,124597872;0,370205395;0,325105172;0,072506805
29;16618;0,041521242;0,011553737;0,010590926;0,012396197;0,032314358;0,126128295;0,355217234;0,338789265;0,071488747
30;17045;0,040246407;0,010970959;0,011381637;0,011674978;0,033323555;0,133235553;0,336814315;0,3399824;0,082370197
31;17516;0,040534369;0,010447591;0,010618863;0,012502855;0,03374058;0,139415392;0,31656771;0,343114866;0,093057776
32;17944;0,037784218;0,011758805;0,009306732;0,013430673;0,034663397;0,150579581;0,294415961;0,348528756;0,099531877
33;18433;0,03797537;0,011880866;0,009548093;0,01231487;0,035317094;0,154234254;0,276786199;0,353713449;0,108229805
34;18958;0,03971938;0,010338643;0,010074902;0,013081549;0,034128073;0,154130183;0,260945247;0,356208461;0,121373563
35;19483;0,039572961;0,010675974;0,009444131;0,01313966;0,034440281;0,155828158;0,243802289;0,370014885;0,123081661
36;19971;0,037804817;0,010615392;0,010064594;0,012017425;0,035201042;0,160582845;0,232887687;0,37594512;0,124881078
37;20464;0,035965598;0,009919859;0,010506255;0,01163018;0,035965598;0,164923769;0,22727717;0,387314308;0,116497263
38;20977;0,035324403;0,010392334;0,010392334;0,011488773;0,034990704;0,155789674;0,222100396;0,403203509;0,116317872
39;21467;0,034797596;0,010108539;0,009689291;0,011925281;0,035915591;0,157497554;0,217077375;0,419993478;0,102995295
40;21969;0,034457645;0,010605854;0,009058218;0,011880377;0,036733579;0,154535937;0,213664709;0,425190041;0,10387364
41;22493;0,034677455;0,009825279;0,01004757;0,011025652;0,036989286;0,152180678;0,211132352;0,431289735;0,102831992
42;23041;0,036239747;0,009417994;0,010329413;0,011327633;0,035892539;0,145392995;0,206197648;0,438175426;0,107026605
43;23521;0,034479827;0,010416224;0,009523405;0,011138982;0,038391225;0,142723524;0,207899324;0,451043748;0,094383742
44;23997;0,033337501;0,009959578;0,00954286;0,011209735;0,038129766;0,143434596;0,207609284;0,47122557;0,075551111
45;24528;0,033635029;0,00909165;0,010477821;0,01068167;0,037385845;0,138413242;0,208455643;0,486015982;0,065843118
46;25032;0,031719399;0,010067114;0,009427932;0,012104506;0,035714286;0,13662512;0,213446788;0,489932886;0,060961969
47;25568;0,03097622;0,010247184;0,008878285;0,011694305;0,03547403;0,130749374;0,212609512;0,500117334;0,059253755
48;26088;0,030972094;0,009391291;0,00958295;0,011039558;0,035111929;0,128641521;0,220446182;0,509621282;0,045193192
49;26648;0,030658961;0,009644251;0,009344041;0,011332933;0,03298559;0,124587211;0,229210447;0,513659562;0,038577004
50;27164;0,029855691;0,009461051;0,008835223;0,011633044;0,033389781;0,121116183;0,238845531;0,512406126;0,03445737
51;27704;0,030212244;0,009890269;0,00848253;0,010756569;0,033749639;0,114965348;0,239496102;0,521007797;0,031439503
52;28223;0,02926691;0,009991851;0,008220246;0,011479999;0,033731354;0,111433937;0,246784537;0,521135244;0,027955922
53;28760;0,029937413;0,009214186;0,008275382;0,011439499;0,033657858;0,10740612;0,252851182;0,527885953;0,019332406
54;29286;0,030287509;0,008775524;0,009116984;0,010346241;0,034828928;0,101345353;0,260636482;0,519429079;0,0252339
55;29786;0,0296448;0,008762506;0,008997516;0,010407574;0,034613577;0,097394749;0,268851138;0,524273148;0,017054992
56;30336;0,030228112;0,00876846;0,008867352;0,010317774;0,034018987;0,093255538;0,272580432;0,522217827;0,019745517
57;30802;0,02753068;0,009220181;0,008635803;0,010518797;0,034121161;0,090870723;0,283910136;0,515518473;0,019674047
58;31260;0,026839411;0,008189379;0,008829175;0,010300704;0,034676903;0,089699296;0,296865003;0,507933461;0,016666667
59;31778;0,027408899;0,008622317;0,008339103;0,010982441;0,033639625;0,085814085;0,299735666;0,506451004;0,01900686
60;32247;0,02679319;0,009086117;0,008031755;0,010605638;0,033181381;0,085558347;0,306261048;0,502372314;0,018110212
61;32788;0,027632061;0,008997194;0,008265219;0,010369647;0,032206905;0,081645724;0,307002562;0,506709772;0,017170916
62;33259;0,026729607;0,00835864;0,008238372;0,010012327;0,032141676;0,081271235;0,318199585;0,502239995;0,012808563
63;33778;0,026614956;0,008733495;0,008082184;0,010065723;0,030759666;0,079341583;0,321244597;0,500355261;0,014802534
64;34241;0,025787798;0,008235741;0,008089717;0,010046436;0,031073859;0,080050232;0,332525335;0,492947052;0,01124383
65;34799;0,026466278;0,00867841;0,007586425;0,01005776;0,030202017;0,076783816;0,331043996;0,498951119;0,010230179
66;35285;0,026498512;0,008162109;0,008360493;0,009862548;0,029275896;0,076236361;0,334419725;0,502536489;0,004647867
67;35716;0,024554821;0,008259604;0,008147609;0,009631538;0,029902565;0,077724269;0,34771531;0,49395229;0,000111995
68;36247;0,024939995;0,007752366;0,008193782;0,009766325;0,029105857;0,075620051;0,351973956;0,491792424;0,000855243
69;36790;0,024843708;0,008725197;0,007855395;0,009268823;0,028404458;0,074150584;0,352568633;0,492960043;0,001223158
70;37308;0,025678139;0,007639112;0,007719524;0,00927415;0,028144098;0,073630321;0,361048569;0,486383617;0,00048247
71;37812;0,025203639;0,008092669;0,008092669;0,009441447;0,02692267;0,073680313;0,361578335;0,486961811;2,64E-05
72;38288;0,024655244;0,008122649;0,007704764;0,00895842;0,027058086;0,075898454;0,381268282;0,466334099;0
73;38771;0,024064378;0,007969874;0,00781512;0,009336875;0,026953135;0,07631993;0,394831188;0,452477367;0,000232132
74;39278;0,024135648;0,007536025;0,007943378;0,009190896;0,026579765;0,078186262;0,405417791;0,44070472;0,000305515
75;39801;0,024647622;0,007587749;0,007587749;0,009346499;0,026104872;0,07793774;0,415165448;0,430768071;0,00085425
76;40295;0,024494354;0,007941432;0,007420275;0,008810026;0,025983373;0,07891798;0,428043182;0,417818588;0,00057079
77;40757;0,02370145;0,007655127;0,007164413;0,009348087;0,025541625;0,079372868;0,440537822;0,406629536;4,91E-05
78;41253;0,023513441;0,007393402;0,007514605;0,008508472;0,025379972;0,080115386;0,450730856;0,396843866;0
79;41724;0,023080242;0,007501678;0,007166139;0,009227303;0,024949669;0,08263829;0,47272553;0,372711149;0
80;42174;0,022098924;0,00716081;0,007635036;0,008678333;0,025181391;0,084862712;0,488334045;0,35604875;0
81;42748;0,023158978;0,006994479;0,007602695;0,008936091;0,024445588;0,083044821;0,482736034;0,363081314;0
82;43239;0,022595342;0,007470108;0,007076944;0,008742108;0,024838687;0,082656861;0,496796873;0,349753695;6,94E-05
83;43729;0,022365021;0,007340666;0,007134853;0,008461204;0,024583229;0,085915525;0,507031947;0,337053214;0,000114341
84;44197;0,021856687;0,007511822;0,006946173;0,008213227;0,025295835;0,089463086;0,518677738;0,321831799;0,000203634
85;44666;0,021537635;0,007097121;0,006895625;0,008709085;0,025030224;0,092755116;0,53261989;0,30513142;0,000223884
86;45239;0,022723756;0,006609341;0,007294591;0,008576671;0,024138465;0,089612945;0,524061098;0,315922103;0,001061031
87;45656;0,020851586;0,007118451;0,006855616;0,008717365;0,024575083;0,091028561;0,535592255;0,304122131;0,001138952
88;46179;0,02163321;0,006388185;0,007535893;0,008423742;0,024599926;0,090647264;0,545074601;0,295069187;0,000627991
89;46651;0,020621209;0,007416776;0,00683801;0,008681486;0,024758312;0,093116975;0,550234722;0,287860925;0,000471587
90;47136;0,020748473;0,007107094;0,006810081;0,008252716;0,025224881;0,095426001;0,555774779;0,27974372;0,000912254
91;47612;0,020835084;0,006847013;0,006763001;0,009094346;0,024468621;0,09871461;0,561854154;0,27087709;0,000546081
92;48094;0,020563896;0,006778392;0,006819978;0,008171497;0,025491745;0,102278871;0,56131742;0,266893999;0,001684202
93;48644;0,021297591;0,006825097;0,006763424;0,008736946;0,024607351;0,102931502;0,554477428;0,271729299;0,002631363
94;49113;0,020463014;0,006678476;0,006922811;0,008205567;0,024901757;0,106305866;0,555718445;0,268645776;0,002158288
95;49646;0,021270596;0,006828345;0,006526206;0,008318898;0,025278975;0,106997543;0,552834065;0,270495105;0,001450268
96;50045;0,01972225;0,006354281;0,007013688;0,008512339;0,025497053;0,113817564;0,556319313;0,262423819;0,000339694
97;50568;0,019676475;0,007040025;0,006802721;0,008088119;0,025609081;0,113985129;0,55280019;0,265721405;0,000276855
98;50992;0,018787261;0,006863822;0,006471603;0,008707248;0,025906024;0,118469564;0,558577816;0,255608723;0,000607939
99;51498;0,019728922;0,006427434;0,006738126;0,008621694;0,026156356;0,120315352;0,563225756;0,246825119;0,001961241
100;51927;0,018930422;0,006374333;0,006451364;0,008588981;0,026710574;0,124251353;0,569761396;0,23531111;0,003620467
101;52485;0,019910451;0,006649519;0,006611413;0,008078499;0,026293227;0,11831952;0,56056016;0,244050681;0,009526531
102;52911;0,019504451;0,006766079;0,006274688;0,008561547;0,026138232;0,125210259;0,565515677;0,234204608;0,00782446
103;53369;0,01976803;0,006445689;0,006670539;0,008488074;0,026775844;0,129981825;0,564672375;0,229590212;0,007607413
104;53782;0,019820758;0,006005727;0,006786657;0,008404299;0,026979287;0,132869733;0,563999108;0,226562791;0,008571641
105;54242;0,019837027;0,006858154;0,006434129;0,008167103;0,027082335;0,13214852;0,561594336;0,227093396;0,010785001
106;54670;0,019864642;0,005963051;0,006987379;0,008084873;0,027601975;0,136400219;0,568575087;0,21318822;0,013334553
107;55054;0,01832746;0,006829658;0,006248411;0,008591565;0,028880735;0,138791005;0,577669198;0,202800886;0,011861082
108;55512;0,018950857;0,006575155;0,006665226;0,00821444;0,028570399;0,135015852;0,58135178;0,20058726;0,01406903
109;55909;0,01820816;0,006689442;0,006331718;0,008478063;0,028796795;0,13829616;0,578654599;0,194655601;0,019889463
110;56379;0,018712641;0,00642083;0,006651413;0,008407386;0,029035634;0,137905958;0,570460633;0,197715461;0,024690044
111;56825;0,018354597;0,006282446;0,006880774;0,008358997;0,029458865;0,14117026;0,571262648;0,18958205;0,028649362
112;57278;0,018418939;0,006686686;0,006197842;0,008415098;0,028859248;0,141677433;0,576870701;0,181081742;0,031792311
113;57767;0,019042014;0,00581647;0,006733948;0,008516973;0,028597642;0,140789724;0,567850157;0,184967196;0,037356969
114;58241;0,018818358;0,006284233;0,006352913;0,008344637;0,028983019;0,141979018;0,573565014;0,175700967;0,037585206
115;58675;0,018406476;0,006561568;0,006203664;0,008453345;0,029228803;0,147098424;0,568879421;0,170242863;0,04230081
116;59137;0,018499417;0,006510307;0,006222838;0,008235115;0,029254105;0,147521856;0,558821043;0,176234845;0,044878841
117;59553;0,017732104;0,006246537;0,006414454;0,008429466;0,029990093;0,155223079;0,559954998;0,161603949;0,0524071
118;59996;0,017201147;0,006183746;0,00660044;0,008467231;0,030668711;0,16239416;0,556770451;0,152510167;0,05535369
119;60478;0,016915242;0,006399021;0,006481696;0,00813519;0,030969939;0,16614306;0,550431562;0,149442773;0,059046265
120;60961;0,017699841;0,005790587;0,006430341;0,008464428;0,030052;0,166729548;0,548055314;0,146815177;0,063909713
121;61451;0,017623798;0,006134969;0,006558071;0,00790874;0,03038193;0,169842639;0,54892516;0,137686938;0,069225887
122;61904;0,017268674;0,006106229;0,00642931;0,008367795;0,030208064;0,180618377;0,541047428;0,13151008;0,074728612
123;62427;0,017780768;0,006215259;0,005974979;0,008618066;0,030339436;0,183109872;0,534672497;0,131561664;0,079580951
124;62846;0,017089393;0,006062438;0,006428412;0,007860484;0,031728352;0,195048213;0,526588804;0,125306304;0,083457977
125;63365;0,017770062;0,005918094;0,006265288;0,008458928;0,030000789;0,190941371;0,520602856;0,129756175;0,090286436
126;63846;0,017933778;0,005748207;0,00646869;0,007956646;0,03140369;0,195172759;0,516915703;0,124299095;0,094101432
127;64251;0,016871333;0,006116636;0,006038817;0,008388974;0,031828298;0,199685608;0,511680752;0,122861901;0,096527681
128;64725;0,017164929;0,005932793;0,006411742;0,00825029;0,03232136;0,201653148;0,505245268;0,124774044;0,098246427
129;65148;0,016746485;0,006017069;0,00641616;0,008135323;0,032971081;0,209001044;0,491803279;0,127463621;0,101445938
130;65625;0,017249524;0,005744762;0,006369524;0,008304762;0,032365714;0,209767619;0,486354286;0,132175238;0,101668571
131;66073;0,017087161;0,005796619;0,006462549;0,007885218;0,033508392;0,217123485;0,478425378;0,135728664;0,097982534
132;66510;0,016869644;0,005893851;0,006194557;0,008284469;0,033889641;0,226146444;0,467313186;0,141332131;0,094076079
133;66948;0,016938519;0,005974786;0,006109219;0,00846926;0,03342893;0,229342176;0,460626158;0,15138615;0,087724801
134;67430;0,017262346;0,005650304;0,006584606;0,008082456;0,033961145;0,232685748;0,453537001;0,16415542;0,078080973
135;67883;0,017250269;0,005450555;0,006290235;0,008382069;0,033793439;0,238881605;0,445663863;0,171044297;0,073243669
136;68294;0,016897531;0,005769174;0,006296307;0,008214484;0,034527191;0,247078806;0,439467596;0,175989106;0,065759803
137;68689;0,016232585;0,005910699;0,005998049;0,008531206;0,036832681;0,2587605;0,427171745;0,189302508;0,051260027
138;69189;0,01653442;0,005636734;0,006171501;0,008628539;0,034499704;0,24914365;0,425674601;0,20287907;0,05083178
139;69629;0,016300679;0,00596016;0,006031969;0,008214968;0,036407244;0,262203967;0,412715966;0,211693404;0,040471643
140;70103;0,01660414;0,005306478;0,00646192;0,008245011;0,036432107;0,267691825;0,406387744;0,226124417;0,026746359
141;70486;0,016173425;0,005391142;0,006440995;0,008327895;0,037667054;0,275756888;0,395227421;0,24758108;0,0074341
142;70931;0,016184743;0,005893051;0,006090426;0,008501219;0,037261564;0,268514472;0,39983928;0,25200547;0,005709774
143;83036;0,025085505;0,105893829;0,035032998;0,007526856;0,031648923;0,230418132;0,343501614;0,218628065;0,002264078
144;83533;0,028048795;0,095351538;0,041516526;0,007506016;0,036596315;0,242359307;0,329235153;0,21938635;0
145;74194;0,043467127;0,005728226;0,005876486;0,008450818;0,039747149;0,289282152;0,360083026;0,247351538;1,35E-05
146;72571;0,017458765;0,005429166;0,0063524;0,008570917;0,042454975;0,299251767;0,367750203;0,252731807;0
147;72902;0,016611341;0,005706291;0,006254972;0,008545719;0,042303366;0,294079723;0,370332776;0,256165812;0
148;73221;0,016320455;0,00583166;0,005886289;0,008767976;0,042610726;0,302850275;0,365223092;0,252509526;0
149;73563;0,016135829;0,006049237;0,006022049;0,008808776;0,042657314;0,307817789;0,357992469;0,254516537;0
150;73916;0,016559338;0,005655068;0,006480329;0,008198496;0,041980086;0,303723145;0,362397857;0,255005682;0
151;74247;0,016350829;0,00588576;0,006397565;0,008350506;0,042008431;0,299015448;0,371031826;0,250959635;0
152;74559;0,016443354;0,005767245;0,006263496;0,00873134;0,043643289;0,300446626;0,3751928;0,24351185;0
153;74860;0,016363879;0,00586428;0,006158162;0,009043548;0,044643334;0,305303233;0,382233503;0,230390061;0
154;75157;0,016538712;0,005721357;0,006479769;0,008901366;0,046795375;0,30888673;0,378354644;0,228322046;0
155;75421;0,016348232;0,005528964;0,006682489;0,008923244;0,048156349;0,310775513;0,387027486;0,216557723;0
156;75800;0,017348285;0,005672823;0,006503958;0,008733509;0,04762533;0,304063325;0,39651715;0,21353562;0
157;75979;0,016149199;0,005856882;0,00635702;0,009160426;0,051619526;0,316811224;0,391963569;0,202082154;0
158;76224;0,01579555;0,005667506;0,006664568;0,009327771;0,053683879;0,323638224;0,38876207;0,196460432;0
159;76539;0,016383804;0,005774834;0,006637139;0,009289382;0,052195613;0,317615856;0,389670625;0,202432747;0
160;76799;0,016393443;0,005950598;0,006432375;0,009453248;0,054518939;0,324118804;0,397804659;0,185327934;0
161;77011;0,015932789;0,005986158;0,006700342;0,009427225;0,055979016;0,328290764;0,401903624;0,175780083;0
162;77258;0,016076005;0,005876414;0,006484765;0,009785394;0,057612157;0,331409045;0,409316835;0,163439385;0
163;77505;0,016179601;0,005780272;0,006464099;0,010050964;0,060021934;0,332443068;0,416940843;0,152119218;0
164;77804;0,016798622;0,005758059;0,006606344;0,01015372;0,058531695;0,328890545;0,419939849;0,153321166;0
165;78067;0,017011029;0,00602047;0,00652004;0,010119513;0,05879565;0,334315396;0,412555881;0,154662021;0
166;78317;0,017314249;0,006052326;0,006511996;0,009921218;0,059246396;0,336350984;0,413996961;0,150605871;0
167;78409;0,016044077;0,005917688;0,006708414;0,01006262;0,065196597;0,348582433;0,410259026;0,137229145;0
168;78662;0,016411991;0,006051206;0,006661412;0,01014467;0,065228446;0,343545804;0,414431365;0,137525107;0
169;78876;0,016481566;0,006034789;0,006744764;0,010459455;0,06771388;0,349434556;0,409072468;0,134058522;0
170;79119;0,01668373;0,006243759;0,006660853;0,010326217;0,068567601;0,347286998;0,41023016;0,134000683;0
171;79325;0,016917743;0,006025843;0,006845257;0,010702805;0,071225969;0,352184053;0,406794831;0,129303498;0
172;79548;0,017134309;0,005908382;0,006914064;0,010723085;0,071227435;0,354163524;0,403907075;0,130022125;0
173;79769;0,017287417;0,006105129;0,006919981;0,010768594;0,071832416;0,351389638;0,407376299;0,128320526;0
174;80067;0,018409582;0,00624477;0,006856757;0,010428766;0,072177052;0,352729589;0,402375511;0,130777973;0
175;80243;0,018194733;0,006343232;0,00696634;0,010405892;0,07478534;0,360480042;0,401879292;0,120945129;0
176;80446;0,018409865;0,006277503;0,006899038;0,010528802;0,075230589;0,364778858;0,402891381;0,114983964;0
177;80543;0,017493761;0,006269943;0,007101797;0,010764436;0,077213414;0,365034826;0,405547347;0,110574476;0
178;80696;0,017324279;0,006233271;0,006976802;0,011041439;0,078318628;0,371269951;0,403328542;0,105507088;0
179;80916;0,017722082;0,006055663;0,007303871;0,011036136;0,078118048;0,369617875;0,394915715;0,11523061;0
180;81089;0,017893919;0,005919422;0,007078642;0,011431883;0,079912195;0,373527852;0,391458768;0,112777319;0
181;81228;0,017567834;0,005946225;0,007423549;0,011670852;0,082446939;0,380743094;0,386763185;0,107438322;0
182;81383;0,017485224;0,006094639;0,007040782;0,012152415;0,084464815;0,388422644;0,381713626;0,102625856;0
183;81563;0,01754472;0,006081189;0,007368537;0,012113336;0,086043917;0,391844341;0,377548643;0,101455317;0
184;81750;0,017761468;0,006238532;0,00724159;0,012195719;0,086446483;0,387853211;0,381639144;0,100623853;0
185;81955;0,018046489;0,006320542;0,007430907;0,012177414;0,085400525;0,384796535;0,385040571;0,100787017;0
186;82079;0,017739008;0,006359727;0,007346581;0,01270727;0,089450408;0,390087599;0,388333191;0,087976218;0
187;82169;0,017147586;0,006364931;0,007521085;0,012742032;0,0947681;0,393773808;0,385863282;0,081819178;0
188;82358;0,017436072;0,006374608;0,007758809;0,012494232;0,094040652;0,394788606;0,385074917;0,082032104;0
189;82520;0,017619971;0,006386331;0,007658749;0,012627242;0,097358216;0,396376636;0,381798352;0,080174503;0
190;82670;0,01772106;0,006205395;0,007729527;0,013100278;0,100810451;0,400568525;0,377210596;0,076654167;0
191;82815;0,017581356;0,006520558;0,007679768;0,013125641;0,103338767;0,405421723;0,374726801;0,071605385;0
192;82964;0,017887276;0,006171351;0,00775035;0,013234656;0,104201822;0,407405622;0,374716745;0,068632178;0
193;83124;0,017937058;0,006315865;0,007891824;0,013461816;0,103652375;0,408594389;0,375920312;0,066226361;0
194;83251;0,017981766;0,006294219;0,007723631;0,013813648;0,106689409;0,418853828;0,367491081;0,061152419;0
195;83422;0,018436384;0,006029585;0,007887608;0,013725396;0,106590588;0,410671046;0,374038024;0,062621371;0
196;83610;0,018789618;0,006422677;0,007822031;0,013766296;0,106626002;0,408527688;0,376007655;0,062038034;0
197;83694;0,018304777;0,006344541;0,007850025;0,014218462;0,111393887;0,41263412;0,37445934;0,054794848;0
198;83835;0,018273991;0,006477008;0,007979961;0,014325759;0,110610127;0,41834556;0,369917099;0,054070496;0
199;83982;0,018456336;0,006632374;0,00784692;0,0144912;0,110749923;0,42323355;0,368817127;0,04977257;0
200;84106;0,018417235;0,006646375;0,007978028;0,014517395;0,113630419;0,427282239;0,366834709;0,044693601;0
201;84200;0,018147268;0,006698337;0,008135392;0,014916865;0,116223278;0,429026128;0,36412114;0,042731591;0
202;84385;0,018782959;0,006600699;0,008153108;0,01482491;0,11470048;0,435397286;0,362256325;0,039284233;0
203;84509;0,018731733;0,006673845;0,008247642;0,01481499;0,116247974;0,44145594;0,355595262;0,038232614;0
204;84637;0,018975153;0,006462894;0,008365136;0,015017073;0,116840153;0,44640051;0,351548377;0,036390704;0
205;84758;0,018912669;0,006642441;0,008423984;0,015113618;0,120661177;0,453373133;0,343448406;0,033424573;0
206;84874;0,019028207;0,006574452;0,008436035;0,014763061;0,121627353;0,455416264;0,343179301;0,030975328;0
207;84934;0,01854381;0,006510938;0,008559587;0,015506158;0,124720371;0,462064662;0,336979302;0,027115172;0
208;85052;0,018494568;0,00657245;0,008735832;0,01550816;0,129003433;0,456697079;0,342296477;0,022692;0
209;85145;0,018533091;0,006483058;0,008655822;0,015878795;0,134194609;0,454001997;0,343026602;0,019226026;0
210;85276;0,018762606;0,006402739;0,008818425;0,016253108;0,137025658;0,469158966;0,327911722;0,015666776;0
211;85382;0,018692464;0,006582184;0,009041718;0,016537443;0,138460097;0,478941697;0,316963763;0,014780633;0
212;85532;0,019115653;0,006547257;0,00886218;0,016660431;0,137819763;0,469917692;0,325246691;0,015830333;0
213;85618;0,018909575;0,006517321;0,009133593;0,01700577;0,142948913;0,471840034;0,31965241;0,013992385;0
214;85739;0,018906215;0,006694736;0,009120704;0,017366659;0,145068172;0,472258832;0,316005552;0,01457913;0
215;85856;0,019090104;0,006906914;0,009131569;0,017622531;0,147421264;0,474270872;0,311451733;0,014105013;0
216;85997;0,019547194;0,006663023;0,009291022;0,017884345;0,145481819;0,477935277;0,30790609;0,015291231;0
217;86116;0,019555019;0,006886061;0,009289795;0,017975754;0,146465233;0,484068001;0,302255098;0,01350504;0
218;86139;0,018795203;0,007011923;0,009647198;0,018377274;0,152242306;0,487792986;0,294837414;0,011295696;0
219;86263;0,019162329;0,007048213;0,009621738;0,018617484;0,1555012;0,489143665;0,290646048;0,010259323;0
220;86376;0,019114106;0,00717792;0,00978281;0,018546819;0,1555872;0,48885107;0,293206446;0,00773363;0
221;86461;0,019014353;0,007136165;0,009992945;0,019060617;0,159193162;0,494697031;0,28439412;0,006511606;0
222;86567;0,019199002;0,007150531;0,010015364;0,019245209;0,163237723;0,49699077;0,278743632;0,005417769;0
223;86672;0,01924497;0,007211095;0,010095533;0,019302658;0,164493723;0,491692819;0,285374746;0,002584456;0
224;86757;0,019295273;0,007100292;0,010304644;0,019652593;0,166730062;0,495222288;0,280161831;0,001533018;0
225;86909;0,01987136;0,007122392;0,010252103;0,019503158;0,161456236;0,494413697;0,286552601;0,000828453;0
226;86983;0,019739489;0,007311774;0,01031236;0,019923433;0,168653645;0,497016658;0,276663256;0,000379384;0
227;87104;0,020022043;0,007083486;0,010298035;0,020113887;0,16948705;0,493134644;0,279791973;6,89E-05;0
228;87160;0,019710877;0,007319872;0,010452042;0,020330427;0,17183341;0,492726021;0,277191372;0,00043598;0
229;87310;0,020284045;0,007318749;0,01025083;0,020501661;0,169327683;0,496724316;0,275558355;3,44E-05;0
230;87386;0,02022063;0,007278054;0,010276246;0,020357952;0,172865219;0,508468176;0,260533724;0;0
231;87457;0,02019278;0,007295014;0,010325074;0,020833095;0,178945082;0,524840779;0,237568176;0;0
232;87558;0,020317961;0,007457914;0,010427374;0,021402956;0,18610521;0,538979876;0,21530871;0;0
233;87688;0,020778214;0,007321412;0,010697017;0,021884408;0,194063042;0,553199982;0,192055926;0;0
234;87766;0,020805323;0,007497208;0,011109086;0,022468838;0,204509719;0,560991728;0,172618098;0;0
235;87899;0,021172027;0,007508618;0,011103653;0,022707881;0,20476911;0,554067737;0,178670975;0;0
236;87958;0,020953182;0,007367153;0,011187158;0,02292003;0,215750699;0,558493827;0,163327952;0;0
237;88051;0,021055979;0,007586512;0,011186699;0,023372818;0,222087199;0,551691633;0,163019159;0;0
238;88139;0,021318599;0,007612975;0,011277641;0,022997765;0,227152566;0,54603524;0,163605214;0;0
239;88155;0,020532017;0,007668311;0,011377687;0,023038965;0,230106063;0,532074188;0,175202768;0;0
240;88211;0,020484974;0,007380032;0,011506501;0,023013003;0,236285724;0,525818775;0,175510991;0;0
241;88314;0,020461082;0,007824354;0,011402496;0,022918224;0,227721539;0,540129538;0,169542768;0;0
