FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
48;14587;0,107835744;0,015561802;0,008774937;0,007815178;0,007952286;0,04497155;0,226571605;0,429423459;0,151093439
49;14860;0,108008075;0,014804845;0,009757739;0,007335128;0,007873486;0,046904441;0,226581427;0,430417227;0,148250336
50;15150;0,108448845;0,015379538;0,007722772;0,008184818;0,008448845;0,045940594;0,23009901;0,432409241;0,140990099
51;15343;0,103956202;0,013817376;0,008603272;0,008798801;0,00827739;0,04881705;0,233331161;0,436485694;0,134458711
52;15717;0,107654132;0,015969969;0,007507794;0,008334924;0,008462175;0,04759178;0,231532735;0,43061653;0,137748934
53;15991;0,107497968;0,014883372;0,00725408;0,009005065;0,008067038;0,050528422;0,234319305;0,421111875;0,145957101
54;16228;0,104818832;0,014666009;0,008134089;0,007579492;0,009428149;0,051947252;0,238969682;0,416502342;0,147584422
55;16466;0,103789627;0,012814284;0,007955788;0,009291874;0,008259444;0,054354427;0,23715535;0,419045305;0,147273169
56;16720;0,100358852;0,015251196;0,008313397;0,007416268;0,009210526;0,055143541;0,2375;0,416447368;0,149162679
57;16904;0,09743256;0,013902035;0,00763133;0,008637009;0,009051112;0,057974444;0,24088973;0,41386654;0,150496924
58;17218;0,099024277;0,014403531;0,007550238;0,007956789;0,008886049;0,05831107;0,238587525;0,417295853;0,147984667
59;17469;0,098116664;0,014024844;0,006926556;0,008758372;0,009044593;0,058961589;0,239509989;0,416738222;0,14763295
60;17772;0,098300698;0,014235877;0,008102633;0,007427414;0,009903219;0,058912897;0,240603196;0,409858204;0,152655863
61;17946;0,09350273;0,013484899;0,008469854;0,007689736;0,009751477;0,060682046;0,245570043;0,411958097;0,148891118
62;18250;0,094849315;0,014136986;0,008109589;0,007452055;0,008986301;0,060931507;0,249150685;0,407726027;0,148657534
63;18560;0,097036638;0,013415948;0,007273707;0,008459052;0,009482759;0,059267241;0,252047414;0,404256466;0,148760776
64;18828;0,096027194;0,014393457;0,007488846;0,007648184;0,008922881;0,060441895;0,255258126;0,402538772;0,147280646
65;18992;0,092196714;0,013268745;0,00716091;0,008108677;0,010214827;0,062184078;0,257950716;0,409962089;0,138953243
66;19356;0,094131019;0,014569126;0,00811118;0,007026245;0,009712751;0,062667907;0,253306468;0,408348832;0,142126472
67;19615;0,094570482;0,014172827;0,006984451;0,007953097;0,00953352;0,065358144;0,257201122;0,406984451;0,137241907
68;19893;0,095259639;0,013673151;0,007490072;0,007691148;0,009551098;0,063741014;0,262554667;0,423616347;0,116422862
69;20087;0,092746552;0,013391746;0,006969682;0,008164484;0,009857122;0,076417584;0,284163887;0,426693882;0,081595061
70;20254;0,089365064;0,013231954;0,006862842;0,008097166;0,010812679;0,08763701;0,305075541;0,425298706;0,053619038
71;20629;0,094187794;0,012361239;0,007465219;0,008580154;0,00925881;0,076688157;0,313393766;0,458723157;0,019341703
72;20909;0,094265627;0,013726147;0,007221771;0,007508728;0,010378306;0,078674255;0,304605672;0,467741164;0,01587833
73;21137;0,093438047;0,012489947;0,007664285;0,00823201;0,009509391;0,081657757;0,298434026;0,488243365;0,000331173
74;21325;0,09003517;0,013739742;0,006283705;0,008300117;0,009941383;0,084267292;0,315451348;0,471981243;0
75;21575;0,090104287;0,012468134;0,007555041;0,00806489;0,010289687;0,085886443;0,316570104;0,469061414;0
76;21706;0,084677048;0,012346817;0,007140883;0,007831936;0,011379342;0,087948033;0,319358703;0,469317239;0
77;21972;0,084334608;0,012242855;0,007327508;0,008192245;0,01087748;0,089432004;0,316812307;0,470780994;0
78;22326;0,087969184;0,012183105;0,007748813;0,007659231;0,010749798;0,084027591;0,313311834;0,476350443;0
79;22542;0,084908171;0,012643066;0,00758584;0,00731967;0,011622749;0,085351788;0,309954751;0,480569603;4,44E-05
80;22770;0,083838384;0,012736056;0,006587615;0,00821256;0,011374616;0,085638999;0,309969258;0,481642512;0
81;22976;0,081780989;0,012360724;0,007137883;0,008095404;0,011490251;0,087177925;0,314023329;0,477846448;8,70E-05
82;23270;0,083369145;0,011645896;0,007047701;0,008594757;0,011216158;0,086850021;0,308122046;0,482724538;0,000429738
83;23565;0,084235094;0,012561001;0,006619987;0,007935498;0,012179079;0,085677912;0,303840441;0,486950987;0
84;23737;0,081813203;0,011290391;0,007330328;0,00829928;0,012427855;0,086447319;0,305135443;0,487256182;0
85;23921;0,078299402;0,011579783;0,007232139;0,00831905;0,012081435;0,087663559;0,303540822;0,491283809;0
86;24239;0,080448863;0,011881678;0,007921119;0,007261026;0,012335492;0,088163703;0,300920005;0,491068113;0
87;24486;0,080331618;0,011639304;0,006779384;0,00845381;0,012619456;0,088744589;0,299558932;0,491872907;0
88;24669;0,077303498;0,012242085;0,00689124;0,008188415;0,012201549;0,091288662;0,300741822;0,49114273;0
89;25042;0,081543008;0,012099673;0,006588931;0,008944972;0,012019807;0,089569523;0,294305567;0,49492852;0
90;25134;0,075316305;0,012294104;0,006525026;0,007997135;0,014084507;0,093896714;0,305283679;0,48460253;0
91;25414;0,076690013;0,011607775;0,006925317;0,008105768;0,013614543;0,094829621;0,30341544;0,484811521;0
92;25604;0,074636776;0,01105296;0,006873926;0,008631464;0,013513514;0,095610061;0,309326668;0,480354632;0
93;25996;0,078589014;0,011540237;0,007193414;0,008001231;0,013540545;0,093860594;0,306624096;0,480650869;0
94;26178;0,076667431;0,010619604;0,007869203;0,008060203;0,013828406;0,096340439;0,309954924;0,476659791;0
95;26360;0,073710167;0,012101669;0,006525038;0,008004552;0,01483308;0,09745827;0,317564492;0,469802731;0
96;26552;0,071934318;0,011524556;0,007005122;0,007871347;0,015592046;0,098448328;0,317866827;0,469757457;0
97;26850;0,073519553;0,011880819;0,006145251;0,008938547;0,014823091;0,099329609;0,314264432;0,471098696;0
98;27111;0,073291284;0,011987754;0,006528715;0,008151673;0,014348419;0,100844676;0,314189812;0,470657667;0
99;27355;0,073368671;0,011405593;0,006616706;0,008663864;0,014403217;0,101809541;0,316066533;0,467665875;0
100;27591;0,072813599;0,011308035;0,006632598;0,008481026;0,01438875;0,104019427;0,318473415;0,46388315;0
101;27794;0,070734691;0,011549255;0,00676405;0,00816723;0,014715406;0,105346478;0,328740016;0,453982874;0
102;28142;0,074195153;0,011335371;0,006858077;0,008314974;0,014675574;0,102906688;0,325563215;0,456150949;0
103;28370;0,073387381;0,011209024;0,00659147;0,008353895;0,014628128;0,103912584;0,332675361;0,449242157;0
104;28599;0,072310221;0,010909472;0,006958285;0,008217071;0,014580929;0,105563132;0,342914088;0,438546802;0
105;28756;0,07031576;0,010363055;0,00688552;0,008693838;0,014675198;0,105786618;0,360620392;0,422659619;0
106;29006;0,069709715;0,011135627;0,006757223;0,00796387;0,015548507;0,105012756;0,366441426;0,417430876;0
107;29268;0,070110701;0,01096761;0,007345907;0,007858412;0,015033484;0,10403854;0,386258029;0,398387317;0
108;29498;0,070038647;0,010814292;0,006271612;0,008814157;0,015628178;0,105464777;0,405925825;0,377042511;0
109;29790;0,070963411;0,010976838;0,006445116;0,007989258;0,017052702;0,102886875;0,428298087;0,355387714;0
110;31000;0,080741935;0,011258065;0,007096774;0,007580645;0,01583871;0,102580645;0,418096774;0,356774194;3,23E-05
111;31280;0,081745524;0,011285166;0,006617647;0,008280051;0,015249361;0,102717391;0,426310742;0,347794118;0
112;31310;0,07511977;0,011338231;0,006611306;0,008335995;0,016831683;0,107122325;0,450814436;0,323826254;0
113;31417;0,071744597;0,010853996;0,006779769;0,008466754;0,017219976;0,10933571;0,475634211;0,297323105;0,002641882
114;31722;0,073608221;0,010402875;0,006714583;0,008763634;0,016770695;0,105983229;0,482031398;0,291910977;0,003814387
115;31938;0,071764043;0,011083975;0,006763104;0,008391258;0,016939069;0,106581502;0,485597094;0,288371219;0,004508736
116;32295;0,0749342;0,010930485;0,006781235;0,008484285;0,016906642;0,106084533;0,49026165;0,280910358;0,004706611
117;32503;0,073439375;0,010675938;0,007291635;0,008306926;0,017075347;0,108020798;0,52493616;0,246254192;0,003999631
118;32690;0,071734475;0,011043132;0,006576935;0,008871214;0,017344754;0,109941878;0,550290609;0,223554604;0,000642398
119;32930;0,071758275;0,010932281;0,006559368;0,008381415;0,018250835;0,110841178;0,55493471;0,215365928;0,00297601
120;33212;0,072353366;0,010417921;0,006955317;0,008581236;0,017885102;0,111375406;0,564705528;0,204865711;0,002860412
121;33386;0,070418738;0,010812916;0,006200204;0,009435093;0,01836099;0,111813335;0,586473372;0,185167435;0,001317918
122;33607;0,069598596;0,010712054;0,006754545;0,008748177;0,018924629;0,112030232;0,591483917;0,180855179;0,000892671
123;33934;0,072110568;0,009901574;0,006925208;0,008634408;0,018683326;0,10891731;0,595921495;0,176253905;0,002652207
124;33946;0,066222824;0,010074825;0,006274672;0,009338361;0,020238025;0,112237082;0,602545219;0,172627114;0,000441878
125;34278;0,068031974;0,010560709;0,006447284;0,008810316;0,020304569;0,11161678;0,593879456;0,177285723;0,003063189
126;34530;0,068230524;0,010338836;0,006400232;0,009064582;0,020417029;0,112829424;0,590819577;0,177526788;0,004373009
127;34680;0,065484429;0,010438293;0,006343714;0,009486736;0,019953864;0,116320646;0,591955017;0,173731257;0,006286044
128;34935;0,065264062;0,010333476;0,006555031;0,009131244;0,020208959;0,116960069;0,593502218;0,170144554;0,007900386
129;35149;0,064895161;0,010327463;0,006344419;0,0091041;0,02096788;0,11687388;0,593871803;0,17263649;0,004978805
130;35457;0,066474885;0,010040331;0,006684153;0,009025016;0,020672928;0,116902163;0,590687311;0,174577657;0,004935556
131;35736;0,067103201;0,010157824;0,006268189;0,009290351;0,020511529;0,117164764;0,58685919;0,178055742;0,00458921
132;35971;0,066581413;0,010564065;0,006783242;0,008645854;0,020766729;0,11773373;0,586861639;0,178282505;0,003780823
133;36239;0,067468749;0,0101824;0,006125997;0,009161401;0,0213858;0,116973426;0,588564806;0,175225586;0,004911835
134;36422;0,066004063;0,010433255;0,005573554;0,009582121;0,020509582;0,118499808;0,589698534;0,171462303;0,00823678
135;36818;0,069857135;0,009886469;0,006328426;0,009017328;0,020614917;0,1167907;0,584442392;0,170242816;0,012819816
136;36916;0,065608408;0,010618702;0,005851121;0,00937263;0,021372846;0,120571026;0,585301766;0,167190378;0,014113122
137;37182;0,066537572;0,010354473;0,005943736;0,009708999;0,020655156;0,12134904;0,581706202;0,167715561;0,016029261
138;37323;0,064169547;0,009752699;0,006537524;0,009350802;0,021112987;0,12359671;0,580741098;0,167349891;0,017388742
139;37661;0,066408221;0,010196224;0,006319535;0,009134118;0,02071108;0,122381243;0,577759486;0,17153023;0,015559863
140;37958;0,067179514;0,010485273;0,006085674;0,009141683;0,021128616;0,121713473;0,573396912;0,175351705;0,015517151
141;38218;0,067402794;0,010152284;0,006672249;0,008713172;0,020723219;0,122612382;0,569888534;0,174734418;0,019100947
142;38394;0,066130124;0,0100797;0,006641663;0,009142053;0,020445903;0,12327447;0,56933375;0,178204928;0,016747408
143;38545;0,064340381;0,009962382;0,00609677;0,009495395;0,021818654;0,125334025;0,566195356;0,186768712;0,009988325
144;38732;0,062764639;0,01012083;0,005938242;0,009449551;0,022048952;0,127207477;0,56557885;0,189843024;0,007048435
145;38974;0,063067686;0,009673115;0,00672243;0,008877713;0,022142967;0,127803151;0,5623236;0,192153744;0,007235593
146;39175;0,062029355;0,00980217;0,005768985;0,009649011;0,022846203;0,12885769;0,561148692;0,187262285;0,012635609
147;39473;0,062929091;0,010184177;0,005852101;0,009525498;0,022825729;0,127884883;0,558229676;0,186785904;0,01578294
148;39568;0,059997978;0,010083906;0,006040235;0,009477355;0,023453296;0,131141326;0,556737768;0,184871613;0,018196522
149;39908;0,062042698;0,009572016;0,006414754;0,009572016;0,023153252;0,129948882;0,552169991;0,187982359;0,019144031
150;40133;0,062218125;0,00961802;0,005805696;0,00996686;0,022724441;0,129793437;0,554805272;0,184661002;0,020407146
151;40372;0,061750718;0,009585852;0,006514416;0,009635391;0,02288715;0,130783711;0,55263549;0,18351828;0,022688992
152;40656;0,0625;0,009863243;0,006788666;0,008903975;0,023366785;0,131050767;0,548160173;0,18597501;0,023391381
153;40816;0,061421991;0,009334575;0,006492552;0,009604077;0,023936691;0,133330067;0,54370835;0,185760486;0,026411211
154;41150;0,063207776;0,009671932;0,00600243;0,010085055;0,023620899;0,133171324;0,538784933;0,186852977;0,028602673
155;41276;0,060592112;0,009715089;0,00629906;0,009569726;0,02468747;0,136495784;0,537164454;0,18616145;0,029314856
156;41502;0,060479013;0,009999518;0,006120187;0,009348947;0,025468652;0,137101826;0,535323599;0,185219989;0,030938268
157;41712;0,060246452;0,008942271;0,006520905;0,009901227;0,02522056;0,136771193;0,536152666;0,185126582;0,031118143
158;41975;0,060464562;0,009696248;0,006051221;0,010101251;0,025134008;0,135842764;0,535032758;0,184705182;0,032972007
159;42254;0,060869977;0,009916221;0,006034932;0,010010887;0,024944384;0,137572774;0,531949638;0,184668907;0,034032281
160;42491;0,061212963;0,009296086;0,006001271;0,009790309;0,025181803;0,139676637;0,528864936;0,183733026;0,036242969
161;42728;0,061294701;0,009595581;0,006131811;0,009782812;0,025393185;0,142693316;0,522163453;0,184352181;0,03859296
162;42925;0,060384391;0,009132207;0,006313337;0,01029703;0,025859056;0,143273151;0,520302854;0,18550961;0,038928363
163;43200;0,060902778;0,009212963;0,006412037;0,010069444;0,025324074;0,144236111;0,517013889;0,186041667;0,040787037
164;43239;0,056823701;0,009551562;0,006359999;0,010337889;0,026688869;0,148731469;0,513656653;0,184393719;0,043456139
165;43448;0,056205119;0,009459584;0,006237341;0,010265145;0,026928742;0,152527159;0,509321488;0,185209906;0,043845516
166;43682;0,056476352;0,009065519;0,005997894;0,010851152;0,026830273;0,154274072;0,506318392;0,183553867;0,04663248
167;43985;0,057701489;0,009162214;0,006274866;0,01013982;0,027418438;0,154666364;0,501898374;0,186268046;0,046470388
168;44350;0,059797069;0,009650507;0,006042841;0,009921082;0,026719278;0,154475761;0,499323563;0,184735062;0,049244645
169;44450;0,057412823;0,00935883;0,006096738;0,010213723;0,027626547;0,158875141;0,498425197;0,182227222;0,049651294
170;44617;0,056010041;0,008987606;0,006365287;0,010153081;0,027500728;0,161888966;0,497231997;0,179550396;0,052267073
171;45061;0,059985353;0,009365083;0,005880917;0,010230576;0,02696345;0,158185571;0,494485253;0,183684339;0,051064113
172;45355;0,060919414;0,009811487;0,005291589;0,01067137;0,026766619;0,160070555;0,490089296;0,185051262;0,051328409
173;45419;0,057530989;0,009137145;0,005944649;0,010260023;0,028336159;0,164534666;0,487483212;0,181509941;0,055263216
174;45603;0,056706796;0,008902923;0,006052233;0,010284411;0,028441111;0,16722584;0,485494375;0,180733724;0,056158586
175;45915;0,05784602;0,009343352;0,005640858;0,010889687;0,027572689;0,167352717;0,481650877;0,181247958;0,058455842
176;46097;0,05644619;0,009111222;0,006117535;0,010759919;0,027962774;0,170271384;0,479488904;0,177777296;0,062064776
177;46318;0,056349583;0,009046159;0,006628093;0,010017704;0,028930437;0,170581631;0,478151043;0,179260763;0,061034587
178;46613;0,057365971;0,008967455;0,00622144;0,010576449;0,027846309;0,1703602;0,476047455;0,177160878;0,065453843
179;46887;0,05767057;0,009298953;0,005929149;0,010962527;0,027790219;0,17090025;0,471687248;0,179090153;0,066670932
180;47083;0,057196865;0,009154047;0,006159336;0,010534588;0,029140029;0,173183527;0,470148461;0,178790646;0,0656925
181;47329;0,05698409;0,009148725;0,006106193;0,010416447;0,029601302;0,174692049;0,467852691;0,176192187;0,069006317
182;47601;0,057771896;0,009117456;0,005819205;0,010798092;0,029033004;0,177181152;0,463855801;0,17699208;0,069431314
183;47835;0,057426571;0,009302812;0,005832549;0,010891607;0,029120937;0,179680151;0,461273126;0,179951918;0,06652033
184;47917;0,054281362;0,009140806;0,005947785;0,010872968;0,03059457;0,189807375;0,453513367;0,199469917;0,046371851
185;48067;0,052822102;0,009153889;0,005929224;0,010963863;0,031227245;0,207793289;0,43716063;0,210206587;0,034743171
186;48342;0,053224939;0,008853585;0,006143726;0,011149725;0,030987547;0,218815936;0,42575814;0,218671135;0,026395267
187;48588;0,053716967;0,008458879;0,005886227;0,011463736;0,030851239;0,231456327;0,414032271;0,226105211;0,018029143
188;48832;0,053612385;0,008887615;0,006061599;0,011058322;0,031413827;0,242771134;0,402072412;0,22845675;0,015665957
189;49149;0,054711184;0,009298256;0,005696962;0,010966652;0,031821604;0,249669373;0,390892999;0,239923498;0,007019471
190;49330;0,05414555;0,008412731;0,00618285;0,011027772;0,03164403;0,270484492;0,372207582;0,242610987;0,003284006
191;49611;0,054665296;0,008526335;0,006490496;0,011106408;0,031001189;0,282155167;0,358428574;0,246921046;0,000705489
192;49810;0,053603694;0,008933949;0,006143345;0,011383256;0,031359165;0,289299337;0,350672556;0,248584622;2,01E-05
193;50082;0,054650373;0,008625854;0,006090012;0,011401302;0,03184777;0,290164131;0,345872769;0,25134779;0
194;50404;0,056086819;0,009046901;0,005912229;0,01109039;0,031842711;0,287358146;0,342948972;0,255713832;0
195;50498;0,053388253;0,009049863;0,006000238;0,011624223;0,032674561;0,299655432;0,332032952;0,255574478;0
196;50730;0,05389316;0,008555096;0,005854524;0,011768185;0,033096787;0,309599842;0,319810763;0,257421644;0
197;51041;0,054642346;0,008738073;0,005760075;0,01179444;0,032875531;0,311004878;0,316706177;0,258478478;0
198;51260;0,054369879;0,00895435;0,005618416;0,011763558;0,033261803;0,313051112;0,313012095;0,259968787;0
199;51461;0,053535687;0,00895824;0,005907386;0,011756476;0,033442801;0,31577311;0,311187113;0,259439187;0
200;51713;0,053719568;0,008605186;0,006110649;0,011544486;0,033357183;0,325179355;0,299769884;0,261713689;0
201;52115;0,05652883;0,00909527;0,005794877;0,011685695;0,032773674;0,321327833;0,296997026;0,265796796;0
202;52195;0,054123958;0,008813105;0,005364499;0,011955168;0,033604751;0,334936297;0,288169365;0,263032858;0
203;52261;0,050745298;0,008878514;0,005663879;0,012131417;0,035016552;0,343640573;0,284227244;0,259696523;0
204;52567;0,052219073;0,00865562;0,006049423;0,012041775;0,034394202;0,342077729;0,284836494;0,259725683;0
205;52752;0,05125872;0,008435699;0,006122991;0,012189111;0,03506976;0,344934789;0,282605399;0,25938353;0
206;53074;0,052398538;0,008874402;0,005765535;0,012152843;0,035196141;0,341937672;0,28134303;0,262331839;0
207;53290;0,052204916;0,009063614;0,005779696;0,012310002;0,034734472;0,343366485;0,279958716;0,262582098;0
208;53435;0,050416394;0,008496304;0,006699729;0,01193974;0,03581922;0,3468326;0,278094882;0,261701132;0
209;53714;0,051606657;0,008452173;0,006329821;0,012305917;0,0355587;0,345533753;0,276333917;0,263879063;0
210;53948;0,051660859;0,008304293;0,006061392;0,012586194;0,035663973;0,345425224;0,274579224;0,26571884;0
211;54258;0,052471525;0,009012496;0,00560286;0,012624866;0,035847248;0,343451657;0,273544915;0,267444432;0
212;54434;0,051805857;0,008818018;0,006044017;0,012400338;0,036282471;0,343572032;0,274166881;0,266910387;0
213;54521;0,049448836;0,008528824;0,006107738;0,012527283;0,037049944;0,345444874;0,27385778;0,267034721;0
214;54751;0,049715987;0,008383409;0,005899436;0,013022593;0,037186535;0,344760826;0,272743877;0,268287337;0
215;54956;0,048984642;0,008825242;0,006023;0,01290123;0,03744814;0,345385399;0,272235971;0,268196375;0
216;55194;0,048864007;0,008914012;0,005978911;0,012863717;0,037196072;0,345599159;0,272402797;0,268181324;0
217;55442;0,049908012;0,008008369;0,00661953;0,012697955;0,036957541;0,344846867;0,273474983;0,267486743;0
218;55651;0,049343228;0,008319707;0,005875905;0,013297155;0,037950801;0,344791648;0,275376902;0,265044653;0
219;55985;0,050584978;0,008716621;0,005555059;0,013592927;0,037027775;0,342377423;0,274126998;0,268018219;0
220;56059;0,048341925;0,008544569;0,005797463;0,013682014;0,038495157;0,344833122;0,278902585;0,261403165;0
221;56372;0,049457177;0,008621301;0,005960406;0,013535088;0,038263677;0,343805435;0,277886185;0,26247073;0
222;56597;0,049348905;0,008534021;0,005830698;0,013728643;0,03797021;0,34468258;0,283495592;0,25640935;0
223;56908;0,050678288;0,008135939;0,006115133;0,01344275;0,037868138;0,343220637;0,283826527;0,256712589;0
224;56990;0,047745218;0,008878751;0,005544832;0,014055097;0,038989296;0,344762239;0,280154413;0,259870153;0
225;57175;0,047433319;0,008430258;0,005981635;0,014184521;0,039212943;0,346375164;0,285964145;0,252418015;0
226;57479;0,04866125;0,008107309;0,006158771;0,013726752;0,03907514;0,34428226;0,29405522;0,245933297;0
227;57716;0,048582715;0,008403216;0,005821609;0,013895627;0,039070622;0,344445214;0,297109987;0,24267101;0
228;57998;0,049656885;0,00820718;0,005672609;0,014069451;0,039380668;0,342098003;0,297286113;0,243629091;0
229;58076;0,046749087;0,008178938;0,006061023;0,014377712;0,040584751;0,345082306;0,314277843;0,224688339;0
230;58380;0,047944502;0,008376156;0,005909558;0,014491264;0,040322028;0,343747859;0,327166838;0,212041795;0
231;58638;0,048398649;0,008100549;0,00612231;0,014222859;0,040281046;0,342661755;0,33331628;0,206896552;0
232;58927;0,04878918;0,008332343;0,006109254;0,014237955;0,040287135;0,341439408;0,334328915;0,206475809;0
233;59136;0,048887311;0,008099973;0,006189123;0,014458198;0,040499865;0,34180533;0,337763799;0,202296402;0
234;59148;0,04541151;0,008030703;0,006407655;0,014911747;0,04177656;0,343578819;0,360570095;0,17931291;0
235;59400;0,045858586;0,008097643;0,005909091;0,01510101;0,041632997;0,343619529;0,367154882;0,172626263;0
236;59547;0,044771357;0,007708197;0,006381514;0,015231666;0,042369893;0,343375821;0,376223823;0,16393773;0
237;60768;0,051375724;0,008376119;0,005858346;0,014876251;0,040761585;0,332954845;0,380743154;0,165053976;0
238;61215;0,054284081;0,008478314;0,005962591;0,014391897;0,040235236;0,329233031;0,379939557;0,167475292;0
239;61220;0,05104541;0,00836328;0,006207122;0,014782751;0,041179353;0,331656321;0,39372754;0,153038223;0
