tf;av;max
2247,464;33,1;34,4
2248,464;33,1;34,4
2249,464;33,1;34,4
2250,464;33,1;34,4
2251,464;33,1;34,4
2252,464;33,1;34,4
2253,464;33,1;34,4
2254,464;33,1;34,4
2255,464;33,1;34,4
2256,464;33,0;34,4
2257,464;33,1;34,4
2258,464;33,1;34,4
2259,464;33,1;34,4
2260,464;33,1;34,4
2261,464;33,1;34,4
2262,464;33,1;34,4
2263,464;33,1;34,4
2264,464;33,1;34,4
2265,464;33,1;34,4
2266,464;33,1;34,4
2267,464;33,0;34,4
2268,464;32,9;34,4
2269,464;33,0;34,3
2270,464;33,1;34,4
2271,464;33,1;34,4
2272,464;33,1;34,4
2273,464;33,2;34,4
2274,464;33,1;34,4
2275,464;33,2;34,4
2276,464;33,2;34,4
2277,464;33,2;34,3
2278,464;33,3;34,4
2279,464;33,2;34,3
2280,464;33,2;34,4
2281,464;33,2;34,4
2282,464;33,2;34,4
2283,464;33,1;34,3
2284,464;33,1;34,3
2285,464;33,2;34,3
2286,464;33,2;34,4
2287,464;33,2;34,4
2288,464;33,2;34,4
2289,464;33,2;34,3
2290,464;33,2;34,4
2291,464;33,3;34,3
2292,464;33,2;34,3
2293,464;33,2;34,3
2294,464;33,3;34,3
2295,464;33,3;34,3
2296,464;33,3;34,3
2297,464;33,3;34,3
2298,464;33,2;34,3
2299,464;33,2;34,3
2300,464;33,2;34,3
2301,464;33,2;34,3
2302,464;33,3;34,3
2303,464;33,3;34,3
2304,464;33,2;34,2
2305,464;33,2;34,3
2306,464;33,2;34,3
2307,464;33,2;34,3
2308,464;33,2;34,3
2309,464;33,2;34,2
2310,464;33,2;34,3
2311,464;33,2;34,2
2312,464;33,2;34,2
2313,464;33,2;34,2
2314,464;33,2;34,2
2315,464;33,2;34,2
2316,464;33,2;34,3
2317,464;33,2;34,2
2318,464;33,2;34,3
2319,464;33,2;34,3
2320,464;33,1;34,2
2321,464;33,1;34,2
2322,464;33,1;34,2
2323,464;33,1;34,2
2324,464;33,1;34,3
2325,464;33,1;34,2
2326,464;33,1;34,2
2327,464;33,1;34,2
2328,464;33,1;34,2
2329,464;33,1;34,2
2330,464;33,1;34,2
2331,464;33,1;34,3
2332,464;33,1;34,3
2333,464;33,1;34,2
2334,464;33,1;34,2
2335,464;33,1;34,2
2336,464;33,1;34,2
2337,464;33,2;34,2
2338,464;33,2;34,3
2339,464;33,2;34,2
2340,464;33,1;34,3
2341,464;33,1;34,3
2342,464;33,1;34,3
2343,464;33,1;34,2
2344,464;33,1;34,2
2345,464;33,0;34,2
2346,464;33,1;34,2
2347,464;33,0;34,2
2348,464;33,1;34,3
2349,464;33,1;34,3
2350,464;33,1;34,2
2351,464;33,1;34,2
2352,464;33,1;34,2
2353,464;33,1;34,3
2354,464;33,0;34,2
2355,464;33,0;34,2
2356,464;32,9;34,2
2357,464;32,9;34,2
2358,464;33,0;34,2
2359,464;33,0;34,1
2360,464;33,0;34,1
2361,464;33,0;34,1
2362,464;32,9;34,2
2363,464;32,9;34,1
2364,464;32,8;34,1
2365,464;32,8;34,1
2366,464;32,8;34,0
2367,464;32,9;34,0
2368,464;32,9;34,0
2369,464;32,9;34,1
2370,464;32,8;34,0
2371,464;32,8;34,1
2372,464;32,7;34,1
2373,464;32,8;34,0
2374,464;32,8;34,0
2375,464;32,8;34,1
2376,464;32,8;34,0
2377,464;32,8;34,1
2378,464;32,9;34,1
2379,464;32,8;34,0
2380,464;32,9;34,1
2381,464;32,9;34,1
2382,464;32,9;34,1
2383,464;32,8;34,0
2384,464;32,8;34,1
2385,464;32,8;34,1
2386,464;32,7;34,1
2387,464;32,7;34,2
2388,464;32,8;34,1
2389,464;32,8;34,1
2390,464;32,8;34,1
2391,464;32,8;34,1
2392,464;32,8;34,1
2393,464;32,7;34,1
2394,464;32,8;34,2
2395,464;32,8;34,1
2396,464;32,8;34,0
2397,464;32,8;34,1
2398,464;32,8;34,0
2399,464;32,8;34,0
2400,464;32,8;34,0
2401,464;32,8;34,0
2402,464;32,8;34,0
2403,464;32,8;34,0
2404,464;32,8;34,0
2405,464;32,7;34,0
2406,464;32,7;34,0
2407,464;32,6;34,0
2408,464;32,6;34,0
2409,464;32,6;34,0
2410,464;32,6;34,0
2411,464;32,5;34,0
2412,464;32,5;34,0
2413,464;32,5;33,9
2414,464;32,5;33,9
2415,464;32,4;34,0
2416,464;32,4;34,0
2417,464;32,4;34,0
2418,464;32,4;34,0
2419,464;32,4;34,0
2420,464;32,4;33,9
2421,464;32,4;33,9
2422,464;32,5;34,0
2423,464;32,4;33,9
2424,464;32,5;33,9
2425,464;32,5;34,0
2426,464;32,5;33,9
2427,464;32,5;34,0
2428,464;32,5;34,0
2429,464;32,5;34,0
2430,464;32,5;34,0
2431,464;32,5;34,0
2432,464;32,6;34,0
2433,464;32,6;34,0
2434,464;32,5;33,9
2435,464;32,5;33,9
2436,464;32,5;33,9
2437,464;32,5;34,0
2438,464;32,5;33,9
2439,464;32,5;33,9
2440,464;32,5;33,9
2441,464;32,5;33,9
2442,464;32,5;33,9
2443,464;32,5;33,9
2444,464;32,4;33,9
2445,464;32,4;33,9
2446,464;32,5;33,9
2447,464;32,4;33,9
2448,464;32,4;33,9
2449,464;32,5;33,9
2450,464;32,5;33,9
2451,464;32,5;33,9
2452,464;32,5;33,9
2453,464;32,6;33,9
2454,498;32,5;33,8
2455,498;32,5;33,9
2456,498;32,5;33,9
2459,431;32,7;34,0
2460,464;32,7;34,0
2461,464;32,7;34,0
2462,464;32,6;34,0
2463,464;32,7;34,0
2464,464;32,7;34,1
2465,464;32,7;34,1
2466,464;32,7;34,0
2467,464;32,7;34,0
2468,464;32,7;34,0
2469,464;32,7;34,1
2470,464;32,7;34,0
2471,464;32,7;34,0
2472,464;32,7;34,0
2473,464;32,7;34,0
2474,464;32,7;34,0
2475,464;32,7;34,0
2476,464;32,7;34,0
2477,464;32,7;34,0
2478,464;32,7;34,0
2479,464;32,7;34,0
2480,464;32,7;34,0
2481,464;32,6;34,0
2482,464;32,6;34,0
2483,464;32,6;34,0
2484,464;32,6;34,0
2485,464;32,7;34,1
2486,464;32,6;34,1
2487,464;32,6;34,0
2488,464;32,6;34,1
2489,464;32,6;34,0
2490,464;32,6;34,0
2491,464;32,6;34,0
2492,464;32,6;34,0
2493,464;32,6;34,0
2494,464;32,6;34,1
2495,464;32,6;34,0
2496,464;32,5;34,1
2497,464;32,5;34,0
2498,464;32,5;34,0
2499,464;32,5;34,0
2500,464;32,5;34,1
2501,464;32,4;34,0
2502,464;32,5;34,0
2503,464;32,5;34,0
2504,464;32,5;34,0
2505,464;32,5;34,0
2506,464;32,5;34,0
2507,464;32,5;34,0
2508,464;32,5;34,0
2509,464;32,5;34,0
2510,464;32,5;33,9
2511,464;32,5;33,9
2512,464;32,5;33,9
2513,464;32,5;33,9
2514,464;32,5;33,9
2515,464;32,5;33,9
2516,464;32,5;33,9
2517,464;32,5;33,9
2518,464;32,5;33,9
2519,464;32,4;33,8
2520,464;32,5;33,9
2521,464;32,5;33,9
2522,464;32,4;33,8
2523,464;32,5;33,9
2524,464;32,5;33,9
2525,464;32,4;33,9
2526,464;32,4;33,9
2527,464;32,4;34,0
2528,464;32,3;33,9
2529,464;32,4;34,0
2530,464;32,4;33,9
2531,464;32,4;33,9
2532,464;32,4;33,9
2533,464;32,3;33,9
2534,464;32,3;33,9
2535,464;32,4;33,9
2536,464;32,4;33,9
2537,464;32,4;33,9
2538,464;32,4;33,9
2539,464;32,5;33,8
2540,464;32,5;33,9
2541,464;32,4;33,9
2542,464;32,4;33,9
2543,464;32,5;33,9
2544,464;32,4;33,9
2545,464;32,4;33,9
2546,464;32,4;33,9
2547,464;32,4;33,9
2548,464;32,4;33,9
2549,464;32,4;33,9
2550,464;32,4;33,9
2551,464;32,4;33,9
2552,464;32,3;33,9
2553,464;32,4;33,9
2554,464;32,4;33,9
2555,464;32,4;33,9
2556,464;32,4;33,9
2557,464;32,4;33,9
2558,464;32,4;33,9
2559,464;32,4;33,9
2560,464;32,4;33,9
2561,464;32,4;33,9
2562,464;32,3;33,9
2563,464;32,3;33,9
2564,464;32,2;33,9
2565,464;32,2;33,8
2566,464;32,2;33,8
2567,464;32,2;33,8
2568,464;32,2;33,8
2569,464;32,2;33,8
2570,464;32,2;33,8
2571,464;32,2;33,8
2572,464;32,2;33,8
2573,497;32,3;33,8
2574,497;32,3;33,8
2575,497;32,3;33,8
2576,497;32,4;33,8
2577,497;32,4;33,8
2578,497;32,4;33,8
2579,497;32,3;33,8
2580,497;32,4;33,8
2581,497;32,4;33,7
2582,497;32,3;33,7
2583,497;32,3;33,7
2584,497;32,3;33,7
2585,497;32,2;33,7
2586,497;32,2;33,7
2587,497;32,2;33,7
2588,497;32,2;33,7
2589,497;32,2;33,8
2590,497;32,1;33,7
2591,497;32,1;33,7
2592,497;32,2;33,7
2593,497;32,2;33,7
2594,497;32,2;33,8
2595,497;32,1;33,7
2596,497;32,1;33,7
2597,497;32,1;33,7
2598,497;32,1;33,7
2599,497;32,1;33,6
2600,497;32,1;33,6
2601,497;32,2;33,6
2602,497;32,1;33,6
2603,497;32,2;33,6
2604,497;32,2;33,5
2605,497;32,2;33,6
2606,497;32,2;33,6
2607,497;32,1;33,5
2608,497;32,2;33,5
2609,497;32,2;33,5
2610,497;32,1;33,5
2611,497;32,1;33,6
2612,497;32,2;33,6
2613,497;32,1;33,6
2614,497;32,1;33,7
2615,497;32,1;33,6
2616,497;32,1;33,6
2617,497;32,0;33,6
2618,497;32,1;33,7
2619,497;32,0;33,6
2620,497;32,1;33,6
2621,497;32,1;33,5
2622,497;32,1;33,5
2623,497;32,1;33,6
2624,497;32,1;33,6
2625,497;32,1;33,6
2626,497;32,1;33,5
2627,497;32,1;33,5
2628,497;32,0;33,5
2629,497;32,0;33,5
2630,497;32,1;33,5
2631,497;32,1;33,5
2632,497;32,1;33,5
2633,497;32,0;33,5
2634,497;32,1;33,6
2635,497;32,0;33,5
2636,497;32,1;33,5
2637,497;32,1;33,5
2638,497;32,1;33,5
2639,497;32,0;33,5
2640,497;32,1;33,6
2641,531;32,0;33,5
2642,531;32,1;33,6
2643,531;32,0;33,6
2644,531;32,1;33,6
2645,531;32,1;33,6
2646,531;32,1;33,6
2647,531;32,0;33,6
2648,531;32,1;33,6
2649,531;32,1;33,6
2650,531;32,1;33,6
2651,531;32,0;33,5
2652,531;32,0;33,5
2653,531;32,0;33,6
2654,531;32,0;33,5
2655,531;32,0;33,5
2656,531;32,0;33,5
2657,531;32,0;33,6
2658,531;32,0;33,5
2659,531;32,0;33,6
2660,531;31,9;33,5
2661,531;32,0;33,5
2662,531;31,9;33,5
2663,531;31,9;33,5
2664,531;31,9;33,6
2665,531;31,9;33,5
2666,531;31,9;33,6
2667,531;32,0;33,5
2668,531;32,0;33,5
2669,531;32,0;33,6
2670,531;32,0;33,6
2671,531;32,0;33,5
2672,531;32,0;33,5
2673,531;31,9;33,5
2674,531;32,0;33,6
2675,531;31,9;33,5
2676,531;32,0;33,5
2677,531;32,1;33,6
2678,531;32,0;33,5
2679,531;32,0;33,5
2680,531;32,0;33,5
2681,531;31,9;33,5
2682,531;32,0;33,5
2683,531;32,0;33,5
2684,531;31,9;33,4
2685,531;31,9;33,5
2686,531;31,9;33,5
2687,531;31,9;33,5
2688,531;31,9;33,4
2689,531;31,9;33,5
2690,531;31,9;33,4
2691,531;31,9;33,5
2692,531;31,9;33,4
2693,531;31,9;33,4
2694,531;31,9;33,5
2695,531;31,9;33,4
2696,531;31,9;33,4
2697,531;31,9;33,4
2698,531;31,9;33,4
2699,531;31,9;33,4
2700,531;31,9;33,4
2701,531;31,8;33,4
2702,531;31,8;33,4
2703,531;31,8;33,4
2704,531;31,8;33,3
2705,531;31,8;33,4
2706,531;31,8;33,5
2707,531;31,9;33,4
2708,531;31,9;33,5
2709,531;31,8;33,5
2710,531;31,9;33,4
2711,531;31,9;33,4
2712,531;31,9;33,5
2713,531;31,9;33,5
2714,531;31,9;33,5
2715,531;31,9;33,5
2716,531;32,0;33,5
2717,531;32,0;33,5
2718,531;31,9;33,5
2719,531;31,9;33,4
2720,531;31,9;33,4
2721,531;31,9;33,5
2722,531;31,9;33,5
2723,531;32,0;33,4
2724,531;31,9;33,4
2725,531;31,9;33,4
2726,531;31,9;33,4
2727,531;31,9;33,4
2728,531;31,9;33,4
2729,531;31,9;33,4
2730,531;31,9;33,5
2731,531;31,9;33,4
2732,531;31,9;33,5
2733,531;31,9;33,4
2734,531;31,9;33,4
2735,531;31,8;33,3
2736,531;31,9;33,4
2737,531;31,9;33,4
2738,531;31,9;33,4
2739,531;31,8;33,3
2740,531;31,9;33,4
2741,531;31,9;33,3
2742,531;31,8;33,4
2743,531;31,8;33,4
2744,531;31,8;33,4
2745,531;31,9;33,4
2746,531;31,9;33,4
2747,531;31,9;33,4
2748,531;31,9;33,4
2749,531;31,9;33,3
2750,531;31,8;33,4
2751,531;31,9;33,3
2752,531;31,9;33,4
2753,531;31,8;33,3
2754,531;31,9;33,3
2755,531;31,8;33,3
2756,531;31,9;33,4
2757,564;31,8;33,4
2758,564;31,8;33,4
2759,564;31,8;33,4
2760,564;31,8;33,4
2761,564;31,7;33,3
2762,564;31,7;33,3
2763,564;31,7;33,3
2764,564;31,7;33,3
2765,564;31,7;33,4
2766,564;31,7;33,3
2767,564;31,7;33,3
2768,564;31,7;33,3
2769,564;31,7;33,3
2770,564;31,7;33,3
2771,564;31,7;33,3
2772,564;31,7;33,3
2773,564;31,7;33,3
2774,564;31,8;33,3
2775,564;31,7;33,3
2776,564;31,7;33,3
2777,564;31,8;33,3
2778,564;31,8;33,3
2779,564;31,8;33,2
2780,564;31,8;33,3
2781,564;31,8;33,4
2782,564;31,8;33,4
2783,564;31,7;33,4
2784,564;31,7;33,3
2785,564;31,7;33,3
2786,564;31,7;33,3
2787,564;31,7;33,3
2788,564;31,7;33,2
2789,564;31,7;33,3
2790,564;31,7;33,2
2791,564;31,6;33,2
2792,564;31,6;33,3
2793,564;31,7;33,2
2794,564;31,7;33,2
2795,564;31,7;33,3
2796,564;31,7;33,3
2797,564;31,6;33,3
2798,564;31,7;33,3
2799,564;31,7;33,3
2800,564;31,7;33,2
2801,564;31,7;33,2
2802,564;31,7;33,2
2803,564;31,6;33,2
2804,564;31,7;33,2
2805,564;31,7;33,3
2806,564;31,7;33,3
2807,564;31,7;33,3
2808,564;31,7;33,3
2809,564;31,7;33,3
2810,564;31,7;33,3
2811,564;31,7;33,3
2812,564;31,7;33,2
2813,564;31,7;33,2
2814,564;31,7;33,2
2815,564;31,6;33,2
2816,597;31,6;33,2
2817,597;31,6;33,2
2818,597;31,6;33,2
2819,597;31,7;33,2
2820,597;31,7;33,2
2821,597;31,7;33,3
2822,597;31,7;33,2
2823,597;31,7;33,3
2824,597;31,7;33,2
2825,597;31,7;33,3
2826,597;31,8;33,3
2827,597;31,7;33,2
2828,597;31,7;33,2
2829,597;31,7;33,3
2830,597;31,7;33,2
2831,597;31,7;33,2
2832,597;31,8;33,2
2833,597;31,8;33,2
2834,597;31,8;33,3
2835,597;31,8;33,2
2836,597;31,8;33,3
2837,597;31,8;33,3
2838,597;31,8;33,2
2839,597;31,8;33,2
2840,597;31,7;33,2
2841,597;31,7;33,2
2842,597;31,7;33,3
2843,597;31,7;33,2
2844,597;31,7;33,2
2845,597;31,7;33,3
2846,597;31,7;33,2
2847,597;31,7;33,2
2848,597;31,6;33,2
2849,597;31,6;33,2
2850,597;31,6;33,2
2851,597;31,6;33,2
2852,597;31,6;33,2
2853,597;31,6;33,2
2854,597;31,6;33,2
2855,597;31,6;33,2
2856,597;31,6;33,2
2857,597;31,6;33,2
2858,597;31,6;33,2
2859,597;31,6;33,2
2860,597;31,6;33,2
2861,597;31,5;33,2
2862,597;31,7;33,2
2863,597;31,7;33,2
2864,597;31,7;33,2
2865,597;31,7;33,2
2866,597;31,7;33,2
2867,597;31,7;33,2
2868,597;31,7;33,2
2869,597;31,7;33,2
2870,597;31,7;33,2
2871,597;31,8;33,2
2872,597;31,7;33,2
2873,597;31,7;33,2
2874,597;31,8;33,2
2875,597;31,7;33,2
2876,597;31,7;33,3
2877,597;31,7;33,2
2878,597;31,7;33,2
2879,597;31,7;33,2
2880,597;31,7;33,2
2881,597;31,7;33,1
2882,597;31,7;33,2
2883,597;31,7;33,2
2884,597;31,8;33,2
2885,597;31,7;33,2
2886,597;31,7;33,2
2887,597;31,7;33,2
2888,597;31,7;33,2
2889,597;31,7;33,2
2890,597;31,7;33,1
2891,597;31,7;33,2
2892,597;31,7;33,1
2893,597;31,7;33,2
2894,597;31,7;33,2
2895,597;31,6;33,1
2896,597;31,6;33,1
2897,597;31,7;33,1
2898,597;31,6;33,1
2899,597;31,6;33,1
2900,597;31,5;33,1
2901,597;31,6;33,1
2902,597;31,7;33,1
2903,597;31,7;33,1
2904,597;31,6;33,1
2905,597;31,7;33,1
2906,597;31,6;33,1
2907,597;31,7;33,1
2908,597;31,6;33,1
2909,597;31,7;33,1
2910,597;31,6;33,1
2911,597;31,5;33,1
2912,597;31,6;33,1
2913,597;31,6;33,1
2914,597;31,6;33,1
2915,597;31,6;33,1
2916,597;31,6;33,1
2917,597;31,6;33,1
2918,597;31,6;33,1
2919,597;31,5;33,1
2920,597;31,5;33,1
2921,597;31,5;33,1
2922,597;31,5;33,1
2923,597;31,5;33,1
2924,597;31,5;33,1
2925,597;31,5;33,0
2926,597;31,5;33,0
2927,597;31,5;33,0
2928,597;31,5;33,1
2929,597;31,5;33,0
2930,597;31,5;33,0
2931,597;31,4;33,0
2932,597;31,4;33,0
2933,597;31,5;33,0
2934,597;31,5;33,0
2935,597;31,5;33,0
2936,597;31,5;33,0
2937,597;31,5;32,9
2938,597;31,5;32,9
2939,597;31,6;33,0
2940,597;31,5;33,0
2941,597;31,5;33,0
2942,597;31,5;32,9
2943,597;31,5;33,0
2944,597;31,5;33,0
2945,597;31,5;33,0
2946,597;31,5;33,0
2947,597;31,5;33,0
2948,597;31,5;33,0
2949,597;31,5;33,0
2950,597;31,5;33,0
2951,597;31,5;33,0
2952,597;31,5;33,0
2953,597;31,5;33,0
2954,597;31,5;33,0
2955,597;31,5;33,0
2956,597;31,5;33,0
2957,597;31,5;33,0
2958,597;31,4;32,9
2959,597;31,5;32,9
2960,597;31,5;33,0
2961,597;55,9;74,4
2963,797;31,4;32,9
2964,797;31,5;32,9
2965,797;31,5;33,0
2966,797;31,4;33,0
2967,797;31,4;33,0
2968,797;31,4;33,0
2969,797;31,4;33,0
2970,797;31,5;33,0
2971,797;31,4;33,0
2972,797;31,4;32,9
2973,797;31,4;32,9
2974,797;31,4;32,9
2975,797;31,4;32,9
2976,797;31,4;33,0
2977,797;31,4;33,0
2978,797;31,4;32,9
2979,797;31,4;32,9
2980,797;31,4;33,0
2981,797;31,4;33,0
2982,797;31,4;33,0
2983,797;31,4;33,0
2984,797;31,4;33,0
2985,797;31,4;33,0
2986,797;31,4;33,0
2987,797;31,4;33,0
2988,797;31,4;32,9
2989,797;31,4;32,9
2990,797;31,4;33,0
2991,797;31,3;33,0
2992,797;31,3;32,9
2993,797;31,4;32,9
2994,797;31,4;33,0
2995,797;31,4;32,9
2996,797;31,4;32,9
2997,797;31,3;32,9
2998,797;31,4;33,0
2999,797;31,3;32,9
3000,797;31,3;32,9
3001,797;31,3;32,9
3002,797;31,3;32,9
3003,797;31,3;32,9
3004,797;31,3;32,9
3005,797;31,3;32,9
3006,797;31,3;32,9
3007,797;31,3;32,9
3008,797;31,3;32,8
3009,797;31,3;32,8
3010,797;31,4;32,9
3011,797;31,4;32,9
3012,797;31,3;32,8
3013,797;31,2;32,8
3014,797;31,3;32,9
3015,797;31,3;32,9
3016,797;31,3;32,9
3017,797;31,3;32,9
3018,797;31,3;32,9
3019,797;31,3;32,9
3020,797;31,3;32,9
3021,797;31,3;32,9
3022,797;31,3;32,9
3023,797;31,3;32,8
3024,797;31,3;32,9
3025,797;31,3;32,8
3026,797;31,4;32,9
3027,797;31,4;32,9
3028,797;31,4;32,9
3029,797;31,4;32,9
3030,797;31,4;32,9
3031,797;31,4;32,9
3032,797;31,3;32,9
3033,797;31,3;32,9
3034,797;31,4;32,9
3035,797;31,4;32,9
3036,797;31,4;32,9
3037,797;31,4;32,8
3038,797;31,3;32,9
3039,797;31,3;33,0
3040,797;31,4;32,9
3041,797;31,3;32,9
3042,797;31,3;32,9
3043,797;31,3;32,9
3044,797;31,3;32,9
3045,797;31,3;32,9
3046,797;31,3;32,9
3047,797;31,3;32,9
3048,797;31,3;33,0
3049,797;31,3;32,9
3050,797;31,3;32,9
3051,797;31,3;32,9
3052,797;31,3;32,9
3053,797;31,3;32,9
3054,797;31,3;32,9
3055,797;31,3;32,9
3056,797;31,2;32,9
3057,797;31,2;32,9
3058,797;31,2;32,9
3059,797;31,2;32,9
3060,797;31,1;32,8
3061,797;31,1;32,8
3062,797;31,1;32,8
3063,797;31,0;32,8
3064,797;31,0;32,7
3065,797;31,0;32,8
3066,797;30,9;32,8
3067,797;31,0;32,7
3068,797;31,0;32,8
3069,797;30,9;32,7
3070,797;30,9;32,7
3071,797;30,9;32,7
3072,797;31,0;32,7
3073,797;31,0;32,7
3074,797;31,0;32,8
3075,797;31,0;32,7
3076,797;31,0;32,7
3077,797;31,0;32,7
3078,797;31,1;32,8
3079,797;31,1;32,7
3080,797;31,1;32,7
3081,797;31,1;32,7
3082,797;31,1;32,7
3083,797;31,1;32,7
3084,797;31,0;32,7
3085,797;31,1;32,7
3086,797;31,0;32,7
3087,797;31,1;32,7
3088,797;31,1;32,8
3089,797;31,1;32,8
3090,797;31,0;32,8
3091,797;31,0;32,8
3092,797;31,0;32,8
3093,797;31,0;32,7
3094,797;31,0;32,7
3095,797;31,0;32,7
3096,797;31,1;32,7
3097,797;31,1;32,8
3098,797;31,1;32,7
3099,797;31,1;32,7
3100,797;31,1;32,8
3101,797;31,1;32,7
3102,797;31,0;32,8
3103,797;31,1;32,8
3104,797;31,1;32,8
3105,797;31,0;32,7
3106,797;31,0;32,7
3107,797;31,0;32,7
3108,797;31,0;32,7
3109,797;31,0;32,7
3110,797;31,0;32,7
3111,797;31,0;32,7
3112,797;31,0;32,7
3113,797;31,0;32,7
3114,797;31,0;32,7
3115,797;31,0;32,7
3116,797;31,1;32,7
3117,797;31,0;32,7
3118,797;31,0;32,7
3119,797;31,0;32,7
3120,797;31,0;32,7
3121,797;30,9;32,7
3122,797;30,9;32,7
3123,797;31,0;32,7
3124,797;31,0;32,7
3125,797;30,9;32,7
3126,797;30,9;32,7
3127,797;30,9;32,7
3128,797;30,9;32,7
3129,797;30,9;32,7
3130,797;30,9;32,7
3131,797;30,9;32,7
3132,797;30,9;32,7
3133,797;30,9;32,7
3134,797;30,9;32,7
3135,797;30,9;32,7
3136,797;30,9;32,8
3137,797;30,9;32,7
3138,797;30,9;32,7
3139,797;30,9;32,7
3140,797;31,0;32,7
3141,797;30,9;32,7
3142,797;30,9;32,6
3143,797;30,9;32,7
3144,797;30,9;32,6
3145,797;30,9;32,7
3146,797;30,9;32,7
3147,797;30,9;32,6
3148,797;30,9;32,7
3149,797;30,9;32,6
3150,797;30,9;32,6
3151,797;30,9;32,6
3152,797;30,9;32,6
3153,797;30,9;32,6
3154,797;30,9;32,6
3155,797;30,9;32,6
3156,797;30,9;32,6
3157,797;31,0;32,6
3158,797;31,0;32,6
3159,797;30,9;32,6
3160,797;31,0;32,6
3161,797;31,0;32,7
3162,797;30,9;32,6
3163,797;30,9;32,6
3164,797;30,9;32,7
3165,797;30,9;32,7
3166,797;30,9;32,7
3167,797;30,9;32,6
3168,797;30,9;32,7
3169,797;30,9;32,7
3170,797;30,9;32,7
3171,797;30,9;32,6
3172,797;31,0;32,7
3173,797;30,9;32,7
3174,797;30,9;32,7
3175,797;31,0;32,6
3176,83;30,9;32,6
3177,83;30,9;32,6
3178,83;30,9;32,6
3179,83;30,9;32,7
3180,83;30,9;32,6
3181,83;30,9;32,6
3182,83;30,9;32,6
3183,83;30,9;32,6
3184,83;30,9;32,6
3185,83;30,9;32,7
3186,83;30,9;32,6
3187,83;30,9;32,6
3188,83;30,8;32,6
3189,83;30,8;32,6
3190,83;30,8;32,6
3191,83;30,9;32,6
3192,83;30,8;32,6
3193,83;30,8;32,6
3194,83;30,9;32,5
3195,83;30,9;32,6
3196,83;30,9;32,6
3197,83;30,9;32,6
3198,83;30,8;32,5
3199,83;30,8;32,5
3200,83;30,8;32,5
3201,83;30,8;32,5
3202,83;30,8;32,5
3203,83;30,8;32,5
3204,83;30,8;32,6
3205,83;30,8;32,6
3206,83;30,9;32,6
3207,83;30,8;32,6
3208,83;30,8;32,6
3209,83;30,8;32,6
3210,83;30,8;32,6
3211,83;30,8;32,6
3212,83;30,8;32,6
3213,83;30,8;32,6
3214,83;30,8;32,6
3215,83;30,8;32,6
3216,83;30,8;32,6
3217,83;30,8;32,6
3218,83;30,8;32,5
3219,83;30,8;32,5
3220,83;30,7;32,5
3221,83;30,7;32,5
3222,83;30,7;32,5
3223,83;30,8;32,6
3224,83;30,8;32,5
3225,83;30,9;32,6
3226,83;30,8;32,6
3227,83;30,9;32,5
3228,83;30,8;32,5
3229,83;30,9;32,5
3230,83;30,8;32,5
3231,83;30,9;32,5
3232,83;30,9;32,6
3233,83;30,9;32,5
3234,83;30,8;32,5
3235,83;30,8;32,5
3236,83;30,8;32,5
3237,83;30,8;32,5
3238,83;30,8;32,6
3239,83;30,7;32,5
3240,83;30,7;32,5
3241,83;30,8;32,6
3242,83;30,7;32,5
3243,83;30,7;32,5
3244,83;30,7;32,5
3245,83;30,7;32,5
3246,83;30,7;32,5
3247,83;30,7;32,5
3248,83;30,7;32,6
3249,83;30,7;32,5
3250,83;30,7;32,5
3251,83;30,7;32,5
3252,83;30,7;32,5
3253,83;30,8;32,5
3254,83;30,8;32,5
3255,83;30,8;32,5
3256,83;30,8;32,5
3257,83;30,8;32,5
3258,83;30,8;32,5
3259,83;30,8;32,5
3260,83;30,8;32,5
3261,83;30,8;32,5
3262,83;30,8;32,5
3263,83;30,8;32,5
3264,83;30,8;32,5
3265,83;30,8;32,5
3266,83;30,8;32,5
3267,83;30,8;32,5
3268,83;30,8;32,5
3269,83;30,8;32,5
3270,83;30,8;32,5
3271,83;30,8;32,5
3272,83;30,8;32,5
3273,83;30,8;32,5
3274,83;30,8;32,5
3275,83;30,8;32,5
3276,83;30,8;32,5
3277,83;30,8;32,5
3278,83;30,8;32,5
3279,83;30,8;32,5
3280,83;30,8;32,5
3281,83;30,8;32,5
3282,83;30,8;32,5
3283,83;30,8;32,5
3284,83;30,8;32,5
3285,83;30,8;32,5
3286,83;30,8;32,5
3287,83;30,7;32,4
3288,83;30,8;32,5
3289,83;30,8;32,5
3290,83;30,8;32,5
3291,83;30,7;32,4
3292,83;30,8;32,5
3293,83;30,8;32,5
3294,83;30,7;32,4
3295,83;30,8;32,4
3296,83;30,8;32,5
3297,83;30,8;32,5
3298,83;30,8;32,5
3299,83;30,8;32,5
3300,83;30,8;32,5
3301,83;30,8;32,5
3302,83;30,8;32,5
3303,83;30,7;32,5
3304,83;30,7;32,5
3305,83;30,7;32,5
3306,83;30,6;32,5
3307,83;30,6;32,5
3308,83;30,6;32,5
3309,83;30,6;32,4
3310,83;30,6;32,4
3311,83;30,6;32,4
3312,83;30,7;32,5
3313,83;30,7;32,5
3314,83;30,7;32,5
3315,83;30,7;32,5
3316,83;30,7;32,4
3317,83;30,8;32,5
3318,83;30,8;32,4
3319,83;30,8;32,4
3320,83;30,8;32,4
3321,83;30,7;32,4
3322,83;30,8;32,4
3323,83;30,7;32,4
3324,83;30,7;32,4
3325,83;30,7;32,4
