FLIR: tiempo;FLIR: area;FLIR: rango 1;FLIR: rango 2;FLIR: rango 3;FLIR: rango 4;FLIR: rango 5;FLIR: rango 6;FLIR: rango 7;FLIR: rango 8;FLIR: rango 9
236;79588;0,033120571;0,006923154;0,006571342;0,019663768;0,116324069;0,525393275;0,29200382;0;0
237;79806;0,033882164;0,006778939;0,006741348;0,019384507;0,116244393;0,535874496;0,281094153;0;0
238;79949;0,033934133;0,006679258;0,006754306;0,019637519;0,119100927;0,53836821;0,275525648;0;0
239;80093;0,033810695;0,006704706;0,006792104;0,02005169;0,120484936;0,546839299;0,265316569;0;0
240;80246;0,033883309;0,006704384;0,006903771;0,020125614;0,120903223;0,543541111;0,267938589;0;0
241;80385;0,033774958;0,006866953;0,00663059;0,020936742;0,122037694;0,552752379;0,257000684;0;0
242;80601;0,034801057;0,006712076;0,006712076;0,021017109;0,122144887;0,549596159;0,259016638;0;0
243;80658;0,033573855;0,007091671;0,006806516;0,021535372;0,125976345;0,568796648;0,236219594;0;0
244;80897;0,034673721;0,007083081;0,006774046;0,021718976;0,125937921;0,57109658;0,232715675;0;0
245;80924;0,033364638;0,007216648;0,00698186;0,02211952;0,131308388;0,588749938;0,210259008;0;0
246;81127;0,034242607;0,007223243;0,006952063;0,022446288;0,131103085;0,589495482;0,208537232;0;0
247;81338;0,034989796;0,007376626;0,007216799;0,022424943;0,130590868;0,583638644;0,213762325;0;0
248;81497;0,035338724;0,00753402;0,007006393;0,022749304;0,131145932;0,592733475;0,203492153;0;0
249;81603;0,035109003;0,007475215;0,007168854;0,023173168;0,132642182;0,607342867;0,18708871;0;0
250;81736;0,035296565;0,007206127;0,007438583;0,023318978;0,134726436;0,615444847;0,176568464;0;0
251;81919;0,035864696;0,007226651;0,007690524;0,023547651;0,133754074;0,616377153;0,175539252;0;0
252;81988;0,035444211;0,007049812;0,007793823;0,023918134;0,137483534;0,623603454;0,16470703;0;0
253;82145;0,035948627;0,006902429;0,008034573;0,023969809;0,138413781;0,622740276;0,163990505;0;0
254;82310;0,036253189;0,00721662;0,00796987;0,024079699;0,140724092;0,630057101;0,153699429;0;0
255;82492;0,037191485;0,006921883;0,008158367;0,024159919;0,139831741;0,643747272;0,139989332;0;0
256;82643;0,037607541;0,007006038;0,008216062;0,02383747;0,139745653;0,64516051;0,138426727;0;0
257;82632;0,036329751;0,006922258;0,008059832;0,024615161;0,141276987;0,655254623;0,127541388;0;0
258;82715;0,036087771;0,006891132;0,008100103;0,025340023;0,142731064;0,657764613;0,123085293;0;0
259;82876;0,036476181;0,007131136;0,008217095;0,025785511;0,145108355;0,65836913;0,118912592;0;0
260;83028;0,036891169;0,00726261;0,008033435;0,026485041;0,148058486;0,661331117;0,111938141;0;0
261;83093;0,036368888;0,007521693;0,007930873;0,02699385;0,147966736;0,668624313;0,104593648;0;0
262;83264;0,037086856;0,007542275;0,008094735;0,026854343;0,148707725;0,678036126;0,09367794;0;0
263;83478;0,038237619;0,007558878;0,008229713;0,026521958;0,148625985;0,676729198;0,094096648;0;0
264;83503;0,037292073;0,007820078;0,008107493;0,026969091;0,150222148;0,681807839;0,087781277;0;0
265;83541;0,036808274;0,007601058;0,008247447;0,027208197;0,151470535;0,688787541;0,079876947;0;0
266;83678;0,037106527;0,00772007;0,008365401;0,026697579;0,151939578;0,692129353;0,076041492;0;0
267;83622;0,035397383;0,007940494;0,008418837;0,027492765;0,153679654;0,704372055;0,062698811;0;0
268;83730;0,035686134;0,007763048;0,008539353;0,027278156;0,155105697;0,707249492;0,05837812;0;0
269;83841;0,035865507;0,007609642;0,008790449;0,027647571;0,15744087;0,707279255;0,055366706;0;0
270;83919;0,035617679;0,007817062;0,008758446;0,027800617;0,15816442;0,713843111;0,047998665;0;0
271;83979;0,035342169;0,007859108;0,008799819;0,028614296;0,159944748;0,721108849;0,038331011;0;0
272;84203;0,036910799;0,007565051;0,008918922;0,028217522;0,159483629;0,722468321;0,036435756;0;0
273;84369;0,037632306;0,007538314;0,009043606;0,02797236;0,15825718;0,720015646;0,03954059;0;0
274;84428;0,037144075;0,007829156;0,009025442;0,027739612;0,157447766;0,731653006;0,029160942;0;0
275;84526;0,037503253;0,007429667;0,009263422;0,027991387;0,158542934;0,739299151;0,019970187;0;0
276;84661;0,038010418;0,007559561;0,009473075;0,028749956;0,158738971;0,73859274;0,018875279;0;0
277;84658;0,037149472;0,007441707;0,009910463;0,029459708;0,159299771;0,738630726;0,018108153;0;0
278;84734;0,037068945;0,007446834;0,010102202;0,030802275;0,164078174;0,734734581;0,015766988;0;0
279;84853;0,037441222;0,007495315;0,01012339;0,030959424;0,164684808;0,735460149;0,013835692;0;0
280;84977;0,037798463;0,007672664;0,009990939;0,030490603;0,164185603;0,74052979;0,009331937;0;0
281;85016;0,037416486;0,007680907;0,010162793;0,031617578;0,165992284;0,738049308;0,009080644;0;0
282;85206;0,038506678;0,007710725;0,010128395;0,031547074;0,167769875;0,734337957;0,009999296;0;0
283;85238;0,038034679;0,007672634;0,010453084;0,031605622;0,168821418;0,735470095;0,007942467;0;0
284;85386;0,038811983;0,007811585;0,010399831;0,032054435;0,169676528;0,73603401;0,005211627;0;0
285;85470;0,038844039;0,007733708;0,01037791;0,032081432;0,172025272;0,734737335;0,004200304;0;0
286;85462;0,038063701;0,007664225;0,01067141;0,032388664;0,175972947;0,732922234;0,002316819;0;0
287;85606;0,038618788;0,007826554;0,010630096;0,032042147;0,176296054;0,731817863;0,002768498;0;0
288;85687;0,038687315;0,007889178;0,010433321;0,031918494;0,177903299;0,730437523;0,002730869;0;0
289;85763;0,038618052;0,007952147;0,010482376;0,032484871;0,177535767;0,73099122;0,001935567;0;0
290;85752;0,037701745;0,008058121;0,010775259;0,03288553;0,181978263;0,727120067;0,001481015;0;0
291;85900;0,038405122;0,008137369;0,010896391;0,033038417;0,180616997;0,725855646;0,003050058;0;0
292;86098;0,039745406;0,008211573;0,010917791;0,032939209;0,179063393;0,727229436;0,001893191;0;0
293;85998;0,03815205;0,007953673;0,011279332;0,034163585;0,200109305;0,706609456;0,001732598;0;0
294;86176;0,039164036;0,008099703;0,011267638;0,03429029;0,19467137;0,711532213;0,000974749;0;0
295;86195;0,038482511;0,008341551;0,011415975;0,035663322;0,186762573;0,718487151;0,000846917;0;0
296;86283;0,038767776;0,008240325;0,011612948;0,035522641;0,197860529;0,707300395;0,000695386;0;0
297;86367;0,038950062;0,008139683;0,011914273;0,03596281;0,201130061;0,703497864;0,000405247;0;0
298;86328;0,038098879;0,007923269;0,012267167;0,036836252;0,202576221;0,701811695;0,000486517;0;0
299;86419;0,038024046;0,008192643;0,012381536;0,037341325;0,203265486;0,700332103;0,000462861;0;0
300;86489;0,038155141;0,008290072;0,012487137;0,038039519;0,21997017;0,682514539;0,000543422;0;0
301;86598;0,038615211;0,008198804;0,012529158;0,038245687;0,226102219;0,676043327;0,000265595;0;0
302;86772;0,039759369;0,008193887;0,012607754;0,037823261;0,231987277;0,669536256;9,22E-05;0;0
303;86800;0,039285714;0,008306452;0,012718894;0,038041475;0,23;0,671589862;5,76E-05;0;0
304;86959;0,040260353;0,008302763;0,01262664;0,038190412;0,24279258;0,657804253;2,30E-05;0;0
305;87035;0,040500948;0,008364451;0,012615614;0,0388924;0,23141265;0,668202447;1,15E-05;0;0
306;87071;0,040323414;0,008246144;0,012886036;0,039496503;0,235692711;0,663355193;0;0;0
307;87060;0,039478521;0,008339076;0,013163336;0,040615667;0,244968987;0,653434413;0;0;0
308;87237;0,040521797;0,008551417;0,013216869;0,040120591;0,243211023;0,654378303;0;0;0
309;87247;0,040093069;0,008493129;0,013536282;0,041067315;0,251939895;0,644870311;0;0;0
310;87127;0,03822007;0,008573691;0,013772998;0,042420834;0,26036705;0,636645357;0;0;0
311;87347;0,040001374;0,008494854;0,013784102;0,042245297;0,254341878;0,641132495;0;0;0
312;87278;0,038703912;0,008444281;0,014127271;0,042931781;0,266183918;0,629608836;0;0;0
313;87489;0,040153619;0,008641086;0,01419607;0,042736801;0,254614866;0,639657557;0;0;0
314;87458;0,0393446;0,008529809;0,014418349;0,042717647;0,272587985;0,62240161;0;0;0
315;87593;0,040083112;0,008699325;0,014247714;0,04297147;0,270592399;0,62340598;0;0;0
316;87583;0,03947113;0,008620394;0,014386354;0,04336458;0,278707055;0,615450487;0;0;0
317;87651;0,039508962;0,008647933;0,014557735;0,043148395;0,279209593;0,614927382;0;0;0
318;87869;0,041220453;0,008694762;0,014658184;0,042847876;0,276752894;0,615825832;0;0;0
319;87839;0,040335159;0,0087205;0,014845342;0,04370496;0,279101538;0,613292501;0;0;0
320;87905;0,040418634;0,008827712;0,014925203;0,044104431;0,28595643;0,60576759;0;0;0
321;88023;0,041125615;0,008702271;0,014825671;0,043636322;0,287947468;0,603762653;0;0;0
322;87988;0,040187298;0,008728463;0,015183889;0,044642451;0,297654226;0,593603673;0;0;0
323;88076;0,040567237;0,008697034;0,015100595;0,044824924;0,298378673;0,592431536;0;0;0
324;88174;0,041100551;0,008721392;0,015310636;0,044434867;0,296379885;0,594052669;0;0;0
325;88154;0,040349842;0,008848152;0,015484266;0,045397827;0,295505592;0,59441432;0;0;0
326;88310;0,04144491;0,008696637;0,015502208;0,045317631;0,28902729;0,600011324;0;0;0
327;88498;0,042633732;0,008960654;0,015480576;0,045085765;0,288017808;0,599821465;0;0;0
328;88454;0,041716598;0,008987722;0,015861352;0,046114365;0,296131322;0,59118864;0;0;0
329;88495;0,041663371;0,008938358;0,015955704;0,046578903;0,301847562;0,585016103;0;0;0
330;88511;0,041486369;0,008857656;0,016336952;0,047881054;0,308266769;0,577171199;0;0;0
331;88503;0,040687886;0,009073139;0,016711298;0,04899269;0,314396122;0,570138865;0;0;0
332;88770;0,043055086;0,008910668;0,016492058;0,048597499;0,301768616;0,581176073;0;0;0
333;88681;0,041643644;0,008998545;0,016734137;0,050247516;0,307190943;0,575185214;0;0;0
334;88733;0,041529082;0,009218667;0,016915916;0,049958865;0,301421117;0,580956352;0;0;0
335;88904;0,042753982;0,009223432;0,016827139;0,049592819;0,302641051;0,578961577;0;0;0
336;88917;0,042556541;0,009199591;0,017072101;0,050204123;0,31234747;0,568620174;0;0;0
337;88969;0,042632827;0,009182974;0,017253201;0,050916611;0,320201418;0,559812969;0;0;0
338;89005;0,042536936;0,009089377;0,017729341;0,051367901;0,32124038;0,558036065;0;0;0
339;89108;0,043048884;0,009191094;0,01757418;0,051577861;0,324157202;0,554450779;0;0;0
340;89148;0,042827657;0,009422533;0,017656033;0,052362364;0,324729663;0,55300175;0;0;0
341;89066;0,041721869;0,009453664;0,018132621;0,053376148;0,328082546;0,549233153;0;0;0
342;89300;0,043729003;0,009451288;0,018073908;0,052889138;0,322407615;0,553449048;0;0;0
343;89281;0,043043873;0,009430898;0,018234563;0,0530236;0,329084576;0,547182491;0;0;0
344;89382;0,043577007;0,009297174;0,018370589;0,053209819;0,326665324;0,548880088;0;0;0
345;89471;0,043924847;0,009455578;0,018408199;0,053771613;0,324082664;0,550357099;0;0;0
346;89475;0,043621123;0,009566918;0,018932663;0,054193909;0,327175189;0,546510198;0;0;0
347;89426;0,042705701;0,009650437;0,019211415;0,05563259;0,33512625;0,537673607;0;0;0
348;89548;0,043574396;0,009704293;0,019319248;0,055646134;0,333698128;0,538057801;0;0;0
349;89499;0,042726734;0,009709606;0,019463905;0,056447558;0,337635057;0,53401714;0;0;0
350;89606;0,043289512;0,009731491;0,019474142;0,056324353;0,329308305;0,541872196;0;0;0
351;89589;0,042795432;0,00953242;0,019600621;0,057484736;0,334873701;0,53571309;0;0;0
352;89693;0,043381312;0,009655157;0,019856622;0,057484977;0,339190349;0,530431583;0;0;0
353;89814;0,044068853;0,009853698;0,019885541;0,05716258;0,34440065;0,524628677;0;0;0
354;89918;0,04461843;0,010020241;0,019751329;0,056696101;0,35372228;0,515191619;0;0;0
355;89899;0,043971568;0,010189212;0,019599773;0,058232016;0,356522319;0,511485111;0;0;0
356;90032;0,04500622;0,010118624;0,019992891;0,057923849;0,356539897;0,510418518;0;0;0
357;89944;0,043816152;0,010117406;0,020168105;0,059336921;0,363070355;0,503491061;0;0;0
358;90012;0,043938586;0,010176421;0,020452829;0,060114207;0,365417944;0,499900013;0;0;0
359;89975;0,043323145;0,010036121;0,020850236;0,061450403;0,367390942;0,496949153;0;0;0
360;90152;0,044624634;0,010249357;0,020931316;0,060741858;0,365826604;0,497626231;0;0;0
361;90150;0,044303938;0,010271769;0,020965058;0,060654465;0,380277316;0,483527454;0;0;0
362;90293;0,045097627;0,010587753;0,020721429;0,060104327;0,382366296;0,481122568;0;0;0
363;90194;0,043938621;0,010455241;0,020866133;0,061667073;0,389715502;0,47335743;0;0;0
364;90311;0,044701088;0,010386332;0,02138167;0,063148454;0,380950272;0,479432184;0;0;0
365;90463;0,045764567;0,010634182;0,021301527;0,063086566;0,382697899;0,47651526;0;0;0
366;90379;0,044667456;0,010522356;0,022007325;0,064030361;0,393310393;0,46546211;0;0;0
367;90600;0,046368653;0,010651214;0,021732892;0,06312362;0,390077263;0,468046358;0;0;0
368;90516;0,045362146;0,010550621;0,022062398;0,064994034;0,39821689;0,458813911;0;0;0
369;90572;0,045543877;0,010610343;0,022059798;0,065925452;0,3954423;0,460418231;0;0;0
370;91431;0,05232361;0,010937209;0,021655675;0,064420164;0,371197953;0,479465389;0;0;0
371;91305;0,050774875;0,011018017;0,022156508;0,065746673;0,38387821;0,466425716;0;0;0
372;91344;0,050851725;0,010958574;0,022398844;0,066244088;0,385126555;0,464420214;0;0;0
373;91399;0,051149356;0,010941039;0,022604186;0,066652808;0,389741682;0,458910929;0;0;0
374;91564;0,052378664;0,011030536;0,022552532;0,066620069;0,391736927;0,455681272;0;0;0
375;91573;0,052056829;0,011204176;0,022921604;0,067585424;0,393674992;0,452556976;0;0;0
376;91624;0,052104252;0,011427137;0,022963416;0,066565529;0,394962019;0,451977648;0;0;0
377;91490;0,050584763;0,011279921;0,023204722;0,067548366;0,400327905;0,447054323;0;0;0
378;91616;0,051432064;0,011351729;0,02336928;0,068546979;0,397790779;0,447509169;0;0;0
379;91710;0,052044488;0,011427325;0,023541599;0,06914186;0,401842765;0,442001963;0;0;0
380;91653;0,051214908;0,011532629;0,024036311;0,069370342;0,407984463;0,435861347;0;0;0
381;91665;0,051033655;0,011400207;0,024338624;0,07122675;0,413985709;0,428015055;0;0;0
382;91745;0,051588642;0,011433866;0,024568096;0,071055643;0,412818137;0,428535615;0;0;0
383;91710;0,050975902;0,011503653;0,024991822;0,072336714;0,414829353;0,425362556;0;0;0
384;92001;0,053368985;0,011684656;0,024456256;0,071292703;0,40358257;0,43561483;0;0;0
385;92025;0,053235534;0,011725075;0,024906275;0,07194784;0,404640043;0,433545232;0;0;0
386;91972;0,052407254;0,01168834;0,02526856;0,07304397;0,412984387;0,424607489;0;0;0
387;92115;0,053520056;0,011713619;0,025109917;0,073495088;0,413613418;0,422547902;0;0;0
388;91933;0,051494023;0,011562769;0,025301034;0,075141679;0,423536706;0,412963789;0;0;0
389;91998;0,051761995;0,011641557;0,025250549;0,075088589;0,425704907;0,410552403;0;0;0
390;92029;0,05185322;0,011615904;0,02558976;0,075497941;0,432798357;0,402644818;0;0;0
391;92136;0,052563602;0,01174351;0,025701137;0,076300252;0,435139359;0,39855214;0;0;0
392;92211;0,052889568;0,011712269;0,025680233;0,076812962;0,443146696;0,389758272;0;0;0
393;92298;0,053392273;0,011852911;0,025991896;0,076870571;0,444473336;0,387419012;0;0;0
394;92115;0,051435705;0,011985019;0,026629756;0,078814525;0,459892526;0,371242469;0;0;0
395;92459;0,054413308;0,01198369;0,026519863;0,077753383;0,448523129;0,380806628;0;0;0
396;92386;0,053492953;0,01204728;0,027006256;0,078843115;0,459030589;0,369579806;0;0;0
397;92484;0,054182345;0,011893949;0,027258769;0,078856883;0,451559189;0,376248865;0;0;0
398;92313;0,052300326;0,01211097;0,0278184;0,080487039;0,46568739;0,361595875;0;0;0
399;92417;0,053193676;0,011956675;0,027743813;0,080461387;0,466634926;0,360009522;0;0;0
400;92326;0,051935533;0,012022616;0,028269393;0,082100383;0,469575201;0,356096874;0;0;0
401;92472;0,052989013;0,012133403;0,028149061;0,081722035;0,469169046;0,355837443;0;0;0
402;92602;0,053832531;0,012289151;0,028077147;0,081121358;0,473337509;0,351342304;0;0;0
403;92637;0,053866166;0,012349277;0,028379589;0,081360579;0,473245032;0,350799357;0;0;0
404;92632;0,053566802;0,012425512;0,028704983;0,081710424;0,487865964;0,335726315;0;0;0
405;92711;0,054049681;0,01242571;0,028863889;0,08260077;0,483049476;0,339010473;0;0;0
406;92832;0,05492718;0,012377198;0,028977077;0,08296708;0,483238538;0,337512927;0;0;0
407;92859;0,055008131;0,012384368;0,028893268;0,083406024;0,4869318;0,333376409;0;0;0
408;92554;0,052034488;0,012338743;0,029885256;0,086057869;0,500226895;0,31945675;0;0;0
409;92688;0,053005783;0,012471949;0,029993095;0,085825565;0,499438978;0,31926463;0;0;0
410;92755;0,053269366;0,012538408;0,030036117;0,085688103;0,504371732;0,314096275;0;0;0
411;92743;0,053006696;0,01258316;0,030190958;0,086971523;0,51865909;0,298588573;0;0;0
412;92740;0,052674143;0,012637481;0,030623248;0,08770757;0,528164762;0,288192797;0;0;0
413;92796;0,052976421;0,012769947;0,030766412;0,088527523;0,528848226;0,28611147;0;0;0
414;93000;0,054397849;0,012806452;0,030612903;0,087623656;0,516064516;0,298494624;0;0;0
415;92990;0,054048822;0,012969136;0,030702226;0,086934079;0,51795892;0,297386816;0;0;0
416;93145;0,055214987;0,012893875;0,030758495;0,086692791;0,514724355;0,299715497;0;0;0
417;93174;0,05527293;0,012879129;0,030995771;0,08856548;0,518910855;0,293375834;0;0;0
418;93139;0,054767605;0,012862496;0,031297308;0,089650952;0,528017265;0,283404374;0;0;0
419;93176;0,054735125;0,013104233;0,031467331;0,091482785;0,523815146;0,285395381;0;0;0
420;93212;0,055035832;0,013024074;0,031884307;0,09195168;0,527646655;0,280457452;0;0;0
421;93222;0,054783206;0,013247946;0,032116882;0,092660531;0,53359722;0,273594216;0;0;0
422;93323;0,055527576;0,013222893;0,032382157;0,093042444;0,541088478;0,264736453;0;0;0
423;93296;0,055007717;0,013398216;0,032884582;0,093626736;0,538651175;0,266431573;0;0;0
424;93394;0,055571022;0,01353406;0,033160588;0,093839005;0,538032422;0,265862903;0;0;0
425;93315;0,054664309;0,013641965;0,033542303;0,094422119;0,555055457;0,248673847;0;0;0
426;93437;0,055427721;0,013731177;0,033723257;0,094973083;0,54774875;0,25439601;0;0;0
427;93455;0,055406345;0,013889038;0,034037772;0,095061794;0,558611096;0,242993954;0;0;0
428;93686;0,057244412;0,013790748;0,033676323;0,093770681;0,547605832;0,253912004;0;0;0
429;93717;0,057289499;0,013956913;0,033409093;0,094145139;0,553752254;0,247447101;0;0;0
430;93570;0,055626803;0,014085711;0,033974564;0,096387731;0,581382922;0,218542268;0;0;0
431;93784;0,057323211;0,014277489;0,034003668;0,096956837;0,572560351;0,224878444;0;0;0
432;93795;0,057231196;0,014297137;0,034490111;0,097073405;0,570467509;0,226440642;0;0;0
433;93828;0,057349618;0,014398687;0,034893635;0,097113868;0,569606088;0,226638104;0;0;0
434;93859;0,057469182;0,01448982;0,035137813;0,096698239;0,578793722;0,217411223;0;0;0
435;93789;0,056584461;0,014585932;0,035196025;0,097985905;0,593896939;0,201750738;0;0;0
436;93922;0,057643577;0,014565278;0,035039714;0,09799621;0,592108345;0,202646877;0;0;0
437;93978;0,057981655;0,014365064;0,035465747;0,098938049;0,591766158;0,201483326;0;0;0
438;94116;0,058991032;0,014460878;0,035371244;0,098686727;0,589612818;0,2028773;0;0;0
439;93883;0,056740837;0,014677844;0,036023561;0,100550685;0,608470117;0,183536956;0;0;0
440;93955;0,057006014;0,01480496;0,035964025;0,101090948;0,606758555;0,184375499;0;0;0
441;93978;0,057013344;0,014694929;0,036114835;0,101225819;0,615973951;0,174977122;0;0;0
442;94247;0,059206129;0,014854584;0,03535391;0,10043821;0,594788163;0,195359003;0;0;0
443;94078;0,057452327;0,014870639;0,036129595;0,10215991;0,622940539;0,166446991;0;0;0
444;94009;0,056643513;0,014977289;0,036804987;0,103958132;0,632322437;0,155293642;0;0;0
445;94076;0,056975212;0,015104809;0,036970109;0,104086058;0,634221268;0,152642544;0;0;0
446;94250;0,058270557;0,015363395;0,036742706;0,102546419;0,634429708;0,152647215;0;0;0
447;94306;0,058532861;0,015428499;0,036964774;0,102803639;0,636300978;0,149969249;0;0;0
448;94253;0,0579398;0,015352296;0,037187145;0,103901202;0,641783285;0,14383627;0;0;0
449;94248;0,057741278;0,015300059;0,037486207;0,105095068;0,647674221;0,136703166;0;0;0
450;94293;0,057989458;0,015356389;0,037648606;0,106222095;0,650037649;0,132745803;0;0;0
451;94477;0,059432454;0,015495835;0,03763879;0,105602422;0,648570552;0,133259947;0;0;0
452;94342;0,057874542;0,015677005;0,037809247;0,107852282;0,65673825;0,124048674;0;0;0
453;94473;0,058831624;0,015443566;0,037830915;0,108189641;0,655203074;0,12450118;0;0;0
454;94483;0,058677222;0,015526603;0,038017421;0,10931067;0,660002328;0,118465756;0;0;0
455;94510;0,058840334;0,015416358;0,038556766;0,110263464;0,657560047;0,11936303;0;0;0
456;94647;0,059906812;0,015541961;0,038606612;0,110399696;0,658150813;0,117394107;0;0;0
457;94567;0,05899521;0,015682003;0,039252593;0,110757452;0,66551757;0,109795172;0;0;0
458;94579;0,058913712;0,01593377;0,039744552;0,109939839;0,66716713;0,108300997;0;0;0
459;94656;0,059467968;0,015931373;0,039606575;0,111213235;0,668156271;0,105624577;0;0;0
460;94827;0,060752739;0,015913189;0,039387516;0,111128687;0,66835395;0,104463919;0;0;0
461;94796;0,060340099;0,016002785;0,039769611;0,111618634;0,673361745;0,098907127;0;0;0
462;94862;0,060466783;0,016350066;0,039826274;0,112004807;0,673420337;0,097931732;0;0;0
463;94846;0,060223942;0,016458259;0,040296902;0,112181853;0,675906206;0,094932838;0;0;0
464;94832;0,059874304;0,016523958;0,04072465;0,112483128;0,678157162;0,092236798;0;0;0
465;95118;0,06210181;0,016453248;0,04008705;0,112943922;0,671071721;0,097342249;0;0;0
466;94830;0,059580302;0,01640831;0,04135822;0,115501424;0,679858695;0,087293051;0;0;0
467;94956;0,060512237;0,016670879;0,041040061;0,114969038;0,67878807;0,088019714;0;0;0
468;94910;0,059919924;0,016763249;0,041513012;0,115604257;0,678411126;0,087788431;0;0;0
469;95009;0,060604785;0,016766833;0,04143818;0,115704828;0,678609395;0,08687598;0;0;0
470;95099;0,061115259;0,01705591;0,041430509;0,116205218;0,677872533;0,086320571;0;0;0
471;95150;0,0615134;0,016794535;0,041713085;0,116531792;0,678034682;0,085412507;0;0;0
472;95138;0,061153272;0,016849209;0,042349009;0,117776283;0,679223864;0,082648363;0;0;0
473;95369;0,063081295;0,016787426;0,041868951;0,117564408;0,67555495;0,085142971;0;0;0
474;95320;0,06233739;0,016984893;0,042299622;0,117792698;0,677832564;0,082752833;0;0;0
475;95382;0,062653331;0,017078694;0,042649557;0,116793525;0,678587155;0,082237739;0;0;0
476;95207;0,060951401;0,0174567;0,043190102;0,120432321;0,680464672;0,077504805;0;0;0
477;95358;0,06217622;0,017439544;0,043258038;0,119612408;0,679827597;0,077686193;0;0;0
478;95400;0,062379455;0,017568134;0,04336478;0,118962264;0,681079665;0,076645702;0;0;0
479;95310;0,061567517;0,017521771;0,043657539;0,120679887;0,681659847;0,07491344;0;0;0
480;95181;0,060159065;0,017724126;0,044525693;0,122608504;0,684275223;0,070707389;0;0;0
481;95373;0,06173655;0,017562623;0,044194898;0,121942269;0,682656517;0,071907144;0;0;0
482;95530;0,06293311;0,017523291;0,044174605;0,122087302;0,680184235;0,073097456;0;0;0
483;95477;0,062276779;0,017721546;0,044712339;0,123967029;0,681043602;0,070278706;0;0;0
484;95456;0,061902866;0,017798776;0,045266929;0,124381914;0,682104844;0,06854467;0;0;0
485;95654;0,063489242;0,017814205;0,045131411;0,123779455;0,67955339;0,070232296;0;0;0
486;95747;0,064148224;0,017984898;0,045609784;0,124191881;0,677922024;0,07014319;0;0;0
487;95744;0,063930899;0,018163018;0,046248329;0,123600434;0,680084392;0,067972928;0;0;0
488;95760;0,063920217;0,018295739;0,046418129;0,12281746;0,679741019;0,068807435;0;0;0
489;95795;0,064084764;0,018508273;0,046703899;0,122960489;0,68026515;0,067477426;0;0;0
490;95732;0,063249488;0,018708478;0,047288263;0,123887519;0,681078427;0,065787824;0;0;0
491;95825;0,06397078;0,018690321;0,047158883;0,125103052;0,67992695;0,065150013;0;0;0
492;95811;0,063729634;0,018609554;0,047833756;0,125945873;0,680767344;0,063113839;0;0;0
493;95754;0,062984314;0,018881718;0,047945778;0,127190509;0,681256136;0,061741546;0;0;0
494;95744;0,062750668;0,018873245;0,048316344;0,12802891;0,682047961;0,059982871;0;0;0
495;95871;0,06370018;0,018837813;0,048231478;0,127515098;0,681916325;0,059799105;0;0;0
496;96037;0,065068671;0,018857315;0,048293887;0,12753418;0,680008747;0,0602372;0;0;0
497;95990;0,06454839;0,019012397;0,048557141;0,129357225;0,680331285;0,058193562;0;0;0
498;96020;0,064674026;0,018954385;0,048739846;0,129160592;0,681410123;0,057061029;0;0;0
499;95952;0,063771469;0,01925963;0,049159997;0,130596548;0,681288561;0,055923795;0;0;0
500;96054;0,064432507;0,01952027;0,049295188;0,130301705;0,68109605;0,05535428;0;0;0
501;96078;0,064562127;0,019494577;0,049886551;0,130113033;0,681623264;0,054320448;0;0;0
502;95899;0,062795232;0,019822939;0,050761739;0,132795962;0,683688047;0,050136081;0;0;0
503;96101;0,064473835;0,019854112;0,050571794;0,131736402;0,682084474;0,051279383;0;0;0
504;96193;0,065243833;0,019803936;0,050575406;0,131392097;0,681317767;0,051666961;0;0;0
505;96106;0,064262377;0,01991551;0,0512455;0,134393274;0,680821177;0,049362163;0;0;0
506;96247;0,065394246;0,019813605;0,051378225;0,133614554;0,679979636;0,049819735;0;0;0
507;96381;0,066392754;0,019920939;0,05135867;0,13326278;0,679345514;0,049719343;0;0;0
508;96366;0,066081398;0,01992404;0,05188552;0,133937281;0,680655003;0,047516759;0;0;0
509;96357;0,065880009;0,020071194;0,052025281;0,134790415;0,680417614;0,046815488;0;0;0
510;96297;0,065225293;0,020187545;0,05231731;0,135923237;0,68204617;0,044300445;0;0;0
511;96233;0,064551661;0,020180188;0,052934025;0,136543597;0,683725957;0,042064572;0;0;0
512;96415;0,065819634;0,020100607;0,052688897;0,1365244;0,68194783;0,042918633;0;0;0
513;96385;0,065342118;0,020210614;0,053317425;0,137459148;0,682575089;0,041095606;0;0;0
514;96637;0,067334458;0,020023386;0,053147345;0,136417728;0,681498805;0,041578277;0;0;0
515;96709;0,067842703;0,019863715;0,05356275;0,136533311;0,681043129;0,041154391;0;0;0
516;96640;0,067021937;0,020229719;0,053921772;0,137893212;0,683350579;0,037582781;0;0;0
517;96717;0,06749589;0,020296328;0,054437172;0,138207347;0,681689879;0,037873383;0;0;0
518;96815;0,068150596;0,020327429;0,05426845;0,137964158;0,680679647;0,03860972;0;0;0
519;96645;0,066625278;0,020539086;0,055108904;0,140152103;0,681121631;0,036452998;0;0;0
520;96527;0,06541175;0,020740311;0,056243331;0,142737265;0,681829954;0,033037389;0;0;0
521;96749;0,067246173;0,021044145;0,055938563;0,140053127;0,681371384;0,034346608;0;0;0
522;96942;0,068938128;0,021053826;0,055507417;0,13958862;0,680468734;0,034443275;0;0;0
523;96811;0,06766793;0,021247586;0,056429538;0,139550258;0,683589675;0,031515014;0;0;0
524;96752;0,06712006;0,02114685;0,056970399;0,141898875;0,683045312;0,029818505;0;0;0
